date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
1994-01-03,sz.000532,13.5000,13.5000,12.0000,12.1000,7.8300,2505000,30990995.0000,3,10.141700,1,54.533850,0.000000,0.000000,0.000000,0.000000,0
1994-01-04,sz.000532,11.9000,12.1000,11.5000,11.5500,12.1000,1216700,14354260.0000,3,4.925911,1,-4.545456,0.000000,0.000000,0.000000,0.000000,0
1994-01-05,sz.000532,11.4000,11.7000,11.0000,11.7000,11.5500,1212900,13693305.0000,3,4.910526,1,1.298698,0.000000,0.000000,0.000000,0.000000,0
1994-01-06,sz.000532,11.9000,12.7500,11.5500,12.7500,11.7000,2729300,33496895.0000,3,11.049798,1,8.974360,0.000000,0.000000,0.000000,0.000000,0
1994-01-07,sz.000532,12.8500,13.6500,12.6500,13.4500,12.7500,5004000,66384475.0000,3,20.259109,1,5.490195,0.000000,0.000000,0.000000,0.000000,0
1994-01-10,sz.000532,13.4000,13.7000,13.0000,13.5500,13.4500,2899700,39105260.0000,3,11.739676,1,0.743497,0.000000,0.000000,0.000000,0.000000,0
1994-01-11,sz.000532,13.5000,13.5500,13.0000,13.1000,13.5500,1349400,17894730.0000,3,5.463158,1,-3.321032,0.000000,0.000000,0.000000,0.000000,0
1994-01-12,sz.000532,13.0000,13.3000,12.9500,13.2500,13.1000,773900,10175395.0000,3,3.133198,1,1.145035,0.000000,0.000000,0.000000,0.000000,0
1994-01-13,sz.000532,13.4000,13.4000,13.1000,13.2000,13.2500,392200,5173930.0000,3,1.587854,1,-0.377360,0.000000,0.000000,0.000000,0.000000,0
1994-01-14,sz.000532,13.2000,13.3000,12.7000,12.9000,13.2000,748600,9666070.0000,3,3.030769,1,-2.272729,0.000000,0.000000,0.000000,0.000000,0
1994-01-17,sz.000532,12.8000,12.8000,12.5500,12.6500,12.9000,432200,5473390.0000,3,1.749798,1,-1.937984,0.000000,0.000000,0.000000,0.000000,0
1994-01-18,sz.000532,12.5000,13.0000,12.3000,12.8500,12.6500,365200,4566985.0000,3,1.478543,1,1.581034,0.000000,0.000000,0.000000,0.000000,0
1994-01-19,sz.000532,12.9000,12.9000,12.3500,12.4000,12.8500,251200,3136915.0000,3,1.017004,1,-3.501951,0.000000,0.000000,0.000000,0.000000,0
1994-01-20,sz.000532,12.4000,12.4500,12.1500,12.2500,12.4000,473500,5812005.0000,3,1.917004,1,-1.209674,0.000000,0.000000,0.000000,0.000000,0
1994-01-21,sz.000532,12.2000,12.5000,12.2000,12.3500,12.2500,246000,3046630.0000,3,0.995951,1,0.816330,0.000000,0.000000,0.000000,0.000000,0
1994-01-24,sz.000532,12.6500,12.9500,12.5000,12.6500,12.3500,671900,8521160.0000,3,2.720243,1,2.429143,0.000000,0.000000,0.000000,0.000000,0
1994-01-25,sz.000532,12.7000,12.7000,12.3500,12.3500,12.6500,304400,3781990.0000,3,1.232389,1,-2.371536,0.000000,0.000000,0.000000,0.000000,0
1994-01-26,sz.000532,12.3000,12.5500,12.2000,12.2500,12.3500,316100,3889795.0000,3,1.279757,1,-0.809720,0.000000,0.000000,0.000000,0.000000,0
1994-01-27,sz.000532,12.2500,12.6000,12.2500,12.6000,12.2500,446800,5586770.0000,3,1.808907,1,2.857146,0.000000,0.000000,0.000000,0.000000,0
1994-01-28,sz.000532,12.8000,12.8000,12.2000,12.2500,12.6000,446600,5569470.0000,3,1.808097,1,-2.777781,0.000000,0.000000,0.000000,0.000000,0
1994-01-31,sz.000532,11.9500,12.1000,11.7000,11.7000,12.2500,363500,4300350.0000,3,1.471660,1,-4.489798,0.000000,0.000000,0.000000,0.000000,0
1994-02-01,sz.000532,11.4000,12.2000,11.4000,11.7500,11.7000,596700,7116015.0000,3,2.415789,1,0.427352,0.000000,0.000000,0.000000,0.000000,0
1994-02-02,sz.000532,11.6000,12.2000,11.6000,12.1500,11.7500,487500,5850240.0000,3,1.973684,1,3.404252,0.000000,0.000000,0.000000,0.000000,0
1994-02-03,sz.000532,12.3000,13.1000,12.2000,13.1000,12.1500,1693300,21618410.0000,3,6.855466,1,7.818936,0.000000,0.000000,0.000000,0.000000,0
1994-02-04,sz.000532,13.3000,13.9000,13.1500,13.8000,13.1000,3013300,40661525.0000,3,12.199595,1,5.343510,0.000000,0.000000,0.000000,0.000000,0
1994-02-14,sz.000532,14.0000,14.0000,12.5000,12.6000,13.8000,1149100,15137720.0000,3,4.652227,1,-8.695651,0.000000,0.000000,0.000000,0.000000,0
1994-02-15,sz.000532,12.4000,12.7000,12.0000,12.6500,12.6000,726900,9017315.0000,3,2.942915,1,0.396819,0.000000,0.000000,0.000000,0.000000,0
1994-02-16,sz.000532,12.6500,12.8500,12.3500,12.5000,12.6500,892800,11294380.0000,3,3.614575,1,-1.185768,0.000000,0.000000,0.000000,0.000000,0
1994-02-17,sz.000532,12.4000,12.6000,12.2500,12.5000,12.5000,396000,4905660.0000,3,1.603239,1,0.000000,0.000000,0.000000,0.000000,0.000000,0
1994-02-18,sz.000532,12.5000,12.8000,12.4500,12.8000,12.5000,338500,4280410.0000,3,1.370445,1,2.400002,0.000000,0.000000,0.000000,0.000000,0
1994-02-21,sz.000532,12.7000,12.7000,12.1000,12.2000,12.8000,494800,6062570.0000,3,2.003239,1,-4.687503,0.000000,0.000000,0.000000,0.000000,0
1994-02-22,sz.000532,12.5000,13.1000,12.4000,12.5500,12.2000,2251500,28803350.0000,3,9.115385,1,2.868855,0.000000,0.000000,0.000000,0.000000,0
1994-02-23,sz.000532,12.7000,12.7000,12.3500,12.6000,12.5500,412000,5161750.0000,3,1.668016,1,0.398408,0.000000,0.000000,0.000000,0.000000,0
1994-02-24,sz.000532,12.6000,13.0000,12.5000,12.9500,12.6000,994600,12701225.0000,3,4.026721,1,2.777773,0.000000,0.000000,0.000000,0.000000,0
1994-02-25,sz.000532,13.2000,13.4000,12.8000,12.9500,12.9500,2393400,31488020.0000,3,9.689879,1,0.000000,0.000000,0.000000,0.000000,0.000000,0
1994-02-28,sz.000532,13.0000,13.1000,12.6000,12.6500,12.9500,550800,7081735.0000,3,2.229960,1,-2.316604,0.000000,0.000000,0.000000,0.000000,0
1994-03-01,sz.000532,12.5000,12.9500,12.5000,12.8500,12.6500,573900,7359690.0000,3,2.323482,1,1.581034,0.000000,0.000000,0.000000,0.000000,0
1994-03-02,sz.000532,12.7000,12.8500,12.6000,12.7500,12.8500,374900,4739895.0000,3,1.517814,1,-0.778213,0.000000,0.000000,0.000000,0.000000,0
1994-03-03,sz.000532,12.7000,12.7500,12.3500,12.4500,12.7500,721400,9003835.0000,3,2.920648,1,-2.352943,0.000000,0.000000,0.000000,0.000000,0
1994-03-04,sz.000532,12.3000,12.4000,12.2000,12.2500,12.4500,401900,4939890.0000,3,1.627126,1,-1.606424,0.000000,0.000000,0.000000,0.000000,0
1994-03-07,sz.000532,12.2000,12.3500,11.8500,12.0000,12.2500,513000,6151505.0000,3,2.076923,1,-2.040816,0.000000,0.000000,0.000000,0.000000,0
1994-03-08,sz.000532,12.0500,12.1000,11.8000,11.8500,12.0000,501600,5957925.0000,3,2.030769,1,-1.249997,0.000000,0.000000,0.000000,0.000000,0
1994-03-09,sz.000532,11.8500,11.9500,11.8000,11.8500,11.8500,239600,2838150.0000,3,0.970040,1,0.000000,0.000000,0.000000,0.000000,0.000000,0
1994-03-10,sz.000532,11.8000,11.8500,11.6000,11.6500,11.8500,414200,4880795.0000,3,1.676923,1,-1.687770,0.000000,0.000000,0.000000,0.000000,0
1994-03-11,sz.000532,11.6000,12.1000,11.4000,11.6500,11.6500,299900,3503225.0000,3,1.214170,1,0.000000,0.000000,0.000000,0.000000,0.000000,0
1994-03-14,sz.000532,11.9500,12.5500,11.9500,12.4500,11.6500,956700,11751265.0000,3,3.873279,1,6.866955,0.000000,0.000000,0.000000,0.000000,0
1994-03-15,sz.000532,12.5000,12.6500,11.9000,11.9000,12.4500,602900,7412860.0000,3,2.440891,1,-4.417672,0.000000,0.000000,0.000000,0.000000,0
1994-03-16,sz.000532,11.9000,12.0500,11.8000,11.9000,11.9000,263100,3130260.0000,3,1.065182,1,0.000000,0.000000,0.000000,0.000000,0.000000,0
1994-03-17,sz.000532,11.9000,12.1000,11.9000,12.0500,11.9000,354500,4258660.0000,3,1.435223,1,1.260509,0.000000,0.000000,0.000000,0.000000,0
1994-03-18,sz.000532,12.1000,12.5000,12.1000,12.4000,12.0500,924000,11424785.0000,3,3.740891,1,2.904559,0.000000,0.000000,0.000000,0.000000,0
1994-03-21,sz.000532,12.5000,12.6000,12.1000,12.3000,12.4000,689300,8486025.0000,3,2.790688,1,-0.806447,0.000000,0.000000,0.000000,0.000000,0
1994-03-22,sz.000532,12.2000,12.2500,12.1000,12.1500,12.3000,299900,3658210.0000,3,1.214170,1,-1.219517,0.000000,0.000000,0.000000,0.000000,0
1994-03-23,sz.000532,12.1500,12.1500,11.8500,11.9000,12.1500,425000,5076140.0000,3,1.720648,1,-2.057613,0.000000,0.000000,0.000000,0.000000,0
1994-03-24,sz.000532,11.8500,11.9500,11.6500,11.7000,11.9000,309700,3646385.0000,3,1.253846,1,-1.680671,0.000000,0.000000,0.000000,0.000000,0
1994-03-25,sz.000532,11.6000,11.8000,11.6000,11.7000,11.7000,231700,2716855.0000,3,0.938057,1,0.000000,0.000000,0.000000,0.000000,0.000000,0
1994-03-28,sz.000532,11.7000,11.7000,11.2500,11.2500,11.7000,217000,2461545.0000,3,0.878543,1,-3.846152,0.000000,0.000000,0.000000,0.000000,0
1994-03-29,sz.000532,11.2000,11.6500,11.0000,11.6500,11.2500,232700,2597090.0000,3,0.942105,1,3.555552,0.000000,0.000000,0.000000,0.000000,0
1994-03-30,sz.000532,11.6500,11.6500,11.0000,11.3000,11.6500,407800,4629870.0000,3,1.651012,1,-3.004287,0.000000,0.000000,0.000000,0.000000,0
1994-03-31,sz.000532,11.0000,11.8000,11.0000,11.7000,11.3000,1292600,14923010.0000,3,5.233198,1,3.539820,0.000000,0.000000,0.000000,0.000000,0
1994-04-01,sz.000532,11.5000,11.5000,11.2500,11.3000,11.7000,771800,8792730.0000,3,3.124696,1,-3.418800,0.000000,0.000000,0.000000,0.000000,0
1994-04-04,sz.000532,11.0000,11.4000,10.9500,11.4000,11.3000,432700,4839600.0000,3,1.751822,1,0.884951,17.318013,7.724694,0.000000,2.248806,0
1994-04-05,sz.000532,11.3000,11.6000,11.1000,11.5000,11.4000,552400,6285675.0000,3,2.236437,1,0.877196,17.469925,7.792455,0.000000,2.268533,0
1994-04-06,sz.000532,11.3000,11.9500,11.3000,11.8500,11.5000,1270200,14969990.0000,3,5.142510,1,3.043482,18.001618,8.029616,0.000000,2.337575,0
1994-04-07,sz.000532,11.9000,12.2000,11.7000,11.7500,11.8500,1103100,13213790.0000,3,4.465992,1,-0.843885,17.849706,7.961856,0.000000,2.317849,0
1994-04-08,sz.000532,11.7500,11.7500,11.7500,11.7500,11.7500,0,0.0000,3,,1,0.000000,17.849706,7.961856,0.000000,2.317849,0
1994-04-11,sz.000532,11.1000,11.4000,10.8500,11.1500,11.7500,381100,4282045.0000,3,1.542915,1,-5.106386,16.938232,7.555293,0.000000,2.199491,0
1994-04-12,sz.000532,11.1500,11.3500,10.9000,11.3500,11.1500,343400,3828495.0000,3,1.390283,1,1.793729,17.242057,7.690814,0.000000,2.238943,0
1994-04-13,sz.000532,11.3500,11.4500,11.1500,11.1500,11.3500,338800,3831170.0000,3,1.371660,1,-1.762121,16.938232,7.555293,0.000000,2.199491,0
1994-04-14,sz.000532,11.0000,11.0000,10.0000,10.2000,11.1500,1639500,16663460.0000,3,6.637652,1,-8.520178,15.495064,6.911568,0.000000,2.012090,0
1994-04-15,sz.000532,10.0000,10.8500,9.1000,10.3500,10.2000,2354800,22590285.0000,3,9.533603,1,1.470594,15.722933,7.013209,0.000000,2.041680,0
1994-04-18,sz.000532,10.5000,10.5000,9.2000,9.7000,10.3500,3813400,36753475.0000,3,15.438866,1,-6.280199,14.735502,6.572766,0.000000,1.913458,0
1994-04-19,sz.000532,9.5000,9.7500,9.2000,9.3000,9.7000,1057800,10048960.0000,3,4.282591,1,-4.123707,14.127852,6.301724,0.000000,1.834553,0
1994-04-20,sz.000532,9.0500,9.2000,8.7000,8.9000,9.3000,904100,8141505.0000,3,3.660324,1,-4.301081,13.520203,6.030682,0.000000,1.755647,0
1994-04-21,sz.000532,8.9000,9.2000,8.5500,9.1000,8.9000,1893400,16915255.0000,3,7.665587,1,2.247200,13.824028,6.166203,0.000000,1.795100,0
1994-04-22,sz.000532,9.1000,9.1500,8.5000,8.6500,9.1000,696400,6131420.0000,3,2.819433,1,-4.945063,13.140422,5.861281,0.000000,1.706331,0
1994-04-25,sz.000532,8.4000,9.0000,8.3500,8.9500,8.6500,744100,6441865.0000,3,3.012551,1,3.468211,13.596159,6.064563,0.000000,1.765510,0
1994-04-26,sz.000532,9.1000,9.1000,8.5500,9.0000,8.9500,2012100,17666100.0000,3,8.146154,1,0.558661,13.672115,6.098443,0.000000,1.775374,0
1994-04-27,sz.000532,9.1000,9.3700,9.0000,9.3700,9.0000,2038600,18714203.0000,3,8.253441,1,4.111110,14.234191,6.349157,0.000000,1.848361,0
1994-04-28,sz.000532,9.4500,9.7000,8.9000,8.9500,9.3700,1697500,15854515.0000,3,6.872470,1,-4.482391,13.596159,6.064563,0.000000,1.765510,0
1994-04-29,sz.000532,8.8800,9.1500,8.7000,9.1500,8.9500,760400,6755031.0000,3,3.078543,1,2.234635,13.899984,6.200083,0.000000,1.804963,0
1994-05-03,sz.000532,9.3000,9.4600,9.0000,9.4000,9.1500,1520000,14127448.0000,3,6.153846,1,2.732241,14.279765,6.369485,0.000000,1.854279,0
1994-05-04,sz.000532,9.7000,10.3000,9.6100,9.6600,9.4000,3059300,30419239.0000,3,12.385830,1,2.765960,14.674737,6.545662,0.000000,1.905568,0
1994-05-05,sz.000532,9.3000,9.4000,9.0000,9.2000,9.6600,447200,4133078.0000,3,1.810526,1,-4.761905,13.975940,6.233964,0.000000,1.814826,0
1994-05-06,sz.000532,9.2000,9.4500,9.0000,9.2000,9.2000,779100,7143253.0000,3,3.154251,1,0.000000,13.975940,6.233964,0.000000,1.814826,0
1994-05-09,sz.000532,9.2500,9.5800,9.2500,9.5800,9.2000,1223000,11498827.0000,3,4.951417,1,4.130436,14.553207,6.491454,0.000000,1.889786,0
1994-05-10,sz.000532,9.8000,9.9000,9.5500,9.9000,9.5800,1250900,12175078.0000,3,5.064372,1,3.340289,15.039327,6.708287,0.000000,1.952911,0
1994-05-11,sz.000532,10.0000,10.1500,8.0000,9.5000,9.9000,1926700,19200690.0000,3,7.800405,1,-4.040401,14.431677,6.437245,0.000000,1.874005,0
1994-05-12,sz.000532,9.1000,9.5600,9.0000,9.0800,9.5000,1212900,11349606.0000,3,4.910526,1,-4.421053,13.793645,6.152651,0.000000,1.791155,0
1994-05-13,sz.000532,9.2000,9.7000,9.1500,9.7000,9.0800,859000,8042523.0000,3,3.477733,1,6.828193,14.735502,6.572766,0.000000,1.913458,0
1994-05-16,sz.000532,9.9000,9.9800,9.7000,9.8200,9.7000,1104100,10879179.0000,3,4.470040,1,1.237112,14.917797,6.654079,0.000000,1.937130,0
1994-05-17,sz.000532,9.9000,9.9000,9.5000,9.5000,9.8200,380500,3671466.0000,3,1.540486,1,-3.258653,14.431677,6.437245,0.000000,1.874005,0
1994-05-18,sz.000532,9.4000,9.5100,9.2800,9.3500,9.5000,342200,3209126.0000,3,1.385425,1,-1.578943,14.203809,6.335604,0.000000,1.844416,0
1994-05-19,sz.000532,9.3800,9.6200,9.3000,9.6000,9.3500,355500,3367150.0000,3,1.439271,1,2.673797,14.583590,6.505006,0.000000,1.893732,0
1994-05-20,sz.000532,9.6500,9.6500,9.3800,9.4200,9.6000,254800,2435915.0000,3,1.031579,1,-1.875003,14.310147,6.383037,0.000000,1.858224,0
1994-05-23,sz.000532,9.4200,9.4500,9.2500,9.2500,9.4200,114100,1065163.0000,3,0.461943,1,-1.804672,14.051896,6.267844,0.000000,1.824689,0
1994-05-24,sz.000532,9.2500,9.4000,9.2500,9.3500,9.2500,90100,840046.0000,3,0.364777,1,1.081085,14.203809,6.335604,0.000000,1.844416,0
1994-05-25,sz.000532,9.3300,9.3300,9.2000,9.2000,9.3500,95200,879548.0000,3,0.385425,1,-1.604284,13.975940,6.233964,0.000000,1.814826,0
1994-05-26,sz.000532,9.2000,9.2000,9.0400,9.0800,9.2000,155600,1414373.0000,3,0.629960,1,-1.304347,13.793645,6.152651,0.000000,1.791155,0
1994-05-27,sz.000532,8.9800,9.4000,8.9500,9.0500,9.0800,186900,1695496.0000,3,0.756680,1,-0.330394,13.748071,6.132323,0.000000,1.785237,0
1994-05-30,sz.000532,10.0500,10.2000,8.7000,8.7300,9.0500,194000,1752407.0000,3,0.785425,1,-3.535918,13.261952,5.915489,0.000000,1.722112,0
1994-05-31,sz.000532,8.7000,9.0000,8.6700,8.8500,8.7300,121500,1070829.0000,3,0.491903,1,1.374580,13.444247,5.996802,0.000000,1.745784,0
1994-06-01,sz.000532,8.9000,8.9000,8.5000,8.5500,8.8500,90100,783738.0000,3,0.364777,1,-3.389832,12.988510,5.793521,0.000000,1.686605,0
1994-06-02,sz.000532,8.5000,8.5800,8.4500,8.4500,8.5500,89600,761765.0000,3,0.362753,1,-1.169595,12.836597,5.725760,0.000000,1.666878,0
1994-06-03,sz.000532,8.8000,8.8000,8.4900,8.5000,8.4500,218900,1891186.0000,3,0.886235,1,0.591718,12.912553,5.759640,0.000000,1.676742,0
1994-06-06,sz.000532,8.5000,8.5000,7.8900,7.8900,8.5000,367000,2953754.0000,3,1.485830,1,-7.176472,11.985888,5.346301,0.000000,1.556411,0
1994-06-07,sz.000532,8.0500,8.0500,7.7600,7.8500,7.8900,206400,1611638.0000,3,0.835628,1,-0.506970,11.925123,5.319197,0.000000,1.548520,0
1994-06-08,sz.000532,7.7000,8.0500,7.6800,7.9900,7.8500,258200,2046105.0000,3,1.045344,1,1.783438,12.137800,5.414062,0.000000,1.576137,0
1994-06-09,sz.000532,8.0900,8.1500,7.9000,7.9100,7.9900,393700,3170550.0000,3,1.593927,1,-1.001251,12.016270,5.359854,0.000000,1.560356,0
1994-06-10,sz.000532,7.8000,8.0000,7.8000,7.9000,7.9100,111900,885079.0000,3,0.453036,1,-0.126419,12.001079,5.353078,0.000000,1.558383,0
1994-06-13,sz.000532,7.7800,7.8000,7.5900,7.6000,7.9000,155100,1189701.0000,3,0.627935,1,-3.797471,11.545342,5.149796,0.000000,1.499204,0
1994-06-14,sz.000532,7.6200,7.6500,7.3200,7.4000,7.6000,229600,1715228.0000,3,0.929555,1,-2.631577,11.241517,5.014275,0.000000,1.459752,0
1994-06-15,sz.000532,7.3500,7.5600,7.3500,7.4500,7.4000,115100,857216.0000,3,0.465992,1,0.675672,11.317473,5.048155,0.000000,1.469615,0
1994-06-16,sz.000532,7.3500,7.6600,7.3500,7.6000,7.4500,178400,1340968.0000,3,0.722267,1,2.013424,11.545342,5.149796,0.000000,1.499204,0
1994-06-17,sz.000532,7.6800,7.9000,7.4800,7.8200,7.6000,601600,4618477.0000,3,2.435628,1,2.894740,11.879549,5.298869,0.000000,1.542602,0
1994-06-20,sz.000532,7.8500,7.8500,7.4000,7.4100,7.8200,349500,2677492.0000,3,1.414980,1,-5.242971,11.256708,5.021051,0.000000,1.461724,0
1994-06-21,sz.000532,7.4500,7.4500,7.3000,7.3100,7.4100,72100,529878.0000,3,0.291903,1,-1.349526,11.104796,4.953291,0.000000,1.441998,0
1994-06-22,sz.000532,7.3000,7.5000,7.3000,7.4000,7.3100,74500,551420.0000,3,0.301619,1,1.231192,11.241517,5.014275,0.000000,1.459752,0
1994-06-23,sz.000532,7.4700,7.5300,7.3800,7.4000,7.4000,46400,344815.0000,3,0.187854,1,0.000000,11.241517,5.014275,0.000000,1.459752,0
1994-06-24,sz.000532,7.4000,7.4000,7.2900,7.2900,7.4000,74300,543950.0000,3,0.300810,1,-1.486488,11.074413,4.939739,0.000000,1.438053,0
1994-06-27,sz.000532,7.2000,7.2000,6.7300,6.7500,7.2900,300200,2044826.0000,3,1.215385,1,-7.407407,10.254086,4.573832,0.000000,1.331530,0
1994-06-28,sz.000532,6.7500,6.7500,6.5600,6.6000,6.7500,141900,941528.0000,3,0.574494,1,-2.222224,10.026218,4.472191,0.000000,1.301941,0
1994-06-29,sz.000532,6.6000,6.7900,6.5100,6.6000,6.6000,203600,1359833.0000,3,0.824291,1,0.000000,10.026218,4.472191,0.000000,1.301941,0
1994-06-30,sz.000532,6.5000,6.6800,6.5000,6.6500,6.6000,141600,931526.0000,3,0.573279,1,0.757579,10.102174,4.506072,0.000000,1.311804,0
1994-07-01,sz.000532,6.7900,6.7900,6.5500,6.5800,6.6500,193500,1289320.0000,3,0.783401,1,-1.052634,9.995835,4.458639,0.000000,1.297995,0
1994-07-04,sz.000532,6.4500,6.4500,6.3000,6.3800,6.5800,119600,760042.0000,3,0.484211,1,-3.039511,9.692011,4.323118,0.000000,1.258543,0
1994-07-05,sz.000532,6.3800,6.3800,6.3800,6.3800,6.3800,0,0.0000,3,,1,0.000000,9.692011,4.323118,0.000000,1.258543,0
1994-07-06,sz.000532,6.3800,6.3800,6.3800,6.3800,6.3800,0,0.0000,3,,1,0.000000,9.692011,4.323118,0.000000,1.258543,0
1994-07-07,sz.000532,6.3800,6.3800,6.3800,6.3800,6.3800,0,0.0000,3,,1,0.000000,9.692011,4.323118,0.000000,1.258543,0
1994-07-08,sz.000532,6.1000,6.3500,6.1000,6.3500,6.3800,205500,1285465.0000,3,0.831984,1,-0.470223,9.646437,4.302790,0.000000,1.252625,0
1994-07-11,sz.000532,6.3500,6.4100,6.1400,6.2200,6.3500,200600,1257530.0000,3,0.812146,1,-2.047246,9.448951,4.214702,0.000000,1.226980,0
1994-07-12,sz.000532,6.2000,6.3000,6.1800,6.2300,6.2200,95900,598142.0000,3,0.388259,1,0.160775,9.464142,4.221478,0.000000,1.228953,0
1994-07-13,sz.000532,6.2800,6.3200,6.2500,6.2800,6.2300,263000,1653784.0000,3,1.064777,1,0.802571,9.540098,4.255358,0.000000,1.238816,0
1994-07-14,sz.000532,4.6900,5.9800,3.6300,3.6300,3.6900,296800,1157045.0000,3,0.472969,1,-1.626015,10.831778,4.831511,0.000000,1.406546,0
1994-07-15,sz.000532,3.6300,3.6300,3.2000,3.2900,3.6300,303700,1014530.0000,3,0.483965,1,-9.366395,9.817231,4.378973,0.000000,1.274803,0
1994-07-18,sz.000532,3.1500,3.2000,3.0100,3.1600,3.2900,212100,665815.0000,3,0.337995,1,-3.951364,9.429316,4.205944,0.000000,1.224431,0
1994-07-19,sz.000532,3.1000,3.2400,3.0500,3.1600,3.1600,350600,1093975.0000,3,0.558703,1,0.000000,9.429316,4.205944,0.000000,1.224431,0
1994-07-20,sz.000532,3.2000,3.2000,3.0600,3.0700,3.1600,228400,715466.0000,3,0.363970,1,-2.848106,9.160760,4.086154,0.000000,1.189558,0
1994-07-21,sz.000532,3.0000,3.1400,3.0000,3.0500,3.0700,285300,862765.0000,3,0.454643,1,-0.651465,9.101081,4.059534,0.000000,1.181808,0
1994-07-22,sz.000532,3.0500,3.1200,3.0200,3.0700,3.0500,224100,688711.0000,3,0.357117,1,0.655737,9.160760,4.086154,0.000000,1.189558,0
1994-07-25,sz.000532,3.0300,3.2400,3.0000,3.2400,3.0700,1025500,3210108.0000,3,1.634198,1,5.537462,9.668033,4.312423,0.000000,1.255429,0
1994-07-26,sz.000532,3.3000,3.4200,3.2000,3.4000,3.2400,1439800,4798460.0000,3,2.294411,1,4.938274,10.145467,4.525382,0.000000,1.317426,0
1994-07-27,sz.000532,3.4000,3.4600,3.1200,3.1700,3.4000,1385000,4625149.0000,3,2.207083,1,-6.764706,9.459156,4.219254,0.000000,1.228306,0
1994-07-28,sz.000532,3.1000,3.1600,3.0000,3.0000,3.1700,719500,2204223.0000,3,1.146568,1,-5.362778,8.951883,3.992985,0.000000,1.162434,0
1994-07-29,sz.000532,3.0000,3.1000,3.0000,3.0500,3.0000,638700,1936345.0000,3,1.017808,1,1.666665,9.101081,4.059534,0.000000,1.181808,0
1994-08-01,sz.000532,3.6000,4.2000,3.5000,4.1600,3.0500,3361300,13315102.0000,3,5.356440,1,36.393440,12.413277,5.536939,0.000000,1.611909,0
1994-08-02,sz.000532,4.3500,4.8500,4.0000,4.1500,4.1600,3588900,15967256.0000,3,5.719135,1,-0.240379,12.383438,5.523629,0.000000,1.608034,0
1994-08-03,sz.000532,4.1000,4.8100,4.0100,4.8000,4.1500,4173400,18342768.0000,3,6.650572,1,15.662650,14.323012,6.388775,0.000000,1.859895,0
1994-08-04,sz.000532,5.1000,5.2800,4.7000,4.9400,4.8000,6253200,31153577.0000,3,9.964862,1,2.916664,14.740767,6.575114,0.000000,1.914142,0
1994-08-05,sz.000532,4.9500,5.4500,4.8500,5.4300,4.9400,4458500,22900750.0000,3,7.104896,1,9.919024,16.202908,7.227302,0.000000,2.104006,0
1994-08-08,sz.000532,5.6000,5.8100,5.2000,5.4800,5.4300,5679900,31478734.0000,3,9.051273,1,0.920814,16.352106,7.293852,0.000000,2.123380,0
1994-08-09,sz.000532,5.4500,5.4500,5.0000,5.0200,5.4800,2804800,14509667.0000,3,4.469623,1,-8.394161,14.979484,6.681594,0.000000,1.945140,0
1994-08-10,sz.000532,5.0000,5.7500,5.0000,5.6500,5.0200,4883100,26034701.0000,3,7.781523,1,12.549800,16.859379,7.520121,0.000000,2.189251,0
1994-08-11,sz.000532,5.9000,5.9700,5.2100,5.3200,5.6500,6182100,35039246.0000,3,9.851560,1,-5.840706,15.874672,7.080893,0.000000,2.061383,0
1994-08-12,sz.000532,5.3000,5.5400,5.2000,5.3500,5.3200,2494800,13391208.0000,3,3.975619,1,0.563905,15.964191,7.120822,0.000000,2.073008,0
1994-08-15,sz.000532,5.1500,5.3500,5.0000,5.1500,5.3500,1514300,7790670.0000,3,2.413131,1,-3.738314,15.367399,6.854623,0.000000,1.995512,0
1994-08-16,sz.000532,5.1500,5.3500,5.1000,5.1800,5.1500,1250300,6537513.0000,3,1.992431,1,0.582519,15.456918,6.894553,0.000000,2.007137,0
1994-08-17,sz.000532,5.2200,5.3500,5.2100,5.3000,5.1800,998900,5259015.0000,3,1.591809,1,2.316609,15.814993,7.054273,0.000000,2.053634,0
1994-08-18,sz.000532,5.4900,5.5300,5.3500,5.4000,5.3000,2709200,14744390.0000,3,4.317278,1,1.886791,16.113389,7.187372,0.000000,2.092382,0
