date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
1994-08-19,sz.000532,5.4000,5.4700,5.2000,5.2300,5.4000,1647700,8756931.0000,3,2.625712,1,-3.148149,15.606116,6.961103,0.000000,2.026510,0
1994-08-22,sz.000532,5.1000,5.1500,5.0000,5.0500,5.2300,1189600,6037516.0000,3,1.895701,1,-3.441679,15.069003,6.721524,0.000000,1.956764,0
1994-08-23,sz.000532,5.3000,5.3000,4.9500,5.1200,5.0500,1348500,6787775.0000,3,2.148918,1,1.386133,15.277880,6.814694,0.000000,1.983888,0
1994-08-24,sz.000532,5.1500,5.2000,5.0000,5.0500,5.1200,649900,3337870.0000,3,1.035656,1,-1.367182,15.069003,6.721524,0.000000,1.810187,0
1994-08-25,sz.000532,5.0500,5.1500,5.0500,5.0900,5.0500,1243000,6328716.0000,3,1.980798,1,0.792078,15.188361,6.774764,0.000000,1.824525,0
1994-08-26,sz.000532,5.0900,5.2000,5.0300,5.1300,5.0900,1353000,6925530.0000,3,2.156089,1,0.785854,15.307719,6.828004,0.000000,1.838863,0
1994-08-29,sz.000532,5.1300,5.1500,4.9800,5.1000,5.1300,1264200,6440544.0000,3,2.014581,1,-0.584799,15.218201,6.788074,0.000000,1.828110,0
1994-08-30,sz.000532,5.1000,5.3500,5.0800,5.2500,5.1000,1583300,8236769.0000,3,2.523087,1,2.941178,15.665795,6.987723,0.000000,1.881878,0
1994-08-31,sz.000532,5.3000,5.6500,4.8000,5.5000,5.2500,3213900,17389195.0000,3,5.121549,1,4.761905,16.411785,7.320472,0.000000,1.971491,0
1994-09-01,sz.000532,5.7000,5.8000,5.4000,5.7500,5.5000,5599300,31682695.0000,3,8.922832,1,4.545455,17.157775,7.653220,0.000000,2.061104,0
1994-09-02,sz.000532,5.7000,6.5000,5.6000,6.3000,5.7500,6125600,35925329.0000,3,9.761523,1,9.565221,18.798954,8.385267,0.000000,2.258253,0
1994-09-05,sz.000532,6.6000,7.3000,6.6000,7.2000,6.3000,7536400,52566275.0000,3,12.009721,1,14.285710,21.484519,9.583163,0.000000,2.580861,0
1994-09-06,sz.000532,7.3800,7.7000,6.8000,7.5700,7.2000,10833200,79169891.0000,3,17.263376,1,5.138894,22.588584,10.075631,0.000000,2.713488,0
1994-09-07,sz.000532,7.6800,8.4000,6.8100,7.3500,7.5700,10204300,79778663.0000,3,16.261185,1,-2.906212,21.932113,9.782812,0.000000,2.634629,0
1994-09-08,sz.000532,7.3500,7.9500,7.3500,7.9000,7.3500,6663600,51568153.0000,3,10.618860,1,7.482996,23.573291,10.514859,0.000000,2.831778,0
1994-09-09,sz.000532,8.3000,8.5000,7.3800,7.5000,7.9000,8999300,73015270.0000,3,14.340943,1,-5.063293,22.379707,9.982461,0.000000,2.688397,0
1994-09-12,sz.000532,7.9500,8.2000,7.8100,8.1000,7.5000,5666900,45766571.0000,3,9.030557,1,8.000005,24.170083,10.781058,0.000000,2.903468,0
1994-09-13,sz.000532,8.2500,8.4000,7.7500,7.9500,8.1000,6793600,55222041.0000,3,10.826023,1,-1.851859,23.722489,10.581409,0.000000,2.849700,0
1994-09-14,sz.000532,8.0000,8.1700,7.6100,7.8800,7.9500,3647300,28791941.0000,3,5.812199,1,-0.880499,23.513612,10.488239,0.000000,2.824609,0
1994-09-15,sz.000532,7.6000,7.8000,7.5100,7.6800,7.8800,1805100,13866430.0000,3,2.876539,1,-2.538075,22.916820,10.222040,0.000000,2.752918,0
1994-09-16,sz.000532,7.9000,8.1500,7.7100,7.8300,7.6800,2467500,19486982.0000,3,3.932114,1,1.953126,23.364414,10.421690,0.000000,2.806686,0
1994-09-19,sz.000532,7.8000,7.8000,7.5500,7.6300,7.8300,901000,6887811.0000,3,1.435799,1,-2.554276,22.767622,10.155491,0.000000,2.734996,0
1994-09-20,sz.000532,7.5500,8.2000,7.5100,8.1000,7.6300,9165200,73641521.0000,3,14.605315,1,6.159899,24.170083,10.781058,0.000000,2.903468,0
1994-09-21,sz.000532,8.1900,8.3000,8.1000,8.2000,8.1000,4099300,33621609.0000,3,6.532489,1,1.234561,24.468479,10.914158,0.000000,2.939314,0
1994-09-22,sz.000532,8.3000,8.3300,7.7500,7.9000,8.2000,3099300,24828305.0000,3,4.938927,1,-3.658533,23.573291,10.514859,0.000000,2.831778,0
1994-09-23,sz.000532,7.7500,7.9500,7.6800,7.9000,7.9000,2178000,16992477.0000,3,3.470778,1,0.000000,23.573291,10.514859,0.000000,2.831778,0
1994-09-26,sz.000532,8.2500,8.2500,7.9000,8.0400,7.9000,3760300,30168235.0000,3,5.992271,1,1.772150,23.991046,10.701198,0.000000,2.881961,0
1994-09-27,sz.000532,8.2000,9.1000,8.1900,8.9500,8.0400,18401800,160442858.0000,3,29.324409,1,11.318410,26.706450,11.912404,0.000000,3.208153,0
1994-09-28,sz.000532,9.1600,9.1900,8.6800,8.7800,8.9500,8924200,78704653.0000,3,14.221266,1,-1.899442,26.199177,11.686135,0.000000,3.147216,0
1994-09-29,sz.000532,8.8500,8.9000,6.5000,7.7100,8.7800,4898200,39652031.0000,3,7.805585,1,-12.186780,23.006339,10.261970,0.000000,2.763672,0
1994-09-30,sz.000532,7.5000,7.5000,6.9000,7.0800,7.7100,4320400,30624948.0000,3,6.884825,1,-8.171207,21.126443,9.423443,0.000000,2.537846,0
1994-10-05,sz.000532,6.8100,7.1500,6.1000,6.3000,7.0800,2976200,19993553.0000,3,4.742759,1,-11.016950,18.798954,8.385267,0.000000,2.258253,0
1994-10-06,sz.000532,6.3000,6.7000,5.9500,6.1000,6.3000,2892200,18647005.0000,3,4.608900,1,-3.174608,18.202162,8.119068,0.000000,2.186563,0
1994-10-07,sz.000532,6.0500,7.4900,5.3500,7.1500,6.1000,5753700,35495835.0000,3,9.168878,1,17.213120,21.335321,9.516613,0.000000,2.562938,0
1994-10-10,sz.000532,5.8000,5.9600,5.2000,5.6400,6.5700,9328200,53300970.0000,3,14.865065,1,-14.155260,16.829540,7.506811,0.000000,2.021674,0
1994-10-11,sz.000532,5.6500,5.8500,5.5000,5.5500,5.6400,2360600,13312467.0000,3,3.761762,1,-1.595739,16.560983,7.387021,0.000000,1.989414,0
1994-10-12,sz.000532,5.5000,5.7000,5.4000,5.5000,5.5500,2169200,11974546.0000,3,3.456755,1,-0.900904,16.411785,7.320472,0.000000,1.971491,0
1994-10-13,sz.000532,5.5000,5.5000,4.8800,4.8800,5.5000,2302700,11778051.0000,3,3.669495,1,-11.272730,14.561729,6.495255,0.000000,1.749250,0
1994-10-14,sz.000532,4.7000,5.0700,4.5500,4.9000,4.8800,3065600,14627157.0000,3,4.885224,1,0.409836,14.621408,6.521875,0.000000,1.756419,0
1994-10-17,sz.000532,4.9000,4.9000,4.6100,4.7000,4.9000,1730300,8276174.0000,3,2.757340,1,-4.081638,14.024616,6.255676,0.000000,1.684729,0
1994-10-18,sz.000532,4.6000,4.7800,4.6000,4.6500,4.7000,658600,3081871.0000,3,1.049520,1,-1.063824,13.875418,6.189126,0.000000,1.666806,0
1994-10-19,sz.000532,4.6500,4.8800,4.6500,4.8500,4.6500,975500,4697690.0000,3,1.554520,1,4.301071,14.472210,6.455325,0.000000,1.738496,0
1994-10-20,sz.000532,4.8500,5.0800,4.8300,5.0500,4.8500,1590200,7837326.0000,3,2.534082,1,4.123717,15.069003,6.721524,0.000000,1.810187,0
1994-10-21,sz.000532,5.1000,5.1500,4.7500,4.7800,5.0500,1277400,6335158.0000,3,2.035616,1,-5.346534,14.263333,6.362155,0.000000,1.713405,0
1994-10-24,sz.000532,5.0000,5.1000,4.7800,5.0400,4.7800,1389100,6870334.0000,3,2.213617,1,5.439325,15.039163,6.708214,0.000000,1.806603,0
1994-10-25,sz.000532,5.0500,5.1000,4.8000,4.8500,5.0400,1852200,9191502.0000,3,2.951596,1,-3.769843,14.472210,6.455325,0.000000,1.738496,0
1994-10-26,sz.000532,4.8500,5.1600,4.7800,4.9000,4.8500,3048500,15273149.0000,3,4.857974,1,1.030932,14.621408,6.521875,0.000000,1.756419,0
1994-10-27,sz.000532,5.0000,5.0800,4.9000,5.0300,4.9000,1248400,6232016.0000,3,1.989403,1,2.653064,15.009323,6.694904,0.000000,1.803018,0
1994-10-28,sz.000532,5.0300,5.1000,4.9000,4.9300,5.0300,1365900,6880668.0000,3,2.176646,1,-1.988079,14.710927,6.561805,0.000000,1.767173,0
1994-10-31,sz.000532,4.9300,4.9300,4.6600,4.7300,4.9300,619800,2948251.0000,3,0.987690,1,-4.056792,14.114135,6.295606,0.000000,1.695482,0
1994-11-01,sz.000532,4.7000,4.8000,4.6800,4.7400,4.7300,335300,1586141.0000,3,0.534321,1,0.211411,14.143975,6.308916,0.000000,1.699067,0
1994-11-02,sz.000532,4.8000,4.9900,4.6900,4.7800,4.7400,762800,3685270.0000,3,1.215569,1,0.843891,14.263333,6.362155,0.000000,1.713405,0
1994-11-03,sz.000532,4.7100,4.9400,4.7100,4.9000,4.7800,974300,4749069.0000,3,1.552607,1,2.510458,14.621408,6.521875,0.000000,1.756419,0
1994-11-04,sz.000532,4.9000,4.9200,4.7000,4.7600,4.9000,660200,3158276.0000,3,1.052070,1,-2.857140,14.203654,6.335535,0.000000,1.706236,0
1994-11-07,sz.000532,4.7800,4.9800,4.7000,4.9400,4.7600,978200,4754480.0000,3,1.558822,1,3.781509,14.740767,6.575114,0.000000,1.770757,0
1994-11-08,sz.000532,4.9500,5.1000,4.8700,4.9800,4.9400,3444600,17252182.0000,3,5.489184,1,0.809716,14.860125,6.628354,0.000000,1.785095,0
1994-11-09,sz.000532,4.9200,4.9200,4.7800,4.9000,4.9800,1480800,7185058.0000,3,2.359747,1,-1.606424,14.621408,6.521875,0.000000,1.756419,0
1994-11-10,sz.000532,4.9500,4.9900,4.8000,4.8000,4.9000,1005600,4919960.0000,3,1.602486,1,-2.040814,14.323012,6.388775,0.000000,1.720574,0
1994-11-11,sz.000532,4.8000,4.9500,4.8000,4.9000,4.8000,612600,2979058.0000,3,0.976216,1,2.083331,14.621408,6.521875,0.000000,1.756419,0
1994-11-14,sz.000532,4.9500,4.9700,4.8000,4.8200,4.9000,823400,3988801.0000,3,1.312139,1,-1.632651,14.382692,6.415395,0.000000,1.727743,0
1994-11-15,sz.000532,4.8000,4.8000,4.7200,4.7300,4.8200,956700,4543901.0000,3,1.524561,1,-1.867223,14.114135,6.295606,0.000000,1.695482,0
1994-11-16,sz.000532,4.7300,4.7900,4.7100,4.7400,4.7300,181800,860768.0000,3,0.289710,1,0.211411,14.143975,6.308916,0.000000,1.699067,0
1994-11-17,sz.000532,4.7400,4.7900,4.6800,4.6800,4.7400,291900,1374901.0000,3,0.465161,1,-1.265822,13.964937,6.229056,0.000000,1.677560,0
1994-11-18,sz.000532,4.6800,4.7000,4.6500,4.6800,4.6800,232100,1082579.0000,3,0.369866,1,0.000000,13.964937,6.229056,0.000000,1.677560,0
1994-11-21,sz.000532,4.6800,4.6800,4.5500,4.6000,4.6800,176400,816959.0000,3,0.281104,1,-1.709400,13.726220,6.122576,0.000000,1.648883,0
1994-11-22,sz.000532,4.6000,4.7400,4.5900,4.6100,4.6000,218600,1010044.0000,3,0.348353,1,0.217396,13.756060,6.135886,0.000000,1.652468,0
1994-11-23,sz.000532,4.6000,4.6500,4.5400,4.5600,4.6100,246200,1125769.0000,3,0.392335,1,-1.084603,13.606862,6.069336,0.000000,1.634545,0
1994-11-24,sz.000532,4.5500,4.5900,4.4600,4.4600,4.5600,248700,1120117.0000,3,0.396520,1,-2.192981,14.973397,6.678879,0.000000,1.798702,0
1994-11-25,sz.000532,4.5000,4.6000,4.5000,4.5200,4.4600,242600,1097738.0000,3,0.386794,1,1.345290,15.174833,6.768729,0.000000,1.822900,0
1994-11-28,sz.000532,4.4000,4.5000,4.4000,4.4600,4.5200,378200,1674080.0000,3,0.602990,1,-1.327432,14.973397,6.678879,0.000000,1.798702,0
1994-11-29,sz.000532,4.4500,4.5000,4.3700,4.4900,4.4600,172500,761526.0000,3,0.275029,1,0.672640,15.074115,6.723804,0.000000,1.810801,0
1994-11-30,sz.000532,4.5000,4.5100,4.4200,4.4500,4.4900,137800,615487.0000,3,0.219704,1,-0.890868,14.939824,6.663904,0.000000,1.794669,0
1994-12-01,sz.000532,4.4500,4.5000,3.9000,4.4300,4.4500,237200,1039490.0000,3,0.378184,1,-0.449438,14.872679,6.633954,0.000000,1.786603,0
1994-12-02,sz.000532,4.4800,4.5100,4.4000,4.4100,4.4300,181200,809746.0000,3,0.288900,1,-0.451467,14.805534,6.604004,0.000000,1.778537,0
1994-12-05,sz.000532,4.4000,4.4000,4.2500,4.2500,4.4100,352600,1526371.0000,3,0.562174,1,-3.628115,14.268371,6.364403,0.000000,1.714010,0
1994-12-06,sz.000532,4.2100,4.2300,4.1600,4.1600,4.2500,300800,1261850.0000,3,0.479586,1,-2.117651,13.966218,6.229627,0.000000,1.677713,0
1994-12-07,sz.000532,4.1700,4.2500,4.1300,4.1600,4.1600,125700,522362.0000,3,0.200412,1,0.000000,13.966218,6.229627,0.000000,1.677713,0
1994-12-08,sz.000532,4.1000,4.1500,4.0500,4.0600,4.1600,180100,738031.0000,3,0.287146,1,-2.403844,13.630491,6.079876,0.000000,1.637384,0
1994-12-09,sz.000532,4.0400,4.1400,3.9900,4.0400,4.0600,211100,851903.0000,3,0.336571,1,-0.492610,13.563346,6.049926,0.000000,1.629318,0
1994-12-12,sz.000532,4.0100,4.0400,3.9900,4.0000,4.0400,206600,827687.0000,3,0.329397,1,-0.990098,13.429055,5.990026,0.000000,1.613186,0
1994-12-13,sz.000532,3.9800,4.1400,3.9800,4.0800,4.0000,331500,1340460.0000,3,0.528533,1,1.999998,13.697637,6.109827,0.000000,1.645450,0
1994-12-14,sz.000532,4.1000,4.1000,3.9800,4.0000,4.0800,327900,1316964.0000,3,0.522794,1,-1.960783,13.429055,5.990026,0.000000,1.613186,0
1994-12-15,sz.000532,4.0000,4.4500,3.9900,4.4000,4.0000,1177800,4948357.0000,3,1.877848,1,10.000000,14.771961,6.589029,0.000000,1.774504,0
1994-12-16,sz.000532,4.4500,4.5500,4.2800,4.3500,4.4000,1900400,8427814.0000,3,3.029939,1,-1.136368,14.604098,6.514153,0.000000,1.754340,0
1994-12-19,sz.000532,4.3000,4.4700,4.1000,4.1600,4.3500,625200,2660031.0000,3,0.996799,1,-4.367817,13.966218,6.229627,0.000000,1.677713,0
1994-12-20,sz.000532,4.1600,4.2900,4.1100,4.1700,4.1600,306200,1281158.0000,3,0.488196,1,0.240390,13.999790,6.244602,0.000000,1.681746,0
1994-12-21,sz.000532,4.1700,4.2900,4.1000,4.1500,4.1700,313000,1322309.0000,3,0.499037,1,-0.479616,13.932645,6.214652,0.000000,1.673680,0
1994-12-22,sz.000532,4.1700,4.1700,4.0000,4.0800,4.1500,293600,1200365.0000,3,0.468107,1,-1.686751,13.697637,6.109827,0.000000,1.645450,0
1994-12-23,sz.000532,4.0800,4.1200,4.0200,4.0600,4.0800,211000,862691.0000,3,0.336412,1,-0.490196,13.630491,6.079876,0.000000,1.637384,0
1994-12-26,sz.000532,4.0800,4.1200,3.9000,4.0000,4.0600,336300,1347648.0000,3,0.536186,1,-1.477831,13.429055,5.990026,0.000000,1.613186,0
1994-12-27,sz.000532,3.9100,4.0000,3.9100,4.0000,4.0000,214700,855182.0000,3,0.342311,1,0.000000,13.429055,5.990026,0.000000,1.613186,0
1994-12-28,sz.000532,4.0000,4.0300,3.9800,4.0100,4.0000,235400,941755.0000,3,0.375314,1,0.250006,13.462628,6.005001,0.000000,1.617219,0
1994-12-29,sz.000532,4.0100,4.0300,4.0000,4.0000,4.0100,188700,756490.0000,3,0.300857,1,-0.249382,13.429055,5.990026,0.000000,1.613186,0
1994-12-30,sz.000532,4.0100,4.1000,3.9800,4.0300,4.0000,277200,1114388.0000,3,0.441959,1,0.750005,13.529773,6.034951,0.000000,1.625285,0
1995-01-03,sz.000532,4.0300,4.0300,3.9400,3.9800,4.0300,122000,484601.0000,3,0.194513,1,-1.240699,13.361910,5.960076,0.000000,1.605120,0
1995-01-04,sz.000532,4.1000,4.1000,4.0000,4.0800,3.9800,194100,788628.0000,3,0.309467,1,2.512560,13.697637,6.109827,0.000000,1.645450,0
1995-01-05,sz.000532,4.0800,4.2000,4.0500,4.0700,4.0800,406300,1683853.0000,3,0.647792,1,-0.245092,13.664064,6.094851,0.000000,1.641417,0
1995-01-06,sz.000532,4.0700,4.0800,4.0000,4.0600,4.0700,127300,513513.0000,3,0.202963,1,-0.245706,13.630491,6.079876,0.000000,1.637384,0
1995-01-09,sz.000532,4.0700,4.0700,3.9800,3.9800,4.0600,174300,697791.0000,3,0.277899,1,-1.970441,13.361910,5.960076,0.000000,1.605120,0
1995-01-10,sz.000532,3.9000,3.9100,3.8600,3.8700,3.9800,282700,1100445.0000,3,0.450728,1,-2.763823,12.992611,5.795350,0.000000,1.560757,0
1995-01-11,sz.000532,3.9000,3.9200,3.8800,3.9000,3.8700,119400,465786.0000,3,0.190368,1,0.775199,13.093329,5.840275,0.000000,1.572856,0
1995-01-12,sz.000532,3.9000,3.9900,3.8200,3.8300,3.9000,106200,411113.0000,3,0.169322,1,-1.794876,12.858321,5.735450,0.000000,1.544626,0
1995-01-13,sz.000532,3.8300,3.8800,3.7800,3.8000,3.8300,204300,777716.0000,3,0.325730,1,-0.783289,12.757603,5.690525,0.000000,1.532527,0
1995-01-16,sz.000532,3.8000,3.8000,3.6600,3.6800,3.8000,226800,837905.0000,3,0.361603,1,-3.157892,12.354731,5.510824,0.000000,1.484131,0
1995-01-17,sz.000532,3.6800,3.7300,3.6400,3.6700,3.6800,190900,701601.0000,3,0.304365,1,-0.271739,12.321158,5.495849,0.000000,1.480098,0
1995-01-18,sz.000532,3.6800,3.7100,3.6300,3.6800,3.6700,228100,836905.0000,3,0.363676,1,0.272479,12.354731,5.510824,0.000000,1.484131,0
1995-01-19,sz.000532,3.6900,3.6900,3.5000,3.5000,3.6800,132700,474712.0000,3,0.211573,1,-4.891306,11.750424,5.241273,0.000000,1.411538,0
1995-01-20,sz.000532,3.5000,3.6000,3.4000,3.5100,3.5000,243000,851096.0000,3,0.387432,1,0.285714,11.783996,5.256248,0.000000,1.415571,0
1995-01-23,sz.000532,3.5000,3.5000,3.4000,3.4800,3.5100,131600,453151.0000,3,0.209819,1,-0.854700,11.683278,5.211323,0.000000,1.403472,0
1995-01-24,sz.000532,3.4400,3.5000,3.4400,3.4800,3.4800,121900,425088.0000,3,0.194354,1,0.000000,11.683278,5.211323,0.000000,1.403472,0
1995-01-25,sz.000532,3.4800,3.5500,3.4800,3.5400,3.4800,192500,675522.0000,3,0.306916,1,1.724136,11.884714,5.301173,0.000000,1.427670,0
1995-01-26,sz.000532,3.5500,3.5500,3.4800,3.5100,3.5400,152400,535088.0000,3,0.242982,1,-0.847457,11.783996,5.256248,0.000000,1.415571,0
1995-01-27,sz.000532,3.5500,3.6000,3.5300,3.5600,3.5100,227400,810613.0000,3,0.362560,1,1.424500,11.951859,5.331123,0.000000,1.435735,0
1995-02-06,sz.000532,3.5600,3.5600,3.5600,3.5600,3.5600,0,0.0000,3,,1,0.000000,11.951859,5.331123,0.000000,1.435735,0
1995-02-07,sz.000532,3.5600,3.5600,3.5600,3.5600,3.5600,0,0.0000,3,,1,0.000000,11.951859,5.331123,0.000000,1.435735,0
1995-02-08,sz.000532,3.5600,3.5600,3.5600,3.5600,3.5600,0,0.0000,3,,1,0.000000,11.951859,5.331123,0.000000,1.435735,0
1995-02-09,sz.000532,3.5600,3.5600,3.5600,3.5600,3.5600,0,0.0000,3,,1,0.000000,11.951859,5.331123,0.000000,1.435735,0
1995-02-10,sz.000532,3.5600,3.5600,3.5600,3.5600,3.5600,0,0.0000,3,,1,0.000000,11.951859,5.331123,0.000000,1.435735,0
1995-02-13,sz.000532,3.4500,3.6000,3.4000,3.5600,3.5600,69500,244872.0000,3,0.110809,1,0.000000,11.951859,5.331123,0.000000,1.435735,0
1995-02-14,sz.000532,3.5800,3.6100,3.5000,3.5600,3.5600,71400,254661.0000,3,0.113838,1,0.000000,11.951859,5.331123,0.000000,1.435735,0
1995-02-15,sz.000532,3.5900,3.6000,3.5500,3.5600,3.5600,40100,143239.0000,3,0.063934,1,0.000000,11.951859,5.331123,0.000000,1.435735,0
1995-02-16,sz.000532,3.5600,3.6000,3.5600,3.5700,3.5600,41400,147854.0000,3,0.066007,1,0.280899,11.985432,5.346098,0.000000,1.439768,0
1995-02-17,sz.000532,3.5600,3.6000,3.5600,3.5900,3.5700,60200,215784.0000,3,0.095981,1,0.560223,12.052577,5.376048,0.000000,1.447834,0
1995-02-20,sz.000532,3.6200,3.6200,3.5700,3.6000,3.5900,87300,313862.0000,3,0.139188,1,0.278551,12.086150,5.391023,0.000000,1.451867,0
1995-02-21,sz.000532,3.5100,3.6000,3.5000,3.6000,3.6000,64000,228652.0000,3,0.102040,1,0.000000,12.086150,5.391023,0.000000,1.451867,0
1995-02-22,sz.000532,3.5100,4.1000,3.5000,4.0500,3.6000,621400,2434519.0000,3,0.990741,1,12.500010,13.596919,6.064901,0.000000,1.633351,0
1995-02-23,sz.000532,4.0000,4.0500,3.7600,3.9800,4.0500,905100,3541836.0000,3,1.443063,1,-1.728399,13.361910,5.960076,0.000000,1.605120,0
1995-02-24,sz.000532,3.9800,3.9800,3.6500,3.7000,3.9800,332400,1245359.0000,3,0.529968,1,-7.035175,12.421876,5.540774,0.000000,1.492197,0
1995-02-27,sz.000532,3.8000,4.0100,3.6800,3.6900,3.7000,372000,1427991.0000,3,0.593105,1,-0.270270,12.388304,5.525799,0.000000,1.488164,0
1995-02-28,sz.000532,3.7000,3.7000,3.6000,3.6900,3.6900,86700,315252.0000,3,0.138232,1,0.000000,12.388304,5.525799,0.000000,1.488164,0
1995-03-01,sz.000532,3.6700,3.7700,3.6700,3.7100,3.6900,140500,525017.0000,3,0.224009,1,0.542005,12.455449,5.555749,0.000000,1.496230,0
1995-03-02,sz.000532,3.7200,3.7600,3.7100,3.7400,3.7100,165500,619229.0000,3,0.263868,1,0.808625,12.556167,5.600674,0.000000,1.508329,0
1995-03-03,sz.000532,3.7800,3.8600,3.7600,3.8300,3.7400,379300,1444055.0000,3,0.604744,1,2.406415,12.858321,5.735450,0.000000,1.544626,0
1995-03-06,sz.000532,3.9500,3.9900,3.9000,3.9900,3.8300,661500,2619597.0000,3,1.054675,1,4.177548,13.395483,5.975051,0.000000,1.609153,0
1995-03-07,sz.000532,4.1400,4.2100,4.0400,4.1800,3.9900,2594400,10683983.0000,3,4.136431,1,4.761900,14.033363,6.259577,0.000000,1.685779,0
1995-03-08,sz.000532,4.2000,4.2500,4.0600,4.1500,4.1800,1846800,7701724.0000,3,2.944481,1,-0.717697,13.932645,6.214652,0.000000,1.673680,0
1995-03-09,sz.000532,4.0800,4.1300,4.0000,4.0000,4.1500,805400,3279208.0000,3,1.284105,1,-3.614460,13.429055,5.990026,0.000000,1.613186,0
1995-03-10,sz.000532,3.9900,4.0200,3.8800,3.8800,4.0000,731500,2887575.0000,3,1.166281,1,-2.999997,13.026184,5.810325,0.000000,1.564790,0
1995-03-13,sz.000532,3.9900,3.9900,3.7800,3.8300,3.8800,432700,1662360.0000,3,0.689883,1,-1.288665,12.858321,5.735450,0.000000,1.544626,0
1995-03-14,sz.000532,3.8000,3.9000,3.8000,3.8300,3.8300,314900,1215507.0000,3,0.502067,1,0.000000,12.858321,5.735450,0.000000,1.544626,0
1995-03-15,sz.000532,3.9000,3.9200,3.7000,3.7200,3.8300,239200,899922.0000,3,0.381373,1,-2.872060,12.489022,5.570724,0.000000,1.500263,0
1995-03-16,sz.000532,3.7200,3.8000,3.7000,3.7900,3.7200,201000,752916.0000,3,0.320468,1,1.881719,12.724030,5.675550,0.000000,1.528494,0
1995-03-17,sz.000532,3.8100,3.8600,3.7800,3.8500,3.7900,161000,615665.0000,3,0.256693,1,1.583112,12.925466,5.765400,0.000000,1.552691,0
1995-03-20,sz.000532,3.9000,3.9200,3.7600,3.7600,3.8500,279200,1073016.0000,3,0.445148,1,-2.337660,12.623312,5.630624,0.000000,1.516395,0
1995-03-21,sz.000532,3.8100,3.8100,3.7500,3.7800,3.7600,162100,612831.0000,3,0.258447,1,0.531914,12.690457,5.660575,0.000000,1.524461,0
1995-03-22,sz.000532,3.7800,4.0000,3.7800,3.9000,3.7800,257800,994534.0000,3,0.411028,1,3.174606,13.093329,5.840275,0.000000,1.572856,0
1995-03-23,sz.000532,3.9200,3.9300,3.8200,3.8400,3.9000,468600,1821914.0000,3,0.747121,1,-1.538466,12.891893,5.750425,0.000000,1.548658,0
1995-03-24,sz.000532,3.8800,3.8800,3.8300,3.8800,3.8400,150300,577713.0000,3,0.239634,1,1.041672,13.026184,5.810325,0.000000,1.564790,0
1995-03-27,sz.000532,3.8800,3.9500,3.8800,3.9000,3.8800,632300,2471872.0000,3,1.008119,1,0.515463,13.093329,5.840275,0.000000,1.572856,0
1995-03-28,sz.000532,3.9500,3.9500,3.7500,3.8100,3.9000,477300,1838960.0000,3,0.760992,1,-2.307696,12.791175,5.705500,0.000000,1.536560,0
1995-03-29,sz.000532,3.8200,3.8900,3.8200,3.8900,3.8100,400300,1539509.0000,3,0.638226,1,2.099742,13.059756,5.825300,0.000000,1.568823,0
1995-03-30,sz.000532,3.9000,3.9400,3.8300,3.8300,3.8900,327800,1272725.0000,3,0.522634,1,-1.542421,12.858321,5.735450,0.000000,1.544626,0
1995-03-31,sz.000532,3.8000,3.9200,3.7600,3.9000,3.8300,485500,1872205.0000,3,0.701379,1,1.827681,13.093329,5.840275,0.000000,1.572856,0
1995-04-03,sz.000532,3.9200,3.9500,3.8700,3.9000,3.9000,425300,1663162.0000,3,0.614411,1,0.000000,13.093329,5.840275,0.000000,1.572856,0
1995-04-04,sz.000532,3.9200,3.9200,3.7800,3.9100,3.9000,331000,1276597.0000,3,0.478180,1,0.256410,13.126902,5.855250,0.000000,1.576889,0
1995-04-05,sz.000532,3.9000,3.9100,3.8500,3.8600,3.9100,169500,658205.0000,3,0.244869,1,-1.278777,12.959039,5.780375,0.000000,1.556724,0
1995-04-06,sz.000532,3.8400,3.9000,3.8300,3.8800,3.8600,138400,533951.0000,3,0.199940,1,0.518140,13.026184,5.810325,0.000000,1.564790,0
1995-04-07,sz.000532,3.8800,4.0200,3.8800,4.0000,3.8800,821300,3251329.0000,3,1.186494,1,3.092781,13.429055,5.990026,0.000000,1.613186,0
1995-04-10,sz.000532,4.0000,4.1000,4.0000,4.0400,4.0000,1013200,4127450.0000,3,1.463723,1,0.999999,13.563346,6.049926,0.000000,1.629318,0
1995-04-11,sz.000532,4.0000,4.0100,3.9000,3.9000,4.0400,482300,1904870.0000,3,0.696757,1,-3.465343,13.093329,5.840275,0.000000,1.572856,0
1995-04-12,sz.000532,3.9000,3.9100,3.8300,3.9000,3.9000,264600,1027856.0000,3,0.382255,1,0.000000,13.093329,5.840275,0.000000,1.572856,0
