date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
1995-04-13,sz.000532,3.9000,3.9400,3.8900,3.9100,3.9000,215800,844161.0000,3,0.311756,1,0.256410,13.126902,5.855250,0.000000,1.576889,0
1995-04-14,sz.000532,3.8500,3.9300,3.8500,3.9200,3.9100,90700,353596.0000,3,0.131030,1,0.255754,13.160474,5.870225,0.000000,1.580922,0
1995-04-17,sz.000532,3.9300,3.9400,3.8800,3.8800,3.9200,75300,293339.0000,3,0.108782,1,-1.020407,13.026184,5.810325,0.000000,1.564790,0
1995-04-18,sz.000532,3.9300,3.9300,3.8700,3.8700,3.8800,70900,275099.0000,3,0.102426,1,-0.257738,12.992611,5.795350,0.000000,1.560757,0
1995-04-19,sz.000532,3.8800,3.9000,3.8500,3.8900,3.8700,107600,417916.0000,3,0.155445,1,0.516802,13.059756,5.825300,0.000000,1.568823,0
1995-04-20,sz.000532,3.8900,3.9500,3.8900,3.9500,3.8900,192300,752081.0000,3,0.277807,1,1.542415,13.261192,5.915151,0.000000,1.593021,0
1995-04-21,sz.000532,3.9000,3.9300,3.8900,3.9000,3.9500,192300,751700.0000,3,0.277807,1,-1.265822,13.093329,5.840275,0.000000,1.572856,0
1995-04-24,sz.000532,3.7300,3.7800,3.6500,3.6800,3.9000,367500,1370897.0000,3,0.530910,1,-5.641026,11.664497,5.409702,0.000000,1.223450,0
1995-04-25,sz.000532,3.6900,3.6900,3.6000,3.6500,3.6800,142500,516621.0000,3,0.205863,1,-0.815217,11.569406,5.365601,0.000000,1.213476,0
1995-04-26,sz.000532,3.6700,3.6800,3.4500,3.4600,3.6500,265300,948607.0000,3,0.383267,1,-5.205481,10.967163,5.086296,0.000000,1.150309,0
1995-04-27,sz.000532,3.4100,3.6000,3.1200,3.3300,3.4600,373900,1238674.0000,3,0.540156,1,-3.757229,10.555102,4.895192,0.000000,1.107089,0
1995-04-28,sz.000532,3.3300,3.5000,3.3300,3.4500,3.3300,190600,649664.0000,3,0.275351,1,3.603607,10.935466,5.071596,0.000000,1.146984,0
1995-05-02,sz.000532,3.4500,3.4500,3.3000,3.3800,3.4500,113800,383866.0000,3,0.164402,1,-2.028983,10.713587,4.968694,0.000000,1.123712,0
1995-05-03,sz.000532,3.3800,3.4600,3.3600,3.3700,3.3800,88100,300108.0000,3,0.127274,1,-0.295865,10.681890,4.953993,0.000000,1.120388,0
1995-05-04,sz.000532,3.3800,3.4000,3.3500,3.3600,3.3700,79300,266079.0000,3,0.114561,1,-0.296736,10.650193,4.939293,0.000000,1.117063,0
1995-05-05,sz.000532,3.3200,3.3600,3.3200,3.3500,3.3600,48500,162654.0000,3,0.070066,1,-0.297619,10.618496,4.924593,0.000000,1.113739,0
1995-05-08,sz.000532,3.3500,3.3700,3.3200,3.3600,3.3500,149100,499370.0000,3,0.215398,1,0.298507,10.650193,4.939293,0.000000,1.117063,0
1995-05-09,sz.000532,3.3500,3.3700,3.3000,3.3700,3.3600,94500,314637.0000,3,0.136520,1,0.297619,10.681890,4.953993,0.000000,1.120388,0
1995-05-10,sz.000532,3.3200,3.3300,3.0800,3.1500,3.3700,472700,1521412.0000,3,0.682888,1,-6.528184,9.984556,4.630587,0.000000,1.047247,0
1995-05-11,sz.000532,3.2000,3.2800,3.1600,3.1800,3.1500,223300,713760.0000,3,0.322591,1,0.952380,10.079647,4.674688,0.000000,1.057220,0
1995-05-12,sz.000532,3.1800,3.3300,3.1700,3.2500,3.1800,280900,906598.0000,3,0.405803,1,2.201256,10.301526,4.777590,0.000000,1.080493,0
1995-05-15,sz.000532,3.2500,3.2500,3.2000,3.2400,3.2500,62000,200273.0000,3,0.089569,1,-0.307692,10.269829,4.762890,0.000000,1.077168,0
1995-05-16,sz.000532,3.2600,3.2600,3.1800,3.2200,3.2400,59000,188937.0000,3,0.085235,1,-0.617283,10.206435,4.733489,0.000000,1.070519,0
1995-05-17,sz.000532,3.2400,3.2400,3.2000,3.2200,3.2200,49700,159862.0000,3,0.071799,1,0.000000,10.206435,4.733489,0.000000,1.070519,0
1995-05-18,sz.000532,4.0000,4.3000,3.6800,4.0000,3.2200,2841000,11467779.0000,3,4.104261,1,24.223600,12.678801,5.880111,0.000000,1.329837,0
1995-05-19,sz.000532,4.0000,4.2000,3.8000,4.0900,4.0000,2552700,10330326.0000,3,3.687768,1,2.250004,12.964074,6.012413,0.000000,1.359758,0
1995-05-22,sz.000532,4.2800,4.4500,4.0300,4.2900,4.0900,6321600,26794876.0000,3,9.132523,1,4.889971,13.598014,6.306419,0.000000,1.426250,0
1995-05-23,sz.000532,4.0000,4.0000,3.4500,3.4900,4.2900,2364600,8642561.0000,3,3.416028,1,-18.648020,11.062254,5.130397,0.000000,1.160283,0
1995-05-24,sz.000532,3.4900,3.6000,3.3400,3.4200,3.4900,813500,2794888.0000,3,1.175226,1,-2.005729,10.840375,5.027495,0.000000,1.137011,0
1995-05-25,sz.000532,3.4200,3.5500,3.3000,3.3400,3.4200,595300,2033577.0000,3,0.860002,1,-2.339186,10.586799,4.909893,0.000000,1.110414,0
1995-05-26,sz.000532,3.2900,3.5000,3.2500,3.3600,3.3400,740800,2481215.0000,3,1.070199,1,0.598802,10.650193,4.939293,0.000000,1.117063,0
1995-05-29,sz.000532,3.3600,3.3600,3.3600,3.3600,3.3600,0,0.0000,3,,1,0.000000,10.650193,4.939293,0.000000,1.117063,0
1995-05-30,sz.000532,2.3600,3.4000,2.3600,3.3000,3.3600,133500,442742.0000,3,0.192861,1,-1.785713,10.460011,4.851091,0.000000,1.097116,0
1995-05-31,sz.000532,3.3000,3.3400,3.2500,3.2500,3.3000,190100,622511.0000,3,0.274629,1,-1.515150,10.301526,4.777590,0.000000,1.080493,0
1995-06-01,sz.000532,3.2500,3.3500,3.2300,3.3000,3.2500,230400,756818.0000,3,0.332848,1,1.538460,10.460011,4.851091,0.000000,1.097116,0
1995-06-02,sz.000532,3.2500,3.5000,3.2500,3.3000,3.3000,195500,655642.0000,3,0.282430,1,0.000000,10.460011,4.851091,0.000000,1.097116,0
1995-06-05,sz.000532,3.3500,3.3500,3.2400,3.2500,3.3000,139100,455541.0000,3,0.200951,1,-1.515150,10.301526,4.777590,0.000000,1.080493,0
1995-06-06,sz.000532,3.2500,3.2500,3.1800,3.2100,3.2500,186200,597132.0000,3,0.268995,1,-1.230768,10.174738,4.718789,0.000000,1.067194,0
1995-06-07,sz.000532,3.2500,3.3000,3.1900,3.2800,3.2100,131900,425632.0000,3,0.190550,1,2.180683,10.396617,4.821691,0.000000,1.090466,0
1995-06-08,sz.000532,3.3000,3.3200,3.1800,3.1800,3.2800,247100,799276.0000,3,0.356974,1,-3.048778,10.079647,4.674688,0.000000,1.057220,0
1995-06-09,sz.000532,3.2000,3.2400,3.1700,3.2100,3.1800,215000,684753.0000,3,0.310601,1,0.943395,10.174738,4.718789,0.000000,1.067194,0
1995-06-12,sz.000532,3.2000,3.2100,3.1700,3.1800,3.2100,168100,536779.0000,3,0.242846,1,-0.934579,10.079647,4.674688,0.000000,1.057220,0
1995-06-13,sz.000532,3.1800,3.2100,3.1600,3.2000,3.1800,98500,314226.0000,3,0.142298,1,0.628930,10.143041,4.704089,0.000000,1.063870,0
1995-06-14,sz.000532,3.1900,3.2100,3.1700,3.2000,3.2000,127000,405122.0000,3,0.183471,1,0.000000,10.143041,4.704089,0.000000,1.063870,0
1995-06-15,sz.000532,3.1700,3.1800,3.0000,3.0300,3.2000,318900,973575.0000,3,0.460700,1,-5.312502,9.604192,4.454184,0.000000,1.007352,0
1995-06-16,sz.000532,3.0300,3.1200,3.0000,3.0700,3.0300,275800,838189.0000,3,0.398436,1,1.320131,9.730980,4.512985,0.000000,1.020650,0
1995-06-19,sz.000532,3.0200,3.1000,3.0100,3.0700,3.0700,156700,480001.0000,3,0.226377,1,0.000000,9.730980,4.512985,0.000000,1.020650,0
1995-06-20,sz.000532,3.1000,3.1200,3.0600,3.0800,3.0700,132500,408928.0000,3,0.191417,1,0.325733,9.762677,4.527685,0.000000,1.023975,0
1995-06-21,sz.000532,3.0900,3.1200,3.0600,3.1200,3.0800,150300,464569.0000,3,0.217131,1,1.298700,9.889465,4.586486,0.000000,1.037273,0
1995-06-22,sz.000532,3.1500,3.1500,3.0900,3.1000,3.1200,180600,563256.0000,3,0.260904,1,-0.641025,9.826071,4.557086,0.000000,1.030624,0
1995-06-23,sz.000532,3.1000,3.1300,3.1000,3.1200,3.1000,159200,495558.0000,3,0.229989,1,0.645161,9.889465,4.586486,0.000000,1.037273,0
1995-06-26,sz.000532,3.1200,3.1900,3.1200,3.1800,3.1200,211000,667432.0000,3,0.304822,1,1.923083,10.079647,4.674688,0.000000,1.057220,0
1995-06-27,sz.000532,3.1900,3.2400,3.1600,3.1800,3.1800,423300,1356680.0000,3,0.611522,1,0.000000,10.079647,4.674688,0.000000,1.057220,0
1995-06-28,sz.000532,3.0800,3.1500,3.0500,3.1200,3.1800,146400,452259.0000,3,0.211497,1,-1.886798,9.889465,4.586486,0.000000,1.037273,0
1995-06-29,sz.000532,3.1200,3.1200,3.0800,3.0900,3.1200,205200,635268.0000,3,0.296443,1,-0.961538,9.794374,4.542386,0.000000,1.027299,0
1995-06-30,sz.000532,3.0900,3.0900,3.0400,3.0700,3.0900,232200,710621.0000,3,0.335449,1,-0.647249,9.730980,4.512985,0.000000,1.020650,0
1995-07-03,sz.000532,3.0700,3.0700,3.0100,3.0100,3.0700,168500,509783.0000,3,0.243424,1,-1.954396,9.540798,4.424783,0.000000,1.000702,0
1995-07-04,sz.000532,3.0100,3.0500,3.0100,3.0500,3.0100,98400,297611.0000,3,0.142154,1,1.328902,9.667586,4.483584,0.000000,1.014001,0
1995-07-05,sz.000532,3.0400,3.0800,3.0200,3.0500,3.0500,107600,326981.0000,3,0.155445,1,0.000000,9.667586,4.483584,0.000000,1.014001,0
1995-07-06,sz.000532,3.0700,3.1000,3.0300,3.0500,3.0500,166000,506511.0000,3,0.239813,1,0.000000,9.667586,4.483584,0.000000,1.014001,0
1995-07-07,sz.000532,3.0300,3.1200,3.0200,3.1200,3.0500,203900,625898.0000,3,0.294565,1,2.295080,9.889465,4.586486,0.000000,1.037273,0
1995-07-10,sz.000532,3.1500,3.1500,3.0500,3.1000,3.1200,270000,835116.0000,3,0.390057,1,-0.641025,9.826071,4.557086,0.000000,1.030624,0
1995-07-11,sz.000532,3.1000,3.1000,3.0400,3.0500,3.1000,186200,569781.0000,3,0.268995,1,-1.612902,9.667586,4.483584,0.000000,1.014001,0
1995-07-12,sz.000532,3.0500,3.0500,3.0200,3.0300,3.0500,129600,393464.0000,3,0.187227,1,-0.655737,9.604192,4.454184,0.000000,1.007352,0
1995-07-13,sz.000532,3.0300,3.0700,3.0300,3.0300,3.0300,146900,447069.0000,3,0.212220,1,0.000000,9.604192,4.454184,0.000000,1.007352,0
1995-07-14,sz.000532,3.0300,3.0800,3.0300,3.0500,3.0300,165400,505802.0000,3,0.238946,1,0.660065,9.667586,4.483584,0.000000,1.014001,0
1995-07-17,sz.000532,3.0500,3.1400,3.0500,3.1100,3.0500,399700,1245126.0000,3,0.577428,1,1.967211,9.857768,4.571786,0.000000,1.033948,0
1995-07-18,sz.000532,3.1000,3.1200,3.0600,3.1000,3.1100,324900,1002739.0000,3,0.469368,1,-0.321543,9.826071,4.557086,0.000000,1.030624,0
1995-07-19,sz.000532,3.0500,3.1300,3.0500,3.0600,3.1000,272700,841132.0000,3,0.393957,1,-1.290321,9.699283,4.498285,0.000000,1.017325,0
1995-07-20,sz.000532,3.0500,3.2000,3.0500,3.1500,3.0600,493200,1548557.0000,3,0.712503,1,2.941181,9.984556,4.630587,0.000000,1.047247,0
1995-07-21,sz.000532,3.1500,3.2500,3.1100,3.2300,3.1500,975600,3118708.0000,3,1.409404,1,2.539680,10.238132,4.748189,0.000000,1.073843,0
1995-07-24,sz.000532,3.2400,3.4000,3.2400,3.2800,3.2300,1070200,3539509.0000,3,1.546068,1,1.547986,10.396617,4.821691,0.000000,1.090466,0
1995-07-25,sz.000532,3.3500,3.3500,3.1800,3.2000,3.2800,355900,1152180.0000,3,0.514152,1,-2.439022,10.143041,4.704089,0.000000,1.063870,0
1995-07-26,sz.000532,3.2000,3.2000,3.1500,3.1600,3.2000,168800,535836.0000,3,0.243858,1,-1.249999,10.016253,4.645288,0.000000,1.050571,0
1995-07-27,sz.000532,3.1200,3.1600,3.1200,3.1600,3.1600,88200,276902.0000,3,0.127418,1,0.000000,10.016253,4.645288,0.000000,1.050571,0
1995-07-28,sz.000532,3.1600,3.1700,3.1300,3.1500,3.1600,149100,469445.0000,3,0.215398,1,-0.316455,9.984556,4.630587,0.000000,1.047247,0
1995-07-31,sz.000532,3.1400,3.1900,3.1000,3.1500,3.1500,135900,426795.0000,3,0.196328,1,0.000000,9.984556,4.630587,0.000000,1.047247,0
1995-08-01,sz.000532,3.1100,3.2000,3.1000,3.2000,3.1500,370100,1162138.0000,3,0.534666,1,1.587300,10.143041,4.704089,0.000000,1.063870,0
1995-08-02,sz.000532,3.2500,3.2500,3.1500,3.1600,3.2000,250400,796323.0000,3,0.361741,1,-1.249999,10.016253,4.645288,0.000000,1.050571,0
1995-08-03,sz.000532,3.1800,3.2500,3.1600,3.2300,3.1600,327400,1054304.0000,3,0.472980,1,2.215188,10.238132,4.748189,0.000000,1.073843,0
1995-08-04,sz.000532,3.2300,3.2300,3.2300,3.2300,3.2300,0,0.0000,3,,1,0.000000,10.238132,4.748189,0.000000,1.073843,0
1995-08-07,sz.000532,3.2900,3.4800,3.2900,3.4800,3.2300,2832300,9662740.0000,3,4.091693,1,7.739938,11.030557,5.115696,0.000000,1.156958,0
1995-08-08,sz.000532,3.5000,3.5300,3.3500,3.3600,3.4800,1929400,6609446.0000,3,2.787315,1,-3.448280,10.650193,4.939293,0.000000,1.117063,0
1995-08-09,sz.000532,3.3600,3.4000,3.3000,3.4000,3.3600,799100,2667301.0000,3,1.154423,1,1.190482,10.776981,4.998094,0.000000,1.130362,0
1995-08-10,sz.000532,3.3500,3.4200,3.3000,3.4200,3.4000,892200,2992918.0000,3,1.288920,1,0.588235,10.840375,5.027495,0.000000,1.137011,0
1995-08-11,sz.000532,3.3200,3.4200,3.3200,3.4000,3.4200,985700,3325731.0000,3,1.423995,1,-0.584795,10.776981,4.998094,0.000000,1.130362,0
1995-08-14,sz.000532,3.4800,3.9500,3.4100,3.7800,3.4000,3029500,10855490.0000,3,4.376579,1,11.176470,11.981467,5.556705,0.000000,1.256696,0
1995-08-15,sz.000532,3.7600,3.7600,3.5100,3.5200,3.7800,1707900,6143657.0000,3,2.467324,1,-6.878307,11.157345,5.174498,0.000000,1.170257,0
1995-08-16,sz.000532,3.4500,3.5800,3.4500,3.5700,3.5200,864600,3034665.0000,3,1.249048,1,1.420453,11.315830,5.247999,0.000000,1.186880,0
1995-08-17,sz.000532,3.5700,3.6000,3.5300,3.5400,3.5700,1270400,4518333.0000,3,1.835288,1,-0.840335,11.220739,5.203898,0.000000,1.176906,0
1995-08-18,sz.000532,3.5700,3.6800,3.5300,3.6200,3.5400,2018600,7281514.0000,3,2.916178,1,2.259885,11.474315,5.321500,0.000000,1.203503,0
1995-08-21,sz.000532,3.6400,3.8800,3.5900,3.6200,3.6200,2323700,8643439.0000,3,3.356942,1,0.000000,11.474315,5.321500,0.000000,1.203503,0
1995-08-22,sz.000532,3.5900,3.6200,3.4700,3.4900,3.6200,767300,2709197.0000,3,1.108483,1,-3.591157,11.062254,5.130397,0.000000,1.160283,0
1995-08-23,sz.000532,3.4500,3.5500,3.3600,3.4000,3.4900,1156400,3942340.0000,3,1.670598,1,-2.578794,10.776981,4.998094,0.000000,1.130362,0
1995-08-24,sz.000532,3.3800,3.4000,3.3500,3.3900,3.4000,305100,1027003.0000,3,0.440764,1,-0.294117,10.745284,4.983394,0.000000,1.127037,0
1995-08-25,sz.000532,3.3600,3.4000,3.3500,3.3700,3.3900,277100,933854.0000,3,0.400314,1,-0.589977,10.681890,4.953993,0.000000,1.120388,0
1995-08-28,sz.000532,3.2500,3.3500,3.2200,3.3000,3.3700,149300,492071.0000,3,0.215687,1,-2.077149,10.460011,4.851091,0.000000,1.097116,0
1995-08-29,sz.000532,3.3000,3.3800,3.3000,3.3300,3.3000,217600,725707.0000,3,0.314357,1,0.909090,10.555102,4.895192,0.000000,1.107089,0
1995-08-30,sz.000532,3.3300,3.3800,3.3300,3.3400,3.3300,345600,1160189.0000,3,0.499272,1,0.300300,10.586799,4.909893,0.000000,1.110414,0
1995-08-31,sz.000532,3.1500,3.2600,3.1200,3.2300,3.3400,555300,1775645.0000,3,0.802216,1,-3.293410,16.762198,4.276180,0.000000,0.914886,0
1995-09-01,sz.000532,3.2300,3.2300,3.2300,3.2300,3.2300,0,0.0000,3,,1,0.000000,16.762198,4.276180,0.000000,0.914886,0
1995-09-04,sz.000532,3.2300,3.2500,3.2000,3.2200,3.2300,396300,1278420.0000,3,0.572516,1,-0.309597,16.710303,4.262941,0.000000,0.912054,0
1995-09-05,sz.000532,3.2700,3.2700,3.2200,3.2300,3.2200,231000,748435.0000,3,0.333715,1,0.310559,16.762198,4.276180,0.000000,0.914886,0
1995-09-06,sz.000532,3.2300,3.2800,3.2200,3.2500,3.2300,387500,1257837.0000,3,0.559803,1,0.619194,16.865989,4.302658,0.000000,0.920551,0
1995-09-07,sz.000532,3.2800,3.2800,3.2300,3.2600,3.2500,481700,1565754.0000,3,0.695890,1,0.307692,16.917884,4.315897,0.000000,0.923383,0
1995-09-08,sz.000532,3.2300,3.2500,3.2200,3.2300,3.2600,189600,611680.0000,3,0.273906,1,-0.920245,16.762198,4.276180,0.000000,0.914886,0
1995-09-11,sz.000532,3.3700,3.3800,3.3000,3.3700,3.2300,801100,2690816.0000,3,1.157312,1,4.334361,17.488733,4.461525,0.000000,0.954541,0
1995-09-12,sz.000532,3.4500,3.4800,3.4100,3.4200,3.3700,1049600,3614977.0000,3,1.516309,1,1.483685,17.748210,4.527720,0.000000,0.968703,0
1995-09-13,sz.000532,3.4300,3.4500,3.3500,3.4200,3.4200,448700,1527331.0000,3,0.648216,1,0.000000,17.748210,4.527720,0.000000,0.968703,0
1995-09-14,sz.000532,3.4300,3.4500,3.4000,3.4200,3.4200,548400,1875829.0000,3,0.792248,1,0.000000,17.748210,4.527720,0.000000,0.968703,0
1995-09-15,sz.000532,3.4200,3.4400,3.4000,3.4400,3.4200,521600,1785712.0000,3,0.753531,1,0.584795,17.852001,4.554198,0.000000,0.974368,0
1995-09-18,sz.000532,3.4500,3.4800,3.4400,3.4500,3.4400,536100,1852611.0000,3,0.774479,1,0.290697,17.903896,4.567437,0.000000,0.977200,0
1995-09-19,sz.000532,3.4200,3.4500,3.2800,3.3700,3.4500,574100,1952417.0000,3,0.829376,1,-2.318845,17.488733,4.461525,0.000000,0.954541,0
1995-09-20,sz.000532,3.1000,3.1000,3.0200,3.0700,3.1200,377100,1149643.0000,3,0.544779,1,-1.602563,15.931873,4.064357,0.000000,0.869567,0
1995-09-21,sz.000532,3.0500,3.0800,3.0200,3.0800,3.0700,280900,857725.0000,3,0.405803,1,0.325733,15.983768,4.077596,0.000000,0.872399,0
1995-09-22,sz.000532,3.0700,3.1000,3.0500,3.0800,3.0800,251400,774133.0000,3,0.363186,1,0.000000,15.983768,4.077596,0.000000,0.872399,0
1995-09-25,sz.000532,3.1000,3.1400,3.0600,3.0700,3.0800,216100,666352.0000,3,0.312190,1,-0.324675,15.931873,4.064357,0.000000,0.869567,0
1995-09-26,sz.000532,3.0600,3.0800,3.0600,3.0700,3.0700,112600,345640.0000,3,0.162668,1,0.000000,15.931873,4.064357,0.000000,0.869567,0
1995-09-27,sz.000532,3.0700,3.0700,3.0100,3.0200,3.0700,252800,767757.0000,3,0.365208,1,-1.628663,15.672396,3.998162,0.000000,0.855404,0
1995-09-28,sz.000532,3.0000,3.0100,2.9800,3.0000,3.0200,195100,583809.0000,3,0.281852,1,-0.662251,15.568605,3.971684,0.000000,0.849739,0
1995-09-29,sz.000532,3.0100,3.0500,2.9900,3.0500,3.0000,290100,873904.0000,3,0.419094,1,1.666665,15.828082,4.037879,0.000000,0.863902,0
1995-10-04,sz.000532,3.0900,3.0900,3.0100,3.0300,3.0500,103000,312291.0000,3,0.148799,1,-0.655737,15.724291,4.011401,0.000000,0.858237,0
1995-10-05,sz.000532,3.0500,3.0500,3.0300,3.0400,3.0300,109800,333692.0000,3,0.158623,1,0.330033,15.776187,4.024640,0.000000,0.861069,0
1995-10-06,sz.000532,3.0400,3.0600,3.0200,3.0300,3.0400,100000,303007.0000,3,0.144465,1,-0.328947,15.724291,4.011401,0.000000,0.858237,0
1995-10-09,sz.000532,3.0400,3.0400,2.9800,2.9900,3.0300,172000,515640.0000,3,0.248480,1,-1.320131,15.516710,3.958445,0.000000,0.846907,0
1995-10-10,sz.000532,2.9900,3.0000,2.9500,2.9700,2.9900,147300,438233.0000,3,0.212797,1,-0.668896,15.412919,3.931967,0.000000,0.841242,0
1995-10-11,sz.000532,2.9300,2.9300,2.9000,2.9300,2.9700,160100,467114.0000,3,0.231289,1,-1.346800,15.205338,3.879011,0.000000,0.829912,0
1995-10-12,sz.000532,2.9500,2.9500,2.9000,2.9400,2.9300,221300,648954.0000,3,0.319702,1,0.341297,15.257233,3.892250,0.000000,0.832745,0
1995-10-13,sz.000532,2.9500,2.9600,2.9200,2.9500,2.9400,150000,440856.0000,3,0.216698,1,0.340136,15.309129,3.905489,0.000000,0.835577,0
1995-10-16,sz.000532,3.0000,3.1500,2.9800,3.1400,2.9500,1103700,3410355.0000,3,1.594464,1,6.440680,16.295140,4.157029,0.000000,0.889394,0
1995-10-17,sz.000532,3.1900,3.3800,3.1800,3.2900,3.1400,3906000,12858646.0000,3,5.642818,1,4.777065,17.073570,4.355614,0.000000,0.931881,0
1995-10-18,sz.000532,3.3000,3.3500,3.2300,3.3100,3.2900,2051000,6731765.0000,3,2.962985,1,0.607902,17.177361,4.382091,0.000000,0.937546,0
1995-10-19,sz.000532,3.3100,3.3100,3.1900,3.2000,3.3100,966200,3135752.0000,3,1.395824,1,-3.323260,16.606512,4.236463,0.000000,0.906389,0
1995-10-20,sz.000532,3.2000,3.6500,3.1800,3.5800,3.2000,6711200,23290667.0000,3,9.695360,1,11.875000,18.578536,4.739543,0.000000,1.014022,0
1995-10-23,sz.000532,3.5000,3.5500,3.3600,3.4700,3.5800,4876400,17001633.0000,3,7.044710,1,-3.072623,18.007687,4.593915,0.000000,0.982865,0
1995-10-24,sz.000532,3.4500,3.5000,3.4100,3.4500,3.4700,1445500,4984854.0000,3,2.088247,1,-0.576368,17.903896,4.567437,0.000000,0.977200,0
1995-10-25,sz.000532,3.5300,3.8000,3.4600,3.5200,3.4500,2566600,9058865.0000,3,3.707848,1,2.028983,18.267164,4.660109,0.000000,0.997027,0
1995-10-26,sz.000532,3.3100,3.5000,3.3100,3.4000,3.5200,1191400,4072694.0000,3,1.721160,1,-3.409088,17.644419,4.501242,0.000000,0.963038,0
1995-10-27,sz.000532,3.3800,3.3800,3.2900,3.2900,3.4000,887500,2953962.0000,3,1.282130,1,-3.235298,17.073570,4.355614,0.000000,0.931881,0
1995-10-30,sz.000532,3.2700,3.2700,3.1800,3.2100,3.2900,563800,1809959.0000,3,0.814496,1,-2.431609,16.658408,4.249702,0.000000,0.909221,0
1995-10-31,sz.000532,3.1800,3.2800,3.1700,3.2200,3.2100,379700,1225976.0000,3,0.548535,1,0.311526,16.710303,4.262941,0.000000,0.912054,0
1995-11-01,sz.000532,3.2800,3.2800,3.1800,3.2700,3.2200,503200,1626118.0000,3,0.726950,1,1.552794,16.969780,4.329136,0.000000,0.926216,0
1995-11-02,sz.000532,3.2500,3.2700,3.2100,3.2300,3.2700,271200,877116.0000,3,0.391790,1,-1.223240,16.762198,4.276180,0.000000,0.914886,0
1995-11-03,sz.000532,3.2800,3.2800,3.2300,3.2600,3.2300,287600,934653.0000,3,0.415482,1,0.928792,16.917884,4.315897,0.000000,0.923383,0
1995-11-06,sz.000532,3.2600,3.2800,3.2100,3.2800,3.2600,343200,1113997.0000,3,0.495805,1,0.613496,17.021675,4.342375,0.000000,0.929048,0
1995-11-07,sz.000532,3.2800,3.3700,3.2300,3.3500,3.2800,986000,3286147.0000,3,1.424429,1,2.134144,17.384943,4.435047,0.000000,0.948876,0
1995-11-08,sz.000532,3.3500,3.3500,3.2600,3.2700,3.3500,487300,1605761.0000,3,0.703980,1,-2.388057,16.969780,4.329136,0.000000,0.926216,0
1995-11-09,sz.000532,3.2500,3.2700,3.2100,3.2500,3.2700,509600,1652026.0000,3,0.736196,1,-0.611620,16.865989,4.302658,0.000000,0.920551,0
1995-11-10,sz.000532,3.2500,3.2800,3.2400,3.2400,3.2500,219500,714877.0000,3,0.317101,1,-0.307692,16.814094,4.289419,0.000000,0.917718,0
1995-11-13,sz.000532,3.2000,3.2300,3.1000,3.1400,3.2400,793900,2491473.0000,3,1.146911,1,-3.086417,16.295140,4.157029,0.000000,0.889394,0
1995-11-14,sz.000532,3.1200,3.1900,3.1200,3.1300,3.1400,234100,736609.0000,3,0.338193,1,-0.318471,16.243245,4.143790,0.000000,0.886561,0
1995-11-15,sz.000532,3.1300,3.1800,3.1200,3.1800,3.1300,206100,647895.0000,3,0.297743,1,1.597443,16.502722,4.209985,0.000000,0.900724,0
1995-11-16,sz.000532,3.2000,3.2000,3.1400,3.1500,3.1800,210100,663831.0000,3,0.303522,1,-0.943395,16.347036,4.170268,0.000000,0.892226,0
1995-11-17,sz.000532,3.1500,3.1600,3.1100,3.1500,3.1500,141200,443251.0000,3,0.203985,1,0.000000,16.347036,4.170268,0.000000,0.892226,0
1995-11-20,sz.000532,3.1100,3.1900,3.1100,3.1800,3.1500,123400,389400.0000,3,0.178270,1,0.952380,16.502722,4.209985,0.000000,0.900724,0
1995-11-21,sz.000532,3.1600,3.1900,3.1500,3.1900,3.1800,221100,701329.0000,3,0.319413,1,0.314465,16.554617,4.223224,0.000000,0.903556,0
1995-11-22,sz.000532,3.1800,3.2000,3.1200,3.1300,3.1900,329400,1039800.0000,3,0.475869,1,-1.880876,16.243245,4.143790,0.000000,0.886561,0
1995-11-23,sz.000532,3.1000,3.1300,3.0900,3.1100,3.1300,213500,663131.0000,3,0.308434,1,-0.638985,16.139454,4.117313,0.000000,0.880896,0
1995-11-24,sz.000532,3.1000,3.1600,3.1000,3.1500,3.1100,164200,515276.0000,3,0.237212,1,1.286180,16.347036,4.170268,0.000000,0.892226,0
1995-11-27,sz.000532,3.1800,3.1800,3.1300,3.1400,3.1500,152414,478783.9200,3,0.220185,1,-0.317460,16.295140,4.157029,0.000000,0.889394,0
1995-11-28,sz.000532,3.1400,3.1400,3.0800,3.1100,3.1400,213312,659800.3300,3,0.308162,1,-0.955421,16.139454,4.117313,0.000000,0.880896,0
1995-11-29,sz.000532,3.1100,3.1500,3.0600,3.0800,3.1100,213500,657700.9100,3,0.308434,1,-0.964629,15.983768,4.077596,0.000000,0.872399,0
