date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
1995-11-30,sz.000532,3.0400,3.0700,3.0000,3.0400,3.0800,291777,882021.0400,3,0.421517,1,-1.298700,15.776187,4.024640,0.000000,0.861069,0
1995-12-01,sz.000532,3.0200,3.0500,2.9800,3.0200,3.0400,271691,815589.3800,3,0.392499,1,-0.657894,15.672396,3.998162,0.000000,0.855404,0
1995-12-04,sz.000532,3.0100,3.0500,3.0000,3.0300,3.0200,168273,508027.0700,3,0.243096,1,0.331126,15.724291,4.011401,0.000000,0.858237,0
1995-12-05,sz.000532,3.0000,3.0700,2.9900,3.0600,3.0300,92568,281934.7700,3,0.133729,1,0.990098,15.879977,4.051118,0.000000,0.866734,0
1995-12-06,sz.000532,3.0200,3.0600,3.0200,3.0300,3.0600,92670,281666.1000,3,0.133876,1,-0.980391,15.724291,4.011401,0.000000,0.858237,0
1995-12-07,sz.000532,3.0400,3.0400,3.0000,3.0300,3.0300,90041,272259.6200,3,0.130078,1,0.000000,15.724291,4.011401,0.000000,0.858237,0
1995-12-08,sz.000532,3.0100,3.0600,3.0000,3.0400,3.0300,143880,437775.5400,3,0.207857,1,0.330033,15.776187,4.024640,0.000000,0.861069,0
1995-12-11,sz.000532,3.1800,3.1800,3.0100,3.0100,3.0400,198450,600627.5000,3,0.286692,1,-0.986841,15.620501,3.984923,0.000000,0.852572,0
1995-12-12,sz.000532,3.0100,3.0500,2.9600,3.0500,3.0100,215180,643535.4000,3,0.310861,1,1.328902,15.828082,4.037879,0.000000,0.863902,0
1995-12-13,sz.000532,3.0500,3.0500,2.9800,3.0000,3.0500,216982,651692.9600,3,0.313464,1,-1.639343,15.568605,3.971684,0.000000,0.849739,0
1995-12-14,sz.000532,2.9900,3.0200,2.9800,3.0000,3.0000,131820,394950.6000,3,0.190434,1,0.000000,15.568605,3.971684,0.000000,0.849739,0
1995-12-15,sz.000532,2.9800,3.0000,2.9600,2.9600,3.0000,122506,364628.7700,3,0.176979,1,-1.333332,15.361024,3.918728,0.000000,0.838409,0
1995-12-18,sz.000532,2.9000,2.9000,2.8500,2.9000,2.9600,191911,553308.8200,3,0.277245,1,-2.027025,15.049652,3.839295,0.000000,0.821415,0
1995-12-19,sz.000532,2.8900,2.9500,2.8900,2.8900,2.9000,108697,315971.3300,3,0.157030,1,-0.344827,14.997756,3.826056,0.000000,0.818582,0
1995-12-20,sz.000532,2.9000,2.9300,2.8800,2.9200,2.8900,116100,337238.0000,3,0.167724,1,1.038061,15.153443,3.865773,0.000000,0.827080,0
1995-12-21,sz.000532,2.9200,2.9400,2.8600,2.8800,2.9200,220900,638141.0000,3,0.319124,1,-1.369862,14.945861,3.812817,0.000000,0.815750,0
1995-12-22,sz.000532,2.8700,2.9000,2.8700,2.8800,2.8800,142900,411997.2000,3,0.206441,1,0.000000,14.945861,3.812817,0.000000,0.815750,0
1995-12-25,sz.000532,2.8600,2.8800,2.8000,2.8300,2.8800,109522,308304.7400,3,0.158221,1,-1.736118,14.686384,3.746622,0.000000,0.801587,0
1995-12-26,sz.000532,2.8000,2.8300,2.8000,2.8000,2.8300,108200,304390.0000,3,0.156312,1,-1.060070,14.530698,3.706905,0.000000,0.793090,0
1995-12-27,sz.000532,2.8000,2.8000,2.7500,2.7800,2.8000,116880,324659.4200,3,0.168851,1,-0.714285,14.426908,3.680427,0.000000,0.787425,0
1995-12-28,sz.000532,2.7700,2.8000,2.7400,2.7600,2.7800,178600,493614.4500,3,0.258015,1,-0.719424,14.323117,3.653949,0.000000,0.781760,0
1995-12-29,sz.000532,2.7600,2.7800,2.7300,2.7600,2.7600,189244,523122.5600,3,0.273392,1,0.000000,14.323117,3.653949,0.000000,0.781760,0
1996-01-02,sz.000532,2.7100,2.7100,2.6000,2.6600,2.7600,134600,361049.3000,3,0.194450,1,-3.623185,13.804163,3.521560,0.000000,0.753436,0
1996-01-03,sz.000532,2.6000,2.6600,2.6000,2.6600,2.6600,124825,327179.0000,3,0.180329,1,0.000000,13.804163,3.521560,0.000000,0.753436,0
1996-01-04,sz.000532,2.6300,2.7800,2.6300,2.7300,2.6600,160969,434330.2300,3,0.232544,1,2.631576,14.167431,3.614233,0.000000,0.773263,0
1996-01-05,sz.000532,2.7200,2.7500,2.6400,2.6400,2.7300,173920,464666.8000,3,0.251254,1,-3.296700,13.700373,3.495082,0.000000,0.747771,0
1996-01-08,sz.000532,2.6200,2.7200,2.5500,2.6300,2.6400,134040,351411.5400,3,0.193641,1,-0.378787,13.648477,3.481843,0.000000,0.744938,0
1996-01-09,sz.000532,2.6100,2.6900,2.6100,2.6700,2.6300,145570,387424.1000,3,0.210298,1,1.520911,13.856059,3.534799,0.000000,0.756268,0
1996-01-10,sz.000532,2.7000,2.7000,2.5700,2.6300,2.6700,104602,275700.2600,3,0.151114,1,-1.498126,13.648477,3.481843,0.000000,0.744938,0
1996-01-11,sz.000532,2.6200,2.6600,2.6000,2.6300,2.6300,215420,562726.0000,3,0.311207,1,0.000000,13.648477,3.481843,0.000000,0.744938,0
1996-01-12,sz.000532,2.6300,2.6500,2.6000,2.6200,2.6300,119740,315207.8000,3,0.172983,1,-0.380237,13.596582,3.468604,0.000000,0.742106,0
1996-01-15,sz.000532,2.6000,2.7400,2.6000,2.6700,2.6200,155803,415234.8600,3,0.225081,1,1.908404,13.856059,3.534799,0.000000,0.756268,0
1996-01-16,sz.000532,2.6600,2.6900,2.6600,2.6800,2.6700,134474,359327.6200,3,0.194268,1,0.374532,13.907954,3.548038,0.000000,0.759100,0
1996-01-17,sz.000532,2.6600,2.6600,2.6200,2.6200,2.6800,93100,245988.0000,3,0.134497,1,-2.238813,13.596582,3.468604,0.000000,0.742106,0
1996-01-18,sz.000532,2.6000,2.6200,2.5300,2.5600,2.6200,156491,400659.7400,3,0.226075,1,-2.290074,13.285210,3.389170,0.000000,0.725111,0
1996-01-19,sz.000532,2.5300,2.5700,2.5200,2.5700,2.5600,84601,215991.5500,3,0.122219,1,0.390625,13.337105,3.402409,0.000000,0.727943,0
1996-01-22,sz.000532,2.5200,2.5600,2.5200,2.5400,2.5700,47209,119572.7300,3,0.068201,1,-1.167314,13.181419,3.362693,0.000000,0.719446,0
1996-01-23,sz.000532,2.5200,2.5800,2.5200,2.5600,2.5400,73934,188644.6600,3,0.106809,1,0.787401,13.285210,3.389170,0.000000,0.725111,0
1996-01-24,sz.000532,2.5600,2.5700,2.5400,2.5600,2.5600,67465,172241.1000,3,0.097464,1,0.000000,13.285210,3.389170,0.000000,0.725111,0
1996-01-25,sz.000532,2.5900,2.6400,2.5300,2.5300,2.5600,121525,314715.7500,3,0.175562,1,-1.171874,13.129524,3.349454,0.000000,0.716613,0
1996-01-26,sz.000532,2.5100,2.6100,2.5100,2.6000,2.5300,105395,270769.5000,3,0.152259,1,2.766796,13.492791,3.442126,0.000000,0.736441,0
1996-01-29,sz.000532,2.6000,2.6200,2.5700,2.6100,2.6000,73720,191450.8000,3,0.106500,1,0.384615,13.544687,3.455365,0.000000,0.739273,0
1996-01-30,sz.000532,2.6000,2.6800,2.6000,2.6500,2.6100,345780,915152.5900,3,0.499532,1,1.532575,13.752268,3.508321,0.000000,0.750603,0
1996-01-31,sz.000532,2.6800,2.6800,2.6300,2.6500,2.6500,245137,648557.7000,3,0.354138,1,0.000000,13.752268,3.508321,0.000000,0.750603,0
1996-02-01,sz.000532,2.6200,2.6400,2.6000,2.6400,2.6500,88760,233338.3000,3,0.128227,1,-0.377358,13.700373,3.495082,0.000000,0.747771,0
1996-02-02,sz.000532,2.6400,2.6400,2.6000,2.6100,2.6400,78051,203658.6000,3,0.112757,1,-1.136371,13.544687,3.455365,0.000000,0.739273,0
1996-02-05,sz.000532,2.6500,2.6500,2.5500,2.5500,2.6100,101395,263246.2500,3,0.146481,1,-2.298849,13.233315,3.375931,0.000000,0.722278,0
1996-02-06,sz.000532,2.6000,2.6000,2.5300,2.5400,2.5500,63514,162461.5600,3,0.091756,1,-0.392157,13.181419,3.362693,0.000000,0.719446,0
1996-02-07,sz.000532,2.6200,2.6200,2.5200,2.5700,2.5400,46940,119764.0000,3,0.067812,1,1.181101,13.337105,3.402409,0.000000,0.727943,0
1996-02-08,sz.000532,2.5900,2.6000,2.5500,2.5500,2.5700,56501,144956.5500,3,0.081624,1,-0.778209,13.233315,3.375931,0.000000,0.722278,0
1996-02-09,sz.000532,2.5500,2.5800,2.5500,2.5700,2.5500,46509,119231.7500,3,0.067189,1,0.784313,13.337105,3.402409,0.000000,0.727943,0
1996-02-12,sz.000532,2.5600,2.5700,2.5300,2.5700,2.5700,54961,140645.7600,3,0.079400,1,0.000000,13.337105,3.402409,0.000000,0.727943,0
1996-02-13,sz.000532,2.5800,2.6300,2.5800,2.6200,2.5700,122100,318585.9000,3,0.176392,1,1.945524,13.596582,3.468604,0.000000,0.742106,0
1996-02-14,sz.000532,2.6100,2.6500,2.5800,2.5900,2.6200,139500,366590.0000,3,0.201529,1,-1.145037,13.440896,3.428887,0.000000,0.733608,0
1996-02-15,sz.000532,2.6000,2.6200,2.5800,2.6200,2.5900,197250,512824.8500,3,0.284958,1,1.158300,13.596582,3.468604,0.000000,0.742106,0
1996-02-16,sz.000532,2.6400,2.6600,2.6100,2.6500,2.6200,347504,917459.4800,3,0.502023,1,1.145046,13.752268,3.508321,0.000000,0.750603,0
1996-03-04,sz.000532,2.6600,2.7800,2.6600,2.7600,2.6500,414787,1125991.7200,3,0.599224,1,4.150939,14.323117,3.653949,0.000000,0.781760,0
1996-03-05,sz.000532,2.7500,2.7800,2.6800,2.6900,2.7600,409900,1114573.6900,3,0.592164,1,-2.536229,13.959849,3.561277,0.000000,0.761933,0
1996-03-06,sz.000532,2.6900,2.6900,2.6100,2.6200,2.6900,198243,521469.1600,3,0.286392,1,-2.602237,13.596582,3.468604,0.000000,0.742106,0
1996-03-07,sz.000532,2.6100,2.6400,2.5800,2.6200,2.6200,94891,247039.6000,3,0.137085,1,0.000000,13.596582,3.468604,0.000000,0.742106,0
1996-03-08,sz.000532,2.6300,2.6300,2.5700,2.5900,2.6200,179825,465524.6000,3,0.259785,1,-1.145037,13.440896,3.428887,0.000000,0.733608,0
1996-03-11,sz.000532,2.6000,2.6000,2.5500,2.5600,2.5900,190310,489620.5000,3,0.274932,1,-1.158300,13.285210,3.389170,0.000000,0.725111,0
1996-03-12,sz.000532,2.5500,2.5800,2.5200,2.5700,2.5600,201608,513283.8800,3,0.291254,1,0.390625,13.337105,3.402409,0.000000,0.727943,0
1996-03-13,sz.000532,2.5300,2.5700,2.5300,2.5700,2.5700,187583,477396.4800,3,0.270992,1,0.000000,13.337105,3.402409,0.000000,0.727943,0
1996-03-14,sz.000532,2.5600,2.6200,2.5500,2.5800,2.5700,191410,493258.7000,3,0.276521,1,0.389105,13.389001,3.415648,0.000000,0.730776,0
1996-03-15,sz.000532,2.5300,2.5900,2.5300,2.5800,2.5800,204107,521955.3200,3,0.294864,1,0.000000,13.389001,3.415648,0.000000,0.730776,0
1996-03-18,sz.000532,2.5800,2.6000,2.5500,2.5800,2.5800,87600,225453.0000,3,0.126552,1,0.000000,13.389001,3.415648,0.000000,0.730776,0
1996-03-19,sz.000532,2.6100,2.6200,2.5600,2.5800,2.5800,143291,370681.8700,3,0.207006,1,0.000000,13.389001,3.415648,0.000000,0.730776,0
1996-03-20,sz.000532,2.5900,2.6100,2.5800,2.5900,2.5800,84611,219099.3800,3,0.122234,1,0.387597,13.440896,3.428887,0.000000,0.733608,0
1996-03-21,sz.000532,2.6000,2.6200,2.5900,2.6000,2.5900,142100,370615.8000,3,0.205285,1,0.386100,13.492791,3.442126,0.000000,0.736441,0
1996-03-22,sz.000532,2.6200,2.6200,2.5800,2.6200,2.6000,84584,220054.4000,3,0.122195,1,0.769230,13.596582,3.468604,0.000000,0.742106,0
1996-03-25,sz.000532,2.6000,2.6200,2.5900,2.6000,2.6200,200385,521456.0000,3,0.289487,1,-0.763358,13.492791,3.442126,0.000000,0.736441,0
1996-03-26,sz.000532,2.6000,2.6100,2.5900,2.5900,2.6000,205417,534692.7000,3,0.296756,1,-0.384615,13.440896,3.428887,0.000000,0.733608,0
1996-03-27,sz.000532,2.5500,2.5700,2.5500,2.5500,2.5900,107484,275023.2000,3,0.155277,1,-1.544400,13.233315,3.375931,0.000000,0.722278,0
1996-03-28,sz.000532,2.6100,2.6100,2.5600,2.5700,2.5500,158000,410027.8400,3,0.228255,1,0.784313,13.337105,3.402409,0.000000,0.727943,0
1996-03-29,sz.000532,2.5700,2.6300,2.5700,2.6200,2.5700,270076,702711.1700,3,0.390166,1,1.945524,13.596582,3.468604,0.000000,0.742106,0
1996-04-01,sz.000532,2.6500,2.7000,2.6100,2.6300,2.6200,306666,810346.0000,3,0.443026,1,0.381688,13.648477,3.481843,0.000000,0.744938,0
1996-04-02,sz.000532,2.6100,2.6300,2.6000,2.6000,2.6300,264640,692480.0000,3,0.382313,1,-1.140692,13.492791,3.442126,0.000000,0.736441,0
1996-04-03,sz.000532,2.6000,2.6500,2.6000,2.6500,2.6000,215708,567121.8900,3,0.311623,1,1.923084,13.752268,3.508321,0.000000,0.750603,0
1996-04-04,sz.000532,2.6100,2.6500,2.6100,2.6200,2.6500,105600,277955.6600,3,0.152555,1,-1.132083,13.596582,3.468604,0.000000,0.742106,0
1996-04-05,sz.000532,2.6200,2.7000,2.6200,2.6900,2.6200,472133,1261294.9400,3,0.682069,1,2.671762,13.959849,3.561277,0.000000,0.761933,0
1996-04-08,sz.000532,2.7000,2.7500,2.6600,2.7300,2.6900,505989,1372660.1300,3,0.730979,1,1.486987,14.167431,3.614233,0.000000,0.773263,0
1996-04-09,sz.000532,2.7200,2.8100,2.7000,2.7600,2.7300,906417,2508919.6000,3,1.309459,1,1.098900,14.323117,3.653949,0.000000,0.781760,0
1996-04-10,sz.000532,2.7500,2.8100,2.7400,2.7900,2.7600,440086,1224624.5700,3,0.635772,1,1.086956,14.478803,3.693666,0.000000,0.790258,0
1996-04-11,sz.000532,2.7800,2.9000,2.7700,2.9000,2.7900,1136028,3230366.1400,3,1.641167,1,3.942657,15.049652,3.839295,0.000000,0.821415,0
1996-04-12,sz.000532,2.9000,2.9700,2.8800,2.8800,2.9000,1390110,4075783.7300,3,2.008228,1,-0.689654,14.945861,3.812817,0.000000,0.815750,0
1996-04-15,sz.000532,2.8500,2.9400,2.8500,2.9000,2.8800,864050,2496531.4400,3,1.248253,1,0.694444,15.049652,3.839295,0.000000,0.821415,0
1996-04-16,sz.000532,2.9000,2.9800,2.8700,2.9700,2.9000,1158876,3393912.5800,3,1.674175,1,2.413791,15.412919,3.931967,0.000000,0.841242,0
1996-04-17,sz.000532,2.9600,3.0200,2.9500,2.9500,2.9700,912492,2721059.8900,3,1.318235,1,-0.673400,15.309129,3.905489,0.000000,0.835577,0
1996-04-18,sz.000532,2.9300,2.9900,2.9000,2.9700,2.9500,803682,2376492.7800,3,1.161042,1,0.677965,15.412919,3.931967,0.000000,0.841242,0
1996-04-19,sz.000532,3.0000,3.0900,2.9700,2.9900,2.9700,1312219,3955133.7800,3,1.895702,1,0.673400,15.516710,3.958445,0.000000,0.846907,0
1996-04-22,sz.000532,2.9500,3.0500,2.9200,3.0100,2.9900,1274937,3824713.3500,3,1.841843,1,0.668896,15.620501,3.984923,0.000000,0.852572,0
1996-04-23,sz.000532,3.0100,3.1800,2.9800,3.1600,3.0100,1403942,4289925.3900,3,2.028210,1,4.983392,16.398931,4.183507,0.000000,0.895059,0
1996-04-24,sz.000532,3.1900,3.3500,3.1800,3.3500,3.1600,2719674,8859114.0300,3,3.928987,1,6.012652,17.384943,4.435047,0.000000,0.948876,0
1996-04-25,sz.000532,3.3800,3.4500,3.0700,3.1000,3.3500,3014728,9832048.2200,3,4.355238,1,-7.462687,16.087559,4.104074,0.000000,0.878064,0
1996-04-26,sz.000532,3.1200,3.4200,3.1200,3.3800,3.1000,4005729,13210422.9800,3,5.786891,1,9.032265,17.540629,4.474764,0.000000,0.957373,0
1996-04-29,sz.000532,3.2800,3.3000,3.1200,3.2800,3.3800,5981919,19363965.5900,3,8.641802,1,-2.958584,-62.953386,4.623239,0.000000,1.043832,0
1996-04-30,sz.000532,3.3000,3.7500,3.1800,3.3200,3.2800,5583317,18945461.5500,3,8.065960,1,1.219511,-63.721111,4.679620,0.000000,1.056561,0
1996-05-02,sz.000532,3.4800,3.5500,3.0500,3.0800,3.3200,2106728,6838947.3300,3,3.043493,1,-7.228916,-59.114765,4.341334,0.000000,0.980183,0
1996-05-03,sz.000532,3.0700,3.1800,3.0100,3.0800,3.0800,1777232,5477492.4300,3,2.567485,1,0.000000,-59.114765,4.341334,0.000000,0.980183,0
1996-05-06,sz.000532,3.0100,3.1800,3.0100,3.1500,3.0800,1628173,5004939.6300,3,2.352146,1,2.272733,-60.458283,4.440001,0.000000,1.002460,0
1996-05-07,sz.000532,3.2100,3.2300,3.0500,3.1200,3.1500,1288766,4014848.3800,3,1.861821,1,-0.952388,-59.882489,4.397715,0.000000,0.992913,0
1996-05-08,sz.000532,3.1000,3.1000,3.0000,3.0500,3.1200,879712,2696348.4700,3,1.270879,1,-2.243588,-58.538972,4.299048,0.000000,0.970636,0
1996-05-09,sz.000532,3.0000,3.1000,2.9500,2.9700,3.0500,945400,2860464.1900,3,1.365776,1,-2.622948,-57.003524,4.186286,0.000000,0.945177,0
1996-05-10,sz.000532,2.9500,2.9600,2.8100,2.8800,2.9700,719729,2059925.0700,3,1.039759,1,-3.030300,-55.276144,4.059429,0.000000,0.916535,0
1996-05-13,sz.000532,2.8500,3.1000,2.8400,3.0000,2.8800,1524213,4561693.6300,3,2.201960,1,4.166663,-57.579317,4.228572,0.000000,0.954724,0
1996-05-14,sz.000532,3.1000,3.2900,3.0000,3.0700,3.0000,4475138,14173090.2000,3,6.465025,1,2.333331,-58.922834,4.327239,0.000000,0.977001,0
1996-05-15,sz.000532,3.0500,3.1400,3.0200,3.1000,3.0700,1572171,4805830.6400,3,2.271243,1,0.977198,-59.498627,4.369524,0.000000,0.986548,0
1996-05-16,sz.000532,3.1400,3.2500,3.0600,3.1700,3.1000,4002537,12656994.4300,3,5.782280,1,2.258070,-60.842145,4.468191,0.000000,1.008825,0
1996-05-17,sz.000532,3.2000,3.2200,3.1000,3.2000,3.1700,2651769,8446302.0100,3,3.830888,1,0.946371,-61.417938,4.510477,0.000000,1.018372,0
1996-05-20,sz.000532,3.2500,3.4000,3.2000,3.2200,3.2000,5359496,17613341.4500,3,7.742616,1,0.624999,-61.801800,4.538667,0.000000,1.024737,0
1996-05-21,sz.000532,3.1800,3.2600,3.0000,3.0300,3.2200,2173186,6722401.3500,3,3.139501,1,-5.900623,-58.155110,4.270858,0.000000,0.964271,0
1996-05-22,sz.000532,2.9700,3.0400,2.9000,3.0000,3.0300,1161986,3461675.8300,3,1.678667,1,-0.990098,-57.579317,4.228572,0.000000,0.954724,0
1996-05-23,sz.000532,3.0200,3.0800,2.8800,2.8800,3.0000,1117479,3306847.3200,3,1.614370,1,-3.999996,-55.276144,4.059429,0.000000,0.916535,0
1996-05-24,sz.000532,2.8500,2.9200,2.8500,2.8700,2.8800,793694,2279367.7400,3,1.146613,1,-0.347230,-55.084213,4.045334,0.000000,0.913353,0
1996-05-27,sz.000532,2.9500,2.9500,2.8500,2.8600,2.8700,411270,1183119.3000,3,0.594143,1,-0.348432,-54.892282,4.031239,0.000000,0.910170,0
1996-05-28,sz.000532,2.9300,2.9500,2.8500,2.8900,2.8600,385875,1113593.5200,3,0.557456,1,1.048958,-55.468075,4.073524,0.000000,0.919717,0
1996-05-29,sz.000532,2.8900,2.8900,2.8900,2.8900,2.8900,0,0.0000,3,,1,0.000000,-55.468075,4.073524,0.000000,0.919717,0
1996-05-30,sz.000532,2.8500,2.8900,2.8200,2.8400,2.8900,259500,741998.5000,3,0.374888,1,-1.730110,-54.508420,4.003048,0.000000,0.903805,0
1996-05-31,sz.000532,2.8400,2.9500,2.7800,2.8400,2.8400,1414081,4005119.5400,3,2.042857,1,0.000000,-54.508420,4.003048,0.000000,0.903805,0
1996-06-03,sz.000532,2.8100,2.8100,2.7000,2.7600,2.8400,1256249,3465628.9700,3,1.814845,1,-2.816899,-52.972971,3.890286,0.000000,0.878346,0
1996-06-04,sz.000532,2.7500,2.7500,2.6800,2.7100,2.7600,1429380,3873268.0100,3,2.064959,1,-1.811592,-52.013316,3.819810,0.000000,0.862434,0
1996-06-05,sz.000532,2.7100,2.8500,2.6800,2.7700,2.7100,1009709,2790048.7500,3,1.458680,1,2.214020,-53.164902,3.904381,0.000000,0.881529,0
1996-06-06,sz.000532,2.7800,2.8500,2.7100,2.7500,2.7700,1146213,3177985.5400,3,1.655881,1,-0.722021,-52.781040,3.876191,0.000000,0.875164,0
1996-06-07,sz.000532,2.7900,3.0000,2.7500,2.9300,2.7500,2556469,7449499.2700,3,3.693213,1,6.545457,-56.235799,4.129905,0.000000,0.932447,0
1996-06-10,sz.000532,3.0000,3.0500,2.8700,2.9000,2.9300,1319332,3875202.2100,3,1.905978,1,-1.023890,-55.660006,4.087620,0.000000,0.922900,0
1996-06-11,sz.000532,2.9000,2.9300,2.8000,2.8300,2.9000,793695,2264978.3000,3,1.146614,1,-2.413799,-54.316489,3.988953,0.000000,0.900623,0
1996-06-12,sz.000532,2.8300,2.9000,2.8200,2.8400,2.8300,1233305,3514442.2700,3,1.781699,1,0.353357,-54.508420,4.003048,0.000000,0.903805,0
1996-06-13,sz.000532,2.8900,3.1400,2.8500,3.1200,2.8400,3268426,9809679.0000,3,4.721744,1,9.859155,-59.882489,4.397715,0.000000,0.992913,0
1996-06-14,sz.000532,3.1500,3.2000,2.9000,2.9500,3.1200,2653279,8115139.5900,3,3.833069,1,-5.448713,-56.619661,4.158096,0.000000,0.938812,0
1996-06-17,sz.000532,2.9100,2.9800,2.8700,2.8800,2.9500,1029400,3003231.4600,3,1.487127,1,-2.372879,-55.276144,4.059429,0.000000,0.916535,0
1996-06-18,sz.000532,2.8800,2.9300,2.8300,2.9200,2.8800,773804,2236057.1700,3,1.117879,1,1.388888,-56.043868,4.115810,0.000000,0.929265,0
1996-06-19,sz.000532,2.9700,2.9800,2.8800,2.9100,2.9200,1233200,3584931.8900,3,1.781547,1,-0.342465,-55.851937,4.101715,0.000000,0.926082,0
1996-06-20,sz.000532,2.9200,3.0800,2.9100,2.9900,2.9100,1830604,5479370.7400,3,2.644589,1,2.749138,-57.387386,4.214477,0.000000,0.951542,0
1996-06-21,sz.000532,3.0500,3.1800,3.0200,3.0300,2.9900,4040466,12537792.3200,3,5.837074,1,1.337791,-58.155110,4.270858,0.000000,0.964271,0
1996-06-24,sz.000532,3.0800,3.1300,3.0600,3.1200,3.0300,2336245,7223691.2900,3,3.375065,1,2.970294,-59.882489,4.397715,0.000000,0.992913,0
1996-06-25,sz.000532,3.0800,3.2600,3.0300,3.1800,3.1200,4538192,14399075.0500,3,6.556116,1,1.923083,-61.034076,4.482286,0.000000,1.012007,0
1996-06-26,sz.000532,3.1800,3.4500,3.1300,3.3800,3.1800,7832072,25946839.8900,3,11.314632,1,6.289310,-64.872697,4.764191,0.000000,1.075656,0
1996-06-27,sz.000532,3.4500,3.5000,3.2300,3.2500,3.3800,4553438,15192999.6700,3,6.578141,1,-3.846157,-62.377593,4.580953,0.000000,1.034284,0
1996-06-28,sz.000532,3.2000,3.2300,3.0500,3.1000,3.2500,2008351,6289845.8300,3,2.901372,1,-4.615388,-59.498627,4.369524,0.000000,0.986548,0
1996-07-01,sz.000532,3.0000,3.0500,2.9000,2.9100,3.1000,1558395,4641599.1700,3,2.251341,1,-6.129027,-55.851937,4.101715,0.000000,0.926082,0
1996-07-02,sz.000532,2.8800,2.9500,2.8200,2.9300,2.9100,937115,2725299.7400,3,1.353807,1,0.687284,-56.235799,4.129905,0.000000,0.932447,0
1996-07-03,sz.000532,2.9400,3.0300,2.9000,3.0200,2.9300,1289558,3783106.2500,3,1.862965,1,3.071669,-57.963179,4.256762,0.000000,0.961089,0
1996-07-04,sz.000532,3.0500,3.1700,3.0400,3.1300,3.0200,2055869,6350639.9900,3,2.970019,1,3.642388,-60.074420,4.411810,0.000000,0.996095,0
1996-07-05,sz.000532,3.1300,3.1700,3.0600,3.1300,3.1300,2310775,7202317.0500,3,3.338270,1,0.000000,-60.074420,4.411810,0.000000,0.996095,0
1996-07-08,sz.000532,3.1300,3.1600,3.0600,3.1200,3.1300,1887698,5839512.1200,3,2.727070,1,-0.319496,-59.882489,4.397715,0.000000,0.992913,0
1996-07-09,sz.000532,3.1500,3.1500,3.0600,3.1300,3.1200,2130547,6625415.0500,3,3.077903,1,0.320520,-60.074420,4.411810,0.000000,0.996095,0
1996-07-10,sz.000532,3.1800,3.3500,3.1600,3.3100,3.1300,6238370,20450121.8100,3,9.012285,1,5.750793,-63.529179,4.665524,0.000000,1.053379,0
1996-07-11,sz.000532,3.3500,3.5000,3.2000,3.2000,3.3100,7382531,25071276.7000,3,10.665201,1,-3.323260,-61.417938,4.510477,0.000000,1.018372,0
1996-07-12,sz.000532,3.1000,3.3500,3.0500,3.3500,3.2000,3166922,10283145.6400,3,4.575106,1,4.687496,-64.296904,4.721905,0.000000,1.066108,0
1996-07-15,sz.000532,3.4000,3.6800,3.3600,3.6000,3.3500,10538784,37399294.2700,3,15.224894,1,7.462687,-69.095180,5.074286,0.000000,1.145669,0
1996-07-16,sz.000532,3.6500,3.7800,3.4800,3.7300,3.6000,7633699,27663700.7800,3,11.028052,1,3.611114,-71.590284,5.257524,0.000000,1.187040,0
1996-07-17,sz.000532,3.7500,3.9900,3.6000,3.6000,3.7300,8651216,33247455.6400,3,12.498012,1,-3.485258,-69.095180,5.074286,0.000000,1.145669,0
1996-07-18,sz.000532,3.5500,3.9000,3.5000,3.8900,3.6000,5333450,19913597.3000,3,7.704989,1,8.055561,-74.661181,5.483048,0.000000,1.237959,0
1996-07-19,sz.000532,3.9800,4.2000,3.9000,4.1200,3.8900,9215769,37288295.4700,3,13.313595,1,5.912591,-79.075595,5.807239,0.000000,1.311154,0
1996-07-22,sz.000532,4.1500,4.6300,4.0600,4.5700,4.1200,8343668,35890108.5600,3,12.053711,1,10.922340,-87.712492,6.441525,0.000000,1.454363,0
1996-07-23,sz.000532,4.5500,4.7000,4.0500,4.3200,4.5700,8484943,37254552.9600,3,12.257805,1,-5.470459,-82.914216,6.089144,0.000000,1.374803,0
1996-07-24,sz.000532,4.2100,4.2800,4.0100,4.1800,4.3200,5164021,21477423.4200,3,7.460222,1,-3.240748,-80.227181,5.891810,0.000000,1.330249,0
1996-07-25,sz.000532,4.1500,4.3700,4.0500,4.2100,4.1800,5370303,22617608.1200,3,7.758228,1,0.717708,-80.802974,5.934096,0.000000,1.339796,0
1996-07-26,sz.000532,4.2400,4.4000,4.0000,4.0900,4.2100,4241443,17904031.9400,3,6.127417,1,-2.850353,-78.499802,5.764953,0.000000,1.301607,0
1996-07-29,sz.000532,4.1100,4.3000,4.0100,4.2900,4.0900,4014991,16777475.8500,3,5.800272,1,4.889971,-82.338423,6.046858,0.000000,1.365255,0
