date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
1996-07-30,sz.000532,4.3200,4.6300,4.3000,4.4800,4.2900,11822955,53223859.4100,3,17.080076,1,4.428905,-85.985113,6.314667,0.000000,1.425721,0
1996-07-31,sz.000532,4.5000,4.5800,4.1500,4.2500,4.4800,4194336,18224755.5000,3,6.059363,1,-5.133929,-81.570699,5.990477,0.000000,1.352526,0
1996-08-01,sz.000532,4.2500,4.3400,4.1400,4.3000,4.2500,2715469,11503842.9700,3,3.922912,1,1.176475,-82.530354,6.060953,0.000000,1.368438,0
1996-08-02,sz.000532,4.3000,4.3500,4.0500,4.1200,4.3000,2432795,10188597.8200,3,3.514546,1,-4.186054,-79.075595,5.807239,0.000000,1.311154,0
1996-08-05,sz.000532,4.1200,4.1900,4.0100,4.1600,4.1200,2006055,8267140.8600,3,2.898055,1,0.970873,-79.843319,5.863620,0.000000,1.323884,0
1996-08-06,sz.000532,4.1700,4.1800,4.0800,4.1600,4.1600,1937830,8013479.1200,3,2.799493,1,0.000000,-79.843319,5.863620,0.000000,1.323884,0
1996-08-07,sz.000532,4.2100,4.2400,4.1000,4.2000,4.1600,2968717,12417988.3900,3,4.288768,1,0.961538,-80.611043,5.920001,0.000000,1.336614,0
1996-08-08,sz.000532,4.2000,4.2800,4.1900,4.2800,4.2000,3615409,15304564.1900,3,5.223014,1,1.904771,-82.146492,6.032763,0.000000,1.362073,0
1996-08-09,sz.000532,4.3000,4.4500,4.2500,4.3100,4.2800,4309381,18753903.7100,3,6.225563,1,0.700928,-82.722285,6.075048,0.000000,1.371620,0
1996-08-12,sz.000532,4.3600,4.5800,4.3300,4.5300,4.3100,7481501,33624124.2500,3,10.808178,1,5.104415,-86.944768,6.385144,0.000000,1.441633,0
1996-08-13,sz.000532,4.5500,4.6000,4.3500,4.4000,4.5300,2826324,12464453.7700,3,4.083060,1,-2.869760,-84.449665,6.201906,0.000000,1.400262,0
1996-08-14,sz.000532,4.4000,4.4300,4.2300,4.2500,4.4000,2513446,10768588.6500,3,3.631059,1,-3.409093,-81.570699,5.990477,0.000000,1.352526,0
1996-08-15,sz.000532,4.2300,4.3200,4.1000,4.1800,4.2500,1894161,8023174.8100,3,2.736407,1,-1.647063,-80.227181,5.891810,0.000000,1.330249,0
1996-08-16,sz.000532,4.1400,4.2000,4.0100,4.1600,4.1800,2324475,9519206.3500,3,3.358062,1,-0.478469,-79.843319,5.863620,0.000000,1.323884,0
1996-08-19,sz.000532,4.0600,4.1500,4.0400,4.0500,4.1600,1228600,5017342.7400,3,1.774902,1,-2.644222,-77.732078,5.708572,0.000000,1.288877,0
1996-08-20,sz.000532,4.0000,4.0000,3.7500,3.7600,4.0500,1477703,5721097.3300,3,2.134769,1,-7.160498,-72.166077,5.299810,0.000000,1.196587,0
1996-08-21,sz.000532,3.7200,3.9400,3.7200,3.9400,3.7600,2051246,7873921.9000,3,2.963340,1,4.787236,-75.620836,5.553525,0.000000,1.253871,0
1996-08-22,sz.000532,4.0000,4.0300,3.7000,3.7400,3.9400,1723781,6672096.8300,3,2.490267,1,-5.076143,-71.782215,5.271620,0.000000,1.190223,0
1996-08-23,sz.000532,3.8000,3.8400,3.6000,3.6000,3.7400,1779903,6541937.2200,3,2.571344,1,-3.743319,-69.095180,5.074286,0.000000,1.145669,0
1996-08-26,sz.000532,3.5000,3.5800,3.3400,3.3600,3.6000,1323810,4569003.4700,3,1.912447,1,-6.666667,-64.488835,4.736001,0.000000,1.069291,0
1996-08-27,sz.000532,3.3000,3.4500,3.3000,3.4200,3.3600,872681,2966041.5900,3,1.260722,1,1.785720,-65.640421,4.820572,0.000000,1.088385,0
1996-08-28,sz.000532,3.4000,3.6800,3.3600,3.6500,3.4200,1718718,6083727.0200,3,2.482952,1,6.725147,-70.054835,5.144763,0.000000,1.161581,0
1996-08-29,sz.000532,3.6400,3.6400,3.5000,3.5900,3.6500,1417400,5050967.1800,3,2.047652,1,-1.643841,-68.903249,5.060191,0.000000,1.142486,0
1996-08-30,sz.000532,3.7200,3.8200,3.4100,3.6700,3.5900,4124173,15059633.7300,3,5.958002,1,2.228417,-21.223645,5.823851,0.000000,1.100992,0
1996-09-02,sz.000532,3.6700,4.2900,3.6500,4.2000,3.6700,10005816,40838405.3400,3,14.454940,1,14.441410,-24.288640,6.664898,0.000000,1.259991,0
1996-09-03,sz.000532,4.3000,4.3500,3.9800,4.0000,4.2000,6568676,27198814.3400,3,9.489462,1,-4.761900,-23.132038,6.347522,0.000000,1.199991,0
1996-09-04,sz.000532,3.9700,4.1500,3.8000,4.1100,4.0000,4687379,18648243.2800,3,6.771640,1,2.750003,-23.768169,6.522078,0.000000,1.232991,0
1996-09-05,sz.000532,4.2100,4.6000,4.1800,4.1900,4.1100,16853391,74752757.8500,3,24.347314,1,1.946470,-24.230810,6.649029,0.000000,1.256991,0
1996-09-06,sz.000532,4.1800,4.1900,3.9300,4.1000,4.1900,4514641,18346289.5300,3,6.522093,1,-2.147975,-23.710339,6.506210,0.000000,1.229991,0
1996-09-09,sz.000532,4.0200,4.1800,3.9300,4.0500,4.1000,2212068,8873305.6300,3,3.195672,1,-1.219505,-23.421188,6.426866,0.000000,1.214991,0
1996-09-10,sz.000532,3.9200,4.0300,3.7800,3.7900,4.0500,2012896,7842469.4100,3,2.907938,1,-6.419758,-21.917606,6.014277,0.000000,1.136991,0
1996-09-11,sz.000532,3.8400,3.9900,3.7300,3.8600,3.7900,1860383,7198105.4400,3,2.687609,1,1.846964,-22.322417,6.125358,0.000000,1.157991,0
1996-09-12,sz.000532,3.8600,3.9500,3.7000,3.7400,3.8600,1385810,5277127.6800,3,2.002016,1,-3.108805,-21.628456,5.934933,0.000000,1.121992,0
1996-09-13,sz.000532,3.7300,3.9200,3.7000,3.8800,3.7400,2462110,9475175.7600,3,3.556896,1,3.743319,-22.438077,6.157096,0.000000,1.163991,0
1996-09-16,sz.000532,3.8300,4.0000,3.7400,4.0000,3.8800,2667608,10348521.9500,3,3.853770,1,3.092781,-23.132038,6.347522,0.000000,1.199991,0
1996-09-17,sz.000532,4.0400,4.0800,3.8900,3.9600,4.0000,2591901,10276952.7000,3,3.744399,1,-0.999999,-22.900718,6.284046,0.000000,1.187991,0
1996-09-18,sz.000532,3.9400,3.9600,3.7100,3.7200,3.9600,2282080,8715837.0200,3,3.296815,1,-6.060606,-21.512795,5.903195,0.000000,1.115992,0
1996-09-19,sz.000532,3.7000,8.4000,3.6600,4.2800,3.7200,2526246,11180180.6400,3,3.649551,1,15.053770,-24.751281,6.791848,0.000000,1.283990,0
1996-09-20,sz.000532,4.1700,5.2600,4.0900,4.6600,4.2800,27050956,130230499.6700,3,39.079265,1,8.878495,-26.948824,7.394863,0.000000,1.397989,0
1996-09-23,sz.000532,4.6200,4.6300,4.1800,4.4000,4.6600,9284483,40907389.5300,3,13.412863,1,-5.579394,-25.445242,6.982274,0.000000,1.319990,0
1996-09-24,sz.000532,4.3200,4.4800,4.2200,4.3800,4.4000,5127425,22375518.0200,3,7.407354,1,-0.454545,-25.329582,6.950536,0.000000,1.313990,0
1996-09-25,sz.000532,4.4000,4.4800,4.2100,4.2700,4.3800,3001788,12968426.2500,3,4.336544,1,-2.511418,-24.693451,6.775979,0.000000,1.280990,0
1996-09-26,sz.000532,4.1100,4.4000,4.1100,4.3000,4.2700,2823946,12138061.2500,3,4.079624,1,0.702581,-24.866941,6.823586,0.000000,1.289990,0
1996-09-27,sz.000532,4.3200,4.3900,4.2300,4.3200,4.3000,3051571,13173076.2200,3,4.408463,1,0.465116,-24.982601,6.855323,0.000000,1.295990,0
1996-10-03,sz.000532,4.3500,4.7000,4.2600,4.5500,4.3200,10137431,46549815.1600,3,14.645078,1,5.324074,-26.312693,7.220306,0.000000,1.364990,0
1996-10-04,sz.000532,4.5500,5.2000,4.5000,5.1600,4.5500,24073855,120638209.2000,3,34.778385,1,13.406580,-29.840329,8.188303,0.000000,1.547988,0
1996-10-07,sz.000532,5.2000,5.4500,4.8500,5.3900,5.1600,18043809,92238926.4300,3,26.067056,1,4.457365,-31.170421,8.553285,0.000000,1.616988,0
1996-10-08,sz.000532,5.3600,5.3800,5.0300,5.1700,5.3900,8948238,46261705.5500,3,12.927106,1,-4.081629,-29.898159,8.204172,0.000000,1.550988,0
1996-10-09,sz.000532,5.1500,5.5800,4.9000,5.2200,5.1700,12029401,63228207.2600,3,17.378319,1,0.967113,-30.187310,8.283516,0.000000,1.565988,0
1996-10-10,sz.000532,5.2000,5.3500,5.0800,5.3100,5.2200,7911411,41529991.8900,3,11.429250,1,1.724141,-30.707780,8.426335,0.000000,1.592988,0
1996-10-11,sz.000532,5.3500,5.4500,5.1600,5.4300,5.3100,9701832,51462281.7000,3,14.015788,1,2.259885,-31.401742,8.616761,0.000000,1.628988,0
1996-10-14,sz.000532,5.4800,5.8000,5.3000,5.7000,5.4300,12082816,67083979.4700,3,17.455485,1,4.972375,-32.963154,9.045218,0.000000,1.709987,0
1996-10-15,sz.000532,5.7000,5.9800,5.5100,5.7400,5.7000,10327939,59237715.0200,3,14.920296,1,0.701754,-33.194474,9.108693,0.000000,1.721987,0
1996-10-16,sz.000532,5.7500,5.8300,5.0000,5.4900,5.7400,9262357,51702944.7400,3,13.380899,1,-4.355401,-31.748722,8.711973,0.000000,1.646988,0
1996-10-17,sz.000532,5.4300,6.3000,5.4000,6.2700,5.4900,15394284,90240048.4300,3,22.239410,1,14.207650,-36.259470,9.949740,0.000000,1.880986,0
1996-10-18,sz.000532,6.3000,7.2000,5.9500,6.0100,6.2700,18254936,119459146.1200,3,26.372062,1,-4.146727,-34.755887,9.537151,0.000000,1.802986,0
1996-10-21,sz.000532,6.0000,6.7000,5.8500,6.6500,6.0100,10056318,63144304.0400,3,14.527897,1,10.648920,-38.457013,10.552755,0.000000,1.994985,0
1996-10-22,sz.000532,6.4800,6.8500,6.0000,6.3500,6.6500,7451506,48111057.2200,3,10.764846,1,-4.511281,-36.722110,10.076691,0.000000,1.904986,0
1996-10-23,sz.000532,6.3800,6.7800,6.1100,6.5900,6.3500,8778909,57089756.3900,3,12.682484,1,3.779532,-38.110033,10.457542,0.000000,1.976985,0
1996-10-24,sz.000532,6.6000,6.6700,6.3800,6.4900,6.5900,5473555,35509057.1800,3,7.907392,1,-1.517456,-37.531732,10.298854,0.000000,1.946985,0
1996-10-25,sz.000532,6.5000,6.7400,6.4500,6.6000,6.4900,6547354,43175285.2100,3,9.458659,1,1.694917,-38.167863,10.473411,0.000000,1.979985,0
1996-10-28,sz.000532,6.6000,7.0000,6.5800,6.9500,6.6000,10455241,70886318.7800,3,15.104203,1,5.303029,-40.191916,11.028819,0.000000,2.084984,0
1996-10-29,sz.000532,7.0800,7.1000,6.6000,6.7300,6.9500,6484284,44117435.1700,3,9.367545,1,-3.165465,-38.919654,10.679705,0.000000,2.018985,0
1996-10-30,sz.000532,6.7000,6.8500,6.3600,6.7400,6.7300,6695472,44442657.8900,3,9.672639,1,0.148585,-38.977484,10.695574,0.000000,2.021985,0
1996-10-31,sz.000532,6.8000,7.4500,6.7800,7.4200,6.7400,13823076,98496376.8400,3,19.969559,1,10.089030,-42.909930,11.774653,0.000000,2.225983,0
1996-11-01,sz.000532,7.0700,7.3500,6.7800,6.9600,7.4200,9841068,69695470.7900,3,14.216936,1,-6.199461,-40.249746,11.044688,0.000000,2.087984,0
1996-11-04,sz.000532,7.0200,7.3500,7.0000,7.2200,6.9600,6973432,50068128.6500,3,10.074195,1,3.735629,-41.753329,11.457276,0.000000,2.165984,0
1996-11-05,sz.000532,7.2900,7.3500,6.8100,6.9400,7.2200,4868707,34415490.7000,3,7.033596,1,-3.878113,-40.134086,11.012950,0.000000,2.081984,0
1996-11-06,sz.000532,6.9400,6.9900,6.3500,6.5000,6.9400,3300611,21585694.2900,3,4.768240,1,-6.340058,-37.589562,10.314723,0.000000,1.949985,0
1996-11-07,sz.000532,6.5000,6.6000,6.0800,6.1800,6.5000,2300974,14325232.1600,3,3.324111,1,-4.923079,-35.738999,9.806921,0.000000,1.853986,0
1996-11-08,sz.000532,6.1000,6.1500,5.8200,6.0000,6.1800,2847372,17064632.8600,3,4.113467,1,-2.912619,-34.698057,9.521282,0.000000,1.799986,0
1996-11-11,sz.000532,6.3500,6.4000,6.0000,6.3600,6.0000,3592888,22433457.2600,3,5.190479,1,6.000002,-36.779940,10.092559,0.000000,1.907986,0
1996-11-12,sz.000532,6.3600,6.6000,6.3500,6.5800,6.3600,4042018,26239571.4900,3,5.839316,1,3.459116,-38.052202,10.441673,0.000000,1.973985,0
1996-11-13,sz.000532,6.6000,6.8600,6.5000,6.7500,6.5800,4842597,32382313.1600,3,6.995876,1,2.583588,-39.035314,10.711443,0.000000,2.024985,0
1996-11-14,sz.000532,6.9000,7.2000,6.8500,7.1000,6.7500,10300036,72471140.5100,3,14.879986,1,5.185184,-41.059367,11.266851,0.000000,2.129984,0
1996-11-15,sz.000532,7.2000,7.8600,7.2000,7.8600,7.1000,24269703,184880136.2000,3,35.061317,1,10.704230,-45.454455,12.472880,0.000000,2.357982,0
1996-11-18,sz.000532,7.9400,8.0300,7.5000,7.8000,7.8600,14145020,108615076.3400,3,20.434656,1,-0.763358,-45.107474,12.377667,0.000000,2.339982,0
1996-11-19,sz.000532,7.8300,8.1000,7.6000,7.9100,7.8000,10018559,78898615.9600,3,14.473349,1,1.410252,-45.743605,12.552224,0.000000,2.372982,0
1996-11-20,sz.000532,7.9000,8.1000,7.6800,8.0400,7.9100,10186201,80813579.6900,3,14.715533,1,1.643491,-46.495396,12.758518,0.000000,2.411982,0
1996-11-21,sz.000532,8.0600,8.1800,7.1000,7.1700,8.0400,7102622,55673596.6100,3,10.260829,1,-10.820890,-41.464178,11.377932,0.000000,2.150984,0
1996-11-22,sz.000532,6.8000,7.4200,6.7300,7.4000,7.1700,3887161,27117003.7800,3,5.615602,1,3.207811,-42.794270,11.742915,0.000000,2.219983,0
1996-11-25,sz.000532,7.4500,7.7500,7.1500,7.7000,7.4000,5062240,38078083.7600,3,7.313184,1,4.054050,-44.529173,12.218979,0.000000,2.309983,0
1996-11-26,sz.000532,7.8000,7.9000,7.4000,7.6900,7.7000,5175620,39719991.8600,3,7.476979,1,-0.129867,-44.471343,12.203110,0.000000,2.306983,0
1996-11-27,sz.000532,7.6700,7.8000,7.4500,7.5000,7.6900,3961817,30238787.2800,3,5.723454,1,-2.470742,-43.372571,11.901603,0.000000,2.249983,0
1996-11-28,sz.000532,7.3200,7.5000,7.1800,7.3000,7.5000,2637925,19291350.8300,3,3.810888,1,-2.666664,-42.215969,11.584227,0.000000,2.189984,0
1996-11-29,sz.000532,7.3600,7.4800,7.1800,7.4000,7.3000,2249203,16522009.2500,3,3.249320,1,1.369862,-42.794270,11.742915,0.000000,2.219983,0
1996-12-02,sz.000532,7.5000,7.7400,7.4000,7.7300,7.4000,3842020,29151866.0000,3,5.550389,1,4.459458,-44.702663,12.266585,0.000000,2.318983,0
1996-12-03,sz.000532,7.7500,8.0000,7.5500,8.0000,7.7300,7212722,56423357.8900,3,10.419886,1,3.492885,-46.264076,12.695043,0.000000,2.399982,0
1996-12-04,sz.000532,8.1500,8.2000,7.8800,8.0000,8.0000,9618205,77281890.9000,3,13.894976,1,0.000000,-46.264076,12.695043,0.000000,2.399982,0
1996-12-05,sz.000532,8.0000,8.0500,7.7600,7.9600,8.0000,4682838,36881520.6600,3,6.765079,1,-0.499999,-46.032756,12.631568,0.000000,2.387982,0
1996-12-06,sz.000532,8.0000,8.2000,7.8500,8.2000,7.9600,9862584,79883051.0500,3,14.248019,1,3.015072,-47.420678,13.012419,0.000000,2.459981,0
1996-12-09,sz.000532,8.2500,8.3800,8.1000,8.2800,8.2000,7381262,60724220.3300,3,10.663368,1,0.975609,-47.883319,13.139370,0.000000,2.483981,0
1996-12-10,sz.000532,8.3000,8.3000,7.9000,7.9400,8.2800,4563170,36622668.9600,3,6.592201,1,-4.106277,-45.917095,12.599830,0.000000,2.381982,0
1996-12-11,sz.000532,7.8100,8.1000,7.7500,7.8000,7.9400,3841157,30544201.7600,3,5.549142,1,-1.763223,-45.107474,12.377667,0.000000,2.339982,0
1996-12-12,sz.000532,7.7900,7.7900,7.1500,7.4000,7.8000,6580266,48393239.5100,3,9.506206,1,-5.128206,-42.794270,11.742915,0.000000,2.219983,0
1996-12-13,sz.000532,7.3500,7.5000,7.1800,7.1900,7.4000,3000440,21909784.4500,3,4.334597,1,-2.837838,-41.579838,11.409670,0.000000,2.156984,0
1996-12-16,sz.000532,6.4700,6.4700,6.4700,6.4700,7.1900,219400,1419518.0000,3,0.316957,1,-10.013910,-37.416071,10.267116,0.000000,1.940985,0
1996-12-17,sz.000532,5.8200,5.8200,5.8200,5.8200,6.4700,133500,776970.0000,3,0.192861,1,-10.046360,-33.657115,9.235644,0.000000,1.745987,0
1996-12-18,sz.000532,5.2400,5.7500,5.2400,5.6300,5.8200,2892627,15604639.4800,3,4.178844,1,-3.264606,-32.558343,8.934137,0.000000,1.688987,0
1996-12-19,sz.000532,5.3800,5.4200,5.0700,5.0700,5.6300,1227300,6426911.0000,3,1.773024,1,-9.946712,-29.319858,8.045484,0.000000,1.520989,0
1996-12-20,sz.000532,4.5600,4.5600,4.5600,4.5600,5.0700,639600,2916576.0000,3,0.924001,1,-10.059180,-26.370523,7.236175,0.000000,1.367990,0
1996-12-23,sz.000532,4.1000,4.4000,4.1000,4.1200,4.5600,2776425,11530504.8200,3,4.010973,1,-9.649124,-23.825999,6.537947,0.000000,1.235991,0
1996-12-24,sz.000532,4.1700,4.2000,3.7200,3.7300,4.1200,1745783,6985947.4900,3,2.522052,1,-9.466017,-21.570625,5.919064,0.000000,1.118992,0
1996-12-25,sz.000532,3.8000,3.9300,3.4000,3.7900,3.7300,1594510,5883049.3000,3,2.303515,1,1.608578,-21.917606,6.014277,0.000000,1.136991,0
1996-12-26,sz.000532,3.8300,3.9800,3.7300,3.9000,3.7900,983100,3816318.2900,3,1.420239,1,2.902378,-22.553737,6.188834,0.000000,1.169991,0
1996-12-27,sz.000532,4.1000,4.2900,4.0200,4.2900,3.9000,3663946,15278052.0600,3,5.293133,1,9.999996,-24.809111,6.807717,0.000000,1.286990,0
1996-12-30,sz.000532,4.3900,4.7200,4.3100,4.7200,4.2900,4324435,19590256.2800,3,6.247311,1,10.023310,-27.295805,7.490075,0.000000,1.415989,0
1996-12-31,sz.000532,4.7200,4.7500,4.3500,4.3600,4.7200,2580125,11572509.0600,3,3.727387,1,-7.627111,-25.213921,6.918799,0.000000,1.307990,0
1997-01-02,sz.000532,4.3500,4.5500,4.3000,4.5000,4.3600,1792920,7944787.3600,3,2.590149,1,3.211006,-26.023543,7.140962,0.000000,1.349990,0
1997-01-03,sz.000532,4.4800,4.6300,4.4100,4.4600,4.5000,2491701,11224426.4900,3,3.599645,1,-0.888888,-25.792222,7.077487,0.000000,1.337990,0
1997-01-06,sz.000532,4.3800,4.4500,4.0800,4.1100,4.4600,1232710,5258784.4000,3,1.780839,1,-7.847531,-23.768169,6.522078,0.000000,1.232991,0
1997-01-07,sz.000532,4.0500,4.3300,3.9500,4.3000,4.1100,1443352,6094644.8000,3,2.085144,1,4.622872,-24.866941,6.823586,0.000000,1.289990,0
1997-01-08,sz.000532,4.3000,4.5000,4.1500,4.3700,4.3000,1452600,6300464.0000,3,2.098504,1,1.627900,-25.271751,6.934667,0.000000,1.310990,0
1997-01-09,sz.000532,4.3500,4.4800,4.3000,4.3600,4.3700,943800,4136595.0000,3,1.363464,1,-0.228827,-25.213921,6.918799,0.000000,1.307990,0
1997-01-10,sz.000532,4.3900,4.4200,4.2500,4.3500,4.3600,819879,3564333.3000,3,1.184441,1,-0.229363,-25.156091,6.902930,0.000000,1.304990,0
1997-01-13,sz.000532,4.3800,4.6200,4.3800,4.6000,4.3500,3181355,14460263.8500,3,4.595956,1,5.747127,-26.601844,7.299650,0.000000,1.379990,0
1997-01-14,sz.000532,4.6000,4.6000,4.3400,4.4100,4.6000,2058100,9186790.4600,3,2.973242,1,-4.130436,-25.503072,6.998143,0.000000,1.322990,0
1997-01-15,sz.000532,4.4000,4.4900,4.3800,4.4300,4.4100,1023627,4533912.7200,3,1.478787,1,0.453514,-25.618732,7.029880,0.000000,1.328990,0
1997-01-16,sz.000532,4.4500,4.5500,4.4000,4.4800,4.4300,1214403,5423653.3100,3,1.754392,1,1.128672,-25.907883,7.109224,0.000000,1.343990,0
1997-01-17,sz.000532,4.4800,4.5000,4.3800,4.4500,4.4800,1185792,5258562.7200,3,1.713059,1,-0.669647,-25.734392,7.061618,0.000000,1.334990,0
1997-01-20,sz.000532,4.5000,4.9000,4.5000,4.9000,4.4500,7326628,34572516.2500,3,10.584441,1,10.112370,-28.336747,7.775714,0.000000,1.469989,0
1997-01-21,sz.000532,5.0000,5.2300,4.9000,4.9500,4.9000,8516903,43264817.5000,3,12.303976,1,1.020402,-28.625897,7.855058,0.000000,1.484989,0
1997-01-22,sz.000532,4.9500,4.9500,4.7200,4.8600,4.9500,2802195,13463217.2000,3,4.048202,1,-1.818175,-28.105426,7.712239,0.000000,1.457989,0
1997-01-23,sz.000532,4.8600,4.9200,4.8000,4.9200,4.8600,2391201,11652294.5800,3,3.454457,1,1.234567,-28.452407,7.807452,0.000000,1.475989,0
1997-01-24,sz.000532,4.9400,4.9600,4.8000,4.9100,4.9200,1879764,9179141.3400,3,2.715608,1,-0.203257,-28.394577,7.791583,0.000000,1.472989,0
1997-01-27,sz.000532,4.9300,4.9700,4.8500,4.9600,4.9100,2198579,10784934.5000,3,3.176185,1,1.018334,-28.683727,7.870927,0.000000,1.487989,0
1997-01-28,sz.000532,4.9600,5.1500,4.8800,5.0300,4.9600,3109794,15636973.1900,3,4.492576,1,1.411294,-29.088538,7.982008,0.000000,1.508989,0
1997-01-29,sz.000532,5.0300,5.0500,4.9000,4.9200,5.0300,1791700,8905272.5000,3,2.588386,1,-2.186881,-28.452407,7.807452,0.000000,1.475989,0
1997-01-30,sz.000532,4.9500,5.1500,4.9500,5.1500,4.9200,4189116,21294832.8900,3,6.051822,1,4.674797,-29.782499,8.172434,0.000000,1.544988,0
1997-01-31,sz.000532,5.1800,5.1800,5.0600,5.0800,5.1500,2777837,14173878.8200,3,4.013013,1,-1.359227,-29.377688,8.061352,0.000000,1.523989,0
1997-02-17,sz.000532,5.0100,5.2500,5.0000,5.2100,5.0800,1797425,9274704.3000,3,2.596657,1,2.559057,-30.129479,8.267647,0.000000,1.562988,0
1997-02-18,sz.000532,5.1900,5.3400,4.6900,4.6900,5.2100,3044460,15321960.2000,3,4.398191,1,-9.980806,-27.122315,7.442469,0.000000,1.406989,0
1997-02-19,sz.000532,4.8000,5.1600,4.7500,5.1500,4.6900,2674740,13445236.0900,3,3.864073,1,9.808103,-29.782499,8.172434,0.000000,1.544988,0
1997-02-20,sz.000532,4.6400,5.4600,4.6400,5.2700,5.1500,5785101,29556848.0200,3,8.357468,1,2.330095,-30.476460,8.362860,0.000000,1.580988,0
1997-02-21,sz.000532,5.2500,5.4500,5.1700,5.4100,5.2700,5433003,28867623.2100,3,7.848808,1,2.656544,-31.286081,8.585023,0.000000,1.622988,0
1997-02-24,sz.000532,5.4500,5.5000,5.2600,5.3500,5.4100,3445698,18503746.0000,3,4.977841,1,-1.109056,-30.939101,8.489810,0.000000,1.604988,0
1997-02-25,sz.000532,5.3600,5.6800,5.3600,5.5600,5.3500,5452823,29917478.9600,3,7.877441,1,3.925235,-32.153533,8.823055,0.000000,1.667987,0
1997-02-26,sz.000532,5.6000,5.6300,5.4700,5.5900,5.5600,3791487,21013577.8100,3,5.477386,1,0.539572,-32.327023,8.870661,0.000000,1.676987,0
1997-02-27,sz.000532,5.5900,5.7700,5.5600,5.6400,5.5900,5387866,30363156.0700,3,7.783601,1,0.894449,-32.616174,8.950005,0.000000,1.691987,0
1997-02-28,sz.000532,5.5800,5.9600,5.5500,5.9400,5.6400,7472324,43493190.8600,3,10.794921,1,5.319152,-34.351076,9.426070,0.000000,1.781987,0
1997-03-03,sz.000532,5.9800,6.2100,5.9500,6.2000,5.9400,6424728,39095549.7500,3,9.281507,1,4.377100,-35.854659,9.838658,0.000000,1.859986,0
1997-03-04,sz.000532,6.2500,6.8200,6.2500,6.8200,6.2000,6821221,46014346.2200,3,9.854302,1,10.000010,-39.440125,10.822524,0.000000,2.045985,0
1997-03-05,sz.000532,7.0900,7.1800,6.6000,6.6300,6.8200,10402786,71114181.4100,3,15.028424,1,-2.785924,-38.341353,10.521017,0.000000,1.988985,0
1997-03-06,sz.000532,6.5500,6.7500,6.4000,6.6900,6.6300,3697358,24450020.3900,3,5.341402,1,0.904976,-38.688334,10.616230,0.000000,2.006985,0
1997-03-07,sz.000532,6.7000,6.7800,6.6000,6.6100,6.6900,2061663,13700063.8700,3,2.978389,1,-1.195814,-38.225693,10.489279,0.000000,1.982985,0
1997-03-10,sz.000532,6.6000,6.6900,6.4000,6.5600,6.6100,1930315,12557776.4500,3,2.788637,1,-0.756432,-37.936542,10.409935,0.000000,1.967985,0
1997-03-11,sz.000532,6.5600,6.8000,6.4800,6.7600,6.5600,2609313,17180654.7600,3,3.769554,1,3.048785,-39.093144,10.727311,0.000000,2.027985,0
1997-03-12,sz.000532,6.7800,6.8300,6.6200,6.6400,6.7600,1543350,10311684.9100,3,2.229606,1,-1.775153,-38.399183,10.536886,0.000000,1.991985,0
1997-03-13,sz.000532,6.6200,6.7500,6.5000,6.6800,6.6400,1649468,10876505.2900,3,2.382910,1,0.602409,-38.630503,10.600361,0.000000,2.003985,0
1997-03-14,sz.000532,6.6600,6.6600,6.4800,6.5500,6.6800,1311532,8585346.9900,3,1.894710,1,-1.946102,-37.878712,10.394067,0.000000,1.964985,0
1997-03-17,sz.000532,6.5600,6.6500,6.3800,6.4100,6.5500,1563700,10078943.9500,3,2.259005,1,-2.137410,-37.069091,10.171903,0.000000,1.922986,0
1997-03-18,sz.000532,6.4100,6.4100,6.1500,6.2500,6.4100,1561319,9796776.8400,3,2.255565,1,-2.496098,-36.143809,9.918002,0.000000,1.874986,0
1997-03-19,sz.000532,6.2500,6.5000,6.1300,6.2300,6.2500,1763750,11097304.0100,3,2.548008,1,-0.320000,-36.028149,9.886265,0.000000,1.868986,0
1997-03-20,sz.000532,6.2000,6.5000,6.1600,6.2400,6.2300,2140991,13522391.8800,3,3.092991,1,0.160510,-36.085979,9.902134,0.000000,1.871986,0
1997-03-21,sz.000532,6.2400,6.3100,6.1500,6.2300,6.2400,1247974,7787220.6400,3,1.802890,1,-0.160252,-36.028149,9.886265,0.000000,1.868986,0
1997-03-24,sz.000532,6.3000,6.4000,6.2300,6.3000,6.2300,1887928,11897030.7300,3,2.727402,1,1.123598,-36.432960,9.997346,0.000000,1.889986,0
1997-03-25,sz.000532,6.3000,6.5000,6.1800,6.3900,6.3000,2263445,14339306.6200,3,3.269894,1,1.428566,-36.953431,10.140166,0.000000,1.916986,0
