date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
1997-03-26,sz.000532,6.4200,6.8000,6.3800,6.6500,6.3900,3897038,25782013.6100,3,5.629871,1,4.068861,-38.457013,10.552755,0.000000,1.994985,0
1997-03-27,sz.000532,6.8000,6.9000,6.5000,6.7300,6.6500,3358515,22480888.0500,3,4.851891,1,1.203006,-38.919654,10.679705,0.000000,2.018985,0
1997-03-28,sz.000532,6.7000,6.7500,6.4000,6.4800,6.7300,2117826,13987381.6500,3,3.059525,1,-3.714710,-37.473902,10.282985,0.000000,1.943985,0
1997-03-31,sz.000532,6.5800,6.7500,6.5000,6.7000,6.4800,3004566,20014626.0500,3,4.340558,1,3.395059,-38.746164,10.632099,0.000000,2.009985,0
1997-04-01,sz.000532,6.7500,6.8300,6.6800,6.7800,6.7000,2763363,18661012.0400,3,3.992103,1,1.194036,-39.208804,10.759049,0.000000,2.033985,0
1997-04-02,sz.000532,6.8300,7.0000,6.7500,6.9900,6.7800,5074612,35057144.5400,3,7.331057,1,3.097339,-40.423236,11.092294,0.000000,2.096984,0
1997-04-03,sz.000532,7.0500,7.3700,6.9800,7.0900,6.9900,8530392,61215742.9500,3,12.323463,1,1.430621,-41.001537,11.250982,0.000000,2.126984,0
1997-04-04,sz.000532,7.1000,7.2000,6.7500,6.8400,7.0900,4380096,30202062.7800,3,6.327722,1,-3.526093,-39.555785,10.854262,0.000000,2.051985,0
1997-04-07,sz.000532,6.8400,6.8400,6.6000,6.8000,6.8400,2086380,13899252.2300,3,3.014097,1,-0.584795,-39.324465,10.790787,0.000000,2.039985,0
1997-04-08,sz.000532,6.8000,6.8000,6.4800,6.4900,6.8000,1412945,9324665.8000,3,2.041216,1,-4.558830,-37.531732,10.298854,0.000000,1.946985,0
1997-04-09,sz.000532,6.4000,6.7200,6.4000,6.5500,6.4900,1717524,11260900.9500,3,2.481227,1,0.924506,-37.878712,10.394067,0.000000,1.964985,0
1997-04-10,sz.000532,6.5500,6.8000,6.4700,6.5900,6.5500,1564080,10356173.5800,3,2.259554,1,0.610686,-38.110033,10.457542,0.000000,1.976985,0
1997-04-11,sz.000532,6.5500,6.5900,6.3000,6.3800,6.5900,1252674,8050705.3200,3,1.809680,1,-3.186647,-36.895601,10.124297,0.000000,1.913986,0
1997-04-14,sz.000532,6.4000,6.7000,6.4000,6.6400,6.3800,1248593,8239052.7100,3,1.803785,1,4.075231,-38.399183,10.536886,0.000000,1.991985,0
1997-04-15,sz.000532,6.7000,6.8800,6.7000,6.8000,6.6400,2729787,18503452.5100,3,3.943597,1,2.409643,-39.324465,10.790787,0.000000,2.039985,0
1997-04-16,sz.000532,6.9000,6.9400,6.6500,6.7800,6.8000,1800290,12143770.3200,3,2.600796,1,-0.294117,-39.208804,10.759049,0.000000,2.033985,0
1997-04-17,sz.000532,6.8000,6.9200,6.7500,6.8000,6.7800,1946930,13263903.9800,3,2.812640,1,0.294985,-39.324465,10.790787,0.000000,2.039985,0
1997-04-18,sz.000532,6.8500,6.8800,6.6100,6.7500,6.8000,1250605,8390525.8500,3,1.806691,1,-0.735297,-39.035314,10.711443,0.000000,2.024985,0
1997-04-21,sz.000532,7.2600,7.3900,6.8800,6.9400,6.7500,6436379,45264265.6100,3,9.298339,1,2.814816,227.882916,16.661175,0.000000,2.018216,0
1997-04-22,sz.000532,6.9900,6.9900,6.7600,6.8500,6.9400,2434281,16669471.3600,3,3.516693,1,-1.296832,224.927662,16.445108,0.000000,1.992044,0
1997-04-23,sz.000532,6.8700,7.0800,6.8000,6.9500,6.8500,3693647,25668911.1400,3,5.336041,1,1.459853,228.211278,16.685182,0.000000,2.021125,0
1997-04-24,sz.000532,6.7900,6.8800,6.6200,6.7400,6.9500,2525786,17012645.5000,3,3.648886,1,-3.021583,221.315685,16.181026,0.000000,1.960055,0
1997-04-25,sz.000532,6.7400,6.7400,6.4200,6.4500,6.7400,2346300,15368191.8200,3,3.389591,1,-4.302670,211.793200,15.484809,0.000000,1.875720,0
1997-04-28,sz.000532,6.3800,6.4100,6.0800,6.1600,6.4500,2224413,13881956.1400,3,3.213507,1,-4.496124,202.270715,14.788593,0.000000,1.791385,0
1997-04-29,sz.000532,6.1200,6.7800,6.0700,6.6700,6.1600,4417402,29047388.1700,3,6.381616,1,8.279224,219.017154,16.012974,0.000000,1.939698,0
1997-04-30,sz.000532,6.6900,6.7300,6.3800,6.6800,6.6700,2464102,16195794.1400,3,3.559774,1,0.149921,219.345516,16.036981,0.000000,1.942606,0
1997-05-05,sz.000532,6.7000,6.8900,6.6200,6.8700,6.6800,4613075,31352174.4200,3,6.664296,1,2.844312,225.584385,16.493123,0.000000,1.997860,0
1997-05-06,sz.000532,6.9500,6.9700,6.7500,6.8000,6.8700,4269426,29157938.5000,3,6.167842,1,-1.018918,223.285855,16.325070,0.000000,1.977503,0
1997-05-07,sz.000532,6.8300,6.9500,6.6100,6.7700,6.8000,3850477,26067800.9900,3,5.562606,1,-0.441180,222.300770,16.253048,0.000000,1.968779,0
1997-05-08,sz.000532,6.7500,6.8000,6.2000,6.2600,6.7700,2329661,15399110.4600,3,3.365553,1,-7.533231,205.554331,15.028668,0.000000,1.820466,0
1997-05-09,sz.000532,6.3000,6.6800,6.3000,6.6300,6.2600,2424898,15868781.1100,3,3.503138,1,5.910541,217.703708,15.916944,0.000000,1.928066,0
1997-05-12,sz.000532,6.7200,7.2900,6.7100,7.2900,6.6300,9575148,68702437.2000,3,13.832773,1,9.954748,239.375571,17.501436,0.000000,2.120000,0
1997-05-13,sz.000532,7.4800,7.5000,6.6700,6.9800,7.2900,4872388,34094215.6000,3,7.038914,1,-4.252400,229.196363,16.757205,0.000000,2.029849,0
1997-05-14,sz.000532,7.0200,7.0800,6.2800,6.4600,6.9800,3107605,20548488.5800,3,4.489413,1,-7.449856,212.121562,15.508817,0.000000,1.878628,0
1997-05-15,sz.000532,6.4000,6.9400,6.3500,6.8200,6.4600,2613142,17519728.5500,3,3.775085,1,5.572758,223.942578,16.373085,0.000000,1.983319,0
1997-05-16,sz.000532,6.1500,6.6500,6.1400,6.1900,6.8200,3293603,20859724.4300,3,4.758116,1,-9.237538,203.255800,14.860616,0.000000,1.800110,0
1997-05-19,sz.000532,6.1000,6.5700,6.1000,6.3800,6.1900,1267590,8040452.3000,3,1.831229,1,3.069468,209.494669,15.316757,0.000000,1.855363,0
1997-05-20,sz.000532,6.3800,6.3800,6.3800,6.3800,6.3800,0,0.0000,3,,1,0.000000,209.494669,15.316757,0.000000,1.855363,0
1997-05-21,sz.000532,6.0100,6.2900,6.0100,6.0800,6.3800,742308,4553995.5200,3,1.072378,1,-4.702198,199.643823,14.596534,0.000000,1.768120,0
1997-05-22,sz.000532,5.4700,5.9000,5.4700,5.4700,6.0800,1082062,5989995.0000,3,1.563205,1,-10.032900,179.613768,13.132079,0.000000,1.590727,0
1997-05-23,sz.000532,5.6000,5.6500,5.1000,5.3000,5.4700,1607220,8486306.1100,3,2.321876,1,-3.107854,174.031622,12.723952,0.000000,1.541289,0
1997-05-26,sz.000532,5.3000,5.4000,4.9500,5.1700,5.3000,1006260,5165278.2000,3,1.453697,1,-2.452832,169.762922,12.411855,0.000000,1.503484,0
1997-05-27,sz.000532,5.2000,5.4500,5.1500,5.3900,5.1700,1156746,6148123.1600,3,1.671097,1,4.255315,176.986876,12.940019,0.000000,1.567462,0
1997-05-28,sz.000532,5.3800,5.5000,5.2500,5.3500,5.3900,1198032,6435545.5500,3,1.730741,1,-0.742114,175.673430,12.843989,0.000000,1.555830,0
1997-05-29,sz.000532,5.3400,5.5000,5.2600,5.3700,5.3500,1180023,6382391.8600,3,1.704725,1,0.373831,176.330153,12.892004,0.000000,1.561646,0
1997-05-30,sz.000532,5.3600,5.5500,5.3300,5.5200,5.3700,766342,4165793.8800,3,1.107099,1,2.793298,181.255576,13.252116,0.000000,1.605267,0
1997-06-02,sz.000532,5.5500,5.8200,5.5500,5.8200,5.5200,1656592,9475939.0000,3,2.393202,1,5.434786,191.106423,13.972340,0.000000,1.692510,0
1997-06-03,sz.000532,5.8100,5.8300,5.5200,5.6900,5.8200,1595494,9050665.4700,3,2.304936,1,-2.233679,186.837722,13.660243,0.000000,1.654705,0
1997-06-04,sz.000532,5.8000,5.9800,5.6500,5.9300,5.6900,2564390,14992276.3500,3,3.704656,1,4.217922,194.718400,14.236422,0.000000,1.724499,0
1997-06-05,sz.000532,5.8800,5.8800,5.6300,5.7700,5.9300,1073500,6131058.5000,3,1.550836,1,-2.698143,189.464615,13.852302,0.000000,1.677970,0
1997-06-06,sz.000532,5.1900,5.4700,5.1900,5.2700,5.7700,1780861,9438969.5400,3,2.572728,1,-8.665511,173.046537,12.651930,0.000000,1.532565,0
1997-06-09,sz.000532,5.2700,5.4000,5.2200,5.3900,5.2700,862078,4568056.9600,3,1.245404,1,2.277038,176.986876,12.940019,0.000000,1.567462,0
1997-06-10,sz.000532,5.4000,5.4000,5.0200,5.1300,5.3900,614200,3199122.0000,3,0.887306,1,-4.823743,168.449476,12.315825,0.000000,1.491852,0
1997-06-11,sz.000532,5.1000,5.1200,4.7000,5.0300,5.1300,891181,4407632.8700,3,1.287448,1,-1.949316,165.165860,12.075751,0.000000,1.462771,0
1997-06-12,sz.000532,5.0500,5.2000,5.0000,5.0700,5.0300,706409,3610051.1200,3,1.020516,1,0.795228,166.479306,12.171780,0.000000,1.474403,0
1997-06-13,sz.000532,4.7100,5.2500,4.7100,5.2200,5.0700,969839,4938653.4300,3,1.401082,1,2.958572,171.404730,12.531892,0.000000,1.518024,0
1997-06-16,sz.000532,5.2900,5.4800,5.2300,5.3600,5.2200,1106447,5931794.0600,3,1.598433,1,2.681999,176.001791,12.867997,0.000000,1.558738,0
1997-06-17,sz.000532,5.3200,5.3400,5.1500,5.1800,5.3600,650845,3396513.1500,3,0.940246,1,-3.358215,170.091283,12.435862,0.000000,1.506392,0
1997-06-18,sz.000532,5.1800,5.3000,5.1000,5.1300,5.1800,543303,2803475.6800,3,0.784885,1,-0.965245,168.449476,12.315825,0.000000,1.491852,0
1997-06-19,sz.000532,5.1800,5.2400,5.0800,5.1300,5.1300,547550,2827216.1900,3,0.791020,1,0.000000,168.449476,12.315825,0.000000,1.491852,0
1997-06-20,sz.000532,5.2000,5.4200,5.1500,5.3900,5.1300,847012,4495521.3700,3,1.223639,1,5.068221,176.986876,12.940019,0.000000,1.567462,0
1997-06-23,sz.000532,5.4500,5.5300,5.1500,5.1700,5.3900,1008118,5351210.1100,3,1.456381,1,-4.081629,169.762922,12.411855,0.000000,1.503484,0
1997-06-24,sz.000532,5.2000,5.3900,5.1500,5.3700,5.1700,937158,4959770.7400,3,1.353869,1,3.868468,176.330153,12.892004,0.000000,1.561646,0
1997-06-25,sz.000532,5.3700,5.4500,5.2500,5.3500,5.3700,993018,5313052.2700,3,1.434567,1,-0.372439,175.673430,12.843989,0.000000,1.555830,0
1997-06-26,sz.000532,5.3000,5.3500,5.1600,5.1700,5.3500,758630,3965185.0500,3,1.095958,1,-3.364483,169.762922,12.411855,0.000000,1.503484,0
1997-06-27,sz.000532,5.2000,5.2500,4.9900,5.0400,5.1700,1290447,6517374.4500,3,1.864249,1,-2.514509,165.494222,12.099758,0.000000,1.465679,0
1997-07-02,sz.000532,5.1100,5.1100,4.5500,4.7500,5.0400,636600,3057972.2300,3,0.919667,1,-5.753968,155.971737,11.403542,0.000000,1.381344,0
1997-07-03,sz.000532,4.7200,4.7300,4.5000,4.5000,4.7500,575625,2622767.2000,3,0.831579,1,-5.263158,147.762698,10.803355,0.000000,1.308642,0
1997-07-04,sz.000532,4.4000,4.6500,4.3100,4.5900,4.5000,587500,2660398.0000,3,0.848734,1,2.000003,150.717952,11.019423,0.000000,1.334815,0
1997-07-07,sz.000532,4.6000,4.6400,4.2000,4.2200,4.5900,522300,2291142.9200,3,0.754543,1,-8.061009,138.568574,10.131147,0.000000,1.227215,0
1997-07-08,sz.000532,4.2500,4.3600,4.0600,4.2300,4.2200,450497,1894983.4000,3,0.650812,1,0.236972,138.896936,10.155154,0.000000,1.230123,0
1997-07-09,sz.000532,4.2600,4.2600,4.1000,4.2400,4.2300,449993,1881188.2300,3,0.650084,1,0.236401,139.225298,10.179162,0.000000,1.233031,0
1997-07-10,sz.000532,4.2300,4.2700,4.1500,4.1800,4.2400,501405,2107892.3400,3,0.724357,1,-1.415093,137.255128,10.035117,0.000000,1.215583,0
1997-07-11,sz.000532,4.1500,4.4600,4.1500,4.4100,4.1800,1294623,5511475.7000,3,1.870282,1,5.502393,144.807444,10.587288,0.000000,1.282469,0
1997-07-14,sz.000532,4.4500,4.4900,4.2100,4.4100,4.4100,854423,3753936.7300,3,1.234345,1,0.000000,144.807444,10.587288,0.000000,1.282469,0
1997-07-15,sz.000532,4.4500,4.6500,4.3600,4.5000,4.4100,1237700,5626050.8300,3,1.788048,1,2.040820,147.762698,10.803355,0.000000,1.308642,0
1997-07-16,sz.000532,4.5100,4.5600,4.3500,4.4900,4.5000,876639,3890618.7100,3,1.266440,1,-0.222227,147.434336,10.779348,0.000000,1.305734,0
1997-07-17,sz.000532,4.5000,4.5000,4.3800,4.4600,4.4900,561048,2484313.3700,3,0.810520,1,-0.668145,146.449252,10.707326,0.000000,1.297009,0
1997-07-18,sz.000532,4.5000,4.5500,4.4000,4.5100,4.4600,829967,3721434.2500,3,1.199015,1,1.121081,148.091059,10.827363,0.000000,1.311550,0
1997-07-21,sz.000532,4.4100,4.5400,4.4100,4.5100,4.5100,976500,4361213.0000,3,1.410704,1,0.000000,148.091059,10.827363,0.000000,1.311550,0
1997-07-22,sz.000532,4.5000,4.5400,4.3500,4.5000,4.5100,548777,2445673.2600,3,0.792793,1,-0.221735,147.762698,10.803355,0.000000,1.308642,0
1997-07-23,sz.000532,4.5500,4.7200,4.5400,4.6000,4.5000,1695884,7835153.3500,3,2.449965,1,2.222220,151.046313,11.043430,0.000000,1.337723,0
1997-07-24,sz.000532,4.5400,4.6600,4.5000,4.5000,4.6000,480950,2199484.0000,3,0.694806,1,-2.173911,147.762698,10.803355,0.000000,1.308642,0
1997-07-25,sz.000532,4.4500,4.5200,4.3600,4.4900,4.5000,552909,2463945.2700,3,0.798762,1,-0.222227,147.434336,10.779348,0.000000,1.305734,0
1997-07-28,sz.000532,4.4200,4.4500,4.3600,4.4200,4.4900,460430,2031457.4000,3,0.665162,1,-1.559013,145.135805,10.611296,0.000000,1.285377,0
1997-07-29,sz.000532,4.4000,4.5800,4.4000,4.5700,4.4200,575360,2581741.2000,3,0.831196,1,3.393667,150.061229,10.971408,0.000000,1.328998,0
1997-07-30,sz.000532,4.5800,4.7800,4.5400,4.7000,4.5700,1357439,6351094.3000,3,1.961029,1,2.844631,154.329929,11.283505,0.000000,1.366804,0
1997-07-31,sz.000532,4.7500,4.7500,4.6000,4.6200,4.7000,753750,3504508.6000,3,1.088908,1,-1.702126,151.703037,11.091445,0.000000,1.343539,0
1997-08-01,sz.000532,4.6000,4.7300,4.6000,4.7100,4.6200,718089,3362163.7700,3,1.037390,1,1.948055,154.658290,11.307512,0.000000,1.369712,0
1997-08-04,sz.000532,4.7700,4.9000,4.7000,4.9000,4.7100,1264799,6101010.3700,3,1.827197,1,4.033972,160.897160,11.763654,0.000000,1.424966,0
1997-08-05,sz.000532,4.9000,4.9500,4.7600,4.7700,4.9000,807565,3916935.7000,3,1.166652,1,-2.653064,156.628460,11.451557,0.000000,1.387160,0
1997-08-06,sz.000532,4.8400,4.8500,4.6000,4.6300,4.7700,617112,2887754.1400,3,0.891513,1,-2.935008,152.031398,11.115452,0.000000,1.346447,0
1997-08-07,sz.000532,4.6000,4.7700,4.5000,4.7600,4.6300,504100,2329094.0000,3,0.728250,1,2.807778,156.300098,11.427549,0.000000,1.384252,0
1997-08-08,sz.000532,4.7800,5.0800,4.7700,4.9300,4.7600,2369098,11733380.6000,3,3.422526,1,3.571420,161.882245,11.835676,0.000000,1.433690,0
1997-08-11,sz.000532,4.9600,5.0700,4.9500,5.0000,4.9300,1386433,6944007.7600,3,2.002916,1,1.419882,164.180775,12.003728,0.000000,1.454046,0
1997-08-12,sz.000532,5.0800,5.0800,4.7000,4.7500,5.0000,852475,4142948.5400,3,1.231531,1,-5.000000,155.971737,11.403542,0.000000,1.381344,0
1997-08-13,sz.000532,4.7000,4.8200,4.6000,4.6600,4.7500,555400,2617471.2100,3,0.802361,1,-1.894740,153.016483,11.187475,0.000000,1.355171,0
1997-08-14,sz.000532,4.6300,4.7500,4.6200,4.7400,4.6600,713440,3332298.8000,3,1.030674,1,1.716737,155.643375,11.379534,0.000000,1.378436,0
1997-08-15,sz.000532,4.9000,4.9300,4.6700,4.7900,4.7400,717244,3439389.9900,3,1.036169,1,1.054856,157.285183,11.499572,0.000000,1.392977,0
1997-08-18,sz.000532,4.6000,4.8000,4.6000,4.6600,4.7900,324744,1515514.6000,3,0.469143,1,-2.713990,153.016483,11.187475,0.000000,1.355171,0
1997-08-19,sz.000532,4.2000,4.6500,4.1900,4.3800,4.6600,777800,3476457.4000,3,1.123652,1,-6.008578,47.336286,13.518487,0.000000,1.271799,0
1997-08-20,sz.000532,4.3500,4.5000,4.3500,4.5000,4.3800,531565,2354648.2800,3,0.767927,1,2.739723,48.633171,13.888856,0.000000,1.306643,0
1997-08-21,sz.000532,4.5500,4.6200,4.4400,4.5900,4.5000,758451,3445520.2900,3,1.095699,1,2.000003,49.605834,14.166633,0.000000,1.332776,0
1997-08-22,sz.000532,4.5800,4.6800,4.5000,4.6000,4.5900,812308,3732242.8200,3,1.173504,1,0.217860,49.713908,14.197498,0.000000,1.335680,0
1997-08-25,sz.000532,4.6000,4.8000,4.5200,4.7100,4.6000,1040045,4853113.4300,3,1.502505,1,2.391307,50.902719,14.537003,0.000000,1.367620,0
1997-08-26,sz.000532,4.7200,4.8400,4.6500,4.7900,4.7100,1215999,5804573.8800,3,1.756698,1,1.698512,51.767309,14.783916,0.000000,1.390849,0
1997-08-27,sz.000532,4.7300,4.9800,4.7300,4.9700,4.7900,1642377,8025631.5500,3,2.372666,1,3.757825,53.712635,15.339470,0.000000,1.443115,0
1997-08-28,sz.000532,5.0000,5.1600,4.9500,5.1200,4.9700,2610040,13125549.4200,3,3.770604,1,3.018111,55.333741,15.802432,0.000000,1.486669,0
1997-08-29,sz.000532,5.1100,5.1400,4.9800,5.0100,5.1200,1642598,8286178.3500,3,2.372985,1,-2.148431,54.144930,15.462927,0.000000,1.454729,0
1997-09-01,sz.000532,4.9900,5.0200,4.8500,4.9000,5.0100,1198753,5927502.6500,3,1.731783,1,-2.195611,52.956119,15.123421,0.000000,1.422789,0
1997-09-02,sz.000532,4.8800,4.9700,4.8300,4.8900,4.9000,878080,4292586.5900,3,1.268522,1,-0.204086,52.848046,15.092557,0.000000,1.419885,0
1997-09-03,sz.000532,4.9000,5.0200,4.9000,4.9800,4.8900,999918,4958991.3500,3,1.444535,1,1.840494,53.820709,15.370334,0.000000,1.446018,0
1997-09-04,sz.000532,5.0500,5.0500,4.8700,4.9200,4.9800,989076,4856151.7600,3,1.428872,1,-1.204818,53.172267,15.185150,0.000000,1.428596,0
1997-09-05,sz.000532,4.9200,4.9600,4.8500,4.9500,4.9200,772239,3778739.5800,3,1.115618,1,0.609751,53.496488,15.277742,0.000000,1.437307,0
1997-09-08,sz.000532,4.9000,5.2200,4.9000,5.2000,4.9500,2905793,14870361.8700,3,4.197865,1,5.050505,56.198331,16.049345,0.000000,1.509899,0
1997-09-09,sz.000532,5.2000,5.2000,5.0300,5.0500,5.2000,1546125,7904581.0800,3,2.233615,1,-2.884608,54.577225,15.586383,0.000000,1.466344,0
1997-09-10,sz.000532,5.0400,5.3700,5.0000,5.3400,5.0500,3649260,19193000.8300,3,5.271917,1,5.742573,57.711363,16.481443,0.000000,1.550550,0
1997-09-11,sz.000532,5.3600,5.4900,5.0500,5.0900,5.3400,3314244,17498918.0800,3,4.787935,1,-4.681648,55.009520,15.709840,0.000000,1.477958,0
1997-09-12,sz.000532,5.1000,5.2000,4.9700,4.9800,5.0900,1607570,8141317.3300,3,2.322382,1,-2.161103,53.820709,15.370334,0.000000,1.446018,0
1997-09-15,sz.000532,5.0000,5.0600,4.8000,4.8200,4.9800,985100,4868951.4800,3,1.423128,1,-3.212848,52.091530,14.876508,0.000000,1.399560,0
1997-09-16,sz.000532,4.9000,4.9400,4.8100,4.8800,4.8200,577040,2812104.5800,3,0.833623,1,1.244812,52.739972,15.061693,0.000000,1.416982,0
1997-09-17,sz.000532,4.8900,4.9000,4.6800,4.7200,4.8800,647500,3090445.0000,3,0.935413,1,-3.278695,51.010793,14.567867,0.000000,1.370523,0
1997-09-18,sz.000532,4.7000,4.8000,4.6700,4.7400,4.7200,497220,2347603.2000,3,0.718311,1,0.423728,51.226940,14.629595,0.000000,1.376331,0
1997-09-19,sz.000532,4.7500,4.8500,4.7400,4.8300,4.7400,409783,1969079.8300,3,0.591995,1,1.898737,52.199603,14.907372,0.000000,1.402464,0
1997-09-22,sz.000532,4.8300,4.8500,4.3500,4.4100,4.8300,731640,3338051.6000,3,1.056966,1,-8.695654,47.660507,13.611079,0.000000,1.280510,0
1997-09-23,sz.000532,4.3500,4.4800,4.0500,4.1300,4.4100,768874,3292522.7000,3,1.110757,1,-6.349201,44.634443,12.746884,0.000000,1.199208,0
1997-09-24,sz.000532,4.2000,4.4200,4.2000,4.4100,4.1300,760586,3289371.1700,3,1.098783,1,6.779655,47.660507,13.611079,0.000000,1.280510,0
1997-09-25,sz.000532,4.4200,4.5400,4.3400,4.4600,4.4100,825758,3667276.1100,3,1.192934,1,1.133791,48.200876,13.765400,0.000000,1.295028,0
1997-09-26,sz.000532,4.4700,4.5000,4.3000,4.4400,4.4600,423591,1866920.4700,3,0.611942,1,-0.448430,47.984729,13.703672,0.000000,1.289221,0
1997-09-29,sz.000532,4.3800,4.3900,4.2700,4.2900,4.4400,291100,1256486.0000,3,0.420539,1,-3.378381,46.363623,13.240710,0.000000,1.245666,0
1997-09-30,sz.000532,4.5200,4.5200,4.2500,4.4000,4.2900,317761,1381756.3800,3,0.459055,1,2.564106,47.552434,13.580215,0.000000,1.277607,0
1997-10-06,sz.000532,4.3800,4.4500,4.3500,4.4000,4.4000,272037,1196733.7000,3,0.392999,1,0.000000,47.552434,13.580215,0.000000,1.277607,0
1997-10-07,sz.000532,4.4000,4.4000,4.2900,4.4000,4.4000,222776,967201.7000,3,0.321834,1,0.000000,47.552434,13.580215,0.000000,1.277607,0
1997-10-08,sz.000532,4.4800,4.5800,4.4300,4.5500,4.4000,589936,2669905.5000,3,0.852253,1,3.409093,49.173539,14.043177,0.000000,1.321161,0
1997-10-09,sz.000532,4.5500,4.5500,4.4800,4.5000,4.5500,432700,1954163.3900,3,0.625102,1,-1.098905,48.633171,13.888856,0.000000,1.306643,0
1997-10-10,sz.000532,4.4500,4.6000,4.4500,4.5500,4.5000,443238,2017195.6100,3,0.640325,1,1.111115,49.173539,14.043177,0.000000,1.321161,0
1997-10-13,sz.000532,4.5100,4.6100,4.5000,4.5100,4.5500,344465,1567974.5600,3,0.497633,1,-0.879120,48.741245,13.919720,0.000000,1.309547,0
1997-10-14,sz.000532,4.5000,4.5200,4.4000,4.5100,4.5100,313135,1392977.2500,3,0.452372,1,0.000000,48.741245,13.919720,0.000000,1.309547,0
1997-10-15,sz.000532,4.5500,4.6400,4.5100,4.6000,4.5100,579140,2660289.5000,3,0.836657,1,1.995558,49.713908,14.197498,0.000000,1.335680,0
1997-10-16,sz.000532,4.3600,4.6900,4.3600,4.6100,4.6000,563095,2584435.4800,3,0.813477,1,0.217396,49.821982,14.228362,0.000000,1.338583,0
1997-10-17,sz.000532,4.6000,4.6900,4.5200,4.6200,4.6100,926235,4266540.4000,3,1.338089,1,0.216914,49.930055,14.259226,0.000000,1.341487,0
1997-10-20,sz.000532,4.6300,4.7500,4.6300,4.7500,4.6200,939737,4416216.9300,3,1.357595,1,2.813855,51.335014,14.660459,0.000000,1.379234,0
1997-10-21,sz.000532,4.7800,4.8600,4.6800,4.8000,4.7500,1021794,4882986.6700,3,1.476139,1,1.052636,51.875382,14.814780,0.000000,1.393753,0
1997-10-22,sz.000532,4.8100,4.8500,4.5600,4.5900,4.8000,1071550,4986834.5800,3,1.548019,1,-4.375000,49.605834,14.166633,0.000000,1.332776,0
1997-10-23,sz.000532,4.6000,4.6800,4.5500,4.6300,4.5900,829634,3829229.0600,3,1.198534,1,0.871459,50.038129,14.290090,0.000000,1.344391,0
1997-10-24,sz.000532,4.7000,4.7300,4.6000,4.7200,4.6300,998914,4652841.9400,3,1.443085,1,1.943838,51.010793,14.567867,0.000000,1.370523,0
1997-10-27,sz.000532,4.8000,4.9500,4.7600,4.9000,4.7200,2337330,11402068.4500,3,3.376633,1,3.813566,52.956119,15.123421,0.000000,1.422789,0
1997-10-28,sz.000532,4.8000,4.9000,4.5500,4.5900,4.9000,1254207,5868321.5600,3,1.811895,1,-6.326530,49.605834,14.166633,0.000000,1.332776,0
1997-10-29,sz.000532,4.5500,4.9800,4.4800,4.9000,4.5900,1788570,8556193.1600,3,2.583864,1,6.753811,52.956119,15.123421,0.000000,1.422789,0
1997-10-30,sz.000532,4.9000,5.3000,4.8000,4.8300,4.9000,4644949,23553742.3300,3,6.710343,1,-1.428575,52.199603,14.907372,0.000000,1.402464,0
1997-10-31,sz.000532,4.7600,4.8000,4.6500,4.7900,4.8300,1100300,5193073.0500,3,1.589553,1,-0.828156,51.767309,14.783916,0.000000,1.390849,0
1997-11-03,sz.000532,4.8300,4.9300,4.6600,4.7500,4.7900,644840,3095337.5000,3,0.931571,1,-0.835072,51.335014,14.660459,0.000000,1.379234,0
1997-11-04,sz.000532,4.7000,4.8000,4.6800,4.7400,4.7500,682524,3223675.7200,3,0.986011,1,-0.210531,51.226940,14.629595,0.000000,1.376331,0
1997-11-05,sz.000532,4.7400,4.8000,4.6900,4.7200,4.7400,884357,4176258.6000,3,1.277590,1,-0.421940,51.010793,14.567867,0.000000,1.370523,0
1997-11-06,sz.000532,4.7200,4.8000,4.6100,4.6200,4.7200,990105,4623213.5000,3,1.430359,1,-2.118642,49.930055,14.259226,0.000000,1.341487,0
1997-11-07,sz.000532,4.6200,4.7500,4.6200,4.7300,4.6200,562830,2629352.3200,3,0.813094,1,2.380955,51.118866,14.598731,0.000000,1.373427,0
1997-11-10,sz.000532,4.7500,4.7700,4.6300,4.7000,4.7300,926500,4347453.8500,3,1.338472,1,-0.634254,50.794645,14.506139,0.000000,1.364716,0
1997-11-11,sz.000532,4.7100,4.8300,4.6500,4.8100,4.7000,856615,4049897.7100,3,1.237512,1,2.340429,51.983456,14.845644,0.000000,1.396656,0
