date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
1997-11-12,sz.000532,4.7800,4.8100,4.6000,4.6100,4.8100,528650,2494597.8000,3,0.763716,1,-4.158000,49.821982,14.228362,0.000000,1.338583,0
1997-11-13,sz.000532,4.6000,4.6500,4.5000,4.6400,4.6100,525189,2400584.4900,3,0.758716,1,0.650753,50.146203,14.320954,0.000000,1.347294,0
1997-11-14,sz.000532,4.6500,4.7000,4.6000,4.6600,4.6400,571170,2661206.2600,3,0.825143,1,0.431034,50.362350,14.382682,0.000000,1.353101,0
1997-11-17,sz.000532,4.7000,4.7500,4.5600,4.5700,4.6600,241500,1115073.1500,3,0.348884,1,-1.931324,49.389687,14.104905,0.000000,1.326969,0
1997-11-18,sz.000532,4.5700,4.5700,4.4800,4.5000,4.5700,469900,2120268.9500,3,0.678843,1,-1.531732,48.633171,13.888856,0.000000,1.306643,0
1997-11-19,sz.000532,4.5000,4.5100,4.3800,4.4400,4.5000,322525,1431298.7500,3,0.465937,1,-1.333332,47.984729,13.703672,0.000000,1.289221,0
1997-11-20,sz.000532,4.4500,4.4900,4.3900,4.4000,4.4400,411556,1818147.9400,3,0.594556,1,-0.900900,47.552434,13.580215,0.000000,1.277607,0
1997-11-21,sz.000532,4.3700,4.3900,4.3000,4.3100,4.4000,450813,1953780.9000,3,0.651269,1,-2.045458,46.579770,13.302438,0.000000,1.251474,0
1997-11-24,sz.000532,4.3100,4.3900,4.3000,4.3100,4.3100,439827,1909916.1200,3,0.635398,1,0.000000,46.579770,13.302438,0.000000,1.251474,0
1997-11-25,sz.000532,4.3000,4.4000,4.2800,4.3900,4.3100,390374,1694930.9000,3,0.563955,1,1.856147,47.444360,13.549351,0.000000,1.274703,0
1997-11-26,sz.000532,4.4000,4.4200,4.3300,4.4100,4.3900,286781,1255726.1400,3,0.414299,1,0.455580,47.660507,13.611079,0.000000,1.280510,0
1997-11-27,sz.000532,4.3600,4.3900,4.2800,4.2900,4.4100,327213,1415472.0700,3,0.472709,1,-2.721086,46.363623,13.240710,0.000000,1.245666,0
1997-11-28,sz.000532,4.2000,4.3400,4.2000,4.3200,4.2900,240062,1024212.6800,3,0.346806,1,0.699306,46.687844,13.333302,0.000000,1.254377,0
1997-12-01,sz.000532,4.3800,4.3800,4.2800,4.3100,4.3200,247150,1065439.5000,3,0.357046,1,-0.231487,46.579770,13.302438,0.000000,1.251474,0
1997-12-02,sz.000532,4.3000,4.3500,4.2800,4.2900,4.3100,160000,688742.9500,3,0.231145,1,-0.464037,46.363623,13.240710,0.000000,1.245666,0
1997-12-03,sz.000532,4.2900,4.2900,4.2100,4.2200,4.2900,177300,749934.0000,3,0.256137,1,-1.631706,45.607107,13.024661,0.000000,1.225341,0
1997-12-04,sz.000532,4.2000,4.2500,4.1700,4.2200,4.2200,367300,1543588.0000,3,0.530621,1,0.000000,45.607107,13.024661,0.000000,1.225341,0
1997-12-05,sz.000532,4.2200,4.2600,4.2000,4.2400,4.2200,296912,1255099.8400,3,0.428935,1,0.473933,45.823254,13.086389,0.000000,1.231148,0
1997-12-08,sz.000532,4.1800,4.2500,4.1500,4.1900,4.2400,419400,1765122.0000,3,0.605888,1,-1.179239,45.282886,12.932068,0.000000,1.216630,0
1997-12-09,sz.000532,4.1900,4.3000,4.1900,4.3000,4.1900,262286,1111994.5300,3,0.378912,1,2.625301,46.471697,13.271574,0.000000,1.248570,0
1997-12-10,sz.000532,4.3200,4.3500,4.2500,4.3000,4.3000,275800,1185053.3800,3,0.398436,1,0.000000,46.471697,13.271574,0.000000,1.248570,0
1997-12-11,sz.000532,4.3000,4.3000,4.2000,4.2100,4.3000,244000,1032415.0000,3,0.352496,1,-2.093027,45.499033,12.993797,0.000000,1.222437,0
1997-12-12,sz.000532,4.2500,4.2500,4.2000,4.2300,4.2100,323360,1364014.4000,3,0.467143,1,0.475059,45.715181,13.055525,0.000000,1.228244,0
1997-12-15,sz.000532,4.2000,4.2800,4.1800,4.2700,4.2300,335900,1422402.0000,3,0.485259,1,0.945626,46.147475,13.178981,0.000000,1.239859,0
1997-12-16,sz.000532,4.2800,4.2900,4.2000,4.2400,4.2700,280959,1189045.9800,3,0.405888,1,-0.702581,45.823254,13.086389,0.000000,1.231148,0
1997-12-17,sz.000532,4.2000,4.2200,4.1300,4.1400,4.2400,408099,1703088.8600,3,0.589562,1,-2.358488,44.742517,12.777748,0.000000,1.202112,0
1997-12-18,sz.000532,4.1300,4.1900,4.0800,4.1100,4.1400,245300,1009553.0000,3,0.354374,1,-0.724631,44.418296,12.685155,0.000000,1.193401,0
1997-12-19,sz.000532,4.1000,4.3200,4.0800,4.2600,4.1100,655491,2755669.3900,3,0.946958,1,3.649637,46.039402,13.148117,0.000000,1.236955,0
1997-12-22,sz.000532,4.2000,4.3500,4.1000,4.2300,4.2600,742279,3176520.1700,3,1.072336,1,-0.704230,45.715181,13.055525,0.000000,1.228244,0
1997-12-23,sz.000532,4.2200,4.3300,4.1600,4.3100,4.2300,425491,1815509.3700,3,0.614687,1,1.891251,46.579770,13.302438,0.000000,1.251474,0
1997-12-24,sz.000532,4.3200,4.3300,4.2000,4.2800,4.3100,329445,1404301.7900,3,0.475934,1,-0.696049,46.255549,13.209846,0.000000,1.242763,0
1997-12-25,sz.000532,4.2200,4.3200,4.1500,4.2500,4.2800,543328,2286975.6300,3,0.784921,1,-0.700939,45.931328,13.117253,0.000000,1.234052,0
1997-12-26,sz.000532,4.2800,4.4400,4.2000,4.4100,4.2500,910721,3978744.7600,3,1.315677,1,3.764702,47.660507,13.611079,0.000000,1.280510,0
1997-12-29,sz.000532,4.3900,4.5500,4.3900,4.4500,4.4100,1035554,4632658.0800,3,1.496017,1,0.907029,48.092802,13.734536,0.000000,1.292125,0
1997-12-30,sz.000532,4.4600,4.6000,4.3800,4.6000,4.4500,1358575,6156128.7600,3,1.962670,1,3.370789,49.713908,14.197498,0.000000,1.335680,0
1997-12-31,sz.000532,4.5900,4.7200,4.4600,4.5200,4.6000,909163,4176807.7400,3,1.313426,1,-1.739129,48.849318,13.950585,0.000000,1.312450,0
1998-01-05,sz.000532,4.5000,4.5500,4.3800,4.4100,4.5200,670936,2967608.4400,3,0.969270,1,-2.433631,47.660507,13.611079,0.000000,1.280510,0
1998-01-06,sz.000532,4.4100,4.5800,4.4000,4.5300,4.4100,691932,3125260.7800,3,0.999602,1,2.721097,48.957392,13.981449,0.000000,1.315354,0
1998-01-07,sz.000532,4.4800,4.6400,4.4300,4.5700,4.5300,829043,3790554.3000,3,1.197680,1,0.883001,49.389687,14.104905,0.000000,1.326969,0
1998-01-08,sz.000532,4.6000,4.9500,4.5000,4.7500,4.5700,2098957,9952710.1700,3,3.032266,1,3.938727,51.335014,14.660459,0.000000,1.379234,0
1998-01-09,sz.000532,4.7300,4.7900,4.5500,4.6400,4.7500,836240,3882463.2600,3,1.208077,1,-2.315792,50.146203,14.320954,0.000000,1.347294,0
1998-01-12,sz.000532,4.6600,4.8000,4.6000,4.6100,4.6400,823840,3848901.0500,3,1.190164,1,-0.646546,49.821982,14.228362,0.000000,1.338583,0
1998-01-13,sz.000532,4.5600,4.5800,4.1600,4.3300,4.6100,1553747,6652506.0400,3,2.244626,1,-6.073757,46.795918,13.364166,0.000000,1.257281,0
1998-01-14,sz.000532,4.2500,4.7500,4.2500,4.6900,4.3300,1708154,7814316.7900,3,2.467691,1,8.314091,50.686571,14.475275,0.000000,1.361812,0
1998-01-15,sz.000532,4.8000,4.9500,4.6700,4.8000,4.6900,2050624,9821304.8700,3,2.962442,1,2.345418,51.875382,14.814780,0.000000,1.393753,0
1998-01-16,sz.000532,4.8000,4.9500,4.6000,4.6300,4.8000,1663704,8014732.3300,3,2.403476,1,-3.541668,50.038129,14.290090,0.000000,1.344391,0
1998-01-19,sz.000532,4.6500,4.8000,4.5900,4.7100,4.6300,686286,3219427.9200,3,0.991446,1,1.727860,50.902719,14.537003,0.000000,1.367620,0
1998-01-20,sz.000532,4.7000,4.7800,4.5800,4.6000,4.7100,552974,2587563.7500,3,0.798856,1,-2.335459,49.713908,14.197498,0.000000,1.335680,0
1998-01-21,sz.000532,4.6000,4.6400,4.5100,4.5200,4.6000,411320,1875180.4500,3,0.594215,1,-1.739129,48.849318,13.950585,0.000000,1.312450,0
1998-01-22,sz.000532,4.4900,4.5700,4.4700,4.5400,4.5200,535850,2417781.5000,3,0.774118,1,0.442478,49.065466,14.012313,0.000000,1.318258,0
1998-01-23,sz.000532,4.6000,4.6200,4.5400,4.5800,4.5400,349334,1595624.3800,3,0.504667,1,0.881056,49.497761,14.135769,0.000000,1.329872,0
1998-02-09,sz.000532,4.7000,4.9200,4.6300,4.8300,4.5800,1270269,6133979.9600,3,1.835099,1,5.458516,52.199603,14.907372,0.000000,1.402464,0
1998-02-10,sz.000532,4.8800,5.2000,4.7600,5.0700,4.8300,3506604,17539632.9900,3,5.065829,1,4.968949,54.793372,15.648111,0.000000,1.472151,0
1998-02-11,sz.000532,5.0700,5.1300,4.9600,4.9800,5.0700,1809585,9115959.6800,3,2.614224,1,-1.775151,53.820709,15.370334,0.000000,1.446018,0
1998-02-12,sz.000532,4.9800,5.0700,4.9800,5.0100,4.9800,1295056,6491575.3500,3,1.870908,1,0.602414,54.144930,15.462927,0.000000,1.454729,0
1998-02-13,sz.000532,5.0200,5.1400,4.9800,5.0000,5.0100,1183400,5990095.4300,3,1.709603,1,-0.199605,54.036856,15.432063,0.000000,1.451826,0
1998-02-16,sz.000532,4.9000,4.9800,4.8400,4.8800,5.0000,1057235,5176240.7500,3,1.527339,1,-2.399998,52.739972,15.061693,0.000000,1.416982,0
1998-02-17,sz.000532,4.9500,4.9500,4.8800,4.9500,4.8800,624450,3070539.0000,3,0.902114,1,1.434420,53.496488,15.277742,0.000000,1.437307,0
1998-02-18,sz.000532,4.9500,5.0500,4.9500,5.0400,4.9500,942599,4718178.4900,3,1.361729,1,1.818185,54.469151,15.555519,0.000000,1.463440,0
1998-02-19,sz.000532,5.0200,5.0400,4.8800,4.9300,5.0400,726050,3587151.8400,3,1.048891,1,-2.182542,53.280341,15.216014,0.000000,1.431500,0
1998-02-20,sz.000532,4.9400,4.9400,4.7600,4.8100,4.9300,727010,3506618.7000,3,1.050278,1,-2.434075,51.983456,14.845644,0.000000,1.396656,0
1998-02-23,sz.000532,4.7800,4.7800,4.6300,4.7000,4.8100,663892,3117196.5300,3,0.959094,1,-2.286905,50.794645,14.506139,0.000000,1.364716,0
1998-02-24,sz.000532,4.6800,4.8200,4.6800,4.7700,4.7000,304313,1450830.9400,3,0.439627,1,1.489365,51.551161,14.722188,0.000000,1.385042,0
1998-02-25,sz.000532,4.7100,4.7700,4.6100,4.6500,4.7700,412000,1939346.0800,3,0.595197,1,-2.515721,50.254277,14.351818,0.000000,1.350198,0
1998-02-26,sz.000532,4.6400,4.7800,4.6000,4.7600,4.6500,424885,1976228.9500,3,0.613812,1,2.365594,51.443087,14.691324,0.000000,1.382138,0
1998-02-27,sz.000532,4.7500,4.7800,4.6200,4.6700,4.7600,268700,1264210.6000,3,0.388178,1,-1.890759,50.470424,14.413546,0.000000,1.356005,0
1998-03-02,sz.000532,4.6700,4.7300,4.6000,4.6300,4.6700,532780,2476667.8400,3,0.769683,1,-0.856530,50.038129,14.290090,0.000000,1.344391,0
1998-03-03,sz.000532,4.6300,4.7300,4.6300,4.7300,4.6300,323292,1509875.3000,3,0.467045,1,2.159825,51.118866,14.598731,0.000000,1.373427,0
1998-03-04,sz.000532,4.7800,4.9200,4.7300,4.8000,4.7300,472695,2284223.8700,3,0.682881,1,1.479919,51.875382,14.814780,0.000000,1.393753,0
1998-03-05,sz.000532,4.8000,4.8500,4.6800,4.6800,4.8000,274200,1295322.8000,3,0.396124,1,-2.500007,50.578498,14.444411,0.000000,1.358909,0
1998-03-06,sz.000532,4.6800,4.7300,4.6300,4.6700,4.6800,202200,945071.3400,3,0.292109,1,-0.213670,50.470424,14.413546,0.000000,1.356005,0
1998-03-09,sz.000532,4.7100,4.7500,4.6400,4.6400,4.6700,242500,1131226.5400,3,0.350329,1,-0.642403,50.146203,14.320954,0.000000,1.347294,0
1998-03-10,sz.000532,4.6000,4.6700,4.6000,4.6500,4.6400,261305,1207987.1000,3,0.377495,1,0.215522,50.254277,14.351818,0.000000,1.350198,0
1998-03-11,sz.000532,4.7000,4.7000,4.5300,4.5400,4.6500,321100,1478806.0000,3,0.463878,1,-2.365594,49.065466,14.012313,0.000000,1.318258,0
1998-03-12,sz.000532,4.6000,4.6000,4.4800,4.5100,4.5400,291508,1314353.9200,3,0.421128,1,-0.660787,48.741245,13.919720,0.000000,1.309547,0
1998-03-13,sz.000532,4.5000,4.5600,4.4900,4.5200,4.5100,259435,1170765.3900,3,0.374794,1,0.221724,48.849318,13.950585,0.000000,1.312450,0
1998-03-16,sz.000532,4.5800,4.5900,4.5100,4.5700,4.5200,189250,861449.5000,3,0.273401,1,1.106199,49.389687,14.104905,0.000000,1.326969,0
1998-03-17,sz.000532,4.6000,4.6100,4.5600,4.6000,4.5700,245090,1124814.0000,3,0.354070,1,0.656449,49.713908,14.197498,0.000000,1.335680,0
1998-03-18,sz.000532,4.6100,4.6100,4.5300,4.5600,4.6000,231840,1058000.2000,3,0.334929,1,-0.869564,49.281613,14.074041,0.000000,1.324065,0
1998-03-19,sz.000532,4.5900,4.6000,4.5200,4.5500,4.5600,199100,906227.4000,3,0.287631,1,-0.219293,49.173539,14.043177,0.000000,1.321161,0
1998-03-20,sz.000532,4.5900,4.6000,4.5000,4.5000,4.5500,247400,1122752.4000,3,0.357407,1,-1.098905,48.633171,13.888856,0.000000,1.306643,0
1998-03-23,sz.000532,4.5000,4.5000,4.4000,4.4200,4.5000,466314,2064179.1200,3,0.673662,1,-1.777776,47.768581,13.641943,0.000000,1.283414,0
1998-03-24,sz.000532,4.4200,4.5700,4.4000,4.5500,4.4200,365698,1632995.0300,3,0.528307,1,2.941179,49.173539,14.043177,0.000000,1.321161,0
1998-03-25,sz.000532,4.6000,4.6200,4.4200,4.5000,4.5500,228190,1029963.7000,3,0.329656,1,-1.098905,48.633171,13.888856,0.000000,1.306643,0
1998-03-26,sz.000532,4.4500,4.5500,4.4500,4.5300,4.5000,333478,1500653.7600,3,0.481760,1,0.666671,48.957392,13.981449,0.000000,1.315354,0
1998-03-27,sz.000532,4.4800,4.6800,4.4700,4.6400,4.5300,495404,2284989.4200,3,0.715687,1,2.428248,50.146203,14.320954,0.000000,1.347294,0
1998-03-30,sz.000532,4.6500,4.7900,4.6400,4.7500,4.6400,729638,3445226.5100,3,1.054074,1,2.370692,51.335014,14.660459,0.000000,1.379234,0
1998-03-31,sz.000532,4.7500,4.7600,4.6300,4.6600,4.7500,485120,2267894.0000,3,0.700830,1,-1.894740,50.362350,14.382682,0.000000,1.353101,0
1998-04-01,sz.000532,4.6300,4.7000,4.6000,4.6500,4.6600,450715,2089245.9500,3,0.651127,1,-0.214587,50.254277,14.351818,0.000000,1.350198,0
1998-04-02,sz.000532,4.6600,4.9000,4.6600,4.8000,4.6500,1457918,7037151.6400,3,2.106187,1,3.225809,51.875382,14.814780,0.000000,1.393753,0
1998-04-03,sz.000532,4.8500,4.9300,4.7500,4.9100,4.8000,1239924,6009366.8600,3,1.791261,1,2.291659,53.064193,15.154285,0.000000,1.425693,0
1998-04-06,sz.000532,4.9500,5.1000,4.9200,5.0200,4.9100,2041031,10258322.3800,3,2.948583,1,2.240329,54.253004,15.493791,0.000000,1.457633,0
1998-04-07,sz.000532,5.0900,5.0900,4.8900,4.9300,5.0200,975720,4827879.2600,3,1.409578,1,-1.792832,53.280341,15.216014,0.000000,1.431500,0
1998-04-08,sz.000532,4.9000,5.0900,4.8900,5.0800,4.9300,1769868,8823588.9300,3,2.556846,1,3.042598,54.901446,15.678976,0.000000,1.475055,0
1998-04-09,sz.000532,5.0600,5.0800,4.8900,4.9000,5.0800,1536300,7629651.8100,3,2.219422,1,-3.543304,52.956119,15.123421,0.000000,1.422789,0
1998-04-10,sz.000532,4.9100,4.9100,4.7900,4.8200,4.9000,865940,4176847.4600,3,1.250983,1,-1.632651,52.091530,14.876508,0.000000,1.399560,0
1998-04-13,sz.000532,4.8500,4.9700,4.7500,4.8900,4.8200,1010653,4910901.3900,3,1.460044,1,1.452276,52.848046,15.092557,0.000000,1.419885,0
1998-04-14,sz.000532,4.8900,4.9200,4.8000,4.9000,4.8900,557505,2705197.3500,3,0.805402,1,0.204504,52.956119,15.123421,0.000000,1.422789,0
1998-04-15,sz.000532,5.1500,5.1500,4.9500,4.9900,4.9000,1342941,6732872.6100,3,1.940085,1,1.836728,168.131710,5.117469,0.000000,1.438860,0
1998-04-16,sz.000532,5.0000,5.0500,4.8500,4.9400,4.9900,1404996,6948781.8100,3,2.029733,1,-1.001998,166.447024,5.066192,0.000000,1.424442,0
1998-04-17,sz.000532,4.9400,5.4300,4.8200,5.4200,4.9400,4548944,23312972.3600,3,6.571649,1,9.716599,182.620014,5.558453,0.000000,1.562850,0
1998-04-20,sz.000532,5.3000,5.5500,5.2000,5.4000,5.4200,5425748,29136776.5800,3,7.838327,1,-0.369003,181.946140,5.537942,0.000000,1.557083,0
1998-04-21,sz.000532,5.4000,5.4800,5.2500,5.3700,5.4000,1954120,10502563.9500,3,2.823027,1,-0.555559,180.935328,5.507176,0.000000,1.548432,0
1998-04-22,sz.000532,5.4500,5.6300,5.4000,5.4700,5.3700,2916628,16076140.5500,3,4.213518,1,1.862196,184.304701,5.609730,0.000000,1.577267,0
1998-04-23,sz.000532,5.4000,5.5000,5.2000,5.2800,5.4700,1814860,9679546.6000,3,2.621844,1,-3.473484,177.902892,5.414877,0.000000,1.522481,0
1998-04-24,sz.000532,5.2500,5.3500,5.0600,5.0600,5.2800,1590583,8275536.0900,3,2.297842,1,-4.166672,170.490271,5.189257,0.000000,1.459044,0
1998-04-27,sz.000532,5.0000,5.2000,4.8800,5.0700,5.0600,1212866,6138954.5700,3,1.752171,1,0.197633,170.827209,5.199512,0.000000,1.461928,0
1998-04-28,sz.000532,5.0800,5.3100,5.0800,5.2500,5.0700,1554224,8080773.4100,3,2.245316,1,3.550292,176.892080,5.384111,0.000000,1.513831,0
1998-04-29,sz.000532,5.2500,5.2800,5.1400,5.1900,5.2500,1316656,6828766.0600,3,1.902112,1,-1.142856,174.870456,5.322578,0.000000,1.496530,0
1998-04-30,sz.000532,5.2000,5.4600,5.1700,5.4100,5.1900,2429039,13051940.5400,3,3.509120,1,4.238917,182.283077,5.548198,0.000000,1.559966,0
1998-05-04,sz.000532,5.4800,5.5000,5.1800,5.2500,5.4100,1413200,7498652.0900,3,2.041585,1,-2.957483,176.892080,5.384111,0.000000,1.513831,0
1998-05-05,sz.000532,5.2500,5.4000,5.2000,5.2800,5.2500,996072,5244303.4400,3,1.438979,1,0.571433,177.902892,5.414877,0.000000,1.522481,0
1998-05-06,sz.000532,5.3500,5.4500,5.2800,5.4500,5.2800,1758234,9450449.3800,3,2.540039,1,3.219689,183.630826,5.589219,0.000000,1.571500,0
1998-05-07,sz.000532,5.4600,5.8500,5.4600,5.5400,5.4500,6005712,34268321.0500,3,8.676174,1,1.651379,186.663262,5.681519,0.000000,1.597452,0
1998-05-08,sz.000532,5.5400,6.0900,5.4600,6.0000,5.5400,9397523,56017614.7500,3,13.576167,1,8.303249,202.162377,6.153269,0.000000,1.730092,0
1998-05-11,sz.000532,6.0500,6.4500,5.8800,5.9700,6.0000,6353316,39058325.8200,3,9.178342,1,-0.500004,201.151565,6.122503,0.000000,1.721442,0
1998-05-12,sz.000532,5.9700,6.1800,5.7000,5.9400,5.9700,2215603,13111816.0100,3,3.200779,1,-0.502508,200.140753,6.091736,0.000000,1.712791,0
1998-05-13,sz.000532,5.9000,6.1500,5.9000,5.9800,5.9400,1915485,11500163.6800,3,2.767213,1,0.673400,201.488503,6.132758,0.000000,1.724325,0
1998-05-14,sz.000532,6.0000,6.1000,5.7000,5.7500,5.9800,2530357,14669615.9400,3,3.655490,1,-3.846154,193.738945,5.896883,0.000000,1.658005,0
1998-05-15,sz.000532,5.7500,5.7500,5.7500,5.7500,5.7500,0,0.0000,3,,1,0.000000,193.738945,5.896883,0.000000,1.658005,0
1998-05-18,sz.000532,5.7500,5.7500,5.4800,5.6000,5.7500,1243482,6945095.3100,3,1.796401,1,-2.608697,188.684885,5.743051,0.000000,1.614753,0
1998-05-19,sz.000532,5.6100,5.6900,5.5000,5.6200,5.6000,798534,4463590.1100,3,1.153605,1,0.357142,189.358760,5.763562,0.000000,1.620520,0
1998-05-20,sz.000532,5.7000,6.1800,5.7000,6.1800,5.6200,2562312,15679367.6100,3,3.701654,1,9.964412,208.227249,6.337867,0.000000,1.781995,0
1998-05-21,sz.000532,6.5000,6.5700,6.2000,6.3000,6.1800,9691354,61640623.8100,3,14.000651,1,1.941754,212.270496,6.460933,0.000000,1.816597,0
1998-05-22,sz.000532,6.3300,6.3600,6.1000,6.1700,6.3000,3074874,19083502.3500,3,4.442128,1,-2.063494,207.890311,6.327612,0.000000,1.779111,0
1998-05-25,sz.000532,6.1700,6.3400,6.0100,6.2600,6.1700,2768647,17189862.7500,3,3.999736,1,1.458673,210.922747,6.419911,0.000000,1.805063,0
1998-05-26,sz.000532,6.2800,6.5000,6.1600,6.4700,6.2600,3213889,20310547.5100,3,4.642957,1,3.354625,217.998430,6.635275,0.000000,1.865616,0
1998-05-27,sz.000532,6.5100,6.5500,6.3000,6.4100,6.4700,2261161,14465567.4000,3,3.266595,1,-0.927356,215.976806,6.573743,0.000000,1.848315,0
1998-05-28,sz.000532,6.3400,6.3900,6.1300,6.1800,6.4100,1628265,10112217.4500,3,2.352279,1,-3.588144,208.227249,6.337867,0.000000,1.781995,0
1998-05-29,sz.000532,6.2500,6.3000,6.1500,6.2000,6.1800,1356910,8418414.9000,3,1.960265,1,0.323624,208.901123,6.358378,0.000000,1.787762,0
1998-06-01,sz.000532,6.2000,6.4800,6.1800,6.2900,6.2000,1859576,11713940.8500,3,2.686443,1,1.451615,211.933559,6.450677,0.000000,1.813713,0
1998-06-02,sz.000532,6.2500,6.3300,6.0800,6.2800,6.2900,1644964,10174649.0000,3,2.376403,1,-0.158979,211.596622,6.440422,0.000000,1.810830,0
1998-06-03,sz.000532,6.2700,6.7000,6.2400,6.6000,6.2800,4325032,28006488.4700,3,6.248174,1,5.095536,222.378615,6.768596,0.000000,1.903101,0
1998-06-04,sz.000532,6.5500,6.7800,6.3500,6.7500,6.6000,3638349,23874113.6500,3,5.256155,1,2.272729,227.432674,6.922428,0.000000,1.946354,0
1998-06-05,sz.000532,6.6000,6.7800,6.3800,6.4700,6.7500,2772884,18199876.4200,3,4.005857,1,-4.148151,217.998430,6.635275,0.000000,1.865616,0
1998-06-08,sz.000532,6.4200,6.5900,6.2300,6.2500,6.4700,1616815,10301530.2000,3,2.335738,1,-3.400306,210.585810,6.409655,0.000000,1.802179,0
1998-06-09,sz.000532,6.1800,6.1800,5.6300,5.7800,6.2500,2008257,11852698.1800,3,2.901236,1,-7.519997,194.749757,5.927649,0.000000,1.666655,0
1998-06-10,sz.000532,5.7000,5.9600,5.6000,5.8200,5.7800,1074099,6184718.1100,3,1.551701,1,0.692041,196.097506,5.968671,0.000000,1.678189,0
1998-06-11,sz.000532,5.9000,5.9000,5.6200,5.6600,5.8200,654497,3736509.3000,3,0.945522,1,-2.749146,190.706509,5.804584,0.000000,1.632053,0
1998-06-12,sz.000532,5.8100,5.9900,5.8000,5.9400,5.6600,1220681,7201588.8300,3,1.763461,1,4.947001,200.140753,6.091736,0.000000,1.712791,0
1998-06-15,sz.000532,5.9400,5.9400,5.6400,5.6900,5.9400,881543,5042476.1100,3,1.273524,1,-4.208754,191.717321,5.835350,0.000000,1.640704,0
1998-06-16,sz.000532,5.6700,5.6800,5.4200,5.6600,5.6900,863256,4778329.0200,3,1.247106,1,-0.527244,190.706509,5.804584,0.000000,1.632053,0
1998-06-17,sz.000532,5.6000,5.7900,5.6000,5.6500,5.6600,504651,2876040.2900,3,0.729046,1,-0.176674,190.369572,5.794328,0.000000,1.629170,0
1998-06-18,sz.000532,5.6300,5.9000,5.6300,5.9000,5.6500,2058100,11965436.6500,3,2.973242,1,4.424779,198.793004,6.050715,0.000000,1.701257,0
1998-06-19,sz.000532,5.9300,6.1900,5.8500,6.0800,5.9000,3080629,18639418.5300,3,4.450442,1,3.050845,204.857876,6.235313,0.000000,1.753160,0
1998-06-22,sz.000532,6.0800,6.1500,5.9500,6.0600,6.0800,1262900,7639491.0000,3,1.824453,1,-0.328947,204.184001,6.214802,0.000000,1.747393,0
1998-06-23,sz.000532,6.0200,6.0500,5.8600,5.9500,6.0600,870101,5161499.6700,3,1.256995,1,-1.815184,200.477691,6.101992,0.000000,1.715675,0
1998-06-24,sz.000532,5.9500,6.0500,5.8400,5.9800,5.9500,566935,3354710.4200,3,0.819025,1,0.504205,201.488503,6.132758,0.000000,1.724325,0
1998-06-25,sz.000532,6.0500,6.0600,5.7100,5.7300,5.9800,489800,2857582.0000,3,0.707591,1,-4.180602,193.065070,5.876372,0.000000,1.652238,0
1998-06-26,sz.000532,5.6000,5.8600,5.6000,5.7800,5.7300,499796,2881606.1000,3,0.722032,1,0.872604,194.749757,5.927649,0.000000,1.666655,0
1998-06-29,sz.000532,5.7800,5.7800,5.5900,5.6000,5.7800,501920,2830313.4000,3,0.725101,1,-3.114192,188.684885,5.743051,0.000000,1.614753,0
1998-06-30,sz.000532,5.6500,5.7800,5.5900,5.6800,5.6000,428974,2416128.7200,3,0.619719,1,1.428570,191.380384,5.825095,0.000000,1.637820,0
1998-07-01,sz.000532,5.8000,5.9500,5.6800,5.7000,5.6800,825750,4808474.6000,3,1.192923,1,0.352112,192.054258,5.845606,0.000000,1.643587,0
1998-07-02,sz.000532,5.7200,5.8000,5.5100,5.7300,5.7000,460114,2580487.4200,3,0.664705,1,0.526320,193.065070,5.876372,0.000000,1.652238,0
1998-07-03,sz.000532,5.8000,5.8000,5.6000,5.6400,5.7300,372840,2116507.0000,3,0.538625,1,-1.570683,190.032635,5.784073,0.000000,1.626287,0
1998-07-06,sz.000532,5.6000,5.7000,5.6000,5.6200,5.6400,276960,1562987.1000,3,0.400111,1,-0.354610,189.358760,5.763562,0.000000,1.620520,0
1998-07-07,sz.000532,5.6000,5.7000,5.5800,5.7000,5.6200,204410,1151886.3000,3,0.295302,1,1.423486,192.054258,5.845606,0.000000,1.643587,0
1998-07-08,sz.000532,5.7000,5.7700,5.6500,5.6900,5.7000,257875,1475120.3500,3,0.372540,1,-0.175434,191.717321,5.835350,0.000000,1.640704,0
1998-07-09,sz.000532,5.6000,5.7000,5.6000,5.6100,5.6900,386380,2171375.4200,3,0.558185,1,-1.405974,189.021823,5.753307,0.000000,1.617636,0
