date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
1998-07-10,sz.000532,5.6100,5.7800,5.6000,5.7200,5.6100,380682,2157153.5800,3,0.549954,1,1.960778,192.728133,5.866117,0.000000,1.649354,0
1998-07-13,sz.000532,5.7000,5.7200,5.5900,5.6500,5.7200,509768,2870516.9000,3,0.736438,1,-1.223771,190.369572,5.794328,0.000000,1.629170,0
1998-07-14,sz.000532,5.6800,5.8800,5.6500,5.6600,5.6500,814650,4711344.0000,3,1.176887,1,0.176987,190.706509,5.804584,0.000000,1.632053,0
1998-07-15,sz.000532,5.6000,5.7000,5.6000,5.6300,5.6600,309040,1739755.4000,3,0.446456,1,-0.530031,189.695697,5.773818,0.000000,1.623403,0
1998-07-16,sz.000532,5.6300,5.6900,5.6000,5.6100,5.6300,411540,2314063.4000,3,0.594533,1,-0.355239,189.021823,5.753307,0.000000,1.617636,0
1998-07-17,sz.000532,5.6000,5.9400,5.6000,5.8000,5.6100,1211625,7039416.7000,3,1.750379,1,3.386810,195.423631,5.948160,0.000000,1.672422,0
1998-07-20,sz.000532,5.8200,6.1000,5.7800,6.0400,5.8000,2872141,17287332.6200,3,4.149249,1,4.137927,203.510126,6.194291,0.000000,1.741626,0
1998-07-21,sz.000532,6.0600,6.1000,5.9000,6.0000,6.0400,1256922,7548345.1000,3,1.815817,1,-0.662251,202.162377,6.153269,0.000000,1.730092,0
1998-07-22,sz.000532,6.0000,6.0600,5.8000,5.8600,6.0000,693138,4099061.0400,3,1.001344,1,-2.333331,197.445255,6.009693,0.000000,1.689723,0
1998-07-23,sz.000532,5.8600,6.0300,5.8600,5.9500,5.8600,805027,4794379.6600,3,1.162985,1,1.535831,200.477691,6.101992,0.000000,1.715675,0
1998-07-24,sz.000532,6.0000,6.1500,5.9100,6.0600,5.9500,1204652,7262445.4000,3,1.740305,1,1.848742,204.184001,6.214802,0.000000,1.747393,0
1998-07-27,sz.000532,6.1200,6.1500,5.9800,6.1200,6.0600,907352,5502607.1500,3,1.310809,1,0.990098,206.205625,6.276335,0.000000,1.764694,0
1998-07-28,sz.000532,6.1300,6.1300,6.0000,6.0200,6.1200,667427,4030777.7200,3,0.964201,1,-1.633985,202.836252,6.173780,0.000000,1.735859,0
1998-07-29,sz.000532,6.0200,6.0600,5.8200,5.8400,6.0200,716918,4256883.3100,3,1.035698,1,-2.990030,196.771381,5.989182,0.000000,1.683956,0
1998-07-30,sz.000532,5.8000,5.9400,5.8000,5.8300,5.8400,444373,2592741.2200,3,0.641965,1,-0.171237,196.434443,5.978927,0.000000,1.681073,0
1998-07-31,sz.000532,5.8500,6.1000,5.8100,6.0700,5.8300,925081,5549526.4400,3,1.336422,1,4.116642,204.520938,6.225057,0.000000,1.750276,0
1998-08-03,sz.000532,6.1500,6.3700,6.0700,6.1800,6.0700,3872863,24291554.6500,3,5.594946,1,1.812185,208.227249,6.337867,0.000000,1.781995,0
1998-08-04,sz.000532,6.1800,6.2500,6.0800,6.2200,6.1800,1218958,7528999.4400,3,1.760972,1,0.647249,209.574998,6.378889,0.000000,1.793529,0
1998-08-05,sz.000532,6.2200,6.3800,6.2200,6.3400,6.2200,1833743,11580704.2200,3,2.649124,1,1.929266,213.618245,6.501954,0.000000,1.828131,0
1998-08-06,sz.000532,6.3000,6.3500,6.1800,6.2000,6.3400,1177492,7354188.5200,3,1.701068,1,-2.208207,208.901123,6.358378,0.000000,1.787762,0
1998-08-07,sz.000532,6.2500,6.2500,6.1000,6.1100,6.2000,1197180,7372819.3000,3,1.729511,1,-1.451608,205.868688,6.266079,0.000000,1.761810,0
1998-08-10,sz.000532,6.0800,6.0800,5.8800,5.9100,6.1100,959500,5729677.6600,3,1.386145,1,-3.273327,199.129942,6.060970,0.000000,1.704141,0
1998-08-11,sz.000532,5.8800,5.9900,5.5500,5.5900,5.9100,1230931,7050873.5700,3,1.778269,1,-5.414546,188.347948,5.732796,0.000000,1.611869,0
1998-08-12,sz.000532,5.3500,5.4000,5.1500,5.2800,5.5900,1297776,6809828.3500,3,1.874837,1,-5.545616,363.456394,4.489093,0.000000,1.527499,0
1998-08-13,sz.000532,5.2000,5.4900,5.1500,5.4000,5.2800,1669981,8872912.3700,3,2.412544,1,2.272725,371.716766,4.591118,0.000000,1.562215,0
1998-08-14,sz.000532,5.4000,5.4000,5.1400,5.1500,5.4000,870999,4535433.7200,3,1.258292,1,-4.629630,354.507657,4.378566,0.000000,1.489890,0
1998-08-17,sz.000532,5.0100,5.0300,4.6400,4.6400,5.1500,1102668,5206746.5200,3,1.592973,1,-9.902917,319.401073,3.944961,0.000000,1.342348,0
1998-08-18,sz.000532,4.5000,4.7300,4.3200,4.5000,4.6400,816334,3712748.2200,3,1.179320,1,-3.017239,309.763972,3.825932,0.000000,1.301846,0
1998-08-19,sz.000532,4.4900,4.8300,4.4900,4.7900,4.5000,1121930,5304585.9900,3,1.620800,1,6.444444,329.726539,4.072492,0.000000,1.385742,0
1998-08-20,sz.000532,4.7900,4.9500,4.7000,4.9400,4.7900,913166,4420183.5700,3,1.319209,1,3.131526,340.052005,4.200023,0.000000,1.429137,0
1998-08-21,sz.000532,4.9800,4.9800,4.7500,4.9200,4.9400,1106730,5367821.3400,3,1.598842,1,-0.404858,338.675276,4.183019,0.000000,1.423351,0
1998-08-24,sz.000532,4.9100,5.0900,4.7100,5.0000,4.9200,1205650,5953801.0800,3,1.741747,1,1.626015,344.182191,4.251035,0.000000,1.446495,0
1998-08-25,sz.000532,5.0000,5.0000,4.8500,4.9700,5.0000,487002,2394506.3000,3,0.703549,1,-0.600004,342.117098,4.225529,0.000000,1.437816,0
1998-08-26,sz.000532,5.0000,5.0900,4.9000,4.9600,4.9700,607976,3046232.2800,3,0.878315,1,-0.201202,341.428734,4.217027,0.000000,1.434923,0
1998-08-27,sz.000532,4.8800,4.9800,4.8000,4.8000,4.9600,442800,2154504.9000,3,0.639693,1,-3.225803,330.414903,4.080994,0.000000,1.388635,0
1998-08-28,sz.000532,4.7400,4.8400,4.6000,4.6000,4.8000,627540,2943402.7600,3,0.906578,1,-4.166672,316.647616,3.910952,0.000000,1.330776,0
1998-08-31,sz.000532,4.5200,4.7800,4.3100,4.7700,4.6000,665284,3010848.4000,3,0.961105,1,3.695654,328.349810,4.055488,0.000000,1.379956,0
1998-09-01,sz.000532,4.7500,4.9000,4.6100,4.8000,4.7700,530164,2515495.1900,3,0.765903,1,0.628935,330.414903,4.080994,0.000000,1.388635,0
1998-09-02,sz.000532,4.7300,4.7900,4.6000,4.6500,4.8000,306260,1435334.2000,3,0.442440,1,-3.125002,320.089438,3.953463,0.000000,1.345241,0
1998-09-03,sz.000532,4.5400,4.7100,4.5400,4.6900,4.6500,309700,1442130.0000,3,0.447409,1,0.860214,322.842895,3.987471,0.000000,1.356813,0
1998-09-04,sz.000532,4.7000,4.7800,4.6600,4.7400,4.6900,301600,1429852.6400,3,0.435708,1,1.066092,326.284717,4.029981,0.000000,1.371278,0
1998-09-07,sz.000532,4.7400,4.8500,4.7400,4.8500,4.7400,455056,2186273.2000,3,0.657398,1,2.320678,333.856725,4.123504,0.000000,1.403100,0
1998-09-08,sz.000532,4.7800,4.9400,4.7600,4.7800,4.8500,521800,2540990.8000,3,0.753820,1,-1.443293,329.038175,4.063990,0.000000,1.382849,0
1998-09-09,sz.000532,4.8000,4.8600,4.7100,4.8600,4.7800,578773,2777611.3200,3,0.836127,1,1.673638,334.545090,4.132006,0.000000,1.405993,0
1998-09-10,sz.000532,4.8600,4.9800,4.8000,4.9200,4.8600,946947,4638252.0600,3,1.368011,1,1.234567,338.675276,4.183019,0.000000,1.423351,0
1998-09-11,sz.000532,4.9500,4.9800,4.8200,4.8600,4.9200,693227,3386382.9600,3,1.001473,1,-1.219511,334.545090,4.132006,0.000000,1.405993,0
1998-09-14,sz.000532,4.8200,5.0200,4.8200,4.9900,4.8600,1082619,5344516.1800,3,1.564010,1,2.674890,343.493827,4.242533,0.000000,1.443602,0
1998-09-15,sz.000532,4.9500,5.1700,4.9100,5.0100,4.9900,1221499,6194925.4000,3,1.764643,1,0.400811,344.870555,4.259537,0.000000,1.449388,0
1998-09-16,sz.000532,5.0300,5.1200,4.9000,4.9900,5.0100,924816,4612331.9000,3,1.336039,1,-0.399211,343.493827,4.242533,0.000000,1.443602,0
1998-09-17,sz.000532,5.0100,5.4700,5.0000,5.1200,4.9900,2279906,11942584.1000,3,3.293675,1,2.605213,352.442564,4.353060,0.000000,1.481211,0
1998-09-18,sz.000532,5.0900,5.3500,5.0100,5.0600,5.1200,1764517,9190201.0800,3,2.549116,1,-1.171874,348.312377,4.302048,0.000000,1.463853,0
1998-09-21,sz.000532,5.0600,5.2000,5.0100,5.1800,5.0600,660563,3381826.2300,3,0.954285,1,2.371539,356.572750,4.404072,0.000000,1.498569,0
1998-09-22,sz.000532,5.1800,5.2000,5.0500,5.0900,5.1800,811410,4130272.3100,3,1.172206,1,-1.737446,350.377471,4.327554,0.000000,1.472532,0
1998-09-23,sz.000532,5.1000,5.1400,5.0500,5.1000,5.0900,443619,2258058.3800,3,0.640876,1,0.196459,351.065835,4.336056,0.000000,1.475425,0
1998-09-24,sz.000532,5.0800,5.1000,4.8200,4.8700,5.1000,833300,4118429.0500,3,1.203830,1,-4.509804,335.233454,4.140508,0.000000,1.408886,0
1998-09-25,sz.000532,4.9200,4.9800,4.8400,4.9600,4.8700,470247,2314422.6200,3,0.679344,1,1.848053,341.428734,4.217027,0.000000,1.434923,0
1998-09-28,sz.000532,4.9900,5.0500,4.9100,4.9900,4.9600,450865,2251001.5300,3,0.651344,1,0.604833,343.493827,4.242533,0.000000,1.443602,0
1998-09-29,sz.000532,4.9900,5.0500,4.9100,4.9500,4.9900,415895,2066910.4200,3,0.600824,1,-0.801602,340.740369,4.208525,0.000000,1.432030,0
1998-09-30,sz.000532,5.0000,5.1300,4.9800,5.0300,4.9500,510894,2581768.0500,3,0.738065,1,1.616170,346.247284,4.276541,0.000000,1.455174,0
1998-10-05,sz.000532,5.0300,5.1400,5.0000,5.1400,5.0300,536555,2726907.1500,3,0.775136,1,2.186872,353.819292,4.370064,0.000000,1.486997,0
1998-10-06,sz.000532,5.1400,5.1400,4.9900,5.0000,5.1400,414577,2088660.3400,3,0.598920,1,-2.723733,344.182191,4.251035,0.000000,1.446495,0
1998-10-07,sz.000532,5.0000,5.0500,4.9200,4.9500,5.0000,310900,1548304.0000,3,0.449143,1,-1.000004,340.740369,4.208525,0.000000,1.432030,0
1998-10-08,sz.000532,4.9300,5.1100,4.9300,5.0800,4.9500,551696,2793728.6200,3,0.797010,1,2.626265,349.689106,4.319052,0.000000,1.469639,0
1998-10-09,sz.000532,5.1000,5.1200,5.0000,5.0300,5.0800,483300,2440300.0000,3,0.698201,1,-0.984246,346.247284,4.276541,0.000000,1.455174,0
1998-10-12,sz.000532,5.0300,5.1100,4.9600,5.0400,5.0300,569925,2863912.6900,3,0.823344,1,0.198802,346.935649,4.285043,0.000000,1.458067,0
1998-10-13,sz.000532,5.0700,5.1200,5.0100,5.1200,5.0400,855192,4339792.0300,3,1.235456,1,1.587300,352.442564,4.353060,0.000000,1.481211,0
1998-10-14,sz.000532,5.1200,5.3100,5.0500,5.2600,5.1200,1954162,10193625.5400,3,2.823087,1,2.734382,362.079665,4.472089,0.000000,1.521713,0
1998-10-15,sz.000532,5.2600,5.3000,5.1500,5.1900,5.2600,753909,3929487.5500,3,1.089137,1,-1.330802,357.261114,4.412574,0.000000,1.501462,0
1998-10-16,sz.000532,5.2000,5.3500,4.9000,5.3500,5.1900,1580332,8291131.5300,3,2.283033,1,3.082849,368.274944,4.548608,0.000000,1.547750,0
1998-10-19,sz.000532,5.4000,5.4000,5.2600,5.2900,5.3500,868529,4637533.0400,3,1.254724,1,-1.121494,364.144758,4.497595,0.000000,1.530392,0
1998-10-20,sz.000532,5.3500,5.3500,5.1000,5.1400,5.2900,703416,3683645.3200,3,1.016193,1,-2.835541,353.819292,4.370064,0.000000,1.486997,0
1998-10-21,sz.000532,5.1400,5.1400,4.9800,4.9800,5.1400,956400,4817891.6100,3,1.381667,1,-3.112838,342.805462,4.234031,0.000000,1.440709,0
1998-10-22,sz.000532,4.9500,4.9500,4.8000,4.9300,4.9800,721918,3530977.1300,3,1.042922,1,-1.004020,339.363640,4.191521,0.000000,1.426244,0
1998-10-23,sz.000532,4.9800,5.0000,4.8800,4.8900,4.9300,645454,3179445.8600,3,0.932458,1,-0.811358,336.610183,4.157512,0.000000,1.414672,0
1998-10-26,sz.000532,4.8000,4.8800,4.7400,4.8400,4.8900,747377,3578255.5200,3,1.079701,1,-1.022489,333.168361,4.115002,0.000000,1.400207,0
1998-10-27,sz.000532,4.8000,4.8800,4.7700,4.8600,4.8400,481640,2323041.0000,3,0.695803,1,0.413223,334.545090,4.132006,0.000000,1.405993,0
1998-10-28,sz.000532,4.8200,4.9700,4.8200,4.9100,4.8600,394204,1933461.4400,3,0.569488,1,1.028801,337.986912,4.174517,0.000000,1.420458,0
1998-10-29,sz.000532,4.9500,4.9500,4.8300,4.8600,4.9100,585200,2843748.0000,3,0.845411,1,-1.018324,334.545090,4.132006,0.000000,1.405993,0
1998-10-30,sz.000532,4.8600,5.0600,4.8600,4.9200,4.8600,484650,2405010.2300,3,0.700151,1,1.234567,338.675276,4.183019,0.000000,1.423351,0
1998-11-02,sz.000532,4.9200,4.9500,4.8000,4.8500,4.9200,490372,2373512.5800,3,0.708418,1,-1.422768,333.856725,4.123504,0.000000,1.403100,0
1998-11-03,sz.000532,4.9500,5.0300,4.8000,4.9100,4.8500,527500,2582981.2800,3,0.762055,1,1.237112,337.986912,4.174517,0.000000,1.420458,0
1998-11-04,sz.000532,4.9000,5.0000,4.8300,4.9200,4.9100,445105,2187228.9500,3,0.643023,1,0.203671,338.675276,4.183019,0.000000,1.423351,0
1998-11-05,sz.000532,4.9800,4.9800,4.8500,4.9400,4.9200,608455,2971386.3200,3,0.879007,1,0.406504,340.052005,4.200023,0.000000,1.429137,0
1998-11-06,sz.000532,4.9800,5.0300,4.8800,4.9800,4.9400,979604,4870844.9700,3,1.415189,1,0.809716,342.805462,4.234031,0.000000,1.440709,0
1998-11-09,sz.000532,5.0300,5.1300,4.9500,5.1000,4.9800,901424,4542037.5700,3,1.302246,1,2.409636,351.065835,4.336056,0.000000,1.475425,0
1998-11-10,sz.000532,5.1000,5.1200,5.0000,5.0500,5.1000,660430,3331986.0700,3,0.954093,1,-0.980387,347.624013,4.293546,0.000000,1.460960,0
1998-11-11,sz.000532,5.0500,5.2400,5.0100,5.1700,5.0500,1003836,5155723.6000,3,1.450195,1,2.376235,355.884386,4.395570,0.000000,1.495676,0
1998-11-12,sz.000532,5.2000,5.2000,5.0500,5.0800,5.1700,587909,3009475.6800,3,0.849325,1,-1.740815,349.689106,4.319052,0.000000,1.469639,0
1998-11-13,sz.000532,5.0500,5.1400,4.9900,5.0600,5.0800,448900,2260459.6000,3,0.648505,1,-0.393700,348.312377,4.302048,0.000000,1.463853,0
1998-11-16,sz.000532,5.0500,5.0500,4.9300,5.0200,5.0600,696292,3470391.6600,3,1.005901,1,-0.790513,345.558920,4.268039,0.000000,1.452281,0
1998-11-17,sz.000532,5.0000,5.0100,4.8800,4.9100,5.0200,598802,2953642.2000,3,0.865062,1,-2.191238,337.986912,4.174517,0.000000,1.420458,0
1998-11-18,sz.000532,4.9000,5.0000,4.8900,4.9200,4.9100,317336,1564267.7600,3,0.458441,1,0.203671,338.675276,4.183019,0.000000,1.423351,0
1998-11-19,sz.000532,4.9200,4.9900,4.8800,4.8900,4.9200,442984,2173181.0000,3,0.639958,1,-0.609760,336.610183,4.157512,0.000000,1.414672,0
1998-11-20,sz.000532,4.8900,4.9500,4.8300,4.8600,4.8900,443200,2157707.0000,3,0.640271,1,-0.613491,334.545090,4.132006,0.000000,1.405993,0
1998-11-23,sz.000532,4.9000,4.9000,4.8000,4.9000,4.8600,386820,1871482.0000,3,0.558821,1,0.823044,337.298547,4.166014,0.000000,1.417565,0
1998-11-24,sz.000532,4.9000,4.9800,4.8300,4.9600,4.9000,357395,1763445.0000,3,0.516312,1,1.224489,341.428734,4.217027,0.000000,1.434923,0
1998-11-25,sz.000532,4.9000,4.9600,4.8300,4.8400,4.9600,314500,1532264.0000,3,0.454344,1,-2.419353,333.168361,4.115002,0.000000,1.400207,0
1998-11-26,sz.000532,4.8000,4.8700,4.8000,4.8200,4.8400,271542,1307787.0000,3,0.392284,1,-0.413223,331.791632,4.097998,0.000000,1.394421,0
1998-11-27,sz.000532,4.8300,4.9900,4.8000,4.9600,4.8200,589810,2900651.4000,3,0.852071,1,2.904562,341.428734,4.217027,0.000000,1.434923,0
1998-11-30,sz.000532,5.0000,5.0200,4.9000,4.9700,4.9600,359829,1784644.8500,3,0.519828,1,0.201608,342.117098,4.225529,0.000000,1.437816,0
1998-12-01,sz.000532,5.0000,5.0300,4.8500,4.9200,4.9700,274110,1348701.9500,3,0.395994,1,-1.006030,338.675276,4.183019,0.000000,1.423351,0
1998-12-02,sz.000532,4.9200,4.9800,4.8000,4.9700,4.9200,543845,2676311.9000,3,0.785668,1,1.016254,342.117098,4.225529,0.000000,1.437816,0
1998-12-03,sz.000532,4.9700,5.0800,4.9200,4.9900,4.9700,699587,3507782.1200,3,1.010661,1,0.402414,343.493827,4.242533,0.000000,1.443602,0
1998-12-04,sz.000532,5.0100,5.0100,4.8200,4.8400,4.9900,375650,1836207.5000,3,0.542684,1,-3.006005,333.168361,4.115002,0.000000,1.400207,0
1998-12-07,sz.000532,4.9100,4.9600,4.7300,4.7400,4.8400,458400,2203050.0000,3,0.662229,1,-2.066123,326.284717,4.029981,0.000000,1.371278,0
1998-12-08,sz.000532,4.7600,4.7900,4.7100,4.7800,4.7400,347525,1650494.0000,3,0.502053,1,0.843891,329.038175,4.063990,0.000000,1.382849,0
1998-12-09,sz.000532,4.7500,4.8500,4.7200,4.7800,4.7800,165500,787517.0000,3,0.239090,1,0.000000,329.038175,4.063990,0.000000,1.382849,0
1998-12-10,sz.000532,4.7800,4.7800,4.5200,4.6000,4.7800,300880,1408556.2000,3,0.434667,1,-3.765697,316.647616,3.910952,0.000000,1.330776,0
1998-12-11,sz.000532,4.5600,4.8000,4.5300,4.7100,4.6000,288463,1342927.1700,3,0.416729,1,2.391307,324.219624,4.004475,0.000000,1.362599,0
1998-12-14,sz.000532,4.7000,4.7000,4.5300,4.5900,4.7100,324500,1491004.1600,3,0.468790,1,-2.547768,315.959251,3.902450,0.000000,1.327883,0
1998-12-15,sz.000532,4.5900,4.5900,4.4900,4.5800,4.5900,284888,1288760.8400,3,0.411565,1,-0.217870,315.270887,3.893948,0.000000,1.324990,0
1998-12-16,sz.000532,4.5600,4.6400,4.5100,4.5900,4.5800,121900,558299.3200,3,0.176103,1,0.218346,315.959251,3.902450,0.000000,1.327883,0
1998-12-17,sz.000532,4.5500,4.6000,4.5400,4.5700,4.5900,219945,1005342.9500,3,0.317744,1,-0.435729,314.582523,3.885446,0.000000,1.322097,0
1998-12-18,sz.000532,4.5100,4.6000,4.4500,4.5300,4.5700,188978,851753.9400,3,0.273008,1,-0.875273,311.829065,3.851438,0.000000,1.310525,0
1998-12-21,sz.000532,4.4900,4.6000,4.4600,4.5000,4.5300,164029,738938.9400,3,0.236965,1,-0.662256,309.763972,3.825932,0.000000,1.301846,0
1998-12-22,sz.000532,4.4900,4.6500,4.4800,4.6200,4.5000,233325,1069142.7400,3,0.337074,1,2.666664,318.024345,3.927956,0.000000,1.336562,0
1998-12-23,sz.000532,4.6000,4.6300,4.5200,4.5700,4.6200,200080,917021.0000,3,0.289046,1,-1.082245,314.582523,3.885446,0.000000,1.322097,0
1998-12-24,sz.000532,4.5500,4.6000,4.5100,4.5500,4.5700,134187,611170.4500,3,0.193854,1,-0.437636,313.205794,3.868442,0.000000,1.316311,0
1998-12-25,sz.000532,4.5500,4.6800,4.5300,4.5600,4.5500,156850,719186.0000,3,0.226594,1,0.219775,313.894158,3.876944,0.000000,1.319204,0
1998-12-28,sz.000532,4.6700,4.6800,4.5000,4.5300,4.5600,253734,1164592.6800,3,0.366558,1,-0.657889,311.829065,3.851438,0.000000,1.310525,0
1998-12-29,sz.000532,4.5000,4.5400,4.4000,4.4600,4.5300,269372,1203410.1200,3,0.389149,1,-1.545258,307.010514,3.791923,0.000000,1.290274,0
1998-12-30,sz.000532,4.4600,4.6500,4.3800,4.4900,4.4600,219244,975187.2200,3,0.316732,1,0.672640,309.075608,3.817430,0.000000,1.298953,0
1998-12-31,sz.000532,4.5000,4.5200,4.4100,4.4300,4.4900,150180,672835.0000,3,0.216958,1,-1.336302,304.945421,3.766417,0.000000,1.281595,0
1999-01-04,sz.000532,4.4300,4.4300,4.2600,4.3100,4.4300,242996,1053398.9200,3,0.351045,1,-2.708801,296.685049,3.664392,0.000000,1.246879,0
1999-01-05,sz.000532,4.3800,4.3800,4.2000,4.2900,4.3100,169600,721427.0000,3,0.245013,1,-0.464037,295.308320,3.647388,0.000000,1.241093,0
1999-01-06,sz.000532,4.2900,4.4800,4.2400,4.3700,4.2900,239270,1050686.1800,3,0.345662,1,1.864800,300.815235,3.715405,0.000000,1.264237,0
1999-01-07,sz.000532,4.3900,4.3900,4.3000,4.3400,4.3700,104000,450249.6500,3,0.150244,1,-0.686493,298.750142,3.689899,0.000000,1.255558,0
1999-01-08,sz.000532,4.3900,4.5000,4.3400,4.5000,4.3400,287466,1272655.6100,3,0.415289,1,3.686632,309.763972,3.825932,0.000000,1.301846,0
1999-01-11,sz.000532,4.4800,4.4800,4.4000,4.4500,4.5000,286400,1269801.3700,3,0.413749,1,-1.111115,306.322150,3.783421,0.000000,1.287381,0
1999-01-12,sz.000532,4.4100,4.4100,4.2900,4.3000,4.4500,331170,1446007.5000,3,0.478426,1,-3.370778,295.996684,3.655890,0.000000,1.243986,0
1999-01-13,sz.000532,4.3200,4.3800,4.2300,4.2600,4.3000,335500,1436676.7300,3,0.484681,1,-0.930232,293.243227,3.621882,0.000000,1.232414,0
1999-01-14,sz.000532,4.2100,4.2800,4.1900,4.2000,4.2600,263732,1113433.0400,3,0.381001,1,-1.408460,289.113041,3.570870,0.000000,1.215056,0
1999-01-15,sz.000532,4.2000,4.2000,4.0000,4.0100,4.2000,621650,2525173.4000,3,0.898069,1,-4.523799,276.034117,3.409330,0.000000,1.160089,0
1999-01-18,sz.000532,3.9000,3.9000,3.6500,3.8700,4.0100,851385,3211560.4500,3,1.229957,1,-3.491280,266.397016,3.290301,0.000000,1.119587,0
1999-01-19,sz.000532,3.8500,3.9400,3.7500,3.9100,3.8700,546671,2103246.5600,3,0.789750,1,1.033597,269.150473,3.324309,0.000000,1.131159,0
1999-01-20,sz.000532,3.8600,3.9600,3.8600,3.9000,3.9100,297300,1162187.0600,3,0.429496,1,-0.255754,268.462109,3.315807,0.000000,1.128266,0
1999-01-21,sz.000532,3.8600,3.9400,3.8500,3.9300,3.9000,244333,948194.7400,3,0.352977,1,0.769230,270.527202,3.341314,0.000000,1.136945,0
1999-01-22,sz.000532,3.9300,4.0000,3.9200,3.9900,3.9300,302750,1198789.5000,3,0.437369,1,1.526716,274.657389,3.392326,0.000000,1.154303,0
1999-01-25,sz.000532,3.9900,4.0000,3.8900,3.9400,3.9900,354894,1398436.3600,3,0.512699,1,-1.253132,271.215567,3.349816,0.000000,1.139838,0
1999-01-26,sz.000532,3.9400,3.9400,3.8200,3.8400,3.9400,325011,1257824.1300,3,0.469528,1,-2.538075,264.331923,3.264795,0.000000,1.110908,0
1999-01-27,sz.000532,3.9000,4.0200,3.8400,4.0100,3.8400,555161,2200291.1000,3,0.802015,1,4.427092,276.034117,3.409330,0.000000,1.160089,0
1999-01-28,sz.000532,4.0500,4.0900,4.0000,4.0200,4.0100,391223,1579952.2400,3,0.565182,1,0.249370,276.722482,3.417832,0.000000,1.162982,0
1999-01-29,sz.000532,4.0300,4.1600,3.9700,4.1400,4.0200,539408,2207258.0000,3,0.779258,1,2.985072,284.982854,3.519857,0.000000,1.197698,0
1999-02-01,sz.000532,4.1500,4.3800,4.1300,4.3000,4.1400,1421160,6104888.2200,3,2.053084,1,3.864742,295.996684,3.655890,0.000000,1.243986,0
1999-02-02,sz.000532,4.3000,4.3000,4.1300,4.1400,4.3000,433737,1814479.2400,3,0.626600,1,-3.720938,284.982854,3.519857,0.000000,1.197698,0
1999-02-03,sz.000532,4.1500,4.1700,4.0400,4.0400,4.1400,319300,1301544.0000,3,0.461278,1,-2.415457,278.099210,3.434836,0.000000,1.168768,0
1999-02-04,sz.000532,4.0400,4.0900,3.9700,3.9800,4.0400,272100,1095897.5000,3,0.393090,1,-1.485147,273.969024,3.383824,0.000000,1.151410,0
1999-02-05,sz.000532,3.9000,3.9500,3.7800,3.8800,3.9800,510900,1953843.0000,3,0.738074,1,-2.512560,267.085380,3.298803,0.000000,1.122480,0
1999-02-08,sz.000532,3.7800,3.8600,3.7200,3.7700,3.8800,317136,1205739.8300,3,0.458152,1,-2.835055,259.513372,3.205281,0.000000,1.090657,0
1999-02-09,sz.000532,3.7600,3.8900,3.7600,3.8800,3.7700,376418,1442726.3000,3,0.543794,1,2.917776,267.085380,3.298803,0.000000,1.122480,0
1999-03-01,sz.000532,3.8900,4.0300,3.8100,3.9800,3.8800,478828,1906017.0400,3,0.691741,1,2.577317,273.969024,3.383824,0.000000,1.151410,0
1999-03-02,sz.000532,3.9800,4.0800,3.9500,4.0400,3.9800,344400,1382388.0000,3,0.497539,1,1.507536,278.099210,3.434836,0.000000,1.168768,0
1999-03-03,sz.000532,4.1000,4.1500,4.0500,4.1300,4.0400,537720,2204662.6000,3,0.776819,1,2.227726,284.294490,3.511355,0.000000,1.194805,0
1999-03-04,sz.000532,4.1300,4.2800,4.0600,4.2400,4.1300,677100,2801077.0000,3,0.978175,1,2.663430,291.866498,3.604878,0.000000,1.226628,0
1999-03-05,sz.000532,4.2600,4.3900,4.2000,4.3100,4.2400,1279883,5513625.6800,3,1.848988,1,1.650948,296.685049,3.664392,0.000000,1.246879,0
1999-03-08,sz.000532,4.2900,4.3100,4.2000,4.2800,4.3100,491598,2088803.6200,3,0.710189,1,-0.696049,294.619956,3.638886,0.000000,1.238200,0
1999-03-09,sz.000532,4.3000,4.3100,4.1500,4.1600,4.2800,548600,2312720.0000,3,0.792537,1,-2.803747,286.359583,3.536861,0.000000,1.203484,0
1999-03-10,sz.000532,4.1000,4.2500,4.1000,4.2200,4.1600,320072,1341051.4000,3,0.462393,1,1.442306,290.489769,3.587874,0.000000,1.220842,0
1999-03-11,sz.000532,4.2500,4.4400,4.2300,4.3600,4.2200,779940,3403846.6200,3,1.126743,1,3.317544,300.126871,3.706903,0.000000,1.261344,0
1999-03-12,sz.000532,4.3500,4.4100,4.2800,4.3900,4.3600,558461,2436658.3800,3,0.806783,1,0.688067,302.191964,3.732409,0.000000,1.270023,0
