date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
1999-03-15,sz.000532,4.4000,4.4600,4.2900,4.3700,4.3900,728860,3202484.6000,3,1.052950,1,-0.455580,300.815235,3.715405,0.000000,1.264237,0
1999-03-16,sz.000532,4.3500,4.3500,4.2800,4.3200,4.3700,442526,1904476.4200,3,0.639297,1,-1.144158,297.373413,3.672894,0.000000,1.249772,0
1999-03-17,sz.000532,4.2900,4.4300,4.2900,4.3500,4.3200,609640,2658319.1000,3,0.880719,1,0.694438,299.438506,3.698401,0.000000,1.258451,0
1999-03-18,sz.000532,4.3000,4.4000,4.2100,4.2400,4.3500,346400,1492429.0000,3,0.500428,1,-2.528739,291.866498,3.604878,0.000000,1.226628,0
1999-03-19,sz.000532,4.2300,4.3000,4.1600,4.2900,4.2400,377820,1596100.7000,3,0.545819,1,1.179250,295.308320,3.647388,0.000000,1.241093,0
1999-03-22,sz.000532,4.3000,4.3000,4.2000,4.2800,4.2900,440687,1866241.4000,3,0.636640,1,-0.233095,294.619956,3.638886,0.000000,1.238200,0
1999-03-23,sz.000532,4.2500,4.2800,4.2300,4.2800,4.2800,237416,1009242.9800,3,0.342984,1,0.000000,294.619956,3.638886,0.000000,1.238200,0
1999-03-24,sz.000532,4.3000,4.4200,4.2500,4.3800,4.2800,547646,2379258.9000,3,0.791159,1,2.336446,301.503599,3.723907,0.000000,1.267130,0
1999-03-25,sz.000532,4.3600,4.5400,4.3200,4.4500,4.3800,1416945,6337477.7700,3,2.046995,1,1.598166,306.322150,3.783421,0.000000,1.287381,0
1999-03-26,sz.000532,4.4500,4.5400,4.4000,4.4300,4.4500,892600,4005387.2000,3,1.289498,1,-0.449438,304.945421,3.766417,0.000000,1.281595,0
1999-03-29,sz.000532,4.4000,4.5600,4.4000,4.5600,4.4300,719955,3251541.8500,3,1.040086,1,2.934540,313.894158,3.876944,0.000000,1.319204,0
1999-03-30,sz.000532,4.5700,4.5800,4.4100,4.4300,4.5600,418000,1881950.0000,3,0.603865,1,-2.850880,304.945421,3.766417,0.000000,1.281595,0
1999-03-31,sz.000532,4.4200,4.5600,4.3500,4.5400,4.4300,511174,2273322.5200,3,0.738469,1,2.483073,312.517430,3.859940,0.000000,1.313418,0
1999-04-01,sz.000532,4.5400,4.6400,4.4500,4.6000,4.5400,951184,4344600.7200,3,1.374132,1,1.321585,316.647616,3.910952,0.000000,1.330776,0
1999-04-02,sz.000532,4.6100,4.7700,4.6000,4.7000,4.6000,1434304,6729308.4000,3,2.072073,1,2.173911,323.531260,3.995973,0.000000,1.359706,0
1999-04-05,sz.000532,4.7500,4.7900,4.6500,4.7500,4.7000,770433,3643495.7300,3,1.113009,1,1.063834,326.973082,4.038483,0.000000,1.374171,0
1999-04-06,sz.000532,4.7500,4.7500,4.5800,4.6500,4.7500,693521,3220524.8400,3,1.001898,1,-2.105261,320.089438,3.953463,0.000000,1.345241,0
1999-04-07,sz.000532,4.7000,4.7500,4.6200,4.7500,4.6500,746374,3491333.7800,3,1.078252,1,2.150536,326.973082,4.038483,0.000000,1.374171,0
1999-04-08,sz.000532,4.7900,4.7900,4.6400,4.7000,4.7500,522872,2448330.8900,3,0.755369,1,-1.052636,323.531260,3.995973,0.000000,1.359706,0
1999-04-09,sz.000532,4.7300,4.7300,4.5700,4.5900,4.7000,689421,3171488.1800,3,0.995975,1,-2.340418,315.959251,3.902450,0.000000,1.327883,0
1999-04-12,sz.000532,4.5000,5.0500,4.4200,4.8000,4.5900,4288780,20709087.0600,3,6.195802,1,4.575164,-7.064152,8.915879,132.731235,1.764645,0
1999-04-13,sz.000532,4.7300,4.7700,4.5500,4.5500,4.8000,1427108,6635832.6700,3,2.061677,1,-5.208333,-6.696227,8.451511,125.818150,1.672737,0
1999-04-14,sz.000532,4.5500,4.7500,4.5000,4.6700,4.5500,729160,3361911.7000,3,1.053384,1,2.637360,-6.872831,8.674408,129.136431,1.716853,0
1999-04-15,sz.000532,4.7000,4.7600,4.5800,4.5800,4.6700,643310,2980986.5200,3,0.929360,1,-1.927198,-6.740378,8.507235,126.647720,1.683766,0
1999-04-16,sz.000532,4.5100,4.6100,4.4800,4.5400,4.5800,702650,3190925.5000,3,1.015086,1,-0.873362,-6.681510,8.432936,125.541627,1.669060,0
1999-04-19,sz.000532,4.4900,4.7000,4.4900,4.5900,4.5400,323650,1494526.8600,3,0.467562,1,1.101326,-6.755095,8.525810,126.924244,1.687442,0
1999-04-20,sz.000532,4.6100,4.7700,4.4900,4.7600,4.5900,882417,4077441.1900,3,1.274787,1,3.703705,-7.005284,8.841580,131.625142,1.749940,0
1999-04-21,sz.000532,4.7700,4.9900,4.6500,4.7600,4.7600,1956343,9488104.5700,3,2.826238,1,0.000000,-7.005284,8.841580,131.625142,1.749940,0
1999-04-22,sz.000532,4.6800,5.0100,4.4800,4.9000,4.7600,2443286,11700715.3400,3,3.529702,1,2.941174,-7.211321,9.101627,135.496470,1.801409,0
1999-04-23,sz.000532,4.9100,5.1900,4.8800,5.0500,4.9000,3866173,19613739.4400,3,5.585281,1,3.061226,-7.432076,9.380248,139.644321,1.856554,0
1999-04-26,sz.000532,5.1400,5.1600,4.9200,4.9500,5.0500,1928038,9699286.5000,3,2.785347,1,-1.980205,-7.284906,9.194501,136.879087,1.819790,0
1999-04-27,sz.000532,4.9100,4.9100,4.6500,4.6600,4.9500,1368062,6510444.9000,3,1.976376,1,-5.858585,-6.858114,8.655833,128.859908,1.713176,0
1999-04-28,sz.000532,4.6500,4.7500,4.4800,4.5300,4.6600,1083217,4999340.2800,3,1.564873,1,-2.789692,-6.666793,8.414361,125.265103,1.665384,0
1999-04-29,sz.000532,4.5000,4.7000,4.4600,4.6300,4.5300,527144,2416547.9600,3,0.761541,1,2.207503,-6.813963,8.600109,128.030338,1.702147,0
1999-04-30,sz.000532,4.5800,4.7700,4.5100,4.7000,4.6300,401700,1866555.8000,3,0.580317,1,1.511872,-6.916982,8.730132,129.966001,1.727882,0
1999-05-04,sz.000532,4.7000,4.7800,4.5800,4.6300,4.7000,311500,1450031.0000,3,0.450010,1,-1.489355,-6.813963,8.600109,128.030338,1.702147,0
1999-05-05,sz.000532,4.5600,4.6400,4.4900,4.5500,4.6300,765962,3462873.4000,3,1.106550,1,-1.727860,-6.696227,8.451511,125.818150,1.672737,0
1999-05-06,sz.000532,4.5700,4.5800,4.4600,4.5000,4.5500,574594,2584273.0600,3,0.830089,1,-1.098905,-6.622642,8.358637,124.435533,1.654355,0
1999-05-07,sz.000532,4.4800,4.5800,4.4600,4.4600,4.5000,375587,1691104.0200,3,0.542593,1,-0.888888,-6.563774,8.284338,123.329440,1.639649,0
1999-05-10,sz.000532,4.4000,4.4000,4.1900,4.2300,4.4600,781840,3341111.6000,3,1.129488,1,-5.156951,-6.225284,7.857119,116.969401,1.555094,0
1999-05-11,sz.000532,4.1900,4.3800,4.1900,4.3100,4.2300,253900,1093040.0000,3,0.366798,1,1.891251,-6.343019,8.005717,119.181589,1.584504,0
1999-05-12,sz.000532,4.3300,4.3400,4.2500,4.2800,4.3100,249971,1069280.3600,3,0.361122,1,-0.696049,-6.298868,7.949992,118.352018,1.573475,0
1999-05-13,sz.000532,4.2500,4.2700,4.2000,4.2500,4.2800,238525,1006346.0000,3,0.344586,1,-0.700939,-6.254717,7.894268,117.522448,1.562446,0
1999-05-14,sz.000532,4.2500,4.2500,4.0100,4.0800,4.2500,318300,1325430.0000,3,0.459833,1,-4.000002,-6.004529,7.578497,112.821550,1.499948,0
1999-05-17,sz.000532,4.0200,4.1500,3.9800,4.1000,4.0800,407200,1661437.0000,3,0.588263,1,0.490196,-6.033963,7.615647,113.374597,1.507301,0
1999-05-18,sz.000532,4.1800,4.1800,4.0800,4.0800,4.1000,187100,769937.0000,3,0.270295,1,-0.487804,-6.004529,7.578497,112.821550,1.499948,0
1999-05-19,sz.000532,4.0600,4.2800,4.0200,4.2700,4.0800,230179,958755.2500,3,0.332529,1,4.656864,-6.284151,7.931418,118.075495,1.569799,0
1999-05-20,sz.000532,4.3000,4.4500,4.2500,4.4300,4.2700,570945,2498305.1000,3,0.824818,1,3.747069,-6.519623,8.228614,122.499869,1.628620,0
1999-05-21,sz.000532,4.5000,4.5000,4.2500,4.3300,4.4300,790041,3430700.2100,3,1.141336,1,-2.257334,-6.372453,8.042866,119.734635,1.591857,0
1999-05-24,sz.000532,4.3500,4.4200,4.1500,4.3600,4.3300,1273631,5420350.0800,3,1.839956,1,0.692846,-6.416604,8.098590,120.564206,1.602886,0
1999-05-25,sz.000532,4.3600,4.4900,4.3200,4.3600,4.3600,1078296,4768970.4000,3,1.557764,1,0.000000,-6.416604,8.098590,120.564206,1.602886,0
1999-05-26,sz.000532,4.3600,4.4400,4.3200,4.4200,4.3600,760196,3328891.1600,3,1.098220,1,1.376145,-6.504906,8.210039,122.223346,1.624944,0
1999-05-27,sz.000532,4.4600,4.8600,4.3600,4.7700,4.4200,2519563,11746531.5300,3,3.639896,1,7.918550,-7.020001,8.860155,131.901665,1.753616,0
1999-05-28,sz.000532,5.0000,5.1600,4.6000,5.0100,4.7700,6728074,33363553.5400,3,9.719737,1,5.031452,-7.373208,9.305949,138.538227,1.841848,0
1999-05-31,sz.000532,5.0100,5.0300,4.7100,4.8900,5.0100,2174411,10646908.9200,3,3.141271,1,-2.395217,-7.196604,9.083052,135.219946,1.797732,0
1999-06-01,sz.000532,4.8000,5.1000,4.7500,4.9600,4.8900,1681133,8363919.7600,3,2.428655,1,1.431496,-7.299623,9.213075,137.155610,1.823467,0
1999-06-02,sz.000532,5.0000,5.0000,4.7700,4.8200,4.9600,1559619,7556262.6800,3,2.253109,1,-2.822578,-7.093585,8.953029,133.284282,1.771998,0
1999-06-03,sz.000532,4.7900,4.8000,4.6300,4.7100,4.8200,764750,3601894.4300,3,1.104799,1,-2.282160,-6.931699,8.748707,130.242525,1.731558,0
1999-06-04,sz.000532,4.7100,4.7100,4.7100,4.7100,4.7100,0,0.0000,3,,1,0.000000,-6.931699,8.748707,130.242525,1.731558,0
1999-06-07,sz.000532,4.7000,4.7600,4.5500,4.7400,4.7100,1016696,4700119.8000,3,1.468774,1,0.636937,-6.975850,8.804431,131.072095,1.742587,0
1999-06-08,sz.000532,4.7600,4.8000,4.6500,4.7000,4.7400,1421221,6695226.9000,3,2.053172,1,-0.843881,-6.916982,8.730132,129.966001,1.727882,0
1999-06-09,sz.000532,4.7400,4.8500,4.6800,4.8100,4.7000,1120981,5331210.2200,3,1.619429,1,2.340429,-7.078868,8.934454,133.007759,1.768322,0
1999-06-10,sz.000532,4.8000,4.9800,4.5000,4.8900,4.8100,1763741,8483289.6500,3,2.547995,1,1.663200,-7.196604,9.083052,135.219946,1.797732,0
1999-06-11,sz.000532,4.8500,5.3800,4.8500,5.3800,4.8900,6142576,32358912.9100,3,8.873895,1,10.020460,-7.917736,9.993215,148.769593,1.977873,0
1999-06-14,sz.000532,5.7000,5.9000,5.5500,5.8800,5.3800,6671777,38173764.1000,3,9.638408,1,9.293680,-8.653586,10.921952,162.595763,2.161690,0
1999-06-15,sz.000532,5.8500,6.2700,5.2900,5.3400,5.8800,5959862,35091575.1300,3,8.609937,1,-9.183673,-7.858869,9.918916,147.663499,1.963168,0
1999-06-16,sz.000532,5.3400,5.6500,5.3400,5.5600,5.3400,2899132,15940474.7500,3,4.188242,1,4.119846,-8.182642,10.327560,153.747014,2.044047,0
1999-06-17,sz.000532,5.6200,5.7500,5.2500,5.5200,5.5600,3928918,21056587.4900,3,5.675926,1,-0.719424,-8.123774,10.253261,152.640921,2.029342,0
1999-06-18,sz.000532,5.5800,5.5800,5.3000,5.4300,5.5200,1915257,10323299.9500,3,2.766883,1,-1.630438,-7.991321,10.086088,150.152210,1.996255,0
1999-06-21,sz.000532,5.3900,5.6800,5.3300,5.6200,5.4300,2741855,15194756.3400,3,3.961031,1,3.499080,-8.270944,10.439009,155.406155,2.066105,0
1999-06-22,sz.000532,5.6300,5.8800,5.4800,5.8800,5.6200,2901491,16358248.4400,3,4.191650,1,4.626338,-8.653586,10.921952,162.595763,2.161690,0
1999-06-23,sz.000532,5.9000,6.0300,5.8000,5.9200,5.8800,3220544,19097004.8900,3,4.652571,1,0.680271,-8.712454,10.996251,163.701857,2.176396,0
1999-06-24,sz.000532,5.9500,5.9800,5.6600,5.7900,5.9200,3184177,18483930.4500,3,4.600033,1,-2.195948,-8.521133,10.754779,160.107053,2.128603,0
1999-06-25,sz.000532,5.7500,5.7500,5.3000,5.3200,5.7900,4268356,23816759.0600,3,6.166296,1,-8.117440,-7.829435,9.881766,147.110453,1.955815,0
1999-06-28,sz.000532,5.2500,5.6500,5.2500,5.6100,5.3200,2588327,14222862.1200,3,3.739236,1,5.451127,-8.256227,10.420434,155.129631,2.062429,0
1999-06-29,sz.000532,5.6400,6.1500,5.4000,6.1300,5.6100,4503555,25799567.2000,3,6.506078,1,9.269161,-9.021510,11.386321,169.508849,2.253599,0
1999-06-30,sz.000532,6.2000,6.2500,5.6000,5.7200,6.1300,4420425,26195478.5500,3,6.385984,1,-6.688423,-8.418114,10.624756,158.171389,2.102869,0
1999-07-01,sz.000532,5.7000,5.7000,5.1500,5.4300,5.7200,2791400,15192534.5000,3,4.032606,1,-5.069930,-7.991321,10.086088,150.152210,1.996255,0
1999-07-02,sz.000532,5.5100,5.9700,5.3500,5.9700,5.4300,4074890,23586251.9400,3,5.886805,1,9.944751,-8.786038,11.089125,165.084474,2.194777,0
1999-07-05,sz.000532,5.9900,6.5200,5.8300,6.3700,5.9700,8056212,50606402.1500,3,11.638437,1,6.700169,-9.374718,11.832115,176.145410,2.341831,0
1999-07-06,sz.000532,6.3500,6.3700,5.7300,5.7300,6.3700,3381163,20166044.8200,3,4.884610,1,-10.047090,-8.432831,10.643331,158.447912,2.106545,0
1999-07-07,sz.000532,5.6800,6.1000,5.6000,6.0200,5.7300,2712281,16089706.4700,3,3.918307,1,5.061081,-8.859623,11.181999,166.467091,2.213159,0
1999-07-08,sz.000532,6.2000,6.2000,5.9000,5.9200,6.0200,2041418,12271976.2900,3,2.949142,1,-1.661128,-8.712454,10.996251,163.701857,2.176396,0
1999-07-09,sz.000532,5.8800,6.0500,5.8000,5.9200,5.9200,1222329,7245635.6800,3,1.765842,1,0.000000,-8.712454,10.996251,163.701857,2.176396,0
1999-07-12,sz.000532,5.8800,5.9900,5.7100,5.8000,5.9200,1141097,6674520.7700,3,1.648490,1,-2.027025,-8.535850,10.773354,160.383576,2.132280,0
1999-07-13,sz.000532,5.8200,5.8200,5.5400,5.5800,5.8000,1159800,6584458.0000,3,1.675509,1,-3.793108,-8.212076,10.364710,154.300061,2.051400,0
1999-07-14,sz.000532,5.5800,5.9800,5.5800,5.8800,5.5800,1377050,7974441.2500,3,1.989360,1,5.376348,-8.653586,10.921952,162.595763,2.161690,0
1999-07-15,sz.000532,5.8900,6.0800,5.7200,5.8700,5.8800,1739737,10362358.8600,3,2.513318,1,-0.170072,-8.638869,10.903377,162.319240,2.158014,0
1999-07-16,sz.000532,5.7700,6.0000,5.7700,5.7900,5.8700,970115,5678582.3500,3,1.401480,1,-1.362861,-8.521133,10.754779,160.107053,2.128603,0
1999-07-19,sz.000532,5.7700,6.1900,5.6500,6.0900,5.7900,3172251,18950615.5700,3,4.582804,1,5.181351,-8.962642,11.312022,168.402755,2.238894,0
1999-07-20,sz.000532,6.1000,6.2600,5.9500,6.2300,6.0900,3827109,23516889.9100,3,5.528847,1,2.298848,-9.168680,11.572068,172.274083,2.290362,0
1999-07-21,sz.000532,6.2300,6.3000,6.0600,6.1200,6.2300,2439783,15063785.2200,3,3.524642,1,-1.765652,-9.006793,11.367746,169.232325,2.249923,0
1999-07-22,sz.000532,6.1000,6.1100,5.8300,5.8900,6.1200,1291046,7647187.6500,3,1.865114,1,-3.758170,-8.668303,10.940527,162.872287,2.165367,0
1999-07-23,sz.000532,5.8500,6.0500,5.8100,5.8600,5.8900,888708,5239182.4000,3,1.283875,1,-0.509333,-8.624152,10.884803,162.042717,2.154338,0
1999-07-26,sz.000532,5.9400,5.9400,5.6500,5.7000,5.8600,1912090,10937902.4700,3,2.762308,1,-2.730381,-8.388680,10.587607,157.618342,2.095516,0
1999-07-27,sz.000532,5.7000,5.8900,5.6200,5.7300,5.7000,862210,4932855.0500,3,1.245595,1,0.526320,-8.432831,10.643331,158.447912,2.106545,0
1999-07-28,sz.000532,5.7400,5.8200,5.6600,5.7500,5.7300,888389,5079529.8000,3,1.283414,1,0.349040,-8.462265,10.680480,159.000959,2.113898,0
1999-07-29,sz.000532,5.8000,6.0900,5.7500,6.0100,5.7500,2238918,13378303.3100,3,3.234461,1,4.521743,-8.844906,11.163424,166.190568,2.209483,0
1999-07-30,sz.000532,6.0500,6.0500,5.8500,5.8800,6.0100,994120,5890897.9600,3,1.436159,1,-2.163063,-8.653586,10.921952,162.595763,2.161690,0
1999-08-02,sz.000532,5.9100,6.4700,5.9100,6.4700,5.8800,5255095,32922591.5400,3,7.591793,1,10.034010,-9.521888,12.017862,178.910644,2.378595,0
1999-08-03,sz.000532,6.6000,7.0800,6.5000,6.7000,6.4700,11131140,75993727.5800,3,16.080643,1,3.554869,-9.860378,12.445082,185.270683,2.463151,0
1999-08-04,sz.000532,6.7100,7.0100,6.6100,6.9900,6.7000,5276564,36250850.9800,3,7.622808,1,4.328358,-10.287171,12.983749,193.289862,2.569765,0
1999-08-05,sz.000532,7.1000,7.6900,7.0500,7.6900,6.9900,8557022,63435502.4700,3,12.361934,1,10.014310,-11.317359,14.283982,212.646500,2.827109,0
1999-08-06,sz.000532,7.5000,7.6000,7.0900,7.2300,7.6900,5963636,44052916.9200,3,8.615389,1,-5.981795,-10.838495,24.475906,199.926423,2.654364,0
1999-08-09,sz.000532,7.1800,7.9000,6.9000,7.7000,7.2300,6882025,51522409.0200,3,9.942143,1,6.500689,-11.543072,26.067009,212.923024,2.826916,0
1999-08-10,sz.000532,7.6000,7.8800,7.2500,7.3000,7.7000,3444222,25724453.4600,3,4.975708,1,-5.194800,-10.943432,24.712878,201.862087,2.680063,0
1999-08-11,sz.000532,7.1200,7.4800,6.9800,7.0300,7.3000,2953190,21044971.1800,3,4.266337,1,-3.698630,-10.538675,23.798840,194.395955,2.580937,0
1999-08-12,sz.000532,7.0600,7.1900,6.6000,6.8000,7.0300,2722277,18656725.9500,3,3.932748,1,-3.271693,-10.193882,23.020215,188.035917,2.496497,0
1999-08-13,sz.000532,6.8000,7.0500,6.6600,6.9000,6.8000,2281507,15744300.5200,3,3.295988,1,1.470587,-10.343792,23.358748,190.801151,2.533210,0
1999-08-16,sz.000532,6.8800,6.9500,6.6800,6.8300,6.9000,1385749,9406849.5600,3,2.001927,1,-1.014495,-10.238855,23.121775,188.865487,2.507511,0
1999-08-17,sz.000532,6.8500,7.0900,6.8500,6.9700,6.8300,1661695,11610169.0900,3,2.400574,1,2.049778,-10.448729,23.595721,192.736815,2.558910,0
1999-08-18,sz.000532,6.9700,7.0200,6.8300,7.0000,6.9700,969897,6692089.4700,3,1.401165,1,0.430419,-10.493702,23.697281,193.566385,2.569924,0
1999-08-19,sz.000532,7.0600,7.4400,6.9800,7.3500,7.0000,2482041,17994731.2900,3,3.585690,1,4.999999,-11.018387,24.882145,203.244704,2.698420,0
1999-08-20,sz.000532,7.5000,8.0000,7.5000,7.7100,7.3500,6709553,52286397.3500,3,9.692981,1,4.897961,-11.558063,26.100862,213.199547,2.830587,0
1999-08-23,sz.000532,7.8000,8.1000,7.6000,8.0400,7.7100,3056169,23961827.9000,3,4.415106,1,4.280155,-12.052766,27.218019,222.324819,2.951741,0
1999-08-24,sz.000532,8.0500,8.1500,7.8500,7.8900,8.0400,2616364,20774376.8600,3,3.779740,1,-1.865673,-11.827901,26.710221,218.176968,2.896671,0
1999-08-25,sz.000532,7.8500,7.8800,7.5300,7.5600,7.8900,2435200,18598649.7600,3,3.518021,1,-4.182508,-11.333198,25.593063,209.051696,2.775517,0
1999-08-26,sz.000532,7.5000,7.8400,7.4700,7.7200,7.5600,1592403,12261619.2900,3,2.300471,1,2.116400,-11.573054,26.134715,213.476070,2.834259,0
1999-08-27,sz.000532,7.8000,7.8400,7.5300,7.6300,7.7200,1177647,9014008.6900,3,1.701292,1,-1.165799,-11.438135,25.830036,210.987360,2.801217,0
1999-08-30,sz.000532,7.6000,7.7500,7.2000,7.2500,7.6300,2581600,19054789.8900,3,3.729518,1,-4.980342,-10.868477,24.543612,200.479470,2.661707,0
1999-08-31,sz.000532,7.2500,7.5700,6.9200,7.3600,7.2500,3846665,27745244.1400,3,5.557099,1,1.517243,-11.033378,24.915998,203.521228,2.702091,0
1999-09-01,sz.000532,7.3000,7.4100,7.1500,7.1600,7.3600,1173630,8545906.3600,3,1.695489,1,-2.717395,-10.733558,24.238933,197.990760,2.628665,0
1999-09-02,sz.000532,7.0500,7.3800,7.0000,7.3500,7.1600,1369464,9865139.1800,3,1.978401,1,2.653632,-11.018387,24.882145,203.244704,2.698420,0
1999-09-03,sz.000532,7.3500,7.3900,7.1000,7.2200,7.3500,730780,5301306.5000,3,1.055724,1,-1.768709,-10.823504,24.442052,199.649900,2.650693,0
1999-09-06,sz.000532,7.1500,7.4800,7.1000,7.4500,7.2200,1080703,7932429.6600,3,1.561242,1,3.185596,-11.168297,25.220677,206.009938,2.735133,0
1999-09-07,sz.000532,7.4500,7.6800,7.4500,7.5000,7.4500,1929384,14585540.5400,3,2.787292,1,0.671144,-11.243252,25.389944,207.392555,2.753490,0
1999-09-08,sz.000532,7.4800,7.7500,7.4800,7.5500,7.5000,1669809,12685728.8700,3,2.412296,1,0.666669,-11.318207,25.559210,208.775172,2.771846,0
1999-09-09,sz.000532,7.6500,7.8800,7.4800,7.7900,7.5500,3118659,23921750.1100,3,4.505382,1,3.178805,-11.677991,26.371688,215.411734,2.859958,0
1999-09-10,sz.000532,7.8000,7.8500,7.4200,7.4600,7.7900,2995953,22610055.2500,3,4.328115,1,-4.236199,-11.183288,25.254531,206.286462,2.738804,0
1999-09-13,sz.000532,7.4000,7.6500,7.3800,7.5000,7.4600,1403364,10535013.5600,3,2.027375,1,0.536192,-11.243252,25.389944,207.392555,2.753490,0
1999-09-14,sz.000532,7.5500,7.7000,7.4700,7.6400,7.5000,1700660,12903135.3000,3,2.456865,1,1.866665,-11.453126,25.863889,211.263883,2.804888,0
1999-09-15,sz.000532,7.6400,7.6900,7.4000,7.4600,7.6400,1185663,8853836.7600,3,1.712872,1,-2.356019,-11.183288,25.254531,206.286462,2.738804,0
1999-09-16,sz.000532,7.4200,7.4200,7.1900,7.2400,7.4600,1484330,10801674.2800,3,2.144343,1,-2.949065,-10.853486,24.509759,200.202947,2.658035,0
1999-09-17,sz.000532,7.2000,7.3300,7.1800,7.2600,7.2400,848571,6155615.7400,3,1.225891,1,0.276249,-10.883468,24.577465,200.755994,2.665378,0
1999-09-20,sz.000532,7.2400,7.2600,7.0200,7.0800,7.2600,975900,6948961.6400,3,1.409838,1,-2.479343,-10.613630,23.968107,195.778572,2.599294,0
1999-09-21,sz.000532,7.0000,7.1700,7.0000,7.0500,7.0800,593800,4207446.7600,3,0.857835,1,-0.423725,-10.568657,23.866547,194.949002,2.588280,0
1999-09-22,sz.000532,7.0600,7.1600,7.0600,7.1000,7.0500,489039,3474427.9200,3,0.706492,1,0.709216,-10.643612,24.035813,196.331619,2.606637,0
1999-09-23,sz.000532,7.1800,7.1800,7.0000,7.0400,7.1000,541570,3824866.1300,3,0.782381,1,-0.845070,-10.553666,23.832694,194.672479,2.584609,0
1999-09-24,sz.000532,7.2500,7.2600,7.0800,7.1000,7.0400,257329,1830763.3100,3,0.371751,1,0.852272,-10.643612,24.035813,196.331619,2.606637,0
1999-09-27,sz.000532,7.1300,7.1500,6.8000,6.8500,7.1000,757400,5250018.1500,3,1.094181,1,-3.521127,-10.268837,23.189482,189.418534,2.514854,0
1999-09-28,sz.000532,6.8600,6.8800,6.7000,6.8300,6.8500,614759,4159900.0000,3,0.888114,1,-0.291971,-10.238855,23.121775,188.865487,2.507511,0
1999-09-29,sz.000532,6.8200,6.9500,6.7500,6.7500,6.8300,415219,2833483.9500,3,0.599848,1,-1.171302,-10.118926,22.850949,186.653300,2.478141,0
1999-09-30,sz.000532,6.8800,6.8800,6.7200,6.7500,6.7500,358948,2434059.9600,3,0.518556,1,0.000000,-10.118926,22.850949,186.653300,2.478141,0
1999-10-08,sz.000532,6.7200,6.7900,6.5500,6.5600,6.7500,375890,2513140.6000,3,0.543031,1,-2.814816,-9.834097,22.207737,181.399355,2.408385,0
1999-10-11,sz.000532,6.5000,6.5300,6.3500,6.4500,6.5600,968027,6225411.1500,3,1.398464,1,-1.676831,-9.669196,21.835351,178.357598,2.368001,0
1999-10-12,sz.000532,6.5000,6.5200,6.4000,6.4800,6.4500,234165,1511625.6200,3,0.338287,1,0.465120,-9.714169,21.936911,179.187168,2.379015,0
1999-10-13,sz.000532,6.5100,6.5200,6.0500,6.1000,6.4800,544000,3403535.1900,3,0.785892,1,-5.864199,-9.144511,20.650487,168.679278,2.239505,0
1999-10-14,sz.000532,6.1000,6.3000,6.0500,6.1500,6.1000,540196,3335752.5200,3,0.780396,1,0.819675,-9.219466,20.819754,170.061895,2.257861,0
1999-10-15,sz.000532,6.2500,6.4500,6.2000,6.4300,6.1500,484632,3069898.6300,3,0.700125,1,4.552841,-9.639214,21.767645,177.804551,2.360658,0
1999-10-18,sz.000532,6.4300,6.4300,6.1000,6.1400,6.4300,429625,2668250.7800,3,0.620659,1,-4.510108,-9.204475,20.785900,169.785372,2.254190,0
1999-10-19,sz.000532,6.0900,6.1300,5.9000,5.9500,6.1400,512169,3060953.0400,3,0.739907,1,-3.094464,-8.919646,20.142689,164.531427,2.184435,0
1999-10-20,sz.000532,6.0900,6.0900,5.8800,6.0500,5.9500,366040,2199803.1100,3,0.528801,1,1.680679,-9.069556,20.481221,167.296661,2.221148,0
1999-10-21,sz.000532,6.0000,6.0000,5.7800,5.7900,6.0500,418200,2456785.0000,3,0.604154,1,-4.297524,-8.679790,19.601036,160.107053,2.125694,0
1999-10-22,sz.000532,5.8500,6.0500,5.7500,5.9700,5.7900,533502,3171699.9200,3,0.770726,1,3.108805,-8.949628,20.210395,165.084474,2.191778,0
1999-10-25,sz.000532,6.0000,6.1400,5.9500,6.0200,5.9700,393133,2375594.8600,3,0.567941,1,0.837524,-9.024583,20.379661,166.467091,2.210134,0
1999-10-26,sz.000532,6.0800,6.1500,6.0000,6.1200,6.0200,362123,2195070.9400,3,0.523142,1,1.661128,-9.174493,20.718194,169.232325,2.246847,0
1999-10-27,sz.000532,6.2100,6.4200,6.1500,6.3800,6.1200,901568,5718203.8400,3,1.302454,1,4.248370,-9.564259,21.598379,176.421934,2.342302,0
