date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
1999-10-28,sz.000532,6.4000,6.4000,6.1800,6.2000,6.3800,441383,2753070.7000,3,0.637646,1,-2.821321,-9.294421,20.989020,171.444512,2.276218,0
1999-10-29,sz.000532,6.1800,6.2600,6.1100,6.1200,6.2000,383300,2363789.9600,3,0.553736,1,-1.290321,-9.174493,20.718194,169.232325,2.246847,0
1999-11-01,sz.000532,6.1100,6.1100,5.9000,5.9300,6.1200,644058,3842214.9900,3,0.930441,1,-3.104576,-8.889664,20.074982,163.978380,2.177092,0
1999-11-02,sz.000532,5.9500,6.0400,5.8800,5.9200,5.9300,230750,1368663.0000,3,0.333354,1,-0.168630,-8.874673,20.041129,163.701857,2.173421,0
1999-11-03,sz.000532,5.9200,5.9900,5.8500,5.8500,5.9200,280900,1651253.0000,3,0.405803,1,-1.182435,-8.769736,19.804156,161.766193,2.147722,0
1999-11-04,sz.000532,5.8500,5.9400,5.8000,5.8400,5.8500,233348,1361579.6000,3,0.337107,1,-0.170936,-8.754745,19.770303,161.489670,2.144050,0
1999-11-05,sz.000532,5.8400,5.9300,5.7500,5.8000,5.8400,335110,1953412.5000,3,0.484118,1,-0.684931,-8.694781,19.634890,160.383576,2.129365,0
1999-11-08,sz.000532,5.7700,5.9500,5.6500,5.9100,5.8000,681790,3941112.9000,3,0.984950,1,1.896546,-8.859682,20.007276,163.425334,2.169750,0
1999-11-09,sz.000532,5.9200,5.9200,5.7000,5.7500,5.9100,460844,2669571.1400,3,0.665760,1,-2.707273,-8.619826,19.465623,159.000959,2.111009,0
1999-11-10,sz.000532,5.7000,5.7000,5.5000,5.5900,5.7500,529344,2955558.2400,3,0.764719,1,-2.782606,-8.379970,18.923971,154.576585,2.052268,0
1999-11-11,sz.000532,5.6100,5.6800,5.5200,5.6000,5.5900,307478,1716623.1400,3,0.444199,1,0.178886,-8.394961,18.957825,154.853108,2.055939,0
1999-11-12,sz.000532,5.5900,5.6600,5.5500,5.6000,5.6000,223321,1253105.5500,3,0.322622,1,0.000000,-8.394961,18.957825,154.853108,2.055939,0
1999-11-15,sz.000532,5.7600,5.7600,5.5800,5.7100,5.6000,183700,1034225.0000,3,0.265383,1,1.964288,-8.559862,19.330210,157.894866,2.096323,0
1999-11-16,sz.000532,5.7100,5.7900,5.5100,5.5800,5.7100,299075,1673429.9500,3,0.432060,1,-2.276710,-8.364979,18.890118,154.300061,2.048596,0
1999-11-17,sz.000532,5.6400,5.7500,5.5200,5.7100,5.5800,220740,1243071.9000,3,0.318893,1,2.329751,-8.559862,19.330210,157.894866,2.096323,0
1999-11-18,sz.000532,5.7200,5.9500,5.6300,5.8300,5.7100,624270,3661401.9000,3,0.901854,1,2.101574,-8.739754,19.736449,161.213146,2.140379,0
1999-11-19,sz.000532,5.3000,6.4100,5.3000,6.1900,5.8300,2708749,16821926.9100,3,3.913204,1,6.174960,-9.279430,20.955167,171.167989,2.272547,0
1999-11-22,sz.000532,6.1600,6.7000,6.1300,6.6300,6.1900,3835503,25039502.3000,3,5.540974,1,7.108240,-9.939034,22.444710,183.335019,2.434085,0
1999-11-23,sz.000532,6.6500,6.6800,6.4300,6.6500,6.6300,2182880,14304224.2100,3,3.153506,1,0.301659,-9.969016,22.512417,183.888066,2.441427,0
1999-11-24,sz.000532,6.6500,6.6700,6.4300,6.4500,6.6500,1155220,7538222.6000,3,1.668893,1,-3.007523,-9.669196,21.835351,178.357598,2.368001,0
1999-11-25,sz.000532,6.3600,6.4000,6.2000,6.2900,6.4500,1043023,6549989.5800,3,1.506807,1,-2.480618,-9.429340,21.293699,173.933223,2.309260,0
1999-11-26,sz.000532,6.1500,6.6400,6.1500,6.4400,6.2900,1223518,7952122.2800,3,1.767560,1,2.384739,-9.654205,21.801498,178.081074,2.364330,0
1999-11-29,sz.000532,6.4300,6.5800,6.3800,6.4000,6.4400,843872,5468139.8600,3,1.219103,1,-0.621117,-9.594241,21.666085,176.974981,2.349644,0
1999-11-30,sz.000532,6.5500,6.5500,6.3200,6.4900,6.4000,554500,3555493.9000,3,0.801061,1,1.406245,-9.729160,21.970764,179.463691,2.382686,0
1999-12-01,sz.000532,6.4900,6.8800,6.4000,6.8100,6.4900,2655895,17803966.9700,3,3.836849,1,4.930665,-10.208873,23.054069,188.312440,2.500168,0
1999-12-02,sz.000532,6.7800,6.7800,6.5400,6.5800,6.8100,1210630,8035748.8800,3,1.748941,1,-3.377387,-9.864079,22.275444,181.952402,2.415728,0
1999-12-03,sz.000532,6.4500,6.6300,6.3600,6.4100,6.5800,1186095,7650861.8000,3,1.713497,1,-2.583588,-9.609232,21.699938,177.251504,2.353316,0
1999-12-06,sz.000532,6.3900,6.5800,6.3400,6.4500,6.4100,591204,3811840.9100,3,0.854085,1,0.624024,-9.669196,21.835351,178.357598,2.368001,0
1999-12-07,sz.000532,6.4600,6.5400,6.3500,6.4000,6.4500,395467,2532192.0200,3,0.571313,1,-0.775189,-9.594241,21.666085,176.974981,2.349644,0
1999-12-08,sz.000532,6.2600,6.5000,6.2600,6.4300,6.4000,380207,2430210.2500,3,0.549267,1,0.468746,-9.639214,21.767645,177.804551,2.360658,0
1999-12-09,sz.000532,6.4000,6.8000,6.3100,6.6800,6.4300,1831126,12167660.7300,3,2.645343,1,3.888025,-10.013989,22.613976,184.717636,2.452441,0
1999-12-10,sz.000532,6.7200,6.9300,6.5900,6.7700,6.6800,1795538,12203971.5000,3,2.593931,1,1.347308,-10.148908,22.918656,187.206347,2.485483,0
1999-12-13,sz.000532,6.7600,6.9000,6.4000,6.4300,6.7700,1465300,9694318.8500,3,2.116851,1,-5.022159,-9.639214,21.767645,177.804551,2.360658,0
1999-12-14,sz.000532,6.4500,7.0700,6.4300,7.0700,6.4300,5120192,35514725.5900,3,7.396905,1,9.953349,-10.598639,23.934253,195.502049,2.595623,0
1999-12-15,sz.000532,7.3100,7.3500,6.9000,7.1800,7.0700,7592750,54280228.1400,3,10.968895,1,1.555865,-10.763540,24.306639,198.543806,2.636007,0
1999-12-16,sz.000532,7.1500,7.1600,6.7500,6.7900,7.1800,2800275,19379069.0600,3,4.045428,1,-5.431753,-10.178891,22.986362,187.759393,2.492826,0
1999-12-17,sz.000532,6.7800,6.8400,6.3800,6.4100,6.7900,3236447,21192052.5100,3,4.675545,1,-5.596467,-9.609232,21.699938,177.251504,2.353316,0
1999-12-21,sz.000532,6.4100,6.5900,6.1300,6.1500,6.4100,1950124,12315630.3100,3,2.817254,1,-4.056158,-9.219466,20.819754,170.061895,2.257861,0
1999-12-22,sz.000532,6.1300,6.1900,5.8500,5.8700,6.1500,1924831,11488137.3200,3,2.780714,1,-4.552849,-8.799718,19.871862,162.319240,2.155064,0
1999-12-23,sz.000532,5.8200,5.9900,5.7200,5.8700,5.8700,952611,5614041.4300,3,1.376193,1,0.000000,-8.799718,19.871862,162.319240,2.155064,0
1999-12-24,sz.000532,5.8800,5.9400,5.6000,5.6000,5.8700,903791,5136653.0000,3,1.305665,1,-4.599659,-8.394961,18.957825,154.853108,2.055939,0
1999-12-27,sz.000532,5.6000,5.6000,5.3800,5.5100,5.6000,788112,4326483.7000,3,1.138549,1,-1.607137,-8.260042,18.653145,152.364397,2.022897,0
1999-12-28,sz.000532,5.5100,5.6900,5.4000,5.4300,5.5100,875658,4830554.1400,3,1.265023,1,-1.451913,-8.140114,18.382319,150.152210,1.993526,0
1999-12-29,sz.000532,5.4500,5.7000,5.4300,5.5500,5.4300,856128,4752268.3600,3,1.236809,1,2.209952,-8.320006,18.788558,153.470491,2.037582,0
1999-12-30,sz.000532,5.5500,5.6500,5.5100,5.5700,5.5500,349685,1947709.0500,3,0.505174,1,0.360360,-8.349988,18.856265,154.023538,2.044925,0
2000-01-04,sz.000532,5.6000,5.9300,5.5100,5.9200,5.5700,1374955,7907992.2400,3,1.986334,1,6.283660,-8.874673,20.041129,163.701857,2.173421,0
2000-01-05,sz.000532,5.9500,6.0600,5.7900,5.8300,5.9200,1867375,11074571.2300,3,2.697710,1,-1.520273,-8.739754,19.736449,161.213146,2.140379,0
2000-01-06,sz.000532,5.8000,6.1500,5.8000,6.0100,5.8300,1636736,9771627.3400,3,2.364517,1,3.087484,-9.009592,20.345808,166.190568,2.206463,0
2000-01-07,sz.000532,6.0200,6.1700,5.9500,6.1000,6.0100,2816522,17082574.3900,3,4.068899,1,1.497499,-9.144511,20.650487,168.679278,2.239505,0
2000-01-10,sz.000532,6.1000,6.3000,5.9000,6.2900,6.1000,2889326,17606358.8500,3,4.174076,1,3.114755,-9.429340,21.293699,173.933223,2.309260,0
2000-01-11,sz.000532,6.3000,6.3200,5.8500,5.8700,6.2900,1906700,11545061.1300,3,2.754521,1,-6.677267,-8.799718,19.871862,162.319240,2.155064,0
2000-01-12,sz.000532,5.8000,5.9700,5.6500,5.7400,5.8700,1142877,6584834.5600,3,1.651062,1,-2.214653,-8.604835,19.431770,158.724436,2.107337,0
2000-01-13,sz.000532,5.8000,5.8000,5.6600,5.6700,5.7400,612250,3501745.0000,3,0.884489,1,-1.219507,-8.499898,19.194797,156.788772,2.081638,0
2000-01-14,sz.000532,5.6500,5.7000,5.4800,5.5700,5.6700,982050,5452220.7000,3,1.418722,1,-1.763667,-8.349988,18.856265,154.023538,2.044925,0
2000-01-17,sz.000532,5.5000,5.6500,5.4800,5.6200,5.5700,590970,3279294.0000,3,0.853747,1,0.897661,-8.424943,19.025531,155.406155,2.063281,0
2000-01-18,sz.000532,5.6200,5.8900,5.5500,5.7500,5.6200,936255,5369499.8000,3,1.352564,1,2.313169,-8.619826,19.465623,159.000959,2.111009,0
2000-01-19,sz.000532,5.7000,5.7800,5.5200,5.5900,5.7500,707501,3955597.1100,3,1.022094,1,-2.782606,-8.379970,18.923971,154.576585,2.052268,0
2000-01-20,sz.000532,5.5100,5.5900,5.4000,5.4700,5.5900,1393150,7665496.3400,3,2.012619,1,-2.146697,-8.200078,18.517732,151.258304,2.008212,0
2000-01-21,sz.000532,5.4800,5.5800,5.2100,5.3000,5.4700,1908229,10199779.8100,3,2.756730,1,-3.107854,-7.945231,17.942227,146.557406,1.945799,0
2000-01-24,sz.000532,5.2000,5.4000,5.0000,5.3900,5.3000,1734577,8864695.5900,3,2.505863,1,1.698107,-8.080150,18.246906,149.046116,1.978841,0
2000-01-25,sz.000532,5.3900,5.4000,5.1900,5.2700,5.3900,852216,4498909.9000,3,1.231157,1,-2.226343,-7.900258,17.840667,145.727836,1.934785,0
2000-01-26,sz.000532,5.2800,5.4500,5.2000,5.3400,5.2700,648548,3472759.2800,3,0.936927,1,1.328277,-8.005195,18.077640,147.663499,1.960485,0
2000-01-27,sz.000532,5.4000,5.4100,5.2000,5.2200,5.3400,1101646,5763196.2000,3,1.591497,1,-2.247198,-7.825303,17.671401,144.345219,1.916429,0
2000-01-28,sz.000532,5.2200,5.3400,5.0100,5.2600,5.2200,1518939,7786740.7800,3,2.194341,1,0.766292,-7.885267,17.806814,145.451312,1.931114,0
2000-02-14,sz.000532,5.3600,5.7900,5.3600,5.7900,5.2600,2102093,11886090.5300,3,3.036797,1,10.076040,-8.679790,19.601036,160.107053,2.125694,0
2000-02-15,sz.000532,6.0700,6.1600,5.6000,5.7400,5.7900,3843697,23097439.0300,3,5.552811,1,-0.863561,-8.604835,19.431770,158.724436,2.107337,0
2000-02-16,sz.000532,5.6500,6.3100,5.5000,6.3100,5.7400,3175034,18532983.7600,3,4.586825,1,9.930317,-9.459322,21.361406,174.486270,2.316602,0
2000-02-17,sz.000532,6.5700,6.6100,5.8800,5.9300,6.3100,3594624,22259714.2400,3,5.192987,1,-6.022189,-8.889664,20.074982,163.978380,2.177092,0
2000-02-18,sz.000532,5.8800,6.2000,5.7500,6.0200,5.9300,1596243,9434763.5600,3,2.306018,1,1.517709,-9.024583,20.379661,166.467091,2.210134,0
2000-02-21,sz.000532,5.9900,6.2000,5.8800,6.0200,6.0200,2203661,13335257.8000,3,3.183527,1,0.000000,-9.024583,20.379661,166.467091,2.210134,0
2000-02-22,sz.000532,6.0000,6.0000,5.6200,5.7200,6.0200,1540900,9067036.9000,3,2.226067,1,-4.983392,-8.574853,19.364064,158.171389,2.099995,0
2000-02-23,sz.000532,5.6500,5.9300,5.6400,5.7400,5.7200,899725,5159099.2500,3,1.299791,1,0.349650,-8.604835,19.431770,158.724436,2.107337,0
2000-02-24,sz.000532,5.7000,5.8400,5.6600,5.7700,5.7400,545627,3127225.0000,3,0.788242,1,0.522652,-8.649808,19.533330,159.554006,2.118351,0
2000-02-25,sz.000532,5.7500,5.7700,5.6000,5.6500,5.7700,869593,4927552.3600,3,1.256261,1,-2.079721,-8.469916,19.127091,156.235725,2.074295,0
2000-02-28,sz.000532,5.6500,5.9900,5.5500,5.8500,5.6500,1446589,8392171.3800,3,2.089820,1,3.539820,-8.769736,19.804156,161.766193,2.147722,0
2000-02-29,sz.000532,5.9500,6.2500,5.8000,6.1400,5.8500,3073769,18698340.5400,3,4.440532,1,4.957264,-9.204475,20.785900,169.785372,2.254190,0
2000-03-01,sz.000532,6.1600,6.3300,6.0800,6.2100,6.1400,2950183,18306352.1200,3,4.261993,1,1.140068,-9.309412,21.022873,171.721036,2.279889,0
2000-03-02,sz.000532,6.2300,6.2400,6.1000,6.1900,6.2100,2029823,12484536.3000,3,2.932391,1,-0.322061,-9.279430,20.955167,171.167989,2.272547,0
2000-03-03,sz.000532,6.2300,6.8100,6.1200,6.7000,6.1900,7954479,52322294.0200,3,11.491468,1,8.239091,-10.043971,22.681683,185.270683,2.459784,0
2000-03-06,sz.000532,6.8000,7.1100,6.5000,6.6800,6.7000,7406814,50883040.9600,3,10.700282,1,-0.298507,-10.013989,22.613976,184.717636,2.452441,0
2000-03-07,sz.000532,6.6500,7.0900,6.5500,7.0700,6.6800,6243046,43298636.9900,3,9.019040,1,5.838328,-10.598639,23.934253,195.502049,2.595623,0
2000-03-08,sz.000532,7.1200,7.7800,7.0000,7.7800,7.0700,11405299,86430646.4500,3,16.476708,1,10.042430,-11.663000,26.337835,215.135211,2.856286,0
2000-03-09,sz.000532,7.7800,8.5600,7.7500,8.3000,7.7800,13555893,113449007.5600,3,19.583572,1,6.683804,-12.442532,28.098204,229.514428,3.047195,0
2000-03-10,sz.000532,8.3000,8.3500,7.8700,8.0800,8.3000,8140080,65897156.3700,3,11.759597,1,-2.650605,-12.112730,27.353433,223.430913,2.966426,0
2000-03-13,sz.000532,8.1000,8.8900,8.0300,8.8900,8.0800,6587109,56770664.6900,3,9.516092,1,10.024760,-13.327001,30.095546,245.829309,3.263803,0
2000-03-14,sz.000532,8.8000,9.5000,8.1000,8.7100,8.8900,9869674,87938267.1100,3,14.258262,1,-2.024750,-13.057163,29.486188,240.851888,3.197719,0
2000-03-15,sz.000532,8.5000,8.7700,8.0200,8.1600,8.7100,5441215,45028573.6700,3,7.860672,1,-6.314583,-12.232658,27.624259,225.643100,2.995797,0
2000-03-16,sz.000532,8.0000,8.0000,7.3400,7.5400,8.1600,5288349,40174726.1500,3,7.639833,1,-7.598038,-11.303216,25.525357,208.498649,2.768175,0
2000-03-17,sz.000532,7.4500,8.2900,7.4500,8.2900,7.5400,4242655,34265051.9900,3,6.129167,1,9.946950,-12.427541,28.064351,229.237905,3.043524,0
2000-03-20,sz.000532,8.2000,9.1200,8.0000,9.1200,8.2900,7847309,70318664.2600,3,11.336644,1,10.012060,-13.671794,30.874171,252.189347,3.348243,0
2000-03-21,sz.000532,9.2500,9.8700,8.7500,8.9200,9.1200,5135271,47215480.0200,3,7.418688,1,-2.192981,-13.371974,30.197106,246.658879,3.274817,0
2000-03-22,sz.000532,9.2000,9.3500,8.6400,9.2000,8.9200,3515056,31786395.9000,3,5.078039,1,3.139010,-13.791722,31.144997,254.401535,3.377614,0
2000-03-23,sz.000532,9.2400,9.5100,8.9500,9.3100,9.2000,2153547,19734820.3700,3,3.111130,1,1.195659,-13.956623,31.517383,257.443292,3.417998,0
2000-03-24,sz.000532,9.5000,9.5000,8.8000,8.8200,9.3100,2629224,23960874.1500,3,3.798318,1,-5.263165,-13.222064,29.858574,243.893645,3.238104,0
2000-03-27,sz.000532,8.9000,9.4900,8.8200,9.4300,8.8200,3638157,33199290.2500,3,5.255877,1,6.916107,-14.136515,31.923622,260.761573,3.462054,0
2000-03-28,sz.000532,9.6800,10.3700,9.2700,10.3700,9.4300,6241489,63299018.7300,3,9.016790,1,9.968182,-15.545669,35.105829,286.754773,3.807158,0
2000-03-29,sz.000532,10.4800,10.8300,10.1900,10.3700,10.3700,3922448,41016474.9500,3,5.666579,1,0.000000,-15.545669,35.105829,286.754773,3.807158,0
2000-03-30,sz.000532,10.3200,11.4100,10.0500,11.4100,10.3700,3823132,42301526.2600,3,5.523102,1,10.028930,-17.104734,38.626567,315.513208,4.188975,0
2000-03-31,sz.000532,10.8900,11.8900,10.4000,10.6500,11.4100,7251600,80798209.7200,3,10.476051,1,-6.660826,-15.965417,36.053720,294.497429,3.909955,0
2000-04-03,sz.000532,10.5200,11.7200,10.5000,11.7200,10.6500,4421614,50526502.3000,3,6.387701,1,10.046950,-17.569455,39.676018,324.085433,4.302786,0
2000-04-04,sz.000532,12.1200,12.6800,11.6000,11.6900,11.7200,7191904,86386257.2600,3,10.389811,1,-0.255979,-17.524482,39.574459,323.255863,4.291772,0
2000-04-05,sz.000532,11.7600,12.6100,11.3500,11.8900,11.6900,4769112,57448008.4700,3,6.889716,1,1.710871,-17.824302,40.251524,328.786331,4.365199,0
2000-04-06,sz.000532,11.9700,12.0000,11.0500,11.5100,11.8900,5356739,61009409.9600,3,7.738633,1,-3.195964,-17.254644,38.965100,318.278442,4.225689,0
2000-04-07,sz.000532,11.6000,12.5000,11.6000,12.1200,11.5100,4162003,49674487.7700,3,6.012653,1,5.299736,-18.169095,41.030149,335.146370,4.449639,0
2000-04-10,sz.000532,12.1200,12.4700,11.6500,12.1900,12.1200,2654772,31994200.8200,3,3.835226,1,0.577555,-18.274032,41.267122,337.082033,4.475338,0
2000-04-11,sz.000532,11.7000,12.0000,11.4600,11.5400,12.1900,2860697,33412309.2700,3,4.132717,1,-5.332237,-17.299617,39.066660,319.108012,4.236703,0
2000-04-12,sz.000532,11.4000,11.5000,11.0500,11.1600,11.5400,3165850,35594422.4600,3,4.573557,1,-3.292895,-16.729958,37.780236,308.600122,4.097192,0
2000-04-13,sz.000532,11.1600,12.2700,11.0100,12.0000,11.1600,4547192,53969070.8700,3,6.569118,1,7.526884,-17.989203,40.623910,331.828089,4.405583,0
2000-04-14,sz.000532,12.0200,13.0000,12.0100,12.2100,12.0000,7306142,90466618.8400,3,7.811725,1,1.750000,-18.304014,41.334828,337.635080,4.482681,0
2000-04-17,sz.000532,12.0000,13.4300,11.9000,13.4300,12.2100,6027829,76497753.6700,3,6.444953,1,9.991812,-20.132916,45.464926,371.370936,4.930582,0
2000-04-18,sz.000532,14.0500,14.7700,13.5500,14.7700,13.4300,5310490,77465014.0600,3,5.677974,1,9.977663,-22.141710,50.001262,408.425072,5.422539,0
2000-04-19,sz.000532,15.3000,16.2000,14.2000,14.5000,14.7700,6866985,104744683.3900,3,7.342178,1,-1.828033,-21.736953,49.087224,400.958940,5.323413,0
2000-04-20,sz.000532,14.5000,15.9500,14.2800,15.3400,14.5000,6088204,94722416.8600,3,6.509506,1,5.793104,1563.881041,35.275444,-96.335638,6.227658,0
2000-04-21,sz.000532,14.9800,15.1100,14.0000,14.4000,15.3400,5939481,85798687.1600,3,6.350491,1,-6.127774,1468.049999,33.113845,-90.432411,5.846041,0
2000-04-24,sz.000532,13.9500,15.3000,13.8000,14.7700,14.4000,2543350,37389672.5600,3,2.719349,1,2.569450,1505.770728,33.964687,-92.756022,5.996252,0
2000-04-25,sz.000532,14.7800,15.3800,14.6500,14.7500,14.7700,1200926,17940509.2500,3,1.284030,1,-0.135413,1503.731770,33.918696,-92.630421,5.988132,0
2000-04-26,sz.000532,14.7600,15.0000,14.3100,14.9700,14.7500,1518508,22139185.0000,3,1.623588,1,1.491527,1526.160312,34.424602,-94.012027,6.077447,0
2000-04-27,sz.000532,14.9600,16.2000,14.5800,15.7900,14.9700,4024093,63085036.6900,3,4.302559,1,5.477620,1609.757603,36.310251,-99.161651,6.410346,0
2000-04-28,sz.000532,15.8000,16.1000,15.2500,15.7100,15.7900,2500544,39025482.7400,3,2.673581,1,-0.506649,1601.601770,36.126285,-98.659248,6.377868,0
2000-05-08,sz.000532,16.5100,16.8000,15.9100,16.4000,15.7100,4330776,71234579.4000,3,4.630464,1,4.392104,1671.945833,37.712991,-102.992468,6.657991,0
2000-05-09,sz.000532,16.3800,16.5000,15.2500,15.6100,16.4000,4614056,72840512.8600,3,4.933347,1,-4.817073,1591.406978,35.896328,-98.031246,6.337271,0
2000-05-10,sz.000532,15.5000,15.5000,14.4000,14.5700,15.6100,1736521,25561757.2400,3,1.856688,1,-6.662395,1485.381145,33.504773,-91.500016,5.915057,0
2000-05-11,sz.000532,14.0100,15.3000,13.5000,13.5000,14.5700,2815056,40250880.6300,3,3.009857,1,-7.343855,1376.296874,31.044230,-84.780385,5.480663,0
2000-05-12,sz.000532,13.5000,14.0000,12.3000,12.3900,13.5000,2746583,35826076.9100,3,2.936646,1,-8.222219,1263.134687,28.491704,-77.809554,5.030031,0
2000-05-15,sz.000532,12.0200,12.3000,11.1500,11.1500,12.3900,3199732,36391640.4600,3,3.421152,1,-10.008080,1136.719270,25.640234,-70.022318,4.526622,0
2000-05-16,sz.000532,11.1000,12.2700,10.7000,12.2700,11.1500,3425531,40166219.0600,3,3.662577,1,10.044850,1250.900937,28.215756,-77.055950,4.981314,0
2000-05-17,sz.000532,12.2700,12.4800,11.7800,11.9900,12.2700,1873356,22573669.8300,3,2.002992,1,-2.281994,1222.355520,27.571875,-75.297542,4.867641,0
2000-05-18,sz.000532,11.9900,12.3000,11.8500,12.0900,11.9900,995846,12023961.5500,3,1.064758,1,0.834032,1232.550312,27.801833,-75.925545,4.908239,0
2000-05-19,sz.000532,12.4000,13.2100,12.3000,13.1100,12.0900,2505835,32385153.2000,3,2.679238,1,8.436720,1336.537187,30.147397,-82.331174,5.322333,0
2000-05-22,sz.000532,13.2000,14.2500,13.2000,14.2000,13.1100,2947185,40670989.0800,3,3.151129,1,8.314265,1447.660416,32.653931,-89.176405,5.764846,0
2000-05-23,sz.000532,14.3000,14.6000,13.5000,13.6900,14.2000,3042193,42287413.1100,3,3.252712,1,-3.591551,1395.666979,31.481149,-85.973591,5.557799,0
2000-05-24,sz.000532,13.6800,14.2000,13.3600,13.7800,13.6900,2330386,32173210.5800,3,2.491648,1,0.657415,1404.842291,31.688110,-86.538793,5.594336,0
2000-05-25,sz.000532,13.9700,14.2500,13.1900,13.4700,13.7800,2182430,29692040.0100,3,2.333453,1,-2.249633,1373.238437,30.975243,-84.591984,5.468484,0
2000-05-26,sz.000532,13.4700,13.8900,13.2000,13.6900,13.4700,1362215,18553393.1300,3,1.456480,1,1.633254,1395.666979,31.481149,-85.973591,5.557799,0
2000-05-29,sz.000532,13.8200,13.8200,13.2600,13.2800,13.6900,1500019,20127697.2000,3,1.603820,1,-2.994886,1353.868333,30.538324,-83.398779,5.391349,0
2000-05-30,sz.000532,13.4800,14.2000,13.2800,13.8000,13.2800,2633252,36305793.2900,3,2.815472,1,3.915666,1406.881249,31.734102,-86.664394,5.602456,0
2000-05-31,sz.000532,13.8000,14.1500,13.6500,13.7400,13.8000,1624819,22575768.2400,3,1.737256,1,-0.434786,1400.764374,31.596127,-86.287592,5.578097,0
2000-06-01,sz.000532,13.8200,14.0000,13.4600,13.5800,13.7400,750146,10220594.7600,3,0.802056,1,-1.164482,1384.452708,31.228196,-85.282788,5.513141,0
2000-06-02,sz.000532,13.5200,13.9800,13.5200,13.6200,13.5800,717692,9852944.6100,3,0.767356,1,0.294550,1388.530624,31.320179,-85.533989,5.529380,0
2000-06-05,sz.000532,13.6000,14.1500,13.5900,14.1200,13.6200,2519090,35131246.1200,3,2.693410,1,3.671072,1439.504583,32.469965,-88.674003,5.732368,0
2000-06-06,sz.000532,14.0500,14.7900,13.7500,14.7200,14.1200,3600403,52336854.1900,3,3.849550,1,4.249294,1500.673333,33.849709,-92.442020,5.975953,0
2000-06-07,sz.000532,14.8000,15.1900,14.6000,14.9900,14.7200,2155419,32232447.0600,3,2.304573,1,1.834236,1528.199270,34.470593,-94.137628,6.085566,0
2000-06-08,sz.000532,15.1000,15.4500,14.3000,14.3500,14.9900,2076069,30453722.4400,3,2.219732,1,-4.269509,1462.952603,32.998867,-90.118410,5.825742,0
2000-06-09,sz.000532,14.3500,14.4500,13.5000,13.7600,14.3500,1251859,17433287.8200,3,1.338487,1,-4.111499,1402.803333,31.642119,-86.413193,5.586217,0
2000-06-12,sz.000532,13.7500,14.4900,13.4200,14.3100,13.7600,1127726,15854520.5900,3,1.205764,1,3.997094,1458.874687,32.906884,-89.867208,5.809503,0
2000-06-13,sz.000532,14.5500,14.9800,14.3000,14.4000,14.3100,1578744,23115944.1900,3,1.687993,1,0.628925,1468.049999,33.113845,-90.432411,5.846041,0
2000-06-14,sz.000532,14.4800,14.4800,13.9000,14.2500,14.4000,1411541,19938717.2000,3,1.509219,1,-1.041664,1452.757812,32.768909,-89.490407,5.785145,0
2000-06-15,sz.000532,14.2500,14.3000,13.5900,13.7900,14.2500,1308450,18091892.0400,3,1.398994,1,-3.228070,1405.861770,31.711106,-86.601594,5.598396,0
2000-06-16,sz.000532,13.8300,14.6500,13.7200,14.6000,13.7900,2607990,37104601.2400,3,2.788462,1,5.873825,1488.439583,33.573760,-91.688417,5.927236,0
2000-06-19,sz.000532,15.0000,16.0600,15.0000,16.0600,14.6000,10880073,173994185.3100,3,11.632970,1,9.999993,1637.283541,36.931136,-100.857258,6.519960,0
2000-06-20,sz.000532,17.0000,17.4800,15.9100,16.2900,16.0600,7463362,125663212.2400,3,7.979824,1,1.432139,1660.731562,37.460038,-102.301665,6.613334,0
2000-06-21,sz.000532,16.3000,17.2000,16.3000,16.7100,16.2900,2940055,49540947.2700,3,3.143506,1,2.578258,1703.549687,38.425858,-104.939277,6.783843,0
2000-06-22,sz.000532,16.8000,17.2000,16.5200,16.8400,16.7100,1423635,23914247.6700,3,1.522150,1,0.777984,1716.802916,38.724802,-105.755681,6.836620,0
