date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2000-06-23,sz.000532,16.8400,16.8400,16.8400,16.8400,16.8400,0,0.0000,3,,0,0.000000,1716.802916,38.724802,-105.755681,6.836620,0
2000-06-26,sz.000532,17.5000,17.7500,16.6000,16.8900,16.8400,1772336,30158135.6600,3,1.894981,1,0.296908,1721.900312,38.839781,-106.069682,6.856919,0
2000-06-27,sz.000532,17.0600,17.0600,16.4600,16.9700,16.8900,2185870,36706498.3200,3,2.337131,1,0.473653,1730.056145,39.023747,-106.572084,6.889397,0
2000-06-28,sz.000532,16.9000,17.0500,16.5900,16.8000,16.9700,1187757,19950471.6500,3,1.269949,1,-1.001768,1712.724999,38.632820,-105.504480,6.820381,0
2000-06-29,sz.000532,16.7000,17.0000,15.5000,16.3200,16.8000,1023809,16882535.3400,3,1.094656,1,-2.857140,1663.789999,37.529025,-102.490066,6.625513,0
2000-06-30,sz.000532,16.0000,16.6000,15.6600,16.0900,16.3200,1798452,28895796.5900,3,1.922904,1,-1.409311,1640.341978,37.000123,-101.045659,6.532139,0
2000-07-03,sz.000532,16.1000,16.1000,15.3000,15.7100,16.0900,771281,12053813.8900,3,0.824653,1,-2.361716,1601.601770,36.126285,-98.659248,6.377868,0
2000-07-04,sz.000532,15.5500,16.0000,15.3000,15.9900,15.7100,943595,14800042.2000,3,1.008891,1,1.782303,1630.147187,36.770166,-100.417656,6.491541,0
2000-07-05,sz.000532,15.9000,16.1000,15.5500,15.9600,15.9900,1710989,26991249.8800,3,1.829389,1,-0.187616,1627.088749,36.701179,-100.229256,6.479362,0
2000-07-06,sz.000532,16.0500,16.0600,15.5000,15.7400,15.9600,724399,11393786.1300,3,0.774527,1,-1.378448,1604.660208,36.195273,-98.847649,6.390048,0
2000-07-07,sz.000532,15.6200,15.7000,15.3100,15.5400,15.7400,655148,10183483.9900,3,0.700484,1,-1.270647,1584.270624,35.735358,-97.591644,6.308853,0
2000-07-10,sz.000532,15.9800,16.8000,15.8000,16.6800,15.5400,3286225,54209549.9100,3,3.513631,1,7.335909,1700.491249,38.356871,-104.750876,6.771664,0
2000-07-11,sz.000532,16.7800,17.2400,16.1600,16.4500,16.6800,2611170,43892089.2300,3,2.791862,1,-1.378894,1677.043228,37.827969,-103.306470,6.678290,0
2000-07-12,sz.000532,16.4400,17.1800,16.1200,17.1500,16.4500,4688030,78411685.4900,3,5.012440,1,4.255312,1748.406770,39.437670,-107.702490,6.962472,0
2000-07-13,sz.000532,17.1000,17.2200,15.4400,15.9900,17.1500,5771165,92630294.8600,3,6.170528,1,-6.763848,1630.147187,36.770166,-100.417656,6.491541,0
2000-07-14,sz.000532,16.0000,16.1000,15.0500,15.2600,15.9900,3800129,59090972.1900,3,4.063097,1,-4.565351,1555.725208,35.091478,-95.833236,6.195180,0
2000-07-17,sz.000532,13.7500,15.0000,13.7300,13.7300,15.2600,4160857,58389789.2700,3,4.448787,1,-10.026220,1399.744895,31.573132,-86.224792,5.574038,0
2000-07-18,sz.000532,13.6000,14.0100,12.6000,13.7500,13.7300,4182338,55313896.1300,3,4.471754,1,0.145670,1401.783854,31.619123,-86.350392,5.582157,0
2000-07-19,sz.000532,13.7400,14.0000,13.5100,13.6800,13.7500,1193662,16435806.3500,3,1.276263,1,-0.509089,1394.647499,31.458153,-85.910790,5.553739,0
2000-07-20,sz.000532,13.6800,13.9800,13.5500,13.5800,13.6800,1307681,17960802.8800,3,1.398172,1,-0.730997,1384.452708,31.228196,-85.282788,5.513141,0
2000-07-21,sz.000532,13.5800,14.8200,13.5800,14.5800,13.5800,2103186,30283656.6900,3,2.248726,1,7.363770,1486.400624,33.527768,-91.562816,5.919117,0
2000-07-24,sz.000532,14.5400,14.7900,13.9000,13.9900,14.5800,1921855,27353700.2000,3,2.054847,1,-4.046640,1426.251353,32.171021,-87.857599,5.679591,0
2000-07-25,sz.000532,13.9000,14.4000,13.4000,13.6300,13.9900,1846270,25377793.8100,3,1.974031,1,-2.573264,1389.550104,31.343174,-85.596789,5.533440,0
2000-07-26,sz.000532,13.6500,13.8500,13.2000,13.3900,13.6300,1469673,19797088.3900,3,1.571374,1,-1.760820,1365.082604,30.791277,-84.089582,5.436006,0
2000-07-27,sz.000532,13.4500,13.8000,13.0500,13.5400,13.3900,1707618,22805215.1500,3,1.825785,1,1.120236,1380.374791,31.136213,-85.031586,5.496902,0
2000-07-28,sz.000532,13.5900,13.7200,13.3800,13.4500,13.5400,657735,8879704.5500,3,0.703250,1,-0.664698,1371.199479,30.929251,-84.466384,5.460365,0
2000-07-31,sz.000532,13.4600,13.4600,13.0300,13.1800,13.4500,1300101,17076518.2100,3,1.390068,1,-2.007431,1343.673541,30.308367,-82.770776,5.350751,0
2000-08-01,sz.000532,13.1000,13.5900,13.0800,13.3800,13.1800,908550,12221015.4000,3,0.971421,1,1.517449,1364.063124,30.768281,-84.026782,5.431946,0
2000-08-02,sz.000532,13.4000,14.4800,13.2800,14.2700,13.3800,1813186,25400162.2100,3,1.938658,1,6.651721,-283.597747,39.067911,-89.616007,5.931019,0
2000-08-03,sz.000532,14.4500,14.7500,13.9500,14.1800,14.2700,1525208,21843558.4800,3,1.630752,1,-0.630695,-281.809114,38.821513,-89.050805,5.893612,0
2000-08-04,sz.000532,14.2000,14.3000,13.6900,13.7100,14.1800,1564001,21713973.9500,3,1.672229,1,-3.314529,-272.468473,37.534763,-86.099191,5.698267,0
2000-08-07,sz.000532,13.7200,14.1000,13.1000,13.9700,13.7100,3090650,41278613.7000,3,3.304522,1,1.896428,-277.635636,38.246582,-87.731999,5.806330,0
2000-08-08,sz.000532,14.0800,14.4500,13.4800,13.6800,13.9700,1497601,20557610.1100,3,1.601234,1,-2.075876,-271.872262,37.452630,-85.910790,5.685798,0
2000-08-09,sz.000532,13.3000,13.6500,13.1300,13.6000,13.6800,1612889,21516285.1700,3,1.724500,1,-0.584795,-270.282366,37.233609,-85.408388,5.652548,0
2000-08-10,sz.000532,13.5000,13.5100,13.2000,13.4500,13.6000,1013844,13516484.7600,3,1.084002,1,-1.102945,-267.301310,36.822944,-84.466384,5.590203,0
2000-08-11,sz.000532,13.4000,13.6000,13.0000,13.3300,13.4500,2548816,33540891.5000,3,2.725193,1,-0.892193,-264.916466,36.494412,-83.712780,5.540328,0
2000-08-14,sz.000532,13.2000,13.6000,13.1000,13.3900,13.3300,1584720,21051453.2100,3,1.694382,1,0.450116,-266.108888,36.658678,-84.089582,5.565266,0
2000-08-15,sz.000532,13.4800,14.2000,13.1500,13.9000,13.3900,3962795,54685904.8800,3,4.237019,1,3.808807,-276.244477,38.054938,-87.292397,5.777236,0
2000-08-16,sz.000532,14.0300,14.2000,13.6000,13.8700,13.9000,1542696,21427776.0500,3,1.649450,1,-0.215825,-275.648266,37.972805,-87.103996,5.764767,0
2000-08-17,sz.000532,13.9000,13.9900,13.6200,13.8900,13.8700,896848,12416832.5800,3,0.958910,1,0.144199,-276.045740,38.027561,-87.229596,5.773080,0
2000-08-18,sz.000532,14.2000,14.6000,14.0900,14.1400,13.8900,3588905,51394967.0000,3,3.837256,1,1.799856,-281.014166,38.712002,-88.799604,5.876987,0
2000-08-21,sz.000532,14.2000,14.4200,13.8500,13.9000,14.1400,1515080,21170617.1800,3,1.619923,1,-1.697318,-276.244477,38.054938,-87.292397,5.777236,0
2000-08-22,sz.000532,13.9000,14.0900,13.7200,13.9500,13.9000,1505408,20959863.8800,3,1.609582,1,0.359714,-277.238162,38.191827,-87.606398,5.798018,0
2000-08-23,sz.000532,13.9500,14.0500,13.3600,13.9400,13.9500,1726513,23678611.9700,3,1.845987,1,-0.071686,-277.039425,38.164449,-87.543598,5.793861,0
2000-08-24,sz.000532,13.9500,14.1000,13.5600,14.1000,13.9400,1423536,19883467.6500,3,1.522044,1,1.147782,-280.219217,38.602491,-88.548402,5.860362,0
2000-08-25,sz.000532,14.0100,14.3900,13.8100,13.9300,14.1000,791929,11094677.0200,3,0.846730,1,-1.205674,-276.840688,38.137071,-87.480798,5.789705,0
2000-08-28,sz.000532,13.9300,14.5500,13.8500,14.4300,13.9300,2924995,41942873.8800,3,3.127404,1,3.589375,-286.777540,39.505954,-90.620812,5.997519,0
2000-08-29,sz.000532,14.4300,14.9800,13.9000,14.4600,14.4300,3900147,56942040.4200,3,4.170036,1,0.207898,-287.373751,39.588087,-90.809213,6.009988,0
2000-08-30,sz.000532,14.5000,14.5800,13.9800,13.9900,14.4600,1524479,21656222.4600,3,1.629972,1,-3.250347,-278.033110,38.301337,-87.857599,5.814643,0
2000-08-31,sz.000532,13.9700,13.9700,13.6200,13.6400,13.9900,1042608,14342690.8700,3,1.114756,1,-2.501783,-271.077314,37.343119,-85.659589,5.669173,0
2000-09-01,sz.000532,13.6200,13.8000,13.5200,13.7000,13.6400,555833,7586776.4700,3,0.594296,1,0.439879,-272.269736,37.507385,-86.036391,5.694110,0
2000-09-04,sz.000532,13.7500,13.9000,13.7000,13.8000,13.7000,440943,6089167.0000,3,0.471456,1,0.729930,-274.257106,37.781162,-86.664394,5.735673,0
2000-09-05,sz.000532,13.8000,13.9900,13.0500,13.2000,13.8000,1982350,26525504.7500,3,2.119528,1,-4.347829,-262.332884,36.138503,-82.896377,5.486296,0
2000-09-06,sz.000532,13.2000,13.6500,13.0000,13.1400,13.2000,636262,8376308.7100,3,0.680291,1,-0.454541,-261.140462,35.974237,-82.519575,5.461358,0
2000-09-07,sz.000532,13.1500,13.4400,13.0500,13.2100,13.1400,367200,4859265.9300,3,0.392610,1,0.532722,-262.531621,36.165880,-82.959177,5.490452,0
2000-09-08,sz.000532,13.2900,13.2900,12.6000,12.7000,13.2100,972850,12493713.0600,3,1.040171,1,-3.860713,-252.396033,34.769620,-79.756362,5.278482,0
2000-09-11,sz.000532,12.6000,13.9700,12.6000,13.9700,12.7000,2939046,40307104.5600,3,3.142427,1,10.000000,-277.635636,38.246582,-87.731999,5.806330,0
2000-09-12,sz.000532,14.2500,14.8800,14.2100,14.6900,13.9700,8246934,121100402.3400,3,8.817619,1,5.153896,-291.944702,40.217773,-92.253619,6.105583,0
2000-09-13,sz.000532,14.7000,16.0000,14.7000,15.6200,14.6900,5720397,87359777.5600,3,6.116247,1,6.330840,-310.427247,42.763895,-98.094046,6.492117,0
2000-09-14,sz.000532,15.7000,16.3500,15.3000,15.4700,15.6200,5491256,85965659.3300,3,5.871249,1,-0.960305,-307.446191,42.353230,-97.152042,6.429773,0
2000-09-15,sz.000532,15.9000,16.5500,15.6000,16.2300,15.4700,6434806,103803203.3600,3,6.880092,1,4.912730,-322.550206,44.433932,-101.924863,6.745650,0
2000-09-18,sz.000532,16.4000,16.8000,15.6100,16.6900,16.2300,7219595,118465891.2700,3,7.719189,1,2.834264,-331.692109,45.693304,-104.813676,6.936840,0
2000-09-19,sz.000532,16.5900,16.9300,15.8500,16.0100,16.6900,3968497,65099989.0400,3,4.243116,1,-4.074298,-318.177991,43.831623,-100.543257,6.654212,0
2000-09-20,sz.000532,15.8300,17.2800,15.8200,16.9900,16.0100,10102916,164877474.3100,3,10.802034,1,6.121171,-337.654220,46.514633,-106.697685,7.061528,0
2000-09-21,sz.000532,17.0500,17.5500,16.6500,17.2300,16.9900,4565718,78534473.2000,3,4.881664,1,1.412594,-342.423909,47.171697,-108.204892,7.161279,0
2000-09-22,sz.000532,17.1000,17.4000,16.7900,16.9700,17.2300,2390008,40616231.6000,3,2.555396,1,-1.508997,-337.256746,46.459878,-106.572084,7.053216,0
2000-09-25,sz.000532,17.0000,17.1000,16.6100,16.8300,16.9700,1605458,27054511.9200,3,1.716555,1,-0.824982,-334.474428,46.076591,-105.692880,6.995028,0
2000-09-26,sz.000532,16.8300,18.3000,16.6300,17.6900,16.8300,4597565,80411916.6500,3,4.915715,1,5.109926,-351.565813,48.431069,-111.093705,7.352468,0
2000-09-27,sz.000532,17.7500,18.2300,17.5500,18.0000,17.6900,2293705,41158546.7500,3,2.452429,1,1.752399,-357.726661,49.279776,-113.040514,7.481313,0
2000-09-28,sz.000532,17.8100,18.1900,17.4200,17.6100,18.0000,2276070,40435903.9500,3,2.433573,1,-2.166663,-349.975916,48.212048,-110.591303,7.319218,0
2000-09-29,sz.000532,17.6000,17.9900,16.7200,17.2000,17.6100,6491030,112103915.8500,3,6.940207,1,-2.328222,-341.827698,47.089564,-108.016491,7.148810,0
2000-10-09,sz.000532,17.7900,18.2500,17.1500,18.0800,17.2000,2998814,53191189.2800,3,3.206331,1,5.116274,-359.316557,49.498797,-113.542916,7.514563,0
2000-10-10,sz.000532,18.0000,18.6800,17.9000,18.4000,18.0800,4167293,76253159.9800,3,4.455668,1,1.769910,-365.676142,50.374882,-115.552525,7.647564,0
2000-10-11,sz.000532,18.5000,19.2500,18.1000,19.1900,18.4000,2283357,42918568.0400,3,2.441365,1,4.293484,-381.376368,52.537717,-120.513748,7.975911,0
2000-10-12,sz.000532,19.1500,19.6200,18.7500,19.2300,19.1900,2368385,45816046.6700,3,2.532276,1,0.208437,-382.171316,52.647228,-120.764949,7.992536,0
2000-10-13,sz.000532,19.0200,19.7400,19.0200,19.6700,19.2300,1473615,28627681.0200,3,1.575589,1,2.288094,-390.915745,53.851844,-123.528161,8.175412,0
2000-10-16,sz.000532,19.5100,19.7800,18.8000,19.5500,19.6700,2015513,38788896.5500,3,2.154986,1,-0.610070,-388.530901,53.523312,-122.774558,8.125537,0
2000-10-17,sz.000532,19.0500,19.8600,18.8000,19.2500,19.5500,2759628,53369156.5000,3,2.950593,1,-1.534523,-382.568790,52.701983,-120.890549,8.000849,0
2000-10-18,sz.000532,19.1800,19.4900,18.7500,19.2100,19.2500,1627814,31048330.4600,3,1.740458,1,-0.207797,-381.773842,52.592472,-120.639348,7.984223,0
2000-10-19,sz.000532,18.9000,19.2000,18.5300,18.8400,19.2100,1030900,19332158.1400,3,1.102238,1,-1.926075,-374.420571,51.579499,-118.315738,7.830441,0
2000-10-20,sz.000532,18.8000,19.4900,18.1100,18.7000,18.8400,3134335,58376862.2900,3,3.351230,1,-0.743097,-371.638253,51.196212,-117.436534,7.772253,0
2000-10-23,sz.000532,18.6500,18.9900,18.5200,18.7700,18.7000,1047721,19643535.5700,3,1.120223,1,0.374330,-373.029412,51.387856,-117.876136,7.801347,0
2000-10-24,sz.000532,18.8000,19.4500,18.0100,19.3800,18.7700,1523491,28907597.5800,3,1.628916,1,3.249860,-385.152371,53.057892,-121.706953,8.054880,0
2000-10-25,sz.000532,19.2000,19.5400,19.2000,19.3600,19.3800,697842,13567191.7300,3,0.746132,1,-0.103192,-384.754897,53.003137,-121.581353,8.046568,0
2000-10-26,sz.000532,19.3000,19.4800,18.8500,19.1700,19.3600,824929,15831634.5600,3,0.882014,1,-0.981408,-380.978893,52.482962,-120.388147,7.967598,0
2000-10-27,sz.000532,19.1100,19.1200,18.7800,18.9800,19.1700,472300,8932835.7700,3,0.504983,1,-0.991135,-377.202890,51.962786,-119.194942,7.888629,0
2000-10-30,sz.000532,19.0000,20.6000,19.0000,20.0200,18.9800,1123299,22055591.5200,3,1.201031,1,5.479457,-397.871541,54.810062,-125.726171,8.320882,0
2000-10-31,sz.000532,20.0200,20.9600,19.2500,20.4800,20.0200,3029810,61755844.3200,3,3.239472,1,2.297698,-407.013445,56.069434,-128.614985,8.512072,0
2000-11-01,sz.000532,20.4800,21.3400,19.8000,21.0400,20.4800,2649783,55570717.8000,3,2.833147,1,2.734382,-418.142719,57.602583,-132.131801,8.744824,0
2000-11-02,sz.000532,21.2000,21.5500,20.7000,21.1200,21.0400,1279730,27102175.5100,3,1.368287,1,0.380228,-419.732615,57.821604,-132.634203,8.778074,0
2000-11-03,sz.000532,21.2000,21.2800,20.5000,20.8000,21.1200,914373,19097016.5700,3,0.977647,1,-1.515159,-413.373030,56.945519,-130.624594,8.645073,0
2000-11-06,sz.000532,20.8100,21.3000,20.8000,21.2200,20.8000,749796,15853643.7400,3,0.801682,1,2.019231,-421.719985,58.095381,-133.262206,8.819637,0
2000-11-07,sz.000532,21.4500,21.4500,20.7000,20.9600,21.2200,650509,13669870.4200,3,0.695524,1,-1.225260,-416.552823,57.383562,-131.629398,8.711573,0
2000-11-08,sz.000532,20.8800,20.9800,20.0000,20.4700,20.9600,1357134,27723881.0800,3,1.451047,1,-2.337785,-406.814708,56.042057,-128.552184,8.507915,0
2000-11-09,sz.000532,20.3700,20.6000,19.9000,20.3000,20.4700,1377576,27786328.9200,3,1.472904,1,-0.830484,-403.436178,55.576637,-127.484579,8.437258,0
2000-11-10,sz.000532,20.3800,20.6900,20.1500,20.6400,20.3000,952020,19360239.0300,3,1.017899,1,1.674878,-410.193237,56.507477,-129.619789,8.578572,0
2000-11-13,sz.000532,20.9900,21.2600,20.3000,20.9900,20.6400,803063,16877265.6200,3,0.858635,1,1.695738,-417.149034,57.465695,-131.817799,8.724042,0
2000-11-14,sz.000532,21.3000,21.3100,20.0800,20.5400,20.9900,1856907,37823202.2800,3,1.985404,1,-2.143872,-408.205867,56.233700,-128.991786,8.537009,0
2000-11-15,sz.000532,20.5500,20.5800,19.3000,19.5600,20.5400,2028842,39991244.2200,3,2.169237,1,-4.771185,-388.729638,53.550690,-122.837358,8.129693,0
2000-11-16,sz.000532,20.3200,20.3200,19.0000,19.4100,19.5600,1944471,37835820.8200,3,2.079028,1,-0.766869,-385.748582,53.140025,-121.895354,8.067349,0
2000-11-17,sz.000532,19.4200,20.0800,19.4200,19.6000,19.4100,1159172,22979243.1200,3,1.239386,1,0.978880,-389.524586,53.660201,-123.088559,8.146319,0
2000-11-20,sz.000532,19.6100,20.7000,19.6100,20.6700,19.6000,1425148,28583272.2700,3,1.523768,1,5.459182,-410.789449,56.589610,-129.808190,8.591041,0
2000-11-21,sz.000532,21.3000,21.5700,20.3000,20.3800,20.6700,1606003,33424668.2100,3,1.717138,1,-1.403004,-405.026075,55.795658,-127.986982,8.470509,0
2000-11-22,sz.000532,20.8700,20.8700,20.1800,20.3900,20.3800,796370,16407262.6800,3,0.851479,1,0.049069,-405.224812,55.823035,-128.049782,8.474665,0
2000-11-23,sz.000532,20.0000,20.5900,19.6500,19.8300,20.3900,1350709,26914223.7000,3,1.444178,1,-2.746442,-394.095538,54.289887,-124.532966,8.241913,0
2000-11-24,sz.000532,20.0000,20.0000,18.7000,19.4800,19.8300,1977217,37960143.2300,3,2.114040,1,-1.765004,-387.139742,53.331669,-122.334956,8.096443,0
2000-11-27,sz.000532,19.5500,19.8000,18.7300,19.5700,19.4800,1725934,33226001.3100,3,1.845368,1,0.462013,-388.928375,53.578068,-122.900159,8.133850,0
2000-11-28,sz.000532,19.6000,20.0000,19.2500,19.4700,19.5700,506304,9861710.6400,3,0.541340,1,-0.510988,-386.941004,53.304291,-122.272156,8.092287,0
2000-11-29,sz.000532,19.5000,20.0000,18.7000,19.2200,19.4700,996765,19171352.9700,3,1.065741,1,-1.284027,-381.972579,52.619850,-120.702149,7.988380,0
2000-11-30,sz.000532,18.8000,19.3800,18.6000,18.6700,19.2200,1166910,21924967.8000,3,1.247660,1,-2.861599,-371.042042,51.114079,-117.248133,7.759784,0
2000-12-01,sz.000532,18.6900,18.7000,17.6900,17.8900,18.6700,2141009,38445078.3100,3,2.289166,1,-4.177829,-355.540553,48.978622,-112.349711,7.435594,0
2000-12-04,sz.000532,17.8900,18.1800,17.3500,18.1700,17.8900,1459364,25795898.0700,3,1.560352,1,1.565124,-361.105190,49.745196,-114.108119,7.551970,0
2000-12-05,sz.000532,18.1800,18.9900,18.1500,18.9400,18.1700,1539876,28578983.8400,3,1.646435,1,4.237757,-376.407942,51.853276,-118.943741,7.872004,0
2000-12-06,sz.000532,18.9500,19.2700,17.9000,18.2700,18.9400,1222200,22709565.1600,3,1.306776,1,-3.537487,-363.092560,50.018973,-114.736121,7.593533,0
2000-12-07,sz.000532,18.0300,18.3800,17.8800,18.0000,18.2700,721245,13032168.6700,3,0.771155,1,-1.477835,-357.726661,49.279776,-113.040514,7.481313,0
2000-12-08,sz.000532,18.0000,18.1000,17.8000,17.8800,18.0000,745527,13383203.7900,3,0.797117,1,-0.666671,-355.341816,48.951244,-112.286910,7.431437,0
2000-12-11,sz.000532,17.7000,18.0000,17.6200,17.6700,17.8800,363310,6443206.5000,3,0.388451,1,-1.174492,-351.168338,48.376314,-110.968104,7.344156,0
2000-12-12,sz.000532,17.6700,18.6500,17.4000,18.6400,17.6700,1310869,23685224.1500,3,1.401581,1,5.489526,-370.445831,51.031946,-117.059732,7.747315,0
2000-12-13,sz.000532,19.0200,19.1000,18.2000,18.3200,18.6400,973500,18068653.8500,3,1.040866,1,-1.716737,-364.086246,50.155861,-115.050123,7.614314,0
2000-12-14,sz.000532,18.4000,18.4800,17.6900,17.9700,18.3200,735651,13252233.2800,3,0.786558,1,-1.910483,-357.130449,49.197643,-112.852113,7.468844,0
2000-12-15,sz.000532,17.9500,18.2600,17.5000,17.7300,17.9700,841162,15034502.1400,3,0.899370,1,-1.335558,-352.360761,48.540580,-111.344906,7.369093,0
2000-12-18,sz.000532,17.7300,18.1800,17.4800,17.9500,17.7300,461012,8176206.7900,3,0.492914,1,1.240842,-356.732975,49.142888,-112.726512,7.460531,0
2000-12-19,sz.000532,17.9000,18.0000,17.6000,17.9700,17.9500,542280,9673335.1900,3,0.579806,1,0.111412,-357.130449,49.197643,-112.852113,7.468844,0
2000-12-20,sz.000532,18.0000,18.2100,17.8000,18.0700,17.9700,433391,7830548.8700,3,0.463382,1,0.556485,-359.117820,49.471420,-113.480116,7.510407,0
2000-12-21,sz.000532,18.0700,18.2700,17.8000,18.1800,18.0700,428909,7737120.5000,3,0.458589,1,0.608747,-361.303927,49.772574,-114.170919,7.556126,0
2000-12-22,sz.000532,17.9000,18.0900,17.7000,17.9400,18.1800,571382,10199313.8600,3,0.610921,1,-1.320131,-356.534238,49.115510,-112.663712,7.456375,0
2000-12-25,sz.000532,17.9900,18.0800,17.4000,17.7000,17.9400,1272700,22517612.4000,3,1.360770,1,-1.337791,-351.764550,48.458447,-111.156505,7.356624,0
2000-12-26,sz.000532,17.7000,17.8900,17.4000,17.7900,17.7000,1073401,18972625.7200,3,1.147680,1,0.508475,-353.553183,48.704845,-111.721708,7.394031,0
2000-12-27,sz.000532,17.6000,17.9800,17.5100,17.9500,17.7900,1126589,20099431.6600,3,1.204549,1,0.899381,-356.732975,49.142888,-112.726512,7.460531,0
2000-12-28,sz.000532,18.9800,18.9800,17.8000,18.0000,17.9500,3221420,59267115.7900,3,3.444341,1,0.278547,-357.726661,49.279776,-113.040514,7.481313,0
2000-12-29,sz.000532,18.0000,18.0000,18.0000,18.0000,18.0000,0,0.0000,3,,0,0.000000,-357.726661,49.279776,-113.040514,7.481313,0
2001-01-02,sz.000532,18.0000,18.3000,17.6100,17.9100,18.0000,573949,10247583.3000,3,0.613666,1,-0.500001,-355.938027,49.033377,-112.475311,7.443906,0
2001-01-03,sz.000532,17.9000,17.9000,17.4800,17.6500,17.9100,875439,15409194.1000,3,0.936019,1,-1.451704,-350.770864,48.321558,-110.842504,7.335843,0
2001-01-04,sz.000532,17.5900,17.6500,17.1100,17.4300,17.6500,1181898,20504123.5100,3,1.263685,1,-1.246455,-346.398650,47.719250,-109.460897,7.244405,0
2001-01-05,sz.000532,17.3800,17.9000,16.9000,17.6000,17.4300,1298277,22570638.4800,3,1.388117,1,0.975330,-349.777179,48.184670,-110.528502,7.315062,0
2001-01-08,sz.000532,17.6000,17.6000,16.8800,16.8900,17.6000,952541,16244816.3100,3,1.018457,1,-4.034096,-335.666850,46.240857,-106.069682,7.019965,0
2001-01-09,sz.000532,16.8300,17.2000,16.0000,17.1400,16.8900,1365517,23003591.0000,3,1.460010,1,1.480166,-340.635276,46.925298,-107.639689,7.123872,0
2001-01-10,sz.000532,17.2500,17.4800,17.2000,17.4100,17.1400,543818,9448470.9900,3,0.581450,1,1.575265,-346.001176,47.664495,-109.335297,7.236092,0
2001-01-11,sz.000532,17.3500,18.0000,17.3500,17.5800,17.4100,781421,13878011.1800,3,0.835495,1,0.976451,-349.379705,48.129915,-110.402902,7.306749,0
2001-01-12,sz.000532,17.5400,17.7000,17.0800,17.3600,17.5800,278680,4830843.1800,3,0.297965,1,-1.251418,-345.007490,47.527606,-109.021295,7.215311,0
2001-01-15,sz.000532,16.5100,17.2000,16.5100,16.5400,17.3600,652943,10941227.1300,3,0.698126,1,-4.723500,-328.711054,45.282639,-103.871672,6.874495,0
2001-01-16,sz.000532,16.5000,16.5000,16.0700,16.4400,16.5400,627554,10223566.8200,3,0.670981,1,-0.604597,-326.723683,45.008862,-103.243669,6.832932,0
2001-01-17,sz.000532,16.1500,16.5000,16.1500,16.3000,16.4400,182959,2987060.0900,3,0.195620,1,-0.851589,-323.941365,44.625575,-102.364465,6.774744,0
2001-01-18,sz.000532,16.5500,16.5500,15.8100,16.2200,16.3000,699105,11382357.5400,3,0.747483,1,-0.490797,-322.351469,44.406554,-101.862063,6.741494,0
2001-01-19,sz.000532,16.1800,16.3000,16.1200,16.3000,16.2200,384604,6248370.0200,3,0.411218,1,0.493218,-323.941365,44.625575,-102.364465,6.774744,0
2001-02-05,sz.000532,16.0000,16.3000,15.5300,15.5800,16.3000,367001,5807436.4100,3,0.392397,1,-4.417174,-309.632298,42.654384,-97.842845,6.475492,0
2001-02-06,sz.000532,15.4300,15.4300,14.1000,14.8000,15.5800,675195,9871872.1000,3,0.721918,1,-5.006417,-294.130810,40.518927,-92.944422,6.151302,0
2001-02-07,sz.000532,14.4000,14.7500,14.3800,14.5000,14.8000,128260,1860022.4700,3,0.137136,1,-2.027028,-288.168699,39.697598,-91.060414,6.026613,0
