date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2001-02-08,sz.000532,14.5000,14.7000,13.8100,13.9000,14.5000,285481,4043457.8900,3,0.305236,1,-4.137934,-276.244477,38.054938,-87.292397,5.777236,0
2001-02-09,sz.000532,14.0100,14.3800,13.8800,14.1300,13.9000,557051,7833760.7200,3,0.595599,1,1.654680,-280.815429,38.684624,-88.736803,5.872831,0
2001-02-12,sz.000532,14.0300,14.7700,14.0100,14.6000,14.1300,240773,3451264.9000,3,0.257434,1,3.326258,-290.156069,39.971374,-91.688417,6.068176,0
2001-02-13,sz.000532,14.6000,15.0700,14.0100,14.9000,14.6000,410851,6063181.3500,3,0.439282,1,2.054789,-296.118180,40.792704,-93.572425,6.192865,0
2001-02-14,sz.000532,14.8900,15.2900,14.4800,14.5300,14.9000,250400,3717380.0000,3,0.267728,1,-2.483221,-288.764910,39.779730,-91.248815,6.039082,0
2001-02-15,sz.000532,14.5000,14.5000,14.2000,14.3600,14.5300,98629,1409530.0900,3,0.105454,1,-1.169994,-285.386380,39.314310,-90.181210,5.968425,0
2001-02-16,sz.000532,14.3000,14.4800,14.1800,14.4200,14.3600,122058,1747072.5400,3,0.130504,1,0.417830,-286.578803,39.478576,-90.558012,5.993363,0
2001-02-19,sz.000532,14.1000,14.5100,14.1000,14.4200,14.4200,143760,2065421.0000,3,0.153708,1,0.000000,-286.578803,39.478576,-90.558012,5.993363,0
2001-02-20,sz.000532,14.4000,14.5500,14.2500,14.3200,14.4200,385044,5537269.5000,3,0.411689,1,-0.693484,-284.591432,39.204800,-89.930009,5.951800,0
2001-02-21,sz.000532,14.2100,14.2500,12.9200,12.9600,14.3200,789592,10475340.8300,3,0.844232,1,-9.497205,-257.563196,35.481439,-81.389170,5.386545,0
2001-02-22,sz.000532,12.9000,13.1000,12.5000,12.7000,12.9600,573172,7332880.2200,3,0.612835,1,-2.006175,-252.396033,34.769620,-79.756362,5.278482,0
2001-02-23,sz.000532,12.5000,12.9800,12.4900,12.9300,12.7000,851959,10749087.6400,3,0.910914,1,1.811028,-256.966984,35.399306,-81.200769,5.374076,0
2001-02-26,sz.000532,12.9600,14.2200,12.9600,14.2200,12.9300,1842770,25532795.3000,3,1.970289,1,9.976797,-282.604062,38.931023,-89.302006,5.910237,0
2001-02-27,sz.000532,14.3800,14.5000,13.8300,13.9400,14.2200,935498,13138801.0400,3,1.000234,1,-1.969063,-277.039425,38.164449,-87.543598,5.793861,0
2001-02-28,sz.000532,13.9400,14.6500,13.6500,14.3400,13.9400,591830,8397610.4100,3,0.632784,1,2.869445,-284.988906,39.259555,-90.055609,5.960113,0
2001-03-01,sz.000532,14.1100,14.4000,14.0000,14.2000,14.3400,401662,5697699.9600,3,0.429457,1,-0.976293,-282.206588,38.876268,-89.176405,5.901925,0
2001-03-02,sz.000532,14.1000,14.2900,13.9000,14.2800,14.2000,515043,7265755.7000,3,0.550684,1,0.563380,-283.796484,39.095289,-89.678808,5.935175,0
2001-03-05,sz.000532,14.3600,14.3700,14.0300,14.1300,14.2800,251422,3556016.2000,3,0.268820,1,-1.050418,-280.815429,38.684624,-88.736803,5.872831,0
2001-03-06,sz.000532,14.1800,14.1800,13.8800,14.0000,14.1300,201800,2822641.3000,3,0.215764,1,-0.920029,-278.231847,38.328715,-87.920400,5.818799,0
2001-03-07,sz.000532,14.0000,14.4900,13.9500,14.4200,14.0000,339584,4856772.9800,3,0.363083,1,3.000000,-286.578803,39.478576,-90.558012,5.993363,0
2001-03-08,sz.000532,14.4500,15.1700,14.2100,15.1000,14.4200,1958854,28748819.0900,3,2.094406,1,4.715675,-300.092921,41.340257,-94.828431,6.275990,0
2001-03-09,sz.000532,15.1000,15.5000,14.7600,15.0600,15.1000,2581589,39334942.8700,3,2.760234,1,-0.264900,-299.297973,41.230746,-94.577230,6.259365,0
2001-03-12,sz.000532,15.0100,15.2000,14.7500,14.9300,15.0600,1015492,15126630.5300,3,1.085764,1,-0.863215,-296.714391,40.874837,-93.760826,6.205333,0
2001-03-13,sz.000532,14.6500,15.1000,14.4000,14.9400,14.9300,1464025,21685200.8100,3,1.565335,1,0.066974,-20.925876,0.000000,40.153303,8.540770,0
2001-03-14,sz.000532,14.9500,15.2300,14.7600,14.9700,14.9400,3755561,56436062.4300,3,4.015445,1,0.200808,-20.967896,0.000000,40.233932,8.557920,0
2001-03-15,sz.000532,14.9900,15.0000,14.7200,14.9000,14.9700,1452331,21540242.5100,3,1.552832,1,-0.467606,-20.869849,0.000000,40.045797,8.517903,0
2001-03-16,sz.000532,15.0100,15.1500,14.8300,14.8700,14.9000,2304336,34508039.4200,3,2.463795,1,-0.201341,-20.827830,0.000000,39.965168,8.500753,0
2001-03-19,sz.000532,14.9100,15.2700,14.4100,14.6000,14.8700,2682734,39717881.1700,3,2.868378,1,-1.815733,-20.449651,0.000000,39.239506,8.346402,0
2001-03-20,sz.000532,14.5000,14.8700,14.3000,14.3200,14.6000,1294470,18774066.7000,3,1.384047,1,-1.917813,-20.057466,0.000000,38.486967,8.186334,0
2001-03-21,sz.000532,14.3200,14.5000,13.7800,13.9500,14.3200,1981367,27910356.3700,3,2.118477,1,-2.583798,-19.539221,0.000000,37.492542,7.974815,0
2001-03-22,sz.000532,14.0000,14.3800,13.6800,14.3000,13.9500,2133587,29832705.8200,3,2.281231,1,2.508963,-20.029453,0.000000,38.433215,8.174900,0
2001-03-23,sz.000532,14.3200,14.4900,13.9000,13.9800,14.3000,1705181,24180148.8200,3,1.823179,1,-2.237767,-19.581241,0.000000,37.573171,7.991965,0
2001-03-26,sz.000532,13.9000,14.2900,13.7700,14.2000,13.9800,1067515,15047931.7200,3,1.141387,1,1.573679,-19.889387,0.000000,38.164451,8.117733,0
2001-03-27,sz.000532,14.4900,15.6200,14.4500,15.6200,14.2000,4089662,61794235.0600,3,4.372665,1,10.000000,-21.878325,0.000000,41.980896,8.929506,0
2001-03-28,sz.000532,15.6200,16.1100,15.3100,15.7000,15.6200,3635555,57430738.8200,3,3.887134,1,0.512163,-21.990378,0.000000,42.195907,8.975240,0
2001-03-29,sz.000532,15.6500,16.9200,15.6400,16.5500,15.7000,4446675,73697973.2500,3,4.754383,1,5.414009,-23.180940,0.000000,44.480399,9.461161,0
2001-03-30,sz.000532,16.6000,16.9500,16.3500,16.7900,16.5500,2478571,41379389.9900,3,2.650087,1,1.450161,-23.517099,0.000000,45.125432,9.598362,0
2001-04-02,sz.000532,16.8000,16.9500,16.4200,16.7400,16.7900,1773296,29641196.3000,3,1.896008,1,-0.297803,-23.447066,0.000000,44.991050,9.569778,0
2001-04-03,sz.000532,16.9800,16.9800,16.4500,16.6600,16.7400,1050976,17560232.1300,3,1.123703,1,-0.477897,-23.335013,0.000000,44.776039,9.524045,0
2001-04-04,sz.000532,16.5900,16.7800,15.6600,15.7700,16.6600,2815036,45225634.4400,3,3.009836,1,-5.342134,-22.088425,0.000000,42.384042,9.015257,0
2001-04-05,sz.000532,15.6600,16.0500,15.5500,15.9800,15.7700,1099199,17458435.0700,3,1.175263,1,1.331637,-22.382563,0.000000,42.948445,9.135308,0
2001-04-06,sz.000532,16.0200,16.2000,15.6800,15.9500,15.9800,882861,14094573.1100,3,0.943955,1,-0.187733,-22.340544,0.000000,42.867816,9.118158,0
2001-04-09,sz.000532,15.9000,16.4900,15.6100,16.3500,15.9500,962184,15610024.1800,3,1.028767,1,2.507841,-22.900808,0.000000,43.942871,9.346826,0
2001-04-10,sz.000532,16.5100,16.5700,16.2900,16.4100,16.3500,664429,10926660.9000,3,0.710407,1,0.366969,-22.984848,0.000000,44.104129,9.381127,0
2001-04-11,sz.000532,16.4500,16.5600,16.1000,16.2500,16.4100,548306,8918050.7600,3,0.586249,1,-0.975014,-22.760742,0.000000,43.674108,9.289659,0
2001-04-12,sz.000532,16.2000,16.5000,16.2000,16.3400,16.2500,826747,13501517.7500,3,0.883958,1,0.553847,-22.886801,0.000000,43.915995,9.341110,0
2001-04-13,sz.000532,16.3500,16.9000,16.3500,16.7900,16.3400,1312808,22009023.5800,3,1.403654,1,2.753983,-23.517099,0.000000,45.125432,9.598362,0
2001-04-16,sz.000532,16.7900,16.7900,16.7900,16.7900,16.7900,0,0.0000,3,,0,0.000000,-23.517099,0.000000,45.125432,9.598362,0
2001-04-17,sz.000532,16.8000,17.4300,16.7200,16.8900,16.7900,1554148,26530730.2100,3,1.661695,1,0.595584,-23.657165,0.000000,45.394195,9.655529,0
2001-04-18,sz.000532,17.0000,17.0200,16.3000,16.3900,16.8900,1178099,19423863.6000,3,1.259623,1,-2.960332,-22.956834,0.000000,44.050377,9.369693,0
2001-04-19,sz.000532,16.3900,16.7000,16.1000,16.4800,16.3900,776082,12660930.1900,3,0.829787,1,0.549116,-23.082894,0.000000,44.292264,9.421144,0
2001-04-20,sz.000532,16.4000,16.6000,16.2100,16.2100,16.4800,610455,9969940.2500,3,0.652698,1,-1.638352,-22.704715,0.000000,43.566602,9.266792,0
2001-04-23,sz.000532,16.0000,16.3100,16.0000,16.1300,16.2100,635903,10256343.9900,3,0.679907,1,-0.493522,-22.592663,0.000000,43.351591,9.221059,0
2001-04-24,sz.000532,16.1000,16.6200,16.1000,16.2600,16.1300,612375,10036563.4200,3,0.654751,1,0.805958,-22.774748,0.000000,43.700984,9.295376,0
2001-04-25,sz.000532,16.3300,16.5000,16.2100,16.3400,16.2600,628652,10280861.4500,3,0.672155,1,0.492005,-22.886801,0.000000,43.915995,9.341110,0
2001-04-26,sz.000532,16.3000,16.9800,16.2000,16.8100,16.3400,1318343,21861486.2800,3,1.409572,1,2.876373,-23.545112,0.000000,45.179184,9.609795,0
2001-04-27,sz.000532,16.9500,17.3000,16.7100,17.1800,16.8100,2200553,37658399.1100,3,2.352831,1,2.201076,-24.063357,0.000000,46.173610,9.821314,0
2001-04-30,sz.000532,17.2200,17.4000,16.9000,16.9200,17.1800,855770,14641028.7700,3,0.914989,1,-1.513389,-23.699185,0.000000,45.474825,9.672679,0
2001-05-08,sz.000532,16.8900,17.5300,16.7500,17.4200,16.9200,1199423,20695193.9600,3,1.282423,1,2.955083,-24.399515,0.000000,46.818643,9.958515,0
2001-05-09,sz.000532,17.6000,17.6900,17.3000,17.4000,17.4200,958271,16741022.3700,3,1.024583,1,-0.114813,-24.371502,0.000000,46.764890,9.947081,0
2001-05-10,sz.000532,17.3800,17.5000,17.0500,17.1000,17.4000,712845,12261708.1500,3,0.762174,1,-1.724134,-23.951304,0.000000,45.958599,9.775580,0
2001-05-11,sz.000532,17.2000,17.3500,16.9100,17.2700,17.1000,446218,7660241.7500,3,0.477096,1,0.994152,-24.189416,0.000000,46.415498,9.872764,0
2001-05-14,sz.000532,17.2700,17.3600,17.0000,17.1100,17.2700,786941,13509237.8200,3,0.841397,1,-0.926461,-23.965310,0.000000,45.985476,9.781297,0
2001-05-15,sz.000532,17.0800,17.2000,16.8000,16.9100,17.1100,831986,14123782.2300,3,0.889559,1,-1.168912,-23.685178,0.000000,45.447948,9.666962,0
2001-05-16,sz.000532,16.9300,16.9900,16.7000,16.9800,16.9100,1021117,17250206.3300,3,1.091778,1,0.413954,-23.783224,0.000000,45.636083,9.706979,0
2001-05-17,sz.000532,16.9900,17.3800,16.8100,17.3100,16.9800,667663,11423168.9600,3,0.713865,1,1.943462,-24.245443,0.000000,46.523003,9.895631,0
2001-05-18,sz.000532,17.3000,17.5400,17.0500,17.0700,17.3100,669300,11588804.7700,3,0.715615,1,-1.386480,-23.909284,0.000000,45.877970,9.758430,0
2001-05-21,sz.000532,17.1000,17.1900,16.8500,16.9000,17.0700,857544,14552925.9700,3,0.916886,1,-0.995900,-23.671172,0.000000,45.421072,9.661246,0
2001-05-22,sz.000532,17.0000,17.0500,16.7500,16.7600,16.9000,687572,11574195.4900,3,0.735152,1,-0.828399,-23.475079,0.000000,45.044803,9.581212,0
2001-05-23,sz.000532,16.7600,16.8600,16.3000,16.3300,16.7600,1080556,17820285.3000,3,1.155330,1,-2.565634,-22.872795,0.000000,43.889118,9.335393,0
2001-05-24,sz.000532,16.4000,17.1000,16.3500,16.5600,16.3300,794147,13296608.7600,3,0.849102,1,1.408448,-23.194947,0.000000,44.507275,9.466877,0
2001-05-25,sz.000532,16.5800,17.0500,16.5800,16.8600,16.5600,1094556,18502759.5000,3,1.170299,1,1.811601,-23.615145,0.000000,45.313566,9.638379,0
2001-05-28,sz.000532,16.9300,16.9500,16.5000,16.5400,16.8600,423140,7045387.8000,3,0.452421,1,-1.897982,-23.166934,0.000000,44.453522,9.455444,0
2001-05-29,sz.000532,16.5000,16.6800,16.3000,16.4400,16.5400,330171,5429261.1400,3,0.353019,1,-0.604597,-23.026867,0.000000,44.184759,9.398277,0
2001-05-30,sz.000532,16.4400,16.5600,16.3600,16.4100,16.4400,524810,8628833.6000,3,0.561127,1,-0.182486,-22.984848,0.000000,44.104129,9.381127,0
2001-05-31,sz.000532,16.4500,16.8000,16.2800,16.3800,16.4100,709724,11679844.4400,3,0.758837,1,-0.182819,-22.942828,0.000000,44.023500,9.363977,0
2001-06-01,sz.000532,16.4000,16.4100,15.9800,16.1100,16.3800,1410674,22761646.9600,3,1.508292,1,-1.648343,-22.564649,0.000000,43.297838,9.209625,0
2001-06-04,sz.000532,16.1200,16.1200,15.3000,15.3600,16.1100,1590820,24940216.2200,3,1.700904,1,-4.655499,-21.514154,0.000000,41.282110,8.780872,0
2001-06-05,sz.000532,15.4000,15.6700,15.1400,15.6500,15.3600,1982273,30423977.7000,3,2.119446,1,1.888021,-21.920345,0.000000,42.061525,8.946657,0
2001-06-06,sz.000532,15.6600,15.7500,15.3500,15.4000,15.6500,1035707,15964180.2400,3,1.107378,1,-1.597444,-21.570180,0.000000,41.389616,8.803739,0
2001-06-07,sz.000532,15.4100,16.1100,15.4100,15.7600,15.4000,1205641,19160329.4800,3,1.289071,1,2.337667,-22.074418,0.000000,42.357165,9.009540,0
2001-06-08,sz.000532,15.8500,16.3000,15.7900,15.8400,15.7600,696470,11119835.9600,3,0.744665,1,0.507614,-22.186471,0.000000,42.572176,9.055274,0
2001-06-11,sz.000532,15.7400,16.1000,15.4500,15.6900,15.8400,545400,8633872.0000,3,0.583142,1,-0.946973,-21.976372,0.000000,42.169031,8.969523,0
2001-06-12,sz.000532,16.9700,16.9700,15.5000,16.1200,15.6900,1202039,19573343.3200,3,1.285220,1,2.740607,-22.578656,0.000000,43.324715,9.215342,0
2001-06-13,sz.000532,16.4900,16.4900,16.0000,16.2400,16.1200,697154,11301870.8900,3,0.745397,1,0.744410,-22.746735,0.000000,43.647231,9.283943,0
2001-06-14,sz.000532,16.2600,16.4000,15.4000,15.6100,16.2400,1631627,25522184.6100,3,1.744535,1,-3.879311,-21.864319,0.000000,41.954020,8.923790,0
2001-06-15,sz.000532,15.6000,15.7500,15.5100,15.5700,15.6100,418191,6519903.9200,3,0.447130,1,-0.256246,-21.808292,0.000000,41.846514,8.900923,0
2001-06-18,sz.000532,15.6000,15.6500,15.1000,15.1400,15.5700,628430,9625981.1900,3,0.671917,1,-2.761717,-21.206008,0.000000,40.690830,8.655104,0
2001-06-19,sz.000532,15.1400,15.3400,15.0000,15.1500,15.1400,398513,6037728.7200,3,0.426090,1,0.066045,-21.220015,0.000000,40.717706,8.660821,0
2001-06-20,sz.000532,15.1500,15.4000,14.6000,15.3500,15.1500,1101677,16385891.2200,3,1.177913,1,1.320137,-21.500147,0.000000,41.255234,8.775155,0
2001-06-21,sz.000532,15.0000,15.6000,15.0000,15.5800,15.3500,378178,5818440.4300,3,0.404348,1,1.498368,-21.822299,0.000000,41.873390,8.906640,0
2001-06-22,sz.000532,15.7500,15.7500,15.3300,15.3900,15.5800,372520,5779624.2100,3,0.398298,1,-1.219510,-21.556173,0.000000,41.362739,8.798022,0
2001-06-25,sz.000532,15.3000,15.4200,15.0500,15.2500,15.3900,514637,7826207.9200,3,0.550250,1,-0.909684,-21.360081,0.000000,40.986470,8.717988,0
2001-06-26,sz.000532,15.3000,15.3000,15.0200,15.0700,15.2500,682980,10310209.2600,3,0.730242,1,-1.180330,-21.107962,0.000000,40.502695,8.615087,0
2001-06-27,sz.000532,15.0700,15.1900,14.9500,15.0000,15.0700,541753,8150435.1000,3,0.579242,1,-0.464497,-21.009916,0.000000,40.314561,8.575070,0
2001-06-28,sz.000532,15.0200,15.0200,14.7200,14.8100,15.0000,719904,10669395.7500,3,0.769721,1,-1.266664,-20.743790,0.000000,39.803910,8.466453,0
2001-06-29,sz.000532,14.8100,15.0100,14.8000,14.8100,14.8100,315758,4701512.0200,3,0.337608,1,0.000000,-20.743790,0.000000,39.803910,8.466453,0
2001-07-02,sz.000532,14.8000,14.9400,14.6100,14.8000,14.8100,264950,3902739.3000,3,0.283284,1,-0.067523,-20.729783,0.000000,39.777033,8.460736,0
2001-07-03,sz.000532,14.9700,14.9800,14.6000,14.8200,14.8000,447263,6574168.3400,3,0.478213,1,0.135132,-20.757797,0.000000,39.830786,8.472169,0
2001-07-04,sz.000532,14.9200,15.0000,14.6800,14.7000,14.8200,301088,4471806.5000,3,0.321923,1,-0.809716,-20.589717,0.000000,39.508270,8.403569,0
2001-07-05,sz.000532,14.8500,14.9500,14.4800,14.5700,14.7000,562569,8216453.0000,3,0.601499,1,-0.884355,-20.407631,0.000000,39.158877,8.329251,0
2001-07-06,sz.000532,14.5600,14.7900,14.5500,14.7000,14.5700,153662,2255165.2800,3,0.164295,1,0.892245,-20.589717,0.000000,39.508270,8.403569,0
2001-07-09,sz.000532,14.6500,14.9000,14.6000,14.8600,14.7000,227878,3365067.6500,3,0.243647,1,1.088434,-20.813823,0.000000,39.938292,8.495036,0
2001-07-10,sz.000532,14.8900,15.0900,14.8500,15.0200,14.8600,276961,4154294.5400,3,0.296127,1,1.076721,-21.037929,0.000000,40.368314,8.586504,0
2001-07-11,sz.000532,15.0700,15.0800,14.7800,14.8000,15.0200,145923,2177987.4000,3,0.156021,1,-1.464715,-20.729783,0.000000,39.777033,8.460736,0
2001-07-12,sz.000532,14.6800,14.9000,14.6600,14.7400,14.8000,133944,1976841.0200,3,0.143213,1,-0.405408,-20.645744,0.000000,39.615775,8.426436,0
2001-07-13,sz.000532,14.9300,14.9400,14.5500,14.6900,14.7400,197951,2904558.0500,3,0.211649,1,-0.339214,-20.575711,0.000000,39.481393,8.397852,0
2001-07-16,sz.000532,14.7900,14.8000,14.4500,14.4800,14.6900,272611,3974947.9000,3,0.291476,1,-1.429544,-20.281572,0.000000,38.916989,8.277801,0
2001-07-17,sz.000532,14.4000,14.4200,13.9000,14.0600,14.4800,430300,6068238.5000,3,0.460077,1,-2.900547,-19.693294,0.000000,37.788182,8.037699,0
2001-07-18,sz.000532,14.0300,14.3200,13.9900,14.0100,14.0600,241561,3400941.5900,3,0.258277,1,-0.355620,-19.623261,0.000000,37.653800,8.009116,0
2001-07-19,sz.000532,14.3000,14.3000,14.0000,14.1400,14.0100,239839,3375456.4000,3,0.256436,1,0.927910,-19.805347,0.000000,38.003193,8.083433,0
2001-07-20,sz.000532,14.1700,14.4000,14.1700,14.4000,14.1400,183439,2624820.2600,3,0.196133,1,1.838750,-20.169519,0.000000,38.701978,8.232067,0
2001-07-23,sz.000532,14.5000,14.5000,14.1000,14.1600,14.4000,276106,3919301.3200,3,0.295212,1,-1.666665,-19.833360,0.000000,38.056945,8.094866,0
2001-07-24,sz.000532,14.1200,14.1300,13.8800,13.9800,14.1600,418500,5845347.1000,3,0.447460,1,-1.271189,-19.581241,0.000000,37.573171,7.991965,0
2001-07-25,sz.000532,13.9000,14.1500,13.7000,13.8500,13.9800,280013,3875897.1200,3,0.299390,1,-0.929894,-19.399155,0.000000,37.223778,7.917648,0
2001-07-26,sz.000532,13.8500,13.9000,13.5300,13.5800,13.8500,186330,2541852.0000,3,0.199224,1,-1.949462,-19.020977,0.000000,36.498116,7.763297,0
2001-07-27,sz.000532,13.5800,13.6500,13.2800,13.3000,13.5800,283300,3809387.1900,3,0.302904,1,-2.061854,-18.628792,0.000000,35.745577,7.603229,0
2001-07-30,sz.000532,13.3000,13.3000,12.3100,12.3900,13.3000,527844,6699136.2700,3,0.564371,1,-6.842104,-17.354190,0.000000,33.299827,7.083008,0
2001-07-31,sz.000532,12.3900,12.6400,12.1200,12.2200,12.3900,247002,3070193.1200,3,0.264094,1,-1.372075,-17.116078,0.000000,32.842929,6.985824,0
2001-08-01,sz.000532,12.2500,12.8000,12.2500,12.8000,12.2200,505841,6370981.9300,3,0.540845,1,4.746317,-17.928461,0.000000,34.401759,7.317393,0
2001-08-02,sz.000532,12.9200,13.3200,12.4000,13.1600,12.8000,500779,6403857.4100,3,0.535433,1,2.812497,-18.432699,0.000000,35.369308,7.523195,0
2001-08-03,sz.000532,13.1400,13.2800,13.0000,13.2800,13.1600,327922,4324352.5300,3,0.350614,1,0.911853,-18.600779,0.000000,35.691824,7.591795,0
2001-08-06,sz.000532,13.2800,13.3900,12.8500,12.9600,13.2800,408454,5360462.3100,3,0.436719,1,-2.409636,-18.152567,0.000000,34.831781,7.408861,0
2001-08-07,sz.000532,12.7000,13.3500,12.7000,13.3200,12.9600,279642,3677765.8000,3,0.298993,1,2.777775,-18.656805,0.000000,35.799330,7.614662,0
2001-08-08,sz.000532,13.4000,13.5000,13.2000,13.3500,13.3200,390613,5219928.4800,3,0.417643,1,0.225230,-18.698825,0.000000,35.879959,7.631812,0
2001-08-09,sz.000532,13.3500,13.6500,13.3500,13.6200,13.3500,217643,2939347.1300,3,0.232704,1,2.022468,-19.077003,0.000000,36.605621,7.786164,0
2001-08-10,sz.000532,13.6200,13.7200,13.5000,13.7100,13.6200,306909,4179701.2300,3,0.328147,1,0.660794,-19.203063,0.000000,36.847509,7.837614,0
2001-08-13,sz.000532,13.7000,13.8000,13.5600,13.7100,13.7100,271630,3719143.0000,3,0.290427,1,0.000000,-19.203063,0.000000,36.847509,7.837614,0
2001-08-14,sz.000532,13.7900,14.1800,13.7200,13.7900,13.7100,512217,7140153.5400,3,0.547662,1,0.583515,-22.544313,0.000000,47.535173,7.530727,0
2001-08-15,sz.000532,13.8800,14.0900,13.7000,14.0100,13.7900,322403,4479806.5300,3,0.344713,1,1.595361,-22.903976,0.000000,48.293530,7.650869,0
2001-08-16,sz.000532,14.0000,14.0800,13.6000,13.6300,14.0100,227500,3159201.0000,3,0.243243,1,-2.712349,-22.282740,0.000000,46.983641,7.443351,0
2001-08-17,sz.000532,13.5000,14.0000,13.4900,13.9700,13.6300,281706,3915790.6100,3,0.301200,1,2.494498,-22.838583,0.000000,48.155647,7.629025,0
2001-08-20,sz.000532,14.0100,14.1900,13.9600,14.1700,13.9700,259157,3648025.4600,3,0.277091,1,1.431638,-23.165549,0.000000,48.845062,7.738245,0
2001-08-21,sz.000532,14.1700,14.2500,14.1000,14.1800,14.1700,297680,4218508.5900,3,0.318279,1,0.070573,-23.181897,0.000000,48.879533,7.743706,0
2001-08-22,sz.000532,14.1000,14.1000,13.7500,13.8300,14.1800,480473,6646363.7800,3,0.513722,1,-2.468268,-22.609707,0.000000,47.673056,7.552571,0
2001-08-23,sz.000532,13.7700,14.0000,13.5000,13.9700,13.8300,193394,2656959.8000,3,0.206777,1,1.012295,-22.838583,0.000000,48.155647,7.629025,0
2001-08-24,sz.000532,13.8100,13.9900,13.5800,13.8600,13.9700,221040,3048889.2200,3,0.236336,1,-0.787406,-22.658751,0.000000,47.776468,7.568954,0
2001-08-27,sz.000532,13.6500,13.6800,13.0100,13.0300,13.8600,389670,5172085.8000,3,0.416635,1,-5.988456,-21.301842,0.000000,44.915396,7.115690,0
2001-08-28,sz.000532,13.1500,13.4000,12.9500,13.3000,13.0300,281380,3683038.2000,3,0.300851,1,2.072145,-21.743246,0.000000,45.846106,7.263137,0
2001-08-29,sz.000532,13.3000,13.6000,13.2000,13.2900,13.3000,127640,1715594.0000,3,0.136473,1,-0.075190,-21.726898,0.000000,45.811635,7.257676,0
2001-08-30,sz.000532,13.3500,13.3500,13.0000,13.0100,13.2900,250757,3276889.8000,3,0.268109,1,-2.106845,-21.269145,0.000000,44.846454,7.104768,0
2001-08-31,sz.000532,13.3500,13.3500,12.8000,12.8200,13.0100,334300,4321830.2900,3,0.357433,1,-1.460419,-20.958528,0.000000,44.191510,7.001009,0
2001-09-03,sz.000532,12.8200,12.8200,12.4500,12.6000,12.8200,451320,5682457.6200,3,0.482551,1,-1.716063,-20.598865,0.000000,43.433153,6.880867,0
2001-09-04,sz.000532,12.6000,13.1500,12.4700,13.1400,12.6000,179998,2321568.7400,3,0.192454,1,4.285714,-21.481673,0.000000,45.294574,7.175761,0
2001-09-05,sz.000532,13.2000,13.3000,12.9700,12.9900,13.1400,213860,2813485.2000,3,0.228659,1,-1.141557,-21.236449,0.000000,44.777513,7.093846,0
2001-09-06,sz.000532,12.8800,13.0500,12.8600,13.0000,12.9900,148700,1929924.9000,3,0.158990,1,0.076984,-21.252797,0.000000,44.811983,7.099307,0
2001-09-07,sz.000532,12.8500,13.0800,12.6000,12.6600,13.0000,249260,3181448.6000,3,0.266509,1,-2.615386,-20.696955,0.000000,43.639978,6.913633,0
2001-09-10,sz.000532,12.5000,13.1400,12.4000,13.0400,12.6600,299013,3805027.2700,3,0.319705,1,3.001581,-21.318190,0.000000,44.949866,7.121151,0
2001-09-11,sz.000532,13.0000,13.1800,12.7800,13.0100,13.0400,181503,2360367.5700,3,0.194063,1,-0.230059,-21.269145,0.000000,44.846454,7.104768,0
2001-09-12,sz.000532,12.5000,13.0000,12.3500,13.0000,13.0100,434381,5554942.4100,3,0.464440,1,-0.076866,-21.252797,0.000000,44.811983,7.099307,0
2001-09-13,sz.000532,13.1800,13.2500,12.7000,12.7300,13.0000,274810,3528897.3000,3,0.293827,1,-2.076927,-20.811393,0.000000,43.881273,6.951860,0
2001-09-14,sz.000532,12.8300,12.9900,12.0500,12.1300,12.7300,517050,6457537.0000,3,0.552830,1,-4.713272,-19.830495,0.000000,41.813028,6.624200,0
