date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2001-09-17,sz.000532,12.1000,12.2900,11.7000,11.8300,12.1300,627600,7540472.0000,3,0.671030,1,-2.473208,-19.340045,0.000000,40.778905,6.460370,0
2001-09-18,sz.000532,11.8900,12.3700,11.8000,11.9700,11.8300,325250,3919697.0000,3,0.347757,1,1.183435,-19.568922,0.000000,41.261496,6.536824,0
2001-09-19,sz.000532,11.9000,12.3000,11.9000,12.2400,11.9700,212670,2573603.2000,3,0.227387,1,2.255635,-20.010326,0.000000,42.192206,6.684271,0
2001-09-20,sz.000532,12.3800,12.4200,12.0200,12.0400,12.2400,215100,2644074.9900,3,0.229985,1,-1.633985,-19.683360,0.000000,41.502791,6.575051,0
2001-09-21,sz.000532,12.0400,12.2500,12.0000,12.0100,12.0400,248020,3002090.2000,3,0.265183,1,-0.249167,-19.634315,0.000000,41.399379,6.558668,0
2001-09-24,sz.000532,12.0000,12.0800,11.5100,11.6500,12.0100,355700,4247166.6300,3,0.380314,1,-2.997507,-19.045776,0.000000,40.158431,6.362071,0
2001-09-25,sz.000532,11.8500,11.9600,11.6000,11.6400,11.6500,327000,3859332.0000,3,0.349628,1,-0.085831,-19.029428,0.000000,40.123961,6.356610,0
2001-09-26,sz.000532,11.7000,12.1000,11.6800,11.8600,11.6400,2882246,34350556.8800,3,3.081696,1,1.890028,-19.389090,0.000000,40.882317,6.476753,0
2001-09-27,sz.000532,11.8800,12.2000,11.8700,11.9600,11.8600,3618301,43449780.6700,3,3.868686,1,0.843174,-19.552573,0.000000,41.227025,6.531363,0
2001-09-28,sz.000532,11.8600,12.0400,11.8600,12.0000,11.9600,374888,4479546.7000,3,0.400830,1,0.334448,-19.617967,0.000000,41.364908,6.553207,0
2001-10-08,sz.000532,12.0800,12.2200,11.6000,11.7300,12.0000,257420,3059625.9000,3,0.275233,1,-2.250004,-19.176562,0.000000,40.434197,6.405760,0
2001-10-09,sz.000532,11.6000,11.9900,11.6000,11.8100,11.7300,274488,3216976.8000,3,0.293482,1,0.682020,-19.307349,0.000000,40.709963,6.449448,0
2001-10-10,sz.000532,11.9500,11.9500,10.6300,10.6300,11.8100,1122200,12431737.5200,3,1.199856,1,-9.991535,-17.378249,0.000000,36.642414,5.805049,0
2001-10-11,sz.000532,10.3000,10.5000,9.5700,9.5700,10.6300,2561866,25105021.9000,3,2.739146,1,-9.971782,-15.645328,0.000000,32.988514,5.226182,0
2001-10-12,sz.000532,9.5000,10.0800,9.1000,9.8500,9.5700,1760408,17085256.5100,3,1.882228,1,2.925817,-16.103081,0.000000,33.953695,5.379090,0
2001-10-15,sz.000532,9.7300,10.0000,9.7000,9.9400,9.8500,554402,5490106.5600,3,0.592766,1,0.913697,-16.250216,0.000000,34.263932,5.428240,0
2001-10-16,sz.000532,10.0000,10.1800,9.7500,9.7900,9.9400,518819,5189880.1600,3,0.554721,1,-1.509051,-16.004991,0.000000,33.746871,5.346324,0
2001-10-17,sz.000532,9.9000,9.9800,9.5500,9.6600,9.7900,4646741,45266042.7600,3,4.968294,1,-1.327887,-15.792463,0.000000,33.298751,5.275331,0
2001-10-18,sz.000532,9.5000,9.7000,9.2500,9.3000,9.6600,432600,4099864.0000,3,0.462536,1,-3.726704,-15.203924,0.000000,32.057804,5.078735,0
2001-10-19,sz.000532,9.3800,9.3800,8.7900,8.8800,9.3000,1144218,10215213.6000,3,1.223398,1,-4.516130,-14.517295,0.000000,30.610032,4.849373,0
2001-10-22,sz.000532,8.8000,8.9500,8.7000,8.7100,8.8800,417529,3684979.6000,3,0.446422,1,-1.914415,-14.239374,0.000000,30.024029,4.756536,0
2001-10-23,sz.000532,9.5800,9.5800,9.2500,9.5800,8.7100,774814,7398804.5200,3,0.828431,1,9.988518,-15.661677,0.000000,33.022985,5.231643,0
2001-10-24,sz.000532,10.0000,10.5000,9.8600,10.2000,9.5800,1532881,15505885.2800,3,1.638956,1,6.471815,-16.675272,0.000000,35.160172,5.570226,0
2001-10-25,sz.000532,10.2000,10.2000,9.8000,9.8000,10.2000,570769,5681586.4000,3,0.610266,1,-3.921565,-16.021339,0.000000,33.781341,5.351785,0
2001-10-26,sz.000532,9.7900,9.8900,9.6300,9.7800,9.8000,318550,3104960.5000,3,0.340594,1,-0.204086,-15.988643,0.000000,33.712400,5.340863,0
2001-10-29,sz.000532,9.7500,9.8800,9.7100,9.8500,9.7800,267358,2624919.3100,3,0.285859,1,0.715753,-16.103081,0.000000,33.953695,5.379090,0
2001-10-30,sz.000532,10.0000,10.0000,9.7100,9.7100,9.8500,292960,2868709.0000,3,0.313233,1,-1.421323,-15.874205,0.000000,33.471105,5.302636,0
2001-10-31,sz.000532,9.7000,9.7100,9.1100,9.3600,9.7100,370303,3493046.0600,3,0.395928,1,-3.604535,-15.302014,0.000000,32.264628,5.111501,0
2001-11-01,sz.000532,9.4000,9.7000,9.3000,9.6500,9.3600,297601,2840873.7700,3,0.318195,1,3.098290,-15.776115,0.000000,33.264280,5.269870,0
2001-11-02,sz.000532,9.7000,9.7900,9.5000,9.5200,9.6500,364031,3520344.6300,3,0.389222,1,-1.347142,-15.563587,0.000000,32.816160,5.198877,0
2001-11-05,sz.000532,9.5000,9.5000,9.3000,9.3600,9.5200,247590,2325499.9000,3,0.264723,1,-1.680681,-15.302014,0.000000,32.264628,5.111501,0
2001-11-06,sz.000532,9.3000,9.4900,9.2500,9.2600,9.3600,323801,3036059.2400,3,0.346208,1,-1.068370,-15.138531,0.000000,31.919920,5.056891,0
2001-11-07,sz.000532,9.2100,9.2600,8.7600,8.7800,9.2600,514800,4620234.8500,3,0.550424,1,-5.183590,-14.353812,0.000000,30.265324,4.794763,0
2001-11-08,sz.000532,8.5000,8.9800,8.5000,8.9000,8.7800,394381,3444877.6400,3,0.421672,1,1.366741,-14.549992,0.000000,30.678973,4.860295,0
2001-11-09,sz.000532,8.9300,9.2400,8.7500,9.0200,8.9000,309559,2782299.2000,3,0.330980,1,1.348324,-14.746172,0.000000,31.092622,4.925827,0
2001-11-12,sz.000532,9.0500,9.2400,8.8500,9.0800,9.0200,165020,1499337.2000,3,0.176439,1,0.665183,-14.844261,0.000000,31.299447,4.958593,0
2001-11-13,sz.000532,8.8500,9.1000,8.7900,9.1000,9.0800,109070,983600.0000,3,0.116618,1,0.220269,-14.876958,0.000000,31.368388,4.969515,0
2001-11-14,sz.000532,9.1900,9.2400,9.0400,9.1800,9.1000,191600,1762023.9000,3,0.204859,1,0.879120,-15.007744,0.000000,31.644154,5.013203,0
2001-11-15,sz.000532,9.2500,9.2500,9.0800,9.1000,9.1800,72300,661311.0000,3,0.077303,1,-0.871459,-14.876958,0.000000,31.368388,4.969515,0
2001-11-16,sz.000532,9.6000,9.9800,9.0200,9.0400,9.1000,535650,5033459.4400,3,0.572717,1,-0.659345,-14.778868,0.000000,31.161564,4.936749,0
2001-11-19,sz.000532,9.0400,9.3300,9.0400,9.2100,9.0400,194900,1804001.0000,3,0.208387,1,1.880532,-15.056789,0.000000,31.747567,5.029586,0
2001-11-20,sz.000532,9.4500,10.1300,9.4500,10.1300,9.2100,791377,7930670.2600,3,0.846140,1,9.989143,-16.560833,0.000000,34.918876,5.531999,0
2001-11-21,sz.000532,10.2300,10.3700,10.1500,10.3300,10.1300,1450332,14897276.2700,3,1.550694,1,1.974332,-16.887800,0.000000,35.608291,5.641219,0
2001-11-22,sz.000532,10.3000,10.4500,10.2800,10.4300,10.3300,831253,8644717.4900,3,0.888775,1,0.968058,-17.051283,0.000000,35.952999,5.695829,0
2001-11-23,sz.000532,10.4100,10.5600,10.3300,10.3500,10.4300,691130,7215484.7800,3,0.738956,1,-0.767018,-16.920496,0.000000,35.677233,5.652141,0
2001-11-26,sz.000532,10.3500,10.3500,10.1500,10.3000,10.3500,395212,4042546.1700,3,0.422561,1,-0.483094,-16.838755,0.000000,35.504879,5.624836,0
2001-11-27,sz.000532,10.3500,10.6000,10.2600,10.4200,10.3000,635180,6663295.8000,3,0.679134,1,1.165047,-17.034934,0.000000,35.918528,5.690368,0
2001-11-28,sz.000532,10.5800,10.9000,10.5000,10.8000,10.4200,872459,9411203.9100,3,0.932833,1,3.646834,-17.656170,0.000000,37.228417,5.897886,0
2001-11-29,sz.000532,10.7900,10.8400,10.7000,10.7400,10.8000,489329,5267022.9700,3,0.523190,1,-0.555559,-17.558080,0.000000,37.021592,5.865120,0
2001-11-30,sz.000532,10.7400,10.8800,10.7100,10.8500,10.7400,299874,3241561.4800,3,0.320625,1,1.024214,-17.737911,0.000000,37.400771,5.925191,0
2001-12-03,sz.000532,10.8900,11.0000,10.6000,10.8800,10.8500,477181,5216287.6200,3,0.510202,1,0.276495,-17.786956,0.000000,37.504183,5.941574,0
2001-12-04,sz.000532,10.9000,10.9400,10.6500,10.8100,10.8800,868977,9343751.4000,3,0.929110,1,-0.643379,-17.672518,0.000000,37.262888,5.903347,0
2001-12-05,sz.000532,10.7900,10.8300,10.3500,10.3600,10.8100,1011701,10741783.6300,3,1.081710,1,-4.162819,-16.936845,0.000000,35.711704,5.657602,0
2001-12-06,sz.000532,10.3500,10.5400,10.2000,10.3500,10.3600,697150,7212342.4800,3,0.745393,1,-0.096518,-16.920496,0.000000,35.677233,5.652141,0
2001-12-07,sz.000532,10.3100,10.6400,10.3100,10.4100,10.3500,672354,7077557.7000,3,0.718881,1,0.579705,-17.018586,0.000000,35.884057,5.684907,0
2001-12-10,sz.000532,10.5300,10.8800,10.3700,10.8400,10.4100,667019,7123965.9000,3,0.713176,1,4.130647,-17.721563,0.000000,37.366300,5.919730,0
2001-12-11,sz.000532,10.9000,11.1000,10.8000,10.8300,10.8400,904320,9903964.0600,3,0.966899,1,-0.092253,-17.705215,0.000000,37.331829,5.914269,0
2001-12-12,sz.000532,10.7300,11.1000,10.7000,10.8100,10.8300,1040390,11368882.5300,3,1.112385,1,-0.184668,-17.672518,0.000000,37.262888,5.903347,0
2001-12-13,sz.000532,10.8000,10.8800,10.3000,10.3800,10.8100,639399,6818019.6300,3,0.683645,1,-3.977801,-16.969541,0.000000,35.780645,5.668524,0
2001-12-14,sz.000532,10.3800,10.5500,10.2000,10.2100,10.3800,628737,6517251.1700,3,0.672245,1,-1.637766,-16.691620,0.000000,35.194642,5.575687,0
2001-12-17,sz.000532,10.5000,10.5000,10.2500,10.4000,10.2100,350228,3632512.8800,3,0.374464,1,1.860917,-17.002238,0.000000,35.849587,5.679446,0
2001-12-18,sz.000532,10.4000,10.5500,10.3500,10.5200,10.4000,228245,2382411.8000,3,0.244039,1,1.153854,-17.198417,0.000000,36.263236,5.744978,0
2001-12-19,sz.000532,10.5000,10.7200,10.3000,10.3100,10.5200,539651,5679682.8500,3,0.576995,1,-1.996198,-16.855103,0.000000,35.539350,5.630297,0
2001-12-20,sz.000532,10.4800,10.4800,9.8800,9.9300,10.3100,700200,7097336.0000,3,0.748654,1,-3.685743,-16.233867,0.000000,34.229461,5.422779,0
2001-12-21,sz.000532,9.9000,10.0900,9.9000,10.0500,9.9300,468400,4688560.0000,3,0.500813,1,1.208458,-16.430047,0.000000,34.643110,5.488311,0
2001-12-24,sz.000532,10.0000,10.1000,9.5000,9.5000,10.0500,569900,5581814.6000,3,0.609337,1,-5.472639,-15.530890,0.000000,32.747219,5.187955,0
2001-12-25,sz.000532,9.5000,9.9900,9.3000,9.5100,9.5000,611829,5872007.0000,3,0.654167,1,0.105266,-15.547239,0.000000,32.781689,5.193416,0
2001-12-26,sz.000532,9.5800,9.8300,9.5000,9.7700,9.5100,276816,2672700.4400,3,0.295972,1,2.733967,-15.972294,0.000000,33.677929,5.335402,0
2001-12-27,sz.000532,9.8000,9.9500,9.7000,9.7000,9.7700,294650,2894076.5000,3,0.315040,1,-0.716486,-15.857856,0.000000,33.436634,5.297175,0
2001-12-28,sz.000532,10.1900,10.1900,9.7000,9.8400,9.7000,214824,2110971.5400,3,0.229690,1,1.443303,-16.086733,0.000000,33.919224,5.373629,0
2001-12-31,sz.000532,9.9000,10.0500,9.8200,9.9100,9.8400,240301,2392873.9000,3,0.256930,1,0.711379,-16.201171,0.000000,34.160520,5.411857,0
2002-01-04,sz.000532,9.9200,9.9200,9.3000,9.3700,9.9100,359700,3471458.0000,3,0.384591,1,-5.449041,-15.318362,0.000000,32.299099,5.116962,0
2002-01-07,sz.000532,9.3100,9.4000,9.1000,9.2200,9.3700,358710,3319423.8000,3,0.383533,1,-1.600850,-15.073138,0.000000,31.782037,5.035047,0
2002-01-08,sz.000532,9.2500,9.4500,9.2500,9.2800,9.2200,259211,2426822.1300,3,0.277148,1,0.650753,-15.171228,0.000000,31.988862,5.067813,0
2002-01-09,sz.000532,9.2800,9.3700,9.1500,9.1700,9.2800,233600,2157963.0000,3,0.249765,1,-1.185341,-14.991396,0.000000,31.609684,5.007742,0
2002-01-10,sz.000532,9.1700,9.4100,8.6000,9.3100,9.1700,439481,3994009.5700,3,0.469893,1,1.526721,-15.220272,0.000000,32.092274,5.084196,0
2002-01-11,sz.000532,9.2200,9.3500,8.6500,8.8100,9.3100,293967,2693991.9900,3,0.314309,1,-5.370569,-14.402857,0.000000,30.368736,4.811146,0
2002-01-14,sz.000532,8.8000,8.9900,8.3100,8.3400,8.8100,718200,6211814.5000,3,0.767899,1,-5.334850,-13.634487,0.000000,28.748611,4.554479,0
2002-01-15,sz.000532,8.3200,8.5800,8.2500,8.2600,8.3400,352837,2955257.3800,3,0.377253,1,-0.959232,-13.503700,0.000000,28.472845,4.510791,0
2002-01-16,sz.000532,8.2600,8.5500,8.2600,8.5100,8.2600,322619,2713023.0400,3,0.344944,1,3.026634,-13.912408,0.000000,29.334614,4.647316,0
2002-01-17,sz.000532,8.5800,8.5800,8.1000,8.1800,8.5100,278790,2336668.4000,3,0.298082,1,-3.877790,-13.372914,0.000000,28.197079,4.467103,0
2002-01-18,sz.000532,8.0100,8.4000,7.9300,8.2500,8.1800,376130,3078241.5000,3,0.402158,1,0.855742,-13.487352,0.000000,28.438374,4.505330,0
2002-01-21,sz.000532,8.1200,8.2600,7.7900,7.8000,8.2500,385500,3087233.0000,3,0.412176,1,-5.454543,-12.751678,0.000000,26.887190,4.259584,0
2002-01-22,sz.000532,7.8000,7.8000,7.8000,7.8000,7.8000,0,0.0000,3,,0,0.000000,-12.751678,0.000000,26.887190,4.259584,0
2002-01-23,sz.000532,8.0100,8.5800,8.0100,8.5800,7.8000,480776,4055818.4000,3,0.514046,1,9.999996,-14.026846,0.000000,29.575909,4.685543,0
2002-01-24,sz.000532,8.7000,9.1900,8.5100,9.0500,8.5800,1032669,9264742.2400,3,1.104129,1,5.477859,-14.795216,0.000000,31.196035,4.942210,0
2002-01-25,sz.000532,9.0100,9.1000,8.8000,8.9400,9.0500,335859,3020614.6000,3,0.359100,1,-1.215476,-14.615385,0.000000,30.816856,4.882139,0
2002-01-28,sz.000532,8.7900,8.9600,8.3000,8.3500,8.9400,445505,3849167.0600,3,0.476334,1,-6.599544,-13.650835,0.000000,28.783082,4.559940,0
2002-01-29,sz.000532,8.3800,8.8200,8.3000,8.7900,8.3500,452841,3927557.5300,3,0.484177,1,5.269456,-14.370161,0.000000,30.299795,4.800224,0
2002-01-30,sz.000532,8.7000,8.9000,8.5000,8.8200,8.7900,233293,2051420.4600,3,0.249437,1,0.341294,-14.419205,0.000000,30.403207,4.816607,0
2002-01-31,sz.000532,8.9500,9.6600,8.9500,9.4700,8.8200,731910,6832970.8400,3,0.782558,1,7.369621,-15.481845,0.000000,32.643806,5.171572,0
2002-02-01,sz.000532,9.4500,9.5900,9.3500,9.4100,9.4700,475595,4500067.5700,3,0.508506,1,-0.633584,-15.383755,0.000000,32.436982,5.138806,0
2002-02-04,sz.000532,9.4300,9.6500,9.4300,9.6200,9.4100,349189,3332720.9400,3,0.373353,1,2.231669,-15.727070,0.000000,33.160868,5.253487,0
2002-02-05,sz.000532,9.6300,9.6900,9.4300,9.5000,9.6200,260800,2482643.0000,3,0.278847,1,-1.247400,-15.530890,0.000000,32.747219,5.187955,0
2002-02-06,sz.000532,9.4800,9.5000,9.2000,9.2000,9.5000,486200,4519545.3800,3,0.519845,1,-3.157897,-15.040441,0.000000,31.713096,5.024125,0
2002-02-07,sz.000532,9.2000,9.6000,9.2000,9.4400,9.2000,325214,3069763.7300,3,0.347719,1,2.608693,-15.432800,0.000000,32.540394,5.155189,0
2002-02-08,sz.000532,9.5500,9.5600,9.1000,9.1200,9.4400,342450,3233496.1300,3,0.366147,1,-3.389827,-14.909655,0.000000,31.437330,4.980437,0
2002-02-25,sz.000532,9.5000,9.6500,9.4500,9.5500,9.1200,601030,5755253.1900,3,0.642621,1,4.714916,-15.612632,0.000000,32.919572,5.215260,0
2002-02-26,sz.000532,9.6500,9.6900,9.4000,9.6000,9.5500,577070,5527741.6600,3,0.617003,1,0.523562,-15.694373,0.000000,33.091926,5.242565,0
2002-02-27,sz.000532,9.6600,9.9500,9.6500,9.8400,9.6000,435306,4283205.4600,3,0.465429,1,2.499997,-16.086733,0.000000,33.919224,5.373629,0
2002-02-28,sz.000532,9.8000,9.9700,9.8000,9.9600,9.8400,937061,9271358.3100,3,1.001905,1,1.219511,-16.282912,0.000000,34.332873,5.439162,0
2002-03-01,sz.000532,9.9000,10.1500,9.8000,9.9500,9.9600,499932,4961043.9300,3,0.534527,1,-0.100404,-16.266564,0.000000,34.298403,5.433701,0
2002-03-04,sz.000532,9.9600,10.2700,9.8500,10.2600,9.9500,665754,6781307.0300,3,0.711824,1,3.115582,-16.773361,0.000000,35.366996,5.602992,0
2002-03-05,sz.000532,10.2600,10.5000,10.2600,10.4300,10.2600,644831,6696158.0900,3,0.689453,1,1.656921,-17.051283,0.000000,35.952999,5.695829,0
2002-03-06,sz.000532,10.4500,10.6700,10.1500,10.1900,10.4300,908083,9461250.1700,3,0.970922,1,-2.301062,-16.658923,0.000000,35.125701,5.564765,0
2002-03-07,sz.000532,10.1700,10.5200,10.1700,10.4700,10.1900,938337,9673288.3500,3,1.003270,1,2.747799,-17.116676,0.000000,36.090882,5.717673,0
2002-03-08,sz.000532,10.5600,10.8000,10.4500,10.8000,10.4700,1572539,16657271.3900,3,1.681358,1,3.151862,-17.656170,0.000000,37.228417,5.897886,0
2002-03-11,sz.000532,10.9800,11.4500,10.9000,11.2500,10.8000,1418783,15884622.6800,3,1.516962,1,4.166665,-18.391844,0.000000,38.779601,6.143631,0
2002-03-12,sz.000532,11.2500,11.2500,10.7800,10.8100,11.2500,1068749,11728420.9700,3,1.142706,1,-3.911107,-17.672518,0.000000,37.262888,5.903347,0
2002-03-13,sz.000532,10.8000,10.9500,10.6500,10.6900,10.8100,783848,8460126.8400,3,0.838090,1,-1.110091,-17.476339,0.000000,36.849239,5.837815,0
2002-03-14,sz.000532,10.7000,11.1800,10.5800,11.1800,10.6900,545028,5921414.5800,3,0.582744,1,4.583730,-18.277406,0.000000,38.538306,6.105404,0
2002-03-15,sz.000532,11.2500,11.3000,10.7500,10.7700,11.1800,638340,7032049.2300,3,0.682513,1,-3.667261,-17.607125,0.000000,37.125005,5.881503,0
2002-03-18,sz.000532,10.8400,11.0000,10.6800,10.7900,10.7700,555735,5988654.9100,3,0.594192,1,0.185696,-17.639822,0.000000,37.193946,5.892425,0
2002-03-19,sz.000532,10.8500,10.9900,10.7600,10.9400,10.7900,800541,8695747.9700,3,0.855938,1,1.390172,-17.885046,0.000000,37.711008,5.974340,0
2002-03-20,sz.000532,11.0300,11.1000,10.8500,10.9300,10.9400,827200,9070434.4900,3,0.884442,1,-0.091401,-17.868698,0.000000,37.676537,5.968879,0
2002-03-21,sz.000532,11.0000,11.2000,10.8900,11.1200,10.9300,1036289,11455165.9500,3,1.108000,1,1.738331,-18.179316,0.000000,38.331481,6.072638,0
2002-03-22,sz.000532,10.6100,11.2600,10.6100,10.9000,11.1200,528300,5783300.8800,3,0.564858,1,-1.978420,-17.819653,0.000000,37.573125,5.952496,0
2002-03-25,sz.000532,10.8700,10.9000,10.6000,10.9000,10.9000,382015,4118002.8000,3,0.408450,1,0.000000,-17.819653,0.000000,37.573125,5.952496,0
2002-03-26,sz.000532,10.9000,10.9000,10.6300,10.7700,10.9000,342800,3698497.3500,3,0.366522,1,-1.192653,98.346944,117.325980,-77.614064,5.802356,0
2002-03-27,sz.000532,10.7000,10.8600,10.6300,10.8400,10.7700,553965,5935366.6800,3,0.592299,1,0.649951,98.986153,118.088544,-78.118520,5.840069,0
2002-03-28,sz.000532,10.8400,11.0700,10.8000,10.9700,10.8400,592035,6474870.4900,3,0.633004,1,1.199263,100.173256,119.504735,-79.055365,5.910106,0
2002-03-29,sz.000532,11.0500,11.1300,10.7200,10.7600,10.9700,1075600,11691453.7500,3,1.150031,1,-1.914312,98.255628,117.217042,-77.541999,5.796968,0
2002-04-01,sz.000532,10.7000,10.9900,10.6800,10.8400,10.7600,363060,3926208.2000,3,0.388184,1,0.743494,98.986153,118.088544,-78.118520,5.840069,0
2002-04-02,sz.000532,10.9600,10.9800,10.3500,10.3600,10.8400,793440,8385747.0000,3,0.848346,1,-4.428049,94.603002,112.859531,-74.659397,5.581468,0
2002-04-03,sz.000532,10.3000,10.5600,10.2500,10.5100,10.3600,528974,5550525.5300,3,0.565579,1,1.447882,95.972737,114.493598,-75.740373,5.662280,0
2002-04-04,sz.000532,10.5200,10.8300,10.3500,10.7900,10.5100,704676,7459987.4000,3,0.753439,1,2.664127,98.529575,117.543855,-77.758194,5.813131,0
2002-04-05,sz.000532,10.8800,11.0000,10.7000,10.7000,10.7900,563273,6101342.7500,3,0.602251,1,-0.834107,97.707734,116.563416,-77.109609,5.764643,0
2002-04-08,sz.000532,10.6900,10.9000,10.6900,10.8400,10.7000,337800,3656313.5000,3,0.361176,1,1.308414,98.986153,118.088544,-78.118520,5.840069,0
2002-04-09,sz.000532,10.8000,11.1500,10.6500,10.9600,10.8400,683800,7525466.7000,3,0.731119,1,1.107010,100.081941,119.395798,-78.983300,5.904719,0
2002-04-10,sz.000532,11.0600,11.3000,10.9500,11.1600,10.9600,772145,8603987.4900,3,0.825577,1,1.824816,101.908254,121.574553,-80.424601,6.012469,0
2002-04-11,sz.000532,11.0600,11.1300,10.9500,11.0500,11.1600,865426,9566973.9700,3,0.925313,1,-0.985660,100.903782,120.376238,-79.631886,5.953206,0
2002-04-12,sz.000532,11.1900,11.9800,11.0500,11.1900,11.0500,1455426,16586097.1000,3,1.556141,1,1.266963,102.182201,121.901366,-80.640796,6.028632,0
2002-04-15,sz.000532,11.2400,11.2800,11.0800,11.1100,11.1900,658567,7369213.1400,3,0.704140,1,-0.714923,101.451675,121.029864,-80.064276,5.985531,0
2002-04-16,sz.000532,11.0000,11.1900,10.8500,10.8700,11.1100,456700,5021782.2000,3,0.488303,1,-2.160214,99.260100,118.415358,-78.334715,5.856231,0
2002-04-17,sz.000532,10.9500,11.0800,10.8000,10.9100,10.8700,375703,4099302.7100,3,0.401702,1,0.367985,99.625363,118.851109,-78.622975,5.877781,0
2002-04-18,sz.000532,11.0500,11.1000,10.8000,10.8000,10.9100,409400,4472505.7600,3,0.437730,1,-1.008246,98.620891,117.652793,-77.830259,5.818518,0
2002-04-19,sz.000532,10.8000,10.9800,10.6600,10.9600,10.8000,563180,6075853.0000,3,0.602152,1,1.481480,100.081941,119.395798,-78.983300,5.904719,0
2002-04-22,sz.000532,10.7500,10.9900,10.7500,10.8800,10.9600,128850,1405236.0000,3,0.137766,1,-0.729926,99.351416,118.524295,-78.406780,5.861619,0
2002-04-23,sz.000532,10.9900,11.0000,10.7000,10.7200,10.8800,184590,1997521.0000,3,0.197364,1,-1.470587,97.890365,116.781291,-77.253739,5.775418,0
2002-04-24,sz.000532,10.8600,10.9500,10.5500,10.6300,10.7200,386825,4139500.7000,3,0.413593,1,-0.839554,97.068525,115.800851,-76.605153,5.698384,0
2002-04-25,sz.000532,10.8300,10.8300,10.6000,10.7000,10.6300,376279,4031431.5100,3,0.402317,1,0.658511,97.707734,116.563416,-77.109609,5.735909,0
2002-04-26,sz.000532,10.8500,11.1000,10.7200,11.0300,10.7000,528132,5769490.2000,3,0.564679,1,3.084111,100.721150,120.158362,-79.487756,5.912811,0
2002-04-29,sz.000532,11.1500,11.8000,11.0000,11.4000,11.0300,786170,8889082.1000,3,0.840573,1,3.354487,104.099829,124.189060,-82.154163,6.111156,0
2002-04-30,sz.000532,11.5000,11.6000,11.4000,11.4000,11.4000,574400,6581435.0000,3,0.614148,1,0.000000,104.099829,124.189060,-82.154163,6.111156,0
2002-05-08,sz.000532,11.5000,11.5500,11.1000,11.1300,11.4000,276002,3098385.4000,3,0.295101,1,-2.368417,101.634307,121.247740,-80.208406,5.966418,0
2002-05-09,sz.000532,11.2000,11.3600,10.9000,11.0000,11.1300,248100,2755393.0000,3,0.265268,1,-1.168015,100.447203,119.831549,-79.271560,5.896729,0
2002-05-10,sz.000532,11.0300,11.2000,10.6800,10.7000,11.0000,257400,2806279.0000,3,0.275212,1,-2.727274,97.707734,116.563416,-77.109609,5.735909,0
2002-05-13,sz.000532,10.7100,11.1800,10.7100,10.8200,10.7000,451550,4940382.0000,3,0.482797,1,1.121494,98.803522,117.870669,-77.974389,5.800237,0
2002-05-14,sz.000532,10.8200,10.9600,10.8000,10.9100,10.8200,173600,1893141.0000,3,0.185613,1,0.831794,99.625363,118.851109,-78.622975,5.848483,0
2002-05-15,sz.000532,10.9800,10.9800,10.8200,10.8500,10.9100,161181,1753014.8500,3,0.172335,1,-0.549949,99.077469,118.197482,-78.190585,5.816319,0
2002-05-16,sz.000532,10.8000,11.0000,10.2500,10.4100,10.8500,549090,5796226.1000,3,0.587087,1,-4.055305,95.059581,113.404220,-75.019722,5.580450,0
2002-05-17,sz.000532,10.5100,10.8000,10.5100,10.6400,10.4100,581414,6195620.0700,3,0.621648,1,2.209419,97.159840,115.909789,-76.677218,5.703745,0
2002-05-20,sz.000532,10.7800,10.9500,10.6300,10.8900,10.6400,765540,8277636.4500,3,0.818515,1,2.349624,99.442731,118.633233,-78.478845,5.837762,0
2002-05-21,sz.000532,11.0000,11.4700,11.0000,11.3600,10.8900,812463,9184533.1300,3,0.868685,1,4.315879,103.734566,123.753308,-81.865902,6.089713,0
2002-05-22,sz.000532,11.3600,11.3600,10.9300,10.9400,11.3600,568500,6335002.1200,3,0.607840,1,-3.697184,99.899310,119.177922,-78.839170,5.864565,0
