date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2002-05-23,sz.000532,11.0100,11.3800,11.0100,11.0400,10.9400,477334,5327623.0400,3,0.510365,1,0.914080,100.812466,120.267300,-79.559821,5.918172,0
2002-05-24,sz.000532,11.1800,11.3000,10.9600,10.9800,11.0400,577950,6402555.5000,3,0.617944,1,-0.543482,100.264572,119.613673,-79.127430,5.886008,0
2002-05-27,sz.000532,11.1800,11.3200,10.7000,11.2000,10.9800,602245,6748374.9800,3,0.643920,1,2.003645,102.273516,122.010304,-80.712862,6.003942,0
2002-05-28,sz.000532,11.2000,11.2000,11.2000,11.2000,11.2000,0,0.0000,3,,0,0.000000,102.273516,122.010304,-80.712862,6.003942,0
2002-05-29,sz.000532,11.1900,11.2000,10.8300,10.8900,11.2000,405200,4462157.2300,3,0.433240,1,-2.767853,99.442731,118.633233,-78.478845,5.837762,0
2002-05-30,sz.000532,10.9000,11.3300,10.8000,11.3200,10.8900,1267179,14113400.6500,3,1.354867,1,3.948570,103.369304,123.317557,-81.577642,6.068270,0
2002-05-31,sz.000532,11.3000,11.4300,11.1300,11.3000,11.3200,805555,9061549.2700,3,0.861299,1,-0.176674,103.186673,123.099682,-81.433512,6.057549,0
2002-06-03,sz.000532,11.2500,11.2500,10.9200,10.9200,11.3000,460802,5095290.7000,3,0.492689,1,-3.362833,99.716678,118.960046,-78.695040,5.853844,0
2002-06-04,sz.000532,10.9000,11.1000,10.8000,11.0400,10.9200,285341,3127717.6900,3,0.305087,1,1.098900,100.812466,120.267300,-79.559821,5.918172,0
2002-06-05,sz.000532,11.1000,11.1000,10.5700,10.5900,11.0400,504800,5442870.7600,3,0.539732,1,-4.076085,96.703262,115.365100,-76.316893,5.676942,0
2002-06-06,sz.000532,10.6000,11.2000,10.5000,10.9700,10.5900,429370,4644148.2600,3,0.459082,1,3.588292,100.173256,119.504735,-79.055365,5.880647,0
2002-06-07,sz.000532,11.0000,11.5000,11.0000,11.3400,10.9700,1114649,12614299.3800,3,1.191782,1,3.372834,103.551935,123.535433,-81.721772,6.078992,0
2002-06-10,sz.000532,11.4300,11.4900,11.2300,11.3400,11.3400,683902,7792774.9900,3,0.731228,1,0.000000,103.551935,123.535433,-81.721772,6.078992,0
2002-06-11,sz.000532,11.3800,11.6300,11.2500,11.4100,11.3400,762003,8711692.2900,3,0.814733,1,0.617281,104.191145,124.297997,-82.226228,6.116516,0
2002-06-12,sz.000532,11.5500,11.9700,11.5300,11.6900,11.4100,1654674,19482916.0200,3,1.769177,1,2.453985,106.747982,127.348255,-84.244049,6.266615,0
2002-06-13,sz.000532,11.7200,11.8000,11.4600,11.4700,11.6900,814374,9442737.0600,3,0.870728,1,-1.881945,104.739038,124.951624,-82.658618,6.148680,0
2002-06-14,sz.000532,11.3000,11.4700,11.2700,11.3000,11.4700,542518,6170095.6100,3,0.580060,1,-1.482128,103.186673,123.099682,-81.433512,6.057549,0
2002-06-17,sz.000532,11.2800,11.4500,11.2000,11.4100,11.3000,344342,3885551.7300,3,0.368170,1,0.973448,104.191145,124.297997,-82.226228,6.116516,0
2002-06-18,sz.000532,11.4500,11.9000,11.3800,11.8200,11.4100,1013768,11940510.2200,3,1.083920,1,3.593338,107.935086,128.764446,-85.180895,6.336303,0
2002-06-19,sz.000532,11.8500,12.1200,11.7800,11.9300,11.8200,1206231,14399433.6600,3,1.289702,1,0.930631,108.939558,129.962761,-85.973611,6.395271,0
2002-06-20,sz.000532,11.9500,12.1500,11.7500,11.8400,11.9300,1093999,13019686.2000,3,1.169703,1,-0.754402,108.117717,128.982321,-85.325025,6.347025,0
2002-06-21,sz.000532,11.8600,12.4900,11.8600,12.2800,11.8400,1369423,16782713.4900,3,1.464187,1,3.716213,112.135605,133.775583,-88.495887,6.582894,0
2002-06-24,sz.000532,13.5100,13.5100,12.9000,13.5100,12.2800,2781263,37087533.1400,3,2.973725,1,10.016290,123.367429,147.174929,-97.359889,7.242255,0
2002-06-25,sz.000532,13.7900,13.8200,13.0800,13.1700,13.5100,2360799,31560935.2700,3,2.524166,1,-2.516655,120.262697,143.471045,-94.909677,7.059993,0
2002-06-26,sz.000532,13.1700,13.6800,12.8800,13.4500,13.1700,791816,10640964.6400,3,0.846609,1,2.126042,122.819535,146.521303,-96.927499,7.210091,0
2002-06-27,sz.000532,13.3000,13.6500,13.1800,13.4200,13.4000,571600,7656164.9000,3,0.611155,1,0.149257,122.545588,146.194489,-96.711304,7.194009,0
2002-06-28,sz.000532,13.4000,13.5900,13.1500,13.4400,13.4200,1058176,14085883.3800,3,1.131401,1,0.149028,122.728219,146.412365,-96.855434,7.204731,0
2002-07-01,sz.000532,13.5000,13.5500,13.3100,13.3400,13.4400,372869,4999659.7600,3,0.398671,1,-0.740000,121.815063,145.322987,-96.134783,7.151124,0
2002-07-02,sz.000532,13.4000,13.8600,13.3000,13.8100,13.3400,1033274,14080170.7900,3,1.104776,1,3.520000,126.106898,150.443062,-99.521841,7.403075,0
2002-07-03,sz.000532,13.8800,13.9500,13.6800,13.7700,13.8100,654874,9017345.7400,3,0.700191,1,-0.290000,125.741635,150.007311,-99.233581,7.381633,0
2002-07-04,sz.000532,13.7000,13.8000,13.5500,13.5700,13.7700,393240,5361370.0000,3,0.420452,1,-1.450000,123.915323,147.828556,-97.792280,7.274419,0
2002-07-05,sz.000532,13.5100,13.8000,13.4200,13.7800,13.5700,248067,3390369.9800,3,0.265233,1,1.550000,125.832951,150.116249,-99.305646,7.386993,0
2002-07-08,sz.000532,13.8800,13.8800,13.6500,13.6900,13.7800,424246,5840734.4000,3,0.453604,1,-0.650000,125.011110,149.135809,-98.657060,7.338747,0
2002-07-09,sz.000532,13.7100,13.8100,13.6500,13.7400,13.6900,881000,12106543.2600,3,0.941965,1,0.370000,125.467689,149.680498,-99.017386,7.365551,0
2002-07-10,sz.000532,13.7900,13.8000,13.4800,13.5000,13.7400,589347,8012612.9600,3,0.630130,1,-1.750000,123.276113,147.065992,-97.287824,7.236895,0
2002-07-11,sz.000532,13.4500,13.5800,13.3500,13.4200,13.5000,472523,6369689.5400,3,0.505221,1,-0.590000,122.545588,146.194489,-96.711304,7.194009,0
2002-07-12,sz.000532,13.3500,13.4500,13.2800,13.3800,13.4200,473528,6334869.7800,3,0.506296,1,-0.300000,122.180326,145.758738,-96.423044,7.172567,0
2002-07-15,sz.000532,13.1500,13.4700,13.1500,13.4100,13.3800,224337,3001335.2100,3,0.239861,1,0.220000,122.454272,146.085552,-96.639239,7.188649,0
2002-07-16,sz.000532,13.3100,13.6000,13.2500,13.4100,13.4100,378100,5061603.8000,3,0.404264,1,0.000000,122.454272,146.085552,-96.639239,7.188649,0
2002-07-17,sz.000532,13.3300,13.4400,13.2000,13.4200,13.4100,185193,2467165.0800,3,0.198008,1,0.070000,122.545588,146.194489,-96.711304,7.194009,0
2002-07-18,sz.000532,13.4000,13.4800,13.3200,13.3800,13.4200,247631,3322048.8400,3,0.264767,1,-0.300000,122.180326,145.758738,-96.423044,7.172567,0
2002-07-19,sz.000532,13.4300,13.5000,13.2000,13.4900,13.3800,436168,5818341.5400,3,0.466351,1,0.820000,123.184798,146.957054,-97.215759,7.231534,0
2002-07-22,sz.000532,13.4500,13.5000,13.1600,13.3200,13.4900,272000,3607677.0000,3,0.290822,1,-1.260000,121.632432,145.105112,-95.990653,7.140403,0
2002-07-23,sz.000532,13.3000,13.3500,13.1100,13.2600,13.3200,197711,2607594.5500,3,0.211393,1,-0.450000,121.084538,144.451485,-95.558263,7.108239,0
2002-07-24,sz.000532,13.2200,13.3000,13.1100,13.2300,13.2600,297515,3929324.7500,3,0.318103,1,-0.230000,120.810591,144.124672,-95.342068,7.092157,0
2002-07-25,sz.000532,13.2000,13.2900,12.0700,12.8500,13.2300,503227,6466243.5200,3,0.538050,1,-2.870000,117.340597,139.985036,-92.603596,6.888452,0
2002-07-26,sz.000532,12.8400,13.0000,12.6800,12.9900,12.8500,214624,2765247.5100,3,0.229476,1,1.089489,118.619016,141.510165,-93.612506,6.963501,0
2002-07-29,sz.000532,12.9000,12.9800,12.8000,12.9800,12.9900,200370,2576537.7000,3,0.214236,1,-0.080000,118.527700,141.401227,-93.540441,6.958140,0
2002-07-30,sz.000532,12.8800,13.2800,12.8800,13.2600,12.9800,551978,7224373.8700,3,0.590175,1,2.160000,121.084538,144.451485,-95.558263,7.108239,0
2002-07-31,sz.000532,13.1800,13.3500,13.1800,13.2000,13.2600,376600,5008490.0000,3,0.402661,1,-0.450000,120.536644,143.797858,-95.125873,7.076075,0
2002-08-01,sz.000532,13.2000,13.2600,13.1300,13.1800,13.2000,285800,3768465.0000,3,0.305577,1,-0.150000,120.354013,143.579983,-94.981742,7.065353,0
2002-08-02,sz.000532,13.1800,13.3500,13.1800,13.3300,13.1800,448972,5952296.8500,3,0.480041,1,1.140000,121.723747,145.214049,-96.062718,7.145763,0
2002-08-05,sz.000532,13.3100,13.3100,12.8500,12.9700,13.3300,257000,3341446.0000,3,0.274784,1,-2.700000,118.436384,141.292290,-93.468376,6.952780,0
2002-08-06,sz.000532,12.9600,13.0200,12.9100,13.0100,12.9700,124414,1613557.8000,3,0.133023,1,0.310000,118.801647,141.728041,-93.756636,6.974222,0
2002-08-07,sz.000532,12.9500,13.1000,12.8700,13.1000,13.0100,282956,3668742.8400,3,0.302536,1,0.690000,119.623488,142.708481,-94.405222,7.022468,0
2002-08-08,sz.000532,13.0000,13.0500,12.8600,12.9500,13.1000,161395,2087564.6700,3,0.172563,1,-1.150000,118.253753,141.074414,-93.324246,6.942058,0
2002-08-09,sz.000532,12.9500,13.0200,12.8900,12.9400,12.9500,171600,2219294.0000,3,0.183475,1,-0.080000,118.162437,140.965476,-93.252181,6.936698,0
2002-08-12,sz.000532,12.9000,12.9300,12.6900,12.7500,12.9400,242800,3101467.0000,3,0.259602,1,-1.470000,116.427440,138.895659,-91.882945,6.834845,0
2002-08-13,sz.000532,12.7000,12.7800,12.6500,12.7200,12.7500,107600,1368929.0000,3,0.115046,1,-0.240000,116.153493,138.568845,-91.666750,6.818763,0
2002-08-14,sz.000532,12.9600,12.9600,12.6500,12.8000,12.7200,158999,2022799.3500,3,0.170002,1,0.630000,116.884018,139.440348,-92.243270,6.861648,0
2002-08-15,sz.000532,12.8600,12.8600,12.6500,12.7900,12.8000,101900,1293729.7500,3,0.108951,1,-0.080000,116.792703,139.331410,-92.171205,6.856288,0
2002-08-16,sz.000532,12.7300,12.9900,12.6500,12.9300,12.7900,219183,2809866.3500,3,0.234350,1,1.090000,118.071122,140.856539,-93.180116,6.931337,0
2002-08-19,sz.000532,12.8000,12.9600,12.8000,12.8500,12.9300,191800,2466185.1000,3,0.205072,1,-0.620000,117.340597,139.985036,-92.603596,6.888452,0
2002-08-20,sz.000532,12.7800,13.0900,12.7800,13.0000,12.8500,214200,2773313.6000,3,0.229023,1,1.170000,118.710331,141.619103,-93.684571,6.968862,0
2002-08-21,sz.000532,12.9100,13.0000,12.9100,13.0000,13.0000,145016,1878797.9800,3,0.155051,1,0.000000,118.710331,141.619103,-93.684571,6.968862,0
2002-08-22,sz.000532,12.9000,13.1500,12.9000,13.0400,13.0000,231579,3012619.6200,3,0.247604,1,0.310000,119.075594,142.054854,-93.972832,6.990304,0
2002-08-23,sz.000532,13.0800,13.1600,12.9300,13.0700,13.0400,408106,5319518.5800,3,0.436347,1,0.230000,119.349541,142.381667,-94.189027,7.006386,0
2002-08-26,sz.000532,13.0600,13.2500,13.0000,13.1500,13.0700,530427,6984873.5000,3,0.567132,1,0.610000,120.080066,143.253170,-94.765547,7.049271,0
2002-08-27,sz.000532,13.1500,13.3500,13.1500,13.3000,13.1500,720705,9559798.4100,3,0.770578,1,1.140000,121.449800,144.887236,-95.846523,7.129681,0
2002-08-28,sz.000532,13.3800,13.4000,13.1800,13.2500,13.3000,627072,8298722.6800,3,0.670465,1,-0.380000,120.993222,144.342547,-95.486198,7.102878,0
2002-08-29,sz.000532,13.3600,13.5000,13.1800,13.1900,13.2500,784055,10423650.6000,3,0.838311,1,-0.450000,65.434536,78.762073,-142.973262,6.652143,0
2002-08-30,sz.000532,13.3300,13.3300,13.1600,13.2300,13.1900,509140,6732154.1000,3,0.544372,1,0.300000,65.632973,79.000927,-143.406842,6.672316,0
2002-09-02,sz.000532,13.2000,13.2900,13.1800,13.2200,13.2300,575710,7612218.7600,3,0.615549,1,-0.080000,65.583363,78.941213,-143.298447,6.667273,0
2002-09-03,sz.000532,13.2200,13.2800,13.1800,13.2000,13.2200,670376,8863847.4800,3,0.716766,1,-0.150000,65.484145,78.821786,-143.081657,6.657186,0
2002-09-04,sz.000532,13.1600,13.2300,12.8800,12.9200,13.2000,1163650,15194066.9000,3,1.244174,1,-2.120000,64.095087,77.149809,-140.046591,6.515973,0
2002-09-05,sz.000532,12.9600,12.9900,12.8700,12.9000,12.9200,452150,5845593.4000,3,0.483439,1,-0.150000,63.995869,77.030382,-139.829801,6.505887,0
2002-09-06,sz.000532,12.9000,12.9900,12.8100,12.8200,12.9000,199400,2572336.0900,3,0.213198,1,-0.620000,63.598995,76.552674,-138.962639,6.465540,0
2002-09-09,sz.000532,12.8600,12.8600,12.6500,12.7200,12.8200,280120,3555293.3600,3,0.299504,1,-0.780000,63.102903,75.955540,-137.878687,6.415107,0
2002-09-10,sz.000532,12.7000,12.8500,12.6000,12.7000,12.7200,182997,2327153.6400,3,0.195660,1,-0.160000,63.003685,75.836113,-137.661897,6.405020,0
2002-09-11,sz.000532,12.7200,12.7800,12.5400,12.6000,12.7000,111620,1407864.8000,3,0.119344,1,-0.790000,62.507593,75.238978,-136.577945,6.354587,0
2002-09-12,sz.000532,12.8000,12.8500,12.5800,12.6700,12.6000,276887,3509621.5500,3,0.296047,1,0.560000,62.854857,75.656972,-137.336712,6.389890,0
2002-09-13,sz.000532,12.7000,12.8300,12.2800,12.7800,12.6700,425099,5355158.4900,3,0.454516,1,0.870000,63.400559,76.313820,-138.529059,6.445367,0
2002-09-16,sz.000532,12.7500,12.7500,12.4100,12.5500,12.7800,325800,4083522.2000,3,0.348345,1,-1.800000,62.259547,74.940410,-136.035969,6.329370,0
2002-09-17,sz.000532,12.5500,12.6800,12.4100,12.6700,12.5500,359940,4514714.6700,3,0.384848,1,0.960000,62.854857,75.656972,-137.336712,6.389890,0
2002-09-18,sz.000532,12.6300,12.7500,12.5800,12.6800,12.6700,347941,4404820.8300,3,0.372018,1,0.080000,62.904467,75.716686,-137.445107,6.394933,0
2002-09-19,sz.000532,12.6500,12.8500,12.5000,12.7800,12.6800,300300,3804529.0000,3,0.321081,1,0.790000,63.400559,76.313820,-138.529059,6.445367,0
2002-09-20,sz.000532,12.7300,12.8000,12.4000,12.7200,12.7800,658120,8225808.0000,3,0.703662,1,-0.470000,63.102903,75.955540,-137.878687,6.415107,0
2002-09-23,sz.000532,12.6800,12.7000,12.4100,12.5800,12.7200,211200,2645690.0000,3,0.225815,1,-1.100000,62.408375,75.119551,-136.361155,6.344500,0
2002-09-24,sz.000532,12.6000,12.6000,12.4000,12.4600,12.5800,158102,1965756.8000,3,0.169043,1,-0.950000,61.813064,74.402989,-135.060412,6.283980,0
2002-09-25,sz.000532,12.4100,12.4800,12.2600,12.3400,12.4600,223912,2764460.1000,3,0.239407,1,-0.960000,61.217754,73.686427,-133.759670,6.223460,0
2002-09-26,sz.000532,12.3000,12.4900,12.0000,12.1400,12.3400,273307,3323237.5100,3,0.292220,1,-1.620000,60.225570,72.492158,-131.591766,6.122594,0
2002-09-27,sz.000532,12.3600,12.3700,12.0000,12.1300,12.1400,203100,2460834.0000,3,0.217154,1,-0.080000,60.175961,72.432445,-131.483371,6.117551,0
2002-10-08,sz.000532,12.0500,12.1900,11.9500,12.1700,12.1300,214600,2591190.0000,3,0.229450,1,0.330000,60.374397,72.671298,-131.916952,6.137724,0
2002-10-09,sz.000532,12.1700,12.1700,12.1700,12.1700,12.1700,0,0.0000,3,,0,0.000000,60.374397,72.671298,-131.916952,6.137724,0
2002-10-10,sz.000532,12.0000,12.0000,11.1800,11.6200,12.1700,334549,3886457.6800,3,0.357700,1,-4.520000,57.645891,69.387057,-125.955216,5.860341,0
2002-10-11,sz.000532,11.5500,11.6500,11.3500,11.4400,11.6200,295300,3370199.1000,3,0.315735,1,-1.550000,56.752926,68.312215,-124.004103,5.769561,0
2002-10-14,sz.000532,11.4900,11.7700,11.4100,11.7200,11.4400,726720,8432577.7500,3,0.777009,1,2.450000,58.141983,69.984192,-127.039168,5.910774,0
2002-10-15,sz.000532,11.7000,11.7500,11.5500,11.7000,11.7200,430981,5006403.9700,3,0.460805,1,-0.170000,58.042765,69.864765,-126.822378,5.900688,0
2002-10-16,sz.000532,11.6500,11.9300,11.6500,11.8700,11.7000,489911,5776025.0600,3,0.523813,1,1.450000,58.886121,70.879894,-128.665096,5.986424,0
2002-10-17,sz.000532,11.8500,11.8900,11.4800,11.6000,11.8700,488500,5694991.4000,3,0.522304,1,-2.270000,57.546673,69.267630,-125.738426,5.850255,0
2002-10-18,sz.000532,11.6500,11.7900,11.4500,11.6900,11.6000,1176463,13669998.3300,3,1.257874,1,0.780000,57.993156,69.805052,-126.713982,5.895644,0
2002-10-21,sz.000532,11.7100,11.8000,11.5600,11.6900,11.6900,1105884,12940013.3800,3,1.182411,1,0.000000,57.993156,69.805052,-126.713982,5.895644,0
2002-10-22,sz.000532,9.0000,9.0700,8.8100,9.0500,8.9900,453927,4077449.8200,3,0.373337,1,0.670000,58.365225,70.252902,-127.526946,5.933469,0
2002-10-23,sz.000532,9.0500,9.0900,9.0000,9.0400,9.0500,363420,3288128.3800,3,0.298899,1,-0.110000,58.300733,70.175275,-127.386032,5.926913,0
2002-10-24,sz.000532,9.0400,9.0500,8.8000,8.8900,9.0400,292557,2607696.6000,3,0.240617,1,-1.660000,57.333353,69.010862,-125.272326,5.828568,0
2002-10-25,sz.000532,8.9700,8.9700,8.6000,8.6000,8.8900,213150,1874094.1000,3,0.175308,1,-3.260000,55.463086,66.759664,-121.185827,5.638435,0
2002-10-28,sz.000532,8.6500,8.7700,8.6000,8.6400,8.6000,235880,2047159.3000,3,0.194002,1,0.470000,55.721054,67.070174,-121.749482,5.656751,0
2002-10-29,sz.000532,8.6400,8.6900,8.5700,8.6400,8.6400,181800,1570239.2200,3,0.149523,1,0.000000,55.721054,67.070174,-121.749482,5.656751,0
2002-10-30,sz.000532,8.6500,8.7000,8.6000,8.6800,8.6400,177770,1538549.3600,3,0.146209,1,0.460000,55.979022,67.380684,-122.313137,5.682940,0
2002-10-31,sz.000532,8.6600,8.8000,8.6200,8.6500,8.6800,295130,2569850.0000,3,0.242733,1,-0.350000,55.785546,67.147802,-121.890396,5.663298,0
2002-11-01,sz.000532,8.6500,8.7000,8.5900,8.6400,8.6500,164700,1422612.8000,3,0.135459,1,-0.120000,55.721054,67.070174,-121.749482,5.656751,0
2002-11-04,sz.000532,8.6400,9.5000,8.5300,9.3700,8.6400,2994383,25807955.2900,3,2.462764,1,8.450000,60.428967,72.736983,-132.036186,6.134694,0
2002-11-05,sz.000532,9.1600,9.3600,8.9300,9.2800,9.3700,1634013,14977326.2900,3,1.343912,1,-0.960000,59.848540,72.038335,-130.767962,6.075770,0
2002-11-06,sz.000532,9.2200,9.2500,9.0300,9.1600,9.2800,566393,5186994.3900,3,0.465836,1,-1.290000,59.074636,71.106805,-129.076997,5.997204,0
2002-11-07,sz.000532,9.1500,9.2100,9.0700,9.1700,9.1600,759060,6944035.7600,3,0.624297,1,0.110000,59.139128,71.184433,-129.217911,6.003751,0
2002-11-08,sz.000532,9.1800,9.3500,8.7000,8.7900,9.1700,686350,6180271.0500,3,0.564496,1,-4.140000,56.688434,68.234587,-123.863188,5.754959,0
2002-11-11,sz.000532,8.8000,8.9500,8.6000,8.7000,8.7900,557350,4866737.8400,3,0.458399,1,-1.020000,56.108006,67.535939,-122.594965,5.696034,0
2002-11-12,sz.000532,8.7000,8.8500,8.4700,8.5100,8.7000,696251,6049737.4800,3,0.572639,1,-2.180000,54.882659,66.061017,-119.917603,5.571638,0
2002-11-13,sz.000532,8.5200,8.5600,8.2500,8.5200,8.5100,443064,3722751.8000,3,0.364403,1,0.120000,54.947151,66.138644,-120.058517,5.578185,0
2002-11-14,sz.000532,8.4800,8.7300,8.4500,8.5500,8.5200,1494463,12775967.8700,3,1.229138,1,0.350000,55.140626,66.371527,-120.481258,5.597827,0
2002-11-15,sz.000532,8.5500,8.8400,8.4600,8.7500,8.5500,1661523,14522730.1600,3,1.366538,1,2.340000,56.430466,67.924077,-123.299533,5.728770,0
2002-11-18,sz.000532,8.8000,8.8500,8.4300,8.5000,8.7500,464914,3972371.1100,3,0.382374,1,-2.860000,54.818167,65.983389,-119.776690,5.565091,0
2002-11-19,sz.000532,8.6300,8.6300,8.4100,8.5800,8.5000,405374,3467078.3700,3,0.333404,1,0.940000,55.334102,66.604409,-120.904000,5.617468,0
2002-11-20,sz.000532,8.8000,8.8000,8.4000,8.5600,8.5800,248240,2111555.2000,3,0.204168,1,-0.230000,55.205118,66.449154,-120.622172,5.604374,0
2002-11-21,sz.000532,8.5500,8.5500,8.1000,8.2000,8.5600,335600,2776037.6100,3,0.276018,1,-4.210000,52.883408,63.654564,-115.549277,5.368676,0
2002-11-22,sz.000532,8.2000,8.3800,7.9800,8.2500,8.2000,498564,4087559.1600,3,0.410050,1,0.610000,53.205868,64.042701,-116.253846,5.401412,0
2002-11-25,sz.000532,8.3000,8.3000,8.0800,8.2000,8.2500,270245,2212872.5500,3,0.222266,1,-0.610000,52.883408,63.654564,-115.549277,5.368676,0
2002-11-26,sz.000532,8.2000,8.2500,7.8500,7.8800,8.2000,412008,3325540.1600,3,0.338861,1,-3.900000,50.819665,61.170483,-111.040037,5.159167,0
2002-11-27,sz.000532,7.5500,8.1200,7.4300,8.0300,7.8800,357836,2786154.5000,3,0.294306,1,1.900000,51.787045,62.334896,-113.153743,5.257374,0
2002-11-28,sz.000532,8.0000,8.2800,7.8700,8.2700,8.0300,347258,2802047.7200,3,0.285606,1,2.990000,53.334852,64.197956,-116.535673,5.414506,0
2002-11-29,sz.000532,8.3000,8.4700,8.1500,8.4200,8.2700,586459,4889648.0500,3,0.482340,1,1.810000,54.302231,65.362369,-118.649380,5.512714,0
2002-12-02,sz.000532,8.3900,8.4200,8.1300,8.1700,8.4200,197130,1626861.3100,3,0.162132,1,-2.970000,52.689932,63.421681,-115.126536,5.349035,0
2002-12-03,sz.000532,8.2500,8.2800,8.1000,8.2500,8.1700,204280,1678173.4000,3,0.168012,1,0.980000,53.205868,64.042701,-116.253846,5.401412,0
2002-12-04,sz.000532,8.2700,8.3200,8.1800,8.2100,8.2500,370790,3065553.2600,3,0.304960,1,-0.480000,52.947900,63.732191,-115.690191,5.375223,0
2002-12-05,sz.000532,8.2000,8.2500,8.1100,8.1900,8.2100,249880,2043860.6800,3,0.205517,1,-0.240000,52.818916,63.576936,-115.408363,5.362129,0
2002-12-06,sz.000532,8.1900,8.2500,8.1200,8.1300,8.1900,118020,966979.4000,3,0.097067,1,-0.730000,52.431964,63.111171,-114.562881,5.322846,0
2002-12-09,sz.000532,8.1300,8.1500,7.9000,8.0800,8.1300,138301,1115315.7800,3,0.113747,1,-0.620000,52.109504,62.723033,-113.858312,5.290110,0
2002-12-10,sz.000532,8.2000,8.2000,7.9000,7.9600,8.0800,82120,657567.0000,3,0.067541,1,-1.490000,51.335601,61.791503,-112.167347,5.211544,0
2002-12-11,sz.000532,8.0000,8.0000,7.6900,7.9400,7.9600,183420,1439847.4100,3,0.150856,1,-0.250000,51.206617,61.636248,-111.885519,5.198450,0
2002-12-12,sz.000532,7.8800,8.0500,7.7300,7.8900,7.9400,366640,2907581.7100,3,0.301547,1,-0.630000,50.884157,61.248111,-111.180951,5.165714,0
2002-12-13,sz.000532,7.9000,8.0500,7.8300,7.9600,7.8900,407580,3232163.3200,3,0.335219,1,0.890000,51.335601,61.791503,-112.167347,5.211544,0
2002-12-16,sz.000532,7.9400,8.2500,7.8500,8.2500,7.9600,757793,6123650.6300,3,0.623255,1,3.640000,53.205868,64.042701,-116.253846,5.401412,0
2002-12-17,sz.000532,8.3000,8.8000,8.3000,8.7600,8.2500,1838185,15646230.8800,3,1.511836,1,6.180000,56.494958,68.001704,-123.440447,5.735317,0
2002-12-18,sz.000532,8.7400,8.7600,8.5100,8.5600,8.7600,887171,7647259.6700,3,0.729664,1,-2.280000,55.205118,66.449154,-120.622172,5.604374,0
2002-12-19,sz.000532,8.4500,8.8000,8.4500,8.6800,8.5600,696819,5958130.2100,3,0.573107,1,1.400000,55.979022,67.380684,-122.313137,5.682940,0
2002-12-20,sz.000532,8.6300,8.7000,8.5000,8.5600,8.6800,665060,5714674.3000,3,0.546986,1,-1.380000,55.205118,66.449154,-120.622172,5.604374,0
2002-12-23,sz.000532,8.5600,8.6800,8.4900,8.5800,8.5600,559033,4793901.4300,3,0.459783,1,0.230000,55.334102,66.604409,-120.904000,5.617468,0
2002-12-24,sz.000532,8.7500,8.7500,8.4900,8.5500,8.5800,302489,2583986.3700,3,0.248785,1,-0.350000,55.140626,66.371527,-120.481258,5.597827,0
2002-12-25,sz.000532,8.6000,8.6400,8.4500,8.5500,8.5500,359031,3064953.7200,3,0.295289,1,0.000000,55.140626,66.371527,-120.481258,5.597827,0
2002-12-26,sz.000532,8.5600,8.6000,8.2600,8.2600,8.5500,554100,4653403.2500,3,0.455726,1,-3.390000,53.270360,64.120329,-116.394760,5.407959,0
2002-12-27,sz.000532,8.2500,8.3000,8.0100,8.2400,8.2600,410995,3352936.8000,3,0.338027,1,-0.240000,53.141376,63.965074,-116.112932,5.394865,0
2002-12-30,sz.000532,8.3000,8.4500,8.0400,8.0900,8.2400,336883,2745591.8700,3,0.277073,1,-1.820000,52.173996,62.800661,-113.999226,5.296657,0
