date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2002-12-31,sz.000532,8.1200,8.1800,7.9500,8.0800,8.0900,532879,4286179.7400,3,0.438272,1,-0.120000,52.109504,62.723033,-113.858312,5.290110,0
2003-01-02,sz.000532,8.0800,8.0800,7.6000,7.8100,8.0800,344311,2679611.9600,3,0.283182,1,-3.340000,50.368221,60.627090,-110.053641,5.113337,0
2003-01-03,sz.000532,7.8200,7.9500,7.7600,7.9100,7.8100,126610,990552.1800,3,0.104132,1,1.280000,51.013141,61.403366,-111.462778,5.178808,0
2003-01-06,sz.000532,7.9000,8.0000,7.7000,7.9600,7.9100,162670,1281254.9000,3,0.133790,1,0.630000,51.335601,61.791503,-112.167347,5.211544,0
2003-01-07,sz.000532,8.0000,8.1000,7.9000,7.9500,7.9600,140700,1123589.5000,3,0.115720,1,-0.130000,51.271109,61.713876,-112.026433,5.204997,0
2003-01-08,sz.000532,8.0500,8.1000,7.9300,8.1000,7.9500,207314,1660852.0600,3,0.170508,1,1.890000,52.238488,62.878288,-114.140139,5.303204,0
2003-01-09,sz.000532,8.1000,8.4000,8.0500,8.4000,8.1000,708026,5837544.4800,3,0.582324,1,3.700000,54.173247,65.207114,-118.367552,5.499619,0
2003-01-10,sz.000532,8.4000,8.4400,8.1400,8.1600,8.4000,395822,3281179.6800,3,0.325548,1,-2.860000,52.625440,63.344053,-114.985622,5.342487,0
2003-01-13,sz.000532,8.2000,8.2400,8.0300,8.1200,8.1600,215061,1743717.7700,3,0.176879,1,-0.490000,52.367472,63.033543,-114.421967,5.316299,0
2003-01-14,sz.000532,8.0800,8.6900,8.0800,8.4200,8.1200,1445003,12042236.5500,3,1.188459,1,3.690000,54.302231,65.362369,-118.649380,5.512714,0
2003-01-15,sz.000532,8.3100,8.8000,8.3000,8.7700,8.4200,2818499,24269243.1500,3,2.318106,1,4.160000,56.559450,68.079332,-123.581361,5.741864,0
2003-01-16,sz.000532,8.8000,9.2000,8.7500,9.1800,8.7700,3192254,28532491.7200,3,2.625505,1,4.680000,59.203620,71.262060,-129.358825,6.010298,0
2003-01-17,sz.000532,9.1000,9.1800,8.8500,8.9600,9.1800,1495781,13438055.6500,3,1.230222,1,-2.400000,57.784797,69.554255,-126.258722,5.866261,0
2003-01-20,sz.000532,8.9500,8.9500,8.7800,8.9500,8.9600,667620,5912996.6000,3,0.549092,1,-0.110000,57.720305,69.476627,-126.117808,5.859713,0
2003-01-21,sz.000532,8.9500,8.9800,8.7900,8.8200,8.9500,489370,4339219.4000,3,0.402488,1,-1.450000,56.881909,68.467470,-124.285930,5.774600,0
2003-01-22,sz.000532,8.8400,8.9500,8.7600,8.9300,8.8200,694008,6153518.5000,3,0.570795,1,1.250000,57.591321,69.321372,-125.835981,5.846619,0
2003-01-23,sz.000532,8.9200,8.9500,8.7500,8.7500,8.9300,602741,5349735.5400,3,0.495731,1,-2.020000,56.430466,67.924077,-123.299533,5.728770,0
2003-01-24,sz.000532,8.7300,9.0000,8.6000,8.9700,8.7500,978312,8566668.4100,3,0.804624,1,2.510000,57.849289,69.631882,-126.399636,5.872808,0
2003-01-27,sz.000532,8.9000,9.0000,8.8800,8.9100,8.9700,750900,6705265.2000,3,0.617586,1,-0.670000,57.462337,69.166117,-125.554153,5.833525,0
2003-01-28,sz.000532,8.9100,8.9600,8.8100,8.8800,8.9100,586900,5205818.1000,3,0.482703,1,-0.340000,57.268861,68.933235,-125.131412,5.813883,0
2003-01-29,sz.000532,8.8500,9.0300,8.8500,9.0000,8.8800,1805944,16154385.6900,3,1.485319,1,1.350000,58.042765,69.864765,-126.822377,5.892449,0
2003-02-10,sz.000532,9.0000,9.0700,8.8000,8.8800,9.0000,684883,6140527.2300,3,0.563290,1,-1.330000,57.268861,68.933235,-125.131412,5.813883,0
2003-02-11,sz.000532,8.8500,9.0600,8.8000,9.0500,8.8800,1015604,9087685.0600,3,0.835295,1,1.910000,58.365225,70.252902,-127.526946,5.925185,0
2003-02-12,sz.000532,9.0500,9.1100,8.9000,9.1000,9.0500,2431444,21894481.3000,3,1.999769,1,0.550000,58.687684,70.641040,-128.231515,5.957921,0
2003-02-13,sz.000532,9.1800,9.5000,9.1300,9.1800,9.1000,5233168,48698855.3200,3,4.304078,1,0.880000,59.203620,71.262060,-129.358825,6.010298,0
2003-02-14,sz.000532,9.1800,9.1900,9.0400,9.1400,9.1800,2005131,18260036.6700,3,1.649143,1,-0.440000,58.945652,70.951550,-128.795170,5.984110,0
2003-02-17,sz.000532,9.1200,9.3000,8.9300,9.0700,9.1400,1670140,15183088.7200,3,1.373625,1,-0.770000,58.494208,70.408157,-127.808773,5.938279,0
2003-02-18,sz.000532,9.1000,9.1000,8.9200,9.0300,9.0700,459390,4129457.2000,3,0.377830,1,-0.440000,58.236241,70.097647,-127.245118,5.912091,0
2003-02-19,sz.000532,8.9500,9.1700,8.9500,9.1500,9.0300,1379699,12548502.5500,3,1.134749,1,1.330000,59.010144,71.029178,-128.936083,5.990657,0
2003-02-20,sz.000532,9.1200,9.1500,9.0300,9.0500,9.1500,565580,5143295.1000,3,0.465168,1,-1.090000,58.365225,70.252902,-127.526946,5.925185,0
2003-02-21,sz.000532,9.0500,9.0600,8.7300,8.7700,9.0500,987361,8725979.4000,3,0.812066,1,-3.090000,56.559450,68.079332,-123.581361,5.741864,0
2003-02-24,sz.000532,8.8000,8.8500,8.7300,8.8000,8.7700,296555,2603653.7000,3,0.243905,1,0.340000,56.752925,68.312215,-124.004102,5.761506,0
2003-02-25,sz.000532,8.8300,9.0100,8.8000,9.0100,8.8000,1208070,10786442.0300,3,0.993591,1,2.390000,58.107257,69.942392,-126.963291,5.898996,0
2003-02-26,sz.000532,9.0000,9.0500,8.8600,8.9700,9.0100,242720,2168337.7000,3,0.199628,1,-0.440000,57.849289,69.631882,-126.399636,5.872808,0
2003-02-27,sz.000532,9.0000,9.0500,8.8500,8.9800,8.9700,692730,6192638.3000,3,0.569744,1,0.110000,57.913781,69.709510,-126.540550,5.879355,0
2003-02-28,sz.000532,8.9000,8.9900,8.7600,8.8600,8.9800,738130,6540271.7000,3,0.607083,1,-1.340000,57.139877,68.777980,-124.849585,5.800789,0
2003-03-03,sz.000532,8.8600,8.9500,8.7400,8.9100,8.8600,646683,5727338.9500,3,0.531872,1,0.560000,57.462337,69.166117,-125.554153,5.833525,0
2003-03-04,sz.000532,8.9100,8.9800,8.8400,8.9400,8.9100,1020363,9104056.5800,3,0.839209,1,0.340000,57.655813,69.399000,-125.976895,5.853166,0
2003-03-05,sz.000532,8.9500,8.9800,8.7600,8.8000,8.9400,461842,4077277.5700,3,0.379847,1,-1.570000,56.752925,68.312215,-124.004102,5.761506,0
2003-03-06,sz.000532,8.8000,8.9000,8.6000,8.6900,8.8000,822600,7224003.6200,3,0.676557,1,-1.250000,56.043514,67.458312,-122.454051,5.689487,0
2003-03-07,sz.000532,8.8500,8.8500,8.4800,8.6200,8.6900,569107,4897978.8800,3,0.468068,1,-0.810000,55.592070,66.914919,-121.467655,5.643657,0
2003-03-10,sz.000532,8.6200,8.6200,8.3200,8.3400,8.6200,272700,2296154.0000,3,0.224285,1,-3.250000,53.786295,64.741349,-117.522070,5.460336,0
2003-03-11,sz.000532,8.3600,8.4400,8.3100,8.3200,8.3400,275476,2299506.6900,3,0.226568,1,-0.240000,53.657311,64.586094,-117.240242,5.447242,0
2003-03-12,sz.000532,8.3200,8.4500,8.2800,8.3300,8.3200,661411,5517860.2200,3,0.543985,1,0.120000,53.721803,64.663721,-117.381156,5.453789,0
2003-03-13,sz.000532,8.3300,8.3500,8.2400,8.3000,8.3300,303340,2513778.6200,3,0.249485,1,-0.360000,53.528327,64.430839,-116.958415,5.434148,0
2003-03-14,sz.000532,8.3000,8.3200,8.2100,8.3000,8.3000,241942,1993939.3800,3,0.198988,1,0.000000,53.528327,64.430839,-116.958415,5.434148,0
2003-03-17,sz.000532,8.3100,8.3400,8.2100,8.3300,8.3000,285730,2362386.6000,3,0.235002,1,0.360000,53.721803,64.663721,-117.381156,5.453789,0
2003-03-18,sz.000532,8.3300,8.3900,8.2500,8.3000,8.3300,189180,1574351.6000,3,0.155593,1,-0.360000,53.528327,64.430839,-116.958415,5.434148,0
2003-03-19,sz.000532,8.3400,8.3800,8.1800,8.3000,8.3000,390035,3229205.5000,3,0.320789,1,0.000000,53.528327,64.430839,-116.958415,5.434148,0
2003-03-20,sz.000532,8.3000,8.3500,8.2000,8.2300,8.3000,263170,2176397.8000,3,0.216447,1,-0.840000,53.076884,63.887446,-115.972018,5.388318,0
2003-03-21,sz.000532,8.2500,8.4400,8.2500,8.3800,8.2300,349350,2917859.9100,3,0.287327,1,1.820000,54.044263,65.051859,-118.085725,5.486525,0
2003-03-24,sz.000532,8.3500,8.4000,8.2400,8.3100,8.3800,296640,2461991.1000,3,0.243975,1,-0.840000,53.592819,64.508466,-117.099328,5.440695,0
2003-03-25,sz.000532,8.3800,8.3900,8.2100,8.2900,8.3100,233100,1926389.9000,3,0.191716,1,-0.240000,53.463835,64.353211,-116.817501,5.427601,0
2003-03-26,sz.000532,8.3000,8.3000,8.0500,8.1300,8.2900,178080,1453855.7000,3,0.146464,1,-1.930000,52.431964,63.111171,-114.562881,5.322846,0
2003-03-27,sz.000532,8.1600,8.2000,8.0100,8.2000,8.1300,936308,7632896.7400,3,0.770077,1,0.860000,52.883408,63.654564,-115.549277,5.368676,0
2003-03-28,sz.000532,8.2300,8.2600,8.0900,8.1600,8.2000,706662,5784808.5800,3,0.581202,1,-0.490000,52.625440,63.344053,-114.985622,5.342487,0
2003-03-31,sz.000532,8.1500,8.2000,8.0500,8.0900,8.1600,1262900,10259531.3000,3,1.038686,1,-0.860000,52.173996,62.800661,-113.999226,5.296657,0
2003-04-01,sz.000532,8.1200,8.2300,8.0900,8.1600,8.0900,824068,6714491.7800,3,0.677764,1,0.870000,58.119364,24.321729,44.960584,5.490468,0
2003-04-02,sz.000532,8.1800,8.2000,7.9600,7.9800,8.1600,790889,6345599.1200,3,0.650476,1,-2.210000,56.837319,23.785220,43.968806,5.369355,0
2003-04-03,sz.000532,7.9800,8.1300,7.9800,8.0300,7.9800,551649,4446162.2100,3,0.453710,1,0.630000,57.193443,23.934251,44.244300,5.402997,0
2003-04-04,sz.000532,8.0300,8.1400,7.8800,7.9900,8.0300,699402,5595964.3100,3,0.575231,1,-0.500000,56.908544,23.815027,44.023905,5.376083,0
2003-04-07,sz.000532,7.9900,8.0000,7.7000,7.7100,7.9900,967518,7538271.4900,3,0.795746,1,-3.500000,54.914252,22.980457,42.481140,5.187685,0
2003-04-08,sz.000532,7.7500,7.7500,7.5500,7.5900,7.7100,957721,7316516.7500,3,0.787688,1,-1.560000,54.059555,22.622785,41.819955,5.106943,0
2003-04-09,sz.000532,7.7200,7.7200,7.4600,7.6200,7.5900,953321,7200983.0400,3,0.784070,1,0.400000,54.273230,22.712203,41.985251,5.127128,0
2003-04-10,sz.000532,7.6500,7.7000,7.3500,7.4900,7.6200,1259318,9384564.8200,3,1.035740,1,-1.710000,53.347308,22.324724,41.268967,5.039657,0
2003-04-11,sz.000532,7.5000,7.7500,7.4300,7.7100,7.4900,1784579,13480478.7200,3,1.467747,1,2.940000,54.914252,22.980457,42.481140,5.187685,0
2003-04-14,sz.000532,7.9500,8.1300,7.7500,8.1100,7.7100,1776857,14073792.4200,3,1.461396,1,5.190000,57.763240,24.172699,44.685090,5.456825,0
2003-04-15,sz.000532,8.1500,8.1800,7.9600,8.0000,8.1100,1615682,13014505.8000,3,1.328836,1,-1.360000,56.979769,23.844833,44.079004,5.382812,0
2003-04-16,sz.000532,8.0100,8.0100,7.6600,7.7000,8.0000,1898086,14782418.5100,3,1.561102,1,-3.750000,54.843027,22.950651,42.426041,5.180956,0
2003-04-17,sz.000532,7.7000,7.7900,7.6000,7.7300,7.7000,864414,6657898.1900,3,0.710947,1,0.390000,55.056701,23.040069,42.591338,5.201142,0
2003-04-18,sz.000532,7.7300,8.1400,7.7300,8.0100,7.7300,1982731,15827170.7200,3,1.630719,1,3.620000,57.050993,23.874639,44.134103,5.389540,0
2003-04-21,sz.000532,8.0100,8.1200,7.7600,7.8800,8.0100,763322,6023340.5800,3,0.627803,1,-1.620000,56.439432,19.918814,43.417819,5.279439,0
2003-04-22,sz.000532,7.8800,7.8900,7.7700,7.7800,7.8800,545269,4262995.6600,3,0.448463,1,-1.270000,55.723196,19.666037,42.866831,5.212441,0
2003-04-23,sz.000532,7.8000,7.9500,7.5600,7.7100,7.7800,834491,6416608.7400,3,0.686337,1,-0.900000,55.221830,19.489093,42.481140,5.165543,0
2003-04-24,sz.000532,7.6900,7.7000,7.3600,7.4900,7.7100,1312400,9875248.2000,3,1.079398,1,-2.850000,53.646110,18.932984,41.268967,5.018147,0
2003-04-25,sz.000532,8.2000,8.2000,7.3000,7.3900,7.4900,1638580,12421316.3600,3,1.347669,1,-1.340000,52.929874,18.680208,40.717980,4.951149,0
2003-04-28,sz.000532,7.2500,7.5700,6.9000,7.5600,7.3900,1893095,13477874.6900,3,1.556997,1,2.300000,54.147476,19.109928,41.654659,5.065046,0
2003-04-29,sz.000532,7.5600,7.6800,7.3000,7.6200,7.5600,1911068,14490223.2400,3,1.571779,1,0.790000,54.577218,19.261594,41.985251,5.105245,0
2003-04-30,sz.000532,7.6300,7.6600,7.3400,7.4900,7.6200,1509662,11286291.2500,3,1.241639,1,-1.710000,53.646110,18.932984,41.268967,5.018147,0
2003-05-12,sz.000532,7.4900,7.6800,7.2600,7.6400,7.4900,879107,6618957.0700,3,0.723031,1,2.000000,54.720465,19.312150,42.095449,5.118644,0
2003-05-13,sz.000532,7.6000,7.7500,7.3000,7.3400,7.6400,750230,5667222.1800,3,0.617035,1,-3.930000,52.571756,18.553819,40.442486,4.917650,0
2003-05-14,sz.000532,7.3800,7.8000,7.2900,7.8000,7.3400,1353466,10350627.7500,3,1.113173,1,6.270000,55.866443,19.716593,42.977029,5.225841,0
2003-05-15,sz.000532,7.7900,8.1000,7.7100,8.0200,7.8000,2281183,18166218.8200,3,1.876185,1,2.820000,57.442163,20.272702,44.189202,5.373237,0
2003-05-16,sz.000532,8.0500,8.0500,7.7600,7.8400,8.0200,1068753,8389715.8300,3,0.879008,1,-2.240000,56.152938,19.817703,43.197424,5.252640,0
2003-05-19,sz.000532,7.8600,8.0200,7.8000,7.9200,7.8400,1350101,10686085.8600,3,1.110406,1,1.020000,56.725927,20.019925,43.638214,5.306239,0
2003-05-20,sz.000532,7.9500,7.9900,7.6600,7.7800,7.9200,553332,4298711.6300,3,0.455094,1,-1.770000,55.723196,19.666037,42.866831,5.212441,0
2003-05-21,sz.000532,7.8000,7.8800,7.6800,7.6900,7.7800,283489,2190780.3000,3,0.233159,1,-1.160000,55.078583,19.438538,42.370943,5.152143,0
2003-05-22,sz.000532,7.7000,7.7500,7.6000,7.6400,7.6900,298933,2289708.8200,3,0.245861,1,-0.650000,54.720465,19.312150,42.095449,5.118644,0
2003-05-23,sz.000532,7.6500,8.0500,7.6200,7.8100,7.6400,2298294,18215308.8200,3,1.890258,1,2.230000,55.938067,19.741870,43.032128,5.232541,0
2003-05-26,sz.000532,7.8200,8.0200,7.8200,7.9500,7.8100,1247578,9919708.6700,3,1.026085,1,1.790000,56.940798,20.095758,43.803510,5.326338,0
2003-05-27,sz.000532,7.9500,8.2200,7.9100,8.2000,7.9500,1987298,16176681.2000,3,1.634476,1,3.140000,58.731389,20.727700,45.180979,5.493833,0
2003-05-28,sz.000532,8.1800,8.2000,7.9500,7.9800,8.2000,893630,7193736.2000,3,0.734976,1,-2.680000,57.155669,20.171591,43.968806,5.346437,0
2003-05-29,sz.000532,7.9700,8.2700,7.9000,8.2700,7.9800,1449379,11844088.8600,3,1.192058,1,3.630000,59.232755,20.904644,45.566670,5.540731,0
2003-05-30,sz.000532,8.7700,8.7700,8.2500,8.2600,8.2700,1674539,14038478.0700,3,1.377243,1,-0.120000,59.161131,20.879366,45.511572,5.534032,0
2003-06-02,sz.000532,8.2500,8.3200,8.1000,8.2900,8.2600,765940,6285248.4400,3,0.629956,1,0.360000,59.376002,20.955199,45.676868,5.554131,0
2003-06-03,sz.000532,8.2000,8.3600,8.1000,8.1400,8.2900,697745,5704329.6400,3,0.573868,1,-1.810000,58.301647,20.576034,44.850387,5.453634,0
2003-06-04,sz.000532,8.1900,8.4100,7.9800,8.0600,8.1400,718314,5835389.5600,3,0.590785,1,-0.980000,57.728658,20.373812,44.409597,5.400036,0
2003-06-05,sz.000532,8.0800,8.0800,7.9100,8.0200,8.0600,569425,4554424.1500,3,0.468330,1,-0.500000,57.442163,20.272702,44.189202,5.373237,0
2003-06-06,sz.000532,8.0000,8.4700,7.9300,8.0000,8.0200,662977,5429551.5600,3,0.545273,1,-0.250000,57.298916,20.222146,44.079004,5.359837,0
2003-06-09,sz.000532,7.9000,8.1500,7.8100,7.9300,8.0000,216870,1727831.1300,3,0.178367,1,-0.880000,56.797551,20.045202,43.693313,5.312938,0
2003-06-10,sz.000532,7.9700,7.9900,7.8800,7.9200,7.9300,170871,1353707.7600,3,0.140535,1,-0.130000,56.725927,20.019925,43.638214,5.306239,0
2003-06-11,sz.000532,7.9200,8.1800,7.9200,8.1700,7.9200,579537,4685070.7700,3,0.476647,1,3.160000,58.516518,20.651867,45.015683,5.473734,0
2003-06-12,sz.000532,8.1700,8.1800,8.0000,8.0500,8.1700,228525,1836719.8100,3,0.187953,1,-1.470000,57.657034,20.348535,44.354498,5.393336,0
2003-06-13,sz.000532,8.1000,8.1000,7.9000,7.9600,8.0500,182400,1458356.0000,3,0.150017,1,-1.120000,57.012422,20.121035,43.858609,5.333038,0
2003-06-16,sz.000532,7.8800,7.9700,7.8800,7.9600,7.9600,164120,1301250.8000,3,0.134982,1,0.000000,57.012422,20.121035,43.858609,5.333038,0
2003-06-17,sz.000532,7.9000,8.1000,7.9000,7.9200,7.9600,117301,935050.6000,3,0.096476,1,-0.500000,56.725927,20.019925,43.638214,5.306239,0
2003-06-18,sz.000532,7.9200,8.0300,7.8800,7.8900,7.9200,201401,1597508.8700,3,0.165645,1,-0.380000,56.511056,19.944092,43.472918,5.286139,0
2003-06-19,sz.000532,7.9700,8.2800,7.9000,7.9300,7.8900,661917,5328732.3400,3,0.544401,1,0.510000,56.797551,20.045202,43.693313,5.312938,0
2003-06-20,sz.000532,7.9500,7.9900,7.8800,7.9600,7.9300,211600,1676286.6000,3,0.174033,1,0.380000,57.012422,20.121035,43.858609,5.333038,0
2003-06-23,sz.000532,7.9300,7.9800,7.6300,7.9400,7.9600,622177,4840263.2800,3,0.511716,1,-0.250000,56.869174,20.070480,43.748411,5.319638,0
2003-06-24,sz.000532,7.9900,7.9900,7.8100,7.8900,7.9400,153045,1207929.2500,3,0.125874,1,-0.630000,56.511056,19.944092,43.472918,5.286139,0
2003-06-25,sz.000532,7.8000,7.8400,7.6000,7.7900,7.8900,186435,1443519.8000,3,0.153336,1,-1.270000,55.794820,19.691315,42.921930,5.219141,0
2003-06-26,sz.000532,7.7000,7.8500,7.5100,7.8200,7.7900,378065,2915133.6600,3,0.310944,1,0.390000,56.009690,19.767148,43.087226,5.239241,0
2003-06-27,sz.000532,7.7000,7.8000,7.6000,7.7300,7.8200,239334,1832884.7200,3,0.196843,1,-1.150000,55.365078,19.539649,42.591338,5.178942,0
2003-06-30,sz.000532,7.7300,7.7300,7.7300,7.7300,7.7300,0,0.0000,3,,0,0.000000,55.365078,19.539649,42.591338,5.178942,0
2003-07-01,sz.000532,7.6500,7.7500,7.5800,7.5900,7.7300,114977,881399.8400,3,0.094564,1,-1.810000,54.362347,19.185761,41.819955,5.085145,0
2003-07-02,sz.000532,7.7900,7.7900,7.5000,7.6800,7.5900,229177,1754974.8000,3,0.188489,1,1.190000,55.006959,19.413260,42.315844,5.145444,0
2003-07-03,sz.000532,7.6200,7.7400,7.6000,7.7200,7.6800,197185,1512657.4200,3,0.162177,1,0.520000,55.293454,19.514371,42.536239,5.172243,0
2003-07-04,sz.000532,7.6800,8.0200,7.5100,7.8200,7.7200,469070,3594703.6700,3,0.385792,1,1.300000,56.009690,19.767148,43.087226,5.239241,0
2003-07-07,sz.000532,7.7700,7.7800,7.6400,7.7000,7.8200,129210,994053.8000,3,0.106270,1,-1.530000,55.150207,19.463816,42.426041,5.158843,0
2003-07-08,sz.000532,7.6200,7.8500,7.6000,7.6900,7.7000,257251,1977970.9300,3,0.211579,1,-0.130000,55.078583,19.438538,42.370943,5.152143,0
2003-07-09,sz.000532,7.6600,7.6700,7.5900,7.6300,7.6900,91200,695715.8000,3,0.075008,1,-0.780000,54.648841,19.286872,42.040350,5.111945,0
2003-07-10,sz.000532,7.6100,7.7000,7.5400,7.6700,7.6300,270664,2063863.6000,3,0.222611,1,0.520000,54.935336,19.387983,42.260745,5.138744,0
2003-07-11,sz.000532,7.7400,7.7400,7.6200,7.6300,7.6700,137864,1055156.3400,3,0.113388,1,-0.520000,54.648841,19.286872,42.040350,5.111945,0
2003-07-14,sz.000532,7.6000,7.6400,7.5200,7.5400,7.6300,140124,1059991.7800,3,0.115247,1,-1.180000,54.004228,19.059373,41.544461,5.051646,0
2003-07-15,sz.000532,7.5200,7.6000,7.4900,7.5200,7.5400,179500,1349412.9700,3,0.147632,1,-0.270000,53.860981,19.008817,41.434264,5.038247,0
2003-07-16,sz.000532,7.5800,7.5800,7.4800,7.5700,7.5200,176430,1329248.0000,3,0.145107,1,0.660000,54.219099,19.135206,41.709758,5.071746,0
2003-07-17,sz.000532,7.6000,7.6000,7.5200,7.5300,7.5700,245100,1849932.0000,3,0.201585,1,-0.530000,53.932605,19.034095,41.489363,5.044947,0
2003-07-18,sz.000532,7.4600,7.6000,7.3100,7.4000,7.5300,350600,2619085.1800,3,0.288355,1,-1.730000,53.001497,18.705485,40.773079,4.957849,0
2003-07-21,sz.000532,7.3900,7.6500,7.3700,7.4000,7.4000,266360,1992261.5000,3,0.219071,1,0.000000,53.001497,18.705485,40.773079,4.957849,0
2003-07-22,sz.000532,7.4000,7.5000,7.3300,7.4000,7.4000,123094,908278.9800,3,0.101240,1,0.000000,53.001497,18.705485,40.773079,4.957849,0
2003-07-23,sz.000532,7.3300,7.6300,7.2300,7.4400,7.4000,242862,1814520.7800,3,0.199745,1,0.540000,53.287992,18.806596,40.993474,4.984648,0
2003-07-24,sz.000532,7.5400,7.5400,7.3000,7.3100,7.3900,66351,491159.8900,3,0.054571,1,-1.080000,52.356885,18.477986,40.277190,4.897551,0
2003-07-25,sz.000532,7.3700,7.4700,7.2600,7.2800,7.3100,98930,726434.4000,3,0.081366,1,-0.410000,52.142014,18.402153,40.111894,4.877452,0
2003-07-28,sz.000532,7.2600,7.2800,7.0100,7.1300,7.2800,134160,958838.1000,3,0.110341,1,-2.060000,51.067659,18.022988,39.285412,4.776955,0
2003-07-29,sz.000532,7.1300,7.3300,7.1000,7.2700,7.1300,200121,1438234.1200,3,0.164592,1,1.960000,52.070390,18.376875,40.056795,4.870752,0
2003-07-30,sz.000532,7.2200,7.2300,7.1700,7.2100,7.2700,50264,362230.1000,3,0.041340,1,-0.830000,51.640648,18.225209,39.726202,4.830553,0
2003-07-31,sz.000532,7.1800,7.2000,7.1300,7.1700,7.2100,72340,519079.4000,3,0.059497,1,-0.550000,51.354154,18.124099,39.505807,4.803754,0
2003-08-01,sz.000532,7.1200,7.2300,7.1000,7.2100,7.1700,91360,653671.2000,3,0.075140,1,0.560000,51.640648,18.225209,39.726202,4.830553,0
2003-08-04,sz.000532,7.2200,7.2800,7.1600,7.2600,7.2100,129410,937407.0400,3,0.106435,1,0.690000,51.998766,18.351598,40.001696,4.864052,0
2003-08-05,sz.000532,7.3700,7.3800,7.2000,7.3000,7.2600,111480,814965.6000,3,0.091688,1,0.550000,52.285261,18.452708,40.222091,4.890851,0
2003-08-06,sz.000532,7.2600,7.3000,7.2200,7.2400,7.3000,81010,586929.4000,3,0.066628,1,-0.820000,51.855519,18.301042,39.891499,4.850652,0
2003-08-07,sz.000532,7.3000,7.3700,7.2400,7.2500,7.2400,94990,692713.0000,3,0.078126,1,0.140000,51.927143,18.326320,39.946597,4.857352,0
2003-08-08,sz.000532,7.3400,7.4900,7.2800,7.3000,7.2500,145980,1078410.8000,3,0.120063,1,0.690000,52.285261,18.452708,40.222091,4.890851,0
2003-08-11,sz.000532,7.2500,7.3500,7.2500,7.3000,7.3000,47360,346652.4000,3,0.038952,1,0.000000,52.285261,18.452708,40.222091,4.890851,0
2003-08-12,sz.000532,7.2800,7.2900,7.2000,7.2800,7.3000,53862,390167.5400,3,0.044299,1,-0.270000,52.142014,18.402153,40.111894,4.877452,0
2003-08-13,sz.000532,7.1100,7.2000,7.1000,7.1600,7.2800,71728,512828.0800,3,0.058994,1,-1.650000,51.282530,18.098821,39.450709,4.797054,0
2003-08-14,sz.000532,7.2500,7.3600,7.1600,7.2000,7.1600,135530,985589.7000,3,0.111468,1,0.560000,51.569024,18.199932,39.671104,4.823853,0
2003-08-15,sz.000532,7.1200,7.3300,7.1200,7.3000,7.2000,388550,2830945.0000,3,0.319567,1,1.390000,52.285261,18.452708,40.222091,4.890851,0
2003-08-18,sz.000532,7.3000,7.3900,7.2900,7.3600,7.3000,508068,3730361.7600,3,0.417866,1,0.820000,52.715003,18.604374,40.552684,4.931050,0
2003-08-19,sz.000532,7.3400,7.5000,7.3400,7.4700,7.3600,829274,6147982.6000,3,0.682046,1,1.490000,53.502863,18.882429,41.158770,5.004748,0
2003-08-20,sz.000532,7.4300,7.4900,7.3200,7.3900,7.4700,99330,736689.8000,3,0.081695,1,-1.070000,52.929874,18.680208,40.717980,4.951149,0
2003-08-21,sz.000532,7.3600,7.4000,7.2800,7.3500,7.3900,77909,572180.8300,3,0.064077,1,-0.540000,52.643379,18.579097,40.497585,4.924350,0
2003-08-22,sz.000532,7.3500,7.4100,7.3000,7.3900,7.3500,57815,424769.7000,3,0.047551,1,0.540000,52.929874,18.680208,40.717980,4.951149,0
2003-08-25,sz.000532,7.3800,7.3800,7.2500,7.3200,7.3900,91090,667970.9000,3,0.074918,1,-0.950000,50.717077,16.826612,70.863769,4.501715,0
2003-08-26,sz.000532,7.0100,7.3800,7.0100,7.3000,7.3200,77007,561602.1400,3,0.063335,1,-0.270000,50.578505,16.780637,70.670152,4.489415,0
2003-08-27,sz.000532,7.3600,7.3900,7.1700,7.2800,7.3000,81650,589849.8000,3,0.067154,1,-0.270000,50.439934,16.734663,70.476535,4.477115,0
2003-08-28,sz.000532,7.1900,7.3000,7.1800,7.1800,7.2800,61900,446167.8000,3,0.050910,1,-1.370000,49.747078,16.504791,69.508451,4.415617,0
