date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2003-08-29,sz.000532,7.1800,7.2500,7.1200,7.2000,7.1800,93170,672216.2600,3,0.076629,1,0.280000,49.885649,16.550765,69.702068,4.427916,0
2003-09-01,sz.000532,7.1500,7.2400,7.1500,7.2300,7.2000,193738,1394709.0200,3,0.159342,1,0.420000,50.093506,16.619727,69.992493,4.446366,0
2003-09-02,sz.000532,7.2600,7.5800,7.2600,7.4800,7.2300,676711,5055857.7100,3,0.556569,1,3.460000,51.825647,17.194406,72.412704,4.600113,0
2003-09-03,sz.000532,7.4000,7.5100,7.3300,7.4200,7.4800,90901,673507.6100,3,0.074763,1,-0.800000,51.409933,17.056483,71.831853,4.563214,0
2003-09-04,sz.000532,7.3700,7.4500,7.3500,7.4400,7.4200,451873,3344541.1600,3,0.371648,1,0.270000,51.548504,17.102458,72.025470,4.575514,0
2003-09-05,sz.000532,7.4400,7.4600,7.3400,7.4400,7.4400,119459,882301.4500,3,0.098250,1,0.000000,51.548504,17.102458,72.025470,4.575514,0
2003-09-08,sz.000532,7.4400,7.4800,7.3800,7.3900,7.4400,86250,641342.4000,3,0.070937,1,-0.670000,51.202076,16.987522,71.541428,4.544764,0
2003-09-09,sz.000532,7.3400,7.4600,7.3400,7.3600,7.3900,72100,533509.0000,3,0.059299,1,-0.410000,50.994219,16.918560,71.251002,4.526315,0
2003-09-10,sz.000532,7.4400,7.4400,7.3100,7.4000,7.3600,91445,675111.7500,3,0.075210,1,0.540000,51.271362,17.010509,71.638236,4.550914,0
2003-09-11,sz.000532,7.3600,7.4300,7.2300,7.3500,7.4000,237064,1736945.4200,3,0.194976,1,-0.680000,50.924934,16.895573,71.154194,4.520165,0
2003-09-12,sz.000532,7.2100,7.3500,7.1600,7.3500,7.3500,177139,1284912.2900,3,0.145690,1,0.000000,50.924934,16.895573,71.154194,4.520165,0
2003-09-15,sz.000532,7.2600,7.2600,7.1500,7.1600,7.3500,68350,491808.6000,3,0.056215,1,-2.590000,49.608507,16.458817,69.314834,4.403317,0
2003-09-16,sz.000532,7.0200,7.3100,7.0100,7.2400,7.1600,117355,841492.9500,3,0.096520,1,1.120000,50.162792,16.642714,70.089301,4.452516,0
2003-09-17,sz.000532,7.2400,7.2400,7.1200,7.2000,7.2400,83582,597709.5000,3,0.068743,1,-0.550000,49.885649,16.550765,69.702068,4.427916,0
2003-09-18,sz.000532,7.1500,7.2400,7.0000,7.2100,7.2000,209591,1490691.9100,3,0.172380,1,0.140000,49.954935,16.573753,69.798876,4.434066,0
2003-09-19,sz.000532,7.1500,7.1700,7.0400,7.1400,7.2100,167775,1193417.8300,3,0.137988,1,-0.970000,49.469935,16.412842,69.121217,4.391017,0
2003-09-22,sz.000532,7.2000,7.2000,7.0800,7.1400,7.1400,82156,586234.1800,3,0.067570,1,0.000000,49.469935,16.412842,69.121217,4.391017,0
2003-09-23,sz.000532,7.1900,7.2200,7.1000,7.2200,7.1400,203155,1452400.9000,3,0.167087,1,1.120000,50.024220,16.596740,69.895684,4.440216,0
2003-09-24,sz.000532,7.2000,7.5200,7.2000,7.3400,7.2200,598105,4400763.4600,3,0.491918,1,1.660000,50.855648,16.872586,71.057386,4.514015,0
2003-09-25,sz.000532,7.3400,7.3600,7.2000,7.2600,7.3400,124039,904134.2300,3,0.102017,1,-1.090000,50.301363,16.688689,70.282918,4.464816,0
2003-09-26,sz.000532,7.2600,7.4500,7.2100,7.2300,7.2600,195800,1429761.5900,3,0.161038,1,-0.410000,50.093506,16.619727,69.992493,4.446366,0
2003-09-29,sz.000532,7.2200,7.3300,7.1200,7.1600,7.2300,164055,1184626.1800,3,0.134929,1,-0.970000,49.608507,16.458817,69.314834,4.403317,0
2003-09-30,sz.000532,7.1700,7.2600,7.0600,7.2300,7.1600,316290,2260376.6200,3,0.260136,1,0.980000,50.093506,16.619727,69.992493,4.446366,0
2003-10-08,sz.000532,7.2300,7.2500,7.1000,7.2000,7.2300,134600,967165.7800,3,0.110703,1,-0.410000,49.885649,16.550765,69.702068,4.427916,0
2003-10-09,sz.000532,7.2400,7.2600,7.1500,7.1900,7.2000,352090,2529815.3400,3,0.289580,1,-0.140000,49.816364,16.527778,69.605259,4.421767,0
2003-10-10,sz.000532,7.2100,7.3200,7.1700,7.2600,7.1900,1776739,12902744.0900,3,1.461299,1,0.970000,50.301363,16.688689,70.282918,4.464816,0
2003-10-13,sz.000532,7.2600,7.4900,7.2600,7.4500,7.2600,1517544,11210006.6800,3,1.248121,1,2.620000,51.617790,17.125445,72.122278,4.581664,0
2003-10-14,sz.000532,7.5000,7.5000,7.3200,7.4400,7.4500,1199211,8841301.7900,3,0.986305,1,-0.130000,51.548504,17.102458,72.025470,4.575514,0
2003-10-15,sz.000532,7.4200,7.6700,7.4000,7.5600,7.4400,1873285,14103442.4800,3,1.540704,1,1.610000,52.379932,17.378304,73.187171,4.649312,0
2003-10-16,sz.000532,7.5600,7.5800,7.4600,7.5100,7.5600,1023410,7692306.4000,3,0.841715,1,-0.660000,52.033504,17.263368,72.703129,4.618563,0
2003-10-17,sz.000532,7.5200,7.5700,7.3600,7.4200,7.5100,781000,5826724.0800,3,0.642342,1,-1.200000,51.409933,17.056483,71.831853,4.563214,0
2003-10-20,sz.000532,7.4500,7.4800,7.3700,7.4500,7.4200,855233,6338540.7100,3,0.703396,1,0.400000,51.617790,17.125445,72.122278,4.581664,0
2003-10-21,sz.000532,7.4500,7.5600,7.4000,7.5300,7.4500,1027308,7670838.2500,3,0.844921,1,1.070000,52.172075,17.309342,72.896746,4.630863,0
2003-10-22,sz.000532,7.5500,7.7300,7.5500,7.7000,7.5300,1354858,10356876.0200,3,1.114318,1,2.260000,53.349930,17.700124,74.542489,4.735411,0
2003-10-23,sz.000532,7.7500,7.9500,7.7300,7.8000,7.7000,1579540,12311890.8200,3,1.299110,1,1.300000,54.042787,17.929996,75.510573,4.796909,0
2003-10-24,sz.000532,7.8800,7.8900,7.7000,7.8200,7.8000,1592362,12397272.5500,3,1.309656,1,0.260000,54.181358,17.975970,75.704190,4.809209,0
2003-10-27,sz.000532,7.8200,7.8300,7.3300,7.7700,7.8200,1108178,8395806.6500,3,0.911434,1,-0.640000,53.834930,17.861034,75.220148,4.778460,0
2003-10-28,sz.000532,7.6800,7.6800,7.4500,7.5900,7.7700,704798,5301816.3800,3,0.579669,1,-2.320000,52.587789,17.447265,73.477596,4.667762,0
2003-10-29,sz.000532,7.6000,7.6000,7.3500,7.3500,7.5900,759090,5632486.9000,3,0.624322,1,-3.160000,50.924934,16.895573,71.154194,4.520165,0
2003-10-30,sz.000532,7.3200,7.4000,7.1400,7.3500,7.3500,1126597,8118908.8300,3,0.926582,1,0.000000,45.958224,15.542587,71.154194,4.471409,0
2003-10-31,sz.000532,7.3000,7.3300,7.1600,7.2000,7.3500,315990,2284791.0000,3,0.259890,1,-2.040000,45.020301,15.225392,69.702068,4.380156,0
2003-11-03,sz.000532,7.1500,7.3600,7.1000,7.3000,7.2000,635862,4590848.7000,3,0.522972,1,1.390000,45.645583,15.436855,70.670152,4.440991,0
2003-11-04,sz.000532,7.3000,7.4200,7.2200,7.3300,7.3000,784660,5742016.6000,3,0.645352,1,0.410000,45.833168,15.500295,70.960577,4.459242,0
2003-11-05,sz.000532,7.3300,7.3500,7.1200,7.1600,7.3300,727632,5229441.9100,3,0.598449,1,-2.320000,44.770188,15.140806,69.314834,4.355821,0
2003-11-06,sz.000532,7.1600,7.1900,6.4500,6.9200,7.1600,1497661,10229268.6000,3,1.231768,1,-3.350000,43.269512,14.633293,66.991432,4.209816,0
2003-11-07,sz.000532,6.8500,6.8500,6.3500,6.7000,6.9200,1351823,8797871.8400,3,1.111822,1,-3.180000,41.893891,14.168073,64.861646,4.075978,0
2003-11-10,sz.000532,6.6500,6.6800,6.3600,6.5000,6.7000,572356,3672054.0200,3,0.470741,1,-2.990000,40.643328,13.745145,62.925478,3.954307,0
2003-11-11,sz.000532,6.4800,6.5500,6.3700,6.4200,6.5000,490780,3150622.7900,3,0.403648,1,-1.230000,40.143102,13.575974,62.151010,3.905639,0
2003-11-12,sz.000532,6.4200,6.5000,6.3800,6.4200,6.4200,323277,2078208.1800,3,0.265883,1,0.000000,40.143102,13.575974,62.151010,3.905639,0
2003-11-13,sz.000532,6.4500,6.4800,6.3700,6.4500,6.4200,356190,2285782.2000,3,0.292952,1,0.470000,40.330687,13.639413,62.441436,3.923889,0
2003-11-14,sz.000532,6.4200,6.5200,6.4200,6.5100,6.4500,456400,2949403.6500,3,0.375371,1,0.930000,40.705856,13.766292,63.022286,3.960391,0
2003-11-17,sz.000532,6.5300,6.5300,6.4000,6.4800,6.5100,302740,1957656.6000,3,0.248992,1,-0.460833,40.518271,13.702852,62.731861,3.942140,0
2003-11-18,sz.000532,6.4600,6.5200,6.3700,6.4300,6.4800,242000,1550299.9200,3,0.199036,1,-0.770000,40.205630,13.597121,62.247819,3.911722,0
2003-11-19,sz.000532,6.4000,6.5600,6.3800,6.5000,6.4300,670475,4325851.4800,3,0.551440,1,1.090000,40.643328,13.745145,62.925478,3.954307,0
2003-11-20,sz.000532,6.4800,6.8800,6.4800,6.7700,6.5000,1347292,9014140.4900,3,1.108096,1,4.150000,42.331589,14.316097,65.539305,4.118563,0
2003-11-21,sz.000532,6.7500,6.8000,6.4600,6.5300,6.7700,667200,4421366.3400,3,0.548746,1,-3.550000,40.830912,13.808584,63.215903,3.972558,0
2003-11-24,sz.000532,6.5100,6.6900,6.4900,6.6400,6.5300,810760,5339332.4000,3,0.666819,1,1.680000,41.518722,14.041195,64.280796,4.039477,0
2003-11-25,sz.000532,6.6400,6.8800,6.6400,6.7300,6.6400,1628162,10996587.3400,3,1.339100,1,1.360000,42.081476,14.231512,65.152071,4.094229,0
2003-11-26,sz.000532,6.7300,6.8500,6.6500,6.8100,6.7300,974801,6576560.3600,3,0.801736,1,1.190000,42.581702,14.400683,65.926539,4.142897,0
2003-11-27,sz.000532,6.8000,6.8800,6.6100,6.7300,6.8100,549690,3704729.0000,3,0.452099,1,-1.170000,42.081476,14.231512,65.152071,4.094229,0
2003-11-28,sz.000532,6.7300,6.9200,6.7200,6.8900,6.7300,902579,6155556.2100,3,0.742336,1,2.380000,43.081927,14.569854,66.701006,4.191566,0
2003-12-01,sz.000532,6.8900,6.9800,6.8300,6.9500,6.8900,1113640,7678163.1100,3,0.915926,1,0.870000,43.457096,14.696732,67.281857,4.228067,0
2003-12-02,sz.000532,6.9500,7.0500,6.8500,6.9400,6.9500,793856,5497325.4800,3,0.652916,1,-0.140000,43.394568,14.675586,67.185048,4.221983,0
2003-12-03,sz.000532,6.9400,7.0500,6.8000,6.9700,6.9400,709015,4906601.4600,3,0.583137,1,0.430000,43.582153,14.739025,67.475474,4.240234,0
2003-12-04,sz.000532,7.1000,7.1500,6.9200,7.0500,6.9700,1039181,7304186.9700,3,0.854686,1,1.150000,44.082378,14.908196,68.249941,4.288902,0
2003-12-05,sz.000532,7.0500,7.1700,6.9400,7.1500,7.0500,1603894,11334921.3800,3,1.319141,1,1.420000,44.707660,15.119660,69.218025,4.349738,0
2003-12-08,sz.000532,7.1500,7.1500,6.9500,7.0200,7.1500,902952,6368919.3400,3,0.742643,1,-1.820000,43.894794,14.844757,67.959516,4.270652,0
2003-12-09,sz.000532,7.0200,7.0800,6.8400,7.0000,7.0200,915136,6355843.6600,3,0.752664,1,-0.280000,43.769737,14.802464,67.765899,4.258485,0
2003-12-10,sz.000532,6.9500,7.0200,6.9000,7.0100,7.0000,758050,5279111.3000,3,0.623467,1,0.140000,43.832266,14.823610,67.862707,4.264568,0
2003-12-11,sz.000532,7.0100,7.0300,6.8700,6.9000,7.0100,558661,3875267.4600,3,0.459477,1,-1.570000,43.144455,14.591000,66.797815,4.197649,0
2003-12-12,sz.000532,6.9000,6.9900,6.8300,6.8400,6.9000,434390,2989779.2000,3,0.357269,1,-0.870000,42.769286,14.464122,66.216964,4.161148,0
2003-12-15,sz.000532,6.8500,7.0000,6.8200,6.9900,6.8400,806980,5573561.8000,3,0.663710,1,2.190000,43.707209,14.781318,67.669091,4.252401,0
2003-12-16,sz.000532,6.9800,7.0400,6.8400,6.9500,6.9900,462220,3188510.0400,3,0.380158,1,-0.570000,43.457096,14.696732,67.281857,4.228067,0
2003-12-17,sz.000532,6.9500,6.9700,6.8000,6.8200,6.9500,521456,3575008.8000,3,0.428877,1,-1.870000,42.644230,14.421829,66.023347,4.148981,0
2003-12-18,sz.000532,6.8200,6.9500,6.6000,6.6200,6.8200,484980,3256759.2800,3,0.398877,1,-2.930000,41.393666,13.998902,64.087179,4.027310,0
2003-12-19,sz.000532,6.6200,6.7800,6.3700,6.4000,6.6200,891180,5809174.2200,3,0.732961,1,-3.320000,40.018046,13.533681,61.957393,3.893472,0
2003-12-22,sz.000532,6.4000,6.4000,6.4000,6.4000,6.4000,0,0.0000,3,,0,0.000000,40.018046,13.533681,61.957393,3.893472,0
2003-12-23,sz.000532,6.5000,7.0400,6.5000,7.0100,6.4000,3821734,26177845.5100,3,3.143228,1,9.530000,43.832266,14.823610,67.862707,4.264568,0
2003-12-24,sz.000532,6.9000,6.9800,6.8000,6.9100,7.0100,1910983,13121732.9100,3,1.571710,1,-1.430000,43.206984,14.612147,66.894623,4.203733,0
2003-12-25,sz.000532,6.9100,7.0800,6.8600,7.0600,6.9100,2715272,18997078.0300,3,2.233206,1,2.170000,44.144907,14.929342,68.346750,4.294986,0
2003-12-26,sz.000532,7.0600,7.0900,6.8900,6.9400,7.0600,1054441,7321428.3900,3,0.867237,1,-1.700000,43.394568,14.675586,67.185048,4.221983,0
2003-12-29,sz.000532,6.9900,7.2000,6.9400,7.0300,6.9400,2115686,14937943.1700,3,1.740070,1,1.300000,43.957322,14.865903,68.056324,4.276735,0
2003-12-30,sz.000532,7.0500,7.1000,6.9000,6.9800,7.0300,1039994,7238655.3400,3,0.855355,1,-0.710000,43.644681,14.760171,67.572282,4.246318,0
2003-12-31,sz.000532,7.0200,7.0900,6.8700,6.8900,6.9800,1024600,7099508.6000,3,0.842694,1,-1.290000,43.081927,14.569854,66.701006,4.191566,0
2004-01-02,sz.000532,6.9000,7.0500,6.8800,7.0300,6.8900,1718134,11935981.6500,3,1.413099,1,2.030000,43.957322,14.865903,68.056324,4.276735,0
2004-01-05,sz.000532,7.0200,7.1400,6.9800,7.0500,7.0300,2952936,20815643.6200,3,2.428676,1,0.280000,44.082378,14.908196,68.249941,4.288902,0
2004-01-06,sz.000532,7.0200,7.0800,6.7500,6.9400,7.0500,1915913,13177925.4200,3,1.575764,1,-1.560000,43.394568,14.675586,67.185048,4.221983,0
2004-01-07,sz.000532,6.9500,6.9500,6.7500,6.8700,6.9400,2101250,14313604.3300,3,1.728197,1,-1.010000,42.956871,14.527561,66.507389,4.179398,0
2004-01-08,sz.000532,6.8700,7.1200,6.7600,7.1000,6.8700,3207600,22186163.0800,3,2.638127,1,3.350000,44.395019,15.013928,68.733983,4.319320,0
2004-01-09,sz.000532,7.1200,7.3500,7.0800,7.1800,7.1000,4339462,31262365.1300,3,3.569039,1,1.130000,44.895245,15.183099,69.508451,4.367988,0
2004-01-12,sz.000532,7.2000,7.3000,7.1200,7.1900,7.1800,1896930,13686479.8200,3,1.560151,1,0.140000,44.957773,15.204245,69.605259,4.374072,0
2004-01-13,sz.000532,7.2100,7.3600,7.2000,7.2300,7.1900,2215522,16137314.1800,3,1.822181,1,0.560000,45.207886,15.288831,69.992493,4.398406,0
2004-01-14,sz.000532,7.2500,7.5600,7.1700,7.5300,7.2300,4446309,33032278.4600,3,3.656917,1,4.150000,47.083732,15.923222,72.896746,4.580913,0
2004-01-15,sz.000532,7.5300,7.6300,7.4000,7.4700,7.5300,2421343,18209059.5500,3,1.991461,1,-0.800000,46.708563,15.796344,72.315895,4.544411,0
2004-01-16,sz.000532,7.4900,7.8700,7.4700,7.7600,7.4700,6129997,47325759.1400,3,5.041685,1,3.880000,48.521880,16.409589,75.123339,4.720834,0
2004-01-29,sz.000532,7.8700,8.2000,7.6600,8.0800,7.7600,8246297,65374964.5500,3,6.782260,1,4.120000,50.522783,17.086273,78.221209,4.915508,0
2004-01-30,sz.000532,8.0800,8.0800,7.8000,7.8900,8.0800,3445350,27466832.1700,3,2.833667,1,-2.350000,49.334747,16.684492,76.381849,4.799921,0
2004-02-02,sz.000532,7.9500,8.1800,7.7500,7.9000,7.8900,2885181,22997793.5400,3,2.372950,1,0.130000,49.397275,16.705638,76.478657,4.806004,0
2004-02-03,sz.000532,7.9000,8.0500,7.7000,7.8900,7.9000,2707596,21153643.0000,3,2.226893,1,-0.130000,49.334747,16.684492,76.381849,4.799921,0
2004-02-04,sz.000532,7.9100,8.5700,7.9100,8.2700,7.8900,5874410,48637631.9900,3,4.831475,1,4.820000,51.710818,17.488054,80.060569,5.031095,0
2004-02-05,sz.000532,8.3100,8.6000,8.2000,8.5600,8.2700,5353815,45025049.8400,3,4.403306,1,3.510000,53.524136,18.101299,82.868014,5.207518,0
2004-02-06,sz.000532,8.5500,8.7600,8.3600,8.3900,8.5600,3504628,29925064.0800,3,2.882421,1,-1.990000,52.461157,17.741811,81.222270,5.104098,0
2004-02-09,sz.000532,8.4000,8.7200,8.4000,8.6400,8.3900,3508797,30148176.2000,3,2.885850,1,2.980000,54.024362,18.270470,83.642481,5.256187,0
2004-02-10,sz.000532,8.6500,8.8700,8.5700,8.6900,8.6400,3897294,33955134.1000,3,3.205373,1,0.580000,54.337002,18.376202,84.126523,5.286604,0
2004-02-11,sz.000532,8.6900,8.7900,8.4800,8.5500,8.6900,2187124,18782189.4800,3,1.798825,1,-1.610000,53.461608,18.080153,82.771205,5.201435,0
2004-02-12,sz.000532,8.5000,9.1000,8.5000,8.9100,8.5500,8283511,73723624.1900,3,6.812867,1,4.210000,55.712623,18.841422,86.256309,5.420443,0
2004-02-13,sz.000532,8.9100,9.2500,8.8400,9.0400,8.9100,4931836,44523728.3800,3,4.056244,1,1.460000,56.525489,19.116325,87.514818,5.499529,0
2004-02-16,sz.000532,9.0400,9.2300,8.9600,9.1000,9.0400,3852798,34997676.5500,3,3.168777,1,0.660000,56.900659,19.243203,88.095669,5.536030,0
2004-02-17,sz.000532,9.1700,9.4500,9.0100,9.1800,9.1000,4305246,39649013.2400,3,3.540898,1,0.880000,57.400884,19.412374,88.870136,5.584698,0
2004-02-18,sz.000532,9.1800,9.2500,9.0000,9.0800,9.1800,3045859,27621916.9000,3,2.505101,1,-1.090000,56.775602,19.200911,87.902052,5.523863,0
2004-02-19,sz.000532,9.0800,9.2200,8.9000,9.0000,9.0800,2186847,19666626.4700,3,1.798597,1,-0.880000,56.275377,19.031740,87.127584,5.475194,0
2004-02-20,sz.000532,8.9900,9.0800,8.8900,9.0800,9.0000,2472395,22207074.6200,3,2.033449,1,0.890000,56.775602,19.200911,87.902052,5.523863,0
2004-02-23,sz.000532,9.0800,9.1500,8.6600,8.6800,9.0800,2326116,20660940.1400,3,1.913140,1,-4.410000,54.274474,18.355055,84.029715,5.280521,0
2004-02-24,sz.000532,8.7000,8.8800,8.5500,8.7700,8.6800,4108085,35741065.5200,3,3.378741,1,1.040000,54.837228,18.545373,84.900991,5.335273,0
2004-02-25,sz.000532,8.8000,8.8600,8.3600,8.5300,8.7700,3111473,26844285.1200,3,2.559066,1,-2.740000,53.336551,18.037860,82.577588,5.189268,0
2004-02-26,sz.000532,8.5000,8.5300,8.2000,8.4400,8.5300,1949219,16269290.6700,3,1.603157,1,-1.060000,52.773798,17.847542,81.706313,5.134516,0
2004-02-27,sz.000532,8.4300,8.5700,8.4000,8.5500,8.4400,1988854,16890539.5000,3,1.635755,1,1.300000,53.461608,18.080153,82.771205,5.201435,0
2004-03-01,sz.000532,8.5400,8.6800,8.4500,8.5400,8.5500,2376870,20317433.3000,3,1.954884,1,-0.120000,53.399080,18.059006,82.674397,5.195351,0
2004-03-02,sz.000532,8.5800,8.6900,8.3800,8.5500,8.5400,2352825,20050034.1500,3,1.935107,1,0.120000,53.461608,18.080153,82.771205,5.201435,0
2004-03-03,sz.000532,8.7200,9.0700,8.7000,8.9800,8.5500,4883224,43219013.9900,3,4.016263,1,5.030000,56.150320,18.989447,86.933968,5.463027,0
2004-03-04,sz.000532,8.9800,9.0700,8.7800,8.9800,8.9800,2663040,23778887.4100,3,2.190247,1,0.000000,56.150320,18.989447,86.933968,5.463027,0
2004-03-05,sz.000532,8.9500,9.0400,8.8000,8.8300,8.9800,1620537,14445849.8000,3,1.332829,1,-1.670000,55.212397,18.672251,85.481841,5.371774,0
2004-03-08,sz.000532,8.9000,8.9000,8.3000,8.5100,8.8300,2026700,17359797.5900,3,1.666882,1,-3.620000,53.211495,17.995567,82.383972,5.177101,0
2004-03-09,sz.000532,8.5200,8.5200,8.3000,8.3500,8.5100,1194555,9998774.1200,3,0.982475,1,-1.880000,52.211044,17.657225,80.835037,5.079764,0
2004-03-10,sz.000532,8.3900,8.5700,8.3000,8.5600,8.3500,1109148,9302959.5300,3,0.912231,1,2.510000,53.524136,18.101299,82.868014,5.207518,0
2004-03-11,sz.000532,8.5800,8.6500,8.4000,8.4900,8.5600,1206745,10258505.2700,3,0.992501,1,-0.820000,53.086439,17.953274,82.190355,5.164933,0
2004-03-12,sz.000532,8.5500,8.6800,8.4500,8.4900,8.4900,1185870,10136092.6300,3,0.975332,1,0.000000,53.086439,17.953274,82.190355,5.164933,0
2004-03-15,sz.000532,8.4900,8.9100,8.3600,8.8000,8.4900,2363946,20589246.4500,3,1.944254,1,3.650000,55.024813,18.608812,85.191416,5.353523,0
2004-03-16,sz.000532,8.8000,8.8500,8.6600,8.7500,8.8000,1675377,14644845.9700,3,1.377933,1,-0.570000,54.712172,18.503080,84.707374,5.323106,0
2004-03-17,sz.000532,8.7300,9.0000,8.6800,8.9700,8.7500,2408452,21348627.7500,3,1.980859,1,2.510000,56.087792,18.968300,86.837159,5.456944,0
2004-03-18,sz.000532,8.8600,9.0000,8.6300,8.6900,8.9700,1487572,13165627.2000,3,1.223470,1,-3.120000,54.337002,18.376202,84.126523,5.286604,0
2004-03-19,sz.000532,8.7500,9.0000,8.6700,8.9000,8.6900,2514590,22302773.1000,3,2.068153,1,2.420000,55.650095,18.820276,86.159500,5.414359,0
2004-03-22,sz.000532,8.8000,9.0000,8.8000,8.9300,8.9000,1630299,14583498.6000,3,1.340858,1,0.340000,55.837679,18.883715,86.449925,5.432610,0
2004-03-23,sz.000532,8.9100,9.0000,8.7400,8.8800,8.9300,2485281,22020342.4800,3,2.044047,1,-0.560000,55.525038,18.777983,85.965883,5.402192,0
2004-03-24,sz.000532,8.9000,8.9200,8.5600,8.7400,8.8800,2104659,18265625.7700,3,1.731001,1,-1.580000,48.952561,16.848891,-66.325343,5.427744,0
2004-03-25,sz.000532,8.6700,8.7400,8.5600,8.6700,8.7400,1230273,10617788.1800,3,1.011852,1,-0.800000,48.560493,16.713946,-65.794133,5.384273,0
2004-03-26,sz.000532,8.7000,8.9500,8.6200,8.8700,8.6700,2516304,22233902.6000,3,2.069563,1,2.310000,49.680688,17.099504,-67.311875,5.508477,0
2004-03-29,sz.000532,8.8700,9.2000,8.8500,9.0400,8.8700,7926449,71844410.6000,3,6.519197,1,1.920000,50.632855,17.427228,-68.601956,5.614051,0
2004-03-30,sz.000532,9.0400,9.3500,9.0100,9.3500,9.0400,8444128,77649236.7300,3,6.944968,1,3.430000,52.369159,18.024844,-70.954457,5.806568,0
2004-03-31,sz.000532,9.3700,9.6500,9.2700,9.5100,9.3500,10047266,95066337.5000,3,8.263487,1,1.710000,53.265315,18.333290,-72.168651,5.905932,0
2004-04-01,sz.000532,9.5000,9.6600,9.3800,9.5700,9.5100,8498155,80979349.3700,3,6.989403,1,0.630000,53.601374,18.448958,-72.623974,5.943194,0
2004-04-02,sz.000532,9.5500,9.8100,9.3700,9.7600,9.5700,6841674,65458318.6100,3,5.627012,1,1.990000,54.665560,18.815238,-74.065829,6.061188,0
2004-04-05,sz.000532,9.7600,9.7600,9.7600,9.7600,9.7600,0,0.0000,3,,0,0.000000,54.665560,18.815238,-74.065829,6.061188,0
2004-04-06,sz.000532,10.7400,10.7400,10.0200,10.4200,9.7600,32356970,336289073.5100,3,26.612355,1,6.760000,58.362207,20.087580,-79.074379,6.471063,0
2004-04-07,sz.000532,10.3700,11.0000,10.1800,10.5300,10.4200,19098669,202040381.7200,3,15.707916,1,1.060000,58.978314,20.299637,-79.909137,6.539376,0
2004-04-08,sz.000532,10.6000,10.7800,10.1700,10.2800,10.5300,12162657,126596215.0300,3,10.003315,1,-2.370000,57.578070,19.817689,-78.011959,6.384120,0
2004-04-09,sz.000532,10.5700,10.5700,9.9000,9.9800,10.2800,9432253,95123810.1200,3,7.757663,1,-2.920000,55.897776,19.239352,-75.735346,6.197813,0
2004-04-12,sz.000532,9.9100,10.1800,9.9000,10.1000,9.9800,3881616,38955220.0900,3,3.192479,1,1.200000,56.569893,19.470687,-76.645991,6.272336,0
2004-04-13,sz.000532,10.0800,10.1000,9.6300,9.7800,10.1000,3710291,36622129.3000,3,3.051571,1,-3.170000,54.777580,18.853794,-74.217603,6.073608,0
2004-04-14,sz.000532,9.7900,9.8700,9.4800,9.6700,9.7800,2254680,21797536.9900,3,1.854387,1,-1.120000,54.161472,18.641737,-73.382845,6.005296,0
2004-04-15,sz.000532,9.5200,9.7000,9.3200,9.4400,9.6700,2579248,24439740.5100,3,2.121332,1,-2.380000,52.873247,18.198345,-71.637441,5.862461,0
2004-04-16,sz.000532,9.3800,9.5700,9.1100,9.4600,9.4400,2893079,27060378.1600,3,2.379445,1,0.210000,52.985266,18.236901,-71.789215,5.874881,0
2004-04-19,sz.000532,9.5000,9.7500,9.4000,9.5600,9.4600,2198935,21084359.7400,3,1.808539,1,1.060000,53.545364,18.429680,-72.548086,5.936983,0
2004-04-20,sz.000532,9.5900,9.5900,9.2300,9.3500,9.5600,1175062,11002064.9400,3,0.966443,1,-2.200000,52.369159,18.024844,-70.954457,5.806568,0
2004-04-21,sz.000532,9.3500,9.6000,9.2500,9.4300,9.3500,1203619,11322473.7600,3,0.989930,1,0.860000,52.817237,18.179067,-71.561554,5.856250,0
2004-04-22,sz.000532,9.3200,9.5700,9.2500,9.4600,9.4300,2355104,22048793.9800,3,1.936982,1,0.320000,52.985266,18.236901,-71.789215,5.874881,0
2004-04-23,sz.000532,9.4300,9.6200,9.3700,9.4600,9.4600,1993452,18936311.0100,3,1.639537,1,0.000000,52.985266,18.236901,-71.789215,5.874881,0
