date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2004-04-26,sz.000532,9.4800,9.4800,8.5200,8.8500,9.4600,3071642,27562416.5100,3,2.526307,1,-6.450000,44.068120,14.439748,17200.328071,5.141170,0
2004-04-27,sz.000532,8.9500,9.0500,8.7400,8.9200,8.8500,2383390,21219309.1400,3,1.960246,1,0.790000,44.416681,14.553961,17336.375863,5.181835,0
2004-04-28,sz.000532,8.8500,9.0200,8.7800,8.9800,8.9200,1883718,16807362.7700,3,1.549285,1,0.670000,44.715448,14.651857,17452.988257,5.216690,0
2004-04-29,sz.000532,8.9900,9.0600,8.2900,8.3300,8.9800,2986981,25634371.2000,3,2.456676,1,-7.240000,41.478806,13.591311,16189.687325,4.839090,0
2004-04-30,sz.000532,8.2800,8.5600,8.1500,8.4100,8.3300,1238359,10386690.4500,3,1.018502,1,0.960000,41.877162,13.721840,16345.170517,4.885564,0
2004-05-10,sz.000532,8.4600,8.4600,7.8000,7.8900,8.4100,1402500,11269101.0000,3,1.153502,1,-6.180000,39.287849,12.873402,15334.529771,4.583484,0
2004-05-11,sz.000532,7.9000,8.0900,7.7200,7.9400,7.8900,1555760,12304332.8000,3,1.279552,1,0.630000,39.536821,12.954983,15431.706766,4.612530,0
2004-05-12,sz.000532,7.9000,8.3400,7.8500,8.3300,7.9400,1665947,13518929.7300,3,1.370177,1,4.910000,41.478806,13.591311,16189.687325,4.839090,0
2004-05-13,sz.000532,8.6100,8.9600,8.6100,8.8900,8.3300,12323803,108051342.7400,3,10.135851,1,6.720000,44.267297,14.505012,17278.069666,5.164407,0
2004-05-14,sz.000532,8.7500,8.7900,8.4100,8.6100,8.8900,2807793,24205510.6000,3,2.309301,1,-3.150000,42.873052,14.048162,16733.878496,5.001749,0
2004-05-17,sz.000532,8.5200,8.7200,8.4700,8.6100,8.6100,1301548,11233700.1600,3,1.070473,1,0.000000,42.873052,14.048162,16733.878496,5.001749,0
2004-05-18,sz.000532,8.6800,8.9400,8.5800,8.8800,8.6100,3505781,30826241.8800,3,2.883369,1,3.140000,44.217503,14.488696,17258.634268,5.158598,0
2004-05-19,sz.000532,8.9600,9.0800,8.8000,8.8500,8.8800,4197771,37511130.3100,3,3.452504,1,-0.340000,44.068120,14.439748,17200.328071,5.141170,0
2004-05-20,sz.000532,8.8800,9.2400,8.8000,9.0200,8.8500,4935420,44714734.4700,3,4.059192,1,1.920000,44.914626,14.717122,17530.729853,5.239927,0
2004-05-21,sz.000532,9.1100,9.1100,8.8800,9.0000,9.0200,1888093,16938362.8400,3,1.552883,1,-0.220000,44.815037,14.684489,17491.859055,5.228309,0
2004-05-24,sz.000532,9.0500,9.0800,8.4700,8.5500,9.0000,2970273,25883907.5800,3,2.442935,1,-5.000000,42.574285,13.950265,16617.266102,4.966893,0
2004-05-25,sz.000532,8.5500,8.5500,8.3300,8.4600,8.5500,1475786,12415448.1200,3,1.213777,1,-1.050000,42.126135,13.803420,16442.347512,4.914610,0
2004-05-26,sz.000532,8.3800,8.6800,8.3300,8.5100,8.4600,1983472,16869775.1500,3,1.631329,1,0.590000,42.375107,13.885001,16539.524506,4.943656,0
2004-05-27,sz.000532,8.5300,8.9300,8.4500,8.8500,8.5100,2829732,24713345.8200,3,2.327345,1,4.000000,44.068120,14.439748,17200.328071,5.141170,0
2004-05-28,sz.000532,8.8900,8.9900,8.7100,8.7500,8.8500,1613600,14270025.8400,3,1.327124,1,-1.130000,43.570175,14.276587,17005.974081,5.083078,0
2004-05-31,sz.000532,8.8000,8.8500,8.6700,8.8000,8.7500,882074,7728293.7700,3,0.725472,1,0.570000,43.819147,14.358167,17103.151076,5.112124,0
2004-06-01,sz.000532,8.5100,9.0400,8.5100,8.9600,8.8000,3002091,26699511.8900,3,2.469104,1,1.820000,44.615859,14.619225,17414.117459,5.205072,0
2004-06-02,sz.000532,8.9600,9.1500,8.9100,9.1300,8.9600,3346798,30351220.9200,3,2.752612,1,1.900000,45.462365,14.896599,17744.519241,5.303829,0
2004-06-03,sz.000532,9.1200,9.1600,8.7200,8.7600,9.1300,2848479,25323026.4700,3,2.342764,1,-4.050000,43.619969,14.292903,17025.409480,5.088887,0
2004-06-04,sz.000532,8.7000,8.9100,8.6700,8.8500,8.7600,1075927,9469405.2800,3,0.884908,1,1.030000,44.068120,14.439748,17200.328071,5.141170,0
2004-06-07,sz.000532,8.9200,8.9400,8.5500,8.6900,8.8500,1388529,12081179.0300,3,1.142011,1,-1.810000,43.271408,14.178690,16889.361687,5.048223,0
2004-06-08,sz.000532,8.6800,8.8300,8.5100,8.6600,8.6900,839137,7257259.8600,3,0.690158,1,-0.350000,43.122024,14.129742,16831.055491,5.030795,0
2004-06-09,sz.000532,8.6600,8.6600,7.9800,8.0900,8.6600,1943440,16186226.7900,3,1.598404,1,-6.580000,40.283739,13.199724,15723.237750,4.699669,0
2004-06-10,sz.000532,8.0200,8.2200,7.9200,8.1500,8.0900,1122586,9103672.1800,3,0.923284,1,0.740000,40.582506,13.297621,15839.850144,4.734524,0
2004-06-11,sz.000532,8.1600,8.3500,8.0400,8.1200,8.1500,888628,7290527.4600,3,0.730862,1,-0.370000,40.433122,13.248673,15781.543947,4.717096,0
2004-06-14,sz.000532,8.1200,8.1200,7.6000,7.6900,8.1200,1414030,11002776.9000,3,1.162985,1,-5.300000,38.291959,12.547080,14945.821792,4.467299,0
2004-06-15,sz.000532,7.6300,7.9000,7.6000,7.8600,7.6900,1105898,8540777.6000,3,0.909558,1,2.210000,39.138465,12.824454,15276.223575,4.566056,0
2004-06-16,sz.000532,7.8600,8.1100,7.7600,7.9800,7.8600,977290,7788384.8400,3,0.803783,1,1.530000,39.735999,13.020247,15509.448362,4.635767,0
2004-06-17,sz.000532,8.0800,8.0800,7.8000,7.8200,7.9800,802420,6363231.4700,3,0.659959,1,-2.010000,38.939288,12.759190,15198.481979,4.542819,0
2004-06-18,sz.000532,7.7700,7.8200,7.6200,7.7900,7.8200,864222,6668136.2300,3,0.710789,1,-0.380000,38.789904,12.710241,15140.175782,4.525392,0
2004-06-21,sz.000532,7.8800,8.0700,7.7500,8.0700,7.7900,1007710,7987008.3400,3,0.828802,1,3.590000,40.184150,13.167092,15684.366953,4.688050,0
2004-06-22,sz.000532,8.0800,8.2000,8.0000,8.1100,8.0700,1302235,10567797.4800,3,1.071038,1,0.500000,40.383328,13.232357,15762.108548,4.711287,0
2004-06-23,sz.000532,8.1000,8.1200,7.8500,7.9500,8.1100,820979,6518088.7300,3,0.675223,1,-1.970000,39.586616,12.971299,15451.142165,4.618339,0
2004-06-24,sz.000532,8.0800,8.0800,7.8200,7.8900,7.9500,821509,6489348.4700,3,0.675659,1,-0.750000,39.287849,12.873402,15334.529771,4.583484,0
2004-06-25,sz.000532,7.8200,7.9100,7.4000,7.5200,7.8900,1276665,9716242.3600,3,1.050008,1,-4.690000,37.445453,12.269707,14615.420010,4.368542,0
2004-06-28,sz.000532,7.5200,7.5200,7.5200,7.5200,7.5200,0,0.0000,3,,0,0.000000,37.445453,12.269707,14615.420010,4.368542,0
2004-06-29,sz.000532,7.2500,7.3600,6.7700,6.9800,7.5200,4704204,32382036.7100,3,3.869026,1,-7.180000,34.756551,11.388637,13565.908467,4.054844,0
2004-06-30,sz.000532,6.9000,7.0000,6.7500,6.8100,6.9800,1603989,11024231.4900,3,1.319219,1,-2.440000,33.910045,11.111264,13235.506685,3.956087,0
2004-07-01,sz.000532,6.8400,7.2400,6.8200,7.1500,6.8100,1443330,10175537.3800,3,1.187083,1,4.990000,35.603057,11.666011,13896.310249,4.153601,0
2004-07-02,sz.000532,7.1500,7.1500,6.9800,7.0500,7.1500,1296870,9129122.4000,3,1.066625,1,-1.400000,35.105112,11.502850,13701.956260,4.095509,0
2004-07-05,sz.000532,7.0000,7.0000,6.8200,6.9800,7.0500,625165,4307197.3500,3,0.514174,1,-0.990000,34.756551,11.388637,13565.908467,4.054844,0
2004-07-06,sz.000532,6.9800,7.1700,6.9200,7.0500,6.9800,934451,6608890.9000,3,0.768550,1,1.000000,35.105112,11.502850,13701.956260,4.095509,0
2004-07-07,sz.000532,7.0300,7.0500,6.8500,6.9800,7.0500,591800,4104132.8700,3,0.486733,1,-0.990000,34.756551,11.388637,13565.908467,4.054844,0
2004-07-08,sz.000532,6.9600,7.0200,6.8500,7.0000,6.9800,561497,3883340.8200,3,0.461810,1,0.290000,34.856140,11.421270,13604.779265,4.066462,0
2004-07-09,sz.000532,7.0000,7.1000,6.9500,7.0100,7.0000,525611,3682933.3700,3,0.432295,1,0.140000,34.905934,11.437586,13624.214664,4.072272,0
2004-07-12,sz.000532,7.0100,7.0100,6.6100,6.6300,7.0100,1054150,7091348.7000,3,0.866998,1,-5.420000,33.013744,10.817574,12885.669504,3.851521,0
2004-07-13,sz.000532,6.6000,6.6400,6.5000,6.5800,6.6300,856959,5613629.2000,3,0.704816,1,-0.750000,32.764771,10.735993,12788.492509,3.822475,0
2004-07-14,sz.000532,6.0800,6.2500,5.9200,5.9200,6.5800,3775946,22517354.4400,3,3.105569,1,-10.030000,29.478335,9.659131,11505.756178,3.439065,0
2004-07-15,sz.000532,5.7800,6.0500,5.7500,5.8900,5.9200,3257675,19148029.1700,3,2.679312,1,-0.510000,29.328952,9.610183,11447.449981,3.421638,0
2004-07-16,sz.000532,5.9000,6.1500,5.8100,6.1100,5.8900,3189249,19161542.3600,3,2.623034,1,3.740000,30.424431,9.969137,11875.028758,3.549441,0
2004-07-19,sz.000532,6.1200,6.1800,6.0100,6.1200,6.1100,4200410,25565097.0400,3,3.454675,1,0.160000,30.474225,9.985453,11894.464157,3.555250,0
2004-07-20,sz.000532,6.1800,6.4200,6.1800,6.2600,6.1200,6514068,41187977.4500,3,5.357569,1,2.290000,31.171348,10.213878,12166.559743,3.636579,0
2004-07-21,sz.000532,6.1900,6.2900,6.1200,6.1900,6.2600,1832119,11346417.9700,3,1.506847,1,-1.120000,30.822786,10.099666,12030.511950,3.595915,0
2004-07-22,sz.000532,6.1900,6.3700,5.9600,6.0600,6.1900,2454045,15091251.2000,3,2.018357,1,-2.100000,30.175458,9.887556,11777.851764,3.520395,0
2004-07-23,sz.000532,6.0300,6.1700,5.9200,6.1600,6.0600,1232858,7465195.5600,3,1.013978,1,1.650000,30.673403,10.050717,11972.205753,3.578487,0
2004-07-26,sz.000532,6.1100,6.1100,5.8800,5.9200,6.1600,1611728,9628800.0100,3,1.325584,1,-3.900000,29.478335,9.659131,11505.756178,3.439065,0
2004-07-27,sz.000532,5.9200,5.9900,5.7500,5.8500,5.9200,1639040,9600523.3300,3,1.348047,1,-1.180000,29.129774,9.544918,11369.708386,3.398401,0
2004-07-28,sz.000532,5.8200,5.9500,5.7000,5.8800,5.8500,1409618,8183220.6800,3,1.159356,1,0.510000,29.279157,9.593866,11428.014583,3.415828,0
2004-07-29,sz.000532,5.8500,6.2400,5.8000,6.2300,5.8800,3967383,24288069.1200,3,3.263019,1,5.950000,31.021964,10.164930,12108.253546,3.619152,0
2004-07-30,sz.000532,6.2800,6.3000,6.0800,6.0900,6.2300,1820778,11185626.6800,3,1.497519,1,-2.250000,30.324842,9.936505,11836.157960,3.537822,0
2004-08-02,sz.000532,6.0500,6.1600,5.9600,6.0600,6.0900,718436,4341779.8500,3,0.590886,1,-0.490000,30.175458,9.887556,11777.851764,3.520395,0
2004-08-03,sz.000532,6.0300,6.1100,5.9900,6.0100,6.0600,783859,4736535.1500,3,0.644694,1,-0.830000,29.926486,9.805976,11680.674769,3.491348,0
2004-08-04,sz.000532,6.0600,6.2900,6.0200,6.1600,6.0100,3006502,18621064.6800,3,2.472732,1,2.500000,30.673403,10.050717,11972.205753,3.578487,0
2004-08-05,sz.000532,6.1500,6.2300,6.1200,6.1400,6.1600,920531,5670174.5300,3,0.757101,1,-0.320000,30.573814,10.018085,11933.334955,3.566868,0
2004-08-06,sz.000532,6.1200,6.2300,6.0400,6.1100,6.1400,972768,5933235.7200,3,0.800064,1,-0.490000,30.424431,9.969137,11875.028758,3.549441,0
2004-08-09,sz.000532,6.1000,6.1100,5.8300,5.9300,6.1100,1942397,11565421.3100,3,1.597546,1,-2.950000,29.528130,9.675447,11525.191577,3.444875,0
2004-08-10,sz.000532,5.9000,6.1200,5.8500,6.1100,5.9300,1319217,7889636.5700,3,1.085005,1,3.040000,30.424431,9.969137,11875.028758,3.549441,0
2004-08-11,sz.000532,6.1900,6.1900,5.9500,5.9900,6.1100,1330058,8077699.2600,3,1.093921,1,-1.960000,29.826897,9.773344,11641.803971,3.479730,0
2004-08-12,sz.000532,5.9600,6.0200,5.8100,6.0000,5.9900,883188,5216816.1000,3,0.726388,1,0.170000,29.876691,9.789660,11661.239370,3.485539,0
2004-08-13,sz.000532,5.9000,6.0100,5.8400,5.8800,5.9000,858706,5069898.1400,3,0.706252,1,-0.340000,29.279157,9.593866,11428.014583,3.415828,0
2004-08-16,sz.000532,5.8700,5.9300,5.7000,5.7700,5.8800,957743,5529128.3400,3,0.787707,1,-1.870000,28.731418,9.414389,11214.225194,3.351927,0
2004-08-17,sz.000532,5.7500,5.7800,5.1900,5.2100,5.7700,3695378,19771366.8100,3,3.039305,1,-9.710000,25.942927,8.500688,10125.842853,3.026610,0
2004-08-18,sz.000532,5.2200,5.3000,5.1100,5.2300,5.2100,1547194,8077254.2600,3,1.272507,1,0.380000,26.042516,8.533320,10164.713651,3.038228,0
2004-08-19,sz.000532,5.2300,5.2300,4.9600,4.9900,5.2300,2099960,10589405.2800,3,1.727136,1,-4.590000,24.847448,8.141734,9698.264076,2.898807,0
2004-08-20,sz.000532,5.0000,5.1100,4.9700,5.0200,4.9900,1301850,6553799.8900,3,1.070721,1,0.600000,24.996832,8.190682,9756.570273,2.916234,0
2004-08-23,sz.000532,4.9900,5.2000,4.8500,5.1300,5.0200,1162528,5885760.9400,3,0.956134,1,2.190000,82.240577,7.904158,-74.712788,3.173978,0
2004-08-24,sz.000532,5.1300,5.2800,5.0200,5.2700,5.1300,2438147,12723789.3500,3,2.005282,1,2.730000,84.484959,8.119866,-76.751733,3.260598,0
2004-08-25,sz.000532,5.2700,5.2800,5.1700,5.2500,5.2700,1016720,5313777.8000,3,0.836213,1,-0.380000,84.164333,8.089051,-76.460455,3.248223,0
2004-08-26,sz.000532,5.2800,5.3800,5.2300,5.2500,5.2500,2184686,11573165.4800,3,1.796820,1,0.000000,84.164333,8.089051,-76.460455,3.248223,0
2004-08-27,sz.000532,5.1900,5.2500,4.9800,5.0000,5.2500,1735640,8795049.2000,3,1.427497,1,-4.760000,80.156508,7.703858,-72.819481,3.093546,0
2004-08-30,sz.000532,4.9000,5.0800,4.9000,5.0300,5.0000,724920,3611480.2000,3,0.596219,1,0.600000,80.637447,7.750081,-73.256398,3.112107,0
2004-08-31,sz.000532,5.1600,5.2800,5.1200,5.1300,5.0300,2063660,10691094.7200,3,1.697280,1,1.990000,82.240577,7.904158,-74.712788,3.173978,0
2004-09-01,sz.000532,5.0800,5.1000,5.0000,5.0200,5.1300,688404,3469229.8900,3,0.566186,1,-2.140000,80.477134,7.734673,-73.110759,3.105920,0
2004-09-02,sz.000532,5.0200,5.1900,4.9600,5.1300,5.0200,887098,4496574.6600,3,0.729604,1,2.190000,82.240577,7.904158,-74.712788,3.173978,0
2004-09-03,sz.000532,5.1600,5.2000,5.0700,5.1300,5.1300,790949,4070002.3800,3,0.650525,1,0.000000,82.240577,7.904158,-74.712788,3.173978,0
2004-09-06,sz.000532,5.1300,5.1500,5.0700,5.1300,5.1300,517475,2645846.2500,3,0.425603,1,0.000000,82.240577,7.904158,-74.712788,3.173978,0
2004-09-07,sz.000532,5.1100,5.1900,5.0700,5.1100,5.1300,423230,2164723.7000,3,0.348090,1,-0.390000,81.919951,7.873343,-74.421510,3.161604,0
2004-09-08,sz.000532,5.0900,5.1400,5.0100,5.0900,5.1100,734210,3722837.6000,3,0.603859,1,-0.390000,81.599325,7.842527,-74.130232,3.149230,0
2004-09-09,sz.000532,5.1100,5.1100,4.9100,4.9500,5.0900,758461,3784424.9700,3,0.623805,1,-2.750000,79.354942,7.626819,-72.091287,3.062611,0
2004-09-10,sz.000532,4.9000,4.9600,4.8800,4.9400,4.9500,591086,2906338.0200,3,0.486145,1,-0.200000,79.194629,7.611412,-71.945648,3.056424,0
2004-09-13,sz.000532,4.9500,4.9800,4.6200,4.6400,4.9400,1298533,6185879.6000,3,1.067993,1,-6.070000,74.385239,7.149180,-67.576479,2.870811,0
2004-09-14,sz.000532,4.7000,4.9700,4.7000,4.8400,4.6400,1285936,6225980.5900,3,1.057633,1,4.310000,77.591499,7.457334,-70.489258,2.994553,0
2004-09-15,sz.000532,4.8400,5.3200,4.8400,5.2300,4.8400,3790221,19623378.5500,3,3.117310,1,8.060000,83.843707,8.058235,-76.169177,3.235849,0
2004-09-16,sz.000532,5.2300,5.5600,5.1700,5.4100,5.2300,4270384,22940914.3800,3,3.512226,1,3.440000,86.729341,8.335574,-78.790679,3.347217,0
2004-09-17,sz.000532,5.4200,5.5500,5.3500,5.5400,5.4100,4649857,25403149.6300,3,3.824327,1,2.400000,88.813410,8.535874,-80.683985,3.427649,0
2004-09-20,sz.000532,5.6800,5.8800,5.5200,5.8500,5.5400,5479021,31277342.4100,3,4.506283,1,5.600000,93.783114,9.013514,-85.198793,3.619449,0
2004-09-21,sz.000532,5.9000,6.1300,5.7500,5.9900,5.8500,6416627,38291658.1200,3,5.277427,1,2.390000,96.027496,9.229222,-87.237739,3.706068,0
2004-09-22,sz.000532,5.9800,6.2000,5.8000,5.8500,5.9900,4643851,27874659.8700,3,3.819388,1,-2.340000,93.783114,9.013514,-85.198793,3.619449,0
2004-09-23,sz.000532,5.8200,6.0100,5.7400,6.0000,5.8500,2650208,15607191.4100,3,2.179693,1,2.560000,96.187809,9.244629,-87.383378,3.712255,0
2004-09-24,sz.000532,6.2100,6.4700,5.9900,6.0000,6.0000,8967523,55987538.3300,3,7.375440,1,0.000000,96.187809,9.244629,-87.383378,3.712255,0
2004-09-27,sz.000532,6.1000,6.2000,5.6800,5.8100,6.0000,3342123,19774684.5300,3,2.748767,1,-3.170000,93.141862,8.951883,-84.616237,3.594701,0
2004-09-28,sz.000532,5.8500,5.8900,5.6500,5.7500,5.8100,2092171,11989552.3300,3,1.720730,1,-1.030000,92.179984,8.859436,-83.742404,3.557578,0
2004-09-29,sz.000532,5.6800,5.7700,5.5300,5.5500,5.7500,1590800,8950621.9400,3,1.308371,1,-3.480000,88.973723,8.551282,-80.829624,3.433836,0
2004-09-30,sz.000532,5.5300,5.6500,5.3000,5.3100,5.5500,1911295,10425633.2200,3,1.571966,1,-4.320000,85.126211,8.181497,-77.334289,3.285346,0
2004-10-08,sz.000532,5.3300,5.5400,5.1000,5.5200,5.3100,1814234,9582716.0100,3,1.492137,1,3.950000,88.492784,8.505059,-80.392707,3.415275,0
2004-10-11,sz.000532,5.5000,5.7900,5.3500,5.5400,5.5200,2879809,15963455.9600,3,2.368531,1,0.360000,88.813410,8.535874,-80.683985,3.427649,0
2004-10-12,sz.000532,5.5100,5.5700,5.3600,5.3900,5.5400,1575131,8570697.1200,3,1.295484,1,-2.710000,86.408715,8.304759,-78.499401,3.334843,0
2004-10-13,sz.000532,5.4000,5.6000,5.2300,5.5800,5.3900,2621262,14166804.4200,3,2.155887,1,3.530000,89.454662,8.597505,-81.266541,3.452397,0
2004-10-14,sz.000532,5.8000,6.1400,5.6100,5.6400,5.5800,14620647,87292899.5800,3,12.024916,1,1.080000,90.416540,8.689952,-82.140375,3.489520,0
2004-10-15,sz.000532,5.4900,6.2000,5.3600,6.2000,5.6400,14400364,86071098.8800,3,11.843742,1,9.930000,99.394069,9.552784,-90.296157,3.835997,0
2004-10-18,sz.000532,6.5000,6.8200,6.3200,6.7800,6.2000,27190779,180429231.1500,3,22.363363,1,9.350000,108.692224,10.446431,-98.743217,4.194848,0
2004-10-19,sz.000532,6.7000,6.8000,6.4400,6.7000,6.7800,11122639,73736611.5300,3,9.147940,1,-1.180000,107.409720,10.323169,-97.578105,4.145352,0
2004-10-20,sz.000532,6.6800,7.2800,6.5000,6.9300,6.7000,14107690,97641472.4900,3,11.603029,1,3.430000,111.096919,10.677547,-100.927801,4.287655,0
2004-10-21,sz.000532,6.8900,7.0500,6.7600,6.8600,6.9300,7265982,50074186.6300,3,5.975989,1,-1.010000,109.974728,10.569693,-99.908328,4.244345,0
2004-10-22,sz.000532,6.8800,6.9000,6.3600,6.5400,6.8600,8456979,55702394.6400,3,6.955538,1,-4.660000,104.844712,10.076646,-95.247882,4.046358,0
2004-10-25,sz.000532,6.5400,6.8300,6.3900,6.6000,6.5400,6537355,43243994.2000,3,5.376721,1,0.920000,105.806590,10.169092,-96.121715,4.083481,0
2004-10-26,sz.000532,6.5000,6.8900,6.4200,6.8500,6.6000,6410991,43418086.1400,3,5.272792,1,3.790000,126.495888,9.203999,-40.121396,4.213382,0
2004-10-27,sz.000532,6.8600,6.8600,6.3200,6.7200,6.8500,7598888,50051658.9100,3,6.249791,1,-1.900000,124.095236,9.029324,-39.359968,4.133420,0
2004-10-28,sz.000532,6.6400,7.0500,6.3200,6.9500,6.7200,10758401,72182459.8700,3,8.848368,1,3.420000,128.342543,9.338364,-40.707110,4.274891,0
2004-10-29,sz.000532,6.7500,7.2500,6.5200,6.8200,6.9500,11068034,76865949.9900,3,9.103029,1,-1.870000,125.941891,9.163689,-39.945682,4.194929,0
2004-11-01,sz.000532,6.8300,6.9800,6.4000,6.4200,6.8200,6253051,41459100.2300,3,5.142892,1,-5.870000,118.555270,8.626230,-37.602827,3.948892,0
2004-11-02,sz.000532,6.3700,6.6900,6.3300,6.5100,6.4200,3419914,22200079.6200,3,2.812747,1,1.400000,120.217260,8.747158,-38.129969,4.004250,0
2004-11-03,sz.000532,6.5800,6.8800,6.5200,6.8100,6.5100,4802810,32331094.6500,3,3.950125,1,4.610000,125.757226,9.150253,-39.887111,4.188778,0
2004-11-04,sz.000532,6.8100,6.8200,6.4600,6.5300,6.8100,3349997,22192518.3600,3,2.755243,1,-4.110000,120.586591,8.774031,-38.247112,4.016552,0
2004-11-05,sz.000532,6.5300,6.6600,6.2000,6.3700,6.5300,5380406,34327289.4200,3,4.425176,1,-2.450000,117.631942,8.559047,-37.309970,3.918138,0
2004-11-08,sz.000532,6.3300,6.7500,6.2200,6.7100,6.3700,4851466,31711285.8500,3,3.990143,1,5.340000,123.910570,9.015888,-39.301397,4.127269,0
2004-11-09,sz.000532,6.6800,6.7700,6.5300,6.6500,6.7100,5317105,35469649.1500,3,4.373113,1,-0.890000,122.802577,8.935269,-38.949968,4.090363,0
2004-11-10,sz.000532,6.7000,7.3200,6.6700,7.3200,6.6500,14682224,104607032.1400,3,12.075561,1,10.080000,135.175168,9.835514,-42.874251,4.502475,0
2004-11-11,sz.000532,7.4500,7.6700,7.0500,7.1700,7.3200,14378259,107203565.4800,3,11.825561,1,-2.050000,132.405185,9.633967,-41.995680,4.410211,0
2004-11-12,sz.000532,7.1700,7.5200,7.1000,7.4000,7.1700,6998364,51206421.6400,3,5.755883,1,3.210000,136.652492,9.943006,-43.342822,4.551683,0
2004-11-15,sz.000532,7.3600,7.4300,7.2300,7.4000,7.4000,3664490,26856960.5400,3,3.013901,1,0.000000,136.652492,9.943006,-43.342822,4.551683,0
2004-11-16,sz.000532,7.3800,7.5400,7.3200,7.5100,7.4000,4266610,31784411.0500,3,3.509122,1,1.490000,138.683813,10.090807,-43.987107,4.619343,0
2004-11-17,sz.000532,7.5000,7.6700,7.0900,7.1000,7.5100,8593865,63220358.7600,3,7.068121,1,-5.460000,131.112526,9.539911,-41.585681,4.367155,0
2004-11-18,sz.000532,7.1000,7.2200,7.0000,7.2000,7.1000,7329078,52093779.9600,3,6.027883,1,1.410000,132.959181,9.674276,-42.171394,4.428664,0
2004-11-19,sz.000532,7.1900,7.2000,6.9900,7.0800,7.2000,4140102,29283495.7300,3,3.405074,1,-1.670000,130.743195,9.513038,-41.468538,4.354853,0
2004-11-22,sz.000532,7.0800,7.3900,7.0800,7.2200,7.0800,4560964,33068342.5900,3,3.751216,1,1.980000,133.328512,9.701149,-42.288537,4.440966,0
2004-11-23,sz.000532,7.1800,7.3100,7.0800,7.1100,7.2200,3547359,25502803.5500,3,2.917565,1,-1.520000,131.297191,9.553348,-41.644252,4.373306,0
2004-11-24,sz.000532,7.1000,7.1300,6.8800,6.8900,7.1100,4064023,28328907.4800,3,3.342502,1,-3.090000,127.234550,9.257745,-40.355682,4.237986,0
2004-11-25,sz.000532,6.8900,7.0000,6.6500,6.7500,6.8900,3790412,25725567.9800,3,3.117467,1,-2.030000,124.649232,9.069634,-39.535682,4.151873,0
2004-11-26,sz.000532,6.7600,6.8400,6.7000,6.7700,6.7500,1493070,10112047.1300,3,1.227992,1,0.300000,125.018563,9.096507,-39.652825,4.164174,0
2004-11-29,sz.000532,6.7500,6.7500,6.4300,6.5000,6.7700,2417872,15853920.1200,3,1.988606,1,-3.990000,120.032594,8.733722,-38.071398,3.998100,0
2004-11-30,sz.000532,6.5000,6.6700,6.5000,6.6400,6.5000,1356684,8961128.7100,3,1.115820,1,2.150000,122.617912,8.921832,-38.891397,4.084212,0
2004-12-01,sz.000532,6.6600,6.8500,6.5400,6.7100,6.6400,1995135,13410932.1800,3,1.640921,1,1.050000,123.910570,9.015888,-39.301397,4.127269,0
2004-12-02,sz.000532,6.6600,6.8000,6.5000,6.7900,6.7100,2627741,17386675.7400,3,2.161215,1,1.190000,125.387894,9.123380,-39.769968,4.176476,0
2004-12-03,sz.000532,6.7800,6.8500,6.6900,6.7200,6.7900,2005120,13541567.7700,3,1.649134,1,-1.030000,124.095236,9.029324,-39.359968,4.133420,0
2004-12-06,sz.000532,6.7600,6.8500,6.5600,6.8400,6.7200,2268767,15250718.6300,3,1.865973,1,1.790000,126.311222,9.190562,-40.062825,4.207231,0
2004-12-07,sz.000532,6.8200,6.8300,6.5800,6.6000,6.8400,1754496,11744704.2900,3,1.443005,1,-3.510000,121.879249,8.868086,-38.657112,4.059609,0
2004-12-08,sz.000532,6.7800,6.7800,6.5300,6.5600,6.6000,1277814,8469097.7200,3,1.050953,1,-0.610000,121.140587,8.814340,-38.422826,4.035005,0
2004-12-09,sz.000532,6.5500,6.5900,6.3700,6.5000,6.5600,2072353,13397605.1800,3,1.704430,1,-0.910000,120.032594,8.733722,-38.071398,3.998100,0
2004-12-10,sz.000532,6.4500,6.5000,5.8500,5.8500,6.5000,4583515,27471968.8700,3,3.769764,1,-10.000000,108.029335,7.860349,-34.264258,3.598290,0
