date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2004-12-13,sz.000532,5.5500,5.7300,5.3500,5.6400,5.8500,4204640,23361703.3900,3,3.458154,1,-3.590000,104.151359,7.578183,-33.034259,3.469120,0
2004-12-14,sz.000532,5.5500,5.6400,5.2900,5.3300,5.6400,4013643,21769430.1200,3,3.301066,1,-5.500000,98.426727,7.161652,-31.218546,3.278442,0
2004-12-15,sz.000532,5.3300,5.6500,5.3200,5.4400,5.3300,3854675,21136732.7000,3,3.170321,1,2.060000,100.458048,7.309453,-31.862831,3.346102,0
2004-12-16,sz.000532,5.4100,5.5300,5.3300,5.4100,5.4400,1843701,10001489.3300,3,1.516373,1,-0.550000,99.904051,7.269144,-31.687117,3.327649,0
2004-12-17,sz.000532,5.3900,5.4600,5.3200,5.3400,5.4100,1347888,7263860.8200,3,1.108586,1,-1.290000,98.611393,7.175088,-31.277118,3.284593,0
2004-12-20,sz.000532,5.2900,5.2900,5.0000,5.1700,5.3400,1893520,9782023.2000,3,1.557347,1,-3.180000,95.472079,6.946668,-30.281404,3.180027,0
2004-12-21,sz.000532,5.1800,5.2800,5.1500,5.2100,5.1700,1067975,5558708.8700,3,0.878368,1,0.770000,96.210741,7.000414,-30.515690,3.204631,0
2004-12-22,sz.000532,5.2200,5.7300,5.1900,5.6700,5.2100,5712234,31592294.9900,3,4.698091,1,8.830000,104.705355,7.618492,-33.209973,3.487573,0
2004-12-23,sz.000532,5.6500,5.6500,5.4000,5.4200,5.6700,2704118,14898351.1300,3,2.224032,1,-4.410000,100.088717,7.282580,-31.745689,3.333800,0
2004-12-24,sz.000532,5.3700,5.6600,5.3600,5.5000,5.4200,2094364,11581122.3900,3,1.722533,1,1.480000,101.566041,7.390072,-32.214260,3.383007,0
2004-12-27,sz.000532,5.4500,5.6400,5.4200,5.6300,5.5000,1462776,8108902.1200,3,1.203077,1,2.360000,103.966693,7.564746,-32.975688,3.462969,0
2004-12-28,sz.000532,5.2200,5.5600,5.1100,5.3800,5.6300,4614085,24678444.6100,3,3.794906,1,-4.440000,99.350055,7.228834,-31.511403,3.309196,0
2004-12-29,sz.000532,5.3300,5.8500,5.3000,5.7000,5.3800,8373988,47232609.9700,3,6.887281,1,5.950000,105.259352,7.658802,-33.385687,3.506026,0
2004-12-30,sz.000532,5.7000,5.9800,5.6500,5.8200,5.7000,9234913,53833121.7900,3,7.595358,1,2.110000,107.475338,7.820040,-34.088544,3.579837,0
2004-12-31,sz.000532,5.7900,5.8900,5.5500,5.7100,5.8200,3229468,18420884.6000,3,2.656112,1,-1.890000,105.444017,7.672238,-33.444259,3.512177,0
2005-01-04,sz.000532,5.6000,5.9300,5.5500,5.7900,5.7100,3616285,21035646.9200,3,2.974254,1,1.400000,106.921342,7.779730,-33.912830,3.561384,0
2005-01-05,sz.000532,5.7900,6.3500,5.7400,6.1600,5.7900,7961592,48270019.1100,3,6.548101,1,6.390000,113.753966,8.276881,-36.079971,3.788968,0
2005-01-06,sz.000532,6.1000,6.2700,5.9800,6.1800,6.1600,4717351,28755192.7900,3,3.879839,1,0.320000,114.123297,8.303754,-36.197114,3.801270,0
2005-01-07,sz.000532,6.1400,6.3000,6.0000,6.0600,6.1800,3821368,23386482.0200,3,3.142927,1,-1.940000,111.907311,8.142516,-35.494257,3.727459,0
2005-01-10,sz.000532,6.0500,6.1800,6.0300,6.1800,6.0600,2996455,18312962.5100,3,2.464468,1,1.980000,114.123297,8.303754,-36.197114,3.801270,0
2005-01-11,sz.000532,6.2000,6.2100,6.0000,6.0600,6.1800,3412009,20782293.0000,3,2.806245,1,-1.940000,111.907311,8.142516,-35.494257,3.727459,0
2005-01-12,sz.000532,6.0700,6.0700,5.8300,5.9400,6.0600,4165958,24670353.7800,3,3.426339,1,-1.980000,109.691324,7.981278,-34.791400,3.653648,0
2005-01-13,sz.000532,5.9400,6.3000,5.8800,6.1500,5.9400,5876365,36191150.5700,3,4.833083,1,3.540000,113.569301,8.263444,-36.021399,3.782817,0
2005-01-14,sz.000532,6.1000,6.2000,5.9200,5.9300,6.1500,3202236,19435542.5400,3,2.633715,1,-3.580000,109.506659,7.967841,-34.732829,3.647497,0
2005-01-17,sz.000532,5.8000,6.0200,5.7000,5.9000,5.9300,2566532,15155634.1700,3,2.110873,1,-0.510000,108.952662,7.927532,-34.557115,3.629044,0
2005-01-18,sz.000532,5.9400,6.2300,5.9200,6.2200,5.9000,4828107,29631627.0100,3,3.970931,1,5.420000,114.861959,8.357500,-36.431399,3.825874,0
2005-01-19,sz.000532,6.2400,6.2800,6.0900,6.1800,6.2200,3206290,19870792.9800,3,2.637049,1,-0.640000,114.123297,8.303754,-36.197114,3.801270,0
2005-01-20,sz.000532,6.1600,6.5800,6.1000,6.4100,6.1800,8375213,53818970.9100,3,6.888288,1,3.720000,118.370604,8.612793,-37.544255,3.942741,0
2005-01-21,sz.000532,6.4100,6.6400,6.1000,6.3800,6.4100,7840824,50115179.5000,3,6.448774,1,-0.470000,117.816608,8.572484,-37.368541,3.924289,0
2005-01-24,sz.000532,6.5100,6.9200,6.4200,6.8100,6.3800,9323715,62638097.3600,3,7.668395,1,6.740000,125.757226,9.150253,-39.887111,4.188778,0
2005-01-25,sz.000532,6.7000,6.7800,6.6000,6.7000,6.8100,5075194,33863145.1100,3,4.174151,1,-1.620000,123.725905,9.002451,-39.242825,4.121118,0
2005-01-26,sz.000532,6.6500,6.7000,6.3700,6.4000,6.7000,3961888,25748964.2100,3,3.258499,1,-4.480000,118.185939,8.599357,-37.485684,3.936590,0
2005-01-27,sz.000532,6.3500,6.3800,5.8500,6.0200,6.4000,5572177,34135420.9400,3,4.582900,1,-5.940000,111.168649,8.088770,-35.259971,3.702855,0
2005-01-28,sz.000532,5.9700,6.2500,5.9000,6.0400,6.0200,3456986,21109622.9100,3,2.843237,1,0.330000,111.537980,8.115643,-35.377114,3.715157,0
2005-01-31,sz.000532,6.0300,6.0500,5.5100,5.7200,6.0400,3381234,19360272.1900,3,2.780934,1,-5.300000,105.628683,7.685675,-33.502830,3.518328,0
2005-02-01,sz.000532,5.6900,5.9000,5.5800,5.5900,5.7200,2702915,15517421.9700,3,2.223043,1,-2.270000,103.228031,7.511001,-32.741402,3.438366,0
2005-02-02,sz.000532,5.5800,6.0500,5.5800,6.0100,5.5900,4208481,24667480.5600,3,3.461313,1,7.510000,110.983983,8.075333,-35.201400,3.696704,0
2005-02-03,sz.000532,5.9600,6.0500,5.7200,5.7500,6.0100,3678424,21633545.7900,3,3.025361,1,-4.330000,106.182679,7.725984,-33.678544,3.536780,0
2005-02-04,sz.000532,5.7100,5.9900,5.7100,5.9800,5.7500,2981530,17650450.5800,3,2.452193,1,4.000000,110.429987,8.035024,-35.025686,3.678252,0
2005-02-16,sz.000532,6.0400,6.2600,6.0000,6.1000,5.9800,2911120,17910978.1500,3,2.394283,1,2.010000,112.645973,8.196262,-35.728542,3.752063,0
2005-02-17,sz.000532,6.0800,6.4500,6.0300,6.3900,6.1000,4147365,25990810.4100,3,3.411047,1,4.750000,118.001273,8.585920,-37.427113,3.930439,0
2005-02-18,sz.000532,6.3700,6.3700,6.1500,6.1700,6.3900,2999489,18795889.8100,3,2.466964,1,-3.440000,113.938632,8.290317,-36.138542,3.795119,0
2005-02-21,sz.000532,6.2500,6.4500,6.1900,6.3300,6.1700,3245173,20619729.9100,3,2.669029,1,2.590000,116.893280,8.505301,-37.075684,3.893534,0
2005-02-22,sz.000532,6.3400,6.5500,6.2600,6.4700,6.3300,5028167,32360451.2000,3,4.135473,1,2.210000,119.478598,8.693412,-37.895684,3.979647,0
2005-02-23,sz.000532,6.4800,6.6400,6.3800,6.4900,6.4700,4685268,30470846.3400,3,3.853452,1,0.310000,119.847929,8.720285,-38.012826,3.991949,0
2005-02-24,sz.000532,6.4800,6.6000,6.3000,6.4000,6.4900,4241131,27300204.1200,3,3.488166,1,-1.390000,118.185939,8.599357,-37.485684,3.936590,0
2005-02-25,sz.000532,6.3800,6.6800,6.2800,6.5500,6.4000,6829070,44197242.7500,3,5.616646,1,2.340000,120.955922,8.800904,-38.364255,4.028854,0
2005-02-28,sz.000532,6.5600,6.6600,6.4400,6.5200,6.5500,4033453,26464545.4200,3,3.317359,1,-0.460000,120.401925,8.760595,-38.188541,4.010401,0
2005-03-01,sz.000532,6.5100,6.5900,6.3100,6.3400,6.5200,3468624,22310379.9200,3,2.852809,1,-2.760000,117.077946,8.518738,-37.134256,3.899685,0
2005-03-02,sz.000532,6.3300,6.4300,6.1400,6.1500,6.3400,3195503,19978638.3900,3,2.628178,1,-3.000000,113.569301,8.263444,-36.021399,3.782817,0
2005-03-03,sz.000532,6.1100,6.3300,6.1100,6.2600,6.1500,2279405,14230092.3700,3,1.874722,1,1.790000,115.600621,8.411246,-36.665685,3.850477,0
2005-03-04,sz.000532,6.2600,6.2900,6.1500,6.1900,6.2600,1338900,8302164.8900,3,1.101193,1,-1.120000,114.307963,8.317190,-36.255685,3.807421,0
2005-03-07,sz.000532,6.2000,6.2800,6.1700,6.2400,6.1900,1282532,7968281.6200,3,1.054833,1,0.810000,115.231290,8.384373,-36.548542,3.838176,0
2005-03-08,sz.000532,6.2500,6.3900,6.2100,6.3900,6.2400,3157205,19952553.5900,3,2.596679,1,2.400000,118.001273,8.585920,-37.427113,3.930439,0
2005-03-09,sz.000532,6.3900,6.4900,6.2100,6.4300,6.3900,5295584,33798636.4100,3,4.355413,1,0.630000,118.739935,8.639666,-37.661398,3.955043,0
2005-03-10,sz.000532,6.4200,6.4400,6.0800,6.0900,6.4300,3704315,23204867.9100,3,3.046656,1,-5.290000,112.461307,8.182825,-35.669971,3.745912,0
2005-03-11,sz.000532,6.1100,6.3600,5.9300,6.3400,6.0900,6058336,37410841.7100,3,4.982747,1,4.110000,117.077946,8.518738,-37.134256,3.899685,0
2005-03-14,sz.000532,6.3500,6.6500,6.3400,6.4900,6.3400,11076610,72076695.0700,3,9.110083,1,2.370000,119.847929,8.720285,-38.012826,3.991949,0
2005-03-15,sz.000532,6.4400,6.6000,6.3900,6.4400,6.4900,5361306,34831403.9800,3,4.409467,1,-0.770000,118.924601,8.653103,-37.719969,3.961194,0
2005-03-16,sz.000532,6.0100,6.2400,5.8000,5.8000,6.4400,6628985,39898993.5400,3,5.452084,1,-9.940000,107.106007,7.793167,-33.971401,3.567535,0
2005-03-17,sz.000532,5.6100,5.6700,5.2200,5.2200,5.8000,12034527,65131330.1300,3,9.897933,1,-10.000000,96.395406,7.013850,-30.574261,3.210782,0
2005-03-18,sz.000532,5.1300,5.3200,5.0200,5.2200,5.2200,7782193,40386106.8700,3,6.400552,1,0.000000,96.395406,7.013850,-30.574261,3.210782,0
2005-03-21,sz.000532,5.2100,5.2300,4.8800,4.9500,5.2200,6045030,30438987.8900,3,4.971803,1,-5.170000,91.409437,6.651065,-28.992834,3.044707,0
2005-03-22,sz.000532,4.9500,5.0200,4.6500,4.7700,4.9500,5347780,25594924.7600,3,4.398342,1,-3.640000,88.085458,6.409208,-27.938549,2.933990,0
2005-03-23,sz.000532,4.7800,4.9500,4.6600,4.8200,4.7700,5252396,25413569.5300,3,4.319892,1,1.050000,89.008785,6.476390,-28.231406,2.964745,0
2005-03-24,sz.000532,4.8100,4.9200,4.6500,4.9000,4.8200,3476342,16750338.4400,3,2.859157,1,1.660000,90.486109,6.583882,-28.699977,3.013952,0
2005-03-25,sz.000532,4.9100,5.0900,4.7700,5.0300,4.9000,6629974,32894232.8800,3,5.452897,1,2.650000,92.886761,6.758557,-29.461405,3.093914,0
2005-03-28,sz.000532,5.0000,5.0000,4.7800,4.9400,5.0300,3875288,18999644.9400,3,3.187274,1,-1.790000,91.224772,6.637628,-28.934262,3.038556,0
2005-03-29,sz.000532,4.9400,4.9800,4.7700,4.8000,4.9400,2575675,12527300.6800,3,2.118393,1,-2.830000,88.639454,6.449517,-28.114263,2.952443,0
2005-03-30,sz.000532,4.7800,4.7800,4.3300,4.3800,4.8000,5292279,23698773.7900,3,4.352695,1,-8.750000,80.883502,5.885185,-25.654265,2.694104,0
2005-03-31,sz.000532,4.3500,4.4900,4.2900,4.4300,4.3800,3123485,13762771.3700,3,2.568945,1,1.140000,81.806830,5.952367,-25.947122,2.724859,0
2005-04-01,sz.000532,4.4200,4.6800,4.1600,4.6500,4.4300,7223195,31959338.4400,3,5.940798,1,4.970000,85.869471,6.247970,-27.235692,2.860179,0
2005-04-04,sz.000532,4.6400,4.6400,4.4600,4.4800,4.6500,5143252,23436175.5100,3,4.230126,1,-3.660000,82.730157,6.019550,-26.239979,2.755613,0
2005-04-05,sz.000532,4.4600,4.5500,4.3800,4.4300,4.4800,2501547,11153886.9700,3,2.057426,1,-1.120000,81.806830,5.952367,-25.947122,2.724859,0
2005-04-06,sz.000532,4.5000,4.6800,4.4100,4.5800,4.4300,6760456,30752478.3600,3,5.560213,1,3.390000,84.576812,6.153915,-26.825693,2.817122,0
2005-04-07,sz.000532,4.5500,4.8200,4.5400,4.7000,4.5800,5759499,27017994.0000,3,4.736965,1,2.620000,86.792799,6.315152,-27.528549,2.890934,0
2005-04-08,sz.000532,4.7000,4.7300,4.5600,4.7100,4.7000,4661545,21689311.0400,3,3.833940,1,0.210000,86.977464,6.328589,-27.587121,2.897084,0
2005-04-11,sz.000532,4.7400,5.1000,4.6900,4.8400,4.7100,6203093,30427200.0100,3,5.101804,1,2.760000,-114.759501,5.710882,-78.553505,3.290406,0
2005-04-12,sz.000532,4.8400,4.8400,4.6000,4.6100,4.8400,2645898,12433342.6700,3,2.176149,1,-4.750000,-109.306054,5.439497,-74.820591,3.134044,0
2005-04-13,sz.000532,4.6000,4.8500,4.6000,4.8200,4.6100,3814980,18049596.9100,3,3.137673,1,4.560000,-114.285288,5.687283,-78.228904,3.276809,0
2005-04-14,sz.000532,4.8000,4.8100,4.5200,4.5600,4.8200,2679500,12465642.6900,3,2.203785,1,-5.390000,-108.120522,5.380500,-74.009088,3.100052,0
2005-04-15,sz.000532,4.5800,4.5800,4.2900,4.3100,4.5600,3382643,14794855.6600,3,2.782093,1,-5.480000,-102.192862,5.085516,-69.951572,2.930093,0
2005-04-18,sz.000532,4.2500,4.4200,4.2000,4.3700,4.3100,1584582,6849905.6800,3,1.303257,1,1.390000,-103.615500,5.156312,-70.925376,2.970883,0
2005-04-19,sz.000532,4.3300,4.4000,4.2400,4.3200,4.3700,1501470,6445575.5200,3,1.234901,1,-1.140000,-102.429968,5.097316,-70.113873,2.936891,0
2005-04-20,sz.000532,4.2900,4.2900,4.0300,4.1000,4.3200,2919409,11921187.5400,3,2.401101,1,-5.090000,-97.213627,4.837730,-66.543259,2.787327,0
2005-04-21,sz.000532,4.1000,4.2300,4.0200,4.0700,4.1000,2186770,9016324.9000,3,1.798534,1,-0.730000,-66.650395,5.311377,-37.442732,2.748683,0
2005-04-22,sz.000532,4.0400,4.3800,4.0400,4.2100,4.0700,3898233,16483161.1900,3,3.206146,1,3.440000,-68.943038,5.494078,-38.730688,2.843232,0
2005-04-25,sz.000532,4.1900,4.1900,3.7900,3.9700,4.2100,4294213,16848629.8200,3,3.531824,1,-5.700000,-65.012794,5.180876,-36.522763,2.681147,0
2005-04-26,sz.000532,3.9000,4.2100,3.8600,4.1600,3.9700,3870942,15895701.5000,3,3.183700,1,4.790000,-68.124237,5.428828,-38.270704,2.809464,0
2005-04-27,sz.000532,4.1900,4.3500,4.0500,4.0500,4.1600,4840656,20382626.7900,3,3.981252,1,-2.640000,-66.322875,5.285277,-37.258738,2.735176,0
2005-04-28,sz.000532,4.0200,4.2900,3.6500,4.1700,4.0500,5228609,20927243.9900,3,4.300328,1,2.960000,-68.287997,5.441878,-38.362701,2.816218,0
2005-04-29,sz.000532,4.1200,4.1400,3.9100,4.0000,4.1700,3178748,12819613.3700,3,2.614397,1,-4.080000,-65.504074,5.220027,-36.798754,2.701408,0
2005-05-09,sz.000532,4.0100,4.2500,3.9500,3.9700,4.0000,2246334,9142260.9400,3,1.847523,1,-0.750000,-65.012794,5.180876,-36.522763,2.681147,0
2005-05-10,sz.000532,3.9200,4.0800,3.6800,4.0500,3.9700,2771476,10717490.5600,3,2.279432,1,2.020000,-66.322875,5.285277,-37.258738,2.735176,0
2005-05-11,sz.000532,3.9900,4.4600,3.9500,4.4500,4.0500,9352279,40159058.8400,3,7.691887,1,9.880000,-72.873283,5.807279,-40.938613,3.005316,0
2005-05-12,sz.000532,4.3900,4.4000,4.1300,4.2200,4.4500,4797667,20375402.2900,3,3.945895,1,-5.170000,-69.106798,5.507128,-38.822685,2.849986,0
2005-05-13,sz.000532,4.1800,4.4300,4.1600,4.3100,4.2200,5982894,25942995.2900,3,4.920699,1,2.130000,-70.580640,5.624579,-39.650657,2.910767,0
2005-05-16,sz.000532,4.3000,4.3000,4.0000,4.0400,4.3100,3766645,15614226.2900,3,3.097920,1,-6.260000,-66.159115,5.272227,-37.166741,2.728422,0
2005-05-17,sz.000532,3.9800,4.1700,3.9500,4.1000,4.0400,2308565,9422760.9700,3,1.898705,1,1.490000,-67.141676,5.350527,-37.718722,2.768943,0
2005-05-18,sz.000532,4.0700,4.2300,4.0700,4.2200,4.1000,2596169,10798989.5000,3,2.135248,1,2.930000,-69.106798,5.507128,-38.822685,2.849986,0
2005-05-19,sz.000532,4.2000,4.2800,4.1600,4.2300,4.2200,2170273,9162435.7400,3,1.784966,1,0.240000,-69.270558,5.520178,-38.914682,2.856739,0
2005-05-20,sz.000532,4.2500,4.2500,4.0800,4.0900,4.2300,1871759,7766055.7000,3,1.539449,1,-3.310000,-66.977916,5.337477,-37.626725,2.762190,0
2005-05-23,sz.000532,4.0600,4.0600,3.9000,3.9300,4.0900,1762249,6991872.1600,3,1.449382,1,-3.910000,-64.357753,5.128676,-36.154775,2.654133,0
2005-05-24,sz.000532,3.9500,4.1400,3.9000,4.0800,3.9300,1804829,7349406.5100,3,1.484402,1,3.820000,-66.814156,5.324427,-37.534729,2.755436,0
2005-05-25,sz.000532,4.0600,4.2100,4.0500,4.1100,4.0800,2076042,8554515.1300,3,1.707464,1,0.740000,-67.305436,5.363577,-37.810719,2.775697,0
2005-05-26,sz.000532,4.1100,4.1700,4.0700,4.1600,4.1100,2234298,9232484.3300,3,1.837624,1,1.220000,-68.124237,5.428828,-38.270704,2.809464,0
2005-05-27,sz.000532,4.1700,4.2900,4.1400,4.1500,4.1600,3534032,14891019.2800,3,2.906605,1,-0.240000,-67.960477,5.415778,-38.178707,2.802711,0
2005-05-30,sz.000532,4.1400,4.1800,3.9800,4.1600,4.1500,1981176,8147355.5000,3,1.629441,1,0.240000,-68.124237,5.428828,-38.270704,2.809464,0
2005-05-31,sz.000532,4.1300,4.2000,4.1300,4.1900,4.1600,1376391,5727928.3500,3,1.132028,1,0.720000,-68.615518,5.467978,-38.546694,2.829725,0
2005-06-01,sz.000532,4.1900,4.2100,4.0300,4.0500,4.1900,1381583,5653903.1500,3,1.136299,1,-3.340000,-66.322875,5.285277,-37.258738,2.735176,0
2005-06-02,sz.000532,4.0500,4.1400,3.9900,4.0600,4.0500,1514259,6161546.9300,3,1.245419,1,0.250000,-66.486635,5.298327,-37.350735,2.741929,0
2005-06-03,sz.000532,4.0500,4.1200,3.8500,3.9800,4.0600,2211475,8821104.8700,3,1.818853,1,-1.970000,-65.176554,5.193926,-36.614760,2.687901,0
2005-06-06,sz.000532,3.9900,4.0500,3.8600,4.0300,3.9800,1405049,5569258.2700,3,1.155598,1,1.260000,-65.995355,5.259177,-37.074744,2.721669,0
2005-06-07,sz.000532,4.0500,4.2400,4.0000,4.0600,4.0300,2612541,10787315.6000,3,2.148714,1,0.740000,-66.486635,5.298327,-37.350735,2.741929,0
2005-06-08,sz.000532,4.0300,4.4200,4.0300,4.3400,4.0600,6149634,26345773.1500,3,5.057836,1,6.900000,-71.071920,5.663729,-39.926648,2.931028,0
2005-06-09,sz.000532,4.3300,4.5700,4.2400,4.4600,4.3400,7666513,34065923.6400,3,6.305410,1,2.760000,-73.037043,5.820330,-41.030610,3.012070,0
2005-06-10,sz.000532,4.5600,4.7600,4.4900,4.5000,4.4600,9530968,44172074.2100,3,7.838852,1,0.900000,-73.692083,5.872530,-41.398598,3.039084,0
2005-06-13,sz.000532,4.3800,4.4700,4.1500,4.3000,4.5000,6496506,27933388.7800,3,5.343125,1,-4.440000,-70.416880,5.611529,-39.558660,2.904014,0
2005-06-14,sz.000532,4.3000,4.4500,4.2400,4.3000,4.3000,5107985,22180668.1200,3,4.201120,1,0.000000,-70.416880,5.611529,-39.558660,2.904014,0
2005-06-15,sz.000532,4.2800,4.2800,4.0900,4.1000,4.3000,3152619,13100303.8600,3,2.592907,1,-4.650000,-67.141676,5.350527,-37.718722,2.768943,0
2005-06-16,sz.000532,4.1000,4.1800,3.9800,4.0800,4.1000,2714606,10965438.6600,3,2.232658,1,-0.490000,-66.814156,5.324427,-37.534729,2.755436,0
2005-06-17,sz.000532,4.1100,4.1100,3.9300,3.9600,4.0800,2613350,10433259.9600,3,2.149379,1,-2.940000,-64.849033,5.167826,-36.430766,2.674394,0
2005-06-20,sz.000532,3.9600,4.1300,3.8700,4.1100,3.9600,2834504,11380977.4400,3,2.331270,1,3.790000,-67.305436,5.363577,-37.810719,2.775697,0
2005-06-21,sz.000532,4.1200,4.1300,3.9800,4.0100,4.1100,1742601,7045553.9900,3,1.433222,1,-2.430000,-65.667834,5.233077,-36.890750,2.708162,0
2005-06-22,sz.000532,3.9800,4.0100,3.8900,3.9900,4.0100,1734526,6845401.5400,3,1.426580,1,-0.500000,-65.340314,5.206976,-36.706757,2.694655,0
2005-06-23,sz.000532,3.9800,3.9800,3.7100,3.7900,3.9900,3629623,13965097.6000,3,2.985224,1,-5.010000,-62.065110,4.945975,-34.866819,2.559584,0
2005-06-24,sz.000532,3.7900,3.7900,3.6600,3.7800,3.7900,2643684,9868511.3100,3,2.174328,1,-0.260000,-61.901350,4.932925,-34.774822,2.552831,0
2005-06-27,sz.000532,3.7800,3.7800,3.7800,3.7800,3.7800,0,0.0000,3,,0,0.000000,-61.901350,4.932925,-34.774822,2.552831,0
2005-06-28,sz.000532,3.8900,3.9300,3.8200,3.8400,3.7800,4191748,16251686.6200,3,3.447550,1,1.590000,-62.883911,5.011225,-35.326803,2.593352,0
2005-06-29,sz.000532,3.8500,3.9000,3.7500,3.8000,3.8400,1532004,5815663.1000,3,1.260014,1,-1.040000,-62.228870,4.959025,-34.958816,2.566338,0
2005-06-30,sz.000532,3.8000,3.8000,3.6300,3.6400,3.8000,1976011,7298671.0100,3,1.625193,1,-4.210000,-59.608707,4.750224,-33.486866,2.458281,0
2005-07-01,sz.000532,3.6000,3.6000,3.2800,3.2800,3.6400,3996612,13338333.0600,3,3.287059,1,-9.890000,-53.713341,4.280422,-30.174978,2.215155,0
2005-07-04,sz.000532,3.2100,3.2200,2.9500,3.1000,3.2800,4253980,12926882.1300,3,3.498734,1,-5.490000,-50.765657,4.045521,-28.519034,2.093591,0
2005-07-05,sz.000532,3.0500,3.1400,3.0300,3.0600,3.1000,2327613,7163215.9700,3,1.914372,1,-1.290000,-50.110617,3.993320,-28.151046,2.066577,0
2005-07-06,sz.000532,3.0900,3.1500,3.0500,3.1100,3.0600,1749741,5415680.1500,3,1.439094,1,1.630000,-50.929418,4.058571,-28.611031,2.100345,0
2005-07-07,sz.000532,3.1100,3.1500,3.0800,3.1100,3.1100,2055800,6419904.9100,3,1.690816,1,0.000000,-50.929418,4.058571,-28.611031,2.100345,0
2005-07-08,sz.000532,3.1000,3.1000,2.8500,2.8500,3.1100,2713500,7981874.4900,3,2.231749,1,-8.360000,-46.671653,3.719269,-26.219112,1.924753,0
2005-07-11,sz.000532,2.8400,3.0100,2.7400,2.7700,2.8500,1888359,5439668.8400,3,1.553102,1,-2.810000,-45.361571,3.614868,-25.483137,1.870725,0
2005-07-12,sz.000532,2.7000,2.9400,2.7000,2.8900,2.7700,2511490,7178534.1200,3,2.065603,1,4.330000,-47.326694,3.771469,-26.587099,1.951767,0
2005-07-13,sz.000532,2.8600,2.9700,2.8300,2.9200,2.8900,1866571,5425923.0400,3,1.535182,1,1.040000,-47.817974,3.810619,-26.863090,1.972028,0
2005-07-14,sz.000532,2.9000,2.9800,2.8600,2.8600,2.9200,1860054,5416105.9400,3,1.529822,1,-2.050000,-46.835413,3.732319,-26.311109,1.931507,0
2005-07-15,sz.000532,2.8500,2.9000,2.5700,2.5800,2.8600,3474980,9393080.0400,3,2.858037,1,-9.790000,-42.250128,3.366917,-23.735196,1.742408,0
2005-07-18,sz.000532,2.5200,2.6400,2.5200,2.5700,2.5800,1536095,3979818.6900,3,1.263379,1,-0.390000,-42.086368,3.353867,-23.643199,1.735655,0
2005-07-19,sz.000532,2.5500,2.6700,2.5200,2.6700,2.5700,2063846,5401340.7800,3,1.697433,1,3.890000,-43.723970,3.484368,-24.563168,1.803190,0
2005-07-20,sz.000532,2.6700,2.7100,2.5800,2.6600,2.6700,2176599,5779503.4000,3,1.790168,1,-0.370000,-43.560209,3.471318,-24.471171,1.796436,0
2005-07-21,sz.000532,2.6600,2.7100,2.5800,2.7000,2.6600,1604761,4245567.4400,3,1.319854,1,1.500000,-44.215250,3.523518,-24.839159,1.823450,0
2005-07-22,sz.000532,2.7000,2.8500,2.6800,2.7700,2.7000,3751578,10407649.1100,3,3.085528,1,2.590000,-45.361571,3.614868,-25.483137,1.870725,0
2005-07-25,sz.000532,2.7700,2.8100,2.7200,2.8000,2.7700,1738684,4810766.4200,3,1.430000,1,1.080000,-45.852852,3.654019,-25.759127,1.890986,0
2005-07-26,sz.000532,2.8100,2.9500,2.8100,2.9000,2.8000,4964571,14377627.7400,3,4.083167,1,3.570000,-47.490454,3.784519,-26.679096,1.958521,0
2005-07-27,sz.000532,2.8700,3.0500,2.8200,3.0300,2.9000,4846567,14286281.6500,3,3.986114,1,4.480000,-49.619336,3.954170,-27.875056,2.046317,0
2005-07-28,sz.000532,3.0300,3.0300,2.9100,2.9400,3.0300,4122760,12237396.6700,3,3.390810,1,-2.970000,-48.145495,3.836719,-27.047084,1.985535,0
2005-07-29,sz.000532,2.9700,3.1200,2.9100,3.0900,2.9400,6462107,19600467.9800,3,5.314833,1,5.100000,-50.601897,4.032470,-28.427037,2.086838,0
2005-08-01,sz.000532,3.1200,3.1500,3.0300,3.1300,3.0900,6070283,18763185.5800,3,4.992573,1,1.294505,-51.256938,4.084671,-28.795025,2.113852,0
2005-08-02,sz.000532,3.1200,3.1800,3.0300,3.1700,3.1300,4496377,13952687.6200,3,3.698096,1,1.277954,-51.911979,4.136871,-29.163012,2.140866,0
2005-08-03,sz.000532,3.1500,3.2700,3.1500,3.1700,3.1700,6018038,19311880.9100,3,4.949603,1,0.000000,-51.911979,4.136871,-29.163012,2.140866,0
2005-08-04,sz.000532,3.1500,3.1500,3.0700,3.1000,3.1700,3598077,11168868.8800,3,2.959279,1,-2.208207,-50.765657,4.045521,-28.519034,2.093591,0
