date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2006-03-31,sz.000532,3.2300,3.2400,3.1300,3.1700,3.2300,2409460,7639907.6300,3,1.981688,1,-1.857583,-46.973321,4.538507,-92.123700,2.138193,0
2006-04-03,sz.000532,3.1700,3.2000,3.1600,3.2000,3.1700,2171260,6903738.6200,3,1.785777,1,0.946371,-47.417863,4.581458,-92.995533,2.158429,0
2006-04-04,sz.000532,3.2000,3.3400,3.1500,3.3000,3.2000,2938244,9470803.0600,3,2.416592,1,3.124997,-48.899672,4.724629,-95.901643,2.225880,0
2006-04-05,sz.000532,3.2600,3.3800,3.2400,3.3700,3.3000,4093861,13558156.9900,3,3.367042,1,2.121210,-49.936937,4.824848,-97.935921,2.273095,0
2006-04-06,sz.000532,3.3900,3.4400,3.3600,3.4000,3.3700,6872163,23387282.9500,3,5.652088,1,0.890214,-50.381480,4.867799,-98.807754,2.293330,0
2006-04-07,sz.000532,3.3800,3.4400,3.3500,3.4300,3.4000,3222155,11000114.0600,3,2.650098,1,0.882352,-50.826022,4.910750,-99.679587,2.313566,0
2006-04-10,sz.000532,3.4400,3.5100,3.3900,3.5100,3.4300,3692802,12738836.0600,3,3.037187,1,2.332359,-52.011469,5.025287,-102.004475,2.367526,0
2006-04-11,sz.000532,3.5100,3.5400,3.4200,3.4900,3.5100,3386833,11784994.3200,3,2.785539,1,-0.569800,-51.715107,4.996653,-101.423253,2.354036,0
2006-04-12,sz.000532,3.5200,3.6100,3.5000,3.5200,3.4900,3310658,11739402.8100,3,2.722888,1,0.859598,42.616004,6.993690,48.121783,2.258651,0
2006-04-13,sz.000532,3.5200,3.5200,3.3500,3.3500,3.5200,3048900,10441139.5900,3,2.507602,1,-4.829547,40.557845,6.655927,45.797719,2.149569,0
2006-04-14,sz.000532,3.3500,3.4400,3.3200,3.3900,3.3500,2326491,7859158.3200,3,1.913449,1,1.194036,41.042118,6.735401,46.344558,2.175235,0
2006-04-17,sz.000532,3.3800,3.5200,3.3800,3.4400,3.3900,2762230,9611757.0100,3,2.271827,1,1.474925,41.647459,6.834743,47.028106,2.207318,0
2006-04-18,sz.000532,3.4400,3.6100,3.4200,3.5700,3.4400,4638746,16418586.0300,3,3.815189,1,3.779066,43.221345,7.093033,48.805331,2.290734,0
2006-04-19,sz.000532,3.5800,3.6100,3.4100,3.5000,3.5700,2660044,9266253.4900,3,2.187783,1,-1.960783,42.373868,6.953954,47.848364,2.245818,0
2006-04-20,sz.000532,3.4800,3.4800,3.3600,3.3900,3.5000,2643245,9012030.8800,3,2.173967,1,-3.142854,41.042118,6.735401,46.344558,2.175235,0
2006-04-21,sz.000532,3.3800,3.4400,3.3000,3.3500,3.3900,2466036,8289164.7900,3,2.028219,1,-1.179947,40.557845,6.655927,45.797719,2.149569,0
2006-04-24,sz.000532,3.3400,3.3900,3.1400,3.1900,3.3500,3162192,10162567.2600,3,2.600780,1,-4.776115,32.986382,6.378748,57.349228,2.026513,0
2006-04-25,sz.000532,3.1600,3.2500,3.1400,3.2100,3.1900,1942951,6227625.2100,3,1.598002,1,0.626959,33.193193,6.418740,57.708785,2.039219,0
2006-04-26,sz.000532,3.2300,3.3000,3.1700,3.2800,3.2100,2408048,7777128.9200,3,1.980526,1,2.180683,33.917032,6.558712,58.967232,2.083688,0
2006-04-27,sz.000532,3.2900,3.4900,3.2100,3.4800,3.2800,3979303,13307815.0500,3,3.272823,1,6.097563,35.985144,6.958634,62.562795,2.210742,0
2006-04-28,sz.000532,3.4500,3.5000,3.3200,3.3800,3.4800,3635041,12464153.4000,3,2.989680,1,-2.873560,34.951088,6.758673,60.765013,2.147215,0
2006-05-08,sz.000532,3.3500,3.5400,3.3500,3.5000,3.3800,3911298,13620011.2100,3,3.216891,1,3.550292,36.191955,6.998626,62.922351,2.223447,0
2006-05-09,sz.000532,3.5300,3.8500,3.4200,3.8000,3.5000,8662166,31502058.7000,3,7.124296,1,8.571427,39.294123,7.598508,68.315695,2.414029,0
2006-05-10,sz.000532,3.7200,3.8200,3.6500,3.7300,3.8000,6218377,23218190.4100,3,5.114374,1,-1.842103,38.570283,7.458536,67.057248,2.369560,0
2006-05-11,sz.000532,3.7000,3.9000,3.6400,3.6500,3.7300,7741322,29104665.4200,3,6.366938,1,-2.144770,37.743039,7.298567,65.619023,2.318738,0
2006-05-12,sz.000532,3.6200,3.8600,3.6000,3.8400,3.6500,8304842,31455118.5000,3,6.830411,1,5.205474,39.707745,7.678493,69.034808,2.439439,0
2006-05-15,sz.000532,3.9400,4.1600,3.7800,4.0500,3.8400,10004151,39396991.2200,3,8.228027,1,5.468758,41.879262,8.098410,72.810149,2.572846,0
2006-05-16,sz.000532,4.0300,4.0300,3.7300,3.7800,4.0500,8085770,31321322.8800,3,6.650233,1,-6.666671,39.087311,7.558516,67.956139,2.401323,0
2006-05-17,sz.000532,3.7800,4.0400,3.7600,3.9500,3.7800,6180763,24162278.6200,3,5.083438,1,4.497357,40.845206,7.898449,71.012367,2.509319,0
2006-05-18,sz.000532,3.9000,4.1200,3.8800,4.0700,3.9500,7545205,30490896.1000,3,6.205639,1,3.037978,42.086073,8.138402,73.169705,2.585552,0
2006-05-19,sz.000532,4.1200,4.2000,4.0300,4.1300,4.0700,7829871,32395979.8400,3,6.439766,1,1.474200,42.706507,8.258379,74.248374,2.623668,0
2006-05-22,sz.000532,4.1300,4.1300,4.1300,4.1300,4.1300,0,0.0000,3,,0,0.000000,42.706507,8.258379,74.248374,2.623668,0
2006-05-23,sz.000532,4.1300,4.1300,4.1300,4.1300,4.1300,0,0.0000,3,,0,0.000000,42.706507,8.258379,74.248374,2.623668,0
2006-05-24,sz.000532,4.1300,4.1300,4.1300,4.1300,4.1300,0,0.0000,3,,0,0.000000,42.706507,8.258379,74.248374,2.623668,0
2006-05-25,sz.000532,4.1300,4.1300,4.1300,4.1300,4.1300,0,0.0000,3,,0,0.000000,42.706507,8.258379,74.248374,2.623668,0
2006-05-26,sz.000532,4.1300,4.1300,4.1300,4.1300,4.1300,0,0.0000,3,,0,0.000000,42.706507,8.258379,74.248374,2.623668,0
2006-05-29,sz.000532,4.1300,4.1300,4.1300,4.1300,4.1300,0,0.0000,3,,0,0.000000,42.706507,8.258379,74.248374,2.623668,0
2006-05-30,sz.000532,4.1300,4.1300,4.1300,4.1300,4.1300,0,0.0000,3,,0,0.000000,42.706507,8.258379,74.248374,2.623668,0
2006-05-31,sz.000532,4.1300,4.1300,4.1300,4.1300,4.1300,0,0.0000,3,,0,0.000000,42.706507,8.258379,74.248374,2.623668,0
2006-06-01,sz.000532,4.1300,4.1300,4.1300,4.1300,4.1300,0,0.0000,3,,0,0.000000,42.706507,8.258379,74.248374,2.623668,0
2006-06-02,sz.000532,4.1300,4.1300,4.1300,4.1300,4.1300,0,0.0000,3,,0,0.000000,42.706507,8.258379,74.248374,2.623668,0
2006-06-05,sz.000532,4.1300,4.1300,4.1300,4.1300,4.1300,0,0.0000,3,,0,0.000000,42.706507,8.258379,74.248374,2.623668,0
2006-06-06,sz.000532,4.1300,4.1300,4.1300,4.1300,4.1300,0,0.0000,3,,0,0.000000,42.706507,8.258379,74.248374,2.623668,0
2006-06-07,sz.000532,4.1300,4.1300,4.1300,4.1300,4.1300,0,0.0000,3,,0,0.000000,42.706507,8.258379,74.248374,2.623668,0
2006-06-08,sz.000532,4.1300,4.1300,4.1300,4.1300,4.1300,0,0.0000,3,,0,0.000000,42.706507,8.258379,74.248374,2.623668,0
2006-06-09,sz.000532,4.1300,4.1300,4.1300,4.1300,4.1300,0,0.0000,3,,0,0.000000,42.706507,8.258379,74.248374,2.623668,0
2006-06-12,sz.000532,4.1300,4.1300,3.8500,3.9900,4.1300,5854317,23421497.7800,3,4.814949,1,-3.389833,41.258829,7.978434,71.731480,2.534730,0
2006-06-13,sz.000532,4.0000,4.3900,3.9900,4.3900,3.9900,14338705,62532444.5500,3,11.793030,1,10.025060,45.395052,8.778277,78.922606,2.788838,0
2006-06-14,sz.000532,4.3500,4.3800,4.2000,4.3400,4.3900,6498601,27855563.7900,3,5.344848,1,-1.138946,44.878024,8.678296,78.023715,2.757075,0
2006-06-15,sz.000532,4.2600,4.4200,4.1400,4.1700,4.3400,5486654,23410015.0800,3,4.512561,1,-3.917052,43.120129,8.338363,74.967487,2.649079,0
2006-06-16,sz.000532,4.1600,4.3200,4.1600,4.2100,4.1700,4620074,19601657.5500,3,3.799832,1,0.959232,43.533752,8.418347,75.686599,2.674490,0
2006-06-19,sz.000532,4.2000,4.3600,4.1500,4.3200,4.2100,4634246,19895908.1700,3,3.811488,1,2.612830,44.671213,8.638304,77.664159,2.744369,0
2006-06-20,sz.000532,4.3300,4.4000,4.2600,4.3400,4.3200,5570288,24109671.5200,3,4.581346,1,0.462962,44.878024,8.678296,78.023715,2.757075,0
2006-06-21,sz.000532,4.3500,4.5100,4.3100,4.4100,4.3400,11699168,51508332.5700,3,9.622113,1,1.612896,45.601863,8.818269,79.282162,2.801544,0
2006-06-22,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,45.601863,8.818269,79.282162,2.801544,0
2006-06-23,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,45.601863,8.818269,79.282162,2.801544,0
2006-06-26,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,45.601863,8.818269,79.282162,2.801544,0
2006-06-27,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,45.601863,8.818269,79.282162,2.801544,0
2006-06-28,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,45.601863,8.818269,79.282162,2.801544,0
2006-06-29,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,45.601863,8.818269,79.282162,2.801544,0
2006-06-30,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,45.601863,8.818269,79.282162,2.801544,0
2006-07-03,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,45.601863,8.818269,79.282162,2.801544,0
2006-07-04,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,45.601863,8.818269,79.282162,2.801544,0
2006-07-05,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,45.601863,8.818269,79.282162,2.801544,0
2006-07-06,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,45.601863,8.818269,79.282162,2.801544,0
2006-07-07,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,45.601863,8.818269,79.282162,2.801544,0
2006-07-10,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,45.601863,8.818269,79.282162,2.801544,0
2006-07-11,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,45.601863,8.818269,79.282162,2.801544,0
2006-07-12,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,45.601863,8.818269,79.282162,2.801544,0
2006-07-13,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,45.601863,8.818269,79.282162,2.801544,0
2006-07-14,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,45.601863,8.818269,79.282162,2.801544,0
2006-07-17,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,45.601863,8.818269,79.282162,2.801544,0
2006-07-18,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,45.601863,8.818269,79.282162,2.801544,0
2006-07-19,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,45.601863,8.818269,79.282162,2.801544,0
2006-07-20,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,45.601863,8.818269,79.282162,2.801544,0
2006-07-21,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,45.601863,8.818269,79.282162,2.801544,0
2006-07-24,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,45.601863,8.818269,79.282162,2.801544,0
2006-07-25,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,45.601863,8.818269,79.282162,2.801544,0
2006-07-26,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,45.601863,8.818269,79.282162,2.801544,0
2006-07-27,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,45.601863,8.818269,79.282162,2.801544,0
2006-07-28,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,45.601863,8.818269,79.282162,2.801544,0
2006-07-31,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,45.601863,8.818269,79.282162,2.801544,0
2006-08-01,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,45.601863,8.818269,79.282162,2.801544,0
2006-08-02,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,45.601863,8.818269,79.282162,2.801544,0
2006-08-03,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,45.601863,8.818269,79.282162,2.801544,0
2006-08-04,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,29.048861,9.855332,23.631010,2.730357,0
2006-08-07,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,29.048861,9.855332,23.631010,2.730357,0
2006-08-08,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,29.048861,9.855332,23.631010,2.730357,0
2006-08-09,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,29.048861,9.855332,23.631010,2.730357,0
2006-08-10,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,29.048861,9.855332,23.631010,2.730357,0
2006-08-11,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,29.048861,9.855332,23.631010,2.730357,0
2006-08-14,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,29.048861,9.855332,23.631010,2.730357,0
2006-08-15,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,29.048861,9.855332,23.631010,2.730357,0
2006-08-16,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,29.048861,9.855332,23.631010,2.730357,0
2006-08-17,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,29.048861,9.855332,23.631010,2.730357,0
2006-08-18,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,29.048861,9.855332,23.631010,2.730357,0
2006-08-21,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,29.048861,9.855332,23.631010,2.730357,0
2006-08-22,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,29.048861,9.855332,23.631010,2.730357,0
2006-08-23,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,29.048861,9.855332,23.631010,2.730357,0
2006-08-24,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,29.048861,9.855332,23.631010,2.730357,0
2006-08-25,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,29.048861,9.855332,23.631010,2.730357,0
2006-08-28,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,29.048861,9.855332,23.631010,2.730357,0
2006-08-29,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,29.048861,9.855332,23.631010,2.730357,0
2006-08-30,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,29.048861,9.855332,23.631010,2.730357,0
2006-08-31,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,29.048861,9.855332,23.631010,2.730357,0
2006-09-01,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,29.048861,9.855332,23.631010,2.730357,0
2006-09-04,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,29.048861,9.855332,23.631010,2.730357,0
2006-09-05,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,29.048861,9.855332,23.631010,2.730357,0
2006-09-06,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,29.048861,9.855332,23.631010,2.730357,0
2006-09-07,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,29.048861,9.855332,23.631010,2.730357,0
2006-09-08,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,29.048861,9.855332,23.631010,2.730357,0
2006-09-11,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,29.048861,9.855332,23.631010,2.730357,0
2006-09-12,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,29.048861,9.855332,23.631010,2.730357,0
2006-09-13,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,29.048861,9.855332,23.631010,2.730357,0
2006-09-14,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,29.048861,9.855332,23.631010,2.730357,0
2006-09-15,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,29.048861,9.855332,23.631010,2.730357,0
2006-09-18,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,29.048861,9.855332,23.631010,2.730357,0
2006-09-19,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,29.048861,9.855332,23.631010,2.730357,0
2006-09-20,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,29.048861,9.855332,23.631010,2.730357,0
2006-09-21,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,29.048861,9.855332,23.631010,2.730357,0
2006-09-22,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,29.048861,9.855332,23.631010,2.730357,0
2006-09-25,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,29.048861,9.855332,23.631010,2.730357,0
2006-09-26,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,29.048861,9.855332,23.631010,2.730357,0
2006-09-27,sz.000532,4.4100,4.4100,4.4100,4.4100,4.4100,0,0.0000,3,,0,0.000000,29.048861,9.855332,23.631010,2.730357,0
2006-09-28,sz.000532,3.0200,3.2400,3.0200,3.1100,4.4100,25208070,78605448.2800,3,13.038758,1,-29.478460,24.872659,8.438483,20.233704,2.337828,0
2006-09-29,sz.000532,3.1000,3.2000,3.0900,3.1200,3.1100,15325490,48099219.3400,3,7.927039,1,0.321543,24.952636,8.465616,20.298764,2.345345,0
2006-10-09,sz.000532,3.1300,3.1700,3.1000,3.1400,3.1200,10527033,32976796.6000,3,5.445059,1,0.641033,25.112589,8.519883,20.428885,2.360380,0
2006-10-10,sz.000532,3.1600,3.4500,3.1500,3.4500,3.1400,26443761,88979395.8600,3,13.677914,1,9.872609,27.591857,9.361018,22.445749,2.593411,0
2006-10-11,sz.000532,3.4700,3.4700,3.3200,3.4100,3.4500,14784454,50136110.9700,3,7.647191,1,-1.159419,27.271951,9.252485,22.185509,2.563342,0
2006-10-12,sz.000532,3.4000,3.4500,3.2600,3.3300,3.4100,11275353,37861839.8000,3,5.832124,1,-2.346046,26.632140,9.035418,21.665027,2.503205,0
2006-10-13,sz.000532,3.3300,3.3900,3.2700,3.3700,3.3300,7184039,23978035.1800,3,3.715911,1,1.201200,26.952046,9.143951,21.925268,2.533274,0
2006-10-16,sz.000532,3.3500,3.3700,3.2500,3.2800,3.3700,7611768,25130684.1600,3,3.937152,1,-2.670621,26.232258,8.899751,21.339727,2.465620,0
2006-10-17,sz.000532,3.2500,3.3400,3.2400,3.2800,3.2800,4304074,14139622.0100,3,2.226262,1,0.000000,26.232258,8.899751,21.339727,2.465620,0
2006-10-18,sz.000532,3.2800,3.3500,3.1800,3.2900,3.2800,7225583,23597644.3300,3,3.737400,1,0.304878,26.312235,8.926884,21.404787,2.473137,0
2006-10-19,sz.000532,3.2800,3.2900,3.2300,3.2600,3.2900,5856808,19023676.8100,3,3.029407,1,-0.911853,26.072305,8.845484,21.209606,2.450585,0
2006-10-20,sz.000532,3.2500,3.3400,3.2100,3.2600,3.2600,8232518,26940126.2200,3,4.258232,1,0.000000,26.072305,8.845484,21.209606,2.450585,0
2006-10-23,sz.000532,3.2500,3.2600,3.0600,3.1300,3.2600,7415694,23369006.8000,3,3.835734,1,-3.987726,25.032612,8.492750,20.363825,2.352863,0
2006-10-24,sz.000532,3.1400,3.2000,3.1000,3.2000,3.1300,6645824,20945244.5300,3,3.437522,1,2.236419,25.592447,8.682684,20.819246,2.405482,0
2006-10-25,sz.000532,3.2600,3.3600,3.2300,3.3000,3.2000,14579995,47999963.6400,3,7.541435,1,3.124997,26.392211,8.954017,21.469847,2.480654,0
2006-10-26,sz.000532,3.2700,3.2800,3.1800,3.2000,3.3000,5115512,16535747.4600,3,2.645975,1,-3.030300,25.592447,8.682684,20.819246,2.405482,0
2006-10-27,sz.000532,3.1700,3.2000,3.0800,3.1000,3.2000,4862271,15185282.3700,3,2.514987,1,-3.125005,24.792683,8.411350,20.168644,2.330311,0
2006-10-30,sz.000532,3.1000,3.1000,3.1000,3.1000,3.1000,0,0.0000,3,,0,0.000000,24.792683,8.411350,20.168644,2.330311,0
2006-10-31,sz.000532,3.1400,3.1700,3.0900,3.1200,3.1000,4835785,15084272.1600,3,2.501288,1,0.645161,26.837439,7.162823,17.957462,2.345246,0
2006-11-01,sz.000532,3.1300,3.1300,3.0400,3.1200,3.1200,4814250,14800590.3000,3,2.490149,1,0.000000,26.837439,7.162823,17.957462,2.345246,0
2006-11-02,sz.000532,3.1100,3.1700,3.0600,3.1200,3.1200,4211352,13088631.0100,3,2.178302,1,0.000000,26.837439,7.162823,17.957462,2.345246,0
2006-11-03,sz.000532,3.1200,3.1800,3.0900,3.1500,3.1200,5067876,15946087.7900,3,2.621336,1,0.961545,27.095491,7.231697,18.130130,2.367797,0
2006-11-06,sz.000532,3.1400,3.1400,3.0500,3.0900,3.1500,3871315,11972140.0900,3,2.002420,1,-1.904768,26.579387,7.093950,17.784794,2.322696,0
2006-11-07,sz.000532,3.0800,3.1100,2.9500,2.9700,3.0900,7778918,23412785.4900,3,4.023610,1,-3.883492,25.547178,6.818457,17.094123,2.232494,0
2006-11-08,sz.000532,2.9600,3.0300,2.9200,2.9700,2.9700,2925779,8715583.3900,3,1.513346,1,0.000000,25.547178,6.818457,17.094123,2.232494,0
2006-11-09,sz.000532,2.9800,3.0300,2.9500,3.0100,2.9700,2790533,8349343.5800,3,1.443390,1,1.346800,25.891247,6.910288,17.324347,2.262561,0
2006-11-10,sz.000532,3.0100,3.0100,2.8400,2.8500,3.0100,5677647,16487165.0400,3,2.936737,1,-5.315618,24.514968,6.542964,16.403451,2.142292,0
2006-11-13,sz.000532,2.8500,2.8600,2.6300,2.6500,2.8500,5204423,14132240.7900,3,2.691964,1,-7.017537,22.794620,6.083808,15.252332,1.991956,0
2006-11-14,sz.000532,2.6400,2.7500,2.6100,2.7200,2.6500,3607410,9682731.4900,3,1.865916,1,2.641507,23.396742,6.244513,15.655223,2.044574,0
2006-11-15,sz.000532,2.6800,2.7900,2.6800,2.7400,2.7200,2735515,7508728.7100,3,1.414933,1,0.735293,23.568777,6.290428,15.770335,2.059607,0
2006-11-16,sz.000532,2.7300,2.7700,2.6500,2.6500,2.7400,3140933,8502769.1000,3,1.624633,1,-3.284668,22.794620,6.083808,15.252332,1.991956,0
2006-11-17,sz.000532,2.6500,2.7300,2.6200,2.7200,2.6500,2885650,7730665.0200,3,1.492589,1,2.641507,23.396742,6.244513,15.655223,2.044574,0
2006-11-20,sz.000532,2.7300,2.7400,2.6500,2.6900,2.7200,2336687,6262378.3700,3,1.208641,1,-1.102940,23.138690,6.175639,15.482556,2.022023,0
2006-11-21,sz.000532,2.7000,2.7900,2.6700,2.7800,2.6900,4351416,11986132.4300,3,2.250750,1,3.345721,23.912846,6.382259,16.000559,2.089675,0
2006-11-22,sz.000532,2.7800,2.8200,2.7200,2.8000,2.7800,3863270,10734625.3300,3,1.998259,1,0.719424,24.084881,6.428175,16.115671,2.104708,0
2006-11-23,sz.000532,2.7900,2.8100,2.7600,2.8000,2.8000,2889550,8047636.4300,3,1.494606,1,0.000000,24.084881,6.428175,16.115671,2.104708,0
2006-11-24,sz.000532,2.8000,2.8600,2.7500,2.8300,2.8000,4410804,12392787.8700,3,2.281468,1,1.071428,24.342934,6.497048,16.288339,2.127259,0
2006-11-27,sz.000532,2.8000,2.9200,2.8000,2.9100,2.8300,4825216,13780345.9700,3,2.495821,1,2.826861,25.031073,6.680710,16.748787,2.187393,0
2006-11-28,sz.000532,2.9400,3.0000,2.9200,2.9800,2.9100,10333485,30613391.3600,3,5.344948,1,2.405496,25.633195,6.841415,17.151679,2.240011,0
2006-11-29,sz.000532,2.9600,2.9800,2.9000,2.9600,2.9800,3526355,10409524.1100,3,1.823991,1,-0.671140,25.461160,6.795499,17.036567,2.224977,0
2006-11-30,sz.000532,2.9600,3.0300,2.9500,2.9800,2.9600,5175807,15427352.2100,3,2.677162,1,0.675675,25.633195,6.841415,17.151679,2.240011,0
2006-12-01,sz.000532,2.9800,2.9900,2.9000,2.9100,2.9800,6089346,17819093.9200,3,3.149686,1,-2.348991,25.031073,6.680710,16.748787,2.187393,0
2006-12-04,sz.000532,2.9100,2.9600,2.8600,2.9300,2.9100,4661390,13639471.8300,3,2.411083,1,0.687284,25.203108,6.726626,16.863899,2.202427,0
2006-12-05,sz.000532,2.9300,3.0600,2.9000,3.0500,2.9300,10718431,31948066.2000,3,5.544059,1,4.095559,26.235317,7.002119,17.554570,2.292629,0
2006-12-06,sz.000532,3.0300,3.0800,2.8800,2.9800,3.0500,7657747,22826363.7500,3,3.960934,1,-2.295080,25.633195,6.841415,17.151679,2.240011,0
2006-12-07,sz.000532,2.9800,3.0700,2.9300,3.0000,2.9800,9815791,29622661.7100,3,5.077173,1,0.671140,25.805230,6.887330,17.266791,2.255045,0
2006-12-08,sz.000532,2.9800,2.9900,2.8000,2.8000,3.0000,6316756,18315121.7600,3,3.267313,1,-6.666668,24.084881,6.428175,16.115671,2.104708,0
