date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2006-12-11,sz.000532,2.8000,2.8800,2.7600,2.8800,2.8000,3680696,10431305.9500,3,1.903823,1,2.857149,24.773021,6.611837,16.576119,2.164843,0
2006-12-12,sz.000532,2.8700,2.9000,2.8000,2.8400,2.8800,3557545,10089972.4100,3,1.840124,1,-1.388896,24.428951,6.520006,16.345895,2.134776,0
2006-12-13,sz.000532,2.8300,2.8700,2.7600,2.8300,2.8400,2689239,7559997.3700,3,1.390996,1,-0.352112,24.342934,6.497048,16.288339,2.127259,0
2006-12-14,sz.000532,2.8200,2.8600,2.8000,2.8500,2.8300,3690046,10458921.2600,3,1.908659,1,0.706713,24.514968,6.542964,16.403451,2.142292,0
2006-12-15,sz.000532,2.8600,2.9700,2.8200,2.9500,2.8500,6655334,19254248.7400,3,3.442441,1,3.508777,25.375143,6.772541,16.979011,2.217461,0
2006-12-18,sz.000532,2.9500,2.9800,2.9000,2.9500,2.9500,6204160,18230970.4900,3,3.209073,1,0.000000,25.375143,6.772541,16.979011,2.217461,0
2006-12-19,sz.000532,2.9700,3.0500,2.8500,3.0500,2.9500,11698198,34817516.9800,3,6.050839,1,3.389827,26.235317,7.002119,17.554570,2.292629,0
2006-12-20,sz.000532,3.0300,3.1500,2.9900,3.1200,3.0500,16423397,50797194.4300,3,8.494927,1,2.295080,26.837439,7.162823,17.957462,2.345246,0
2006-12-21,sz.000532,3.1100,3.1200,3.0000,3.0200,3.1200,9156053,28112671.0600,3,4.735926,1,-3.205125,25.977265,6.933246,17.381903,2.270078,0
2006-12-22,sz.000532,3.0100,3.0500,2.9500,3.0000,3.0200,5485363,16405250.4200,3,2.837279,1,-0.662251,25.805230,6.887330,17.266791,2.255045,0
2006-12-25,sz.000532,3.0000,3.0800,2.9800,3.0300,3.0000,4722907,14297498.0300,3,2.442902,1,0.999999,26.063282,6.956204,17.439459,2.277595,0
2006-12-26,sz.000532,3.0500,3.0700,2.9500,2.9700,3.0300,3697319,11037668.5200,3,1.912421,1,-1.980196,25.547178,6.818457,17.094123,2.232494,0
2006-12-27,sz.000532,2.9800,2.9800,2.9100,2.9400,2.9700,3750693,11033187.1100,3,1.940029,1,-1.010100,25.289125,6.749584,16.921455,2.209944,0
2006-12-28,sz.000532,2.9400,2.9500,2.8100,2.8300,2.9400,4609666,13246764.5000,3,2.384329,1,-3.741501,24.342934,6.497048,16.288339,2.127259,0
2006-12-29,sz.000532,2.8300,2.8800,2.8100,2.8300,2.8300,4516878,12818095.7700,3,2.336334,1,0.000000,24.342934,6.497048,16.288339,2.127259,0
2007-01-04,sz.000532,2.8300,2.9200,2.8200,2.8600,2.8300,4807061,13743224.4400,3,2.486430,1,1.060070,24.600986,6.565921,16.461007,2.149809,0
2007-01-05,sz.000532,2.8400,2.9400,2.8300,2.9400,2.8600,4374608,12642027.1900,3,2.262746,1,2.797209,25.289125,6.749584,16.921455,2.209944,0
2007-01-08,sz.000532,2.9400,3.0800,2.8900,3.0500,2.9400,7732658,23303165.9200,3,3.999682,1,3.741493,26.235317,7.002119,17.554570,2.292629,0
2007-01-09,sz.000532,3.0500,3.1400,3.0100,3.1000,3.0500,11625978,35944998.7100,3,6.013484,1,1.639343,26.665404,7.116908,17.842350,2.330213,0
2007-01-10,sz.000532,3.1200,3.2900,3.1100,3.2900,3.1000,19651734,62501367.8600,3,10.164769,1,6.129034,28.299736,7.553105,18.935914,2.473032,0
2007-01-11,sz.000532,3.3000,3.5500,3.2300,3.4300,3.2900,22874293,77390451.4600,3,11.831623,1,4.255322,29.503980,7.874514,19.741697,2.578268,0
2007-01-12,sz.000532,3.4300,3.4300,3.2300,3.2700,3.4300,13945583,46240064.9000,3,7.213289,1,-4.664725,28.127701,7.507190,18.820802,2.457999,0
2007-01-15,sz.000532,3.3300,3.6000,3.3200,3.5800,3.2700,33043234,114810955.7800,3,17.091461,1,9.480121,30.794241,8.218881,20.605037,2.691020,0
2007-01-16,sz.000532,3.6100,3.6300,3.4500,3.5900,3.5800,16426842,58259827.4000,3,8.496708,1,0.279329,30.880258,8.241839,20.662593,2.698537,0
2007-01-17,sz.000532,3.6100,3.6200,3.3300,3.4400,3.5900,13782102,48154007.5500,3,7.128729,1,-4.178269,29.589997,7.897472,19.799253,2.585785,0
2007-01-18,sz.000532,3.4100,3.5700,3.3500,3.5500,3.4400,14065307,48802323.1100,3,7.275215,1,3.197671,30.536189,8.150007,20.432369,2.668469,0
2007-01-19,sz.000532,3.5400,3.6900,3.5200,3.6900,3.5500,17673297,63795853.4000,3,9.141432,1,3.943665,31.740433,8.471416,21.238152,2.773705,0
2007-01-22,sz.000532,3.7700,4.0200,3.7500,3.9300,3.6900,24534024,94292716.5600,3,12.690111,1,6.504066,33.804851,9.022403,22.619496,2.954108,0
2007-01-23,sz.000532,3.9600,3.9800,3.7200,3.9400,3.9300,15444314,59566689.9700,3,7.988500,1,0.254453,33.890869,9.045360,22.677052,2.961625,0
2007-01-24,sz.000532,3.9400,4.0500,3.8300,4.0200,3.9400,14445946,57207342.1500,3,7.472099,1,2.030455,34.579008,9.229023,23.137499,3.021760,0
2007-01-25,sz.000532,3.9800,3.9800,3.7100,3.7400,4.0200,11338164,43574780.1000,3,5.864613,1,-6.965174,32.170520,8.586205,21.525932,2.811289,0
2007-01-26,sz.000532,3.6500,3.7400,3.4300,3.6200,3.7400,9884690,35408862.1400,3,5.112810,1,-3.208559,31.138311,8.310712,20.835261,2.721087,0
2007-01-29,sz.000532,3.6400,3.8900,3.6300,3.8800,3.6200,10285780,38783669.8000,3,5.320272,1,7.182327,33.374764,8.907614,22.331716,2.916524,0
2007-01-30,sz.000532,3.8900,4.0700,3.8100,4.0200,3.8800,21993651,87257647.5300,3,11.376115,1,3.608244,34.579008,9.229023,23.137499,3.021760,0
2007-01-31,sz.000532,4.1200,4.2400,3.8500,3.8900,4.0200,29359851,120785819.3500,3,15.186248,1,-3.233828,33.460781,8.930572,22.389272,2.924041,0
2007-02-01,sz.000532,3.7500,4.0200,3.7000,3.9800,3.8900,11554253,44808314.5400,3,5.976384,1,2.313622,34.234938,9.137191,22.907276,2.991693,0
2007-02-02,sz.000532,3.9800,4.0100,3.7700,3.7700,3.9800,8404502,32675297.7300,3,4.347190,1,-5.276383,32.428572,8.655078,21.698600,2.833839,0
2007-02-05,sz.000532,3.7500,3.8800,3.7200,3.7900,3.7700,5284335,20127604.4400,3,2.733298,1,0.530504,32.600607,8.700994,21.813712,2.848873,0
2007-02-06,sz.000532,3.8400,3.9100,3.8000,3.9100,3.7900,5410782,20917169.1400,3,2.798702,1,3.166230,33.632816,8.976487,22.504384,2.939075,0
2007-02-07,sz.000532,3.9300,4.1800,3.8800,4.1300,3.9100,16204688,65550623.3800,3,8.381800,1,5.626599,35.525200,9.481558,23.770615,3.104445,0
2007-02-08,sz.000532,4.1200,4.2000,4.0500,4.1100,4.1300,12209140,50289906.4500,3,6.315121,1,-0.484261,35.353165,9.435642,23.655503,3.089411,0
2007-02-09,sz.000532,4.1100,4.2800,4.0700,4.1900,4.1100,14482926,60684057.6100,3,7.491227,1,1.946470,36.041304,9.619305,24.115951,3.149546,0
2007-02-12,sz.000532,4.3500,4.4000,4.1800,4.2800,4.1900,12247540,52378274.6100,3,6.334984,1,2.147975,36.815461,9.825924,24.633955,3.217197,0
2007-02-13,sz.000532,4.2800,4.2800,4.1100,4.2400,4.2800,10729993,45042660.1000,3,5.550040,1,-0.934590,36.471392,9.734093,24.403731,3.187130,0
2007-02-14,sz.000532,4.2400,4.3400,4.2000,4.3300,4.2400,11740946,50473041.1800,3,6.072950,1,2.122645,37.245549,9.940713,24.921734,3.254781,0
2007-02-15,sz.000532,4.4200,4.6500,4.4200,4.6500,4.3300,24904730,112727991.2200,3,12.881857,1,7.390305,39.998106,10.675362,26.763525,3.495319,0
2007-02-16,sz.000532,4.6700,4.8800,4.5500,4.5900,4.6500,17741895,84102948.7100,3,9.176914,1,-1.290321,39.482002,10.537615,26.418190,3.450218,0
2007-02-26,sz.000532,4.6000,4.9100,4.5500,4.8600,4.5900,10964586,52062120.4300,3,5.671382,1,5.882352,41.804473,11.157475,27.972201,3.653172,0
2007-02-27,sz.000532,4.8600,4.9500,4.3700,4.3700,4.8600,16743115,77907450.0000,3,8.660299,1,-10.082310,37.589618,10.032544,25.151958,3.284848,0
2007-02-28,sz.000532,4.2400,4.6600,4.2300,4.6200,4.3700,12596500,56066366.7800,3,6.515482,1,5.720824,39.740054,10.606489,26.590858,3.472769,0
2007-03-01,sz.000532,4.6100,4.7300,4.3900,4.6800,4.6200,14492312,65896750.3500,3,7.496082,1,1.298700,40.256159,10.744235,26.936193,3.517870,0
2007-03-02,sz.000532,4.6100,4.9600,4.5700,4.9600,4.6800,21226397,102149494.9400,3,10.979256,1,5.982911,42.664647,11.387053,28.547760,3.728340,0
2007-03-05,sz.000532,5.0100,5.1400,4.7000,4.9700,4.9600,25992325,129587148.5500,3,13.444411,1,0.201608,42.750664,11.410010,28.605316,3.735857,0
2007-03-06,sz.000532,4.9600,4.9600,4.7900,4.8600,4.9700,7532027,36663974.9300,3,3.895906,1,-2.213273,41.804473,11.157475,27.972201,3.653172,0
2007-03-07,sz.000532,4.8100,4.9700,4.8100,4.8900,4.8600,7430974,36397211.6300,3,3.843637,1,0.617278,42.062525,11.226348,28.144869,3.675723,0
2007-03-08,sz.000532,4.9000,4.9700,4.8000,4.9500,4.8900,10055927,49121198.3200,3,5.201382,1,1.226993,42.578629,11.364095,28.490205,3.720824,0
2007-03-09,sz.000532,4.9500,4.9800,4.8200,4.8500,4.9500,8578415,41903160.8300,3,4.437146,1,-2.020200,41.718455,11.134517,27.914645,3.645655,0
2007-03-12,sz.000532,4.8900,5.1000,4.8800,5.0700,4.8500,14373875,72063187.4700,3,7.434821,1,4.536088,43.610839,11.639588,29.180876,3.811025,0
2007-03-13,sz.000532,5.1000,5.3500,5.1000,5.2000,5.0700,16355697,85733937.1900,3,8.459909,1,2.564095,44.729065,11.938039,29.929104,3.908744,0
2007-03-14,sz.000532,5.1800,5.3500,4.9600,5.2200,5.2000,15314370,79180170.4400,3,7.921287,1,0.384615,44.901100,11.983955,30.044216,3.923778,0
2007-03-15,sz.000532,5.2400,5.4800,5.2400,5.3400,5.2200,13914213,74699225.8600,3,7.197063,1,2.298858,45.933309,12.259448,30.734887,4.013979,0
2007-03-16,sz.000532,5.3400,5.3400,5.0500,5.1100,5.3400,12846817,66752744.4800,3,6.644957,1,-4.307116,43.954908,11.731419,29.411100,3.841093,0
2007-03-19,sz.000532,4.9700,5.2000,4.9100,5.1800,5.1100,10321104,52644194.0900,3,5.338544,1,1.369857,44.557030,11.892124,29.813992,3.893710,0
2007-03-20,sz.000532,5.1900,5.3700,5.1300,5.3000,5.1800,9017182,47515604.2600,3,4.664096,1,2.316609,45.589240,12.167617,30.504663,3.983912,0
2007-03-21,sz.000532,5.3500,5.6000,5.2800,5.5800,5.3000,18057979,98156673.0200,3,9.340407,1,5.283014,47.997728,12.810434,32.116231,4.194383,0
2007-03-22,sz.000532,5.7300,5.8500,5.5900,5.6400,5.5800,32650103,187540294.3200,3,16.888116,1,1.075268,48.513832,12.948181,32.461566,4.239484,0
2007-03-23,sz.000532,5.6500,5.9800,5.5700,5.9100,5.6400,16660151,95707529.8100,3,8.617386,1,4.787234,50.836303,13.568041,34.015578,4.442438,0
2007-03-26,sz.000532,5.9000,6.1300,5.8500,6.0600,5.9100,14049957,84827452.0200,3,7.267276,1,2.538073,52.126564,13.912407,34.878917,4.555190,0
2007-03-27,sz.000532,6.0700,6.1500,6.0000,6.1100,6.0600,12902701,78343858.9400,3,6.673863,1,0.825086,52.556652,14.027196,35.166697,4.592774,0
2007-03-28,sz.000532,6.1100,6.1200,5.6500,5.9200,6.1100,17088615,101077999.1400,3,8.839007,1,-3.109657,50.922320,13.590998,34.073133,4.449955,0
2007-03-29,sz.000532,5.9000,5.9000,5.4600,5.4800,5.9200,15173854,85984433.5600,3,7.848606,1,-7.432433,47.137553,12.580857,31.540671,4.119215,0
2007-03-30,sz.000532,5.4400,5.7000,5.3800,5.6500,5.4800,7404422,41542479.0600,3,3.829903,1,3.102191,48.599850,12.971139,32.519122,4.247001,0
2007-04-02,sz.000532,5.6800,5.9300,5.6800,5.9000,5.6500,7675363,44544384.3300,3,3.970046,1,4.424779,50.750286,13.545083,33.958022,4.434921,0
2007-04-03,sz.000532,5.8800,6.1500,5.8500,6.1500,5.9000,17090259,103246774.5400,3,8.839858,1,4.237288,52.900721,14.119027,35.396921,4.622841,0
2007-04-04,sz.000532,6.2800,6.7700,6.2800,6.7400,6.1500,35066933,230452820.9600,3,18.138210,1,9.593491,57.975750,15.473535,38.792723,5.066334,0
2007-04-05,sz.000532,6.6900,6.8900,6.4500,6.6800,6.7400,17771448,118172169.8800,3,9.192200,1,-0.890207,57.459645,15.335789,38.447387,5.021233,0
2007-04-06,sz.000532,6.5900,6.8100,6.5100,6.7100,6.6800,11448044,76857431.8700,3,5.921448,1,0.449105,57.717698,15.404662,38.620055,5.043783,0
2007-04-09,sz.000532,6.8500,6.9000,6.6500,6.7300,6.7100,13751649,92820508.0200,3,7.112977,1,0.298062,57.889733,15.450577,38.735167,5.058817,0
2007-04-10,sz.000532,6.7300,6.8800,6.5000,6.6700,6.7300,12266843,81918164.5500,3,6.344968,1,-0.891530,57.373628,15.312831,38.389831,5.013716,0
2007-04-11,sz.000532,6.6700,6.8500,6.5800,6.8200,6.6700,15403968,103586000.0900,3,7.967632,1,2.248877,58.663889,15.657197,39.253171,5.126468,0
2007-04-12,sz.000532,6.8200,7.1500,6.7100,7.1000,6.8200,16367491,114010170.3800,3,8.466009,1,4.105568,61.072378,16.300015,40.864738,5.336939,0
2007-04-13,sz.000532,7.1100,7.1800,6.7500,6.8600,7.1000,14854140,104178805.2600,3,7.683236,1,-3.380279,59.007959,15.749028,39.483395,5.156535,0
2007-04-16,sz.000532,6.8600,7.4300,6.8600,7.3600,6.8600,16856708,121689165.6400,3,8.719055,1,7.288630,63.308831,16.896917,42.361193,5.532376,0
2007-04-17,sz.000532,7.4100,7.7000,7.1800,7.6800,7.3600,16830325,124946195.4500,3,8.705408,1,4.347822,66.061389,17.631565,44.202984,5.772914,0
2007-04-18,sz.000532,7.6800,8.0600,7.5000,7.9100,7.6800,14574431,114420988.5400,3,7.538557,1,2.994792,68.039790,18.159594,45.526771,5.945801,0
2007-04-19,sz.000532,7.9100,7.9100,7.1200,7.3600,7.9100,15756315,118627394.5700,3,8.149881,1,-6.953220,63.308831,16.896917,42.361193,5.532376,0
2007-04-20,sz.000532,7.6000,7.9400,7.6000,7.9100,7.3600,15471517,121037598.7300,3,8.002571,1,7.472822,68.039790,18.159594,45.526771,5.945801,0
2007-04-23,sz.000532,7.9100,8.3300,7.9100,8.1900,7.9100,13696045,111934252.9600,3,7.084216,1,3.539820,70.448278,18.802412,47.138338,6.156272,0
2007-04-24,sz.000532,8.1900,8.3000,7.9900,8.0800,8.1900,17642522,143353126.3200,3,9.125513,1,-1.343097,69.502086,18.549876,46.505223,6.073587,0
2007-04-25,sz.000532,8.0200,8.1100,7.6100,8.1000,8.0800,15418928,121562156.1300,3,7.975370,1,0.247530,69.674121,18.595792,46.620335,6.088621,0
2007-04-26,sz.000532,8.3000,8.5000,8.1800,8.2300,8.1000,15023527,124518625.8500,3,7.770850,1,1.604928,70.792347,18.894243,47.368562,6.186339,0
2007-04-27,sz.000532,8.2500,8.3000,8.0300,8.0800,8.2300,10257139,83546214.8200,3,5.305458,1,-1.822596,69.502086,18.549876,46.505223,6.073587,0
2007-04-30,sz.000532,8.0500,8.3000,7.9800,8.2000,8.0800,14359252,117258681.9000,3,7.427257,1,1.485147,58.674301,15.591736,48.361228,6.043116,0
2007-05-08,sz.000532,8.3600,8.8500,8.3000,8.7600,8.2000,18168743,157202172.6700,3,9.397699,1,6.829274,62.681327,16.656537,51.663946,6.455817,0
2007-05-09,sz.000532,8.8000,8.8300,8.1800,8.6100,8.7600,14848662,126957904.8900,3,7.680402,1,-1.712335,61.608016,16.371322,50.779289,6.345272,0
2007-05-10,sz.000532,8.5600,8.9600,8.5000,8.8300,8.6100,14801586,130002046.0600,3,7.656052,1,2.555171,63.182205,16.789637,52.076786,6.507405,0
2007-05-11,sz.000532,8.8000,8.8000,8.5100,8.7300,8.8300,11351983,98685120.0600,3,5.871761,1,-1.132507,62.466665,16.599494,51.487015,6.433708,0
2007-05-14,sz.000532,8.7300,8.7300,8.7300,8.7300,8.7300,0,0.0000,3,,0,0.000000,62.466665,16.599494,51.487015,6.433708,0
2007-05-15,sz.000532,8.9800,9.3500,8.7000,8.7500,8.7300,20240775,182937815.1900,3,10.469448,1,0.229100,62.609773,16.637523,51.604969,6.448447,0
2007-05-16,sz.000532,8.6500,8.9500,8.2000,8.8400,8.7500,12274318,105810068.4000,3,6.348835,1,1.028573,63.253759,16.808651,52.135763,6.514774,0
2007-05-17,sz.000532,8.8800,9.3200,8.8200,9.1600,8.8400,17501593,159417593.6800,3,9.052618,1,3.619906,65.543488,17.417109,54.023030,6.750603,0
2007-05-18,sz.000532,9.1600,9.4800,9.1600,9.2300,9.1600,18619386,173771150.9500,3,9.630792,1,0.764189,66.044366,17.550210,54.435870,6.802191,0
2007-05-21,sz.000532,8.9500,9.7200,8.7400,9.6800,9.2300,19568969,185152342.5800,3,10.121959,1,4.875415,69.264297,18.405854,57.089840,7.133825,0
2007-05-22,sz.000532,9.8200,10.6500,9.8200,10.3800,9.6800,21781751,226221452.4700,3,11.266510,1,7.231402,74.273079,19.736855,61.218237,7.649701,0
2007-05-23,sz.000532,10.3900,10.9500,10.2000,10.5300,10.3800,17931896,190051768.2300,3,9.275191,1,1.445083,75.346389,20.022070,62.102894,7.760246,0
2007-05-24,sz.000532,10.6000,10.6500,10.0300,10.3600,10.5300,16248063,166906067.1000,3,8.404236,1,-1.614436,74.129971,19.698827,61.100283,7.634962,0
2007-05-25,sz.000532,10.3600,10.8500,10.2600,10.6800,10.3600,15074529,161155812.1000,3,7.797231,1,3.088809,76.419700,20.307285,62.987551,7.870791,0
2007-05-28,sz.000532,10.8000,11.7500,10.8000,11.7500,10.6800,20844412,237770395.6400,3,10.781676,1,10.018720,84.075980,22.341816,69.298101,8.659344,0
2007-05-29,sz.000532,11.9800,12.8000,11.8500,12.2300,11.7500,25270237,312458081.1900,3,13.070914,1,4.085102,87.510574,23.254503,72.129002,9.013087,0
2007-05-30,sz.000532,11.1000,12.0000,11.0100,11.0100,12.2300,18060304,207305810.0900,3,9.341609,1,-9.975465,78.780983,20.934757,64.933795,8.113989,0
2007-05-31,sz.000532,10.4700,10.7000,9.9100,9.9100,11.0100,21263683,214210251.7800,3,10.998542,1,-9.990921,70.910040,18.843183,58.446313,7.303327,0
2007-06-01,sz.000532,9.9900,10.4800,8.9200,8.9200,9.9100,17058357,161360483.3500,3,8.823357,1,-9.989907,63.826191,16.960766,52.607580,6.573732,0
2007-06-04,sz.000532,8.4100,8.8200,8.0300,8.0300,8.9200,4156897,34093029.8600,3,2.150136,1,-9.977582,57.457883,15.268492,47.358617,5.917832,0
2007-06-05,sz.000532,7.2300,7.7900,7.2300,7.7900,8.0300,18651252,136952803.2100,3,9.647274,1,-2.988789,55.740586,14.812149,45.943167,5.740961,0
2007-06-06,sz.000532,7.9800,8.1200,7.4500,7.9100,7.7900,15993525,127089264.0800,3,8.272577,1,1.540435,56.599234,15.040320,46.650892,5.829396,0
2007-06-07,sz.000532,8.0000,8.4000,7.7000,8.3800,7.9100,13486953,109194805.5400,3,6.976064,1,5.941849,59.962274,15.933993,49.422816,6.175770,0
2007-06-08,sz.000532,8.4300,8.9000,8.2800,8.4000,8.3800,14583613,125248760.6700,3,7.543307,1,0.238658,60.105382,15.972022,49.540770,6.190510,0
2007-06-11,sz.000532,8.3500,8.6000,8.1800,8.2300,8.4000,14827097,123857028.0500,3,7.669248,1,-2.023811,58.888963,15.648778,48.538159,6.065225,0
2007-06-12,sz.000532,8.5900,8.8200,8.0200,8.6900,8.2300,17356295,148335526.1600,3,8.977464,1,5.589308,62.180449,16.523437,51.251106,6.404230,0
2007-06-13,sz.000532,8.9000,9.5600,8.8000,9.4400,8.6900,18821618,172958112.9700,3,9.735395,1,8.630610,67.547000,17.949510,55.674389,6.956954,0
2007-06-14,sz.000532,9.3400,9.4800,9.0500,9.0800,9.4400,15958375,146988848.9900,3,8.254396,1,-3.813556,64.971056,17.264995,53.551214,6.691646,0
2007-06-15,sz.000532,8.9900,9.1000,8.6100,8.7700,9.0800,11317484,100228494.5900,3,5.853917,1,-3.414091,62.752881,16.675551,51.722923,6.463187,0
2007-06-18,sz.000532,9.0000,9.1700,8.8800,9.0400,8.7700,12525557,113027311.0900,3,6.478787,1,3.078671,64.684839,17.188938,53.315305,6.662167,0
2007-06-19,sz.000532,9.0900,9.8800,9.0000,9.6000,9.0400,19687310,186530680.2400,3,10.183171,1,6.194695,68.691865,18.253739,56.618023,7.074868,0
2007-06-20,sz.000532,9.6000,9.6000,9.6000,9.6000,9.6000,0,0.0000,3,,0,0.000000,68.691865,18.253739,56.618023,7.074868,0
2007-06-21,sz.000532,9.1800,9.6000,8.8000,8.9900,9.6000,11977879,108681618.9700,3,6.195503,1,-6.354173,64.327069,17.093866,53.020420,6.625319,0
2007-06-22,sz.000532,9.0100,9.1000,8.5100,9.1000,8.9900,15660523,138305101.6300,3,8.100333,1,1.223589,65.114164,17.303024,53.669168,6.706385,0
2007-06-25,sz.000532,9.4500,9.7000,8.9500,9.1200,9.1000,27076534,253006315.7600,3,14.005213,1,0.219775,65.257272,17.341052,53.787122,6.721125,0
2007-06-26,sz.000532,8.8500,9.0000,8.2100,8.4800,9.1200,17008427,141839522.4200,3,8.797531,1,-7.017548,60.677814,16.124136,50.012587,6.249467,0
2007-06-27,sz.000532,8.6000,8.6400,8.2200,8.5000,8.4800,9115879,77232686.0000,3,4.715146,1,0.235854,60.820922,16.162165,50.130541,6.264206,0
2007-06-28,sz.000532,8.5000,8.9500,8.1800,8.3000,8.5000,11982258,103186558.4200,3,6.197768,1,-2.352939,59.389842,15.781879,48.950999,6.116813,0
2007-06-29,sz.000532,7.8200,8.2800,7.4700,7.4700,8.3000,11903300,91388487.0400,3,6.156927,1,-10.000000,53.450857,14.203691,44.055899,5.505132,0
2007-07-02,sz.000532,7.2900,7.3600,6.7200,7.0900,7.4700,13662287,93693737.8900,3,7.066755,1,-5.087010,50.731804,13.481147,41.814769,5.225085,0
2007-07-03,sz.000532,7.6500,7.6500,7.1800,7.4500,7.0900,9025233,66779722.6300,3,4.668260,1,5.077569,53.307749,14.165662,43.937945,5.490392,0
2007-07-04,sz.000532,7.3000,7.3800,6.8100,7.0000,7.4500,5976400,42619024.0300,3,3.091265,1,-6.040266,50.087818,13.310018,41.283975,5.158758,0
2007-07-05,sz.000532,6.9900,6.9900,6.6400,6.6400,7.0000,6478247,44329657.3500,3,3.350843,1,-5.142859,47.511873,12.625503,39.160799,4.893450,0
2007-07-06,sz.000532,6.6400,7.3000,6.6000,7.2800,6.6400,10594638,73856152.4800,3,5.480028,1,9.638559,52.091331,13.842419,42.935334,5.365108,0
2007-07-09,sz.000532,7.4500,7.8600,7.4400,7.7100,7.2800,16950391,128618683.3500,3,8.767512,1,5.906591,55.168154,14.660034,45.471350,5.682003,0
2007-07-10,sz.000532,7.6200,7.6200,7.2100,7.2100,7.7100,8159753,60059455.9900,3,4.220595,1,-6.485085,51.590453,13.709319,42.522494,5.313521,0
2007-07-11,sz.000532,7.3000,7.4900,7.1600,7.3100,7.2100,3936539,28670640.8800,3,2.036157,1,1.386961,52.305993,13.899462,43.112266,5.387217,0
2007-07-12,sz.000532,7.2100,7.4700,7.2100,7.3500,7.3100,4043351,29657759.6800,3,2.091405,1,0.547195,52.592209,13.975519,43.348174,5.416696,0
2007-07-13,sz.000532,7.3500,7.4000,7.0500,7.1200,7.3500,3154278,22567629.6300,3,1.631536,1,-3.129252,50.946466,13.538190,41.991700,5.247194,0
2007-07-16,sz.000532,7.1300,7.1800,6.8200,6.9300,7.1200,4067029,28224994.3600,3,2.103652,1,-2.668540,49.586940,13.176918,40.871135,5.107170,0
2007-07-17,sz.000532,6.8600,7.1300,6.8600,7.0200,6.9300,3137337,22019574.0000,3,1.622773,1,1.298704,50.230926,13.348047,41.401929,5.173497,0
2007-07-18,sz.000532,7.0000,7.0600,6.8000,6.8800,7.0200,3634809,25270289.4800,3,1.880088,1,-1.994300,49.229170,13.081846,40.576250,5.070322,0
2007-07-19,sz.000532,6.8800,7.0200,6.8200,6.9600,6.8800,2592485,17966515.5700,3,1.340951,1,1.162790,49.801602,13.233961,41.048067,5.129279,0
2007-07-20,sz.000532,7.0000,7.2200,6.9600,7.2000,6.9600,5638131,40243909.7100,3,2.916297,1,3.448272,51.518899,13.690304,42.463517,5.306151,0
2007-07-23,sz.000532,7.2000,7.6600,7.2000,7.6200,7.2000,8912698,66869030.6600,3,4.610052,1,5.833334,54.524168,14.488905,44.940556,5.615677,0
2007-07-24,sz.000532,7.6500,7.8900,7.5000,7.6000,7.6200,10806732,82986569.2600,3,5.589732,1,-0.262467,54.381060,14.450877,44.822602,5.600937,0
2007-07-25,sz.000532,7.5900,7.8800,7.5600,7.8400,7.6000,7859111,60964589.7700,3,4.065089,1,3.157898,56.098356,14.907220,46.238052,5.777809,0
2007-07-26,sz.000532,7.9500,8.1500,7.8400,8.0100,7.8400,8258354,66033503.1800,3,4.271596,1,2.168368,57.314775,15.230464,47.240663,5.903093,0
2007-07-27,sz.000532,7.9500,8.6000,7.8000,8.5600,8.0100,15164517,125300763.5900,3,7.843777,1,6.866419,61.250246,16.276251,50.484404,6.308424,0
2007-07-30,sz.000532,9.0000,9.4200,9.0000,9.4200,8.5600,30214852,279926812.3600,3,15.628493,1,10.046720,67.403892,17.911482,55.556435,6.942214,0
2007-07-31,sz.000532,9.4500,10.3600,9.4200,9.8900,9.4200,31784891,316924448.5200,3,16.440589,1,4.989387,70.766932,18.805154,58.328359,7.288588,0
2007-08-01,sz.000532,9.9100,10.0900,8.9000,8.9000,9.8900,20261418,189185343.1700,3,10.480125,1,-10.010120,63.683083,16.922737,52.489626,6.558992,0
2007-08-02,sz.000532,8.8000,9.4900,8.8000,9.2200,8.9000,12854380,117447707.0000,3,6.648869,1,3.595513,65.972812,17.531195,54.376893,6.794821,0
