date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2007-08-03,sz.000532,9.1900,9.5000,8.8200,9.2100,9.2200,12060849,109574006.1100,3,6.238419,1,-0.108462,65.901258,17.512181,54.317916,6.787452,0
2007-08-06,sz.000532,9.2000,9.2500,8.9300,9.1500,9.2100,10477291,95380575.1000,3,5.419331,1,-0.651470,65.471934,17.398095,53.964053,6.743234,0
2007-08-07,sz.000532,9.2400,9.4800,9.0500,9.1000,9.1500,12430999,115307164.4100,3,6.429877,1,-0.546440,65.114164,17.303024,53.669168,6.706385,0
2007-08-08,sz.000532,8.9000,8.9900,8.6000,8.7400,9.1000,9245674,80869679.0300,3,4.782282,1,-3.956050,62.538219,16.618508,51.545992,6.441078,0
2007-08-09,sz.000532,8.7000,8.9500,8.6500,8.7900,8.7400,5029614,44218105.5400,3,2.601545,1,0.572085,62.895989,16.713580,51.840877,6.477926,0
2007-08-10,sz.000532,8.7900,8.7900,8.3000,8.4600,8.7900,7101625,60370511.6600,3,3.673283,1,-3.754265,60.534706,16.086108,49.894633,6.234727,0
2007-08-13,sz.000532,8.8000,9.0600,8.5800,8.8900,8.4600,8517013,75248086.1300,3,4.405386,1,5.082746,63.611529,16.903723,52.430648,6.551623,0
2007-08-14,sz.000532,9.0200,9.1400,8.7200,8.9000,8.8900,7767907,69409180.0600,3,4.017914,1,0.112478,56.534803,13.987379,176.783323,6.278225,0
2007-08-15,sz.000532,8.9100,8.9500,8.3200,8.6000,8.9000,6779611,58412567.4900,3,3.506723,1,-3.370778,54.629136,13.515894,170.824334,6.066600,0
2007-08-16,sz.000532,8.6000,8.8800,8.2300,8.7800,8.6000,6902541,58962622.5000,3,3.570308,1,2.093016,55.772536,13.798785,174.399728,6.193575,0
2007-08-17,sz.000532,8.8200,9.0500,8.6600,8.9300,8.7800,10239753,91313278.9200,3,5.296465,1,1.708435,56.725370,14.034528,177.379222,6.299388,0
2007-08-20,sz.000532,9.0900,9.1900,8.9600,9.1300,8.9300,9650891,87635116.1500,3,4.991879,1,2.239640,57.995815,14.348851,181.351881,6.440471,0
2007-08-21,sz.000532,9.0900,9.3000,9.0100,9.0500,9.1300,8166590,74577572.4800,3,4.224131,1,-0.876231,57.487637,14.223121,179.762817,6.384038,0
2007-08-22,sz.000532,8.9000,9.1400,8.8000,9.0000,9.0500,8403794,75711333.4400,3,4.346824,1,-0.552488,57.170026,14.144541,178.769652,6.348767,0
2007-08-23,sz.000532,9.0200,9.3000,9.0200,9.2000,9.0000,10499482,96588138.1700,3,5.430809,1,2.222220,58.440471,14.458864,182.742311,6.489851,0
2007-08-24,sz.000532,9.2200,9.4500,9.0300,9.0900,9.2000,8877032,81919290.3700,3,4.591604,1,-1.195649,57.741726,14.285986,180.557349,6.412255,0
2007-08-27,sz.000532,9.1200,9.2400,8.7300,8.7900,9.0900,8872307,78972246.5800,3,4.589160,1,-3.300332,55.836058,13.814501,174.598360,6.200629,0
2007-08-28,sz.000532,8.8000,8.8500,8.6100,8.7100,8.7900,6610406,57482765.3800,3,3.419202,1,-0.910124,55.327880,13.688772,173.009297,6.144196,0
2007-08-29,sz.000532,8.7000,9.1800,8.6000,9.0300,8.7100,10183077,90934383.6900,3,5.267150,1,3.673934,57.360592,14.191689,179.365551,6.369929,0
2007-08-30,sz.000532,9.3600,9.9300,9.2600,9.9300,9.0300,28776511,280466410.4400,3,14.884518,1,9.966784,63.077595,15.606143,197.242516,7.004806,0
2007-08-31,sz.000532,10.6000,10.9200,10.3500,10.9200,9.9300,65740618,709142798.7900,3,34.004032,1,9.969786,69.366298,17.162043,216.907178,7.703171,0
2007-09-03,sz.000532,11.5100,12.0100,11.0000,11.6000,10.9200,45932869,534679100.3200,3,23.758565,1,6.227109,73.685811,18.230741,230.414219,8.182855,0
2007-09-04,sz.000532,11.4000,12.7000,11.2500,11.8200,11.6000,42832389,518312484.9700,3,22.154856,1,1.896546,75.083300,18.576497,234.784143,8.338047,0
2007-09-05,sz.000532,11.7800,13.0000,11.5300,13.0000,11.8200,39608203,489955866.6500,3,20.487161,1,9.983082,82.578926,20.431003,258.222831,9.170441,0
2007-09-06,sz.000532,13.0000,13.0000,13.0000,13.0000,13.0000,0,0.0000,3,,0,0.000000,82.578926,20.431003,258.222831,9.170441,0
2007-09-07,sz.000532,14.3000,14.3000,13.8000,14.3000,13.0000,49136900,698700872.9600,3,25.415835,1,10.000000,90.836819,22.474104,284.045114,10.087485,0
2007-09-10,sz.000532,14.0000,15.0200,13.5800,14.4700,14.3000,43463618,630908513.5400,3,22.481356,1,1.188812,91.916697,22.741278,287.421874,10.207406,0
2007-09-11,sz.000532,14.2000,14.5000,13.0200,13.0200,14.4700,28755054,393317433.5000,3,14.873419,1,-10.020730,82.705970,20.462436,258.620097,9.184549,0
2007-09-12,sz.000532,12.8500,13.9000,12.1200,13.5500,13.0200,33732370,440033182.3300,3,17.447913,1,4.070658,86.072650,21.295392,269.147643,9.558421,0
2007-09-13,sz.000532,13.3500,14.8000,13.0300,14.8000,13.5500,33771288,469841626.4000,3,17.468043,1,9.225092,94.012931,23.259911,293.976762,10.440194,0
2007-09-14,sz.000532,14.7800,16.2800,14.5000,15.9000,14.8000,41194810,636723621.5200,3,21.307826,1,7.432429,101.000379,24.988689,315.826386,11.216155,0
2007-09-17,sz.000532,15.7500,16.3800,15.5500,15.6700,15.9000,25553447,406805673.6200,3,13.217403,1,-1.446538,99.539367,24.627217,311.257828,11.053909,0
2007-09-18,sz.000532,15.6200,16.0600,15.1000,15.8600,15.6700,21079165,328714572.6100,3,10.903101,1,1.212505,100.746290,24.925824,315.031854,11.187938,0
2007-09-19,sz.000532,15.7000,16.6000,15.1100,15.3300,15.8600,18994090,302983092.3900,3,9.824606,1,-3.341738,97.379610,24.092868,304.504308,10.814066,0
2007-09-20,sz.000532,15.5100,15.7100,14.7800,15.0000,15.3300,21189432,320183286.4600,3,10.960136,1,-2.152641,95.283376,23.574234,297.949421,10.581278,0
2007-09-21,sz.000532,15.0000,15.2000,13.5100,13.9500,15.0000,23551484,332905791.2100,3,12.181897,1,-7.000001,88.613540,21.924038,277.092961,9.840589,0
2007-09-24,sz.000532,14.0200,14.4000,13.7000,13.7100,13.9500,14303427,201022475.7100,3,7.398382,1,-1.720428,87.089006,21.546850,272.325770,9.671288,0
2007-09-25,sz.000532,13.4000,14.6200,13.4000,14.1500,13.7100,16011202,224901355.8100,3,8.281721,1,3.209333,89.883985,22.238361,281.065620,9.981672,0
2007-09-26,sz.000532,13.9000,14.5000,13.5800,13.6800,14.1500,13029456,182844776.4800,3,6.739426,1,-3.321550,86.898439,21.499702,271.729872,9.650126,0
2007-09-27,sz.000532,14.2100,14.8800,13.9000,14.1700,13.6800,16276354,234884296.5200,3,8.418869,1,3.581870,90.011029,22.269793,281.462886,9.995781,0
2007-09-28,sz.000532,14.0100,15.5900,13.9600,15.5900,14.1700,36615344,550420102.7700,3,13.121973,1,10.021170,99.031189,24.501488,309.668765,10.997475,0
2007-10-08,sz.000532,15.9900,15.9900,14.8100,14.9400,15.5900,25943475,395377180.9500,3,9.297457,1,-4.169343,94.902243,23.479938,296.757624,10.538953,0
2007-10-09,sz.000532,14.8000,15.6800,14.6000,15.3900,14.9400,18086981,275436415.7300,3,6.481897,1,3.012053,97.760744,24.187165,305.696106,10.856391,0
2007-10-10,sz.000532,15.3000,15.4000,14.8000,14.8500,15.3900,13402288,201361334.5600,3,4.803026,1,-3.508772,94.330543,23.338492,294.969927,10.475465,0
2007-10-11,sz.000532,14.7900,15.4900,14.2000,15.0300,14.8500,18373164,272681596.7000,3,6.584457,1,1.212117,95.473943,23.621383,298.545320,10.602441,0
2007-10-12,sz.000532,15.3500,15.8800,13.8800,15.2000,15.0300,24272764,364712410.9200,3,8.698718,1,1.131072,96.553821,23.888558,301.922080,10.722362,0
2007-10-15,sz.000532,15.3500,16.7200,14.4300,16.2500,15.2000,39993827,635284545.5300,3,14.332732,1,6.907896,103.223658,25.538754,322.778540,11.463051,0
2007-10-16,sz.000532,15.9000,16.9800,15.4500,16.3400,16.2500,25371782,411884187.3800,3,9.092577,1,0.553847,103.795358,25.680199,324.566236,11.526539,0
2007-10-17,sz.000532,16.2000,16.8800,15.8800,16.2000,16.3400,17198618,281331439.9300,3,6.163531,1,-0.856789,102.906047,25.460173,321.785375,11.427780,0
2007-10-18,sz.000532,16.2000,16.2000,14.8000,14.8100,16.2000,18390257,282002579.6600,3,6.590583,1,-8.580249,94.076454,23.275628,294.175395,10.447249,0
2007-10-19,sz.000532,15.0000,15.2000,14.0200,14.4000,14.8100,12912113,189327086.6900,3,4.627360,1,-2.768405,91.472041,22.631265,286.031445,10.158027,0
2007-10-22,sz.000532,14.3800,14.8000,13.1000,13.3000,14.4000,13115407,182605283.5000,3,4.700216,1,-7.638885,65.319733,17.955045,173.870971,9.135767,0
2007-10-23,sz.000532,13.3000,13.8000,12.7100,13.5000,13.3000,11840237,157349446.9900,3,4.243228,1,1.503758,66.301985,18.225045,176.485572,9.273147,0
2007-10-24,sz.000532,13.3500,13.5900,12.6500,12.7000,13.5000,10529611,137828497.7700,3,3.773535,1,-5.925927,62.372978,17.145043,166.027168,8.723627,0
2007-10-25,sz.000532,12.3000,12.4300,11.4300,11.4300,12.7000,15552950,181207917.8700,3,5.573767,1,-9.999996,56.135680,15.430538,149.424451,7.851264,0
2007-10-26,sz.000532,11.0000,11.4500,10.7000,10.8900,11.4300,9939489,109666174.2400,3,3.562050,1,-4.724409,53.483601,14.701537,142.365028,7.480338,0
2007-10-29,sz.000532,11.1500,11.6000,10.9100,11.4600,10.8900,8829989,99464693.1600,3,3.164435,1,5.234157,56.283018,15.471038,149.816641,7.871871,0
2007-10-30,sz.000532,11.2500,12.5400,11.0600,12.1400,11.4600,15449408,182889980.2600,3,5.536660,1,5.933685,59.622674,16.389041,158.706285,8.338963,0
2007-10-31,sz.000532,12.0100,12.6400,12.0100,12.2800,12.1400,14245128,175438593.8000,3,5.105078,1,1.153207,60.310250,16.578041,160.536506,8.435129,0
2007-11-01,sz.000532,12.1500,12.7000,11.5000,12.0400,12.2800,16162161,195414095.8400,3,5.792092,1,-1.954396,59.131548,16.254040,157.398985,8.270273,0
2007-11-02,sz.000532,11.5000,12.8600,11.3000,12.4300,12.0400,21276891,265499835.6200,3,7.625076,1,3.239205,61.046939,16.780542,162.497457,8.538164,0
2007-11-05,sz.000532,12.2300,12.8000,12.2300,12.4000,12.4300,10519270,131761023.1100,3,3.769829,1,-0.241357,60.899601,16.740042,162.105266,8.517557,0
2007-11-06,sz.000532,12.6300,12.9000,12.3100,12.7100,12.4000,11060253,140076075.4300,3,3.963703,1,2.500003,62.422091,17.158543,166.157898,8.730496,0
2007-11-07,sz.000532,12.7200,12.8800,11.6800,12.1600,12.7100,13598801,167489764.2200,3,4.873451,1,-4.327303,59.720899,16.416041,158.967745,8.352701,0
2007-11-08,sz.000532,11.9000,12.5200,11.6800,11.7900,12.1600,10405866,125643143.2100,3,3.729188,1,-3.042762,57.903733,15.916540,154.130733,8.098548,0
2007-11-09,sz.000532,11.6800,11.9900,11.1400,11.3100,11.7900,8016378,91984611.4100,3,2.872858,1,-4.071243,55.546329,15.268538,147.855691,7.768836,0
2007-11-12,sz.000532,10.9000,11.3300,10.6100,11.2000,11.3100,7350681,80970323.8500,3,2.634290,1,-0.972596,55.006091,15.120038,146.417660,7.693277,0
2007-11-13,sz.000532,11.5100,11.8500,11.0000,11.5500,11.2000,8911467,102246891.4800,3,3.193635,1,3.125003,56.725031,15.592539,150.993212,7.933692,0
2007-11-14,sz.000532,11.6000,11.9800,11.5000,11.9500,11.5500,8225268,96785399.5100,3,2.947719,1,3.463200,58.689535,16.132540,156.222414,8.208452,0
2007-11-15,sz.000532,11.8800,11.8800,11.4000,11.4100,11.9500,6912294,80331139.1900,3,2.477184,1,-4.518828,56.037455,15.403538,149.162991,7.837526,0
2007-11-16,sz.000532,11.0300,12.3800,11.0300,12.1000,11.4100,12934813,151426810.9700,3,4.635496,1,6.047331,59.426223,16.335041,158.183365,8.311487,0
2007-11-19,sz.000532,12.2900,13.3100,12.1500,13.1600,12.1000,31938116,415095091.8300,3,11.445778,1,8.760325,64.632157,17.766044,172.040751,9.039601,0
2007-11-20,sz.000532,12.9000,13.4800,12.8000,13.3100,13.1600,21919673,287027094.3500,3,7.855432,1,1.139822,65.368846,17.968545,174.001701,9.142636,0
2007-11-21,sz.000532,13.3300,13.7500,13.1000,13.4300,13.3100,18557426,249446451.7600,3,6.650492,1,0.901577,65.958197,18.130545,175.570462,9.225064,0
2007-11-22,sz.000532,13.1000,13.7500,12.5800,12.7700,13.4300,17331531,230819390.4500,3,6.211163,1,-4.914370,62.716766,17.239543,166.942278,8.771710,0
2007-11-23,sz.000532,12.5000,13.2200,12.1100,13.1000,12.7700,12990046,164323031.4700,3,4.655290,1,2.584181,64.337481,17.685044,171.256370,8.998387,0
2007-11-26,sz.000532,13.2200,13.4700,12.7700,12.8000,13.1000,10162920,133225375.9700,3,3.642122,1,-2.290078,62.864104,17.280043,167.334469,8.792317,0
2007-11-27,sz.000532,12.6000,13.1600,12.5000,12.7800,12.8000,8182106,105471022.1700,3,2.932251,1,-0.156254,62.765879,17.253043,167.073008,8.778579,0
2007-11-28,sz.000532,13.0100,14.0300,12.8200,13.4900,12.7800,22281707,303825796.0900,3,7.985176,1,5.555556,66.252872,18.211545,176.354842,9.266278,0
2007-11-29,sz.000532,13.6500,13.8800,13.2500,13.8300,13.4900,18106091,247032145.8400,3,6.488745,1,2.520387,67.922700,18.670546,180.799664,9.499823,0
2007-11-30,sz.000532,13.9700,14.4700,13.8000,13.9100,13.8300,22521515,319190580.1400,3,8.071116,1,0.578452,68.315601,18.778547,181.845505,9.554775,0
2007-12-03,sz.000532,14.8600,15.3000,14.3600,14.6800,13.9100,30548835,453896698.2100,3,10.947896,1,5.535589,72.097269,19.818049,191.911719,10.083688,0
2007-12-04,sz.000532,14.4000,14.6700,13.8900,14.0600,14.6800,16155141,229932751.7100,3,5.789576,1,-4.223433,69.052289,18.981047,183.806455,9.657810,0
2007-12-05,sz.000532,13.8000,14.3300,13.7800,14.2500,14.0600,11215103,158868293.9100,3,4.019197,1,1.351348,69.985428,19.237548,186.290326,9.788321,0
2007-12-06,sz.000532,14.2300,14.9400,14.0000,14.7600,14.2500,13510771,196443928.2100,3,4.841904,1,3.578949,72.490170,19.926050,192.957559,10.138640,0
2007-12-07,sz.000532,14.6000,14.9900,14.5200,14.6500,14.7600,10201433,150325825.4200,3,3.655924,1,-0.745262,71.949932,19.777549,191.519528,10.063081,0
2007-12-10,sz.000532,14.3900,15.0400,14.2400,14.8200,14.6500,11822552,174341297.5300,3,4.236891,1,1.160410,72.784845,20.007050,193.741939,10.179854,0
2007-12-11,sz.000532,14.8200,15.4000,14.7500,15.1000,14.8200,11764475,176974378.7400,3,4.216077,1,1.889343,74.159998,20.385051,197.402381,10.372186,0
2007-12-12,sz.000532,15.0000,15.1800,14.6000,14.6200,15.1000,10251017,152097591.9800,3,3.673694,1,-3.178811,71.802594,19.737049,191.127338,10.042474,0
2007-12-13,sz.000532,14.5500,14.9000,13.8900,13.9000,14.6200,11592060,166795008.7400,3,4.154288,1,-4.924763,68.266488,18.765047,181.714774,9.547906,0
2007-12-14,sz.000532,13.7000,15.0000,13.5100,14.8700,13.9000,14468572,207315733.1800,3,5.185154,1,6.978419,73.030408,20.074550,194.395590,10.214199,0
2007-12-17,sz.000532,15.1100,15.5000,14.8500,14.8500,14.8700,15218070,231270467.8700,3,5.453755,1,-0.134496,72.932183,20.047550,194.134130,10.200461,0
2007-12-18,sz.000532,14.7000,15.1900,14.5800,14.8600,14.8500,8032302,119508438.6300,3,2.878565,1,0.067335,72.981296,20.061050,194.264860,10.207330,0
2007-12-19,sz.000532,14.9200,15.4400,14.9000,15.0000,14.8600,10993857,166915739.0000,3,3.939908,1,0.942129,73.668872,20.250050,196.095080,10.303496,0
2007-12-20,sz.000532,15.1300,15.1400,14.8800,14.9200,15.0000,7334200,109898038.2000,3,2.628384,1,-0.533333,73.275971,20.142050,195.049240,10.248544,0
2007-12-21,sz.000532,15.0800,15.3700,14.9400,15.1800,14.9200,7899852,119475669.2700,3,2.831098,1,1.742629,74.552898,20.493051,198.448221,10.427138,0
2007-12-24,sz.000532,15.3900,15.7900,15.1400,15.6800,15.1800,14321812,222380183.8600,3,5.132559,1,3.293808,77.008527,21.168053,204.984724,10.770588,0
2007-12-25,sz.000532,15.6000,16.2600,15.4000,15.8600,15.6800,13982549,221789887.5400,3,5.010976,1,1.147955,77.892554,21.411053,207.337865,10.894230,0
2007-12-26,sz.000532,15.8400,16.2000,15.8000,15.9100,15.8600,8853809,141425600.5300,3,3.172971,1,0.315260,78.138117,21.478553,207.991515,10.928575,0
2007-12-27,sz.000532,16.0000,16.0800,15.5000,15.5600,15.9100,12523898,197708905.8900,3,4.488234,1,-2.199871,76.419176,21.006052,203.415963,10.688160,0
2007-12-28,sz.000532,15.6500,16.4800,15.5000,15.9300,15.5600,13389642,215273794.4900,3,4.798494,1,2.377891,78.236342,21.505554,208.252975,10.942313,0
2008-01-02,sz.000532,16.0400,17.1600,15.8000,16.8200,15.9300,17777865,295938055.1000,3,6.314139,1,5.586939,82.607362,22.707056,219.887950,11.553654,0
2008-01-03,sz.000532,16.8200,17.5000,16.5300,16.7700,16.8200,17342111,294099604.6900,3,6.159373,1,-0.297261,82.361799,22.639556,219.234300,11.519309,0
2008-01-04,sz.000532,16.5800,17.1900,16.4000,16.8800,16.7700,10972375,184067872.0800,3,3.897043,1,0.655926,82.902037,22.788057,220.672330,11.594868,0
2008-01-07,sz.000532,16.9100,17.6000,16.9000,17.2500,16.8800,11764378,203717428.8700,3,4.178337,1,2.191948,84.719203,23.287558,225.509342,11.849021,0
2008-01-08,sz.000532,17.0100,17.4600,16.3200,16.5400,17.2500,13182640,220892076.4700,3,4.682060,1,-4.115937,81.232209,22.329056,216.227509,11.361322,0
2008-01-09,sz.000532,16.4600,17.0400,16.3800,16.7500,16.5400,8188291,136934533.6600,3,2.908224,1,1.269644,82.263574,22.612556,218.972840,11.505571,0
2008-01-10,sz.000532,16.7500,17.0500,16.1000,16.2500,16.7500,14791147,244591086.2000,3,5.253351,1,-2.985075,79.807945,21.937555,212.436337,11.162121,0
2008-01-11,sz.000532,16.1900,16.8300,15.9100,16.6700,16.2500,11235775,184289623.7400,3,3.990594,1,2.584616,81.870673,22.504556,217.926999,11.450619,0
2008-01-14,sz.000532,16.6700,17.0900,16.5600,16.7900,16.6700,9430981,159025305.6100,3,3.349588,1,0.719861,82.460024,22.666556,219.495760,11.533047,0
2008-01-15,sz.000532,16.7800,16.8500,16.2500,16.4800,16.7900,8625301,142475885.9300,3,3.063436,1,-1.846345,80.937534,22.248055,215.443128,11.320108,0
2008-01-16,sz.000532,16.4400,17.5000,16.2700,17.1400,16.4800,18482474,314719405.7100,3,6.564394,1,4.004854,84.178964,23.139058,224.071312,11.773462,0
2008-01-17,sz.000532,16.9300,17.2500,15.4300,15.8100,17.1400,22979835,368848544.0700,3,8.161715,1,-7.759621,77.646991,21.343553,206.684215,10.859885,0
2008-01-18,sz.000532,17.3000,17.3900,17.1800,17.3900,15.8100,36896316,640923598.7500,3,13.104412,1,9.993668,85.406779,23.476558,227.339563,11.945187,0
2008-01-21,sz.000532,17.6600,19.1300,17.6100,18.8000,17.3900,61302489,1141060226.0200,3,21.772718,1,8.108108,92.331653,25.380063,245.772501,12.913715,0
2008-01-22,sz.000532,17.3900,18.5900,16.9200,16.9200,18.8000,36999596,652837690.9100,3,13.141094,1,-9.999995,83.098488,22.842057,221.195251,11.622344,0
2008-01-23,sz.000532,17.1000,18.6100,17.1000,18.6100,16.9200,37565562,677300016.0500,3,13.342107,1,9.988183,91.398514,25.123563,243.288630,12.783204,0
2008-01-24,sz.000532,19.3000,20.4700,18.9300,19.9000,18.6100,43516276,871991004.9800,3,15.455614,1,6.931751,97.734037,26.865067,260.152807,13.669305,0
2008-01-25,sz.000532,19.5000,20.4400,18.7000,19.0400,19.9000,34484583,668884899.5600,3,12.247840,1,-4.321601,93.510355,25.704064,248.910022,13.078571,0
2008-01-28,sz.000532,18.8500,19.0100,17.1400,17.9000,19.0400,23168684,417603683.5700,3,8.228789,1,-5.987401,87.911520,24.165060,234.006796,12.295505,0
2008-01-29,sz.000532,18.6000,19.6000,18.3000,19.3100,17.9000,21882593,414425159.9800,3,7.772009,1,7.877094,94.836394,26.068565,252.439733,13.264034,0
2008-01-30,sz.000532,19.8100,19.9000,17.6600,19.1000,19.3100,25072034,474184983.5600,3,8.904799,1,-1.087515,93.805030,25.785064,249.694402,13.119785,0
2008-01-31,sz.000532,18.5200,19.3300,17.8000,17.8000,19.1000,15609814,290459687.8200,3,5.544115,1,-6.806289,87.420395,24.030060,232.699495,12.226815,0
2008-02-01,sz.000532,17.7900,18.2000,16.0200,16.0200,17.8000,21618107,355942348.2800,3,7.678072,1,-9.999993,78.678355,21.627054,209.429546,11.004134,0
2008-02-04,sz.000532,16.5800,17.6200,16.2600,17.6200,16.0200,15586478,267500883.0200,3,5.535827,1,9.987517,86.536368,23.787059,230.346354,12.103174,0
2008-02-05,sz.000532,17.4300,19.2300,17.1100,18.6200,17.6200,19871395,362836025.8200,3,7.057695,1,5.675369,91.447626,25.137063,243.419360,12.790073,0
2008-02-13,sz.000532,17.9900,19.5000,17.8300,18.3100,18.6200,16439653,309343725.6100,3,5.838848,1,-1.664884,89.925136,24.718562,239.366728,12.577134,0
2008-02-14,sz.000532,18.6000,18.9500,18.0600,18.3800,18.3100,8766844,161393665.2400,3,3.113708,1,0.382303,90.268924,24.813062,240.281838,12.625217,0
2008-02-15,sz.000532,17.9800,18.6900,17.6800,18.5500,18.3800,11109732,201875577.2000,3,3.945828,1,0.924919,91.103838,25.042562,242.504249,12.741990,0
2008-02-18,sz.000532,19.0000,19.3600,18.6800,18.7100,18.5500,13448083,255613563.0300,3,4.776337,1,0.862533,91.889640,25.258563,244.595930,12.851894,0
2008-02-19,sz.000532,18.7100,19.2800,18.5300,19.1000,18.7100,11769842,223361533.9800,3,4.180278,1,2.084454,93.805030,25.785064,249.694402,13.119785,0
2008-02-20,sz.000532,19.2100,19.5900,18.7900,18.8000,19.1000,11368967,217194662.1600,3,4.037900,1,-1.570686,92.331653,25.380063,245.772501,12.913715,0
2008-02-21,sz.000532,18.7000,20.3500,18.3000,19.8800,18.8000,25964198,509115826.4300,3,9.221667,1,5.744681,97.635812,26.838067,259.891347,13.655567,0
2008-02-22,sz.000532,19.6000,20.2000,18.6800,19.8100,19.8800,18617298,361898168.4000,3,6.612279,1,-0.352111,97.292024,26.743567,258.976236,13.607484,0
2008-02-25,sz.000532,19.7500,19.8800,18.0700,18.4400,19.8100,15184067,291073090.7800,3,5.392904,1,-6.915694,90.563600,24.894062,241.066219,12.666431,0
2008-02-26,sz.000532,19.3000,19.5500,17.8000,18.6600,18.4400,14600379,273487754.7500,3,5.185596,1,1.193055,91.644077,25.191063,243.942280,12.817549,0
2008-02-27,sz.000532,19.1000,20.5300,18.8800,20.0800,18.6600,43777556,884753256.3300,3,15.548412,1,7.609861,98.618063,27.108067,262.505948,13.792947,0
2008-02-28,sz.000532,19.8800,21.1200,19.7000,20.2000,20.0800,35081116,714328452.7800,3,12.459710,1,0.597614,99.207414,27.270068,264.074708,13.875375,0
2008-02-29,sz.000532,19.9800,21.5000,19.8900,21.3300,20.2000,28093116,584145445.1600,3,9.977792,1,5.594055,104.757136,28.795572,278.847204,14.651572,0
2008-03-03,sz.000532,21.5000,23.4600,21.0800,23.4600,21.3300,30740545,706112437.4800,3,10.918076,1,9.985931,115.218116,31.671079,306.692706,16.114668,0
2008-03-04,sz.000532,24.5000,25.5000,23.6800,24.0800,23.4600,44893826,1100911665.6400,3,15.944876,1,2.642800,118.263096,32.508081,314.797969,16.540546,0
2008-03-05,sz.000532,23.6900,26.4900,23.5100,26.4900,24.0800,38631863,980949960.9500,3,13.720824,1,10.008310,130.099228,35.761589,346.303912,18.195974,0
2008-03-06,sz.000532,27.3000,27.9600,25.5000,25.5700,26.4900,46934463,1253954106.2500,3,16.669647,1,-3.473009,125.580870,34.519586,334.276747,17.564027,0
2008-03-07,sz.000532,24.9000,26.5000,23.6900,25.0600,25.5700,36650364,926536933.4400,3,13.017058,1,-1.994526,123.076129,33.831084,327.609514,17.213708,0
2008-03-10,sz.000532,24.4800,26.2600,24.2200,26.2100,25.0600,27009277,684665788.4900,3,9.592847,1,4.588985,128.724076,35.383588,342.643470,18.003642,0
2008-03-11,sz.000532,25.7800,28.7900,25.0000,28.6700,26.2100,41018394,1106980825.2400,3,14.568445,1,9.385735,140.805771,38.704596,374.803064,19.693416,0
2008-03-12,sz.000532,28.8800,29.2800,26.8000,27.2500,28.6700,37466959,1063172028.4000,3,13.307087,1,-4.952913,133.831784,36.787592,356.239396,18.718018,0
2008-03-13,sz.000532,26.2800,27.2000,24.5300,25.7500,27.2500,41049921,1057394288.4200,3,14.579642,1,-5.504587,126.464897,34.762586,336.629888,17.687668,0
