date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2008-03-14,sz.000532,25.3000,27.3800,24.7000,26.3300,25.7500,33634421,883478850.5400,3,11.945890,1,2.252427,129.313427,35.545588,344.212231,18.086070,0
2008-03-17,sz.000532,26.4000,27.4800,23.7000,23.7000,26.3300,40281455,1030753372.1200,3,14.306707,1,-9.988603,116.396818,31.995080,309.830227,16.279524,0
2008-03-18,sz.000532,21.8000,22.9000,21.3300,21.3300,23.7000,26685871,580407691.4100,3,9.477983,1,-10.000000,104.757136,28.795572,278.847204,14.651572,0
2008-03-19,sz.000532,21.9400,23.4600,20.1000,23.4600,21.3300,47364521,1060917814.5900,3,16.822390,1,9.985931,115.218116,31.671079,306.692706,16.114668,0
2008-03-20,sz.000532,22.7000,25.6000,22.4100,24.6000,23.4600,45342543,1090367854.1100,3,16.104247,1,4.859341,120.816950,33.210083,321.595932,16.897734,0
2008-03-21,sz.000532,24.2000,25.4800,23.5100,24.1900,24.6000,37384851,913530550.4300,3,13.277924,1,-1.666666,118.803334,32.656581,316.236000,16.616105,0
2008-03-24,sz.000532,25.4700,26.2000,24.6700,24.9000,24.1900,32429152,824124648.2000,3,11.517816,1,2.935093,122.290327,33.615084,325.517833,17.103804,0
2008-03-25,sz.000532,24.0000,25.1500,23.2000,24.9900,24.9000,26516615,644919315.4200,3,9.417868,1,0.361446,122.732341,33.736584,326.694404,17.165625,0
2008-03-26,sz.000532,24.9500,25.7000,23.9800,24.0800,24.9900,20994663,518589934.1700,3,7.456645,1,-3.641456,118.263096,32.508081,314.797969,16.540546,0
2008-03-27,sz.000532,23.0000,23.0000,21.6700,21.6700,24.0800,28225348,618170926.4800,3,10.024757,1,-10.008310,106.426964,29.254573,283.292026,14.885118,0
2008-03-28,sz.000532,19.9000,21.6500,19.5000,20.6600,21.6700,34938036,705564424.0800,3,12.408893,1,-4.660822,101.466593,27.891069,270.088291,14.191349,0
2008-03-31,sz.000532,19.2800,19.4900,18.5900,18.5900,20.6600,24788384,465742034.1600,3,8.804055,1,-10.019360,91.300289,25.096562,243.027170,12.769466,0
2008-04-01,sz.000532,19.0600,19.3800,16.7300,16.8800,18.5900,30203095,537716980.3900,3,10.727190,1,-9.198499,82.902037,22.788057,220.672330,11.594868,0
2008-04-02,sz.000532,17.0000,17.2900,15.1900,15.1900,16.8800,26949348,426538255.4900,3,9.571562,1,-10.011850,74.602011,20.506551,198.578951,10.434007,0
2008-04-03,sz.000532,14.3100,16.3200,13.8300,15.7000,15.1900,34153933,516114913.6400,3,12.130404,1,3.357474,77.106753,21.195053,205.246184,10.784326,0
2008-04-07,sz.000532,14.9100,16.7600,14.7500,16.3800,15.7000,34661136,551748571.1100,3,12.310546,1,4.331206,80.446408,22.113055,214.135828,11.251418,0
2008-04-08,sz.000532,16.1000,17.8800,15.8000,16.8000,16.3800,32328679,546677454.2100,3,11.482131,1,2.564103,120.572169,26.815013,542.809673,10.842067,0
2008-04-09,sz.000532,16.6100,17.3700,15.1200,15.1200,16.8000,31153713,509102828.9100,3,11.064820,1,-9.999996,108.514952,24.133511,488.528706,9.757861,0
2008-04-10,sz.000532,14.6000,16.1000,14.6000,16.1000,15.1200,29264072,457118977.2000,3,10.393679,1,6.481485,115.548328,25.697720,520.192603,10.390315,0
2008-04-11,sz.000532,16.1700,16.3600,15.6100,15.9200,16.1000,20384590,326309764.2500,3,7.239966,1,-1.118014,114.256484,25.410417,514.376785,10.274150,0
2008-04-14,sz.000532,15.0000,15.3900,14.3300,14.3300,15.9200,20987134,306850413.6500,3,7.453971,1,-9.987438,102.845189,22.872567,463.003727,9.248025,0
2008-04-15,sz.000532,14.6200,15.7600,14.4300,15.7600,14.3300,30491781,463544071.2700,3,10.829723,1,9.979067,113.108177,25.155036,509.207169,10.170892,0
2008-04-16,sz.000532,15.7600,15.9600,14.5100,14.7300,15.7600,21234633,323153947.2600,3,7.541874,1,-6.535538,105.715955,23.511020,475.927767,9.506170,0
2008-04-17,sz.000532,14.8100,15.2600,13.9000,14.5300,14.7300,14298238,208628420.6900,3,5.078285,1,-1.357772,104.280572,23.191794,469.465747,9.377098,0
2008-04-18,sz.000532,14.0000,14.1800,13.0800,13.0800,14.5300,15917930,213224984.9400,3,5.653549,1,-9.979352,93.874046,20.877403,422.616103,8.441324,0
2008-04-21,sz.000532,14.2000,14.2000,12.0000,12.1600,13.0800,20518332,268452577.8000,3,7.287467,1,-7.033639,87.271284,19.408962,392.890811,7.847592,0
2008-04-22,sz.000532,11.5600,11.7500,10.9400,11.4500,12.1600,18574083,209163086.3500,3,6.596931,1,-5.838816,82.175675,18.275708,369.950640,7.389385,0
2008-04-23,sz.000532,10.3200,11.9200,10.3100,11.6500,11.4500,40665070,447022177.0400,3,14.442955,1,1.746723,83.611057,18.594934,376.412660,7.518457,0
2008-04-24,sz.000532,12.5000,12.8200,12.1000,12.8200,11.6500,45736624,573376000.2000,3,16.244212,1,10.042920,92.008048,20.462408,414.215477,8.273530,0
2008-04-25,sz.000532,12.6500,13.9400,12.4000,13.0000,12.8200,34408049,454294584.9300,3,12.220658,1,1.404059,93.299892,20.749712,420.031295,8.389695,0
2008-04-28,sz.000532,12.6000,13.8200,12.4700,13.4500,13.0000,25458812,339226985.8500,3,9.042170,1,3.461537,180.504351,24.082857,-985.765094,8.825028,0
2008-04-29,sz.000532,13.5500,14.2900,13.5000,13.8600,13.4500,28188699,393033249.2900,3,10.011740,1,3.048326,186.006715,24.816981,-1015.814439,9.094043,0
2008-04-30,sz.000532,14.0000,14.4500,13.5200,14.2900,13.8600,27140840,381152094.0900,3,9.639574,1,3.102455,191.777486,25.586916,-1047.329606,9.376182,0
2008-05-05,sz.000532,14.3000,14.9000,13.6300,14.5800,14.2900,25076940,360559818.0300,3,8.906541,1,2.029391,195.669401,26.106175,-1068.584020,9.566461,0
2008-05-06,sz.000532,14.4100,16.0400,14.0400,16.0400,14.5800,49624801,769120680.2800,3,17.625170,1,10.013720,215.263182,28.720374,-1175.589005,10.524419,0
2008-05-07,sz.000532,15.7000,16.6800,15.1000,15.1300,16.0400,45506942,729746777.0500,3,16.162636,1,-5.673321,203.050620,27.090976,-1108.894117,9.927336,0
2008-05-08,sz.000532,14.8600,15.6100,14.8000,15.2000,15.1300,23614679,359920451.8600,3,8.387192,1,0.462655,203.990048,27.216314,-1114.024493,9.973265,0
2008-05-09,sz.000532,15.5000,15.8500,14.4200,15.4200,15.2000,22481669,343816423.6400,3,7.984782,1,1.447370,206.942535,27.610235,-1130.148532,10.117615,0
2008-05-12,sz.000532,15.0200,16.7400,14.8500,16.3800,15.4200,27937281,444529424.9300,3,9.922444,1,6.225675,219.826117,29.329160,-1200.507974,10.747506,0
2008-05-13,sz.000532,15.8000,16.7800,15.6100,15.8400,16.3800,27835060,449789073.6700,3,9.886139,1,-3.296698,212.579102,28.362264,-1160.930788,10.393192,0
2008-05-14,sz.000532,15.8400,16.9000,15.7300,16.4500,15.8400,23180088,379911620.6700,3,8.232839,1,3.851014,220.765545,29.454498,-1205.638350,10.793435,0
2008-05-15,sz.000532,16.4300,17.2900,16.1500,16.8100,16.4500,28149377,471672836.9600,3,9.997774,1,2.188442,225.596888,30.099095,-1232.023140,11.029644,0
2008-05-16,sz.000532,17.4800,17.9700,16.3000,16.6000,16.8100,31008714,531816042.9800,3,11.013321,1,-1.249251,222.778605,29.723080,-1216.632012,10.891856,0
2008-05-19,sz.000532,16.6000,16.6000,16.6000,16.6000,16.6000,0,0.0000,3,,0,0.000000,222.778605,29.723080,-1216.632012,10.891856,0
2008-05-20,sz.000532,15.9000,16.2900,14.9400,15.0800,16.6000,30413702,469681055.2900,3,10.801991,1,-9.156629,202.379600,27.001449,-1105.229563,9.894529,0
2008-05-21,sz.000532,14.6000,15.8000,13.8800,15.3500,15.0800,21368535,312596979.3000,3,7.589432,1,1.790454,206.003107,27.484896,-1125.018156,10.071686,0
2008-05-22,sz.000532,14.9000,15.8400,14.8000,15.1900,15.3500,19245511,295731407.1600,3,6.835401,1,-1.042351,203.855844,27.198409,-1113.291582,9.966704,0
2008-05-23,sz.000532,15.1500,15.6500,14.2000,15.1500,15.1900,15559321,232970389.0500,3,5.526182,1,-0.263331,203.319028,27.126787,-1110.359939,9.940458,0
2008-05-26,sz.000532,14.8000,14.9300,13.6400,13.6400,15.1500,17606427,249847050.0900,3,6.253250,1,-9.966991,183.054227,24.423061,-999.690401,8.949693,0
2008-05-27,sz.000532,13.3000,13.6600,12.9000,13.1500,13.6400,12378087,163538487.1900,3,4.396308,1,-3.592381,176.478232,23.545693,-963.777769,8.628187,0
2008-05-28,sz.000532,13.1700,14.4600,13.1000,14.1100,13.1500,18295935,254575901.5200,3,6.498141,1,7.300381,189.361814,25.264618,-1034.137211,9.258077,0
2008-05-29,sz.000532,14.1000,14.2500,13.5000,13.5000,14.1100,13450732,187360719.3700,3,4.777277,1,-4.323173,181.175371,24.172384,-989.429649,8.857834,0
2008-05-30,sz.000532,13.4000,14.2000,13.3000,13.8700,13.5000,10810276,149515788.8800,3,3.839470,1,2.740740,186.140918,24.834887,-1016.547350,9.100605,0
2008-06-02,sz.000532,13.6400,14.1000,13.4200,13.8000,13.8700,8807445,121538169.6500,3,3.128128,1,-0.504684,185.201491,24.709548,-1011.416974,9.054675,0
2008-06-03,sz.000532,13.7000,14.3500,13.6500,14.0800,13.8000,11339691,159777008.8000,3,4.027502,1,2.028983,188.959202,25.210902,-1031.938478,9.238393,0
2008-06-04,sz.000532,14.1200,14.1300,13.3100,13.5600,14.0800,8473169,115498188.0700,3,3.009403,1,-3.693178,181.980595,24.279817,-993.827114,8.897202,0
2008-06-05,sz.000532,13.5800,13.9100,13.4800,13.5400,13.5600,6445251,88245209.1300,3,2.289151,1,-0.147496,181.712187,24.244006,-992.361292,8.884080,0
2008-06-06,sz.000532,13.5400,13.7400,13.2600,13.3300,13.5400,4812615,64735799.5700,3,1.709290,1,-1.550960,178.893904,23.867991,-976.970164,8.746291,0
2008-06-10,sz.000532,12.2000,12.6500,12.0000,12.0000,13.3300,7353476,89326978.4700,3,2.611724,1,-9.977494,161.044774,21.486564,-879.493021,7.873630,0
2008-06-11,sz.000532,11.5200,11.7500,10.9500,11.1000,12.0000,9962007,112124068.7100,3,3.538192,1,-7.499997,148.966416,19.875072,-813.531044,7.283108,0
2008-06-12,sz.000532,11.2400,11.6800,10.8200,11.2800,11.1000,10517357,118770173.3100,3,3.735435,1,1.621616,151.382088,20.197370,-826.723440,7.401213,0
2008-06-13,sz.000532,11.2900,11.3900,10.1500,10.1700,11.2800,10509885,111632684.1000,3,3.732781,1,-9.840423,136.485446,18.209863,-745.370335,6.672902,0
2008-06-16,sz.000532,10.0700,10.6400,9.4300,10.3600,10.1700,13706869,138683315.4500,3,4.868249,1,1.868236,139.035322,18.550067,-759.295641,6.797568,0
2008-06-17,sz.000532,10.2500,10.5000,9.3900,9.4600,10.3600,9558573,95355899.9100,3,3.394905,1,-8.687256,126.956964,16.938575,-693.333665,6.207045,0
2008-06-18,sz.000532,9.5000,10.2500,9.4300,10.1600,9.4600,17631260,175389231.4100,3,6.262070,1,7.399575,136.351242,18.191957,-744.637424,6.666340,0
2008-06-19,sz.000532,10.0800,10.4000,9.1400,9.1400,10.1600,15344316,150226780.6400,3,5.449819,1,-10.039370,122.662437,16.365599,-669.880518,5.997082,0
2008-06-20,sz.000532,9.0200,9.7800,8.2700,8.9900,9.1400,15327105,140157239.0100,3,5.443706,1,-1.641144,120.649377,16.097017,-658.886855,5.898662,0
2008-06-23,sz.000532,8.8000,9.0400,8.3100,8.4600,8.9900,9381631,81374621.3400,3,3.332061,1,-5.895437,113.536566,15.148028,-620.042580,5.550909,0
2008-06-24,sz.000532,8.4000,8.9800,8.3600,8.8900,8.4600,11069503,96138370.4400,3,3.931540,1,5.082746,119.307337,15.917963,-651.557746,5.833048,0
2008-06-25,sz.000532,8.8000,9.5600,8.7300,9.4800,8.8900,14274929,132408307.4600,3,5.070006,1,6.636662,127.225372,16.974385,-694.799487,6.220168,0
2008-06-26,sz.000532,9.4000,10.2800,9.2000,9.9700,9.4800,19787765,194372505.8800,3,7.027992,1,5.168785,133.801367,17.851753,-730.712118,6.541675,0
2008-06-27,sz.000532,9.6000,9.8400,8.9700,9.0800,9.9700,17600625,164499652.0400,3,6.251189,1,-8.926784,121.857213,16.258167,-665.483053,5.957714,0
2008-06-30,sz.000532,8.9000,9.3100,8.7800,9.1500,9.0800,8442475,76529903.0100,3,2.998498,1,0.770922,122.796641,16.383505,-670.613428,6.003643,0
2008-07-01,sz.000532,9.2000,9.2500,8.7200,8.8100,9.1500,6666994,59327648.8100,3,2.367904,1,-3.715838,118.233705,15.774719,-645.694460,5.780557,0
2008-07-02,sz.000532,8.9000,9.3800,8.8100,9.0700,8.8100,7884798,71607932.9000,3,2.800429,1,2.951184,121.723009,16.240261,-664.750142,5.951152,0
2008-07-03,sz.000532,8.8000,9.6600,8.7000,9.3600,9.0700,22842799,211880886.0800,3,8.113033,1,3.197354,125.614924,16.759520,-686.004556,6.141432,0
2008-07-04,sz.000532,9.3000,9.8000,9.2100,9.4300,9.3600,17694247,168150759.9300,3,6.284432,1,0.747870,126.554352,16.884858,-691.134932,6.187361,0
2008-07-07,sz.000532,9.5000,10.3700,9.4100,10.3700,9.4300,33783373,344240138.9300,3,11.998776,1,9.968182,139.169526,18.567972,-760.028552,6.804129,0
2008-07-08,sz.000532,10.3900,10.7500,10.1800,10.7000,10.3700,29858704,313091380.3800,3,10.604859,1,3.182256,143.598257,19.158853,-784.214610,7.020654,0
2008-07-09,sz.000532,10.7700,11.2200,10.5500,10.9000,10.7000,24532139,267306572.2300,3,8.713033,1,1.869157,146.282337,19.516962,-798.872827,7.151881,0
2008-07-10,sz.000532,10.6000,10.8700,10.0000,10.0600,10.9000,22367717,234680648.9300,3,7.944299,1,-7.706415,135.009203,18.012903,-737.308316,6.600727,0
2008-07-11,sz.000532,10.2500,10.9000,10.2500,10.4800,10.0600,22952688,243148374.6500,3,8.152062,1,4.174942,140.645770,18.764932,-768.090572,6.876304,0
2008-07-14,sz.000532,10.2700,10.8900,10.1800,10.7800,10.4800,17828138,189442922.2400,3,6.331986,1,2.862597,144.671889,19.302097,-790.077897,7.073145,0
2008-07-15,sz.000532,10.7500,10.7700,10.0000,10.1600,10.7800,15267823,158176478.1400,3,5.422644,1,-5.751390,136.351242,18.191957,-744.637424,6.666340,0
2008-07-16,sz.000532,9.9300,10.1300,9.1400,9.2600,10.1600,14418418,137013163.4000,3,5.120962,1,-8.858264,124.272884,16.580465,-678.675448,6.075818,0
2008-07-17,sz.000532,9.4400,9.5500,8.7100,8.8000,9.2600,10626890,96940946.4400,3,3.774332,1,-4.967603,118.099501,15.756814,-644.961549,5.773996,0
2008-07-18,sz.000532,8.9100,9.2900,8.5200,9.2700,8.8000,8987159,79981253.7400,3,3.191952,1,5.340912,124.407088,16.598371,-679.408359,6.082380,0
2008-07-21,sz.000532,9.1500,9.9900,9.0200,9.7000,9.2700,12213834,116095877.7600,3,4.337964,1,4.638612,130.177859,17.368306,-710.923525,6.364518,0
2008-07-22,sz.000532,9.6800,9.9700,9.5400,9.6000,9.7000,9778109,95218740.6600,3,3.472872,1,-1.030922,128.835820,17.189251,-703.594417,6.298904,0
2008-07-23,sz.000532,9.6600,9.8800,9.4800,9.5400,9.6000,7519516,72811951.1700,3,2.670692,1,-0.625004,128.030596,17.081818,-699.196952,6.259536,0
2008-07-24,sz.000532,9.6600,10.0500,9.6100,9.9200,9.5400,10191680,100363954.7100,3,3.619760,1,3.983230,133.130347,17.762226,-727.047564,6.508868,0
2008-07-25,sz.000532,9.7500,9.8900,9.6700,9.7100,9.9200,7801610,76161410.8200,3,2.770883,1,-2.116936,130.312063,17.386211,-711.656436,6.371079,0
2008-07-28,sz.000532,9.7400,10.6500,9.7300,10.2500,9.7100,15355764,156060720.2200,3,5.453877,1,5.561276,137.559078,18.353107,-751.233622,6.725393,0
2008-07-29,sz.000532,10.0600,10.8000,10.0500,10.6000,10.2500,23919718,249502284.4100,3,8.495521,1,3.414638,142.256217,18.979798,-776.885502,6.955040,0
2008-07-30,sz.000532,11.0600,11.2000,10.3000,10.4000,10.6000,21508681,232342763.6300,3,7.639197,1,-1.886800,139.572138,18.621689,-762.227285,6.823813,0
2008-07-31,sz.000532,10.4500,10.5000,9.4500,9.6000,10.4000,15134520,150044797.2300,3,5.375299,1,-7.692300,128.835820,17.189251,-703.594417,6.298904,0
2008-08-01,sz.000532,9.4900,10.1200,9.2700,9.8900,9.6000,11407227,110797213.1700,3,4.051483,1,3.020800,132.727735,17.708510,-724.848831,6.489184,0
2008-08-04,sz.000532,9.7500,9.9000,9.5100,9.5800,9.8900,5391490,52348044.8000,3,1.914885,1,-3.134500,128.567412,17.153440,-702.128595,6.285782,0
2008-08-05,sz.000532,9.5700,9.8600,9.5000,9.5700,9.5800,5424131,52297542.0700,3,1.926478,1,-0.104400,128.433208,17.135535,-701.395684,6.279220,0
2008-08-06,sz.000532,9.7100,9.9600,9.5100,9.8600,9.5700,7500592,73344320.3100,3,2.663971,1,3.030300,132.325123,17.654793,-722.650099,6.469500,0
2008-08-07,sz.000532,9.7500,10.1700,9.7500,10.1200,9.8600,8812639,87980281.8000,3,3.129968,1,2.636900,135.814426,18.120336,-741.705781,6.640095,0
2008-08-08,sz.000532,10.1000,10.1200,9.1100,9.1500,10.1200,14469818,135809534.2700,3,5.139218,1,-9.585000,122.796641,16.383505,-670.613428,6.003643,0
2008-08-11,sz.000532,9.2500,9.7000,8.4500,8.7000,9.1500,13962341,126343580.1800,3,4.958978,1,-4.918000,116.757461,15.577759,-637.632440,5.708382,0
2008-08-12,sz.000532,8.5000,9.0800,8.1100,8.2700,8.7000,12832400,109336049.4400,3,4.557659,1,-4.942500,110.986690,14.807824,-606.117274,5.426244,0
2008-08-13,sz.000532,8.2400,8.2400,7.4400,7.6000,8.2700,13434483,102291510.5100,3,4.692064,1,-8.101600,101.995024,13.608157,-557.012247,4.986633,0
2008-08-14,sz.000532,7.4000,8.0800,7.4000,7.8800,7.6000,15726529,123315174.1900,3,5.492573,1,3.684200,105.752735,14.109510,-577.533750,5.170351,0
2008-08-15,sz.000532,7.7100,7.9700,7.4100,7.6100,7.8800,11006238,84986839.9600,3,3.843986,1,-3.426400,102.129228,13.626063,-557.745157,4.993194,0
2008-08-18,sz.000532,7.6700,7.7700,6.8500,6.8500,7.6100,8200440,58586602.6600,3,2.864047,1,-9.986900,-472.724547,11.984497,-48.486535,4.275253,0
2008-08-19,sz.000532,6.5300,6.9000,6.4300,6.7000,6.8500,9833006,65494784.5600,3,3.434229,1,-2.189800,-462.372914,11.722063,-47.424786,4.181634,0
2008-08-20,sz.000532,6.6700,7.3700,6.4300,7.3200,6.7000,14669313,104146494.9800,3,5.123335,1,9.253700,-505.159662,12.806791,-51.813348,4.568591,0
2008-08-21,sz.000532,7.1000,7.5300,6.8500,7.0200,7.3200,15119016,108331933.9700,3,5.280396,1,-4.098400,-484.456397,12.281922,-49.689850,4.381354,0
2008-08-22,sz.000532,6.8500,7.2000,6.7100,6.9100,7.0200,8015814,55869381.0500,3,2.799565,1,-1.567000,-476.865200,12.089471,-48.911234,4.312700,0
2008-08-25,sz.000532,6.9000,7.2200,6.7200,6.9300,6.9100,7285198,51229305.5700,3,2.544394,1,0.289400,-478.245417,12.124462,-49.052801,4.325183,0
2008-08-26,sz.000532,6.8000,7.0800,6.2400,6.2400,6.9300,12251182,80051757.2200,3,4.278790,1,-9.956700,-430.627908,10.917264,-44.168756,3.894537,0
2008-08-27,sz.000532,6.1300,6.4000,5.7200,6.0700,6.2400,11009835,66291401.8400,3,3.845243,1,-2.724400,-418.896058,10.619839,-42.965440,3.788436,0
2008-08-28,sz.000532,6.0700,6.3000,5.9200,6.0200,6.0700,7979394,48770421.6500,3,2.786845,1,-0.823700,-415.445514,10.532361,-42.611524,3.757230,0
2008-08-29,sz.000532,6.0400,6.3700,5.9300,6.3200,6.0200,10693988,66079427.0900,3,3.734931,1,4.983400,-436.148779,11.057229,-44.735022,3.944467,0
2008-09-01,sz.000532,6.2300,6.2900,5.9100,6.0200,6.3200,7243859,44001534.3100,3,2.529956,1,-4.746800,-415.445514,10.532361,-42.611524,3.757230,0
2008-09-02,sz.000532,5.9000,6.1800,5.7300,6.0000,6.0200,6667219,39695993.7800,3,2.328561,1,-0.332200,-414.065296,10.497370,-42.469957,3.744747,0
2008-09-03,sz.000532,5.9300,6.6000,5.9300,6.6000,6.0000,16282557,103501332.2200,3,5.686769,1,10.000000,-455.471826,11.547106,-46.716953,4.119222,0
2008-09-04,sz.000532,6.7000,6.9700,6.5800,6.6400,6.6000,30994850,210290424.9100,3,10.825114,1,0.606100,-458.232261,11.617089,-47.000086,4.144187,0
2008-09-05,sz.000532,6.7400,7.0900,6.5900,6.6000,6.6400,24982598,170367959.9800,3,8.725303,1,-0.602400,-455.471826,11.547106,-46.716953,4.119222,0
2008-09-08,sz.000532,6.5100,6.5500,5.9400,5.9400,6.6000,16390899,100812973.8800,3,5.724608,1,-10.000000,-409.924643,10.392396,-42.045258,3.707300,0
2008-09-09,sz.000532,5.7400,5.8500,5.4600,5.6600,5.9400,13940783,78781248.0700,3,4.868892,1,-4.713800,-390.601596,9.902519,-40.063326,3.532545,0
2008-09-10,sz.000532,5.5100,5.9800,5.4100,5.7200,5.6600,10877290,62027061.7000,3,3.798951,1,1.060100,-394.742249,10.007492,-40.488026,3.569992,0
2008-09-11,sz.000532,5.6800,5.7500,5.4000,5.4400,5.7200,8628028,47731023.7300,3,3.013384,1,-4.895100,-375.419202,9.517615,-38.506095,3.395237,0
2008-09-12,sz.000532,5.4100,5.5900,5.3600,5.3800,5.4400,5286056,28935558.1800,3,1.846183,1,-1.102900,-371.278549,9.412641,-38.081395,3.357790,0
2008-09-16,sz.000532,5.4500,5.4500,4.9000,4.9100,5.3800,9459179,48583610.2700,3,3.303668,1,-8.736100,-338.843434,8.590347,-34.754582,3.064451,0
2008-09-17,sz.000532,4.8500,5.0400,4.7300,4.9700,4.9100,7799739,38190651.6900,3,2.724100,1,1.222000,-342.984087,8.695321,-35.179281,3.101899,0
2008-09-18,sz.000532,4.8200,5.4600,4.7600,5.2000,4.9700,18725009,96951326.0700,3,6.539808,1,4.627800,-358.856590,9.097720,-36.807296,3.245447,0
2008-09-19,sz.000532,5.5000,5.7200,5.4800,5.7200,5.2000,17480332,99248293.4600,3,6.105098,1,10.000000,-394.742249,10.007492,-40.488026,3.569992,0
2008-09-22,sz.000532,6.1100,6.2800,5.6200,6.0000,5.7200,24716933,147946851.1900,3,8.632519,1,4.895100,-414.065296,10.497370,-42.469957,3.744747,0
2008-09-23,sz.000532,5.6900,6.2000,5.4500,5.8200,6.0000,20669361,120304000.6500,3,7.218883,1,-3.000000,-401.643338,10.182448,-41.195859,3.632405,0
2008-09-24,sz.000532,5.7000,6.0800,5.5400,6.0500,5.8200,16248854,95843533.6400,3,5.674998,1,3.951900,-417.515841,10.584848,-42.823874,3.775953,0
2008-09-25,sz.000532,6.1500,6.5800,5.9600,6.3500,6.0500,26400718,165646037.6000,3,9.220589,1,4.958700,-438.219105,11.109716,-44.947372,3.963191,0
2008-09-26,sz.000532,6.3000,6.3500,6.0000,6.0900,6.3500,16851018,103651294.0200,3,5.885306,1,-4.094500,-420.276276,10.654830,-43.107007,3.800918,0
2008-10-06,sz.000532,5.9000,6.0400,5.7500,5.9200,6.0900,10846964,63777009.6400,3,3.788359,1,-2.791500,-408.544426,10.357405,-41.903691,3.694817,0
2008-10-07,sz.000532,5.6500,6.1800,5.6300,6.1500,5.9200,11020340,65497700.9300,3,3.848912,1,3.885100,-424.416929,10.759804,-43.531706,3.838366,0
2008-10-08,sz.000532,5.9800,6.1100,5.7500,6.0500,6.1500,10419742,62182505.4700,3,3.639150,1,-1.626000,-417.515841,10.584848,-42.823874,3.775953,0
2008-10-09,sz.000532,6.1500,6.4000,6.0400,6.1700,6.0500,21248356,132260772.4100,3,7.421100,1,1.983500,-425.797147,10.794795,-43.673273,3.850848,0
2008-10-10,sz.000532,5.8500,5.9500,5.5500,5.5500,6.1700,10569114,59792660.9900,3,3.691319,1,-10.048600,-383.010399,9.710067,-39.284711,3.463891,0
2008-10-13,sz.000532,5.2200,5.5100,5.0000,5.5100,5.5500,11444284,59350108.7700,3,3.996976,1,-0.720700,-380.249964,9.640084,-39.001578,3.438926,0
2008-10-14,sz.000532,5.6600,5.7000,5.0500,5.0500,5.5100,11952602,64591224.4300,3,4.174509,1,-8.348500,-348.504958,8.835286,-35.745547,3.151829,0
2008-10-15,sz.000532,5.0500,5.2800,4.8400,5.0700,5.0500,14007033,71011371.6700,3,4.476307,1,0.396000,-349.885175,8.870277,-35.887114,3.164311,0
2008-10-16,sz.000532,4.8000,5.2500,4.7800,4.9600,5.0700,19733289,99699252.5300,3,6.306278,1,-2.169600,-342.293978,8.677825,-35.108498,3.095658,0
2008-10-17,sz.000532,5.0000,5.1300,4.8000,4.8900,4.9600,10897148,53988541.2400,3,3.482463,1,-1.411300,-337.463217,8.555356,-34.613015,3.051969,0
2008-10-20,sz.000532,4.8500,5.0300,4.4400,4.9900,4.8900,13305717,63326769.9600,3,4.252183,1,2.045000,-344.364305,8.730312,-35.320848,3.114381,0
2008-10-21,sz.000532,4.9000,5.0500,4.7800,4.7900,4.9900,9935023,48744804.7700,3,3.174991,1,-4.008000,-330.562128,8.380400,-33.905183,2.989556,0
2008-10-22,sz.000532,4.5900,4.9200,4.5900,4.6100,4.7900,6082700,28905534.7800,3,1.943883,1,-3.757800,-318.140169,8.065479,-32.631084,2.877214,0
