date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2008-10-23,sz.000532,4.5000,4.7000,4.4100,4.6700,4.6100,5871468,26826889.0100,3,1.876378,1,1.301500,-81.651922,11.429756,-66.344219,2.960429,0
2008-10-24,sz.000532,4.6400,4.7200,4.4200,4.4700,4.6700,5527883,25277995.7400,3,1.766577,1,-4.282700,-78.155052,10.940259,-63.502924,2.833644,0
2008-10-27,sz.000532,4.3400,4.3700,4.0200,4.0200,4.4700,6827206,28176483.2600,3,2.181809,1,-10.067100,-70.287094,9.838890,-57.110013,2.548378,0
2008-10-28,sz.000532,3.8000,4.2000,3.8000,4.1000,4.0200,9669052,38932844.6300,3,3.089993,1,1.990000,-71.685842,10.034689,-58.246530,2.599092,0
2008-10-29,sz.000532,4.1500,4.1800,3.6900,3.6900,4.1000,8825480,34518929.9400,3,2.820408,1,-10.000000,-64.517258,9.031220,-52.421877,2.339183,0
2008-10-30,sz.000532,3.6900,3.8000,3.5900,3.6500,3.6900,7519398,27850427.4000,3,2.403016,1,-1.084000,-63.817884,8.933321,-51.853618,2.313826,0
2008-10-31,sz.000532,3.6600,3.7800,3.5400,3.5600,3.6500,5183181,18995958.9400,3,1.656418,1,-2.465800,-62.244292,8.713047,-50.575036,2.256772,0
2008-11-03,sz.000532,3.5100,3.5300,3.3000,3.4000,3.5600,6073582,20876881.6700,3,1.940969,1,-4.494400,-59.446796,8.321450,-48.302001,2.155344,0
2008-11-04,sz.000532,3.4100,3.4300,3.1600,3.3400,3.4000,7993951,26427156.9700,3,2.554672,1,-1.764700,-58.397735,8.174601,-47.449612,2.117309,0
2008-11-05,sz.000532,3.3400,3.4800,3.3200,3.3800,3.3400,7693403,26200971.5800,3,2.458624,1,1.197600,-59.097109,8.272500,-48.017871,2.142666,0
2008-11-06,sz.000532,3.2700,3.4400,3.1600,3.4100,3.3800,7885785,25906547.3600,3,2.520105,1,0.887600,-59.621639,8.345924,-48.444065,2.161684,0
2008-11-07,sz.000532,3.3000,3.5400,3.2700,3.5300,3.4100,10548123,36434412.0500,3,3.370923,1,3.519100,-61.719761,8.639623,-50.148842,2.237755,0
2008-11-10,sz.000532,3.7000,3.8800,3.6200,3.8800,3.5300,17936325,67642353.4600,3,5.732013,1,9.915000,-67.839284,9.496242,-55.121107,2.459628,0
2008-11-11,sz.000532,3.8300,3.9500,3.7200,3.7500,3.8800,12789144,48881487.7800,3,4.087099,1,-3.350500,-65.566319,9.178069,-53.274266,2.377218,0
2008-11-12,sz.000532,3.7400,3.8600,3.7000,3.8500,3.7500,8119363,30931060.2300,3,2.594751,1,2.666700,-67.314754,9.422818,-54.694913,2.440611,0
2008-11-13,sz.000532,3.7600,4.1100,3.7400,4.0300,3.8500,15460432,61255716.6200,3,4.940777,1,4.675300,-70.461937,9.863365,-57.252077,2.554717,0
2008-11-14,sz.000532,4.0400,4.2800,4.0000,4.2700,4.0300,16701446,69528205.9000,3,5.337375,1,5.955300,-74.658182,10.450762,-60.661630,2.706859,0
2008-11-17,sz.000532,4.2500,4.7000,4.1800,4.7000,4.2700,17655226,78675257.8500,3,5.642180,1,10.070300,-82.176453,11.503180,-66.770413,2.979447,0
2008-11-18,sz.000532,4.8200,5.1500,4.6300,4.6500,4.7000,40253451,196478590.0000,3,12.864022,1,-1.063800,-81.302235,11.380806,-66.060089,2.947750,0
2008-11-19,sz.000532,4.6800,5.0400,4.6100,4.9900,4.6500,22976192,111469719.0200,3,7.342631,1,7.311800,-87.246915,12.212951,-70.890289,3.163285,0
2008-11-20,sz.000532,4.8500,5.1500,4.8000,4.9800,4.9900,19879112,98323432.2600,3,6.352880,1,-0.200400,-87.072071,12.188476,-70.748225,3.156946,0
2008-11-21,sz.000532,4.8000,4.9100,4.4800,4.6700,4.9800,16464488,77175156.5500,3,5.261649,1,-6.224900,-81.651922,11.429756,-66.344219,2.960429,0
2008-11-24,sz.000532,4.6200,4.7800,4.2100,4.2300,4.6700,9926752,44513603.7100,3,3.172348,1,-9.421800,-73.958808,10.352862,-60.093371,2.681502,0
2008-11-25,sz.000532,4.3700,4.3900,4.0400,4.1600,4.2300,8551772,36035372.2200,3,2.732938,1,-1.654800,-72.734903,10.181538,-59.098919,2.637127,0
2008-11-26,sz.000532,4.1000,4.3800,4.1000,4.2800,4.1600,6266887,26735708.9000,3,2.002744,1,2.884600,-74.833025,10.475237,-60.803695,2.713198,0
2008-11-27,sz.000532,4.5600,4.6300,4.2700,4.2700,4.2800,13414034,59483110.2100,3,4.286799,1,-0.233600,-74.658182,10.450762,-60.661630,2.706859,0
2008-11-28,sz.000532,4.2000,4.4900,4.1800,4.3500,4.2700,10069744,43997534.2500,3,3.218045,1,1.873500,-76.056930,10.646561,-61.798148,2.757573,0
2008-12-01,sz.000532,4.4000,4.7900,4.3500,4.7900,4.3500,19170037,89140055.4300,3,6.126277,1,10.114900,-83.750045,11.723454,-68.048995,3.036500,0
2008-12-02,sz.000532,4.9000,5.2700,4.8000,5.2700,4.7900,40598331,211020973.7800,3,12.974238,1,10.020900,-92.142533,12.898247,-74.868101,3.340784,0
2008-12-03,sz.000532,5.2900,5.6400,5.1000,5.4000,5.2700,44219946,235931890.4100,3,14.131618,1,2.466800,-94.415499,13.216420,-76.714942,3.423194,0
2008-12-04,sz.000532,5.4000,5.7500,5.2500,5.4500,5.4000,32326384,179492583.2100,3,10.330725,1,0.925900,-95.289717,13.338794,-77.425266,3.454890,0
2008-12-05,sz.000532,5.3900,5.7100,5.3100,5.6300,5.4500,23690951,131913933.1900,3,7.571051,1,3.302800,-98.436900,13.779342,-79.982431,3.568997,0
2008-12-08,sz.000532,5.6800,6.1900,5.5700,6.1900,5.6300,33631694,197313392.1200,3,10.747870,1,9.946700,-108.228137,15.149933,-87.938054,3.923995,0
2008-12-09,sz.000532,6.2500,6.6000,5.8900,6.4300,6.1900,41220944,255024785.3900,3,13.173210,1,3.877200,-112.424381,15.737330,-91.347607,4.076137,0
2008-12-10,sz.000532,6.2100,6.5000,6.1600,6.3500,6.4300,29889662,189884345.8600,3,9.552008,1,-1.244200,-111.025633,15.541531,-90.211090,4.025423,0
2008-12-11,sz.000532,6.3600,6.5000,5.8500,5.9500,6.3500,23604669,147758216.0600,3,7.543477,1,-6.299200,-104.031892,14.562537,-84.528501,3.771853,0
2008-12-12,sz.000532,5.8900,5.9500,5.3600,5.4400,5.9500,24035402,133808448.3200,3,7.681129,1,-8.571400,-95.114873,13.314319,-77.283201,3.448551,0
2008-12-15,sz.000532,5.9800,5.9800,5.8200,5.9800,5.4400,30973107,184888513.1100,3,9.898251,1,9.926500,-104.556423,14.635961,-84.954695,3.790870,0
2008-12-16,sz.000532,5.9000,6.0800,5.5600,5.9400,5.9800,29529865,173456678.7300,3,9.437026,1,-0.668900,-103.857049,14.538062,-84.386437,3.765513,0
2008-12-17,sz.000532,5.9400,6.1000,5.8300,5.9600,5.9400,19365789,116227220.5200,3,6.188834,1,0.336700,-104.206736,14.587012,-84.670566,3.778192,0
2008-12-18,sz.000532,5.9000,6.3200,5.8800,6.2100,5.9600,21492263,131972363.5000,3,6.868404,1,4.194600,-108.577824,15.198883,-88.222184,3.936673,0
2008-12-19,sz.000532,6.2000,6.3800,6.1100,6.1400,6.2100,18684975,116122970.4700,3,5.971263,1,-1.127200,-107.353919,15.027559,-87.227731,3.892298,0
2008-12-22,sz.000532,6.0700,6.1400,5.8200,5.9500,6.1400,13302915,79184354.8400,3,4.251288,1,-3.094500,-104.031892,14.562537,-84.528501,3.771853,0
2008-12-23,sz.000532,5.9700,6.1800,5.6900,5.7800,5.9500,18085441,107615850.8400,3,5.779666,1,-2.857100,-101.059553,14.146464,-82.113401,3.664085,0
2008-12-24,sz.000532,5.6100,5.7500,5.2600,5.3600,5.7800,13545362,74319039.1400,3,4.328768,1,-7.266400,-93.716125,13.118521,-76.146684,3.397837,0
2008-12-25,sz.000532,5.3600,5.6800,5.1700,5.6600,5.3600,14294502,77415900.6900,3,4.568175,1,5.597000,-98.961430,13.852766,-80.408625,3.588015,0
2008-12-26,sz.000532,5.5000,5.6600,5.3700,5.3900,5.6600,9420519,52007357.4400,3,3.010568,1,-4.770300,-94.240656,13.191945,-76.572878,3.416855,0
2008-12-29,sz.000532,5.9200,5.9200,5.5500,5.5800,5.3900,15729396,89833757.0100,3,5.026732,1,3.525000,-97.562682,13.656967,-79.272107,3.537301,0
2008-12-30,sz.000532,5.5600,6.1400,5.5100,6.1400,5.5800,42346100,256823385.6400,3,13.532782,1,10.035800,-107.353919,15.027559,-87.227731,3.892298,0
2008-12-31,sz.000532,6.0500,6.1000,5.7500,5.7800,6.1400,27066878,160063081.8800,3,8.649915,1,-5.863200,-101.059553,14.146464,-82.113401,3.664085,0
2009-01-05,sz.000532,5.8600,6.1000,5.7900,6.0700,5.7800,15729956,93706044.9700,3,5.026911,1,5.017300,-106.130015,14.856235,-86.233278,3.847924,0
2009-01-06,sz.000532,6.0100,6.3500,5.9700,6.2800,6.0700,22093536,136805388.2000,3,7.060556,1,3.459600,-109.801729,15.370207,-89.216637,3.981048,0
2009-01-07,sz.000532,6.2800,6.5700,6.1800,6.3300,6.2800,24522030,156876479.2900,3,7.836643,1,0.796200,-110.675946,15.492581,-89.926960,4.012744,0
2009-01-08,sz.000532,6.2000,6.4400,6.0000,6.0200,6.3300,20491617,126980918.9900,3,6.548622,1,-4.897300,-105.255797,14.733861,-85.522954,3.816227,0
2009-01-09,sz.000532,5.9700,6.2700,5.9600,6.2000,6.0200,12695259,78356917.3300,3,4.057096,1,2.990000,-108.402980,15.174408,-88.080119,3.930334,0
2009-01-12,sz.000532,6.2100,6.6300,6.2100,6.3800,6.2000,19214214,123237148.2400,3,6.140395,1,2.903200,-111.550164,15.614955,-90.637284,4.044440,0
2009-01-13,sz.000532,6.3000,6.8200,6.1500,6.6400,6.3800,28377891,184424231.4700,3,9.068883,1,4.075200,-116.096095,16.251302,-94.330966,4.209261,0
2009-01-14,sz.000532,6.6900,7.0000,6.5600,6.8900,6.6400,28802972,196231854.3800,3,9.204728,1,3.765100,-120.467183,16.863173,-97.882584,4.367742,0
2009-01-15,sz.000532,6.9500,7.2800,6.8500,6.8600,6.8900,26767985,189912142.0700,3,8.554396,1,-0.435400,-119.942652,16.789748,-97.456390,4.348724,0
2009-01-16,sz.000532,6.8800,7.3900,6.8800,7.1200,6.8600,25295779,180949506.5100,3,8.083915,1,3.790100,-124.488584,17.426094,-101.150072,4.513545,0
2009-01-19,sz.000532,7.2000,7.3400,6.9700,7.2200,7.1200,15470344,109868306.9000,3,4.943945,1,1.404500,-126.237019,17.670843,-102.570719,4.576937,0
2009-01-20,sz.000532,7.1600,7.1600,6.9700,7.0900,7.2200,8812510,62187879.3800,3,2.816264,1,-1.800600,-123.964053,17.352670,-100.723878,4.494527,0
2009-01-21,sz.000532,6.9500,7.0500,6.8000,6.8300,7.0900,13378467,92456149.9000,3,4.275432,1,-3.667100,-119.418122,16.716324,-97.030196,4.329707,0
2009-01-22,sz.000532,6.8900,7.1000,6.8500,6.9600,6.8300,11070074,77558515.0000,3,3.537726,1,1.903400,-121.691088,17.034497,-98.877037,4.412117,0
2009-01-23,sz.000532,7.0100,7.2900,7.0100,7.1400,6.9600,13700081,98383963.5100,3,4.378212,1,2.586204,-124.838271,17.475044,-101.434202,4.526223,0
2009-02-02,sz.000532,7.2600,7.8000,7.1300,7.7300,7.1400,17278659,129451259.0400,3,5.521839,1,8.263300,-135.154038,18.919060,-109.816019,4.900239,0
2009-02-03,sz.000532,7.6700,7.8500,7.6000,7.7500,7.7300,15041623,116189165.4900,3,4.806936,1,0.258700,-135.503725,18.968010,-110.100149,4.912917,0
2009-02-04,sz.000532,7.7900,8.1000,7.6800,8.0400,7.7500,18729714,146985613.2400,3,5.985560,1,3.741900,-140.574187,19.677781,-114.220025,5.096756,0
2009-02-05,sz.000532,7.9800,8.0500,7.6500,7.7200,8.0400,15841937,124889051.5500,3,5.062697,1,-3.980100,-134.979195,18.894586,-109.673955,4.893900,0
2009-02-06,sz.000532,7.7200,8.1500,7.7200,8.1200,7.7200,18291749,146624759.6700,3,5.845597,1,5.181300,-141.972936,19.873580,-115.356543,5.147470,0
2009-02-09,sz.000532,8.4500,8.4800,8.0800,8.2000,8.1200,20086796,166025201.2100,3,6.419251,1,0.985200,-143.371684,20.069378,-116.493061,5.198184,0
2009-02-10,sz.000532,8.1000,8.3400,7.8800,8.2900,8.2000,18855963,152124092.2900,3,6.025906,1,1.097600,-144.945275,20.289652,-117.771643,5.255237,0
2009-02-11,sz.000532,8.1200,8.7500,8.0400,8.2300,8.2900,21053071,175751725.9300,3,6.728049,1,-0.723800,-143.896214,20.142803,-116.919255,5.217201,0
2009-02-12,sz.000532,8.3500,8.9000,8.3500,8.7300,8.2300,26097193,225383834.9100,3,8.340027,1,6.075300,-152.638390,21.366546,-124.022490,5.534164,0
2009-02-13,sz.000532,8.8200,9.3000,8.6400,9.2200,8.7300,21110511,190728607.2400,3,6.746405,1,5.612800,-161.205722,22.565813,-130.983661,5.844787,0
2009-02-16,sz.000532,9.2200,9.4100,8.8400,9.3000,9.2200,22160479,201647981.3400,3,7.081949,1,0.867700,-162.604471,22.761612,-132.120178,5.895501,0
2009-02-17,sz.000532,9.3300,10.0500,8.8200,9.6200,9.3000,33147683,312928434.7600,3,10.593192,1,3.440900,-168.199463,23.544807,-136.666249,6.098357,0
2009-02-18,sz.000532,9.3000,9.8900,8.9000,9.1600,9.6200,25134643,238775119.8500,3,8.032420,1,-4.781700,-160.156661,22.418964,-130.131273,5.806751,0
2009-02-19,sz.000532,9.3500,9.4800,8.8600,9.2800,9.1600,21474114,196685092.1000,3,6.862604,1,1.310000,-162.254784,22.712662,-131.836049,5.882822,0
2009-02-20,sz.000532,9.1900,9.5800,9.1100,9.4500,9.2800,14508389,135913647.5100,3,4.636528,1,1.831900,-165.227123,23.128735,-134.251149,5.990590,0
2009-02-23,sz.000532,9.3900,10.0000,9.2500,9.9000,9.4500,16620444,161897727.4600,3,5.311489,1,4.761900,-173.095082,24.230103,-140.644061,6.275856,0
2009-02-24,sz.000532,9.7400,10.0600,9.2500,9.2500,9.9000,20513402,198101988.9000,3,6.555584,1,-6.565700,-161.730253,22.639238,-131.409855,5.863805,0
2009-02-25,sz.000532,9.4700,9.5000,8.5500,9.0200,9.2500,19293456,173462702.7500,3,6.165719,1,-2.486500,-157.708852,22.076316,-128.142367,5.718002,0
2009-02-26,sz.000532,9.0300,9.1500,8.1200,8.1200,9.0200,17446297,150144559.2800,3,5.575412,1,-9.977800,-141.972936,19.873580,-115.356543,5.147470,0
2009-02-27,sz.000532,7.9800,8.1200,7.3200,7.3300,8.1200,19569920,148558463.5900,3,6.254070,1,-9.729063,-128.160298,17.940066,-104.133431,4.646669,0
2009-03-02,sz.000532,7.5100,8.0500,7.5000,7.8900,7.3300,22183658,172832456.0300,3,7.089357,1,7.639800,-137.951535,19.310658,-112.089055,5.001667,0
2009-03-03,sz.000532,7.6500,8.1800,7.5600,7.9300,7.8900,20723831,164005812.7100,3,6.622832,1,0.507000,-138.650909,19.408557,-112.657313,5.027024,0
2009-03-04,sz.000532,8.0500,8.6500,8.0500,8.5600,7.9300,19346638,162591333.4000,3,6.182714,1,7.944522,-149.666050,20.950473,-121.607390,5.426397,0
2009-03-05,sz.000532,8.8600,9.4200,8.6600,8.9700,8.5600,30992792,280003561.0200,3,9.904541,1,4.789700,-156.834634,21.953942,-127.432043,5.686306,0
2009-03-06,sz.000532,8.6200,8.7200,8.1400,8.3900,8.9700,27154403,229492928.0600,3,8.677886,1,-6.466000,-146.693711,20.534401,-119.192290,5.318629,0
2009-03-09,sz.000532,8.4800,8.6100,7.7100,7.7500,8.3900,16531082,134904940.3200,3,5.282931,1,-7.628100,-135.503725,18.968010,-110.100149,4.912917,0
2009-03-10,sz.000532,7.6500,7.9600,7.4500,7.9500,7.7500,9577637,74390844.0300,3,3.060779,1,2.580600,-139.000596,19.457507,-112.941443,5.039702,0
2009-03-11,sz.000532,8.1500,8.1900,7.7000,7.7700,7.9500,8688924,68932278.4700,3,2.776768,1,-2.264200,-135.853412,19.016960,-110.384278,4.925596,0
2009-03-12,sz.000532,7.7000,8.1900,7.5600,8.1000,7.7700,11610721,91487513.4000,3,3.710504,1,4.247100,-141.623249,19.824630,-115.072414,5.134791,0
2009-03-13,sz.000532,8.1000,8.2000,7.8400,7.8900,8.1000,9109609,72916730.8100,3,2.911209,1,-2.592600,-137.951535,19.310658,-112.089055,5.001667,0
2009-03-16,sz.000532,7.8300,8.0300,7.6500,7.9300,7.8900,6194629,48582414.2700,3,1.979653,1,0.507000,-138.650909,19.408557,-112.657313,5.027024,0
2009-03-17,sz.000532,7.9000,8.2800,7.8800,8.2700,7.9300,11417125,92685555.5200,3,3.648635,1,4.287500,-144.595588,20.240702,-117.487514,5.242558,0
2009-03-18,sz.000532,8.2700,8.6500,8.2000,8.3300,8.2700,16476007,139100039.1700,3,5.265330,1,0.725500,-145.644649,20.387552,-118.339902,5.280594,0
2009-03-19,sz.000532,8.3600,8.5700,8.3100,8.4600,8.3300,11162067,94347591.7300,3,3.567125,1,1.560600,-147.917615,20.705725,-120.186743,5.363004,0
2009-03-20,sz.000532,8.5100,8.5100,8.1100,8.2500,8.4600,12887436,106612318.6100,3,4.118511,1,-2.482300,-144.245901,20.191753,-117.203384,5.229880,0
2009-03-23,sz.000532,8.1800,8.4500,8.1800,8.3200,8.2500,11863344,98648847.2500,3,3.791236,1,0.848500,-145.469806,20.363077,-118.197837,5.274255,0
2009-03-24,sz.000532,8.4000,8.7000,8.3000,8.6500,8.3200,20406044,174883034.9300,3,6.521275,1,3.966300,-151.239642,21.170747,-122.885972,5.483450,0
2009-03-25,sz.000532,8.5700,8.8000,8.3000,8.3100,8.6500,15358265,132282680.2100,3,4.908127,1,-3.930600,-145.294962,20.338602,-118.055772,5.267915,0
2009-03-26,sz.000532,8.3000,8.5100,8.1400,8.5000,8.3100,13728075,114819309.7700,3,4.387158,1,2.286400,-148.616989,20.803624,-120.755002,5.388361,0
2009-03-27,sz.000532,8.5300,9.1700,8.4500,9.0100,8.5000,32720976,291915708.2900,3,10.456827,1,6.000000,-157.534009,22.051841,-128.000302,5.711663,0
2009-03-30,sz.000532,9.2000,9.6900,9.0100,9.4200,9.0100,30074013,282613360.9700,3,9.610922,1,4.550500,-164.702593,23.055310,-133.824955,5.971572,0
2009-03-31,sz.000532,9.9900,10.2000,9.2300,9.4500,9.4200,43083344,420524912.6600,3,13.768387,1,0.318500,-165.227123,23.128735,-134.251149,5.990590,0
2009-04-01,sz.000532,9.5000,10.0400,9.1700,9.7000,9.4500,37173077,358265660.5100,3,11.879610,1,2.645500,-169.598211,23.740606,-137.802767,6.149071,0
2009-04-02,sz.000532,9.5800,9.8700,9.4500,9.5100,9.7000,21092786,202667731.5300,3,6.740741,1,-1.958800,-99.385060,15.733435,-89.464379,6.074306,0
2009-04-03,sz.000532,9.5100,9.5800,9.0700,9.1400,9.5100,22664120,209634254.4000,3,7.242901,1,-3.890600,-95.518344,15.121304,-85.983641,5.837976,0
2009-04-07,sz.000532,9.0300,9.4000,9.0000,9.1900,9.1400,13047914,120108266.4400,3,4.169795,1,0.547000,-96.040873,15.204024,-86.454011,5.869912,0
2009-04-08,sz.000532,9.1900,9.3000,8.6300,8.6400,9.1900,15934545,142602931.3900,3,5.092292,1,-5.984800,-90.293052,14.294099,-81.279941,5.518612,0
2009-04-09,sz.000532,8.6000,8.7400,8.4700,8.7200,8.6400,11417598,98494587.4400,3,3.648786,1,0.925900,-91.129098,14.426452,-82.032533,5.569710,0
2009-04-10,sz.000532,8.8000,9.0900,8.6900,8.9600,8.7200,13982550,124527015.9100,3,4.468482,1,2.752300,-93.637239,14.823510,-84.290309,5.723005,0
2009-04-13,sz.000532,9.2000,9.2000,8.8500,8.9200,8.9600,12991187,116722973.4200,3,4.151667,1,-0.446400,-93.219215,14.757334,-83.914013,5.697456,0
2009-04-14,sz.000532,8.9400,9.1700,8.7000,9.1400,8.9200,18346996,164518596.2000,3,5.863253,1,2.466400,-95.518344,15.121304,-85.983641,5.837976,0
2009-04-15,sz.000532,9.1300,9.7800,9.0100,9.7700,9.1400,32690725,306559068.8700,3,10.447159,1,6.892800,-102.102212,16.163582,-91.910304,6.240375,0
2009-04-16,sz.000532,9.7500,9.7500,9.2300,9.3600,9.7700,22126841,208732361.2200,3,7.071199,1,-4.196500,-97.817472,15.485274,-88.053269,5.978496,0
2009-04-17,sz.000532,9.4500,9.4800,9.0100,9.0500,9.3600,14106740,129307807.2100,3,4.508170,1,-3.312000,-94.577791,14.972407,-85.136975,5.780491,0
2009-04-20,sz.000532,9.0500,9.2900,9.0500,9.2100,9.0500,10651958,98023755.3100,3,3.404106,1,1.768000,-96.249885,15.237112,-86.642159,5.882687,0
2009-04-21,sz.000532,9.1000,9.4800,9.0700,9.3800,9.2100,14713591,136494770.9000,3,4.702105,1,1.845800,-98.026484,15.518362,-88.241417,5.991271,0
2009-04-22,sz.000532,9.3700,9.4500,8.6100,8.7400,9.3800,14739540,133924400.0800,3,4.710398,1,-6.823000,-91.338110,14.459540,-82.220681,5.582485,0
2009-04-23,sz.000532,8.6500,8.8300,8.5000,8.7200,8.7400,9218153,80010971.8400,3,2.945897,1,-0.228800,-91.129098,14.426452,-82.032533,5.569710,0
2009-04-24,sz.000532,8.7600,8.8300,8.5800,8.6900,8.7200,6888094,60087859.7500,3,2.201267,1,-0.344000,-90.815581,14.376819,-81.750311,5.550548,0
2009-04-27,sz.000532,8.6300,8.9800,8.4600,8.8800,8.6900,13991009,122639221.7200,3,4.471186,1,2.186400,-92.801192,14.691157,-83.537717,5.671907,0
2009-04-28,sz.000532,8.9200,9.3600,8.7400,9.3300,8.8800,23765767,214888886.0400,3,7.592221,1,5.067600,-287.302088,15.475597,239.693553,5.680248,0
2009-04-29,sz.000532,9.2800,9.4900,9.1500,9.4100,9.3300,20342995,189818286.3100,3,6.498781,1,0.857400,-289.765558,15.608292,241.748803,5.728954,0
2009-04-30,sz.000532,9.4800,9.9500,9.3000,9.6500,9.4100,31093058,299994907.1700,3,9.933000,1,2.550500,-297.155965,16.006378,247.914553,5.875069,0
2009-05-04,sz.000532,9.6800,9.8100,9.4800,9.7200,9.6500,22247348,214747401.3600,3,7.107146,1,0.725400,-299.311501,16.122487,249.712897,5.917686,0
2009-05-05,sz.000532,9.8000,9.9800,9.6000,9.7100,9.7200,22162349,217776927.2100,3,7.079993,1,-0.102900,-299.003567,16.105900,249.455991,5.911598,0
2009-05-06,sz.000532,9.6500,9.7700,9.5000,9.7000,9.7100,20604079,198145906.9900,3,6.582187,1,-0.103000,-298.695633,16.089313,249.199085,5.905510,0
2009-05-07,sz.000532,9.7700,10.6700,9.6500,10.6700,9.7000,48467693,495661486.2700,3,15.483508,1,10.000000,-328.565197,17.698244,274.118993,6.496061,0
2009-05-08,sz.000532,10.6600,11.5800,10.3400,10.9000,10.6700,66005823,719266598.7900,3,21.086246,1,2.155600,-335.647670,18.079743,280.027837,6.636089,0
2009-05-11,sz.000532,10.8000,11.0800,10.0000,10.0300,10.9000,38912339,409675898.8300,3,12.430951,1,-7.981700,-308.857443,16.636681,257.676992,6.106419,0
2009-05-12,sz.000532,9.8500,10.9300,9.8200,10.8500,10.0300,31759551,330706265.1500,3,10.145919,1,8.175500,-334.108002,17.996809,278.743306,6.605648,0
2009-05-13,sz.000532,10.6500,11.3300,10.6000,10.8400,10.8500,31983235,351467969.3600,3,10.217377,1,-0.092200,-333.800068,17.980222,278.486400,6.599560,0
2009-05-14,sz.000532,10.6700,11.3000,10.5800,11.1500,10.8400,26823810,296324603.8100,3,8.569145,1,2.859800,-343.346011,18.494416,286.450494,6.788293,0
2009-05-15,sz.000532,11.3100,11.7800,11.0900,11.1200,11.1500,27388019,311110655.9800,3,8.749387,1,-0.269100,-342.422210,18.444655,285.679775,6.770028,0
2009-05-18,sz.000532,10.9000,11.0700,10.6100,10.9000,11.1200,17424480,188537909.7100,3,5.566431,1,-1.978400,-335.647670,18.079743,280.027837,6.636089,0
2009-05-19,sz.000532,11.0000,11.2700,10.7000,11.0500,10.9000,20022467,220407276.1900,3,6.396385,1,1.376100,-340.266675,18.328547,283.881432,6.727411,0
2009-05-20,sz.000532,10.9900,11.4400,10.9100,10.9400,11.0500,19865685,222393588.0500,3,6.346299,1,-0.995500,-336.879405,18.146091,281.055463,6.660441,0
2009-05-21,sz.000532,10.8000,11.2500,10.5600,10.9800,10.9400,25171264,274452111.3600,3,8.041222,1,0.365600,-338.111139,18.212439,282.083088,6.684794,0
2009-05-22,sz.000532,10.9800,11.7100,10.8900,11.4000,10.9800,38337669,435195521.9300,3,12.247367,1,3.825100,-351.044352,18.909089,292.873151,6.940496,0
2009-05-25,sz.000532,11.0000,12.1400,10.9000,11.9300,11.4000,36816553,425660292.0600,3,11.761430,1,4.649100,-367.364836,19.788196,306.489184,7.263169,0
2009-05-26,sz.000532,11.8100,12.0700,11.5100,11.5400,11.9300,25439930,299861636.6500,3,8.127050,1,-3.269100,-355.355423,19.141306,296.469839,7.025731,0
2009-05-27,sz.000532,11.6900,11.7300,11.4000,11.5900,11.5400,15120441,174733033.1700,3,4.830382,1,0.433300,-356.895092,19.224241,297.754370,7.056171,0
2009-06-01,sz.000532,11.6000,11.7500,11.3100,11.6200,11.5900,19810745,229179978.6900,3,6.328748,1,0.258800,-357.818893,19.274001,298.525089,7.074436,0
2009-06-02,sz.000532,11.6200,11.6200,11.6200,11.6200,11.6200,0,0.0000,3,,0,0.000000,-357.818893,19.274001,298.525089,7.074436,0
2009-06-03,sz.000532,11.5000,11.5900,11.1500,11.2700,11.6200,21737123,245829992.0500,3,6.944150,1,-3.012000,-347.041215,18.693459,289.533370,6.861350,0
2009-06-04,sz.000532,11.2000,11.4900,11.1300,11.2800,11.2700,14467154,163442916.9200,3,4.621683,1,0.088700,-347.349149,18.710046,289.790276,6.867439,0
2009-06-05,sz.000532,11.3000,11.3400,11.0100,11.1500,11.2800,15535960,173196941.1700,3,4.963124,1,-1.152500,-343.346011,18.494416,286.450494,6.788293,0
