date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2009-06-08,sz.000532,11.3200,11.7000,11.1500,11.2500,11.1500,22279473,255477332.8900,3,7.117409,1,0.896900,-346.425348,18.660285,289.019557,6.849174,0
2009-06-09,sz.000532,11.1400,11.2600,10.7300,11.0000,11.2500,17433817,190445801.1800,3,5.569414,1,-2.222200,-338.727007,18.245612,282.596900,6.696970,0
2009-06-10,sz.000532,10.9300,11.0700,10.7100,10.9200,11.0000,14502299,158334961.7100,3,4.632910,1,-0.727300,-336.263538,18.112917,280.541650,6.648265,0
2009-06-11,sz.000532,10.8500,11.6000,10.8100,11.4600,10.9200,26205983,295451219.0800,3,8.371774,1,4.945100,-352.891954,19.008611,294.414589,6.977025,0
2009-06-12,sz.000532,11.2600,11.3700,10.7000,11.0000,11.4600,19971708,220707242.8300,3,6.380170,1,-4.014000,-338.727007,18.245612,282.596900,6.696970,0
2009-06-15,sz.000532,10.9100,11.2000,10.7600,11.0800,11.0000,10649456,117429517.5900,3,3.402079,1,0.727300,-341.190476,18.378308,284.652150,6.745675,0
2009-06-16,sz.000532,10.9700,11.0600,10.7600,10.8100,11.0800,10780472,117215012.7300,3,3.443934,1,-2.436800,-332.876268,17.930461,277.715681,6.581295,0
2009-06-17,sz.000532,10.8000,10.9800,10.7400,10.9500,10.8100,7902950,85855575.2000,3,2.524679,1,1.295100,-337.187339,18.162678,281.312369,6.666529,0
2009-06-18,sz.000532,10.9900,11.3900,10.8600,11.2600,10.9500,20892201,233387848.7400,3,6.674231,1,2.831100,-346.733281,18.676872,289.276463,6.855262,0
2009-06-19,sz.000532,11.1900,11.5000,11.1300,11.2500,11.2600,18620741,211255015.2800,3,5.948589,1,-0.088800,-346.425348,18.660285,289.019557,6.849174,0
2009-06-22,sz.000532,11.1800,11.9800,11.1200,11.6900,11.2500,31444731,364299070.0800,3,10.045346,1,3.911100,-359.974428,19.390110,300.323433,7.117053,0
2009-06-23,sz.000532,11.5000,11.9000,11.4200,11.7300,11.6900,26896449,315339556.2700,3,8.592350,1,0.342200,-361.206163,19.456458,301.351058,7.141406,0
2009-06-24,sz.000532,11.6900,11.9500,11.4200,11.5600,11.7300,23490047,274100750.9300,3,7.504140,1,-1.449300,-355.971291,19.174480,296.983651,7.037907,0
2009-06-25,sz.000532,11.7000,11.8600,11.5100,11.5500,11.5600,16587682,193827598.6000,3,5.299107,1,-0.086500,-355.663357,19.157893,296.726745,7.031819,0
2009-06-26,sz.000532,11.3700,11.5200,11.0400,11.1000,11.5500,23665113,264325784.1800,3,7.560066,1,-3.896100,-341.806343,18.411482,285.165963,6.757852,0
2009-06-29,sz.000532,11.1000,11.2300,10.8500,11.1300,11.1000,11657105,128814345.4000,3,3.723983,1,0.270300,-342.730144,18.461242,285.936682,6.776116,0
2009-06-30,sz.000532,11.2300,11.2300,10.8600,10.9000,11.1300,10701567,117549319.4200,3,3.418727,1,-2.066500,-335.647670,18.079743,280.027837,6.636089,0
2009-07-01,sz.000532,11.0100,11.0900,10.8800,10.9500,10.9000,10215741,112021697.5700,3,3.263525,1,0.458700,-337.187339,18.162678,281.312369,6.666529,0
2009-07-02,sz.000532,11.1900,11.3500,11.0300,11.0900,10.9500,13043707,145793448.1400,3,4.166948,1,1.278500,-341.498410,18.394895,284.909057,6.751764,0
2009-07-03,sz.000532,10.9800,11.2800,10.8800,11.1300,11.0900,13841511,152881737.0400,3,4.421815,1,0.360700,-342.730144,18.461242,285.936682,6.776116,0
2009-07-06,sz.000532,11.1500,11.6800,10.9600,11.4300,11.1300,24685152,280488438.1200,3,7.885928,1,2.695400,-351.968153,18.958850,293.643870,6.958761,0
2009-07-07,sz.000532,11.4900,11.7200,11.3500,11.4100,11.4300,19361514,223220549.5000,3,6.185237,1,-0.174982,-351.352286,18.925676,293.130057,6.946585,0
2009-07-08,sz.000532,11.4000,11.7000,11.3400,11.5500,11.4100,12969054,149435571.7800,3,4.143099,1,1.227000,-355.663357,19.157893,296.726745,7.031819,0
2009-07-09,sz.000532,11.5300,12.5500,11.5200,12.2200,11.5500,38642185,466735078.0800,3,12.344647,1,5.800900,-376.294911,20.269217,313.939465,7.439725,0
2009-07-10,sz.000532,12.1500,12.2200,11.8700,11.9700,12.2200,20106821,241523811.9700,3,6.423333,1,-2.045800,-368.596570,19.854544,307.516809,7.287521,0
2009-07-13,sz.000532,11.9500,12.4400,11.8800,12.1300,11.9700,20621486,252355732.9100,3,6.587748,1,1.336700,-373.523508,20.119934,311.627309,7.384932,0
2009-07-14,sz.000532,12.1100,12.3400,12.0700,12.2000,12.1300,14058742,171390771.9200,3,4.491211,1,0.577100,-375.679044,20.236043,313.425653,7.427549,0
2009-07-15,sz.000532,12.4600,12.6400,12.0500,12.1000,12.2000,18984929,232928622.1600,3,6.064933,1,-0.819700,-372.599707,20.070174,310.856590,7.366667,0
2009-07-16,sz.000532,12.0600,12.1000,11.7600,11.8000,12.1000,18922907,224924048.7700,3,6.045119,1,-2.479300,-363.361698,19.572566,303.149402,7.184023,0
2009-07-17,sz.000532,11.7800,11.9900,11.6000,11.7000,11.8000,14609493,171979902.7000,3,4.667154,1,-0.847500,-360.282362,19.406697,300.580339,7.123141,0
2009-07-20,sz.000532,11.8200,12.1600,11.7300,11.9500,11.7000,17240273,206702267.6200,3,5.507584,1,2.136800,-367.980703,19.821370,307.002996,7.275345,0
2009-07-21,sz.000532,12.5000,12.9900,12.1600,12.2300,11.9500,40159220,506678059.0200,3,12.829280,1,2.343100,-376.602845,20.285804,314.196372,7.445813,0
2009-07-22,sz.000532,11.9600,12.3900,11.9200,12.3000,12.2300,21267987,258458438.9900,3,6.794279,1,0.572400,-378.758380,20.401912,315.994716,7.488430,0
2009-07-23,sz.000532,12.1800,12.5000,12.1100,12.5000,12.3000,17678733,218157016.1000,3,5.647655,1,1.626000,-384.917053,20.733650,321.132841,7.610193,0
2009-07-24,sz.000532,12.6500,12.6800,12.0800,12.2400,12.5000,18821599,233349964.6800,3,6.012755,1,-2.080000,-376.910778,20.302390,314.453278,7.451901,0
2009-07-27,sz.000532,12.5900,12.6800,12.3100,12.3800,12.2400,18910790,235575272.2000,3,6.041248,1,1.143800,-381.221849,20.534607,318.049966,7.537136,0
2009-07-28,sz.000532,12.3200,12.4400,12.1200,12.2400,12.3800,14477347,176955543.1000,3,4.624939,1,-1.130900,-376.910778,20.302390,314.453278,7.451901,0
2009-07-29,sz.000532,12.3000,12.4900,11.0200,11.2100,12.2400,20372331,240914896.3600,3,6.508153,1,-8.415000,-345.193613,18.593938,287.991932,6.824821,0
2009-07-30,sz.000532,11.1600,11.4400,10.9000,11.2700,11.2100,13508982,150963486.7900,3,4.315585,1,0.535200,-347.041215,18.693459,289.533370,6.861350,0
2009-07-31,sz.000532,11.4700,11.9200,11.3100,11.7800,11.2700,15172241,176753139.7700,3,4.846930,1,4.525300,-362.745831,19.539392,302.635589,7.171846,0
2009-08-03,sz.000532,11.7900,11.9700,11.7200,11.7900,11.7800,12269312,145003886.1600,3,3.919559,1,0.084900,-363.053765,19.555979,302.892496,7.177934,0
2009-08-04,sz.000532,11.8000,11.8000,11.3900,11.6200,11.7900,12129650,140348465.1900,3,3.874943,1,-1.441900,-357.818893,19.274001,298.525089,7.074436,0
2009-08-05,sz.000532,11.6300,12.1700,11.5800,11.9600,11.6200,17082796,203754272.0400,3,5.457277,1,2.926000,-368.288636,19.837957,307.259902,7.281433,0
2009-08-06,sz.000532,11.9700,12.3800,11.8100,12.1400,11.9600,23235345,282323789.0000,3,7.422772,1,1.505000,-373.831442,20.136521,311.884215,7.391020,0
2009-08-07,sz.000532,12.1800,12.2800,11.7000,11.9100,12.1400,17562938,211148077.0000,3,5.610663,1,-1.894600,-366.748968,19.755022,305.975371,7.250992,0
2009-08-10,sz.000532,11.9900,12.3200,11.9000,12.2000,11.9100,15734530,191429450.7800,3,5.026559,1,2.434900,-375.679044,20.236043,313.425653,7.427549,0
2009-08-11,sz.000532,12.3300,12.4500,11.9300,12.3300,12.2000,14717123,179892144.5200,3,4.701538,1,1.065600,-379.682181,20.451673,316.765434,7.506695,0
2009-08-12,sz.000532,12.2000,12.2500,11.2000,11.3100,12.3300,12806636,151290323.7700,3,4.091213,1,-8.272500,-348.272950,18.759807,290.560995,6.885703,0
2009-08-13,sz.000532,11.3400,11.4700,10.9200,11.1400,11.3100,9175216,102521571.9100,3,2.931118,1,-1.503100,-343.038078,18.477829,286.193588,6.782204,0
2009-08-14,sz.000532,11.1100,11.3600,10.5100,10.5200,11.1400,10413890,113558793.7000,3,3.326825,1,-5.565500,-323.946192,17.449440,270.265399,6.404739,0
2009-08-17,sz.000532,10.5800,10.9800,10.0500,10.0500,10.5200,13613958,144010999.0000,3,4.349120,1,-4.467700,152.651421,18.550921,39.630062,5.993365,0
2009-08-18,sz.000532,10.0800,10.3800,9.8700,10.1900,10.0500,8282660,83994171.0100,3,2.645982,1,1.393000,154.777908,18.809342,40.182123,6.076855,0
2009-08-19,sz.000532,10.1900,10.1900,10.1900,10.1900,10.1900,0,0.0000,3,,0,0.000000,154.777908,18.809342,40.182123,6.076855,0
2009-08-20,sz.000532,9.6500,10.3500,9.6400,10.3100,10.1900,12470790,124417224.5800,3,3.983923,1,1.177600,156.600612,19.030846,40.655317,6.148417,0
2009-08-21,sz.000532,10.1800,11.1000,10.0400,10.8800,10.3100,15928231,167851119.4100,3,5.088439,1,5.528600,165.258454,20.082987,42.902992,6.488339,0
2009-08-24,sz.000532,10.7200,10.9000,10.5500,10.7000,10.8800,9778921,104964423.4900,3,3.123978,1,-1.654400,162.524398,19.750732,42.193200,6.380995,0
2009-08-25,sz.000532,10.6700,11.7700,10.5600,11.7700,10.7000,31301232,350954665.0000,3,9.999504,1,10.000000,178.776838,21.725805,46.412520,7.019095,0
2009-08-26,sz.000532,11.9600,12.9000,11.7700,12.1700,11.7700,47796990,585957638.4200,3,15.269245,1,3.398500,184.852517,22.464150,47.989836,7.257637,0
2009-08-27,sz.000532,12.0100,13.3900,11.9500,12.9700,12.1700,58171077,752302753.2400,3,18.583355,1,6.573500,197.003873,23.940841,51.144468,7.734721,0
2009-08-28,sz.000532,12.7100,12.8100,12.1000,12.3900,12.9700,36382915,452861605.9100,3,11.622900,1,-4.471900,188.194140,22.870240,48.857360,7.388835,0
2009-08-31,sz.000532,12.0800,13.1500,12.0500,12.5300,12.3900,45710930,581999361.0400,3,14.602832,1,1.129900,190.320627,23.128661,49.409421,7.472325,0
2009-09-01,sz.000532,12.3800,12.6700,11.2800,11.3200,12.5300,35595071,417502514.5300,3,11.371215,1,-9.656800,171.941700,20.895167,44.638040,6.750735,0
2009-09-02,sz.000532,11.1100,11.5000,10.6100,11.1500,11.3200,24480935,270878534.2700,3,7.820689,1,-1.501800,169.359537,20.581370,43.967681,6.649355,0
2009-09-03,sz.000532,11.1400,12.2400,11.0300,11.9400,11.1500,25888193,301624993.4700,3,8.270252,1,7.085200,181.359001,22.039602,47.082880,7.120475,0
2009-09-04,sz.000532,11.8600,13.1300,11.7800,13.0400,11.9400,60367805,778375467.7500,3,19.285123,1,9.212700,198.067117,24.070051,51.420498,7.776465,0
2009-09-07,sz.000532,13.1100,14.2800,12.8200,14.0000,13.0400,65383553,879990421.5200,3,20.887455,1,7.362000,212.648745,25.842079,55.206057,8.348966,0
2009-09-08,sz.000532,13.7000,14.3500,13.5500,13.8600,14.0000,43609001,607597414.5900,3,13.931348,1,-1.000000,210.522258,25.583659,54.653996,8.265476,0
2009-09-09,sz.000532,13.8000,14.8500,13.7800,14.3700,13.8600,39932908,574819329.3700,3,12.756982,1,3.679700,218.268748,26.525049,56.665074,8.569617,0
2009-09-10,sz.000532,14.0100,14.5500,13.5100,13.5800,14.3700,38129503,533244892.8400,3,12.180866,1,-5.497600,206.269283,25.066817,53.549875,8.098497,0
2009-09-11,sz.000532,13.8800,14.9400,13.7500,14.9400,13.5800,31393725,460132303.1600,3,10.029052,1,10.014700,226.926590,27.577190,58.912749,8.909539,0
2009-09-14,sz.000532,16.0900,16.4300,15.4300,15.7700,14.9400,78168569,1251379461.3900,3,24.971762,1,5.555600,239.533623,29.109257,62.185679,9.404514,0
2009-09-15,sz.000532,15.5200,16.7300,15.5000,16.1900,15.7700,57276912,929142746.5300,3,18.297705,1,2.663300,245.913085,29.884519,63.841861,9.654983,0
2009-09-16,sz.000532,15.9000,17.0000,15.6000,16.3600,16.1900,48238370,787675961.4000,3,15.410248,1,1.050000,248.495248,30.198316,64.512220,9.756363,0
2009-09-17,sz.000532,16.3300,16.5900,15.8600,16.1800,16.3600,36908995,598197808.0700,3,11.790962,1,-1.100200,245.761193,29.866060,63.802428,9.649019,0
2009-09-18,sz.000532,16.2800,16.4000,14.7800,15.0500,16.1800,47111613,728307520.8300,3,15.050294,1,-6.983900,228.597401,27.780235,59.346511,8.975138,0
2009-09-21,sz.000532,15.1500,15.7800,15.0600,15.4700,15.0500,26981214,413932840.0500,3,8.619429,1,2.790700,234.976864,28.555498,61.002692,9.225607,0
2009-09-22,sz.000532,15.2300,15.6500,14.6100,14.9500,15.4700,33109198,497599902.4300,3,10.577077,1,-3.361300,227.078482,27.595649,58.952182,8.915503,0
2009-09-23,sz.000532,14.8000,14.9500,13.4600,13.5000,14.9500,33775031,475078688.7400,3,10.789785,1,-9.699000,205.054147,24.919148,53.234412,8.050789,0
2009-09-24,sz.000532,13.4800,13.9000,12.9700,13.5000,13.5000,27020144,364775595.9800,3,8.631866,1,0.000000,205.054147,24.919148,53.234412,8.050789,0
2009-09-25,sz.000532,13.4400,13.4400,12.7000,12.7700,13.5000,21273990,276046071.2300,3,6.796197,1,-5.407400,193.966034,23.571668,50.355810,7.615450,0
2009-09-28,sz.000532,12.8400,13.1900,11.9100,12.0600,12.7700,20832943,263224098.4600,3,6.655300,1,-5.559900,183.181705,22.261106,47.556074,7.192038,0
2009-09-29,sz.000532,12.0500,12.5000,11.3200,12.3500,12.0600,24858957,295028559.9300,3,7.941452,1,2.404600,187.586572,22.796406,48.699628,7.364981,0
2009-09-30,sz.000532,12.2700,12.4900,12.0000,12.0100,12.3500,19855695,243805457.4400,3,6.343108,1,-2.753000,182.422245,22.168812,47.358910,7.162220,0
2009-10-09,sz.000532,12.1500,13.1700,12.1000,12.8600,12.0100,21176368,268926684.0800,3,6.765011,1,7.077400,195.333062,23.737796,50.710706,7.669122,0
2009-10-12,sz.000532,12.7000,13.7500,12.6200,13.4000,12.8600,28515597,375206497.5700,3,9.109604,1,4.199100,203.535228,24.734562,52.840083,7.991153,0
2009-10-13,sz.000532,13.2500,13.4800,13.0600,13.2800,13.4000,18212036,241252725.7500,3,5.818024,1,-0.895500,201.712524,24.513058,52.366888,7.919591,0
2009-10-14,sz.000532,13.3500,13.7500,13.2000,13.4200,13.2800,20945865,282209927.9000,3,6.691374,1,1.054200,203.839012,24.771479,52.918948,8.003080,0
2009-10-15,sz.000532,13.4300,13.6100,13.0800,13.1400,13.4200,16516573,219167784.2000,3,5.276391,1,-2.086400,199.586037,24.254637,51.814827,7.836101,0
2009-10-16,sz.000532,13.1500,13.6000,12.8500,13.5300,13.1400,26726698,355862719.8400,3,8.538121,1,2.968000,205.509823,24.974524,53.352710,8.068679,0
2009-10-19,sz.000532,13.8000,14.1500,13.7000,14.0500,13.5300,31164766,435374419.9300,3,9.955908,1,3.843300,213.408205,25.934373,55.403221,8.378784,0
2009-10-20,sz.000532,14.0500,14.7100,13.7800,14.4600,14.0500,30049319,428897634.6200,3,9.599567,1,2.918100,219.635776,26.691176,57.019970,8.623289,0
2009-10-21,sz.000532,14.3000,14.9900,14.0200,14.6100,14.4600,33573005,489263348.4100,3,10.725245,1,1.037300,221.914155,26.968056,57.611463,8.712742,0
2009-10-22,sz.000532,14.4800,14.8500,14.3600,14.4900,14.6100,19124779,278920575.5800,3,6.109609,1,-0.821400,167.632493,25.776634,233.074728,8.673293,0
2009-10-23,sz.000532,14.4900,14.6800,14.0600,14.1900,14.4900,28544814,410427365.0800,3,9.118937,1,-2.070400,164.161841,25.242956,228.249164,8.493722,0
2009-10-26,sz.000532,14.1000,14.2800,13.6600,13.7600,14.1900,21908406,304142198.7900,3,6.998868,1,-3.030300,159.187240,24.478018,221.332523,8.236336,0
2009-10-27,sz.000532,13.6600,14.0500,13.4400,13.6000,13.7600,18924760,261123843.2000,3,6.045711,1,-1.162800,157.336225,24.193390,218.758889,8.140565,0
2009-10-28,sz.000532,13.5800,14.9600,13.3200,14.9500,13.6000,37637944,534310554.4800,3,12.023832,1,9.926466,172.954160,26.594940,240.473926,8.948635,0
2009-10-29,sz.000532,14.5500,14.9900,14.2800,14.3000,14.9500,37097158,543099648.0500,3,11.851073,1,-4.347800,165.434413,25.438638,230.018538,8.559564,0
2009-10-30,sz.000532,14.4600,14.5600,13.3300,13.6800,14.3000,34040034,473782401.1200,3,10.874443,1,-4.335700,158.261733,24.335704,220.045706,8.188450,0
2009-11-02,sz.000532,13.0000,13.8800,12.8500,13.5900,13.6800,25356386,340187145.6300,3,8.100361,1,-0.657900,157.220537,24.175601,218.598037,8.134579,0
2009-11-03,sz.000532,13.5400,14.0000,13.5400,13.7100,13.5900,21571501,296199987.7500,3,6.891240,1,0.883000,158.608798,24.389072,220.528262,8.206407,0
2009-11-04,sz.000532,13.7500,13.8700,13.4200,13.6500,13.7100,20732220,283117506.4000,3,6.623123,1,-0.437600,157.914667,24.282336,219.563150,8.170493,0
2009-11-05,sz.000532,13.6000,14.4000,13.4800,14.1900,13.6500,32565095,457739507.4400,3,10.403258,1,3.956000,164.161841,25.242956,228.249164,8.493722,0
2009-11-06,sz.000532,14.1200,14.3200,13.9300,13.9600,14.1900,26759249,377926570.3700,3,8.548520,1,-1.620900,161.501008,24.833803,224.549566,8.356050,0
2009-11-09,sz.000532,13.9700,14.3200,13.8800,14.2400,13.9600,21396517,303116296.1300,3,6.788288,1,2.005700,164.740283,25.331902,229.053425,8.523650,0
2009-11-10,sz.000532,14.2100,14.6000,14.1600,14.4000,14.2400,28115509,404267270.7700,3,8.919965,1,1.123600,166.591297,25.616530,231.627059,8.619421,0
2009-11-11,sz.000532,14.4000,14.4800,14.0700,14.1800,14.4000,17798702,253481158.1200,3,5.646841,1,-1.527800,164.046153,25.225167,228.088312,8.487736,0
2009-11-12,sz.000532,14.2000,14.2400,13.9400,13.9800,14.1800,16796071,237203041.4800,3,5.328745,1,-1.410400,161.732385,24.869382,224.871270,8.368022,0
2009-11-13,sz.000532,13.8800,14.1300,13.7800,14.0100,13.9800,12222091,170381570.3600,3,3.877597,1,0.214600,162.079450,24.922749,225.353826,8.385979,0
2009-11-16,sz.000532,14.0800,14.5800,14.0100,14.4600,14.0100,22504125,322439992.8100,3,7.139690,1,3.212000,167.285428,25.723266,232.592172,8.655336,0
2009-11-17,sz.000532,14.5000,14.8200,14.3200,14.6700,14.4600,29842799,434877766.9800,3,9.467967,1,1.452300,169.714884,26.096840,235.970066,8.781036,0
2009-11-18,sz.000532,14.5900,14.7800,14.3300,14.4000,14.6700,20250031,293928445.6000,3,6.424553,1,-1.840500,166.591297,25.616530,231.627059,8.619421,0
2009-11-19,sz.000532,14.4000,14.8800,14.4000,14.8400,14.4000,28191687,414565889.6300,3,8.944133,1,3.055600,171.681587,26.399258,238.704552,8.882793,0
2009-11-20,sz.000532,14.7700,15.3400,14.6900,14.8600,14.8400,36314668,547282046.9600,3,11.521241,1,0.134800,171.912964,26.434836,239.026257,8.894764,0
2009-11-23,sz.000532,14.8800,14.9800,14.6200,14.8300,14.8600,23343219,344807186.6600,3,7.405902,1,-0.201900,171.565899,26.381468,238.543700,8.876807,0
2009-11-24,sz.000532,14.8700,14.9500,13.5000,13.6900,14.8300,27849470,401251473.5400,3,8.835561,1,-7.687100,158.377421,24.353493,220.206558,8.194436,0
2009-11-25,sz.000532,13.6800,13.9000,13.1700,13.8700,13.6900,20891880,283606692.4900,3,6.628187,1,1.314800,160.459812,24.673700,223.101896,8.302179,0
2009-11-26,sz.000532,13.8900,13.9000,13.0000,13.1000,13.8700,22012288,295352542.6700,3,6.983649,1,-5.551500,151.551805,23.303927,210.716283,7.841279,0
2009-11-27,sz.000532,13.0000,13.2800,12.7600,12.7900,13.1000,12228986,159361240.0700,3,3.879785,1,-2.366400,147.965465,22.752460,205.729867,7.655722,0
2009-11-30,sz.000532,12.8400,13.3300,12.8400,13.2900,12.7900,9780547,128395968.9500,3,3.102990,1,3.909300,153.749885,23.641923,213.772473,7.955008,0
2009-12-01,sz.000532,13.2900,13.6000,13.1500,13.5300,13.2900,10954894,146607031.2700,3,3.475565,1,1.805900,156.526407,24.068865,217.632924,8.098665,0
2009-12-02,sz.000532,13.5300,13.7300,13.4800,13.5800,13.5300,12575343,170813017.4800,3,3.989671,1,0.369500,157.104849,24.157811,218.437185,8.128593,0
2009-12-03,sz.000532,13.5500,13.9400,13.3900,13.8500,13.5800,18487505,253395479.1500,3,5.865371,1,1.988200,160.228435,24.638121,222.780192,8.290207,0
2009-12-04,sz.000532,13.6000,13.8300,13.0300,13.2100,13.8500,17641751,236092073.7600,3,5.597046,1,-4.620900,152.824378,23.499609,212.485656,7.907122,0
2009-12-07,sz.000532,13.2100,13.6800,13.2100,13.5100,13.2100,10607324,143303552.3800,3,3.365294,1,2.271000,156.295030,24.033286,217.311220,8.086693,0
2009-12-08,sz.000532,13.5500,13.6000,13.2100,13.3500,13.5100,8962400,119528677.2700,3,2.843423,1,-1.184300,154.444015,23.748658,214.737586,7.990922,0
2009-12-09,sz.000532,13.2000,13.3400,13.0500,13.1500,13.3500,7792404,102879815.1300,3,2.472229,1,-1.498100,152.130247,23.392873,211.520543,7.871208,0
2009-12-10,sz.000532,13.1600,13.3000,13.1000,13.1700,13.1500,5803026,76467606.1300,3,1.841076,1,0.152100,152.361624,23.428452,211.842248,7.883179,0
2009-12-11,sz.000532,13.1900,13.3300,13.1400,13.1700,13.1700,6329501,83775210.6300,3,2.008106,1,0.000000,152.361624,23.428452,211.842248,7.883179,0
2009-12-14,sz.000532,13.2900,13.3500,12.9500,13.1500,13.1700,6472954,84970068.3400,3,2.053618,1,-0.151900,152.130247,23.392873,211.520543,7.871208,0
2009-12-15,sz.000532,13.2300,13.6400,13.1800,13.4800,13.1500,12952112,174421751.7700,3,4.109205,1,2.509500,155.947965,23.979919,216.828664,8.068736,0
2009-12-16,sz.000532,13.4700,13.7700,13.3700,13.5700,13.4800,13570738,184523441.8600,3,4.305471,1,0.667700,156.989160,24.140022,218.276333,8.122608,0
2009-12-17,sz.000532,13.6200,13.6500,13.0700,13.0700,13.5700,9024464,120209345.8800,3,2.863114,1,-3.684600,151.204740,23.250559,210.233726,7.823322,0
2009-12-18,sz.000532,12.9600,12.9600,12.0100,12.1200,13.0700,10885682,134362303.2100,3,3.453606,1,-7.268600,140.214342,21.560580,194.952775,7.254680,0
2009-12-21,sz.000532,12.1000,12.2000,11.9000,12.1300,12.1200,6111373,73543288.9000,3,1.938903,1,0.082500,140.330030,21.578369,195.113627,7.260665,0
2009-12-22,sz.000532,12.2000,12.2500,11.5000,11.5200,12.1300,6042895,71276681.2800,3,1.917177,1,-5.028900,133.273038,20.493224,185.301647,6.895537,0
2009-12-23,sz.000532,11.5200,11.8200,11.4100,11.7000,11.5200,5155039,59968578.7500,3,1.635495,1,1.562500,135.355429,20.813431,188.196985,7.003280,0
2009-12-24,sz.000532,11.7000,12.0900,11.6400,12.0700,11.7000,7541456,90063191.0700,3,2.392613,1,3.162400,139.635900,21.471633,194.148514,7.224751,0
2009-12-25,sz.000532,12.1200,12.3200,11.8100,12.0800,12.0700,6792470,82089864.6100,3,2.154988,1,0.082900,139.751588,21.489423,194.309366,7.230737,0
2009-12-28,sz.000532,12.0800,12.4100,12.0800,12.3000,12.0800,7050065,86255892.5600,3,2.236713,1,1.821200,142.296733,21.880786,197.848113,7.362422,0
2009-12-29,sz.000532,12.2700,12.3900,12.0600,12.1900,12.3000,5515968,67443045.5000,3,1.750004,1,-0.894300,141.024161,21.685105,196.078740,7.296580,0
2009-12-30,sz.000532,12.0600,12.3000,12.0600,12.1200,12.1900,5858876,71225351.9600,3,1.858795,1,-0.574200,140.214342,21.560580,194.952775,7.254680,0
2009-12-31,sz.000532,12.1600,12.3900,12.1500,12.3300,12.1200,6369731,78424653.1400,3,2.020870,1,1.732700,142.643798,21.934154,198.330669,7.380380,0
2010-01-04,sz.000532,12.3500,12.4700,12.2100,12.3700,12.3300,6532837,80586234.8100,3,2.072617,1,0.324400,143.106552,22.005311,198.974078,7.404322,0
2010-01-05,sz.000532,12.3600,12.4200,12.1200,12.3400,12.3700,6576832,80716081.3900,3,2.086575,1,-0.242500,142.759487,21.951943,198.491521,7.386365,0
2010-01-06,sz.000532,12.3000,12.5500,12.2500,12.3400,12.3400,7791975,96941614.8600,3,2.472093,1,0.000000,142.759487,21.951943,198.491521,7.386365,0
2010-01-07,sz.000532,12.3000,12.4900,12.0000,12.0200,12.3400,7739903,94905974.5000,3,2.455572,1,-2.593200,139.057458,21.382687,193.344253,7.194823,0
