date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2010-01-08,sz.000532,12.0200,12.4800,11.8000,12.4000,12.0200,8489270,102583477.7500,3,2.693317,1,3.161400,143.453617,22.058679,199.456634,7.422280,0
2010-01-11,sz.000532,12.3400,12.8800,12.2700,12.7200,12.4000,16381053,207019328.3300,3,5.197075,1,2.580600,147.155646,22.627935,204.603902,7.613822,0
2010-01-12,sz.000532,12.6800,12.8200,12.4400,12.8000,12.7200,11686322,147904645.1200,3,3.707619,1,0.628900,148.081153,22.770249,205.890719,7.661708,0
2010-01-13,sz.000532,12.5000,12.9600,12.4200,12.6100,12.8000,10815949,137641589.5500,3,3.431483,1,-1.484400,145.883074,22.432253,202.834529,7.547979,0
2010-01-14,sz.000532,12.6000,13.1700,12.6000,13.1000,12.6100,17428997,225925103.5900,3,5.529548,1,3.885800,151.551805,23.303927,210.716283,7.841279,0
2010-01-15,sz.000532,13.1000,13.1000,13.1000,13.1000,13.1000,0,0.0000,3,,0,0.000000,151.551805,23.303927,210.716283,7.841279,0
2010-01-18,sz.000532,12.9600,13.0800,12.8000,13.0100,13.1000,9816476,126700043.9300,3,3.114389,1,-0.687000,150.510610,23.143824,209.268614,7.787408,0
2010-01-19,sz.000532,13.0100,13.0100,12.6600,12.7200,13.0100,9964205,127113203.5900,3,3.161257,1,-2.229100,147.155646,22.627935,204.603902,7.613822,0
2010-01-20,sz.000532,12.7200,12.9600,12.3800,12.3800,12.7200,11342251,144362756.7500,3,3.598458,1,-2.673000,143.222240,22.023100,199.134930,7.410308,0
2010-01-21,sz.000532,12.3300,12.4100,12.1200,12.2400,12.3800,7041251,86191905.8700,3,2.233917,1,-1.130900,141.602603,21.774051,196.883000,7.326508,0
2010-01-22,sz.000532,12.1700,12.4500,11.8000,12.0000,12.2400,7349292,88782294.2200,3,2.331646,1,-1.960800,138.826081,21.347109,193.022549,7.182851,0
2010-01-25,sz.000532,11.8400,11.9500,11.6700,11.7000,12.0000,4575811,53989523.5700,3,1.451728,1,-2.500000,135.355429,20.813431,188.196985,7.003280,0
2010-01-26,sz.000532,11.7000,11.8000,11.0400,11.1200,11.7000,5062081,57491098.0500,3,1.606003,1,-4.957300,128.645502,19.781654,178.867562,6.656109,0
2010-01-27,sz.000532,11.1200,11.2700,10.8200,11.0200,11.1200,4067158,44926303.6100,3,1.290352,1,-0.899300,127.488618,19.603761,177.259041,6.596252,0
2010-01-28,sz.000532,11.0500,11.2100,11.0000,11.1300,11.0200,2688050,29872921.8000,3,0.852814,1,0.998200,128.761190,19.799443,179.028414,6.662094,0
2010-01-29,sz.000532,11.2000,11.2700,11.0600,11.0700,11.1300,3413433,38129651.3700,3,1.082950,1,-0.539100,128.067060,19.692708,178.063302,6.626180,0
2010-02-01,sz.000532,11.0400,11.0500,10.3000,10.4400,11.0700,5421051,56999657.5700,3,1.719890,1,-5.691100,120.778691,18.571985,167.929618,6.249081,0
2010-02-02,sz.000532,10.5500,10.6700,10.4100,10.4300,10.4400,3582991,37742647.9200,3,1.136745,1,-0.095800,120.663002,18.554195,167.768766,6.243095,0
2010-02-03,sz.000532,10.4600,10.6000,10.0600,10.6000,10.4300,4498903,46666121.8300,3,1.427328,1,1.629900,122.629705,18.856613,170.503252,6.344852,0
2010-02-04,sz.000532,10.5600,11.0000,10.4900,10.7800,10.6000,6341603,68376707.2100,3,2.011946,1,1.698100,124.712096,19.176819,173.398590,6.452595,0
2010-02-05,sz.000532,10.5800,10.6900,10.4000,10.6200,10.7800,4101217,43163536.8100,3,1.301158,1,-1.484200,122.861082,18.892191,170.824956,6.356823,0
2010-02-08,sz.000532,10.6200,10.8800,10.5300,10.6700,10.6200,3284908,35264587.0200,3,1.042174,1,0.470800,123.439524,18.981137,171.629217,6.386752,0
2010-02-09,sz.000532,10.7000,10.8000,10.4400,10.5100,10.6700,3124990,33070188.7300,3,0.991438,1,-1.499500,121.588509,18.696509,169.055583,6.290981,0
2010-02-10,sz.000532,10.7900,10.7900,10.5500,10.6700,10.5100,1853441,19708857.9700,3,0.542878,1,1.522400,123.439524,18.981137,171.629217,6.386752,0
2010-02-11,sz.000532,10.7700,11.0000,10.6200,10.8600,10.6700,4988572,54052575.2000,3,1.461167,1,1.780700,125.637604,19.319133,174.685407,6.500480,0
2010-02-12,sz.000532,10.8600,10.9500,10.7800,10.8800,10.8600,3097072,33604503.2500,3,0.907141,1,0.184200,125.868980,19.354712,175.007111,6.512452,0
2010-02-22,sz.000532,10.8200,10.9200,10.7800,10.7800,10.8800,3128678,33923202.0900,3,0.916399,1,-0.919100,124.712096,19.176819,173.398590,6.452595,0
2010-02-23,sz.000532,10.7900,10.8200,10.3600,10.6100,10.7800,3867153,40726758.5600,3,1.132700,1,-1.577000,122.745393,18.874402,170.664104,6.350838,0
2010-02-24,sz.000532,10.5800,10.9500,10.4500,10.9400,10.6100,5624982,60471990.1100,3,1.647574,1,3.110300,126.563111,19.461447,175.972224,6.548366,0
2010-02-25,sz.000532,10.9400,11.1700,10.8800,11.1400,10.9400,6444108,71324549.9600,3,1.887498,1,1.828200,128.876879,19.817233,179.189266,6.668080,0
2010-02-26,sz.000532,11.1000,11.2700,11.0100,11.1500,11.1400,5036220,56097308.3500,3,1.475123,1,0.089800,128.992567,19.835022,179.350119,6.674066,0
2010-03-01,sz.000532,11.1400,11.3000,11.0500,11.2800,11.1500,5930374,66679960.0900,3,1.737024,1,1.165900,130.496516,20.066282,181.441196,6.751880,0
2010-03-02,sz.000532,11.2900,11.4800,11.1000,11.4300,11.2800,8877906,100308106.5100,3,2.600364,1,1.329800,132.231842,20.333121,183.853978,6.841666,0
2010-03-03,sz.000532,11.4000,11.7900,11.3300,11.6800,11.4300,10875427,125842357.1700,3,3.185444,1,2.187200,135.124052,20.777852,187.875281,6.991308,0
2010-03-04,sz.000532,11.7100,11.9200,11.1000,11.1400,11.6800,10385943,119434598.5700,3,3.042073,1,-4.623300,128.876879,19.817233,179.189266,6.668080,0
2010-03-05,sz.000532,11.2000,11.4200,11.0500,11.3200,11.1400,6122692,68840144.1200,3,1.793354,1,1.615800,130.959270,20.137439,182.084605,6.775823,0
2010-03-08,sz.000532,11.2600,11.4400,11.2200,11.2900,11.3200,3945541,44698076.9800,3,1.155660,1,-0.265000,130.612205,20.084071,181.602048,6.757866,0
2010-03-09,sz.000532,11.2600,11.4400,11.1000,11.3700,11.2900,5176672,58328062.3700,3,1.516262,1,0.708600,131.537712,20.226385,182.888865,6.805752,0
2010-03-10,sz.000532,11.3400,11.5800,11.1000,11.4900,11.3700,8306469,94461536.8300,3,2.432989,1,1.055400,132.925973,20.439857,184.819091,6.877580,0
2010-03-11,sz.000532,11.4100,11.5000,11.1600,11.2700,11.4900,3990275,45165867.1200,3,1.168763,1,-1.914700,130.380828,20.048493,181.280344,6.745894,0
2010-03-12,sz.000532,11.2700,11.2700,10.8800,10.8800,11.2700,5076255,56091870.6000,3,1.486850,1,-3.460500,125.868980,19.354712,175.007111,6.512452,0
2010-03-15,sz.000532,10.8000,10.9000,10.5300,10.5600,10.8800,4073619,43278040.5900,3,1.193175,1,-2.941200,122.166951,18.785456,169.859843,6.320909,0
2010-03-16,sz.000532,10.5500,10.7000,10.5000,10.6600,10.5600,3363052,35699238.4800,3,0.985048,1,0.947000,123.323836,18.963348,171.468365,6.380766,0
2010-03-17,sz.000532,10.7000,10.9500,10.6600,10.9400,10.6600,4279783,46502961.5100,3,1.253561,1,2.626600,126.563111,19.461447,175.972224,6.548366,0
2010-03-18,sz.000532,10.9800,11.2200,10.9300,11.0500,10.9400,5330092,59129193.6700,3,1.561199,1,1.005500,127.835683,19.657129,177.741597,6.614209,0
2010-03-19,sz.000532,11.0400,11.2300,11.0100,11.2300,11.0500,5056744,56301144.9400,3,1.481135,1,1.629000,129.918074,19.977336,180.636936,6.721952,0
2010-03-22,sz.000532,11.2500,11.4500,11.1500,11.3900,11.2300,6835806,77354552.8000,3,2.002227,1,1.424800,131.769089,20.261964,183.210570,6.817723,0
2010-03-23,sz.000532,11.3900,11.4200,11.1100,11.1100,11.3900,5053043,56687041.3900,3,1.480051,1,-2.458300,128.529814,19.763865,178.706710,6.650123,0
2010-03-24,sz.000532,11.1300,11.2300,11.1100,11.2300,11.1100,4039665,45145975.0400,3,1.183230,1,1.080100,129.918074,19.977336,180.636936,6.721952,0
2010-03-25,sz.000532,11.2000,11.2300,10.8000,10.9500,11.2300,5672816,62250534.5900,3,1.661584,1,-2.493300,126.678799,19.479237,176.133076,6.554352,0
2010-03-26,sz.000532,10.9200,11.9500,10.9100,11.5300,10.9500,16485611,190299290.8700,3,4.828683,1,5.296800,133.388726,20.511014,185.462499,6.901523,0
2010-03-29,sz.000532,11.5300,11.7000,11.3200,11.5900,11.5300,11222035,129172231.9300,3,3.286967,1,0.520400,134.082857,20.617749,186.427612,6.937437,0
2010-03-30,sz.000532,11.5900,11.7600,11.4900,11.6200,11.5900,8763063,102040746.4400,3,2.566727,1,0.258800,134.429922,20.671117,186.910168,6.955394,0
2010-03-31,sz.000532,11.7000,12.1900,11.7000,11.8600,11.6200,18930447,226069770.1800,3,5.544783,1,2.065400,137.206444,21.098059,190.770619,7.099051,0
2010-04-01,sz.000532,11.9200,12.1000,11.8000,12.0700,11.8600,13060673,156454833.2600,3,3.825509,1,1.770700,139.635900,21.471633,194.148514,7.224751,0
2010-04-02,sz.000532,12.4000,12.5000,12.0100,12.0800,12.0700,20177605,246576118.0900,3,5.910079,1,0.082900,139.751588,21.489423,194.309366,7.230737,0
2010-04-06,sz.000532,12.0300,12.1300,11.8000,11.8700,12.0800,9526001,113732095.4100,3,2.790193,1,-1.738400,137.322132,21.115848,190.931472,7.105037,0
2010-04-07,sz.000532,11.9000,12.0900,11.8500,11.9600,11.8700,6865101,82212217.2700,3,2.010808,1,0.758200,138.363328,21.275952,192.379141,7.158908,0
2010-04-08,sz.000532,11.8600,12.1900,11.7900,12.0900,11.9600,11146612,133858384.2800,3,3.264875,1,1.087000,139.867277,21.507212,194.470218,7.236723,0
2010-04-09,sz.000532,12.0700,12.4500,12.0200,12.3600,12.0900,13886175,170217360.4900,3,4.067301,1,2.233300,142.990864,21.987522,198.813226,7.398337,0
2010-04-12,sz.000532,12.3700,12.6000,12.2700,12.5200,12.3600,16493260,205336946.1100,3,4.830924,1,1.294500,144.841878,22.272150,201.386860,7.494108,0
2010-04-13,sz.000532,12.5200,12.5900,11.8200,12.0000,12.5200,14293851,173553268.0300,3,4.186710,1,-4.153400,138.826081,21.347109,193.022549,7.182851,0
2010-04-14,sz.000532,12.0800,12.5000,12.0300,12.4100,12.0000,12648912,155731609.3100,3,3.704903,1,3.416700,143.569306,22.076468,199.617486,7.428265,0
2010-04-15,sz.000532,12.3400,12.8900,12.1800,12.7800,12.4100,21112370,264216516.4500,3,6.183874,1,2.981500,147.849777,22.734671,205.569015,7.649737,0
2010-04-16,sz.000532,12.6100,12.9700,12.4500,12.7900,12.7800,21287952,272546653.3100,3,6.235303,1,0.078200,147.965465,22.752460,205.729867,7.655722,0
2010-04-19,sz.000532,12.7000,13.1000,12.1200,12.1400,12.7900,25055863,319357369.6900,3,7.338935,1,-5.082100,140.445719,21.596158,195.274479,7.266651,0
2010-04-20,sz.000532,12.0800,13.0500,11.7100,12.8900,12.1400,26884768,337171015.1400,3,7.874626,1,6.177900,109.002720,22.152928,109.401933,7.260903,0
2010-04-21,sz.000532,12.9200,14.0000,12.8000,13.2900,12.8900,51949297,695862931.6200,3,15.216100,1,3.103200,112.385272,22.840373,112.796873,7.486221,0
2010-04-22,sz.000532,13.1400,13.4700,12.9700,13.0500,13.2900,29129235,383839378.9500,3,8.532037,1,-1.805900,110.355741,22.427906,110.759909,7.351030,0
2010-04-23,sz.000532,12.9700,13.2700,12.5500,12.6100,13.0500,19940574,256564128.6600,3,5.840652,1,-3.371600,106.634934,21.671716,107.025475,7.103179,0
2010-04-26,sz.000532,12.3800,12.8000,12.3400,12.4300,12.6100,13367922,167995828.3700,3,3.915503,1,-1.427400,149.343756,18.640822,-178.881281,6.859599,0
2010-04-27,sz.000532,12.4600,13.0500,12.4600,13.0000,12.4300,25982473,332462727.0400,3,7.610342,1,4.585700,156.192183,19.495630,-187.084203,7.174159,0
2010-04-28,sz.000532,12.7300,12.9800,12.0100,12.1000,13.0000,19429559,242510697.0800,3,5.690974,1,-6.923100,145.378878,18.145933,-174.132220,6.677486,0
2010-04-29,sz.000532,12.1800,12.2800,10.9900,11.0200,12.1000,18528386,215011270.7500,3,5.427018,1,-8.925600,132.402912,16.526296,-158.589840,6.081479,0
2010-04-30,sz.000532,11.0300,11.1100,10.2000,10.7000,11.0200,11224290,118900700.5800,3,3.287627,1,-2.903800,128.558181,16.046404,-153.984691,5.904884,0
2010-05-04,sz.000532,10.5000,10.9900,10.3100,10.7500,10.7000,6641945,71314185.5800,3,1.945445,1,0.467300,129.158920,16.121387,-154.704245,5.932477,0
2010-05-05,sz.000532,10.4800,11.1000,10.4500,11.1000,10.7500,7387583,80447097.5300,3,2.163844,1,3.255800,133.364094,16.646269,-159.741128,6.125628,0
2010-05-06,sz.000532,11.1000,11.1800,10.5000,10.5000,11.1000,8748929,94991889.6700,3,2.562587,1,-5.405400,126.155224,15.746471,-151.106472,5.794513,0
2010-05-07,sz.000532,10.2500,10.6400,9.9000,10.0100,10.5000,8370240,85919246.4200,3,2.451668,1,-4.666700,120.267981,15.011635,-144.054837,5.524102,0
2010-05-10,sz.000532,10.0300,10.2000,9.4900,9.8500,10.0100,6434797,63714460.6600,3,1.884771,1,-1.598400,118.345615,14.771689,-141.752262,5.435805,0
2010-05-11,sz.000532,10.1500,10.1800,9.5500,9.5800,9.8500,5705516,56160372.0900,3,1.671162,1,-2.741100,115.101624,14.366780,-137.866667,5.286803,0
2010-05-12,sz.000532,9.5000,9.7400,9.0800,9.4600,9.5800,4845862,45758208.0600,3,1.419367,1,-1.252600,113.659850,14.186820,-136.139736,5.220580,0
2010-05-13,sz.000532,9.6000,9.9000,9.3000,9.7500,9.4600,6035817,58239874.5100,3,1.767908,1,3.065500,117.144137,14.621723,-140.313153,5.380619,0
2010-05-14,sz.000532,9.6900,10.0900,9.6000,9.8700,9.7500,6265449,61960125.1800,3,1.835168,1,1.230800,118.585911,14.801682,-142.040084,5.446842,0
2010-05-17,sz.000532,9.7100,9.7800,8.8800,8.8800,9.8700,8663195,79929503.0000,3,2.537475,1,-10.030400,106.691276,13.317015,-127.792902,4.900502,0
2010-05-18,sz.000532,8.7500,8.9800,8.1500,8.7600,8.8800,8672933,74406706.2300,3,2.540327,1,-1.351400,105.249502,13.137056,-126.065971,4.834279,0
2010-05-19,sz.000532,8.6000,8.8000,8.3600,8.6500,8.7600,5829947,50168770.6900,3,1.707608,1,-1.255700,103.927875,12.972093,-124.482951,4.773575,0
2010-05-20,sz.000532,8.5400,8.7200,8.1600,8.1800,8.6500,5433698,45899779.1800,3,1.591546,1,-5.433500,98.280927,12.267251,-117.719137,4.514201,0
2010-05-21,sz.000532,8.1800,8.1800,8.1800,8.1800,8.1800,0,0.0000,3,,0,0.000000,98.280927,12.267251,-117.719137,4.514201,0
2010-05-24,sz.000532,8.4100,9.0000,8.3800,9.0000,8.1800,10309087,90819603.7600,3,3.019561,1,10.024500,108.133050,13.496975,-129.519833,4.966725,0
2010-05-25,sz.000532,8.9000,9.3500,8.8500,9.3000,9.0000,14883406,135334081.2900,3,4.359393,1,3.333300,111.737485,13.946874,-133.837161,5.132283,0
2010-05-26,sz.000532,9.2400,9.3000,9.0100,9.1400,9.3000,6495815,59604976.4500,3,1.902643,1,-1.720400,109.815119,13.706928,-131.534586,5.043985,0
2010-05-27,sz.000532,9.2300,9.4700,9.0500,9.3400,9.1400,9290859,86787174.6200,3,2.721320,1,2.188200,112.218076,14.006861,-134.412805,5.154357,0
2010-05-28,sz.000532,9.3500,9.4800,9.2100,9.3400,9.3400,6711633,62623104.7700,3,1.965857,1,0.000000,112.218076,14.006861,-134.412805,5.154357,0
2010-05-31,sz.000532,9.2500,9.3000,8.8500,8.8500,9.3400,5747070,52118179.8100,3,1.683333,1,-5.246300,106.330832,13.272025,-127.361169,4.883946,0
2010-06-01,sz.000532,8.7500,8.8000,8.3200,8.7100,8.8500,6712903,57573246.6300,3,1.966229,1,-1.581900,104.648762,13.062072,-125.346416,4.806686,0
2010-06-02,sz.000532,8.7000,9.0100,8.5500,8.9800,8.7100,7182076,62851442.1200,3,2.103651,1,3.099900,107.892754,13.466982,-129.232011,4.955688,0
2010-06-03,sz.000532,8.9900,9.2000,8.8100,8.8200,8.9800,7546327,67850960.0700,3,2.210341,1,-1.781700,105.970389,13.227035,-126.929436,4.867391,0
2010-06-04,sz.000532,8.7800,9.2700,8.6600,9.1500,8.8200,8659544,78557833.9300,3,2.536406,1,3.741500,109.935267,13.721925,-131.678497,5.049504,0
2010-06-07,sz.000532,8.8900,9.4900,8.8100,9.3600,9.1500,15526987,144481024.4400,3,4.547899,1,2.295100,112.458372,14.036854,-134.700626,5.165394,0
2010-06-08,sz.000532,9.2800,9.6300,9.1600,9.3400,9.3600,12174696,114726814.7000,3,3.566004,1,-0.213700,112.218076,14.006861,-134.412805,5.154357,0
2010-06-09,sz.000532,9.3600,9.4500,9.2000,9.4400,9.3400,8384242,78374448.7200,3,2.455769,1,1.070658,113.419554,14.156827,-135.851914,5.209543,0
2010-06-10,sz.000532,9.3500,9.4700,9.3000,9.3000,9.4400,5895611,55225168.8100,3,1.726842,1,-1.483100,111.737485,13.946874,-133.837161,5.132283,0
2010-06-11,sz.000532,9.3600,9.3800,8.9900,9.0300,9.3000,8868908,80927471.4500,3,2.597729,1,-2.903200,108.493493,13.541965,-129.951566,4.983281,0
2010-06-17,sz.000532,9.0500,9.1700,8.8600,8.8700,9.0300,3985016,35994023.7100,3,1.167223,1,-1.771900,106.571128,13.302019,-127.648991,4.894984,0
2010-06-18,sz.000532,8.8500,8.9300,8.4400,8.5200,8.8700,5449182,47481283.1400,3,1.596081,1,-3.945900,102.365954,12.777136,-122.612109,4.701833,0
2010-06-21,sz.000532,8.5000,8.9800,8.5000,8.9100,8.5200,4330456,38057864.8700,3,1.268403,1,4.577500,107.051719,13.362005,-128.224635,4.917058,0
2010-06-22,sz.000532,8.9000,9.0500,8.8600,8.9400,8.9100,3430067,30758522.3200,3,1.004677,1,0.336700,107.412163,13.406995,-128.656368,4.933614,0
2010-06-23,sz.000532,8.8500,9.0300,8.6800,8.7300,8.9400,5313294,46715646.2300,3,1.556279,1,-2.349000,104.889058,13.092066,-125.634238,4.817723,0
2010-06-24,sz.000532,8.7200,8.8300,8.5700,8.7000,8.7300,4068359,35359199.6300,3,1.191634,1,-0.343600,104.528615,13.047076,-125.202505,4.801168,0
2010-06-25,sz.000532,8.6200,8.7000,8.4000,8.5900,8.7000,4323501,36943176.6300,3,1.266366,1,-1.264400,103.206988,12.882113,-123.619485,4.740463,0
2010-06-28,sz.000532,8.5700,8.6300,8.3100,8.3700,8.5900,5547474,46680097.8200,3,1.624871,1,-2.561100,100.563736,12.552187,-120.453445,4.619054,0
2010-06-29,sz.000532,8.4200,8.4200,7.5300,7.5500,8.3700,11348131,88371134.1600,3,3.323900,1,-9.796900,90.711614,11.322462,-108.652749,4.166531,0
2010-06-30,sz.000532,7.4900,7.4900,7.0800,7.1900,7.5500,5436831,39195295.5600,3,1.592464,1,-4.768200,86.386292,10.782583,-103.471956,3.967862,0
2010-07-01,sz.000532,7.1500,7.2500,7.0000,7.0100,7.1900,3955838,28120767.2000,3,1.158676,1,-2.503500,84.223631,10.512644,-100.881559,3.868527,0
2010-07-02,sz.000532,7.0000,7.1600,6.8300,7.1500,7.0100,4908342,34576235.8900,3,1.437668,1,1.997100,85.905700,10.722597,-102.896312,3.945787,0
2010-07-05,sz.000532,7.0100,7.2700,6.9400,7.2300,7.1500,4294844,30508362.5700,3,1.257972,1,1.118900,86.866883,10.842570,-104.047599,3.989936,0
2010-07-06,sz.000532,7.2300,7.5500,7.1600,7.3900,7.2300,5426773,40059704.8300,3,1.589518,1,2.213000,88.789248,11.082516,-106.350174,4.078233,0
2010-07-07,sz.000532,7.3500,7.4100,7.2000,7.3600,7.3600,4527893,33111356.0000,3,1.326233,1,0.000000,88.428805,11.037526,-105.918441,4.061677,0
2010-07-08,sz.000532,7.3800,7.4500,7.2700,7.3000,7.3600,3863593,28410360.7200,3,1.131658,1,-0.815200,87.707918,10.947546,-105.054976,4.028566,0
2010-07-09,sz.000532,7.3100,7.6300,7.2400,7.6000,7.3000,7280001,54482455.9400,3,2.132333,1,4.109600,91.312353,11.397445,-109.372304,4.194123,0
2010-07-12,sz.000532,7.5000,8.0000,7.5000,7.7500,7.6000,9387076,73206415.1600,3,2.749502,1,1.973700,93.114570,11.622395,-111.530967,4.276902,0
2010-07-13,sz.000532,7.6500,7.6900,7.4100,7.5400,7.7500,6182943,46583394.7900,3,1.811002,1,-2.709700,90.591466,11.307466,-108.508838,4.161012,0
2010-07-14,sz.000532,7.5600,7.9500,7.5500,7.6800,7.5400,6629624,51391634.6700,3,1.941836,1,1.856800,92.273536,11.517419,-110.523591,4.238272,0
2010-07-15,sz.000532,7.6000,7.7200,7.3300,7.3500,7.6800,5642876,42336884.7400,3,1.652815,1,-4.296900,88.308657,11.022530,-105.774530,4.056159,0
2010-07-16,sz.000532,7.3000,7.4100,7.2400,7.3900,7.3500,3469490,25375842.6600,3,1.016224,1,0.544217,88.789248,11.082516,-106.350174,4.078233,0
2010-07-19,sz.000532,7.3800,7.6800,7.2900,7.6200,7.3900,4794337,36160588.6200,3,1.404275,1,3.112300,91.552649,11.427439,-109.660125,4.205161,0
2010-07-20,sz.000532,7.6400,7.9500,7.6000,7.9400,7.6200,8905659,69756839.8000,3,2.608493,1,4.199500,95.397379,11.907331,-114.265275,4.381755,0
2010-07-21,sz.000532,7.9000,8.1100,7.8600,7.9400,7.9400,10239377,81858266.0200,3,2.999143,1,0.000000,95.397379,11.907331,-114.265275,4.381755,0
2010-07-22,sz.000532,7.8800,8.0500,7.8200,8.0200,7.9400,7341549,58509969.6600,3,2.150361,1,1.007600,96.358562,12.027304,-115.416562,4.425904,0
2010-07-23,sz.000532,8.0000,8.0600,7.8500,8.0400,8.0200,7431493,59153214.6100,3,2.176706,1,0.249400,96.598858,12.057298,-115.704384,4.436941,0
2010-07-26,sz.000532,8.0400,8.2400,7.9800,8.1800,8.0400,11050589,89978484.5800,3,3.236750,1,1.741300,98.280927,12.267251,-117.719137,4.514201,0
2010-07-27,sz.000532,8.1100,8.1800,7.9900,8.0600,8.1800,7377247,59468923.9400,3,2.160817,1,-1.467000,96.839153,12.087291,-115.992206,4.447978,0
2010-07-28,sz.000532,8.0400,8.2500,7.9300,8.2200,8.0600,8669030,70654939.0500,3,2.539184,1,1.985100,98.761519,12.327237,-118.294781,4.536276,0
2010-07-29,sz.000532,8.2200,8.5700,8.1500,8.4000,8.2200,15731323,131271529.1500,3,4.607750,1,2.189800,100.924180,12.597177,-120.885178,4.635610,0
2010-07-30,sz.000532,8.3500,8.3600,8.2100,8.2700,8.4000,7592121,62940173.1500,3,2.223754,1,-1.547600,99.362258,12.402220,-119.014336,4.563869,0
2010-08-02,sz.000532,8.3000,8.4900,8.2300,8.4500,8.2700,9872959,82820618.8700,3,2.891818,1,2.176500,101.524919,12.672160,-121.604732,4.663203,0
2010-08-03,sz.000532,8.4700,8.5600,8.3000,8.3800,8.4500,10129446,85327520.1400,3,2.966944,1,-0.828400,100.683884,12.567183,-120.597356,4.624573,0
2010-08-04,sz.000532,8.3300,8.6300,8.2500,8.5700,8.3800,10602196,89295838.2300,3,3.105414,1,2.267300,102.966693,12.852119,-123.331663,4.729426,0
2010-08-05,sz.000532,8.5600,8.6700,8.4600,8.5600,8.5700,8909685,76490321.3800,3,2.609673,1,-0.116700,102.846545,12.837123,-123.187752,4.723907,0
2010-08-06,sz.000532,8.5000,9.2000,8.4600,9.0100,8.5600,17797503,157157476.0700,3,5.212940,1,5.257000,108.253197,13.511972,-129.663744,4.972244,0
2010-08-09,sz.000532,9.1900,9.3800,8.9300,9.1600,9.0100,20280378,184835832.1400,3,5.940181,1,1.664800,110.055415,13.736921,-131.822408,5.055022,0
2010-08-10,sz.000532,9.1000,9.4700,8.8000,8.8000,9.1600,17221593,156430138.3700,3,5.044254,1,-3.930100,105.730093,13.197042,-126.641615,4.856353,0
2010-08-11,sz.000532,8.7100,9.0400,8.6300,8.8700,8.8000,9258870,81617539.6000,3,2.711950,1,0.795500,106.571128,13.302019,-127.648991,4.894984,0
2010-08-12,sz.000532,8.7500,8.8600,8.4200,8.4500,8.8700,10132716,87719573.6900,3,2.967902,1,-4.735100,101.524919,12.672160,-121.604732,4.663203,0
2010-08-13,sz.000532,8.4900,8.5900,8.3800,8.5700,8.4500,6039797,51309866.0400,3,1.769074,1,1.420100,102.966693,12.852119,-123.331663,4.729426,0
2010-08-16,sz.000532,8.5700,8.8600,8.5500,8.7500,8.5700,7573666,65926562.6200,3,2.218349,1,2.100400,105.129354,13.122059,-125.922060,4.828761,0
2010-08-17,sz.000532,8.7500,8.9000,8.7100,8.8300,8.7500,7332000,64588067.8000,3,2.147564,1,0.914300,106.090536,13.242032,-127.073347,4.872909,0
2010-08-18,sz.000532,8.8700,8.9800,8.6500,8.9400,8.8300,9859802,87052714.0300,3,2.887965,1,1.245800,107.412163,13.406995,-128.656368,4.933614,0
2010-08-19,sz.000532,8.9200,9.0300,8.8200,8.9300,8.9400,9315867,83382032.0500,3,2.728644,1,-0.111900,107.292015,13.391998,-128.512457,4.928095,0
2010-08-20,sz.000532,8.8500,9.0600,8.7500,8.7600,8.9300,9613444,85733885.8700,3,2.815806,1,-1.903700,105.249502,13.137056,-126.065971,4.834279,0
