date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2010-08-23,sz.000532,8.7200,8.9800,8.7200,8.8600,8.7600,6456528,57281637.7300,3,1.891136,1,1.141600,106.450980,13.287022,-127.505080,4.889465,0
2010-08-24,sz.000532,8.8700,8.9500,8.7400,8.8800,8.8600,7416278,65794135.0600,3,2.172249,1,0.225700,106.691276,13.317015,-127.792902,4.900502,0
2010-08-25,sz.000532,8.8100,8.8500,8.4300,8.4900,8.8800,8540477,73516863.3100,3,2.501530,1,-4.391900,102.005510,12.732146,-122.180376,4.685277,0
2010-08-26,sz.000532,8.5000,8.5900,8.3800,8.4400,8.4900,5019497,42459621.1100,3,1.470225,1,-0.588900,101.404771,12.657163,-121.460821,4.657684,0
2010-08-27,sz.000532,8.4500,8.5200,8.2300,8.3200,8.4400,5754523,48091940.6700,3,1.685516,1,-1.421800,735.700348,12.123056,-54.687875,4.560723,0
2010-08-30,sz.000532,8.3700,8.5400,8.3700,8.5200,8.3200,5197536,44015325.9500,3,1.522373,1,2.403800,753.385452,12.414475,-56.002488,4.670356,0
2010-08-31,sz.000532,8.5100,8.5400,8.3700,8.4700,8.5200,5606972,47384546.8000,3,1.642298,1,-0.586900,748.964176,12.341621,-55.673834,4.642947,0
2010-09-01,sz.000532,8.4800,8.5800,8.2700,8.3800,8.4700,6329837,53560262.0900,3,1.854028,1,-1.062600,741.005879,12.210482,-55.082259,4.593613,0
2010-09-02,sz.000532,8.4300,8.6300,8.3800,8.5000,8.3800,7332925,62300821.1800,3,2.147835,1,1.432000,751.616942,12.385333,-55.871026,4.659392,0
2010-09-03,sz.000532,8.5500,8.7700,8.4800,8.7200,8.5000,10946235,94644617.3300,3,3.206184,1,2.588200,771.070557,12.705895,-57.317100,4.779988,0
2010-09-06,sz.000532,8.7300,8.8600,8.6300,8.8000,8.7200,8379416,73433826.7000,3,2.448882,1,0.917400,778.144598,12.822463,-57.842945,4.823841,0
2010-09-07,sz.000532,8.7900,8.8000,8.6000,8.7800,8.8000,6649250,57922232.6200,3,1.943241,1,-0.227300,776.376088,12.793321,-57.711484,4.812878,0
2010-09-08,sz.000532,8.7700,8.9000,8.6700,8.8300,8.7800,7929178,69725537.0700,3,2.317300,1,0.569478,780.797364,12.866176,-58.040137,4.840286,0
2010-09-09,sz.000532,8.8500,8.8800,8.4700,8.7200,8.8300,11057891,96113065.2700,3,3.231665,1,-1.245800,771.070557,12.705895,-57.317100,4.779988,0
2010-09-10,sz.000532,8.6100,8.7800,8.5000,8.7500,8.7200,6368489,55017161.0200,3,1.861189,1,0.344000,773.723322,12.749608,-57.514292,4.796433,0
2010-09-13,sz.000532,8.7400,9.0400,8.7100,8.9700,8.7500,15902443,141946534.2000,3,4.647484,1,2.514300,793.176937,13.070170,-58.960365,4.917029,0
2010-09-14,sz.000532,8.9200,9.2600,8.8300,9.1700,8.9700,18271355,165588304.4900,3,5.339798,1,2.229700,810.862042,13.361589,-60.274978,5.026662,0
2010-09-15,sz.000532,9.1100,9.2500,8.9200,8.9500,9.1700,15600967,141630491.7900,3,4.559378,1,-2.399100,791.408427,13.041028,-58.828904,4.906066,0
2010-09-16,sz.000532,8.9500,9.0200,8.3400,8.5100,8.9500,9938045,85442224.6600,3,2.904390,1,-4.916200,752.501197,12.399904,-55.936757,4.664874,0
2010-09-17,sz.000532,8.5100,8.5700,8.3000,8.3500,8.5100,5382336,45302532.1900,3,1.572986,1,-1.880100,738.353113,12.166769,-54.885067,4.577168,0
2010-09-20,sz.000532,8.3600,8.4200,8.2300,8.2400,8.3500,3726116,31052569.1500,3,1.088956,1,-1.317400,728.626306,12.006488,-54.162030,4.516870,0
2010-09-21,sz.000532,8.2400,8.3100,8.0300,8.1200,8.2400,4454506,36236528.7400,3,1.301828,1,-1.456300,718.015243,11.831636,-53.373263,4.451090,0
2010-09-27,sz.000532,8.1600,8.3400,8.1300,8.3100,8.1200,3424988,28217821.8700,3,1.000952,1,2.339900,734.816092,12.108485,-54.622145,4.555241,0
2010-09-28,sz.000532,8.3100,8.3500,8.0300,8.1500,8.3100,4533291,37317645.3200,3,1.324853,1,-1.925400,720.668009,11.875349,-53.570455,4.467535,0
2010-09-29,sz.000532,8.1500,8.3600,8.0700,8.3200,8.1500,7121188,58863544.2300,3,2.081165,1,2.085900,735.700348,12.123056,-54.687875,4.560723,0
2010-09-30,sz.000532,8.3500,8.3600,8.2300,8.3400,8.3200,4027897,33457515.1400,3,1.177152,1,0.240400,737.468858,12.152198,-54.819336,4.571686,0
2010-10-08,sz.000532,8.3600,8.5700,8.3600,8.5000,8.3400,4749309,40312971.7700,3,1.387984,1,1.918500,751.616942,12.385333,-55.871026,4.659392,0
2010-10-11,sz.000532,8.5700,8.7000,8.4800,8.6700,8.5000,7586352,65445520.4600,3,2.217109,1,2.000000,766.649280,12.633040,-56.988447,4.752580,0
2010-10-12,sz.000532,8.6500,8.7700,8.5400,8.6700,8.6700,7326464,63632861.6500,3,2.141157,1,0.000000,766.649280,12.633040,-56.988447,4.752580,0
2010-10-13,sz.000532,8.7000,8.8900,8.6600,8.8500,8.6700,11015842,96734842.3500,3,3.219376,1,2.076100,782.565875,12.895318,-58.171598,4.851250,0
2010-10-14,sz.000532,8.8000,8.8200,8.5000,8.5000,8.8500,8183439,70710378.0200,3,2.391607,1,-3.954800,751.616942,12.385333,-55.871026,4.659392,0
2010-10-15,sz.000532,8.5000,8.9100,8.5000,8.8300,8.5000,12539796,109990031.3500,3,3.664751,1,3.882400,780.797364,12.866176,-58.040137,4.840286,0
2010-10-18,sz.000532,8.8300,9.0800,8.5300,8.9700,8.8300,12613326,111678773.5500,3,3.686240,1,1.585500,793.176937,13.070170,-58.960365,4.917029,0
2010-10-19,sz.000532,9.0000,9.4500,8.9900,9.3500,8.9700,23186451,215307570.2700,3,6.776233,1,4.236300,826.778636,13.623867,-61.458129,5.125332,0
2010-10-20,sz.000532,9.1600,9.5400,9.0000,9.2100,9.3500,20220979,187623458.0500,3,5.909575,1,-1.497300,814.399063,13.419873,-60.537900,5.048589,0
2010-10-21,sz.000532,9.2000,9.8000,9.1300,9.7600,9.2100,27989141,267234260.9500,3,8.179817,1,5.971800,863.033100,14.221277,-64.153084,5.350079,0
2010-10-22,sz.000532,9.8400,9.9800,9.5300,9.5900,9.7600,21020881,203987321.2100,3,6.143346,1,-1.741800,848.000761,13.973570,-63.035664,5.256891,0
2010-10-25,sz.000532,9.5400,9.7800,9.4800,9.7600,9.5900,15604112,149788807.5400,3,4.560297,1,1.772700,188.361777,13.480343,190.043865,4.922144,0
2010-10-26,sz.000532,9.7700,9.8000,9.4100,9.6100,9.7600,13299336,127245230.2500,3,3.886727,1,-1.536900,185.466872,13.273166,187.123109,4.846497,0
2010-10-27,sz.000532,9.5900,9.8500,9.5300,9.7300,9.6100,17754139,172285974.6400,3,5.188641,1,1.248700,187.782796,13.438908,189.459714,4.907015,0
2010-10-28,sz.000532,9.7300,9.7600,9.4700,9.4800,9.7300,12507504,119870426.9700,3,3.655314,1,-2.569400,182.957955,13.093612,184.591787,4.780935,0
2010-10-29,sz.000532,9.5000,9.5700,9.2300,9.3700,9.4800,10623354,99402102.6500,3,3.104672,1,-1.160300,180.835025,12.941682,182.449899,4.725460,0
2010-11-01,sz.000532,9.3300,9.5500,9.3300,9.4600,9.3700,9523717,90154879.9100,3,2.783303,1,0.960500,182.571968,13.065988,184.202353,4.770849,0
2010-11-02,sz.000532,9.7900,10.4100,9.4700,10.4100,9.4600,18469219,190349537.6800,3,5.397623,1,10.042300,200.906362,14.378112,202.700475,5.249951,0
2010-11-03,sz.000532,10.5700,10.6400,9.8000,9.8900,10.4100,32580507,334319968.2700,3,9.521643,1,-4.995200,190.870694,13.659897,192.575187,4.987706,0
2010-11-04,sz.000532,9.8000,10.3300,9.5200,10.1800,9.8900,23482574,233356323.4300,3,6.862775,1,2.932300,196.467509,14.060440,198.221982,5.133958,0
2010-11-05,sz.000532,10.0100,10.5100,10.0100,10.3200,10.1800,19753670,202255813.4700,3,5.773004,1,1.375200,199.169419,14.253806,200.948021,5.204562,0
2010-11-08,sz.000532,10.3200,10.6000,10.2200,10.4200,10.3200,15120790,157289646.8500,3,4.419046,1,0.969000,201.099356,14.391924,202.895192,5.254994,0
2010-11-09,sz.000532,10.3600,10.3600,10.0700,10.1500,10.4200,11854832,120543854.3500,3,3.464571,1,-2.591200,195.888528,14.019005,197.637831,5.118828,0
2010-11-10,sz.000532,10.1000,10.3200,9.9700,10.2300,10.1500,9435484,95919754.1100,3,2.757517,1,0.788200,197.432477,14.129499,199.195568,5.159174,0
2010-11-11,sz.000532,10.0800,10.5500,10.0800,10.1400,10.2300,17271400,179049692.4200,3,5.047561,1,-0.879800,195.695534,14.005193,197.443114,5.113785,0
2010-11-12,sz.000532,10.0800,10.2800,9.1300,9.1600,10.1400,14975011,146439524.0300,3,4.376442,1,-9.664700,176.782159,12.651634,178.360841,4.619553,0
2010-11-15,sz.000532,9.1300,9.6400,9.1100,9.4300,9.1600,7982534,75049955.7500,3,2.332893,1,2.947600,181.992987,13.024553,183.618202,4.755719,0
2010-11-16,sz.000532,9.3800,9.5800,8.7600,8.8600,9.4300,10529105,97464850.1300,3,3.077128,1,-6.044500,170.992350,12.237279,172.519328,4.468258,0
2010-11-17,sz.000532,8.7600,9.0500,8.3100,8.4700,8.8600,7093800,61735183.4400,3,2.073161,1,-4.401800,163.465599,11.698618,164.925362,4.271574,0
2010-11-18,sz.000532,8.6000,8.6800,8.3800,8.5900,8.4700,4887228,41816951.8000,3,1.428291,1,1.416800,165.781523,11.864359,167.261967,4.332092,0
2010-11-19,sz.000532,8.6700,8.9700,8.5700,8.9200,8.5900,9175518,80766240.1600,3,2.681542,1,3.841700,172.150312,12.320150,173.687631,4.498517,0
2010-11-22,sz.000532,8.8000,9.3500,8.7700,9.0800,8.9200,9408203,85950640.4900,3,2.749544,1,1.793700,175.238210,12.541139,176.803104,4.579208,0
2010-11-23,sz.000532,8.9700,9.0600,8.5800,8.8500,9.0800,5286839,46605506.3400,3,1.545077,1,-2.533000,170.799357,12.223467,172.324611,4.463215,0
2010-11-24,sz.000532,8.8600,9.1500,8.8000,9.1500,8.8500,5607522,50484451.1200,3,1.638796,1,3.389800,176.589166,12.637822,178.166124,4.614510,0
2010-11-25,sz.000532,9.2200,9.2400,9.0900,9.1700,9.1500,6053285,55461271.1500,3,1.769071,1,0.218600,176.975153,12.665445,178.555558,4.624597,0
2010-11-26,sz.000532,9.1300,9.2300,9.0200,9.1000,9.1700,5545851,50596691.7200,3,1.620773,1,-0.763400,175.624197,12.568763,177.192538,4.589294,0
2010-11-29,sz.000532,9.1100,9.4900,8.9700,9.4700,9.1000,11454176,106555673.3500,3,3.347479,1,4.065900,182.764961,13.079800,184.397070,4.775892,0
2010-11-30,sz.000532,9.3700,9.4600,8.8000,9.1600,9.4700,9189662,84116882.5500,3,2.685676,1,-3.273500,176.782159,12.651634,178.360841,4.619553,0
2010-12-01,sz.000532,9.1000,9.4900,9.0800,9.4500,9.1600,9466793,88697765.0500,3,2.766667,1,3.165900,182.378974,13.052177,184.007636,4.765806,0
2010-12-02,sz.000532,9.4800,9.6200,9.3000,9.4000,9.4500,10358882,97860325.1800,3,3.027380,1,-0.529100,181.414006,12.983117,183.034050,4.740590,0
2010-12-03,sz.000532,9.3100,9.4000,9.0800,9.3300,9.4000,6402107,59028941.6200,3,1.871014,1,-0.744700,180.063051,12.886435,181.671031,4.705287,0
2010-12-06,sz.000532,9.3000,9.3300,8.9300,8.9700,9.3300,6017698,54565467.5900,3,1.758670,1,-3.858500,173.115280,12.389209,174.661216,4.523733,0
2010-12-07,sz.000532,8.9000,9.0600,8.6500,9.0400,8.9700,6319484,55816357.7300,3,1.846867,1,0.780400,174.466236,12.485892,176.024236,4.559035,0
2010-12-08,sz.000532,8.9800,9.1200,8.9000,8.9300,9.0400,3683293,33163031.3600,3,1.076441,1,-1.216800,172.343306,12.333962,173.882348,4.503560,0
2010-12-09,sz.000532,8.9400,8.9800,8.6800,8.6900,8.9300,3096648,27133410.2900,3,0.904994,1,-2.687600,167.711459,12.002478,169.209138,4.382524,0
2010-12-10,sz.000532,8.7000,8.9800,8.6300,8.9400,8.6900,3397032,29831828.5100,3,0.992781,1,2.876900,172.536299,12.347773,174.077065,4.508603,0
2010-12-13,sz.000532,8.9400,9.1000,8.9000,9.0700,8.9400,6515967,58860392.9800,3,1.904289,1,1.454100,175.045217,12.527327,176.608387,4.574165,0
2010-12-14,sz.000532,9.0900,9.2200,9.0400,9.2100,9.0700,5984747,54679732.9600,3,1.749040,1,1.543600,177.747127,12.720693,179.334426,4.644769,0
2010-12-15,sz.000532,9.1600,9.2700,9.1100,9.1500,9.2100,4976396,45695202.1500,3,1.454350,1,-0.651500,176.589166,12.637822,178.166124,4.614510,0
2010-12-16,sz.000532,9.1500,9.5000,9.1500,9.3000,9.1500,9539112,89424970.2600,3,2.787802,1,1.639300,179.484070,12.844999,181.086880,4.690158,0
2010-12-17,sz.000532,9.2900,9.4300,9.2000,9.3500,9.3000,4327882,40372467.0100,3,1.264822,1,0.537600,180.449038,12.914058,182.060465,4.715374,0
2010-12-20,sz.000532,9.3700,9.4200,8.8000,9.0700,9.3500,6267764,57052933.1400,3,1.831752,1,-2.994700,175.045217,12.527327,176.608387,4.574165,0
2010-12-21,sz.000532,9.0900,9.1700,8.9200,9.1500,9.0700,3960837,35885183.9700,3,1.157553,1,0.882000,176.589166,12.637822,178.166124,4.614510,0
2010-12-22,sz.000532,9.1700,9.1700,8.9500,9.0500,9.1500,3351018,30249145.0400,3,0.979334,1,-1.092900,174.659229,12.499704,176.218953,4.564078,0
2010-12-23,sz.000532,9.0500,9.1500,8.8400,9.1500,9.0500,5197151,46905020.0400,3,1.518866,1,1.105000,176.589166,12.637822,178.166124,4.614510,0
2010-12-24,sz.000532,9.0400,9.0900,8.8000,8.8700,9.1500,3106659,27684362.4700,3,0.907920,1,-3.060100,171.185344,12.251091,172.714045,4.473301,0
2010-12-27,sz.000532,8.8900,9.2000,8.8500,9.0500,8.8700,9498086,85717553.9200,3,2.775813,1,2.029300,174.659229,12.499704,176.218953,4.564078,0
2010-12-28,sz.000532,8.9600,8.9600,8.5000,8.5600,9.0500,3457214,30082410.4400,3,1.010370,1,-5.414400,165.202542,11.822924,166.677816,4.316963,0
2010-12-29,sz.000532,8.5600,9.0200,8.5000,8.9600,8.5600,4554477,40064496.1000,3,1.331044,1,4.672900,172.922287,12.375397,174.466499,4.518690,0
2010-12-30,sz.000532,8.9100,9.0200,8.8400,8.9400,8.9600,2382619,21328543.8600,3,0.696320,1,-0.223200,172.536299,12.347773,174.077065,4.508603,0
2010-12-31,sz.000532,8.9200,9.2200,8.9200,9.1800,8.9400,5881960,53681285.5000,3,1.719001,1,2.684600,177.168146,12.679257,178.750275,4.629640,0
2011-01-04,sz.000532,9.1300,9.2400,9.1000,9.2000,9.1800,4575174,41961058.1900,3,1.337093,1,0.217900,177.554134,12.706881,179.139709,4.639726,0
2011-01-05,sz.000532,9.1800,9.3200,9.1100,9.2600,9.2000,6149167,56860708.1100,3,1.797092,1,0.652200,178.712095,12.789752,180.308011,4.669985,0
2011-01-06,sz.000532,9.2700,9.3200,9.1500,9.1800,9.2600,3422105,31548009.1400,3,1.000109,1,-0.863900,177.168146,12.679257,178.750275,4.629640,0
2011-01-07,sz.000532,9.1800,9.7000,9.1500,9.4900,9.1800,15704316,148673856.1100,3,4.589581,1,3.376900,183.150949,13.107424,184.786504,4.785978,0
2011-01-10,sz.000532,9.4400,9.5500,9.1500,9.1500,9.4900,7266353,67895958.4800,3,2.123589,1,-3.582700,176.589166,12.637822,178.166124,4.614510,0
2011-01-11,sz.000532,9.0000,9.0800,8.6300,8.6800,9.1500,8212925,72535953.2000,3,2.400225,1,-5.136600,167.518465,11.988666,169.014421,4.377481,0
2011-01-12,sz.000532,8.6800,8.8100,8.6700,8.7700,8.6800,3284084,28680557.2000,3,0.959772,1,1.036900,169.255408,12.112972,170.766875,4.422869,0
2011-01-13,sz.000532,8.7600,8.8600,8.7500,8.7700,8.7700,1847311,16257031.0000,3,0.539876,1,0.000000,169.255408,12.112972,170.766875,4.422869,0
2011-01-14,sz.000532,8.7300,8.7900,8.5100,8.5500,8.7700,3144905,26972208.9500,3,0.919097,1,-2.508600,165.009548,11.809112,166.483099,4.311919,0
2011-01-17,sz.000532,8.4600,8.4900,8.1000,8.1500,8.5500,3171940,26271178.1100,3,0.926998,1,-4.678400,157.289803,11.256639,158.694416,4.110192,0
2011-01-18,sz.000532,8.0000,8.2500,8.0000,8.2100,8.1500,1557443,12685247.0100,3,0.455162,1,0.736200,158.447765,11.339510,159.862718,4.140451,0
2011-01-19,sz.000532,8.2000,8.4100,8.2000,8.3400,8.2100,1649355,13711700.4700,3,0.482023,1,1.583400,160.956682,11.519064,162.394040,4.206013,0
2011-01-20,sz.000532,8.3400,8.3400,8.0100,8.0200,8.3400,1683548,13717801.3200,3,0.492016,1,-3.836900,154.780886,11.077085,156.163094,4.044631,0
2011-01-21,sz.000532,7.9500,8.1200,7.9100,8.0400,8.0200,1988387,15956872.7400,3,0.581105,1,0.249400,155.166873,11.104709,156.552528,4.054717,0
2011-01-24,sz.000532,8.0500,8.1000,7.6800,7.6900,8.0400,2967781,23343447.1100,3,0.867333,1,-4.353200,148.412096,10.621295,149.737431,3.878206,0
2011-01-25,sz.000532,7.7700,7.7800,7.3700,7.4200,7.6900,3206120,24114383.2200,3,0.936988,1,-3.511100,143.201269,10.248376,144.480070,3.742040,0
2011-01-26,sz.000532,7.4300,7.8300,7.4000,7.7600,7.4200,4623489,35076276.2300,3,1.351213,1,4.582200,149.763052,10.717978,151.100450,3.913508,0
2011-01-27,sz.000532,7.6600,7.9500,7.6000,7.9300,7.7600,3920827,30690446.2100,3,1.145860,1,2.190700,153.043943,10.952779,154.410640,3.999242,0
2011-01-28,sz.000532,7.9300,7.9600,7.8500,7.9500,7.9300,1198382,9474963.8100,3,0.350227,1,0.252200,153.429931,10.980403,154.800075,4.009329,0
2011-01-31,sz.000532,7.9100,8.2700,7.8700,8.2500,7.9500,2711547,22155112.4000,3,0.792449,1,3.773600,159.219739,11.394757,160.641587,4.160624,0
2011-02-01,sz.000532,8.2500,8.3000,8.0800,8.2400,8.2500,1804966,14800856.0700,3,0.527501,1,-0.121200,159.026746,11.380946,160.446870,4.155581,0
2011-02-09,sz.000532,8.5000,9.0600,8.5000,8.9900,8.2400,14530413,129210662.9400,3,4.246508,1,9.101900,173.501268,12.416833,175.050650,4.533819,0
2011-02-10,sz.000532,8.7700,9.1400,8.7700,9.0700,8.9900,10457587,94139879.5200,3,3.056226,1,0.889900,175.045217,12.527327,176.608387,4.574165,0
2011-02-11,sz.000532,8.9000,9.0700,8.7600,8.9500,9.0700,7289648,64973530.0200,3,2.130397,1,-1.323000,172.729293,12.361585,174.271782,4.513647,0
2011-02-14,sz.000532,8.9000,9.2500,8.8600,9.0000,8.9500,9949939,90288988.3500,3,2.907866,1,0.558700,173.694261,12.430644,175.245367,4.538862,0
2011-02-15,sz.000532,9.1100,9.5300,9.1000,9.1900,9.0000,14591761,135907232.7400,3,4.264437,1,2.111100,177.361140,12.693069,178.944992,4.634683,0
2011-02-16,sz.000532,9.2500,9.3800,9.0000,9.3100,9.1900,8894165,82067970.7600,3,2.599317,1,1.305800,179.677064,12.858811,181.281597,4.695201,0
2011-02-17,sz.000532,9.2900,9.3500,9.1100,9.3200,9.3100,6542151,60329963.1500,3,1.911942,1,0.107400,179.870057,12.872623,181.476314,4.700244,0
2011-02-18,sz.000532,9.3000,9.3300,9.1200,9.1500,9.3200,5874501,54142628.1600,3,1.716821,1,-1.824000,176.589166,12.637822,178.166124,4.614510,0
2011-02-21,sz.000532,9.1100,9.5700,9.0800,9.5700,9.1500,11053973,104224828.6500,3,3.230520,1,4.590200,184.694898,13.217919,186.344241,4.826324,0
2011-02-22,sz.000532,9.6000,9.6200,9.1000,9.1300,9.5700,9230565,85539513.6100,3,2.697630,1,-4.597700,176.203178,12.610198,177.776689,4.604424,0
2011-02-23,sz.000532,9.1400,9.9000,8.9600,9.6900,9.1300,18961763,180608247.8800,3,5.541569,1,6.133600,187.010821,13.383660,188.680846,4.886842,0
2011-02-24,sz.000532,9.6000,9.9000,9.4600,9.5400,9.6900,12912417,124035150.1100,3,3.773650,1,-1.548000,184.115917,13.176483,185.760089,4.811194,0
2011-02-25,sz.000532,9.4800,9.7000,9.4400,9.5600,9.5400,7451904,71329509.8600,3,2.177817,1,0.209600,184.501904,13.204107,186.149524,4.821281,0
2011-02-28,sz.000532,9.5600,10.1800,9.2100,9.7700,9.5600,17296014,168129550.3600,3,5.054754,1,2.196700,188.554770,13.494155,190.238582,4.927187,0
2011-03-01,sz.000532,9.6700,9.9300,9.5500,9.7100,9.7700,11776671,114150030.3800,3,3.441728,1,-0.614129,187.396808,13.411284,189.070280,4.896928,0
2011-03-02,sz.000532,9.5900,9.7800,9.4200,9.5700,9.7100,9809951,94002251.7500,3,2.866955,1,-1.441800,184.694898,13.217919,186.344241,4.826324,0
2011-03-03,sz.000532,9.4500,9.7200,9.2900,9.2900,9.5700,8244035,78375523.4700,3,2.409317,1,-2.925800,179.291076,12.831187,180.892163,4.685115,0
2011-03-04,sz.000532,9.3000,9.5700,9.2300,9.5600,9.2900,6253884,58857096.9100,3,1.827696,1,2.906400,184.501904,13.204107,186.149524,4.821281,0
2011-03-07,sz.000532,9.5900,9.7700,9.5000,9.5600,9.5600,8164072,78371882.2400,3,2.385947,1,0.000000,184.501904,13.204107,186.149524,4.821281,0
2011-03-08,sz.000532,9.5100,9.9600,9.5100,9.9500,9.5600,16544950,162167148.1000,3,4.835256,1,4.079500,192.028655,13.742768,193.743490,5.017965,0
2011-03-09,sz.000532,9.9100,10.5200,9.8200,10.3700,9.9500,30098577,309362135.1600,3,8.796299,1,4.221100,200.134388,14.322865,201.921607,5.229778,0
2011-03-10,sz.000532,10.2800,10.3500,10.0600,10.0900,10.3700,14495954,147453083.8400,3,4.236438,1,-2.700100,194.730566,13.936134,196.469529,5.088569,0
2011-03-11,sz.000532,10.0000,11.1000,10.0000,11.0900,10.0900,48414101,525945908.3000,3,14.149005,1,9.910800,214.029928,15.317316,215.941236,5.592887,0
2011-03-14,sz.000532,11.0900,11.0900,11.0900,11.0900,11.0900,0,0.0000,3,,0,0.000000,214.029928,15.317316,215.941236,5.592887,0
2011-03-15,sz.000532,10.7100,11.5700,10.5400,11.4700,11.0900,47118235,516793917.9900,3,13.770289,1,3.426500,221.363686,15.842166,223.340485,5.784528,0
2011-03-16,sz.000532,11.3000,11.5400,11.0800,11.2100,11.4700,18691844,210826473.2000,3,5.462685,1,-2.266800,216.345852,15.483058,218.277841,5.653405,0
2011-03-17,sz.000532,11.1000,11.5500,10.8500,11.0200,11.2100,17203726,192050336.9200,3,5.027783,1,-1.694900,212.678973,15.220633,214.578217,5.557585,0
2011-03-18,sz.000532,11.0200,11.0200,11.0200,11.0200,11.0200,0,0.0000,3,,0,0.000000,212.678973,15.220633,214.578217,5.557585,0
2011-03-21,sz.000532,11.0200,11.0200,11.0200,11.0200,11.0200,0,0.0000,3,,0,0.000000,212.678973,15.220633,214.578217,5.557585,0
2011-03-22,sz.000532,11.0200,11.0200,11.0200,11.0200,11.0200,0,0.0000,3,,0,0.000000,212.678973,15.220633,214.578217,5.557585,0
2011-03-23,sz.000532,11.0200,11.0200,11.0200,11.0200,11.0200,0,0.0000,3,,0,0.000000,212.678973,15.220633,214.578217,5.557585,0
2011-03-24,sz.000532,11.0200,11.0200,11.0200,11.0200,11.0200,0,0.0000,3,,0,0.000000,212.678973,15.220633,214.578217,5.557585,0
2011-03-25,sz.000532,11.0200,11.0200,11.0200,11.0200,11.0200,0,0.0000,3,,0,0.000000,212.678973,15.220633,214.578217,5.557585,0
2011-03-28,sz.000532,11.0200,11.0200,11.0200,11.0200,11.0200,0,0.0000,3,,0,0.000000,212.678973,15.220633,214.578217,5.557585,0
2011-03-29,sz.000532,11.0200,11.0200,11.0200,11.0200,11.0200,0,0.0000,3,,0,0.000000,212.678973,15.220633,214.578217,5.557585,0
2011-03-30,sz.000532,12.1200,12.1200,11.6000,12.1200,11.0200,24862759,301003364.4000,3,7.266133,1,9.981900,233.908272,16.739934,235.997095,6.112335,0
2011-03-31,sz.000532,12.1200,12.1200,12.1200,12.1200,12.1200,0,0.0000,3,,0,0.000000,233.908272,16.739934,235.997095,6.112335,0
2011-04-01,sz.000532,12.1200,12.1200,12.1200,12.1200,12.1200,0,0.0000,3,,0,0.000000,233.908272,16.739934,235.997095,6.112335,0
2011-04-06,sz.000532,12.1200,12.1200,12.1200,12.1200,12.1200,0,0.0000,3,,0,0.000000,233.908272,16.739934,235.997095,6.112335,0
2011-04-07,sz.000532,12.1200,12.1200,12.1200,12.1200,12.1200,0,0.0000,3,,0,0.000000,233.908272,16.739934,235.997095,6.112335,0
2011-04-08,sz.000532,12.1200,12.1200,12.1200,12.1200,12.1200,0,0.0000,3,,0,0.000000,233.908272,16.739934,235.997095,6.112335,0
2011-04-11,sz.000532,12.1200,12.1200,12.1200,12.1200,12.1200,0,0.0000,3,,0,0.000000,233.908272,16.739934,235.997095,6.112335,0
2011-04-12,sz.000532,12.1200,12.1200,12.1200,12.1200,12.1200,0,0.0000,3,,0,0.000000,233.908272,16.739934,235.997095,6.112335,0
2011-04-13,sz.000532,12.1200,12.1200,12.1200,12.1200,12.1200,0,0.0000,3,,0,0.000000,233.908272,16.739934,235.997095,6.112335,0
2011-04-14,sz.000532,11.6900,12.2500,11.2200,11.6800,12.1200,19632390,231595989.4800,3,5.737560,1,-3.630400,168.810576,15.733302,109.563792,5.579177,0
2011-04-15,sz.000532,11.6800,12.3800,11.5200,11.6400,11.6800,15693744,186606759.9100,3,4.586492,1,-0.342500,168.232458,15.679420,109.188573,5.560070,0
2011-04-18,sz.000532,11.4800,11.7000,11.0300,11.2000,11.6400,16333632,183005255.0600,3,4.773499,1,-3.780100,161.873155,15.086728,105.061170,5.349895,0
