date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2011-04-19,sz.000532,11.1000,11.1100,10.6000,10.6400,11.2000,12997060,140071469.5400,3,3.798387,1,-5.000000,153.779498,14.332391,99.808111,5.082401,0
2011-04-20,sz.000532,10.6200,10.8400,10.5500,10.6000,10.6400,9400010,100370560.7900,3,2.747150,1,-0.375900,153.201379,14.278510,99.432893,5.063294,0
2011-04-21,sz.000532,10.7000,10.8700,10.5900,10.7100,10.6000,8761101,94292560.4200,3,2.560429,1,1.037700,154.791205,14.426683,100.464744,5.115838,0
2011-04-22,sz.000532,10.6900,10.7400,10.1700,10.3000,10.7100,12374372,128153061.1700,3,3.616406,1,-3.828200,148.865491,13.874401,96.618755,4.919993,0
2011-04-25,sz.000532,10.2200,10.5800,10.0600,10.4200,10.3000,9577629,99389579.6100,3,2.799059,1,1.165000,150.599846,14.036045,97.744410,4.977313,0
2011-04-26,sz.000532,10.3200,10.7300,10.2700,10.4700,10.4200,9335043,98532193.5200,3,2.728163,1,0.479800,151.322494,14.103396,98.213433,5.001197,0
2011-04-27,sz.000532,10.5700,10.7900,10.0300,10.1500,10.4700,8186108,85108730.6100,3,2.392387,1,-3.056400,138.695671,13.652841,122.972680,4.936098,0
2011-04-28,sz.000532,10.1300,10.3800,9.6700,9.6900,10.1500,6799851,67875814.6500,3,1.987254,1,-4.532000,132.409956,13.034091,117.399534,4.712393,0
2011-04-29,sz.000532,9.6800,9.9500,9.6700,9.9100,9.6900,3490457,34318551.0000,3,1.020085,1,2.270400,135.416168,13.330015,120.064952,4.819383,0
2011-05-03,sz.000532,10.0100,10.1600,9.9500,10.1000,9.9100,3643412,36637827.4600,3,1.064786,1,1.917300,138.012441,13.585585,122.366904,4.911783,0
2011-05-04,sz.000532,9.9900,10.1800,9.8200,10.1500,10.1000,5555667,55498606.3900,3,1.623642,1,0.495000,138.695671,13.652841,122.972680,4.936098,0
2011-05-05,sz.000532,10.0500,10.8000,10.0200,10.7100,10.1500,12470508,132310238.7400,3,3.644502,1,5.517200,146.347846,14.406101,129.757380,5.208435,0
2011-05-06,sz.000532,10.5000,10.8400,10.4200,10.7200,10.7100,8547529,91259941.4100,3,2.498013,1,0.093400,146.484492,14.419552,129.878535,5.213298,0
2011-05-09,sz.000532,10.7200,10.9700,10.6100,10.9000,10.7200,6842658,73808866.9900,3,1.999765,1,1.679100,148.944120,14.661671,132.059332,5.300835,0
2011-05-10,sz.000532,10.8300,11.0200,10.6500,10.7500,10.9000,6025135,64988485.5800,3,1.760844,1,-1.376100,146.894430,14.459905,130.242001,5.227887,0
2011-05-11,sz.000532,10.7600,10.7900,10.3700,10.4600,10.7500,7414015,77994016.2400,3,2.166743,1,-2.697700,142.931696,14.069824,126.728496,5.086856,0
2011-05-12,sz.000532,10.3700,10.3800,10.0300,10.0300,10.4600,6755127,68850581.7200,3,1.974184,1,-4.110900,137.055919,13.491428,121.518816,4.877741,0
2011-05-13,sz.000532,10.0300,10.0300,10.0300,10.0300,10.0300,0,0.0000,3,,0,0.000000,137.055919,13.491428,121.518816,4.877741,0
2011-05-16,sz.000532,10.1000,11.0300,10.0700,11.0300,10.0300,9799788,106342847.3300,3,2.863985,1,9.970100,150.720517,14.836535,133.634351,5.364056,0
2011-05-17,sz.000532,11.4800,12.0400,11.2800,12.0300,11.0300,34898336,408378315.5300,3,10.199027,1,9.066200,164.385116,16.181643,145.749886,5.850371,0
2011-05-18,sz.000532,12.0300,12.0300,12.0300,12.0300,12.0300,0,0.0000,3,,0,0.000000,164.385116,16.181643,145.749886,5.850371,0
2011-05-19,sz.000532,11.5000,11.7000,11.1600,11.5000,12.0300,20598746,234426231.7300,3,6.019977,1,-4.405700,157.142879,15.468736,139.328653,5.592624,0
2011-05-20,sz.000532,11.3100,12.3000,11.2100,11.8800,11.5000,21709956,256475169.1500,3,6.344728,1,3.304300,162.335426,15.979876,143.932556,5.777424,0
2011-05-23,sz.000532,11.9000,12.2400,11.0700,11.2700,11.8800,17003770,198622792.4200,3,4.969346,1,-5.134700,154.000021,15.159361,136.542080,5.480771,0
2011-05-24,sz.000532,11.0600,11.2400,10.6500,11.1500,11.2700,9918715,108346924.1300,3,2.898741,1,-1.064800,152.360269,14.997948,135.088215,5.422414,0
2011-05-25,sz.000532,11.1000,12.2700,10.7500,12.1000,11.1500,31670680,375283902.8200,3,9.255746,1,8.520200,165.341637,16.275800,146.597974,5.884413,0
2011-05-26,sz.000532,12.0200,12.5200,11.9000,12.0800,12.1000,31623328,386225622.7900,3,9.241907,1,-0.165300,165.068345,16.248898,146.355663,5.874687,0
2011-05-27,sz.000532,11.8500,11.8600,10.8700,10.8700,12.0800,23576800,261252909.6400,3,6.890312,1,-10.016600,148.534182,14.621318,131.695866,5.286245,0
2011-05-30,sz.000532,10.3400,10.4700,9.7800,9.7800,10.8700,13887222,140026685.2300,3,4.058536,1,-10.027600,133.639770,13.155151,118.489932,4.756162,0
2011-05-31,sz.000532,9.7800,10.4200,9.7800,10.1900,9.7800,9165947,93119635.2100,3,2.678745,1,4.192200,139.242255,13.706645,123.457302,4.955551,0
2011-06-01,sz.000532,10.1000,10.8000,10.0000,10.4900,10.1900,12064399,125428697.7500,3,3.525817,1,2.944100,143.341634,14.110177,127.091962,5.101446,0
2011-06-02,sz.000532,10.2500,10.4600,10.0000,10.2800,10.4900,8164917,83586605.2200,3,2.386194,1,-2.001900,140.472069,13.827705,124.547700,4.999319,0
2011-06-03,sz.000532,10.3400,10.6700,10.2900,10.5000,10.2800,7493338,78744741.6200,3,2.189926,1,2.140100,143.478280,14.123628,127.213118,5.106309,0
2011-06-07,sz.000532,10.5100,11.0300,10.4500,10.8300,10.5000,11229666,120975851.6000,3,3.281866,1,3.142900,147.987598,14.567514,131.211244,5.266793,0
2011-06-08,sz.000532,10.8000,11.3300,10.6700,11.1700,10.8300,13457019,148338219.0200,3,3.932809,1,3.139400,152.633561,15.024850,135.330526,5.432140,0
2011-06-09,sz.000532,11.1700,11.3300,10.5000,10.5000,11.1700,11697241,127580963.9500,3,3.418515,1,-5.998200,143.478280,14.123628,127.213118,5.106309,0
2011-06-10,sz.000532,10.3900,10.8600,10.3300,10.8000,10.5000,9484122,100918050.4200,3,2.771732,1,2.857100,147.577660,14.527160,130.847778,5.252203,0
2011-06-13,sz.000532,10.6800,11.8000,10.5800,11.3400,10.8000,19357014,220259369.4400,3,5.657081,1,5.000000,154.956543,15.253518,137.390167,5.514813,0
2011-06-14,sz.000532,11.2800,11.8500,11.2100,11.4400,11.3400,16951451,196499867.7300,3,4.954056,1,0.881800,156.323003,15.388029,138.601720,5.563445,0
2011-06-15,sz.000532,11.3500,12.1900,11.3500,11.7200,11.4400,19858546,233569633.7500,3,5.803654,1,2.447600,160.149090,15.764659,141.994070,5.699613,0
2011-06-16,sz.000532,11.5300,11.8800,11.1200,11.4800,11.7200,15916829,182116864.0100,3,4.651688,1,-2.047800,156.869587,15.441833,139.086342,5.582898,0
2011-06-17,sz.000532,11.6900,12.4800,11.6500,11.6500,11.4800,36508352,440110919.0300,3,10.669554,1,1.480800,159.192568,15.670502,141.145983,5.665571,0
2011-06-20,sz.000532,11.0000,11.1000,10.4900,10.5400,11.6500,24484720,260840235.8700,3,7.155651,1,-9.527900,144.024864,14.177432,127.697739,5.125761,0
2011-06-21,sz.000532,10.4400,11.5900,10.3500,11.5900,10.5400,20945717,229581513.8500,3,6.121379,1,9.962000,158.372692,15.589795,140.419051,5.636392,0
2011-06-22,sz.000532,12.0000,12.6700,11.9000,12.3000,11.5900,46892963,575359247.9000,3,13.704453,1,6.126000,168.074557,16.544822,149.021081,5.981676,0
2011-06-23,sz.000532,12.2100,13.0600,12.0700,12.8700,12.2500,53615658,670284191.9600,3,15.669159,1,5.061200,175.863378,17.311533,155.926936,6.258876,0
2011-06-24,sz.000532,12.5000,13.1900,12.3000,12.6200,12.8700,45456797,575697610.0500,3,13.284734,1,-1.942500,172.447228,16.975256,152.898052,6.137297,0
2011-06-27,sz.000532,12.4500,13.1600,12.4000,12.7500,12.6200,34667867,443841794.3100,3,10.131673,1,1.030100,174.223626,17.150120,154.473071,6.200518,0
2011-06-28,sz.000532,12.7600,12.9600,12.3700,12.7000,12.7500,24455912,308901444.9300,3,7.147232,1,-0.392200,173.540396,17.082865,153.867295,6.176202,0
2011-06-29,sz.000532,12.6000,12.9700,12.2000,12.2200,12.7000,22573278,284761880.9300,3,6.597033,1,-3.779500,166.981389,16.437213,148.051838,5.942771,0
2011-06-30,sz.000532,12.1500,12.6900,12.1500,12.2900,12.2200,20838327,258008460.0900,3,6.089993,1,0.572800,167.937911,16.531371,148.899925,5.976813,0
2011-07-01,sz.000532,12.3600,13.4000,12.2500,12.9800,12.2900,39782076,517862838.7700,3,11.626297,1,5.614300,177.366484,17.459495,157.259644,6.312370,0
2011-07-04,sz.000532,12.9500,13.2000,12.8100,13.1500,12.9800,27441292,357342500.2700,3,8.019708,1,1.309700,179.689465,17.688163,159.319285,6.395044,0
2011-07-05,sz.000532,13.0400,13.3200,12.8100,13.0200,13.1500,21676941,282310328.8300,3,6.335078,1,-0.988600,177.913068,17.513299,157.744266,6.331823,0
2011-07-06,sz.000532,12.8900,12.9300,12.5000,12.9300,13.0200,21917348,278103312.2400,3,6.405337,1,-0.691200,176.683254,17.392239,156.653868,6.288054,0
2011-07-07,sz.000532,12.8100,13.7500,12.6400,13.3100,12.9300,38283376,507507583.3400,3,11.188303,1,2.938900,181.875801,17.903380,161.257771,6.472854,0
2011-07-08,sz.000532,13.1700,13.3400,12.9300,13.1800,13.3100,18175840,238661774.9800,3,5.311883,1,-0.976710,180.099403,17.728516,159.682751,6.409633,0
2011-07-11,sz.000532,13.1000,13.4500,12.9100,13.1500,13.1800,17432456,230174340.7500,3,5.094629,1,-0.227600,179.689465,17.688163,159.319285,6.395044,0
2011-07-12,sz.000532,12.9000,13.0000,12.5400,12.6500,13.1500,17861838,227300079.2000,3,5.220116,1,-3.802300,172.857166,17.015609,153.261518,6.151886,0
2011-07-13,sz.000532,12.6500,12.9700,12.6100,12.8800,12.6500,11362926,145845293.8600,3,3.320811,1,1.818200,176.000024,17.324984,156.048091,6.263739,0
2011-07-14,sz.000532,12.9400,13.0400,12.6500,12.8400,12.8800,12225926,156409910.1700,3,3.573022,1,-0.310600,175.453440,17.271180,155.563470,6.244286,0
2011-07-15,sz.000532,12.6100,12.7800,12.3000,12.5200,12.8400,15558095,194343078.5600,3,4.546848,1,-2.492200,171.080769,16.840745,151.686498,6.088665,0
2011-07-18,sz.000532,12.5300,13.0800,12.5300,12.9400,12.5200,17347171,223690597.7500,3,5.069704,1,3.354600,176.819900,17.405690,156.775023,6.292918,0
2011-07-19,sz.000532,12.8100,12.9400,12.4700,12.5900,12.9400,10181496,128640779.6500,3,2.975538,1,-2.704800,172.037290,16.934903,152.534586,6.122707,0
2011-07-20,sz.000532,12.6500,13.4600,12.6500,13.2500,12.5900,25895957,339010479.5900,3,7.568084,1,5.242300,181.055925,17.822674,160.530839,6.443675,0
2011-07-21,sz.000532,13.2500,13.7500,13.1100,13.2600,13.2500,30603889,411224727.2100,3,8.943975,1,0.075500,181.192571,17.836125,160.651994,6.448538,0
2011-07-22,sz.000532,13.3300,13.8500,13.2000,13.4600,13.2600,27275310,370014816.5200,3,7.971199,1,1.508300,183.925491,18.105146,163.075101,6.545801,0
2011-07-25,sz.000532,13.5800,13.8000,12.2400,12.3900,13.4600,27540631,354926596.3100,3,8.048739,1,-7.949500,169.304371,16.665881,150.111479,6.025444,0
2011-07-26,sz.000532,12.2300,12.7800,12.2300,12.6600,12.3900,12145145,152312332.3300,3,3.549414,1,2.179200,172.993812,17.029060,153.382673,6.156749,0
2011-07-27,sz.000532,12.6900,12.8000,12.4200,12.6600,12.6600,10147703,128040732.8600,3,2.965663,1,0.000000,172.993812,17.029060,153.382673,6.156749,0
2011-07-28,sz.000532,12.5700,12.5700,11.8700,12.2600,12.6600,13785650,168269785.5100,3,4.028851,1,-3.159600,167.527973,16.491017,148.536459,5.962223,0
2011-07-29,sz.000532,12.1900,12.2900,11.9200,12.1100,12.2600,8334683,100801305.8400,3,2.435808,1,-1.223500,165.478283,16.289251,146.719129,5.889276,0
2011-08-01,sz.000532,12.1200,12.4700,12.0300,12.3200,12.1100,7631077,93885323.9600,3,2.230179,1,1.734100,168.347849,16.571724,149.263391,5.991402,0
2011-08-02,sz.000532,12.2500,12.3000,11.8900,12.1900,12.3200,6549113,79028389.1500,3,1.913976,1,-1.055200,166.571451,16.396860,147.688372,5.928181,0
2011-08-03,sz.000532,12.0900,12.3800,11.9500,12.2600,12.1900,6436816,78595394.0100,3,1.881157,1,0.574200,167.527973,16.491017,148.536459,5.962223,0
2011-08-04,sz.000532,12.4700,12.6700,12.3200,12.3300,12.2600,8131688,101602173.6600,3,2.376483,1,0.571000,168.484495,16.585175,149.384547,5.996265,0
2011-08-05,sz.000532,11.6600,11.9700,11.5000,11.7000,12.3300,10248029,120741111.9000,3,2.994983,1,-5.109500,159.875798,15.737757,141.751760,5.689887,0
2011-08-08,sz.000532,11.5000,11.6800,10.5300,10.6500,11.7000,13187805,143952983.8200,3,3.854131,1,-8.974400,145.527970,14.325394,129.030448,5.179256,0
2011-08-09,sz.000532,10.2000,10.7800,9.8900,10.6700,10.6500,10463354,108572154.8300,3,3.057911,1,0.187800,145.801262,14.352296,129.272759,5.188982,0
2011-08-10,sz.000532,11.0700,11.0800,10.7100,10.7400,10.6700,9653132,105326075.3900,3,2.821124,1,0.656000,146.757784,14.446454,130.120846,5.223024,0
2011-08-11,sz.000532,10.4000,10.9000,10.3800,10.8400,10.7400,7800681,83125104.0000,3,2.279746,1,0.931100,148.124244,14.580965,131.332399,5.271656,0
2011-08-12,sz.000532,10.8400,10.8400,10.8400,10.8400,10.8400,0,0.0000,3,,0,0.000000,148.124244,14.580965,131.332399,5.271656,0
2011-08-15,sz.000532,11.0500,11.2800,11.0100,11.1900,10.8400,7688134,85984341.0000,3,2.246854,1,3.228800,152.906853,15.051752,135.572837,5.441866,0
2011-08-16,sz.000532,11.2800,11.2900,10.9300,11.0300,11.1900,7470644,82809010.6400,3,2.183293,1,-1.429800,136.216220,14.978816,-617.025993,5.849167,0
2011-08-17,sz.000532,10.9000,11.0700,10.8500,10.8600,11.0300,4418325,48304248.1500,3,1.291254,1,-1.541300,134.116786,14.747954,-607.516073,5.759016,0
2011-08-18,sz.000532,10.8400,10.9400,10.4100,10.5000,10.8600,6438364,68365152.1100,3,1.881610,1,-3.314900,129.670926,14.259072,-587.377419,5.568110,0
2011-08-19,sz.000532,10.0700,10.2800,10.0700,10.2200,10.5000,6352383,64567649.6700,3,1.856482,1,-2.666700,126.213035,13.878830,-571.714021,5.419627,0
2011-08-22,sz.000532,10.2300,10.5500,10.2300,10.4000,10.2200,6014215,62592709.8800,3,1.757652,1,1.761300,128.435965,14.123271,-581.783348,5.515080,0
2011-08-23,sz.000532,10.5200,10.5500,10.3200,10.5200,10.4000,3714285,38770962.8300,3,1.085498,1,1.153800,129.917918,14.286232,-588.496233,5.578716,0
2011-08-24,sz.000532,10.6300,10.7000,10.3600,10.3700,10.5200,5176811,54734047.0800,3,1.512921,1,-1.425900,128.065476,14.082531,-580.105127,5.499171,0
2011-08-25,sz.000532,10.3300,10.7300,10.3300,10.6900,10.3700,5226002,55266667.4700,3,1.527297,1,3.085800,132.017352,14.517093,-598.006153,5.668866,0
2011-08-26,sz.000532,10.6500,10.7900,10.5600,10.7300,10.6900,5208695,55637155.6200,3,1.522239,1,0.374181,132.511337,14.571414,-600.243781,5.690078,0
2011-08-29,sz.000532,10.6700,10.7100,10.4300,10.4400,10.7300,4618306,48822771.9400,3,1.349698,1,-2.702700,128.929949,14.177592,-584.020976,5.536292,0
2011-08-30,sz.000532,10.5500,10.7400,10.4400,10.4600,10.4400,5105671,54135724.7000,3,1.492130,1,0.191600,129.176942,14.204752,-585.139791,5.546898,0
2011-08-31,sz.000532,10.5000,10.5900,10.2600,10.4600,10.4600,3063771,31953680.6000,3,0.895386,1,0.000000,129.176942,14.204752,-585.139791,5.546898,0
2011-09-01,sz.000532,10.5000,10.5400,10.1700,10.2600,10.4600,3550281,36682549.3500,3,1.037568,1,-1.912000,126.707019,13.933150,-573.951649,5.440839,0
2011-09-02,sz.000532,10.2500,10.2600,9.9800,10.0600,10.2600,3805046,38297049.8100,3,1.112023,1,-1.949300,124.237097,13.661549,-562.763508,5.334779,0
2011-09-05,sz.000532,9.9800,9.9800,9.6500,9.6600,10.0600,5103232,49735803.3700,3,1.491418,1,-3.976100,119.297252,13.118346,-540.387225,5.122661,0
2011-09-06,sz.000532,9.5000,9.7000,9.4600,9.5600,9.6600,2927813,27989623.0100,3,0.855652,1,-1.035200,118.062291,12.982546,-534.793155,5.069631,0
2011-09-07,sz.000532,9.6500,9.9600,9.4000,9.8600,9.5600,5548528,54282332.7800,3,1.621555,1,3.138100,121.767174,13.389948,-551.575367,5.228720,0
2011-09-08,sz.000532,9.9400,10.3000,9.8500,9.9500,9.8600,6787531,68422998.2100,3,1.983653,1,0.912780,122.878639,13.512168,-556.610030,5.276447,0
2011-09-09,sz.000532,9.9500,10.1300,9.9300,9.9800,9.9500,3035959,30360047.5900,3,0.887258,1,0.301500,123.249128,13.552908,-558.288251,5.292356,0
2011-09-13,sz.000532,9.7900,9.7900,9.5000,9.6800,9.9800,3460750,33308453.2700,3,1.011403,1,-3.006000,119.544244,13.145506,-541.506039,5.133267,0
2011-09-14,sz.000532,9.9000,10.1500,9.6900,9.9500,9.6800,4083951,40486174.5600,3,1.193533,1,2.789300,122.878639,13.512168,-556.610030,5.276447,0
2011-09-15,sz.000532,9.9500,10.4700,9.8800,10.3300,9.9500,10163360,104226829.8900,3,2.970238,1,3.819100,127.571492,14.028211,-577.867499,5.477959,0
2011-09-16,sz.000532,10.3000,10.9000,10.3000,10.6400,10.3300,16208964,173240509.9800,3,4.737064,1,3.001000,131.399872,14.449193,-595.209118,5.642351,0
2011-09-19,sz.000532,10.5600,10.6300,10.2800,10.2900,10.6400,7123446,74480546.7000,3,2.081824,1,-3.289500,127.077507,13.973891,-575.629870,5.456747,0
2011-09-20,sz.000532,10.2900,10.8500,10.2500,10.7500,10.2900,10623145,112949610.3100,3,3.104610,1,4.470400,132.758329,14.598574,-601.362595,5.700684,0
2011-09-21,sz.000532,10.7000,10.9700,10.6100,10.8300,10.7500,11284730,121975209.8300,3,3.297958,1,0.744200,133.746298,14.707214,-605.837852,5.743107,0
2011-09-22,sz.000532,10.7800,11.2000,10.6000,10.6000,10.8300,15397006,168481763.4100,3,4.499769,1,-2.123700,130.905887,14.394873,-592.971490,5.621139,0
2011-09-23,sz.000532,10.3100,10.5700,10.1000,10.3100,10.6000,8373390,86507299.4900,3,2.447120,1,-2.735800,127.324500,14.001051,-576.748685,5.467353,0
2011-09-26,sz.000532,10.4200,11.3400,10.4200,11.3400,10.3100,29612081,332398516.3700,3,8.654120,1,9.990300,140.044600,15.399798,-634.367612,6.013558,0
2011-09-27,sz.000532,11.7500,11.7600,11.0300,11.3500,11.3400,33181501,378979189.9300,3,9.697282,1,0.088200,140.168096,15.413378,-634.927019,6.018861,0
2011-09-28,sz.000532,11.3100,11.4900,10.8800,11.0000,11.3500,24302286,272700636.6100,3,7.102334,1,-3.083700,135.845732,14.938075,-615.347772,5.833258,0
2011-09-29,sz.000532,10.7300,10.7800,9.9000,10.0300,11.0000,20100899,205665215.3200,3,5.874480,1,-8.818200,123.866608,13.620809,-561.085287,5.318870,0
2011-09-30,sz.000532,10.0800,10.3300,9.6700,10.1200,10.0300,10840878,109116085.2000,3,3.168243,1,0.897300,124.978073,13.743029,-566.119950,5.366597,0
2011-10-10,sz.000532,10.2000,10.5000,10.1000,10.2700,10.1200,9785674,100929225.1200,3,2.859860,1,1.482200,126.830515,13.946730,-574.511056,5.446142,0
2011-10-11,sz.000532,10.5300,10.9900,10.3100,10.5000,10.2700,16968086,180544686.4100,3,4.958917,1,2.239500,129.670926,14.259072,-587.377419,5.568110,0
2011-10-12,sz.000532,10.2800,10.9600,9.6900,10.8600,10.5000,16707026,176921314.5600,3,4.882622,1,3.428600,134.116786,14.747954,-607.516073,5.759016,0
2011-10-13,sz.000532,10.7000,11.0900,10.6500,10.8500,10.8600,16249167,176748521.9400,3,4.748813,1,-0.092100,133.993290,14.734374,-606.956666,5.753713,0
2011-10-14,sz.000532,10.8500,10.8500,10.8500,10.8500,10.8500,0,0.0000,3,,0,0.000000,133.993290,14.734374,-606.956666,5.753713,0
2011-10-17,sz.000532,11.0200,11.5800,10.9200,11.4000,10.8500,25544792,288932583.0900,3,7.465456,1,5.069100,140.785577,15.481278,-637.724055,6.045376,0
2011-10-18,sz.000532,11.1800,11.4000,10.6000,10.6200,11.4000,18598192,203677147.0300,3,5.435315,1,-6.842100,131.152879,14.422033,-594.090304,5.631745,0
2011-10-19,sz.000532,10.6100,10.9500,10.4700,10.8700,10.6200,11232758,120686000.7300,3,3.282769,1,2.354000,134.240282,14.761535,-608.075480,5.764319,0
2011-10-20,sz.000532,10.7500,10.9600,10.4200,10.5300,10.8700,9429140,100315257.5700,3,2.755663,1,-3.127900,130.041414,14.299812,-589.055640,5.584019,0
2011-10-21,sz.000532,10.4600,10.5500,9.9000,10.2400,10.5300,10060332,102168496.9900,3,2.940128,1,-2.754000,126.460027,13.905990,-572.832835,5.430233,0
2011-10-24,sz.000532,10.1000,10.6500,10.0300,10.5300,10.2400,7982722,82713839.3200,3,2.332948,1,2.832000,130.041414,14.299812,-589.055640,5.584019,0
2011-10-25,sz.000532,10.4400,11.0700,10.3600,10.9300,10.5300,15123352,162861377.0700,3,4.419794,1,3.798700,176.818728,15.472421,-98.628413,5.959655,0
2011-10-26,sz.000532,10.7100,11.5600,10.7100,11.2800,10.9300,22630633,253679969.6800,3,6.613794,1,3.202200,182.480810,15.967879,-101.786688,6.150494,0
2011-10-27,sz.000532,11.2300,11.3600,11.0100,11.0800,11.2800,13897599,154840344.5800,3,4.061568,1,-1.773000,179.245335,15.684760,-99.981960,6.041443,0
2011-10-28,sz.000532,11.2000,11.4900,11.1300,11.3000,11.0800,18864515,213449744.2100,3,5.513148,1,1.985600,182.804358,15.996190,-101.967161,6.161400,0
2011-10-31,sz.000532,11.2500,11.6700,11.1300,11.5100,11.3000,21370735,244988713.0800,3,6.245590,1,1.858400,186.201607,16.293465,-103.862126,6.275903,0
2011-11-01,sz.000532,11.3000,11.4400,11.0300,11.2900,11.5100,14498512,163236221.7900,3,4.237185,1,-1.911400,182.642584,15.982035,-101.876925,6.155947,0
2011-11-02,sz.000532,11.0300,11.7800,11.0000,11.6800,11.2900,22369259,256780089.0000,3,6.537408,1,3.454400,188.951761,16.534115,-105.396145,6.368597,0
2011-11-03,sz.000532,11.7000,12.1300,11.4800,11.5600,11.6800,26672622,315225596.8500,3,7.795064,1,-1.027400,187.010476,16.364244,-104.313308,6.303166,0
2011-11-04,sz.000532,11.5500,11.8600,11.4100,11.7600,11.5600,15796497,183995027.2800,3,4.616520,1,1.730100,190.245951,16.647363,-106.118037,6.412218,0
2011-11-07,sz.000532,11.7000,12.1600,11.7000,11.7200,11.7600,18642485,221958047.7800,3,5.448259,1,-0.340100,189.598856,16.590739,-105.757091,6.390407,0
2011-11-08,sz.000532,12.2000,12.4800,11.6100,11.6600,11.7200,18652812,223759905.9300,3,5.451278,1,-0.511900,188.628213,16.505804,-105.215672,6.357692,0
2011-11-09,sz.000532,11.7000,12.1800,11.5200,12.0100,11.6600,16997257,201405502.2900,3,4.967442,1,3.001700,194.290295,17.001261,-108.373947,6.548532,0
2011-11-10,sz.000532,11.8000,11.8800,11.5700,11.5800,12.0100,13443802,157457472.7000,3,3.928946,1,-3.580300,187.334023,16.392556,-104.493781,6.314071,0
2011-11-11,sz.000532,11.6900,11.9400,11.5800,11.6700,11.5800,11375012,133996359.1400,3,3.324343,1,0.777200,188.789987,16.519960,-105.305909,6.363144,0
2011-11-14,sz.000532,11.7800,11.9200,11.5900,11.8700,11.6700,11191871,131888138.3000,3,3.270820,1,1.713800,192.025462,16.803078,-107.110637,6.472196,0
2011-11-15,sz.000532,11.8100,11.9200,11.6800,11.7700,11.8700,9143569,107989710.9600,3,2.672205,1,-0.842500,190.407725,16.661519,-106.208273,6.417670,0
2011-11-16,sz.000532,11.7800,11.7900,11.1800,11.2700,11.7700,13142677,150480076.5800,3,3.840943,1,-4.248100,182.319036,15.953723,-101.696452,6.145042,0
2011-11-17,sz.000532,11.2700,11.3900,11.0700,11.1700,11.2700,7905510,88650588.7900,3,2.310382,1,-0.887300,180.701299,15.812164,-100.794087,6.090516,0
2011-11-18,sz.000532,11.0700,11.0700,10.4900,10.6200,11.1700,10516449,113139949.7300,3,3.073428,1,-4.923900,171.803741,15.033588,-95.831084,5.790625,0
2011-11-21,sz.000532,10.6700,10.9400,10.6200,10.8300,10.6200,6562052,70815989.4800,3,1.917757,1,1.977400,175.200991,15.330862,-97.726049,5.905129,0
2011-11-22,sz.000532,10.7600,10.7800,10.4000,10.7800,10.8300,5915623,62839857.6900,3,1.728839,1,-0.461700,174.392122,15.260083,-97.274867,5.877866,0
2011-11-23,sz.000532,10.7800,10.8600,10.5500,10.5700,10.7800,4748145,50866598.4500,3,1.387644,1,-1.948100,170.994873,14.962808,-95.379902,5.763362,0
