date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2011-11-24,sz.000532,10.4400,10.7400,10.2700,10.6400,10.5700,5734481,60337740.2900,3,1.675900,1,0.662300,172.127289,15.061900,-96.011557,5.801530,0
2011-11-25,sz.000532,10.6400,10.7600,10.4500,10.5100,10.6400,3999378,42315624.3500,3,1.168817,1,-1.221800,170.024230,14.877873,-94.838483,5.730647,0
2011-11-28,sz.000532,10.4900,10.7100,10.2600,10.7000,10.5100,5584352,58663918.6100,3,1.632025,1,1.807800,173.097932,15.146835,-96.552975,5.834246,0
2011-11-29,sz.000532,10.7900,10.8600,10.6800,10.8400,10.7000,5245063,56627344.0400,3,1.532868,1,1.308400,175.362764,15.345018,-97.816285,5.910581,0
2011-11-30,sz.000532,10.8500,10.9400,10.2400,10.4000,10.8400,7881510,83689499.8800,3,2.303368,1,-4.059000,168.244719,14.722158,-93.845883,5.670669,0
2011-12-01,sz.000532,10.7500,10.8500,10.5000,10.6500,10.4000,6917943,73796125.2700,3,2.021766,1,2.403800,172.289063,15.076056,-96.101793,5.806983,0
2011-12-02,sz.000532,10.5100,10.5800,10.2800,10.3100,10.6500,5018347,52080530.1000,3,1.466610,1,-3.192500,166.788755,14.594754,-93.033755,5.621596,0
2011-12-05,sz.000532,10.3500,10.3500,9.6000,9.6300,10.3100,6983027,69090082.3300,3,2.040787,1,-6.595500,155.788138,13.632152,-86.897678,5.250821,0
2011-12-06,sz.000532,9.6100,9.8500,9.5500,9.7200,9.6300,3101684,30062868.0000,3,0.906466,1,0.934600,157.244102,13.759555,-87.709806,5.299894,0
2011-12-07,sz.000532,9.7300,9.7900,9.5600,9.7000,9.7200,2937435,28424846.4400,3,0.858464,1,-0.205800,156.920555,13.731243,-87.529333,5.288989,0
2011-12-08,sz.000532,9.7000,9.9400,9.5500,9.8000,9.7000,4508276,44154228.9000,3,1.317542,1,1.030900,158.538293,13.872802,-88.431697,5.343515,0
2011-12-09,sz.000532,9.7100,9.7800,9.6200,9.6600,9.8000,2462568,23833276.7100,3,0.719685,1,-1.428600,156.273460,13.674619,-87.168387,5.267179,0
2011-12-12,sz.000532,9.6600,9.7300,9.3000,9.3000,9.6600,3334288,31583293.9900,3,0.974444,1,-3.726700,150.449604,13.165006,-83.919876,5.070886,0
2011-12-13,sz.000532,9.2700,9.2700,8.5900,8.7100,9.3000,5474597,48255642.4400,3,1.599949,1,-6.344100,140.904952,12.329807,-78.595927,4.749185,0
2011-12-14,sz.000532,8.6800,8.8500,8.5000,8.5700,8.7100,2437911,21132768.9100,3,0.712479,1,-1.607300,138.640119,12.131624,-77.332617,4.672849,0
2011-12-15,sz.000532,8.5100,9.4300,8.0600,8.5800,8.5700,7203378,61995846.6200,3,2.105185,1,0.116700,138.801893,12.145780,-77.422853,4.678302,0
2011-12-16,sz.000532,8.5800,8.9300,8.4800,8.9000,8.5800,3584756,31202947.1000,3,1.047644,1,3.729600,143.978653,12.598769,-80.310419,4.852784,0
2011-12-19,sz.000532,8.7500,9.0300,8.7500,8.9500,8.9000,4035019,36011559.5300,3,1.179233,1,0.561800,144.787522,12.669549,-80.761601,4.880047,0
2011-12-20,sz.000532,8.9800,9.0700,8.8300,8.8300,8.9500,2560932,22910353.7900,3,0.748431,1,-1.340800,142.846237,12.499678,-79.678764,4.814616,0
2011-12-21,sz.000532,8.9000,9.0200,8.4100,8.4500,8.8300,2820109,24793462.7200,3,0.824176,1,-4.303500,136.698834,11.961753,-76.249780,4.607418,0
2011-12-22,sz.000532,8.3800,8.4200,7.9100,8.1600,8.4500,5767221,46779923.3700,3,1.685468,1,-3.432000,132.007395,11.551231,-73.632923,4.449294,0
2011-12-23,sz.000532,8.1000,8.3300,8.0700,8.2300,8.1600,2543986,20915923.3800,3,0.743479,1,0.857800,133.139811,11.650323,-74.264578,4.487462,0
2011-12-26,sz.000532,8.6500,8.8400,8.1800,8.1800,8.2300,4294091,36235419.3400,3,1.254947,1,-0.607500,132.330942,11.579543,-73.813396,4.460199,0
2011-12-27,sz.000532,8.0000,8.1200,7.7900,7.7900,8.1800,4445681,35372217.2700,3,1.299249,1,-4.767700,126.021765,11.027462,-70.294176,4.247549,0
2011-12-28,sz.000532,7.5200,7.6600,7.3000,7.6200,7.7900,3823490,28706950.9400,3,1.117414,1,-2.182300,123.271611,10.786812,-68.760156,4.154855,0
2011-12-29,sz.000532,7.6000,7.7100,7.5000,7.5700,7.6200,2361943,17977397.1200,3,0.690277,1,-0.656200,122.462742,10.716032,-68.308974,4.127592,0
2011-12-30,sz.000532,7.5500,7.6900,7.5300,7.6200,7.5700,2524278,19279401.0900,3,0.737719,1,0.660500,123.271611,10.786812,-68.760156,4.154855,0
2012-01-04,sz.000532,7.7200,7.7400,7.1800,7.3000,7.6200,2637567,19713634.1300,3,0.770828,1,-4.199500,118.094851,10.333822,-65.872591,3.980373,0
2012-01-05,sz.000532,7.2800,7.2800,6.7600,6.8100,7.3000,3063969,21417320.4500,3,0.895444,1,-6.712300,110.167936,9.640182,-61.451006,3.713197,0
2012-01-06,sz.000532,6.8000,7.0500,6.7600,7.0200,6.8100,2360598,16302270.0600,3,0.689884,1,3.083700,113.565185,9.937456,-63.345971,3.827701,0
2012-01-09,sz.000532,7.0600,7.3800,6.9700,7.3600,7.0200,3913205,28401554.3000,3,1.143633,1,4.843300,119.065493,10.418758,-66.414009,4.013089,0
2012-01-10,sz.000532,7.3200,7.8600,7.2800,7.7100,7.3600,5434556,41105883.3100,3,1.588247,1,4.755400,124.727575,10.914215,-69.572284,4.203928,0
2012-01-11,sz.000532,7.9000,8.2000,7.7000,8.1400,7.7100,10792923,86156087.5900,3,3.154228,1,5.577200,131.683847,11.522920,-73.452451,4.438389,0
2012-01-12,sz.000532,7.9200,8.1200,7.8400,7.9000,8.1400,7012125,55798867.6500,3,2.049291,1,-2.948400,127.801277,11.183177,-71.286776,4.307527,0
2012-01-13,sz.000532,7.8900,7.9900,7.5000,7.5600,7.9000,5218613,40149358.5300,3,1.525138,1,-4.303800,122.300969,10.701876,-68.218738,4.122140,0
2012-01-16,sz.000532,7.6300,7.7900,7.2600,7.2700,7.5600,3549078,26704705.9100,3,1.037217,1,-3.836000,117.609529,10.291354,-65.601881,3.964015,0
2012-01-17,sz.000532,7.2700,7.2700,7.2700,7.2700,7.2700,0,0.0000,3,,0,0.000000,117.609529,10.291354,-65.601881,3.964015,0
2012-01-18,sz.000532,8.0000,8.0000,7.5000,7.5500,7.2700,8154793,63547583.8700,3,2.383235,1,3.851400,122.139195,10.687720,-68.128501,4.116687,0
2012-01-19,sz.000532,7.5200,7.7300,7.4800,7.6600,7.5500,5069338,38546595.4200,3,1.481512,1,1.457000,123.918706,10.843435,-69.121102,4.176666,0
2012-01-20,sz.000532,7.6800,7.7300,7.5900,7.6900,7.6600,3464992,26551003.0700,3,1.012643,1,0.391600,124.404027,10.885903,-69.391811,4.193023,0
2012-01-30,sz.000532,7.6900,7.8300,7.6600,7.6900,7.6900,2722765,21067906.2000,3,0.795727,1,0.000000,124.404027,10.885903,-69.391811,4.193023,0
2012-01-31,sz.000532,7.7000,8.0000,7.6100,7.9800,7.6900,7086047,55880638.3900,3,2.070895,1,3.771100,129.095467,11.296425,-72.008668,4.351148,0
2012-02-01,sz.000532,7.9900,7.9900,7.7800,7.8300,7.9800,3802533,29956679.6800,3,1.111289,1,-1.879700,126.668860,11.084086,-70.655121,4.269359,0
2012-02-02,sz.000532,7.8500,7.9300,7.6900,7.9300,7.8300,4610270,36023928.3900,3,1.347350,1,1.277100,128.286598,11.225645,-71.557486,4.323885,0
2012-02-03,sz.000532,7.8900,8.0200,7.8000,7.9800,7.9300,5593022,44364499.3400,3,1.634559,1,0.630500,129.095467,11.296425,-72.008668,4.351148,0
2012-02-06,sz.000532,7.9600,8.1600,7.9600,8.0500,7.9800,5900051,47623285.5100,3,1.724288,1,0.877200,130.227883,11.395516,-72.640323,4.389316,0
2012-02-07,sz.000532,8.0100,8.0300,7.7200,7.7500,8.0500,4088061,32027221.8400,3,1.194734,1,-3.726700,125.374670,10.970839,-69.933230,4.225739,0
2012-02-08,sz.000532,7.7800,8.1600,7.7500,8.1200,7.7500,6311732,50365436.6300,3,1.844601,1,4.774200,131.360300,11.494608,-73.271978,4.427484,0
2012-02-09,sz.000532,8.1100,8.4200,8.0100,8.2200,8.1200,8265002,68046291.8700,3,2.415444,1,1.231500,132.978037,11.636167,-74.174342,4.482009,0
2012-02-10,sz.000532,8.2500,8.4100,8.1300,8.2200,8.2200,6771711,56048188.6200,3,1.979030,1,0.000000,132.978037,11.636167,-74.174342,4.482009,0
2012-02-13,sz.000532,8.2200,8.5000,8.1100,8.5000,8.2200,6734871,56174660.6200,3,1.968264,1,3.406300,137.507703,12.032533,-76.700962,4.634681,0
2012-02-14,sz.000532,8.7500,8.7500,8.3500,8.3900,8.5000,8155534,69536289.7200,3,2.383452,1,-1.294100,135.728191,11.876818,-75.708361,4.574703,0
2012-02-15,sz.000532,8.3000,8.7100,8.2200,8.6900,8.3900,9241198,78715779.4200,3,2.700737,1,3.575700,140.581404,12.301495,-78.415454,4.738280,0
2012-02-16,sz.000532,8.6500,8.7600,8.4900,8.5700,8.6900,5763135,49560341.8500,3,1.684274,1,-1.380900,138.640119,12.131624,-77.332617,4.672849,0
2012-02-17,sz.000532,8.5800,8.7000,8.4300,8.7000,8.5700,5287895,45392842.3500,3,1.545385,1,1.516900,140.743178,12.315651,-78.505690,4.743732,0
2012-02-20,sz.000532,8.7700,8.8700,8.6500,8.6600,8.7000,6369251,55894947.0400,3,1.861411,1,-0.459800,140.096083,12.259027,-78.144745,4.721922,0
2012-02-21,sz.000532,8.6700,8.7800,8.5000,8.7800,8.6600,5185090,44700142.9600,3,1.515341,1,1.385700,142.037368,12.428898,-79.227582,4.787353,0
2012-02-22,sz.000532,8.7300,8.8800,8.6800,8.8400,8.7800,5332335,46964019.4300,3,1.558373,1,0.683400,143.008011,12.513834,-79.769000,4.820068,0
2012-02-23,sz.000532,8.8400,8.9100,8.6300,8.7600,8.8400,5786590,50720604.8600,3,1.691129,1,-0.905000,141.713821,12.400587,-79.047109,4.776448,0
2012-02-24,sz.000532,8.7300,8.8400,8.6400,8.8200,8.7600,5478026,47930811.3100,3,1.600951,1,0.684900,142.684463,12.485522,-79.588527,4.809163,0
2012-02-27,sz.000532,8.8000,8.9900,8.7500,8.7600,8.8200,7307981,64833027.6300,3,2.135755,1,-0.680300,141.713821,12.400587,-79.047109,4.776448,0
2012-02-28,sz.000532,8.7200,8.7900,8.5000,8.5900,8.7600,5061920,43725209.0200,3,1.479344,1,-1.940600,138.963667,12.159936,-77.513090,4.683754,0
2012-02-29,sz.000532,8.5200,8.6500,8.4400,8.4400,8.5900,3475858,29742418.1800,3,1.015818,1,-1.746200,136.537060,11.947597,-76.159543,4.601966,0
2012-03-01,sz.000532,8.4900,8.8500,8.4500,8.6700,8.4400,8091293,70529010.8300,3,2.364677,1,2.725100,140.257857,12.273183,-78.234981,4.727375,0
2012-03-02,sz.000532,8.6700,8.8200,8.6100,8.7800,8.6700,5506676,47997247.8400,3,1.609324,1,1.268700,142.037368,12.428898,-79.227582,4.787353,0
2012-03-05,sz.000532,8.8300,8.9400,8.7600,8.8200,8.7800,6303417,55714625.5700,3,1.842171,1,0.455600,142.684463,12.485522,-79.588527,4.809163,0
2012-03-06,sz.000532,8.8300,8.8500,8.5200,8.6800,8.8200,5627392,48675198.8100,3,1.644603,1,-1.587300,140.419631,12.287339,-78.325217,4.732827,0
2012-03-07,sz.000532,8.5600,8.6300,8.4400,8.4500,8.6800,4691561,39991598.9200,3,1.371107,1,-2.649800,136.698834,11.961753,-76.249780,4.607418,0
2012-03-08,sz.000532,8.4700,8.6400,8.4500,8.5900,8.4500,3059620,26180959.4100,3,0.894173,1,1.656800,138.963667,12.159936,-77.513090,4.683754,0
2012-03-09,sz.000532,8.6400,8.8400,8.5900,8.7900,8.5900,5119672,44747556.6600,3,1.496222,1,2.328300,108.971926,13.702596,-79.317818,4.792805,0
2012-03-12,sz.000532,8.8200,8.8900,8.7400,8.8400,8.7900,4958292,43735696.0900,3,1.449059,1,0.568800,109.591789,13.780541,-79.769000,4.820068,0
2012-03-13,sz.000532,8.8300,8.9600,8.7600,8.9500,8.8400,6342081,56318741.2200,3,1.853471,1,1.244300,110.955488,13.952018,-80.761601,4.880047,0
2012-03-14,sz.000532,8.9500,9.1400,8.3600,8.4600,8.9500,10929746,96697222.0200,3,3.190505,1,-5.474900,104.880830,13.188165,-76.340016,4.612871,0
2012-03-15,sz.000532,8.4500,8.5000,8.0000,8.0800,8.4600,6029385,49383544.4100,3,1.760040,1,-4.491700,100.169871,12.595788,-72.911032,4.405673,0
2012-03-16,sz.000532,8.1100,8.3900,8.1100,8.3600,8.0800,4803256,39627345.6100,3,1.402120,1,3.465300,103.641104,13.032276,-75.437652,4.558345,0
2012-03-19,sz.000532,8.3600,8.4100,8.2500,8.4100,8.3600,3750902,31264158.5100,3,1.094927,1,0.598100,104.260967,13.110220,-75.888834,4.585608,0
2012-03-20,sz.000532,8.3900,8.3900,8.2000,8.2300,8.4100,3028079,25057089.9900,3,0.883927,1,-2.140300,102.029460,12.829621,-74.264578,4.487462,0
2012-03-21,sz.000532,8.3200,8.3600,8.1800,8.3300,8.2300,3484410,28816240.4100,3,1.017135,1,1.215100,103.269186,12.985510,-75.166943,4.541987,0
2012-03-22,sz.000532,8.3500,8.4100,8.2100,8.2800,8.3300,2991568,24849440.0200,3,0.873269,1,-0.600200,102.649323,12.907565,-74.715760,4.514725,0
2012-03-23,sz.000532,8.2000,8.3400,8.1500,8.2300,8.2800,3195919,26319643.5400,3,0.932922,1,-0.603900,102.029460,12.829621,-74.264578,4.487462,0
2012-03-26,sz.000532,8.2200,8.3000,8.0600,8.2200,8.2300,2130122,17406154.3900,3,0.621805,1,-0.121500,101.905488,12.814032,-74.174342,4.482009,0
2012-03-27,sz.000532,8.2800,8.3700,8.1700,8.2100,8.2200,3127681,25836180.1100,3,0.913002,1,-0.121700,101.781515,12.798443,-74.084105,4.476557,0
2012-03-28,sz.000532,8.1600,8.2300,7.8400,7.8400,8.2100,5031174,40487989.0300,3,1.468651,1,-4.506700,97.194528,12.221656,-70.745358,4.274812,0
2012-03-29,sz.000532,7.7800,7.9300,7.6000,7.7100,7.8400,3726220,29101469.7800,3,1.087722,1,-1.658200,95.582884,12.019001,-69.572284,4.203928,0
2012-03-30,sz.000532,7.6600,7.8400,7.6200,7.8200,7.7100,2076117,16150869.1600,3,0.606040,1,1.426700,96.946583,12.190478,-70.564885,4.263907,0
2012-04-05,sz.000532,7.8300,8.0000,7.8100,7.9400,7.8200,1794848,14219954.2500,3,0.523935,1,1.534500,98.434254,12.377544,-71.647722,4.329337,0
2012-04-06,sz.000532,7.9600,8.1800,7.8900,8.0800,7.9400,3044244,24519369.8300,3,0.888646,1,1.763200,100.169871,12.595788,-72.911032,4.405673,0
2012-04-09,sz.000532,8.0000,8.0300,7.8900,7.8900,8.0800,2066147,16387453.3800,3,0.603130,1,-2.351500,97.814391,12.299600,-71.196540,4.302075,0
2012-04-10,sz.000532,7.8500,8.0400,7.7900,8.0200,7.8900,2380051,18757805.7100,3,0.694761,1,1.647700,99.426035,12.502255,-72.369613,4.372958,0
2012-04-11,sz.000532,7.9500,8.0700,7.9000,8.0500,8.0200,2114901,16942894.2100,3,0.617361,1,0.374100,99.797953,12.549022,-72.640323,4.389316,0
2012-04-12,sz.000532,8.0700,8.3000,8.0300,8.2300,8.0500,3951932,32252178.8600,3,1.153610,1,2.236000,102.029460,12.829621,-74.264578,4.487462,0
2012-04-13,sz.000532,8.4000,9.0000,8.3900,8.6900,8.2300,12153190,105737407.0300,3,3.547641,1,5.589300,108.878845,14.001395,90.214160,4.699214,0
2012-04-16,sz.000532,8.5500,9.4400,8.5000,9.2600,8.6900,17931241,161865393.2300,3,5.234314,1,6.559300,116.020495,14.919784,96.131545,5.007448,0
2012-04-17,sz.000532,9.1500,9.2500,8.8300,8.9600,9.2600,9735073,87408623.0400,3,2.841768,1,-3.239700,112.261732,14.436421,93.017132,4.845220,0
2012-04-18,sz.000532,8.8800,9.4700,8.8700,9.2900,8.9600,11640809,107355765.1000,3,3.398072,1,3.683000,116.396371,14.968120,96.442986,5.023671,0
2012-04-19,sz.000532,9.1600,9.2500,8.9000,8.9000,9.2900,8746391,79381273.1000,3,2.553162,1,-4.198100,111.509979,14.339749,92.394249,4.812774,0
2012-04-20,sz.000532,8.8700,9.2500,8.6700,9.1000,8.9000,10525676,94575019.4000,3,3.072553,1,2.247200,114.015821,14.661990,94.470524,4.920926,0
2012-04-23,sz.000532,9.0600,9.5400,8.8600,9.3500,9.1000,13694871,127020648.5100,3,3.997674,1,2.747300,117.148124,15.064792,97.065868,5.056117,0
2012-04-24,sz.000532,9.1500,9.5000,8.8800,9.4900,9.3500,11359348,104751104.4900,3,3.315911,1,1.497300,113.452314,15.654231,85.612744,5.081575,0
2012-04-25,sz.000532,9.4000,9.8800,9.3200,9.7200,9.4900,14521334,141397123.5600,3,4.238927,1,2.423600,116.201948,16.033628,87.687658,5.204732,0
2012-04-26,sz.000532,10.1300,10.6000,9.5000,9.5000,9.7200,16343545,163183578.8800,3,4.770849,1,-2.263400,113.571863,15.670727,85.702958,5.086930,0
2012-04-27,sz.000532,9.3400,9.8400,9.2600,9.3600,9.5000,8643353,82674820.4200,3,2.523084,1,-1.473700,111.898172,15.439790,84.439967,5.011964,0
2012-05-02,sz.000532,9.5000,9.5900,9.0100,9.1800,9.3600,7524271,69643114.4400,3,2.196412,1,-1.923100,109.746284,15.142871,82.816121,4.915581,0
2012-05-03,sz.000532,8.9900,9.3600,8.9900,9.2500,9.1800,4972794,45856692.0800,3,1.451610,1,0.762500,110.583130,15.258339,83.447617,4.953063,0
2012-05-04,sz.000532,9.3000,9.3500,9.1700,9.2400,9.2500,3423530,31643458.5100,3,0.999364,1,-0.108100,110.463580,15.241844,83.357403,4.947709,0
2012-05-07,sz.000532,9.1100,9.4300,9.0900,9.4000,9.2400,4564650,42083936.5300,3,1.332468,1,1.731600,112.376370,15.505772,84.800821,5.033383,0
2012-05-08,sz.000532,9.4000,9.4000,9.4000,9.4000,9.4000,0,0.0000,3,,0,0.000000,112.376370,15.505772,84.800821,5.033383,0
2012-05-09,sz.000532,9.3800,9.7500,9.1100,9.5300,9.4000,10152515,96706363.9400,3,2.963624,1,1.383000,113.930511,15.720213,85.973598,5.102994,0
2012-05-10,sz.000532,9.4500,9.7400,9.4100,9.4200,9.5300,5664645,54255500.4500,3,1.653568,1,-1.154200,112.615468,15.538763,84.981248,5.044092,0
2012-05-11,sz.000532,9.4000,9.4100,9.1700,9.1900,9.4200,4182130,38673374.4400,3,1.220807,1,-2.441600,109.865834,15.159366,82.906335,4.920935,0
2012-05-14,sz.000532,9.2600,9.3900,9.1300,9.1700,9.1900,2696960,24934624.6000,3,0.787270,1,-0.217600,109.626735,15.126375,82.725907,4.910226,0
2012-05-15,sz.000532,9.1000,9.2400,8.9800,9.2100,9.1700,3493835,31710735.9300,3,1.019886,1,0.436200,110.104932,15.192357,83.086762,4.931645,0
2012-05-16,sz.000532,9.2200,9.2400,9.0000,9.0400,9.2100,2041588,18587964.8600,3,0.595961,1,-1.845800,108.072594,14.911934,81.553130,4.840615,0
2012-05-17,sz.000532,9.0500,9.2500,9.0300,9.2000,9.0400,2218071,20314181.0300,3,0.647478,1,1.769900,109.985383,15.175862,82.996548,4.926290,0
2012-05-18,sz.000532,9.2000,9.2800,9.1000,9.1700,9.2000,2479959,22797456.1400,3,0.723926,1,-0.326100,109.626735,15.126375,82.725907,4.910226,0
2012-05-21,sz.000532,9.1300,9.3200,9.0600,9.2000,9.1700,2665270,24575476.3500,3,0.778020,1,0.327200,109.985383,15.175862,82.996548,4.926290,0
2012-05-22,sz.000532,9.3100,9.4200,9.2300,9.3900,9.2000,4659590,43398449.0100,3,1.360182,1,2.065200,112.256820,15.489276,84.710608,5.028028,0
2012-05-23,sz.000532,9.3800,9.3800,9.1200,9.2800,9.3900,3796823,35044486.7700,3,1.108332,1,-1.171500,110.941778,15.307826,83.718257,4.969127,0
2012-05-24,sz.000532,9.2100,9.2900,9.1100,9.1200,9.2800,2344861,21560368.6200,3,0.684489,1,-1.724100,109.028988,15.043898,82.274839,4.883453,0
2012-05-25,sz.000532,9.1000,9.1700,8.6500,8.7000,9.1200,4343358,38755918.4700,3,1.267871,1,-4.605300,104.007917,14.351086,78.485866,4.658557,0
2012-05-28,sz.000532,8.7200,8.8400,8.4700,8.8300,8.7000,2556510,22091892.7400,3,0.746272,1,1.494300,105.562058,14.565528,79.658644,4.728167,0
2012-05-29,sz.000532,8.8300,8.9900,8.7700,8.9500,8.8300,2560057,22755844.7700,3,0.747307,1,1.359000,106.996650,14.763474,80.741207,4.792423,0
2012-05-30,sz.000532,8.8500,9.0000,8.7600,8.8300,8.9500,2976273,26403065.9200,3,0.868805,1,-1.340800,105.562058,14.565528,79.658644,4.728167,0
2012-05-31,sz.000532,8.7600,9.0800,8.7100,8.9800,8.8300,4646123,41559975.2700,3,1.356251,1,1.698800,107.355298,14.812961,81.011848,4.808487,0
2012-06-01,sz.000532,8.9400,9.0300,8.8700,8.9500,8.9800,2171091,19446674.0400,3,0.633764,1,-0.334100,106.996650,14.763474,80.741207,4.792423,0
2012-06-04,sz.000532,8.7000,8.9900,8.6700,8.6800,8.9500,3168192,27917896.2100,3,0.924828,1,-3.016800,103.768818,14.318095,78.305439,4.647847,0
2012-06-05,sz.000532,8.6600,8.7900,8.5000,8.5400,8.6800,1753930,15140002.6400,3,0.511990,1,-1.612900,102.095127,14.087158,77.042448,4.572882,0
2012-06-06,sz.000532,8.6600,8.6600,8.3100,8.4200,8.5400,2654658,22393055.4400,3,0.774922,1,-1.405200,100.660535,13.889212,75.959884,4.508626,0
2012-06-07,sz.000532,8.5000,8.6600,8.3600,8.4000,8.4200,2297371,19550534.5700,3,0.670626,1,-0.237500,100.421437,13.856221,75.779457,4.497917,0
2012-06-08,sz.000532,8.4700,8.4700,8.3600,8.3900,8.4000,2063640,17353098.0200,3,0.602398,1,-0.119000,100.301887,13.839726,75.689244,4.492562,0
2012-06-11,sz.000532,8.4500,8.6000,8.3900,8.5600,8.3900,1365048,11630761.7700,3,0.398472,1,2.026200,102.334226,14.120149,77.222875,4.583591,0
2012-06-12,sz.000532,8.5000,8.5500,8.4200,8.4500,8.5600,825205,6997430.2600,3,0.240886,1,-1.285000,101.019183,13.938699,76.230525,4.524690,0
2012-06-13,sz.000532,8.4900,8.6100,8.4300,8.6000,8.4500,1476792,12616277.9700,3,0.431091,1,1.775100,102.812423,14.186131,77.583730,4.605010,0
2012-06-14,sz.000532,8.6000,8.6600,8.5100,8.5300,8.6000,1394319,11989959.0700,3,0.407016,1,-0.814000,101.975578,14.070663,76.952235,4.567527,0
2012-06-15,sz.000532,8.5900,8.6300,8.4600,8.6000,8.5300,1361242,11638629.0600,3,0.397361,1,0.820600,102.812423,14.186131,77.583730,4.605010,0
2012-06-18,sz.000532,8.6000,8.7500,8.6000,8.7300,8.6000,2005508,17416225.5000,3,0.585428,1,1.511600,104.366565,14.400573,78.756507,4.674621,0
2012-06-19,sz.000532,8.6800,8.8800,8.6600,8.8500,8.7300,2014703,17670193.5900,3,0.588113,1,1.374600,105.801157,14.598519,79.839071,4.738877,0
2012-06-20,sz.000532,8.8600,8.9300,8.7600,8.8300,8.8500,1494206,13219427.0900,3,0.436174,1,-0.226000,105.562058,14.565528,79.658644,4.728167,0
2012-06-21,sz.000532,8.8400,8.8500,8.5600,8.5900,8.8300,1239053,10753920.9300,3,0.361692,1,-2.718000,102.692874,14.169636,77.493516,4.599655,0
2012-06-25,sz.000532,8.5800,8.5800,8.1200,8.1300,8.5900,1911266,15889032.9800,3,0.557918,1,-5.355100,97.193605,13.410843,73.343689,4.353341,0
2012-06-26,sz.000532,8.1300,8.2300,8.0400,8.1800,8.1300,981853,7989107.9700,3,0.286613,1,0.615000,97.791351,13.493320,73.794757,4.380114,0
2012-06-27,sz.000532,8.2400,8.4000,8.2000,8.2000,8.1800,951298,7900239.8100,3,0.277694,1,0.244500,98.030450,13.526311,73.975184,4.390824,0
2012-06-28,sz.000532,8.2800,8.3000,8.0000,8.0000,8.2000,1036041,8408891.3400,3,0.302431,1,-2.439000,95.639464,13.196401,72.170912,4.283730,0
2012-06-29,sz.000532,8.0100,8.3000,8.0000,8.2500,8.0000,1174383,9539797.9200,3,0.342814,1,3.125000,98.628197,13.608789,74.426253,4.417597,0
2012-07-02,sz.000532,8.3300,8.3300,8.2000,8.2300,8.2500,743070,6130015.2000,3,0.216910,1,-0.242400,98.389098,13.575798,74.245825,4.406888,0
2012-07-03,sz.000532,8.2100,8.3100,8.1800,8.2600,8.2300,942239,7784458.5600,3,0.275049,1,0.364500,98.747746,13.625284,74.516466,4.422952,0
2012-07-04,sz.000532,8.2500,8.3400,8.0900,8.1500,8.2600,977515,7976296.2100,3,0.285347,1,-1.331700,97.432704,13.443834,73.524116,4.364050,0
2012-07-05,sz.000532,8.1600,8.1600,7.8700,7.8800,8.0900,1055421,8384668.3500,3,0.308088,1,-2.595800,94.204872,12.998455,71.088348,4.219474,0
2012-07-06,sz.000532,8.0000,8.0600,7.8500,8.0400,7.8800,749888,5965182.7300,3,0.218900,1,2.030500,96.117661,13.262383,72.531766,4.305149,0
2012-07-09,sz.000532,8.0300,8.0300,7.6000,7.7400,8.0400,1292445,10085832.1200,3,0.377278,1,-3.731300,92.531181,12.767518,69.825357,4.144509,0
2012-07-10,sz.000532,7.7400,7.7400,7.6000,7.6800,7.7400,782574,5996024.1900,3,0.228441,1,-0.775200,91.813885,12.668545,69.284075,4.112381,0
2012-07-11,sz.000532,7.6800,7.8300,7.6800,7.7500,7.6800,666793,5184027.0500,3,0.194644,1,0.911500,92.650730,12.784014,69.915571,4.149864,0
2012-07-12,sz.000532,7.7500,7.8800,7.7100,7.8500,7.7500,879932,6858564.9800,3,0.256861,1,1.290300,93.846224,12.948969,70.817707,4.203410,0
2012-07-13,sz.000532,7.8600,7.8700,7.7500,7.7500,7.8500,675310,5261879.7600,3,0.197130,1,-1.273900,92.650730,12.784014,69.915571,4.149864,0
2012-07-16,sz.000532,7.9400,8.1400,7.8300,7.8300,7.7500,2356365,18753727.7300,3,0.687847,1,1.032300,93.607125,12.915978,70.637280,4.192701,0
