date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2012-07-17,sz.000532,7.8800,8.2700,7.8700,8.2400,7.8300,3426048,27891422.1900,3,1.000099,1,5.236300,98.508647,13.592293,74.336039,4.412242,0
2012-07-18,sz.000532,8.3000,8.7200,8.3000,8.4300,8.2400,5853439,49549620.9300,3,1.708679,1,2.305800,100.780085,13.905708,76.050098,4.513981,0
2012-07-19,sz.000532,8.3400,8.5800,8.3000,8.3700,8.4300,3298337,27885398.8200,3,0.962819,1,-0.711700,100.062789,13.806735,75.508816,4.481853,0
2012-07-20,sz.000532,8.3500,8.7600,8.3100,8.4800,8.3700,4671876,40165624.5100,3,1.363769,1,1.314200,101.377831,13.988185,76.501166,4.540754,0
2012-07-23,sz.000532,8.3400,8.5000,8.2500,8.3400,8.4800,2388903,19947814.9400,3,0.697345,1,-1.650900,99.704141,13.757248,75.238175,4.465789,0
2012-07-24,sz.000532,8.2700,8.4300,8.2700,8.3000,8.3400,1939399,16193594.6200,3,0.566131,1,-0.479600,99.225943,13.691266,74.877321,4.444370,0
2012-07-25,sz.000532,8.3200,8.3600,8.0300,8.0500,8.3000,2022911,16571717.8400,3,0.590509,1,-3.012000,96.237210,13.278879,72.621980,4.310504,0
2012-07-26,sz.000532,8.0100,8.1000,7.8200,7.8300,8.0500,2113990,16871031.6400,3,0.617095,1,-2.732900,93.607125,12.915978,70.637280,4.192701,0
2012-07-27,sz.000532,7.9000,7.9500,7.8200,7.9200,7.8300,1115183,8789885.1800,3,0.325533,1,1.149400,94.683069,13.064437,71.449202,4.240893,0
2012-07-30,sz.000532,8.0200,8.0200,7.7800,7.8000,7.9200,977531,7694147.2700,3,0.285351,1,-1.515200,93.248477,12.866491,70.366639,4.176637,0
2012-07-31,sz.000532,7.9500,8.0100,7.6600,7.9300,7.8000,1668211,13156905.7500,3,0.486968,1,1.666700,94.802618,13.080933,71.539416,4.246248,0
2012-08-01,sz.000532,7.9800,8.3900,7.8400,8.3800,7.9300,3722281,30637059.8800,3,1.086572,1,5.674700,100.182338,13.823230,75.599030,4.487208,0
2012-08-02,sz.000532,8.3000,8.4000,8.1700,8.2600,8.3800,2183418,18019822.5000,3,0.637362,1,-1.432000,98.747746,13.625284,74.516466,4.422952,0
2012-08-03,sz.000532,8.3100,8.3800,8.2100,8.3100,8.2600,1822990,15135071.2400,3,0.532150,1,0.605300,99.345493,13.707762,74.967534,4.449725,0
2012-08-06,sz.000532,8.5200,8.6900,8.4000,8.5000,8.3100,4586092,39020071.6000,3,1.338727,1,2.286400,101.616930,14.021176,76.681594,4.551463,0
2012-08-07,sz.000532,8.4100,8.6400,8.4000,8.5100,8.5000,3494281,29774364.4400,3,1.020017,1,0.117600,101.736479,14.037672,76.771807,4.556818,0
2012-08-08,sz.000532,8.5000,8.5100,8.2800,8.3000,8.5100,2843847,23755908.8100,3,0.830148,1,-2.467700,99.225943,13.691266,74.877321,4.444370,0
2012-08-09,sz.000532,8.3000,8.5200,8.2500,8.4100,8.3000,2703854,22750313.2500,3,0.789283,1,1.325300,100.540986,13.872717,75.869671,4.503272,0
2012-08-10,sz.000532,8.3100,8.5500,8.3000,8.5500,8.4100,3877873,32812832.3900,3,1.131991,1,1.664700,102.214677,14.103654,77.132662,4.578237,0
2012-08-13,sz.000532,8.5100,8.6900,8.3000,8.3300,8.5500,3626517,30927741.2900,3,1.058618,1,-2.573100,99.584591,13.740753,75.147962,4.460434,0
2012-08-14,sz.000532,8.3000,8.3800,8.1000,8.3000,8.3300,2180817,17921556.6000,3,0.636603,1,-0.360100,99.225943,13.691266,74.877321,4.444370,0
2012-08-15,sz.000532,8.2700,8.4600,8.2600,8.2600,8.3000,1664409,13908931.7200,3,0.485858,1,-0.481900,98.747746,13.625284,74.516466,4.422952,0
2012-08-16,sz.000532,8.2400,8.3200,8.1600,8.2200,8.2600,965979,7969398.8000,3,0.281979,1,-0.484300,98.269549,13.559302,74.155612,4.401533,0
2012-08-17,sz.000532,8.2200,8.3500,8.1800,8.3400,8.2200,1450198,11998926.8200,3,0.423328,1,1.459900,99.704141,13.757248,75.238175,4.465789,0
2012-08-20,sz.000532,8.3400,8.4500,8.2500,8.4500,8.3400,1607596,13456011.9900,3,0.469274,1,1.318900,101.019183,13.938699,76.230525,4.524690,0
2012-08-21,sz.000532,8.4800,8.6300,8.4500,8.5700,8.4500,3311801,28291194.6500,3,0.966749,1,1.420100,102.453775,14.136645,77.313089,4.588946,0
2012-08-22,sz.000532,8.6900,9.1900,8.5600,9.1100,8.5700,13364644,119674305.0200,3,3.901277,1,6.301100,108.909439,15.027402,82.184626,4.878098,0
2012-08-23,sz.000532,8.9800,9.1100,8.8200,9.0200,9.1100,5946851,53255311.3300,3,1.735947,1,-0.987900,107.833495,14.878943,81.372703,4.829906,0
2012-08-24,sz.000532,8.9600,9.3200,8.8000,8.8000,9.0200,7069311,64344745.8800,3,2.063605,1,-2.439000,105.203410,14.516041,79.388003,4.712103,0
2012-08-27,sz.000532,8.6100,8.9000,8.6000,8.6500,8.8000,3730436,32499457.4400,3,1.088953,1,-1.704500,103.410170,14.268609,78.034798,4.631783,0
2012-08-28,sz.000532,8.8300,8.8900,8.5300,8.7700,8.6500,2710379,23528684.0300,3,0.791188,1,1.387300,104.844762,14.466555,79.117362,4.696039,0
2012-08-29,sz.000532,8.7500,9.0700,8.6700,8.8400,8.7700,3696550,32879723.2800,3,1.079061,1,0.798200,105.681607,14.582024,79.748857,4.733522,0
2012-08-30,sz.000532,8.7400,9.0300,8.5200,8.6800,8.8400,3498538,30656702.8700,3,1.021259,1,-1.809953,103.768818,14.318095,78.305439,4.647847,0
2012-08-31,sz.000532,8.9600,8.9600,8.5100,8.6500,8.6800,2004058,17413469.2200,3,0.585005,1,-0.345600,91.631473,14.737583,67.905499,4.806240,0
2012-09-03,sz.000532,8.5700,8.8000,8.5700,8.6600,8.6500,2180704,18954873.6800,3,0.636570,1,0.115600,91.737405,14.754620,67.984002,4.811796,0
2012-09-04,sz.000532,8.6700,8.8100,8.3100,8.3500,8.6600,3023961,25932785.0900,3,0.882725,1,-3.579700,88.453503,14.226453,65.550395,4.639550,0
2012-09-05,sz.000532,8.3700,8.5200,8.3100,8.4600,8.3500,2126254,17896844.1500,3,0.620675,1,1.317400,89.618758,14.413867,66.413933,4.700669,0
2012-09-06,sz.000532,8.5000,8.5500,8.3600,8.4200,8.4600,1764475,14849383.7600,3,0.515068,1,-0.472800,89.195029,14.345716,66.099919,4.678444,0
2012-09-07,sz.000532,8.5200,8.8300,8.4600,8.7800,8.4200,4916908,42684711.9700,3,1.435296,1,4.275500,93.008593,14.959072,68.926044,4.878472,0
2012-09-10,sz.000532,8.7400,8.9300,8.7000,8.8900,8.7800,3746598,33131006.5300,3,1.093671,1,1.252800,94.173849,15.146487,69.789582,4.939592,0
2012-09-11,sz.000532,8.8800,8.9400,8.7700,8.9000,8.8900,3067991,27145883.0200,3,0.895578,1,0.112500,94.279781,15.163524,69.868085,4.945149,0
2012-09-12,sz.000532,8.9500,8.9900,8.7800,8.8700,8.9000,2450873,21711214.9600,3,0.715435,1,-0.337100,93.961984,15.112411,69.632575,4.928480,0
2012-09-13,sz.000532,8.8800,8.8800,8.6100,8.6100,8.8700,2390754,20875681.9900,3,0.697886,1,-2.931200,91.207743,14.669432,67.591485,4.784015,0
2012-09-14,sz.000532,8.6700,8.7400,8.4500,8.4900,8.6100,2070398,17749932.3800,3,0.604370,1,-1.393700,89.936555,14.464980,66.649443,4.717338,0
2012-09-17,sz.000532,8.4600,8.5300,8.3100,8.3200,8.4900,1585951,13316637.3800,3,0.462955,1,-2.002400,88.135706,14.175340,65.314884,4.622880,0
2012-09-18,sz.000532,8.3100,8.4500,8.3100,8.3800,8.3200,1173708,9827412.6800,3,0.342617,1,0.721200,88.771300,14.277566,65.785905,4.656219,0
2012-09-19,sz.000532,8.3800,8.4700,8.3500,8.4500,8.3800,1136282,9564506.1800,3,0.331692,1,0.835300,89.512826,14.396829,66.335429,4.695113,0
2012-09-20,sz.000532,8.4000,8.4000,8.0000,8.0200,8.4500,2388684,19528502.5300,3,0.697281,1,-5.088800,84.957736,13.664210,62.959780,4.456190,0
2012-09-21,sz.000532,8.0200,8.1700,7.9500,8.0300,8.0200,1178817,9495181.3700,3,0.344109,1,0.124700,85.063668,13.681247,63.038284,4.461746,0
2012-09-24,sz.000532,8.0700,8.1400,7.9600,8.1100,8.0300,896393,7248179.3200,3,0.261666,1,0.996300,85.911127,13.817549,63.666312,4.506197,0
2012-09-25,sz.000532,8.0500,8.1600,8.0500,8.0600,8.1100,839819,6803585.1600,3,0.245152,1,-0.616500,85.381465,13.732360,63.273794,4.478415,0
2012-09-26,sz.000532,8.0300,8.1000,7.8500,7.8600,8.0600,1003211,7967671.7600,3,0.292848,1,-2.481400,83.262818,13.391607,61.703725,4.367289,0
2012-09-27,sz.000532,7.8400,8.1900,7.8200,8.0400,7.8600,1499405,12030481.4300,3,0.437692,1,2.290100,85.169600,13.698285,63.116787,4.467303,0
2012-09-28,sz.000532,8.0500,8.2700,8.0200,8.1900,8.0400,1211377,9872178.7900,3,0.353613,1,1.865700,86.758585,13.953850,64.294339,4.550648,0
2012-10-08,sz.000532,8.1800,8.2300,8.0500,8.0900,8.1900,621944,5055455.0300,3,0.181552,1,-1.221000,85.699262,13.783473,63.509305,4.495085,0
2012-10-09,sz.000532,8.1400,8.2700,8.1300,8.2500,8.0900,1206485,9915346.7900,3,0.352185,1,1.977800,87.394179,14.056076,64.765360,4.583986,0
2012-10-10,sz.000532,8.2500,8.3500,8.1800,8.2800,8.2500,1178797,9739483.6600,3,0.344103,1,0.363600,87.711976,14.107189,65.000871,4.600655,0
2012-10-11,sz.000532,8.2900,8.4400,8.1800,8.1900,8.2800,1453943,12088574.7100,3,0.424421,1,-1.087000,86.758585,13.953850,64.294339,4.550648,0
2012-10-12,sz.000532,8.2400,8.3400,8.1600,8.1800,8.1900,1175867,9679743.8600,3,0.343248,1,-0.122100,86.652653,13.936812,64.215836,4.545092,0
2012-10-15,sz.000532,8.1600,8.2100,8.0000,8.0900,8.1800,1032974,8330770.7100,3,0.301536,1,-1.100200,85.699262,13.783473,63.509305,4.495085,0
2012-10-16,sz.000532,8.1000,8.1800,8.0000,8.1000,8.0900,586747,4747463.9400,3,0.171277,1,0.123600,85.805194,13.800511,63.587808,4.500641,0
2012-10-17,sz.000532,8.1200,8.2100,8.0500,8.1200,8.1000,1540314,12526695.4300,3,0.449634,1,0.246900,86.017059,13.834586,63.744815,4.511754,0
2012-10-18,sz.000532,8.1500,8.2700,8.1100,8.2500,8.1200,1389398,11402802.8700,3,0.405580,1,1.601000,87.394179,14.056076,64.765360,4.583986,0
2012-10-19,sz.000532,8.2900,8.2900,8.1600,8.1900,8.2500,947501,7774468.4700,3,0.276585,1,-0.727278,86.758585,13.953850,64.294339,4.550648,0
2012-10-22,sz.000532,8.1200,8.1800,8.1100,8.1800,8.1900,722593,5887042.8900,3,0.210932,1,-0.122100,86.652653,13.936812,64.215836,4.545092,0
2012-10-23,sz.000532,8.1900,8.2300,8.1400,8.1500,8.1800,800747,6549728.8500,3,0.233746,1,-0.366700,86.334856,13.885699,63.980325,4.528423,0
2012-10-24,sz.000532,8.1100,8.1500,8.0800,8.1300,8.1500,881811,7152354.6800,3,0.257410,1,-0.245400,86.122991,13.851624,63.823319,4.517310,0
2012-10-25,sz.000532,8.0900,8.1700,8.0700,8.1300,8.1300,931552,7558560.0500,3,0.271930,1,0.000000,86.122991,13.851624,63.823319,4.517310,0
2012-10-26,sz.000532,8.1400,8.1400,7.9400,8.0000,8.1300,1225483,9821675.8200,3,0.357731,1,-1.599000,84.745871,13.630134,62.802773,4.445077,0
2012-10-29,sz.000532,7.9500,8.0600,7.9300,8.0000,8.0000,528576,4231003.7500,3,0.154297,1,0.000000,95.358542,13.860877,-109.306494,4.316109,0
2012-10-30,sz.000532,8.0900,8.1800,7.9600,8.1600,8.0000,1284516,10441131.3300,3,0.374963,1,2.000000,97.265713,14.138094,-111.492624,4.402431,0
2012-10-31,sz.000532,8.1600,8.1900,8.0000,8.0800,8.1600,1472639,11895935.4700,3,0.429878,1,-0.980400,96.312127,13.999485,-110.399559,4.359270,0
2012-11-01,sz.000532,8.0400,8.3000,8.0300,8.2100,8.0800,3390879,27861758.8500,3,0.989832,1,1.608900,97.861704,14.224725,-112.175790,4.429407,0
2012-11-02,sz.000532,8.2000,8.3800,8.1000,8.2700,8.2100,3185078,26277620.2500,3,0.929757,1,0.730800,98.576893,14.328681,-112.995588,4.461778,0
2012-11-05,sz.000532,8.2500,8.2600,8.1500,8.1700,8.2700,1118869,9156070.4900,3,0.326609,1,-1.209200,97.384911,14.155420,-111.629257,4.407827,0
2012-11-06,sz.000532,8.1800,8.1800,8.0400,8.1300,8.1700,1210819,9792841.2300,3,0.353451,1,-0.489600,96.908118,14.086116,-111.082725,4.386246,0
2012-11-07,sz.000532,8.1500,8.1800,8.0500,8.1100,8.1300,988246,8011043.3600,3,0.288479,1,-0.246000,96.669722,14.051464,-110.809458,4.375456,0
2012-11-08,sz.000532,8.0600,8.1000,7.9700,7.9700,8.1100,851119,6818448.8200,3,0.248450,1,-1.726300,95.000947,13.808898,-108.896595,4.299924,0
2012-11-09,sz.000532,7.9700,8.0000,7.9000,7.9600,7.9700,737700,5870927.8400,3,0.215342,1,-0.125500,94.881749,13.791572,-108.759962,4.294529,0
2012-11-12,sz.000532,7.9900,8.0200,7.9200,7.9900,7.9600,572581,4565796.3600,3,0.167142,1,0.376900,95.239344,13.843550,-109.169861,4.310714,0
2012-11-13,sz.000532,8.0200,8.1300,7.9300,8.0200,7.9900,1034755,8294457.7400,3,0.302056,1,0.375500,95.596938,13.895529,-109.579760,4.326899,0
2012-11-14,sz.000532,8.0500,8.0500,7.8700,7.9800,8.0200,762377,6064312.3500,3,0.222546,1,-0.498800,95.120145,13.826224,-109.033228,4.305319,0
2012-11-15,sz.000532,7.9300,7.9500,7.8000,7.8200,7.9800,851100,6681270.6500,3,0.248445,1,-2.005000,93.212975,13.549007,-106.847098,4.218997,0
2012-11-16,sz.000532,7.8100,7.8700,7.7500,7.8300,7.8200,704137,5480263.0800,3,0.205545,1,0.127900,93.332173,13.566333,-106.983731,4.224392,0
2012-11-19,sz.000532,7.7900,7.8100,7.6800,7.8000,7.8300,633289,4901966.8400,3,0.184864,1,-0.383100,92.974578,13.514355,-106.573832,4.208206,0
2012-11-20,sz.000532,7.8600,7.8600,7.7500,7.7600,7.8000,625216,4872302.2000,3,0.182507,1,-0.512800,92.497786,13.445050,-106.027299,4.186626,0
2012-11-21,sz.000532,7.7100,7.8200,7.6300,7.8100,7.7600,728955,5640550.2700,3,0.212789,1,0.644300,93.093776,13.531681,-106.710465,4.213602,0
2012-11-22,sz.000532,7.8300,7.8300,7.4700,7.4700,7.8100,1294771,9837331.4900,3,0.377957,1,-4.353400,89.041038,12.942593,-102.064939,4.030167,0
2012-11-23,sz.000532,7.5200,7.5400,7.4500,7.4800,7.4700,698828,5230478.2800,3,0.203995,1,0.133900,89.160237,12.959920,-102.201572,4.035562,0
2012-11-26,sz.000532,7.5200,7.5200,7.3800,7.4300,7.4800,658553,4900892.1000,3,0.192238,1,-0.668400,88.564246,12.873289,-101.518406,4.008586,0
2012-11-27,sz.000532,7.4100,7.4100,7.0100,7.0800,7.4300,1059917,7548282.7300,3,0.309401,1,-4.710600,84.392310,12.266876,-96.736247,3.819757,0
2012-11-28,sz.000532,7.0600,7.0700,6.7000,6.8600,7.0800,735660,5057801.8200,3,0.214747,1,-3.107300,81.769950,11.885702,-93.730319,3.701064,0
2012-11-29,sz.000532,6.8600,6.9400,6.6500,6.8100,6.8600,801100,5467678.4000,3,0.233849,1,-0.728900,81.173959,11.799071,-93.047153,3.674088,0
2012-11-30,sz.000532,6.8100,6.9200,6.7500,6.8900,6.8100,542744,3718632.9700,3,0.158433,1,1.174700,82.127544,11.937680,-94.140218,3.717249,0
2012-12-03,sz.000532,6.9200,6.9300,6.6100,6.6400,6.8900,507400,3435341.9900,3,0.148115,1,-3.628400,79.147590,11.504528,-90.724390,3.582371,0
2012-12-04,sz.000532,6.6000,6.6600,6.2200,6.6600,6.6400,1310001,8451071.0400,3,0.382403,1,0.301200,79.385986,11.539180,-90.997656,3.593161,0
2012-12-05,sz.000532,6.7900,6.9600,6.5100,6.9400,6.6600,2157781,14830141.8000,3,0.629878,1,4.204200,82.723535,12.024310,-94.823384,3.744225,0
2012-12-06,sz.000532,7.2900,7.2900,6.9100,7.0400,6.9400,1324367,9280831.4400,3,0.386596,1,1.440900,83.915517,12.197571,-96.189715,3.798176,0
2012-12-07,sz.000532,7.0900,7.1700,6.9600,7.1300,7.0400,1681515,11895309.5700,3,0.490852,1,1.278400,84.988300,12.353506,-97.419413,3.846732,0
2012-12-10,sz.000532,7.0100,7.2800,7.0100,7.2400,7.1300,2681464,19251220.9500,3,0.782747,1,1.542800,86.299480,12.544093,-98.922377,3.906079,0
2012-12-11,sz.000532,7.2900,7.4400,7.1700,7.3200,7.2400,3902793,28607402.7400,3,1.139265,1,1.105000,87.253066,12.682702,-100.015442,3.949240,0
2012-12-12,sz.000532,7.3900,7.3900,7.1400,7.2000,7.3200,2016015,14560776.8000,3,0.588496,1,-1.639300,85.822688,12.474789,-98.375845,3.884498,0
2012-12-13,sz.000532,7.2100,7.2200,7.0700,7.1000,7.2000,962736,6873182.9800,3,0.281033,1,-1.388900,84.630706,12.301528,-97.009513,3.830547,0
2012-12-14,sz.000532,7.1900,7.3500,7.1000,7.3500,7.1000,2197128,15993716.4300,3,0.641364,1,3.521100,87.610660,12.734680,-100.425341,3.965425,0
2012-12-17,sz.000532,7.3700,7.3800,7.2800,7.3800,7.3500,1624906,11956416.1200,3,0.474327,1,0.408200,87.968255,12.786659,-100.835241,3.981611,0
2012-12-18,sz.000532,7.4500,7.5900,7.3300,7.4900,7.3800,3039459,22688232.7600,3,0.887249,1,1.490500,89.279435,12.977246,-102.338205,4.040957,0
2012-12-19,sz.000532,7.4800,7.5500,7.4500,7.5200,7.4900,1819167,13671184.4800,3,0.531034,1,0.400500,89.637029,13.029224,-102.748104,4.057143,0
2012-12-20,sz.000532,7.5100,7.5400,7.4400,7.5000,7.5200,1324267,9919110.8300,3,0.386567,1,-0.266000,89.398633,12.994572,-102.474838,4.046352,0
2012-12-21,sz.000532,7.5000,7.5500,7.4600,7.4800,7.5000,1421022,10650417.9000,3,0.414811,1,-0.266700,89.160237,12.959920,-102.201572,4.035562,0
2012-12-24,sz.000532,7.4300,7.4900,7.4200,7.4600,7.4800,780051,5818617.0500,3,0.227705,1,-0.267400,88.921840,12.925267,-101.928306,4.024772,0
2012-12-25,sz.000532,7.4600,7.6100,7.4300,7.5500,7.4600,2108830,15842896.7100,3,0.615589,1,1.206400,89.994624,13.081202,-103.158004,4.073328,0
2012-12-26,sz.000532,7.5300,7.6900,7.5200,7.6900,7.5500,1838938,13987924.2400,3,0.536805,1,1.854300,91.663398,13.323768,-105.070867,4.148860,0
2012-12-27,sz.000532,7.7400,8.0500,7.6000,7.9100,7.6900,3310265,25873263.5600,3,0.966300,1,2.860900,94.285758,13.704942,-108.076796,4.267553,0
2012-12-28,sz.000532,7.8400,8.0000,7.8400,7.9500,7.9100,1880645,14905287.5400,3,0.548980,1,0.505700,94.762551,13.774246,-108.623328,4.289134,0
2012-12-31,sz.000532,7.9400,8.2000,7.9000,7.9400,7.9500,2121661,17059856.3500,3,0.619335,1,-0.125800,94.643353,13.756920,-108.486695,4.283738,0
2013-01-04,sz.000532,7.9600,8.2100,7.7700,7.9000,7.9400,1367592,10826105.9800,3,0.399214,1,-0.503800,94.166560,13.687616,-107.940163,4.262158,0
2013-01-07,sz.000532,7.8100,7.9300,7.8100,7.8800,7.9000,1388367,10963554.0900,3,0.405279,1,-0.253200,93.928164,13.652963,-107.666897,4.251368,0
2013-01-08,sz.000532,7.9400,8.1700,7.8800,8.1500,7.8800,3074770,24841576.2700,3,0.897557,1,3.426400,97.146514,14.120768,-111.355991,4.397036,0
2013-01-09,sz.000532,8.1500,8.4000,8.0700,8.3600,8.1500,4104799,33997185.5300,3,1.198233,1,2.576700,99.649676,14.484616,-114.225286,4.510334,0
2013-01-10,sz.000532,8.3700,8.5000,8.2600,8.2900,8.3600,2056244,17173249.5000,3,0.600239,1,-0.837300,98.815289,14.363333,-113.268854,4.472568,0
2013-01-11,sz.000532,8.3000,8.3000,8.0900,8.1600,8.2900,1922702,15694642.9500,3,0.561257,1,-1.568200,97.265713,14.138094,-111.492624,4.402431,0
2013-01-14,sz.000532,8.0300,8.4000,8.0300,8.3500,8.1600,1907515,15858860.7400,3,0.556823,1,2.328400,99.530478,14.467290,-114.088653,4.504939,0
2013-01-15,sz.000532,8.4200,8.4600,8.3100,8.4000,8.3500,3168753,26583169.2100,3,0.924992,1,0.598800,100.126469,14.553920,-114.771819,4.531915,0
2013-01-16,sz.000532,8.4100,8.5100,8.2200,8.4000,8.4000,1910279,15995210.1500,3,0.557630,1,0.000000,100.126469,14.553920,-114.771819,4.531915,0
2013-01-17,sz.000532,8.3100,8.4000,8.2300,8.3900,8.4000,1422164,11840877.8200,3,0.415144,1,-0.119000,100.007271,14.536594,-114.635186,4.526520,0
2013-01-18,sz.000532,8.3900,8.5200,8.3500,8.4900,8.3900,1781648,15063105.9200,3,0.520081,1,1.191900,101.199252,14.709855,-116.001517,4.580471,0
2013-01-21,sz.000532,8.4400,8.6500,8.4300,8.5600,8.4900,1683142,14381003.9200,3,0.491326,1,0.824500,102.033640,14.831138,-116.957949,4.618237,0
2013-01-22,sz.000532,8.5800,8.5800,8.3200,8.3900,8.5600,1389711,11732354.5700,3,0.405671,1,-1.986000,100.007271,14.536594,-114.635186,4.526520,0
2013-01-23,sz.000532,8.4300,8.4900,8.3300,8.4000,8.3900,1233216,10370880.9800,3,0.359988,1,0.119200,100.126469,14.553920,-114.771819,4.531915,0
2013-01-24,sz.000532,8.3800,8.5500,8.1000,8.3200,8.4000,2232191,18540227.5400,3,0.651600,1,-0.952400,99.172883,14.415312,-113.678754,4.488754,0
2013-01-25,sz.000532,8.1700,8.3700,8.1500,8.3400,8.3200,1504973,12466723.0600,3,0.439317,1,0.240400,99.411280,14.449964,-113.952020,4.499544,0
2013-01-28,sz.000532,8.3600,8.5000,8.3000,8.4800,8.3400,2047717,17176572.2800,3,0.597750,1,1.678700,101.080054,14.692529,-115.864884,4.575076,0
2013-01-29,sz.000532,8.4700,8.7900,8.4000,8.6700,8.4800,3681237,31922693.8300,3,1.074591,1,2.240600,103.344820,15.021725,-118.460913,4.677583,0
2013-01-30,sz.000532,8.9900,9.2900,8.9300,9.1500,8.6700,11909183,108642502.5800,3,3.476413,1,5.536300,109.066332,15.853378,-125.019303,4.936550,0
2013-01-31,sz.000532,9.0000,9.1300,8.8000,9.0300,9.1500,5448022,48848856.7100,3,1.590334,1,-1.311500,107.635954,15.645464,-123.379705,4.871808,0
2013-02-01,sz.000532,9.0000,9.0000,8.8300,8.9100,9.0300,2921962,26021483.3700,3,0.852951,1,-1.328900,106.205576,15.437551,-121.740108,4.807067,0
2013-02-04,sz.000532,8.9000,8.9100,8.6500,8.7400,8.9100,2994029,26238439.5900,3,0.873988,1,-1.908000,104.179207,15.143008,-119.417345,4.715349,0
2013-02-05,sz.000532,8.7100,8.9100,8.6500,8.9000,8.7400,2157198,18966701.1200,3,0.629708,1,1.830700,106.086378,15.420225,-121.603475,4.801671,0
2013-02-06,sz.000532,8.8900,8.9700,8.7800,8.8900,8.9000,1447306,12810638.3700,3,0.422484,1,-0.112400,105.967180,15.402899,-121.466842,4.796276,0
2013-02-07,sz.000532,8.8000,8.9500,8.7700,8.8600,8.8900,1544693,13693519.2000,3,0.450912,1,-0.337500,105.609585,15.350921,-121.056942,4.780091,0
2013-02-08,sz.000532,8.8600,8.9600,8.8400,8.9100,8.8600,1481507,13209783.7900,3,0.432467,1,0.564300,106.205576,15.437551,-121.740108,4.807067,0
2013-02-18,sz.000532,8.9000,9.1100,8.8500,9.0500,8.9100,2169524,19541667.3800,3,0.633306,1,1.571300,107.874350,15.680117,-123.652971,4.882599,0
2013-02-19,sz.000532,9.0500,9.1300,8.8000,8.8200,9.0500,1960300,17455842.5500,3,0.572232,1,-2.541400,105.132792,15.281616,-120.510410,4.758510,0
2013-02-20,sz.000532,8.8200,9.0500,8.8000,9.0300,8.8200,1540998,13708201.1600,3,0.449833,1,2.381000,107.635954,15.645464,-123.379705,4.871808,0
2013-02-21,sz.000532,9.0100,9.0400,8.7000,9.0300,9.0300,2384163,21188778.3900,3,0.695962,1,0.000000,107.635954,15.645464,-123.379705,4.871808,0
2013-02-22,sz.000532,9.0800,9.2700,8.9100,8.9500,9.0300,3124259,28416118.9900,3,0.912003,1,-0.885900,106.682369,15.506856,-122.286640,4.828647,0
2013-02-25,sz.000532,8.9500,9.3700,8.8000,9.3600,8.9500,4565915,41807868.8100,3,1.332838,1,4.581000,111.569494,16.217226,-127.888598,5.049848,0
2013-02-26,sz.000532,9.2800,9.4500,9.1400,9.1700,9.3600,4259738,39616011.9600,3,1.243461,1,-2.029900,109.304729,15.888030,-125.292569,4.947340,0
2013-02-27,sz.000532,9.1400,9.2600,8.9300,8.9800,9.1700,2387506,21652566.4900,3,0.696938,1,-2.072000,107.039963,15.558834,-122.696540,4.844833,0
2013-02-28,sz.000532,8.9700,9.2200,8.9600,9.2200,8.9800,2108876,19110326.4400,3,0.615603,1,2.672600,109.900719,15.974660,-125.975734,4.974316,0
2013-03-01,sz.000532,9.1200,9.4000,9.0700,9.3300,9.2200,4236379,39153009.3300,3,1.236643,1,1.193100,111.211899,16.165247,-127.478699,5.033662,0
2013-03-04,sz.000532,9.4000,9.6000,9.1100,9.3500,9.3300,7061321,66373858.1300,3,2.061272,1,0.214400,111.450296,16.199899,-127.751965,5.044453,0
2013-03-05,sz.000532,9.4000,10.2800,9.1500,10.0900,9.3500,11286897,111072718.5900,3,3.294761,1,7.914400,120.270961,17.482031,-137.862816,5.443693,0
2013-03-06,sz.000532,9.9700,10.1800,9.8300,10.1600,10.0900,7251682,72577987.5700,3,2.116841,1,0.693800,121.105348,17.603313,-138.819247,5.481459,0
2013-03-07,sz.000532,10.1000,11.1500,10.1000,10.4100,10.1600,11604363,122883251.6100,3,3.387433,1,2.460600,124.085303,18.036466,-142.235075,5.616337,0
2013-03-08,sz.000532,10.4000,10.9800,10.3000,10.4300,10.4100,10012609,106828973.8500,3,2.922784,1,0.192100,124.323699,18.071118,-142.508342,5.627127,0
