date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2013-03-11,sz.000532,10.4300,10.4300,9.7700,9.9200,10.4300,6010746,60149504.2400,3,1.754599,1,-4.889700,118.244592,17.187487,-135.540053,5.351975,0
2013-03-12,sz.000532,9.8200,10.3600,9.8200,10.1000,9.9200,5162886,51949696.9600,3,1.507100,1,1.814500,120.390159,17.499357,-137.999449,5.449088,0
2013-03-13,sz.000532,10.0700,10.0700,9.6400,9.8000,10.1000,3580709,35126604.5800,3,1.045246,1,-2.970300,116.814214,16.979574,-133.900455,5.287234,0
2013-03-14,sz.000532,9.7000,9.9900,9.5000,9.6000,9.8000,3761251,36586808.4300,3,1.097948,1,-2.040800,114.430250,16.633052,-131.167793,5.179331,0
2013-03-15,sz.000532,9.6000,9.6400,9.0000,9.2500,9.6000,4736283,44357045.7600,3,1.382570,1,-3.645800,110.258314,16.026639,-126.385634,4.990501,0
2013-03-18,sz.000532,9.1500,9.3300,9.0500,9.2100,9.2500,2330950,21370524.0000,3,0.680428,1,-0.432400,109.781521,15.957334,-125.839101,4.968921,0
2013-03-19,sz.000532,9.2600,9.5800,9.0900,9.4600,9.2100,4193648,39305968.0000,3,1.224169,1,2.714400,112.761476,16.390487,-129.254929,5.103799,0
2013-03-20,sz.000532,9.4100,9.6600,9.3000,9.6400,9.4600,4132240,39323236.0000,3,1.206243,1,1.902800,114.907043,16.702356,-131.714325,5.200912,0
2013-03-21,sz.000532,9.6900,9.9500,9.5800,9.7200,9.6400,4971518,48496440.0000,3,1.451237,1,0.829900,115.860628,16.840965,-132.807390,5.244073,0
2013-03-22,sz.000532,9.6800,10.1500,9.6800,9.9200,9.7200,5193068,51650552.0000,3,1.515910,1,2.057600,118.244592,17.187487,-135.540053,5.351975,0
2013-03-25,sz.000532,9.9600,10.0000,9.6400,9.6800,9.9200,4225208,41137276.0000,3,1.233382,1,-2.419400,115.383836,16.771661,-132.260858,5.222492,0
2013-03-26,sz.000532,9.7100,9.7100,9.3000,9.4000,9.6800,2789758,26312412.0000,3,0.814359,1,-2.892600,112.046287,16.286530,-128.435131,5.071428,0
2013-03-27,sz.000532,9.3000,9.5400,9.3000,9.5300,9.4000,2282318,21516976.0000,3,0.666232,1,1.383000,113.595863,16.511769,-130.211361,5.141565,0
2013-03-28,sz.000532,9.5000,9.5000,9.1100,9.1200,9.5300,2784976,25776992.0000,3,0.812963,1,-4.302200,108.708738,15.801399,-124.609403,4.920364,0
2013-03-29,sz.000532,9.0600,9.4500,9.0400,9.4500,9.1200,2273614,20849428.0000,3,0.663691,1,3.618400,112.642278,16.373160,-129.118296,5.098404,0
2013-04-01,sz.000532,9.4500,9.4800,9.2400,9.2700,9.4500,1617002,15082448.0000,3,0.472020,1,-1.904800,110.496710,16.061291,-126.658900,5.001292,0
2013-04-02,sz.000532,9.3300,9.4300,9.1700,9.2800,9.2700,2052596,19060870.0000,3,0.599174,1,0.107900,110.615909,16.078617,-126.795533,5.006687,0
2013-04-03,sz.000532,9.2000,9.3100,8.6600,8.8500,9.2800,3359354,29832358.0000,3,0.980630,1,-4.633600,105.490387,15.333595,-120.920309,4.774696,0
2013-04-08,sz.000532,8.8700,8.8800,8.6100,8.7700,8.8500,1442068,12579926.0000,3,0.420954,1,-0.904000,104.536801,15.194986,-119.827244,4.731535,0
2013-04-09,sz.000532,8.7000,8.9400,8.7000,8.9400,8.7700,1386544,12292786.0000,3,0.404746,1,1.938400,106.563170,15.489530,-122.150007,4.823252,0
2013-04-10,sz.000532,8.9400,8.9600,8.7300,8.8300,8.9400,1346825,11839112.0000,3,0.393152,1,-1.230400,105.251991,15.298943,-120.647043,4.763906,0
2013-04-11,sz.000532,8.8100,9.0500,8.7500,8.8200,8.8300,1785067,15908102.0000,3,0.521079,1,-0.113300,105.132792,15.281616,-120.510410,4.758510,0
2013-04-12,sz.000532,8.8900,9.0000,8.7300,8.8400,8.8200,1325743,11773582.0000,3,0.386998,1,0.226763,71.676585,15.014464,-29.899149,4.716248,0
2013-04-15,sz.000532,8.8400,8.8400,8.5400,8.6100,8.8400,1295575,11165574.0000,3,0.378192,1,-2.601800,69.811696,14.623816,-29.121230,4.593540,0
2013-04-16,sz.000532,8.5600,8.6200,8.2800,8.6200,8.6100,1726744,14580135.0000,3,0.504054,1,0.116147,69.892778,14.640801,-29.155053,4.598875,0
2013-04-17,sz.000532,8.6200,8.7400,8.5300,8.7100,8.6200,1519561,13132511.0000,3,0.443575,1,1.044100,70.622517,14.793663,-29.459456,4.646891,0
2013-04-18,sz.000532,8.6500,8.7800,8.5900,8.7000,8.7100,1015037,8812918.0000,3,0.296300,1,-0.114800,70.541435,14.776678,-29.425633,4.641556,0
2013-04-19,sz.000532,8.6900,9.0000,8.6900,8.9500,8.7000,2426046,21548750.0000,3,0.708188,1,2.873563,72.568488,15.201295,-30.271197,4.774934,0
2013-04-22,sz.000532,8.9100,9.1200,8.8400,9.1000,8.9500,2040087,18412350.0000,3,0.595522,1,1.676000,73.784720,15.456066,-30.778536,4.854961,0
2013-04-23,sz.000532,9.0500,9.1300,8.7200,8.8100,9.1000,2211330,19667348.0000,3,0.645510,1,-3.186800,71.433338,14.963510,-29.797681,4.700242,0
2013-04-24,sz.000532,8.8100,9.0400,8.7000,9.0000,8.8100,1825708,16247475.0000,3,0.532943,1,2.156600,72.973899,15.286219,-30.440310,4.801610,0
2013-04-25,sz.000532,8.9600,9.0900,8.9000,8.9100,9.0000,1506896,13558713.0000,3,0.439878,1,-1.000000,69.003726,15.224347,-77.802378,4.724940,0
2013-04-26,sz.000532,8.9000,9.0100,8.7000,8.7100,8.9100,995097,8791433.0000,3,0.290479,1,-2.244667,67.454821,14.882611,-76.055973,4.618881,0
2013-05-02,sz.000532,8.7100,8.8900,8.7100,8.8700,8.7100,722830,6369953.0000,3,0.211002,1,1.837000,68.693945,15.156000,-77.453097,4.703728,0
2013-05-03,sz.000532,8.9800,9.1000,8.8600,9.0400,8.8700,1915854,17325970.0000,3,0.559258,1,1.916574,70.010514,15.446476,-78.937542,4.793879,0
2013-05-06,sz.000532,8.9600,9.4700,8.9600,9.4300,9.0400,3664657,34094416.0000,3,1.069751,1,4.314200,73.030879,16.112861,-82.343034,5.000694,0
2013-05-07,sz.000532,9.4300,9.5600,9.3600,9.5600,9.4300,3293817,31165576.0000,3,0.961499,1,1.378600,74.037668,16.334990,-83.478197,5.069633,0
2013-05-08,sz.000532,9.5400,9.6600,9.3000,9.5800,9.5600,4563990,43301184.0000,3,1.332276,1,0.209200,74.192558,16.369163,-83.652838,5.080239,0
2013-05-09,sz.000532,9.5800,9.6900,9.3200,9.4000,9.5800,2514414,23760442.0000,3,0.733983,1,-1.878900,72.798543,16.061601,-82.081073,4.984785,0
2013-05-10,sz.000532,9.4200,9.7800,9.3200,9.7700,9.4000,5370965,51602328.0000,3,1.567840,1,3.936200,75.664018,16.693813,-85.311923,5.180995,0
2013-05-13,sz.000532,9.7800,9.9400,9.6000,9.7200,9.7700,4277398,41737544.0000,3,1.248617,1,-0.511800,75.276792,16.608379,-84.875322,5.154480,0
2013-05-14,sz.000532,9.6600,9.6600,9.4100,9.4500,9.7200,2440627,23183800.0000,3,0.712444,1,-2.777800,73.185770,16.147035,-82.517674,5.011300,0
2013-05-15,sz.000532,9.4100,9.5900,9.4000,9.5800,9.4500,2214626,21028788.0000,3,0.646472,1,1.375700,74.192558,16.369163,-83.652838,5.080239,0
2013-05-16,sz.000532,9.5800,10.2300,9.5000,10.0400,9.5800,7462763,74411752.0000,3,2.178457,1,4.801700,77.755040,17.155157,-87.669571,5.324175,0
2013-05-17,sz.000532,9.9000,10.3700,9.8700,10.3200,10.0400,8665630,88430728.0000,3,2.529587,1,2.788800,79.923507,17.633587,-90.114539,5.472658,0
2013-05-20,sz.000532,10.9900,11.0000,10.0400,10.0900,10.3200,13683606,141454736.0000,3,3.994385,1,-2.228700,78.142266,17.240591,-88.106173,5.350690,0
2013-05-21,sz.000532,10.0900,10.3800,9.9700,10.3800,10.0900,10659198,108645232.0000,3,3.111530,1,2.874132,80.388179,17.736108,-90.638461,5.504476,0
2013-05-22,sz.000532,10.3100,10.4700,10.1400,10.1500,10.3800,7513748,77458224.0000,3,2.193340,1,-2.215800,78.606938,17.343112,-88.630094,5.382508,0
2013-05-23,sz.000532,10.0500,10.2000,9.9700,9.9800,10.1500,5098470,51212028.0000,3,1.488296,1,-1.674900,77.290368,17.052636,-87.145649,5.292357,0
2013-05-24,sz.000532,9.9600,10.0700,9.7900,9.9600,9.9800,4365066,43303296.0000,3,1.274208,1,-0.200400,77.135478,17.018462,-86.971009,5.281751,0
2013-05-27,sz.000532,10.0000,10.1500,9.9600,10.1200,9.9600,3157461,31806764.0000,3,0.921695,1,1.606400,78.374602,17.291851,-88.368134,5.366599,0
2013-05-28,sz.000532,10.1000,10.1500,9.8500,10.0300,10.1200,3734120,37153428.0000,3,1.090028,1,-0.889300,77.677595,17.138070,-87.582251,5.318872,0
2013-05-29,sz.000532,9.9500,10.2000,9.8300,10.1400,10.0300,7958298,79884016.0000,3,2.323109,1,1.096700,78.529493,17.326025,-88.542774,5.377205,0
2013-05-30,sz.000532,10.1400,10.4700,10.0000,10.3700,10.1400,15615442,161402240.0000,3,4.558308,1,2.268200,80.310734,17.719021,-90.551141,5.499173,0
2013-05-31,sz.000532,10.3000,10.9400,10.3000,10.6500,10.3700,20626606,220805088.0000,3,6.021119,1,2.700094,82.479201,18.197452,-92.996109,5.647656,0
2013-06-03,sz.000532,10.5500,10.8500,10.3500,10.4300,10.6500,7923627,83988928.0000,3,2.312988,1,-2.065700,80.775405,17.821542,-91.075063,5.530991,0
2013-06-04,sz.000532,10.4300,10.5500,10.0400,10.3400,10.4300,5042162,51655404.0000,3,1.471859,1,-0.862900,80.078398,17.667761,-90.289180,5.483264,0
2013-06-05,sz.000532,10.3100,10.6700,10.1500,10.6500,10.3400,7616245,79976608.0000,3,2.223260,1,2.998100,82.479201,18.197452,-92.996109,5.647656,0
2013-06-06,sz.000532,10.6700,11.1500,10.2800,10.3000,10.6500,9584458,102947328.0000,3,2.797802,1,-3.286400,79.768617,17.599414,-89.939899,5.462052,0
2013-06-07,sz.000532,10.1500,10.4000,9.6700,10.3300,10.3000,8143081,82051448.0000,3,2.377049,1,0.291300,80.000953,17.650674,-90.201860,5.477961,0
2013-06-13,sz.000532,10.0000,10.2800,9.6700,10.0500,10.3300,4700185,46995384.0000,3,1.372032,1,-2.710600,77.832485,17.172243,-87.756892,5.329478,0
2013-06-14,sz.000532,10.1200,10.1900,9.9300,10.0200,10.0500,4481295,44989600.0000,3,1.308136,1,-0.298500,77.600150,17.120983,-87.494931,5.313569,0
2013-06-17,sz.000532,9.9600,10.3500,9.7500,10.2700,10.0200,6001382,60704960.0000,3,1.751865,1,2.495000,79.536281,17.548153,-89.677938,5.446143,0
2013-06-18,sz.000532,10.2400,10.2400,9.9300,10.0600,10.2700,4272534,43137656.0000,3,1.247197,1,-2.044800,77.909931,17.189330,-87.844212,5.334781,0
2013-06-19,sz.000532,10.0200,10.0500,9.6200,9.8300,10.0600,4375537,42853816.0000,3,1.277264,1,-2.286300,76.128690,16.796334,-85.835845,5.212813,0
2013-06-20,sz.000532,9.8000,9.8000,9.2500,9.3800,9.8300,3943570,37464368.0000,3,1.151169,1,-4.577800,72.643653,16.027427,-81.906432,4.974180,0
2013-06-21,sz.000532,9.3000,9.3000,8.9800,9.1100,9.3800,2403441,21950804.0000,3,0.701589,1,-2.878500,70.552631,15.566083,-79.548784,4.831000,0
2013-06-24,sz.000532,9.1300,9.1500,8.2000,8.4600,9.1100,5146054,44272152.0000,3,1.502186,1,-7.135000,65.518689,14.455441,-73.872965,4.486307,0
2013-06-25,sz.000532,8.4500,8.7200,7.6600,8.6100,8.4600,4756543,39071904.0000,3,1.388484,1,1.773000,66.680368,14.711743,-75.182770,4.565851,0
2013-06-26,sz.000532,8.5300,8.7500,8.4100,8.7000,8.6100,2582108,22209348.0000,3,0.753744,1,1.045300,67.377375,14.865524,-75.968652,4.613578,0
2013-06-27,sz.000532,8.7700,9.3400,8.7000,8.8500,8.7000,7020184,63551696.0000,3,2.049264,1,1.724100,68.539054,15.121826,-77.278457,4.693122,0
2013-06-28,sz.000532,8.8000,9.3000,8.7000,9.3000,8.8500,5866341,52751352.0000,3,1.712445,1,5.084700,72.024091,15.890733,-81.207870,4.931756,0
2013-07-01,sz.000532,9.2300,9.4500,9.0500,9.3700,9.3000,3354608,31081298.0000,3,0.979245,1,0.752700,72.566208,16.010340,-81.819112,4.968877,0
2013-07-02,sz.000532,9.3200,9.6900,9.1000,9.4900,9.3700,4561936,42650436.0000,3,1.331676,1,1.280700,73.495551,16.215382,-82.866955,5.032512,0
2013-07-03,sz.000532,9.4000,9.5800,9.2400,9.4800,9.4900,3998994,37744776.0000,3,1.167348,1,-0.105400,73.418106,16.198295,-82.779635,5.027209,0
2013-07-04,sz.000532,9.4200,9.5300,9.2500,9.3500,9.4800,3201302,30117314.0000,3,0.934493,1,-1.371300,72.411317,15.976167,-81.644471,4.958271,0
2013-07-05,sz.000532,9.4000,9.4800,9.2200,9.2600,9.3500,2814994,26265128.0000,3,0.821726,1,-0.962600,71.714310,15.822386,-80.858589,4.910544,0
2013-07-08,sz.000532,9.2500,9.2500,8.4800,8.4800,9.2600,4519256,39597164.0000,3,1.319217,1,-8.423300,65.673580,14.489614,-74.047606,4.496913,0
2013-07-09,sz.000532,8.4800,8.6600,8.2400,8.5800,8.4800,2544855,21444244.0000,3,0.742869,1,1.179200,66.448032,14.660482,-74.920809,4.549942,0
2013-07-10,sz.000532,8.6900,8.8600,8.6000,8.8000,8.5800,2569763,22431520.0000,3,0.750140,1,2.564100,68.151828,15.036392,-76.841855,4.666608,0
2013-07-11,sz.000532,8.8000,9.1800,8.7600,9.1200,8.8000,4009517,36022240.0000,3,1.170419,1,3.636400,70.630076,15.583170,-79.636105,4.836302,0
2013-07-12,sz.000532,9.1800,9.4200,8.9800,9.0000,9.1200,3621405,33316848.0000,3,1.057125,1,-1.315800,69.700733,15.378128,-78.588261,4.772667,0
2013-07-15,sz.000532,9.0300,9.2800,8.9900,9.1000,9.0000,3226050,29371000.0000,3,0.941717,1,1.111100,70.475186,15.548997,-79.461464,4.825697,0
2013-07-16,sz.000532,9.1000,9.4800,9.0900,9.4000,9.1000,5471597,50813212.0000,3,1.597215,1,3.296700,72.798543,16.061601,-82.081073,4.984785,0
2013-07-17,sz.000532,9.3300,9.3300,9.0900,9.1000,9.3600,3240980,29787248.0000,3,0.946075,1,-2.777800,70.475186,15.548997,-79.461464,4.825697,0
2013-07-18,sz.000532,9.0000,9.1900,8.9800,9.0600,9.1000,1876896,17035856.0000,3,0.547885,1,-0.439600,70.165405,15.480649,-79.112183,4.804485,0
2013-07-19,sz.000532,9.1800,9.2500,9.0000,9.1900,9.0600,3856665,35269740.0000,3,1.125800,1,1.434900,71.172193,15.702778,-80.247347,4.873423,0
2013-07-22,sz.000532,9.1600,9.4200,9.0600,9.4000,9.1900,3322527,30882568.0000,3,0.969880,1,2.285100,72.798543,16.061601,-82.081073,4.984785,0
2013-07-23,sz.000532,9.4700,9.8000,9.4000,9.7500,9.4000,7021024,67531880.0000,3,2.049509,1,3.723400,75.509128,16.659639,-85.137283,5.170389,0
2013-07-24,sz.000532,9.6600,9.8500,9.4700,9.7900,9.7500,4734075,45820856.0000,3,1.381925,1,0.410300,75.818909,16.727986,-85.486564,5.191601,0
2013-07-25,sz.000532,9.7200,9.9800,9.5500,9.7700,9.7900,5091420,49801044.0000,3,1.486238,1,-0.204300,75.664018,16.693813,-85.311923,5.180995,0
2013-07-26,sz.000532,10.2300,10.4900,9.9800,10.0200,9.7700,14746888,151055120.0000,3,4.304768,1,2.558900,77.600150,17.120983,-87.494931,5.313569,0
2013-07-29,sz.000532,9.8000,11.0200,9.6100,11.0200,10.0200,34937422,374530816.0000,3,10.198593,1,9.980000,85.344675,18.829664,-96.226960,5.843866,0
2013-07-30,sz.000532,10.6700,11.0700,10.2000,10.8300,11.0200,29348925,311091072.0000,3,8.567253,1,-1.724100,83.873215,18.505015,-94.567874,5.743109,0
2013-07-31,sz.000532,10.6000,11.3000,10.5000,11.0900,10.8300,22781629,249667456.0000,3,6.650192,1,2.400700,85.886792,18.949272,-96.838202,5.880986,0
2013-08-01,sz.000532,10.9600,11.2700,10.8600,11.1000,11.0900,15781996,174378416.0000,3,4.606927,1,0.090200,85.964237,18.966358,-96.925522,5.886289,0
2013-08-02,sz.000532,11.1000,11.2800,10.7000,10.7200,11.1000,17128785,187744432.0000,3,5.000069,1,-3.423400,83.021318,18.317060,-93.607351,5.684777,0
2013-08-05,sz.000532,10.5500,10.8300,10.5000,10.7200,10.7200,9332896,100013560.0000,3,2.724368,1,0.000000,83.021318,18.317060,-93.607351,5.684777,0
2013-08-06,sz.000532,10.7800,11.1900,10.6500,10.8600,10.7200,11170769,122026512.0000,3,3.260862,1,1.306000,84.105551,18.556275,-94.829835,5.759018,0
2013-08-07,sz.000532,10.7200,11.0300,10.5000,11.0200,10.8600,12420489,133823672.0000,3,3.625669,1,1.473300,85.344675,18.829664,-96.226960,5.843866,0
2013-08-08,sz.000532,11.7000,11.9000,11.2400,11.4700,11.0200,25871877,298865024.0000,3,7.552267,1,4.083500,88.829712,19.598570,-100.156373,6.082499,0
2013-08-09,sz.000532,11.3100,12.2200,11.3100,11.4600,11.4700,21659434,254419264.0000,3,6.322612,1,-0.087200,88.752267,19.581484,-100.069052,6.077196,0
2013-08-12,sz.000532,11.1800,11.7600,10.9800,11.6600,11.4600,16613611,188961760.0000,3,4.849684,1,1.745200,90.301172,19.923220,-101.815458,6.183255,0
2013-08-13,sz.000532,11.5000,11.8200,11.2300,11.6800,11.6600,11465685,132389056.0000,3,3.346951,1,0.171500,90.456062,19.957393,-101.990099,6.193861,0
2013-08-14,sz.000532,11.5900,11.9000,11.3900,11.8800,11.6800,12655703,147506880.0000,3,3.694330,1,1.712300,92.004968,20.299130,-103.736505,6.299920,0
2013-08-15,sz.000532,11.8000,12.1900,11.4500,11.4500,11.8800,11644097,137704048.0000,3,3.399032,1,-3.619500,88.674822,19.564397,-99.981732,6.071893,0
2013-08-16,sz.000532,11.2900,11.6000,10.9000,10.9400,11.4500,9119308,102538856.0000,3,2.662020,1,-4.454100,84.725113,18.692970,-95.528397,5.801442,0
2013-08-19,sz.000532,10.9800,11.6100,10.8200,11.5900,10.9400,9485310,107182472.0000,3,2.768860,1,5.941500,71.612637,20.551497,-60.801327,6.142538,0
2013-08-20,sz.000532,11.5400,11.8700,11.3800,11.8300,11.5900,8443233,98575592.0000,3,2.464667,1,2.070800,73.095556,20.977068,-62.060371,6.269735,0
2013-08-21,sz.000532,11.8200,11.9300,11.6300,11.8300,11.8300,5484453,64759576.0000,3,1.600968,1,0.000000,73.095556,20.977068,-62.060371,6.269735,0
2013-08-22,sz.000532,11.8100,12.1100,11.6700,11.9000,11.8300,8334144,99078216.0000,3,2.432822,1,0.591700,73.528074,21.101192,-62.427592,6.306834,0
2013-08-23,sz.000532,11.8600,11.9700,11.3800,11.9000,11.9000,7830282,92022136.0000,3,2.285740,1,0.000000,73.528074,21.101192,-62.427592,6.306834,0
2013-08-26,sz.000532,11.9000,12.2500,11.7800,12.1500,11.9000,8752866,105956816.0000,3,2.555052,1,2.100800,75.072782,21.544495,-63.739096,6.439330,0
2013-08-27,sz.000532,12.0200,12.5500,11.9800,12.4300,12.1500,10674474,131694168.0000,3,3.115989,1,2.304500,76.802854,22.040993,-65.207981,6.587726,0
2013-08-28,sz.000532,12.2800,12.4500,12.1200,12.3000,12.4300,7194578,88252888.0000,3,2.100171,1,-1.045900,75.999606,21.810476,-64.525999,6.518828,0
2013-08-29,sz.000532,12.2000,12.6100,12.0100,12.4500,12.3000,7297453,90159352.0000,3,2.130202,1,1.219500,76.926431,22.076458,-65.312901,6.598326,0
2013-08-30,sz.000532,12.3600,13.0000,12.2800,12.4600,12.4500,9939273,126909728.0000,3,2.901376,1,0.080300,76.988219,22.094190,-65.365362,6.603626,0
2013-09-02,sz.000532,12.7900,13.7100,12.7100,13.7100,12.4600,15768103,210720880.0000,3,4.602872,1,10.032100,84.711756,24.310701,-71.922882,7.266108,0
2013-09-03,sz.000532,13.8800,14.4500,13.3300,13.8300,13.7100,15158708,211516208.0000,3,4.424983,1,0.875300,85.453216,24.523487,-72.552404,7.329707,0
2013-09-04,sz.000532,13.7900,15.1700,13.5600,15.1300,13.8300,17396422,251177552.0000,3,5.078195,1,9.399900,93.485694,26.828659,-79.372225,8.018688,0
2013-09-05,sz.000532,14.7800,15.1700,14.4600,14.9800,15.1300,15528681,230683248.0000,3,4.532982,1,-0.991400,92.558870,26.562677,-78.585322,7.939190,0
2013-09-06,sz.000532,14.7900,15.3400,14.6100,15.2200,14.9800,10979899,165686096.0000,3,3.205146,1,1.602100,94.041789,26.988248,-79.844366,8.066387,0
2013-09-09,sz.000532,15.0500,15.2000,14.4000,14.8600,15.2200,10893015,160632320.0000,3,3.179783,1,-2.365300,91.817410,26.349892,-77.955800,7.875592,0
2013-09-10,sz.000532,14.6800,14.9500,14.3100,14.9300,14.8600,8099353,118235488.0000,3,2.364285,1,0.471100,92.249929,26.474017,-78.323021,7.912691,0
2013-09-11,sz.000532,14.7600,14.9600,14.3800,14.9100,14.9300,8242335,121555998.0000,3,2.406022,1,-0.134000,92.126352,26.438553,-78.218101,7.902091,0
2013-09-12,sz.000532,14.5500,16.3900,14.5200,15.8300,14.9100,11378329,179112376.0000,3,3.321451,1,6.170400,97.810875,28.069906,-83.044436,8.389679,0
2013-09-13,sz.000532,15.8300,15.8300,15.8300,15.8300,15.8300,0,0.0000,3,,0,0.000000,97.810875,28.069906,-83.044436,8.389679,0
2013-09-16,sz.000532,16.3100,17.2000,15.2500,16.8600,15.8300,4762023,76661439.0000,3,1.390084,1,6.506600,104.175070,29.896311,-88.447833,8.935564,0
2013-09-17,sz.000532,16.8600,16.8600,16.8600,16.8600,16.8600,0,0.0000,3,,0,0.000000,104.175070,29.896311,-88.447833,8.935564,0
2013-09-18,sz.000532,16.8600,16.8600,16.8600,16.8600,16.8600,0,0.0000,3,,0,0.000000,104.175070,29.896311,-88.447833,8.935564,0
2013-09-23,sz.000532,16.8600,16.8600,16.8600,16.8600,16.8600,0,0.0000,3,,0,0.000000,104.175070,29.896311,-88.447833,8.935564,0
2013-09-24,sz.000532,16.8600,16.8600,16.8600,16.8600,16.8600,0,0.0000,3,,0,0.000000,104.175070,29.896311,-88.447833,8.935564,0
2013-09-25,sz.000532,16.8600,16.8600,16.8600,16.8600,16.8600,0,0.0000,3,,0,0.000000,104.175070,29.896311,-88.447833,8.935564,0
2013-09-26,sz.000532,16.8600,16.8600,16.8600,16.8600,16.8600,0,0.0000,3,,0,0.000000,104.175070,29.896311,-88.447833,8.935564,0
2013-09-27,sz.000532,16.8600,16.8600,16.8600,16.8600,16.8600,0,0.0000,3,,0,0.000000,104.175070,29.896311,-88.447833,8.935564,0
2013-09-30,sz.000532,16.8600,16.8600,16.8600,16.8600,16.8600,0,0.0000,3,,0,0.000000,104.175070,29.896311,-88.447833,8.935564,0
2013-10-08,sz.000532,16.8600,16.8600,16.8600,16.8600,16.8600,0,0.0000,3,,0,0.000000,104.175070,29.896311,-88.447833,8.935564,0
2013-10-09,sz.000532,16.8600,16.8600,16.8600,16.8600,16.8600,0,0.0000,3,,0,0.000000,104.175070,29.896311,-88.447833,8.935564,0
2013-10-10,sz.000532,16.8600,16.8600,16.8600,16.8600,16.8600,0,0.0000,3,,0,0.000000,104.175070,29.896311,-88.447833,8.935564,0
2013-10-11,sz.000532,16.8600,16.8600,16.8600,16.8600,16.8600,0,0.0000,3,,0,0.000000,104.175070,29.896311,-88.447833,8.935564,0
2013-10-14,sz.000532,16.8600,16.8600,16.8600,16.8600,16.8600,0,0.0000,3,,0,0.000000,104.175070,29.896311,-88.447833,8.935564,0
2013-10-15,sz.000532,16.8600,16.8600,16.8600,16.8600,16.8600,0,0.0000,3,,0,0.000000,104.175070,29.896311,-88.447833,8.935564,0
2013-10-16,sz.000532,16.8600,16.8600,16.8600,16.8600,16.8600,0,0.0000,3,,0,0.000000,104.175070,29.896311,-88.447833,8.935564,0
2013-10-17,sz.000532,16.8600,16.8600,16.8600,16.8600,16.8600,0,0.0000,3,,0,0.000000,104.175070,29.896311,-88.447833,8.935564,0
2013-10-18,sz.000532,16.8600,16.8600,16.8600,16.8600,16.8600,0,0.0000,3,,0,0.000000,104.175070,29.896311,-88.447833,8.935564,0
2013-10-21,sz.000532,16.8600,16.8600,16.8600,16.8600,16.8600,0,0.0000,3,,0,0.000000,104.175070,29.896311,-88.447833,8.935564,0
2013-10-22,sz.000532,16.8600,16.8600,16.8600,16.8600,16.8600,0,0.0000,3,,0,0.000000,104.175070,29.896311,-88.447833,8.935564,0
2013-10-23,sz.000532,16.8600,16.8600,16.8600,16.8600,16.8600,0,0.0000,3,,0,0.000000,104.175070,29.896311,-88.447833,8.935564,0
2013-10-24,sz.000532,16.8600,16.8600,16.8600,16.8600,16.8600,0,0.0000,3,,0,0.000000,104.175070,29.896311,-88.447833,8.935564,0
2013-10-25,sz.000532,16.8600,16.8600,16.8600,16.8600,16.8600,0,0.0000,3,,0,0.000000,104.175070,29.896311,-88.447833,8.935564,0
2013-10-28,sz.000532,16.8600,16.8600,16.8600,16.8600,16.8600,0,0.0000,3,,0,0.000000,104.175070,29.896311,-88.447833,8.935564,0
2013-10-29,sz.000532,16.8600,16.8600,16.8600,16.8600,16.8600,0,0.0000,3,,0,0.000000,104.175070,29.896311,-88.447833,8.935564,0
2013-10-30,sz.000532,16.8600,16.8600,16.8600,16.8600,16.8600,0,0.0000,3,,0,0.000000,98.072576,28.499906,188.606386,8.647239,0
2013-10-31,sz.000532,16.8600,16.8600,16.8600,16.8600,16.8600,0,0.0000,3,,0,0.000000,98.072576,28.499906,188.606386,8.647239,0
2013-11-01,sz.000532,16.8600,16.8600,16.8600,16.8600,16.8600,0,0.0000,3,,0,0.000000,98.072576,28.499906,188.606386,8.647239,0
2013-11-04,sz.000532,16.8600,16.8600,16.8600,16.8600,16.8600,0,0.0000,3,,0,0.000000,98.072576,28.499906,188.606386,8.647239,0
