date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2013-11-05,sz.000532,16.8600,16.8600,16.8600,16.8600,16.8600,0,0.0000,3,,0,0.000000,98.072576,28.499906,188.606386,8.647239,0
2013-11-06,sz.000532,16.8600,16.8600,16.8600,16.8600,16.8600,0,0.0000,3,,0,0.000000,98.072576,28.499906,188.606386,8.647239,0
2013-11-07,sz.000532,15.1700,15.1700,15.1700,15.1700,16.8600,1555100,23590867.0000,3,0.453950,1,-10.023700,88.242051,25.643154,169.701001,7.780463,0
2013-11-08,sz.000532,13.8100,15.5000,13.8000,14.1300,15.1700,18898990,271044160.0000,3,5.516810,1,-6.855600,82.192497,23.885152,158.066918,7.247063,0
2013-11-11,sz.000532,14.2000,14.4700,13.3700,13.5900,14.1300,6810140,94406013.0000,3,1.987950,1,-3.821700,79.051383,22.972344,152.026144,6.970105,0
2013-11-12,sz.000532,13.5800,14.0100,12.2300,12.9900,13.5900,8319069,111407098.0000,3,2.428422,1,-4.415000,75.561255,21.958113,145.314173,6.662374,0
2013-11-13,sz.000532,12.6800,13.0300,12.5400,12.8000,12.9900,3880348,49518166.0000,3,1.132714,1,-1.462700,74.456048,21.636939,143.188715,6.564926,0
2013-11-14,sz.000532,12.7400,12.8700,12.3000,12.7900,12.8000,4356876,55027782.0000,3,1.271817,1,-0.078100,74.397880,21.620035,143.076849,6.559797,0
2013-11-15,sz.000532,12.7400,13.5000,12.6100,13.0400,12.7900,4848492,63140159.0000,3,1.415325,1,1.954700,75.852099,22.042632,145.873504,6.688018,0
2013-11-18,sz.000532,13.0500,13.4500,12.9900,13.1200,13.0400,5781537,76170067.0000,3,1.687690,1,0.613500,76.317450,22.177863,146.768433,6.729049,0
2013-11-19,sz.000532,13.1200,13.1800,12.7600,13.1500,13.1200,4947199,64102303.0000,3,1.444138,1,0.228700,76.491956,22.228574,147.104032,6.744436,0
2013-11-20,sz.000532,13.1000,13.2600,13.0300,13.2500,13.1500,4921327,64843984.0000,3,1.436586,1,0.760500,77.073644,22.397613,148.222694,6.795724,0
2013-11-21,sz.000532,13.2100,13.2400,12.8100,13.1800,13.2500,4111052,53700240.0000,3,1.200058,1,-0.528300,76.666462,22.279286,147.439630,6.759822,0
2013-11-22,sz.000532,13.1400,13.3300,12.9600,13.3300,13.1800,3557026,46916852.0000,3,1.038333,1,1.138100,77.538994,22.532844,149.117623,6.836755,0
2013-11-25,sz.000532,13.3000,14.0600,13.1600,14.0600,13.3300,6867281,94074836.0000,3,2.004630,1,5.476400,81.785316,23.766825,157.283855,7.211161,0
2013-11-26,sz.000532,14.1000,14.3000,13.8000,14.1900,14.0600,5239847,73831199.0000,3,1.529565,1,0.924600,82.541510,23.986576,158.738115,7.277836,0
2013-11-27,sz.000532,14.2000,14.9600,14.0300,14.8600,14.1900,6036264,87900301.0000,3,1.762048,1,4.721600,86.438819,25.119134,166.233149,7.621469,0
2013-11-28,sz.000532,14.7000,15.1100,14.7000,14.9300,14.8600,6140984,91795424.0000,3,1.792616,1,0.471100,86.846000,25.237461,167.016213,7.657371,0
2013-11-29,sz.000532,14.4700,15.4800,14.4500,15.1300,14.9300,6140600,93466613.0000,3,1.792504,1,1.339600,88.009376,25.575538,169.253536,7.759948,0
2013-12-02,sz.000532,15.0000,15.9500,14.6000,15.3200,15.1300,8646276,132518814.0000,3,2.523937,1,1.255800,89.114583,25.896712,171.378994,7.857396,0
2013-12-03,sz.000532,15.1100,15.3500,14.1500,15.3000,15.3200,4701494,69895908.0000,3,1.372414,1,-0.130500,88.998245,25.862904,171.155261,7.847138,0
2013-12-04,sz.000532,15.3000,15.7600,14.8600,14.9000,15.3000,6062211,92514281.0000,3,1.769622,1,-2.614400,86.671494,25.186750,166.680614,7.641984,0
2013-12-05,sz.000532,14.6100,14.9300,14.4500,14.5000,14.9000,3467076,50865876.0000,3,1.012075,1,-2.684600,84.344742,24.510595,162.205967,7.436830,0
2013-12-06,sz.000532,14.5000,14.6400,14.0000,14.2300,14.5000,3391699,48361472.0000,3,0.990072,1,-1.862100,82.774185,24.054191,159.185580,7.298351,0
2013-12-09,sz.000532,14.1900,14.5500,14.1600,14.3500,14.2300,1609398,23118054.0000,3,0.469800,1,0.843300,83.472211,24.257037,160.527974,7.359898,0
2013-12-10,sz.000532,14.3600,14.9300,14.3600,14.7700,14.3500,4020107,59131047.0000,3,1.173511,1,2.926800,85.915300,24.966999,165.226354,7.575309,0
2013-12-11,sz.000532,14.7600,15.1300,14.1200,14.3300,14.7700,3866997,56595191.0000,3,1.128816,1,-2.979000,83.355873,24.223230,160.304242,7.349640,0
2013-12-12,sz.000532,14.3300,14.4300,13.8400,13.8600,14.3300,3042923,42667224.0000,3,0.888261,1,-3.279800,80.621940,23.428748,155.046531,7.108584,0
2013-12-13,sz.000532,13.9100,14.1400,13.6900,13.7000,13.8600,4123705,57474274.0000,3,1.203752,1,-1.154400,79.691239,23.158287,153.256672,7.026522,0
2013-12-16,sz.000532,13.7000,13.8500,13.0600,13.0600,13.7000,3943748,52904000.0000,3,1.151221,1,-4.671500,75.968437,22.076440,146.097236,6.698276,0
2013-12-17,sz.000532,13.0800,13.1900,12.5600,13.1500,13.0600,3439727,44271827.0000,3,1.004092,1,0.689100,76.491956,22.228574,147.104032,6.744436,0
2013-12-18,sz.000532,12.9900,13.3800,12.9900,13.2400,13.1500,2352528,31036659.0000,3,0.686727,1,0.684400,77.015475,22.380709,148.110828,6.790595,0
2013-12-19,sz.000532,13.4700,13.4700,12.9500,12.9500,13.2400,1512914,19958754.0000,3,0.441635,1,-2.190300,75.328580,21.890497,144.866708,6.641859,0
2013-12-20,sz.000532,12.9300,13.0000,12.5500,12.8400,12.9500,2004383,25555801.0000,3,0.585100,1,-0.849400,74.688724,21.704555,143.636180,6.585442,0
2013-12-23,sz.000532,12.7100,13.1400,12.3900,13.0200,12.8400,1464586,18841099.0000,3,0.427528,1,1.401900,75.735762,22.008824,145.649772,6.677761,0
2013-12-24,sz.000532,13.0200,13.5000,13.0000,13.4400,13.0200,2447960,32700267.0000,3,0.714585,1,3.225800,78.178851,22.718786,150.348151,6.893172,0
2013-12-25,sz.000532,13.4700,13.5800,13.3300,13.4300,13.4400,1476920,19897388.0000,3,0.431128,1,-0.074400,78.120682,22.701882,150.236285,6.888044,0
2013-12-26,sz.000532,13.4300,13.4300,12.8800,12.9000,13.4300,1432735,18805463.0000,3,0.418230,1,-3.946400,75.037736,21.805978,144.307377,6.616215,0
2013-12-27,sz.000532,12.9000,13.2200,12.8600,13.1200,12.9000,997843,13060079.0000,3,0.291281,1,1.705400,76.317450,22.177863,146.768433,6.729049,0
2013-12-30,sz.000532,13.1500,13.3500,13.0200,13.2000,13.1200,1214012,16033049.0000,3,0.354383,1,0.609800,76.782800,22.313094,147.663363,6.770080,0
2013-12-31,sz.000532,13.1200,14.1500,13.0700,14.0800,13.2000,2675671,36039161.0000,3,0.781056,1,6.666700,81.901653,23.800633,157.507587,7.221419,0
2014-01-02,sz.000532,14.0000,14.0000,13.6700,13.8300,14.0800,1919764,26566044.0000,3,0.560399,1,-1.775600,80.447434,23.378037,154.710932,7.093198,0
2014-01-03,sz.000532,13.8300,13.9900,13.5800,13.7000,13.8300,1927672,26525183.0000,3,0.562707,1,-0.940000,79.691239,23.158287,153.256672,7.026522,0
2014-01-06,sz.000532,13.6300,13.6300,12.8000,13.1200,13.7000,1796897,23749920.0000,3,0.524188,1,-4.233600,76.317450,22.177863,146.768433,6.729049,0
2014-01-07,sz.000532,13.0100,13.2400,12.6000,13.1200,13.1200,1371686,17911220.0000,3,0.400146,1,0.000000,76.317450,22.177863,146.768433,6.729049,0
2014-01-08,sz.000532,13.0200,13.3200,12.8000,12.8800,13.1200,1499138,19430771.0000,3,0.437326,1,-1.829300,74.921399,21.772170,144.083645,6.605957,0
2014-01-09,sz.000532,12.8800,13.2600,12.8500,12.9500,12.8800,1414562,18527305.0000,3,0.412654,1,0.543500,75.328580,21.890497,144.866708,6.641859,0
2014-01-10,sz.000532,12.9300,13.0900,12.2400,12.2500,12.9500,1736238,21831133.0000,3,0.506493,1,-5.405400,71.256765,20.707227,137.036075,6.282839,0
2014-01-13,sz.000532,12.3400,12.4800,11.7300,12.1500,12.2500,1432685,17304502.0000,3,0.417941,1,-0.816300,70.675077,20.538188,135.917414,6.231551,0
2014-01-14,sz.000532,12.1500,12.2800,12.0000,12.2600,12.1500,970334,11792858.0000,3,0.283064,1,0.905300,71.314934,20.724131,137.147942,6.287968,0
2014-01-15,sz.000532,12.2600,12.4500,12.2300,12.3400,12.2600,1145834,14136828.0000,3,0.334261,1,0.652500,71.780284,20.859362,138.042871,6.328999,0
2014-01-16,sz.000532,12.3500,12.4700,12.2200,12.4400,12.3400,1228366,15178333.0000,3,0.358337,1,0.810400,72.361972,21.028400,139.161533,6.380288,0
2014-01-17,sz.000532,12.4400,12.6300,12.1600,12.2400,12.4400,1247310,15400268.0000,3,0.363863,1,-1.607700,71.198596,20.690323,136.924209,6.277711,0
2014-01-20,sz.000532,12.2500,12.2500,11.7300,11.8700,12.2400,1746184,20800090.0000,3,0.509394,1,-3.022900,69.046351,20.064880,132.785160,6.087943,0
2014-01-21,sz.000532,11.8700,12.0700,11.8500,11.8900,11.8700,1086240,12959585.0000,3,0.316876,1,0.168500,69.162689,20.098688,133.008893,6.098201,0
2014-01-22,sz.000532,11.9000,12.4800,11.9000,12.4400,11.8900,1804099,22153819.0000,3,0.526289,1,4.625700,72.361972,21.028400,139.161533,6.380288,0
2014-01-23,sz.000532,12.4800,13.0900,12.4400,12.9600,12.4400,3658553,47029551.0000,3,1.067268,1,4.180100,75.386749,21.907401,144.978574,6.646988,0
2014-01-24,sz.000532,12.9900,13.2000,12.8000,13.0300,12.9600,2579083,33615577.0000,3,0.752366,1,0.540100,75.793931,22.025728,145.761638,6.682890,0
2014-01-27,sz.000532,13.8300,14.3300,13.6100,14.1500,13.0300,9829850,138855554.0000,3,2.867550,1,8.595500,82.308835,23.918960,158.290650,7.257321,0
2014-01-28,sz.000532,14.0000,14.3300,13.7300,14.2000,14.1500,3720232,52293457.0000,3,1.085261,1,0.353400,82.599679,24.003479,158.849981,7.282965,0
2014-01-29,sz.000532,14.1200,14.7400,14.0500,14.0600,14.2000,5193073,74659146.0000,3,1.514916,1,-0.985900,81.785316,23.766825,157.283855,7.211161,0
2014-01-30,sz.000532,13.9200,14.5400,13.6000,14.2500,14.0600,3485617,49176409.0000,3,1.016819,1,1.351400,82.890523,24.087999,159.409312,7.308609,0
2014-02-07,sz.000532,14.1000,14.4900,13.9300,14.4100,14.2500,4216194,60491618.0000,3,1.229942,1,1.122800,83.821223,24.358461,161.199171,7.390671,0
2014-02-10,sz.000532,14.4000,14.9000,14.3700,14.9000,14.4100,6383234,93385921.0000,3,1.862108,1,3.400400,86.671494,25.186750,166.680614,7.641984,0
2014-02-11,sz.000532,14.7600,15.0600,14.5000,14.8000,14.9000,4470261,66117239.0000,3,1.304058,1,-0.671100,86.089806,25.017711,165.561952,7.590696,0
2014-02-12,sz.000532,14.7800,14.9900,14.4100,14.8300,14.8000,4605918,68062764.0000,3,1.343632,1,0.202700,86.264312,25.068423,165.897551,7.606082,0
2014-02-13,sz.000532,14.8200,15.3800,14.5600,15.0500,14.8300,6122078,91870296.0000,3,1.785924,1,1.483500,87.544026,25.440307,168.358607,7.718917,0
2014-02-14,sz.000532,15.0300,15.6600,14.8400,15.6000,15.0500,7910284,121894877.0000,3,2.307577,1,3.654500,90.743309,26.370020,174.511247,8.001004,0
2014-02-17,sz.000532,15.6000,16.3000,15.3100,16.1000,15.6000,7262382,114899247.0000,3,2.118572,1,3.205100,93.651748,27.215213,180.104556,8.257446,0
2014-02-18,sz.000532,16.6500,16.9500,15.6000,15.7600,16.1000,7471351,119721570.0000,3,2.179532,1,-2.111800,91.674010,26.640481,176.301106,8.083065,0
2014-02-19,sz.000532,15.6200,15.8700,15.1000,15.6600,15.7600,5274668,81441348.0000,3,1.538719,1,-0.634500,91.092322,26.471443,175.182444,8.031777,0
2014-02-20,sz.000532,15.6800,15.7800,14.9100,15.0000,15.6600,4002976,60795330.0000,3,1.167742,1,-4.214600,87.253182,25.355788,167.799276,7.693273,0
2014-02-21,sz.000532,14.8800,15.3200,14.5700,14.8200,15.0000,4342719,64642511.0000,3,1.266852,1,-1.200000,86.206144,25.051519,165.785685,7.600954,0
2014-02-24,sz.000532,14.8000,15.4400,14.4800,15.1800,14.8200,3846712,57579644.0000,3,1.122157,1,2.429100,88.300220,25.660058,169.812867,7.785592,0
2014-02-25,sz.000532,15.0500,15.6800,14.7000,14.7100,15.1800,4645744,70221289.0000,3,1.355250,1,-3.096200,85.566287,24.865576,164.555157,7.544536,0
2014-02-26,sz.000532,14.6000,15.0800,14.2100,15.0200,14.7100,2761853,40587895.0000,3,0.805684,1,2.107400,87.369519,25.389596,168.023008,7.703530,0
2014-02-27,sz.000532,15.0500,15.4000,14.8800,14.9300,15.0200,3578682,54241885.0000,3,1.043968,1,-0.599200,86.846000,25.237461,167.016213,7.657371,0
2014-02-28,sz.000532,14.7700,15.6500,14.5400,15.6100,14.9300,4938262,75393892.0000,3,1.440583,1,4.554600,90.801478,26.386924,174.623113,8.006133,0
2014-03-03,sz.000532,15.7600,16.1000,15.5200,15.5600,15.6100,4442177,70133897.0000,3,1.295865,1,-0.320300,90.510634,26.302404,174.063782,7.980488,0
2014-03-04,sz.000532,15.4000,15.7800,15.2800,15.6600,15.5600,3192532,49795773.0000,3,0.931321,1,0.642700,91.092322,26.471443,175.182444,8.031777,0
2014-03-05,sz.000532,15.6800,15.7800,15.3500,15.4100,15.6600,3288612,51105344.0000,3,0.959349,1,-1.596400,89.638102,26.048846,172.385789,7.903556,0
2014-03-06,sz.000532,15.4100,15.6600,15.1600,15.3800,15.4100,2505406,38828997.0000,3,0.730873,1,-0.194700,89.463596,25.998135,172.050191,7.888169,0
2014-03-07,sz.000532,15.3800,15.4800,14.8800,15.0600,15.3800,2934114,44503263.0000,3,0.855936,1,-2.080600,87.602194,25.457211,168.470473,7.724046,0
2014-03-10,sz.000532,15.0500,15.0500,14.4100,14.5900,15.0600,2481328,36244363.0000,3,0.723849,1,-3.120800,84.868261,24.662730,163.212762,7.482990,0
2014-03-11,sz.000532,14.4200,14.6500,14.2000,14.4400,14.5900,1508752,21765857.0000,3,0.440131,1,-1.028100,83.995730,24.409172,161.534770,7.406057,0
2014-03-12,sz.000532,14.5500,15.0000,14.3600,14.9000,14.4400,2987611,44147922.0000,3,0.871542,1,3.185600,86.671494,25.186750,166.680614,7.641984,0
2014-03-13,sz.000532,14.8100,15.4700,14.7000,15.4300,14.9000,5780507,87868257.0000,3,1.686281,1,3.557100,89.754440,26.082654,172.609522,7.913813,0
2014-03-14,sz.000532,15.4000,15.8700,15.1800,15.4600,15.4300,7512601,117578233.0000,3,2.191565,1,0.194400,89.928946,26.133366,172.945120,7.929200,0
2014-03-17,sz.000532,15.7500,15.8900,15.3000,15.5500,15.4600,5331035,82746785.0000,3,1.555162,1,0.582100,90.452465,26.285500,173.951916,7.975359,0
2014-03-18,sz.000532,15.5200,15.6700,15.2600,15.5700,15.5500,4395392,68016200.0000,3,1.282217,1,0.128600,90.568803,26.319308,174.175648,7.985617,0
2014-03-19,sz.000532,15.5500,15.9700,15.4100,15.6800,15.5700,4368723,68475607.0000,3,1.274438,1,0.706500,91.208659,26.505251,175.406176,8.042034,0
2014-03-20,sz.000532,15.6400,15.6500,14.6000,14.6000,15.6800,3582732,54104408.0000,3,1.045149,1,-6.887800,84.926430,24.679634,163.324629,7.488119,0
2014-03-21,sz.000532,14.4500,14.7800,14.2100,14.7000,14.6000,2069434,29980324.0000,3,0.603692,1,0.684900,85.508118,24.848672,164.443290,7.539407,0
2014-03-24,sz.000532,14.7000,15.1200,14.6300,14.8200,14.7000,1634499,24368743.0000,3,0.476814,1,0.816300,86.206144,25.051519,165.785685,7.600954,0
2014-03-25,sz.000532,14.7200,14.8900,14.6000,14.7100,14.8200,1108566,16336422.0000,3,0.323389,1,-0.742200,85.566287,24.865576,164.555157,7.544536,0
2014-03-26,sz.000532,14.7200,15.1100,14.6700,14.9300,14.7100,1897115,28221579.0000,3,0.553424,1,1.495600,86.846000,25.237461,167.016213,7.657371,0
2014-03-27,sz.000532,14.9200,15.0600,14.5300,14.6900,14.9300,1349012,19972957.0000,3,0.393532,1,-1.607500,85.449949,24.831769,164.331424,7.534278,0
2014-03-28,sz.000532,14.5300,15.1300,14.5000,14.7000,14.6900,1260386,18636651.0000,3,0.367678,1,0.068100,85.508118,24.848672,164.443290,7.539407,0
2014-03-31,sz.000532,14.8200,14.9800,14.6000,14.7800,14.7000,1179749,17471088.0000,3,0.344155,1,0.544200,85.973468,24.983903,165.338220,7.580438,0
2014-04-01,sz.000532,14.7800,14.9800,14.7100,14.9600,14.7800,1547368,23022455.0000,3,0.451396,1,1.217900,87.020507,25.288173,167.351811,7.672757,0
2014-04-02,sz.000532,14.9100,14.9900,14.3800,14.4000,14.9600,1862321,27233454.0000,3,0.543274,1,-3.743300,83.763054,24.341557,161.087305,7.385542,0
2014-04-03,sz.000532,14.3900,14.6400,14.3200,14.4300,14.4000,1080586,15666643.0000,3,0.315227,1,0.208300,83.937561,24.392268,161.422903,7.400928,0
2014-04-04,sz.000532,14.4500,14.5100,14.3100,14.5100,14.4300,776720,11200621.0000,3,0.226584,1,0.554400,84.402911,24.527499,162.317833,7.441959,0
2014-04-08,sz.000532,14.5200,14.6900,14.4100,14.6100,14.5100,1102718,16061354.0000,3,0.321683,1,0.689200,84.984599,24.696538,163.436495,7.493248,0
2014-04-09,sz.000532,14.6000,14.8700,14.5300,14.6600,14.6100,1569082,23009437.0000,3,0.457730,1,0.342200,85.275443,24.781057,163.995826,7.518892,0
2014-04-10,sz.000532,14.6100,14.6800,14.4000,14.4500,14.6600,1836779,26642746.0000,3,0.535823,1,-1.432500,84.053898,24.426076,161.646636,7.411186,0
2014-04-11,sz.000532,14.4400,14.5000,13.7000,13.8300,14.4500,3524523,49630507.0000,3,1.028169,1,-4.290700,80.447434,23.378037,154.710932,7.093198,0
2014-04-14,sz.000532,13.8000,14.0900,13.7500,13.9800,13.8300,1740658,24261554.0000,3,0.507782,1,1.084600,91.268586,22.028045,355.959480,7.074919,0
2014-04-15,sz.000532,13.9200,13.9600,13.7200,13.7500,13.9800,1193828,16489234.0000,3,0.348262,1,-1.645200,89.767029,21.665638,350.103208,6.958521,0
2014-04-16,sz.000532,13.7600,13.8600,13.7300,13.8400,13.7500,699805,9657203.0000,3,0.204146,1,0.654500,90.354595,21.807449,352.394793,7.004068,0
2014-04-17,sz.000532,13.8500,14.3900,13.8400,14.3900,13.8400,2295683,32464889.0000,3,0.669693,1,3.974000,93.945276,22.674075,366.398921,7.282409,0
2014-04-18,sz.000532,14.3900,14.6400,14.2300,14.5400,14.3900,2587279,37414129.0000,3,0.754757,1,1.042400,94.924552,22.910427,370.218229,7.358320,0
2014-04-21,sz.000532,14.5000,15.1200,14.3600,15.0800,14.5400,4305592,63814972.0000,3,1.256021,1,3.713900,98.449948,23.761296,383.967737,7.631600,0
2014-04-22,sz.000532,15.0000,15.2000,14.7600,15.1600,15.0800,3472859,52303361.0000,3,1.013097,1,0.530500,98.972229,23.887350,386.004701,7.672086,0
2014-04-23,sz.000532,15.1000,15.1500,14.7800,14.9000,15.1600,1695137,25314954.0000,3,0.494503,1,-1.715000,97.274816,23.477673,379.384568,7.540507,0
2014-04-24,sz.000532,14.9000,15.3600,14.8100,14.8200,14.9000,2412195,36368129.0000,3,0.703682,1,-0.536900,96.752535,23.351618,377.347604,7.500021,0
2014-04-25,sz.000532,14.8000,15.1300,14.3500,14.4000,14.8200,1887934,27931832.0000,3,0.550745,1,-2.834000,94.010561,22.689831,366.653542,7.287470,0
2014-04-28,sz.000532,14.2600,14.2600,13.3600,13.9500,14.4000,1840959,25381904.0000,3,0.537042,1,-3.125000,91.072731,21.980774,355.195619,7.059736,0
2014-04-29,sz.000532,13.7300,14.1700,13.7000,14.1400,13.9500,1139147,15982839.0000,3,0.332310,1,1.362000,97.970661,22.866879,-110.939003,7.140755,0
2014-04-30,sz.000532,14.1800,14.7900,14.0100,14.7200,14.1400,1146876,16568031.0000,3,0.334565,1,4.101800,101.989260,23.804841,-115.489542,7.433657,0
2014-05-05,sz.000532,14.6500,15.2000,14.4400,15.2000,14.7200,2691412,40451258.0000,3,0.785135,1,3.260900,105.314996,24.581086,-119.255506,7.676059,0
2014-05-06,sz.000532,15.2000,15.3600,15.0200,15.0600,15.2000,2200302,33436600.0000,3,0.641869,1,-0.921000,104.344990,24.354682,-118.157100,7.605359,0
2014-05-07,sz.000532,15.0600,16.4000,15.0200,16.2200,15.0600,7702566,121341503.0000,3,2.246981,1,7.702500,112.382187,26.230607,-127.258178,8.191163,0
2014-05-08,sz.000532,15.9500,16.6200,15.7000,16.3900,16.2200,6624931,107955177.0000,3,1.932615,1,1.048100,113.560052,26.505527,-128.591957,8.277014,0
2014-05-09,sz.000532,16.5600,16.5600,15.7500,16.3500,16.3900,3865644,62326987.0000,3,1.127680,1,-0.244000,113.282907,26.440839,-128.278126,8.256814,0
2014-05-12,sz.000532,16.4000,16.8100,15.9100,16.7500,16.3500,4867727,80381303.0000,3,1.420006,1,2.446500,116.054354,27.087710,-131.416429,8.458815,0
2014-05-13,sz.000532,16.6500,18.4000,16.3700,18.0000,16.7500,8870025,157571528.0000,3,2.587551,1,7.462700,124.715127,29.109181,-141.223625,9.090070,0
2014-05-14,sz.000532,17.8100,18.2400,17.5000,17.8000,18.0000,5390155,96535135.0000,3,1.572408,1,-1.111100,123.329403,28.785746,-139.654474,8.989069,0
2014-05-15,sz.000532,17.7000,18.4000,17.5600,18.0900,17.8000,5089243,92125518.0000,3,1.484627,1,1.629200,125.338703,29.254727,-141.929743,9.135521,0
2014-05-16,sz.000532,18.0800,18.0800,16.2800,16.2800,18.0900,4450319,74547858.0000,3,1.298241,1,-10.005500,112.797904,26.327637,-127.728923,8.221464,0
2014-05-19,sz.000532,15.8300,15.8300,14.7500,15.3000,16.2800,4155231,63053107.0000,3,1.212158,1,-6.019700,106.007858,24.742804,-120.040081,7.726560,0
2014-05-20,sz.000532,15.2600,15.5500,14.5100,14.8000,15.3000,3710822,55639040.0000,3,1.082516,1,-3.268000,102.543549,23.934216,-116.117203,7.474058,0
2014-05-21,sz.000532,14.9000,15.0400,14.6600,14.9600,14.8000,2305362,34260157.0000,3,0.672517,1,1.081100,103.652128,24.192964,-117.372524,7.554858,0
2014-05-22,sz.000532,14.9200,15.1900,14.8000,14.9000,14.9600,2531861,37881487.0000,3,0.738591,1,-0.401100,103.236411,24.095933,-116.901779,7.524558,0
2014-05-23,sz.000532,14.8800,14.9700,14.3100,14.7600,14.9000,2070994,30307671.0000,3,0.604147,1,-0.939600,102.266404,23.869528,-115.803373,7.453858,0
2014-05-26,sz.000532,14.7900,14.9700,14.7100,14.9200,14.7600,1887244,28062143.0000,3,0.550544,1,1.084000,103.374983,24.128277,-117.058694,7.534658,0
2014-05-27,sz.000532,14.9300,15.1900,14.9100,15.0000,14.9200,2612083,39265941.0000,3,0.761993,1,0.536200,103.929273,24.257651,-117.686354,7.575059,0
2014-05-28,sz.000532,15.0000,15.0700,14.6400,14.9000,15.0000,2008918,29767467.0000,3,0.586039,1,-0.666700,103.236411,24.095933,-116.901779,7.524558,0
2014-05-29,sz.000532,14.9000,14.9300,14.4400,14.4400,14.9000,1960756,28728926.0000,3,0.571989,1,-3.087200,100.049246,23.352032,-113.292731,7.292256,0
2014-05-30,sz.000532,14.4100,14.8000,14.3200,14.5000,14.4400,1874252,27219046.0000,3,0.546754,1,0.415500,100.464964,23.449063,-113.763476,7.322557,0
2014-06-03,sz.000532,14.4900,14.6600,14.2500,14.4800,14.5000,1267688,18393547.0000,3,0.369808,1,-0.137900,100.326391,23.416719,-113.606561,7.312457,0
2014-06-04,sz.000532,14.5000,14.5000,13.7000,13.7800,14.4800,3137678,43756398.0000,3,0.915319,1,-4.834300,95.476358,22.284695,-108.114531,6.958954,0
2014-06-05,sz.000532,13.7400,14.2000,13.7400,14.0800,13.7800,1781355,24903976.0000,3,0.519654,1,2.177100,97.554944,22.769848,-110.468258,7.110455,0
2014-06-06,sz.000532,14.0800,14.6800,14.0100,14.0900,14.0800,1469216,20811770.0000,3,0.428598,1,0.071000,97.624230,22.786020,-110.546716,7.115505,0
2014-06-09,sz.000532,14.0000,14.3600,13.9000,13.9200,14.0900,968052,13618729.0000,3,0.282399,1,-1.206500,96.446365,22.511100,-109.212937,7.029654,0
2014-06-10,sz.000532,13.9300,14.0500,13.7500,13.9500,13.9200,1033954,14376763.0000,3,0.301624,1,0.215500,96.654224,22.559615,-109.448310,7.044804,0
2014-06-11,sz.000532,13.9500,14.1800,13.9100,14.0500,13.9500,1670209,23488825.0000,3,0.487231,1,0.716800,97.347085,22.721333,-110.232885,7.095305,0
2014-06-12,sz.000532,14.0500,14.1200,13.8700,13.9000,14.0500,1664231,23293887.0000,3,0.485487,1,-1.067600,96.307793,22.478757,-109.056022,7.019554,0
2014-06-13,sz.000532,13.9000,14.1000,13.7200,14.0000,13.9000,1732434,24181073.0000,3,0.505383,1,0.719400,97.000654,22.640474,-109.840597,7.070055,0
2014-06-16,sz.000532,13.9800,14.3100,13.9300,14.2600,14.0000,3137273,44544393.0000,3,0.915201,1,1.857100,98.802095,23.060940,-111.880494,7.201356,0
