date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2014-06-17,sz.000532,14.3000,14.8500,14.3000,14.5200,14.2600,4821396,70148607.0000,3,1.406491,1,1.823300,100.603536,23.481406,-113.920391,7.332657,0
2014-06-18,sz.000532,14.5200,15.2500,14.3800,14.8400,14.5200,13349884,199537463.0000,3,3.894409,1,2.203900,102.820694,23.998903,-116.431033,7.494258,0
2014-06-19,sz.000532,14.6800,14.6800,13.3600,13.3800,14.8400,8693186,119975157.0000,3,2.535964,1,-9.838300,92.704911,21.637825,-104.976228,6.756952,0
2014-06-20,sz.000532,13.0900,14.1000,13.0000,14.0000,13.3800,4671012,63569531.0000,3,1.362621,1,4.633800,97.000654,22.640474,-109.840597,7.070055,0
2014-06-23,sz.000532,13.9000,14.7000,13.8700,14.0200,14.0000,2023337,28460979.0000,3,0.590245,1,0.142900,97.139227,22.672818,-109.997513,7.080155,0
2014-06-24,sz.000532,14.1900,14.2000,13.7000,13.9200,14.0200,2449040,34157216.0000,3,0.714430,1,-0.713300,96.446365,22.511100,-109.212937,7.029654,0
2014-06-25,sz.000532,13.8200,14.1500,13.6300,13.8400,13.9200,1696583,23393703.0000,3,0.494925,1,-0.574700,95.892076,22.381726,-108.585276,6.989254,0
2014-06-26,sz.000532,13.8000,14.2200,13.7600,14.0300,13.8400,2638646,37029614.0000,3,0.769742,1,1.372800,97.208513,22.688989,-110.075970,7.085205,0
2014-06-27,sz.000532,14.0000,14.0500,13.7900,13.8400,14.0300,2189373,30449245.0000,3,0.638681,1,-1.354200,95.892076,22.381726,-108.585276,6.989254,0
2014-06-30,sz.000532,13.8500,14.5000,13.7500,14.5000,13.8400,2124887,29894685.0000,3,0.619869,1,4.768800,100.464964,23.449063,-113.763476,7.322557,0
2014-07-01,sz.000532,14.1500,14.2800,14.0800,14.2200,14.5000,2085121,29608936.0000,3,0.608269,1,-1.931000,98.524950,22.996253,-111.566664,7.181156,0
2014-07-02,sz.000532,14.1500,14.3800,14.1000,14.2700,14.2200,2221338,31713040.0000,3,0.648006,1,0.351600,98.871381,23.077112,-111.958952,7.206406,0
2014-07-03,sz.000532,14.1700,14.5600,14.1700,14.4600,14.2700,4540902,65432570.0000,3,1.324666,1,1.331500,100.187819,23.384375,-113.449646,7.302356,0
2014-07-04,sz.000532,14.5600,14.8000,14.2700,14.3500,14.4600,2416003,34903224.0000,3,0.704793,1,-0.760700,99.425671,23.206486,-112.586612,7.246806,0
2014-07-07,sz.000532,14.3700,14.4300,13.9500,14.1000,14.3500,2213106,31314712.0000,3,0.645605,1,-1.742200,97.693516,22.802192,-110.625173,7.120555,0
2014-07-08,sz.000532,14.0500,14.2600,13.8600,14.2200,14.1000,1668402,23469275.0000,3,0.486704,1,0.851100,98.524950,22.996253,-111.566664,7.181156,0
2014-07-09,sz.000532,14.1900,14.2100,13.7800,13.7800,14.2200,1983900,27734120.0000,3,0.578741,1,-3.094200,95.476358,22.284695,-108.114531,6.958954,0
2014-07-10,sz.000532,13.7800,14.1800,13.7800,14.1700,13.7800,2428657,34145506.0000,3,0.708485,1,2.830200,98.178520,22.915394,-111.174376,7.155905,0
2014-07-11,sz.000532,14.3300,14.6200,14.3000,14.3200,14.1700,5135734,74081053.0000,3,1.498190,1,1.058600,99.217812,23.157971,-112.351240,7.231656,0
2014-07-14,sz.000532,14.3700,14.5800,14.1500,14.3600,14.3200,2369139,33951859.0000,3,0.691122,1,0.279300,99.494957,23.222658,-112.665070,7.251856,0
2014-07-15,sz.000532,14.3000,14.6200,14.1000,14.4900,14.3600,3884824,55932525.0000,3,1.133276,1,0.905300,100.395677,23.432891,-113.685018,7.317507,0
2014-07-16,sz.000532,14.4800,14.4800,14.1600,14.2500,14.4400,1862443,26627609.0000,3,0.543310,1,-1.315800,98.732809,23.044768,-111.802037,7.196306,0
2014-07-17,sz.000532,14.2400,14.2900,13.9100,14.0400,14.2500,1505987,21187010.0000,3,0.439325,1,-1.473700,97.277799,22.705161,-110.154428,7.090255,0
2014-07-18,sz.000532,13.9500,14.1200,13.8500,13.9400,14.0400,1121235,15691100.0000,3,0.327085,1,-0.712300,96.584937,22.543444,-109.369852,7.039754,0
2014-07-21,sz.000532,13.9400,14.1100,13.8500,13.9600,13.9400,894909,12522831.0000,3,0.261062,1,0.143500,96.723510,22.575787,-109.526767,7.049854,0
2014-07-22,sz.000532,13.9200,14.1400,13.8800,14.0800,13.9600,1261183,17679466.0000,3,0.367911,1,0.859600,97.554944,22.769848,-110.468258,7.110455,0
2014-07-23,sz.000532,14.1200,14.5400,14.1000,14.3400,14.0800,4048403,58208184.0000,3,1.180995,1,1.846600,99.356385,23.190314,-112.508155,7.241756,0
2014-07-24,sz.000532,14.2500,14.2500,13.4800,14.0300,14.3400,2566520,35642757.0000,3,0.748702,1,-2.161800,97.208513,22.688989,-110.075970,7.085205,0
2014-07-25,sz.000532,14.0200,14.0400,13.8200,13.9800,14.0300,1087749,15169788.0000,3,0.317317,1,-0.356400,96.862082,22.608131,-109.683682,7.059955,0
2014-07-28,sz.000532,14.0000,14.1400,14.0000,14.1000,13.9800,1802519,25370333.0000,3,0.525829,1,0.858400,97.693516,22.802192,-110.625173,7.120555,0
2014-07-29,sz.000532,14.0900,14.3900,14.0100,14.1500,14.1000,3955420,56195774.0000,3,1.153870,1,0.354600,98.039947,22.883051,-111.017461,7.145805,0
2014-07-30,sz.000532,14.0800,14.2300,14.0800,14.1700,14.1500,2555074,36148875.0000,3,0.745363,1,0.141300,98.178520,22.915394,-111.174376,7.155905,0
2014-07-31,sz.000532,14.1500,14.3500,14.1100,14.2900,14.1700,2897489,41335528.0000,3,0.845252,1,0.846900,99.009954,23.109455,-112.115867,7.216506,0
2014-08-01,sz.000532,14.3100,14.5000,14.1800,14.1900,14.2900,6337469,91095548.0000,3,1.848759,1,-0.699800,98.317092,22.947738,-111.331291,7.166005,0
2014-08-04,sz.000532,14.1500,14.2800,14.0100,14.2700,14.1900,2665721,37779795.0000,3,0.777641,1,0.563800,98.871381,23.077112,-111.958952,7.206406,0
2014-08-05,sz.000532,14.3500,14.3500,14.1900,14.2500,14.2700,3080121,43916719.0000,3,0.898529,1,-0.140200,98.732809,23.044768,-111.802037,7.196306,0
2014-08-06,sz.000532,14.2500,14.7400,14.2500,14.6800,14.2500,8779733,127586813.0000,3,2.561213,1,3.017500,101.712115,23.740154,-115.175712,7.413457,0
2014-08-07,sz.000532,14.6000,14.6900,14.3800,14.4000,14.6800,4882744,71011019.0000,3,1.424388,1,-1.907400,99.772102,23.287345,-112.978900,7.272056,0
2014-08-08,sz.000532,14.3100,14.7800,14.3000,14.7800,14.4000,5453353,79705765.0000,3,1.590846,1,2.638900,102.404977,23.901872,-115.960288,7.463958,0
2014-08-11,sz.000532,14.8500,15.1900,14.7600,14.9200,14.7800,7938375,118546711.0000,3,2.315773,1,0.947200,103.374983,24.128277,-117.058694,7.534658,0
2014-08-12,sz.000532,15.1000,15.7000,15.1000,15.5200,14.9200,14472359,223454476.0000,3,4.221859,1,4.021500,107.532154,25.098583,-121.766148,7.837661,0
2014-08-13,sz.000532,15.4400,15.4500,14.9100,15.3200,15.5200,8266540,125479220.0000,3,2.411505,1,-1.288700,106.146430,24.775147,-120.196997,7.736660,0
2014-08-14,sz.000532,15.2000,15.3500,14.9600,15.1500,15.3200,7135423,108441226.0000,3,2.081537,1,-1.109700,104.968565,24.500227,-118.863218,7.650809,0
2014-08-15,sz.000532,15.1000,15.6000,15.0300,15.5400,15.1500,7460615,114761118.0000,3,2.176402,1,2.574300,107.670726,25.130926,-121.923063,7.847761,0
2014-08-18,sz.000532,15.6500,16.1000,15.6000,16.0200,15.5400,9865587,156993316.0000,3,2.877977,1,3.088800,110.996463,25.907171,-125.689027,8.090163,0
2014-08-19,sz.000532,16.0300,16.0900,15.6000,15.6800,16.0200,6270574,98725572.0000,3,1.829244,1,-2.122300,108.640733,25.357331,-123.021469,7.918461,0
2014-08-20,sz.000532,15.5900,16.2200,14.1100,14.8500,15.6800,36459199,536480304.0000,3,10.635833,1,-5.293400,121.159716,23.072668,48.156000,7.622419,0
2014-08-21,sz.000532,14.3700,14.5300,14.2200,14.4300,14.8500,13172025,189314385.0000,3,3.842527,1,-2.828300,117.732977,22.420108,46.794012,7.406835,0
2014-08-22,sz.000532,14.4500,14.5500,14.3400,14.4600,14.4300,7415268,107155399.0000,3,2.163173,1,0.207900,117.977744,22.466719,46.891297,7.422234,0
2014-08-25,sz.000532,14.5200,14.7500,14.4600,14.7500,14.4600,9596723,140248177.0000,3,2.799544,1,2.005500,120.343826,22.917296,47.831717,7.571090,0
2014-08-26,sz.000532,14.6900,14.8400,14.3600,14.6500,14.7500,8403434,122982340.0000,3,2.451440,1,-0.678000,119.527935,22.761925,47.507434,7.519760,0
2014-08-27,sz.000532,14.6000,14.6900,14.4000,14.5500,14.6500,4702184,68559079.0000,3,1.371715,1,-0.682600,118.712045,22.606553,47.183151,7.468431,0
2014-08-28,sz.000532,14.5600,14.6000,14.1300,14.2500,14.5500,4942645,70952587.0000,3,1.441862,1,-2.061900,116.264374,22.140439,46.210303,7.314442,0
2014-08-29,sz.000532,14.2800,14.5500,14.2400,14.5500,14.2500,3875959,55957670.0000,3,1.130690,1,2.105300,118.712045,22.606553,47.183151,7.468431,0
2014-09-01,sz.000532,14.5300,14.9700,14.4600,14.9400,14.5500,6903053,101588501.0000,3,2.013750,1,2.680400,121.894017,23.212502,48.447854,7.668616,0
2014-09-02,sz.000532,15.0300,15.1000,14.8300,15.0400,14.9400,9624729,144123245.0000,3,2.807714,1,0.669300,122.709908,23.367874,48.772137,7.719945,0
2014-09-03,sz.000532,15.0600,15.1700,14.9500,15.1000,15.0400,9267991,139523243.0000,3,2.703647,1,0.398900,123.199442,23.461097,48.966707,7.750743,0
2014-09-04,sz.000532,15.1300,15.2800,15.0000,15.2400,15.1000,9328190,141492639.0000,3,2.721208,1,0.927100,124.341688,23.678617,49.420703,7.822604,0
2014-09-05,sz.000532,15.2500,15.3200,15.0200,15.2300,15.2400,8466383,128034008.0000,3,2.469803,1,-0.065600,124.260099,23.663080,49.388274,7.817471,0
2014-09-09,sz.000532,15.2600,15.5300,15.1600,15.4600,15.2300,10625015,163834743.0000,3,3.099517,1,1.510200,126.136647,24.020434,50.134125,7.935528,0
2014-09-10,sz.000532,15.3900,15.4600,15.2200,15.3900,15.4600,6466797,98943695.0000,3,1.886486,1,-0.452800,125.565524,23.911674,49.907127,7.899598,0
2014-09-11,sz.000532,15.3900,15.4700,15.0900,15.1500,15.3900,8317682,127234966.0000,3,2.426424,1,-1.559500,123.607387,23.538782,49.128848,7.776407,0
2014-09-12,sz.000532,15.1600,15.3800,15.1000,15.3500,15.1500,5253123,80040536.0000,3,1.532435,1,1.320100,125.239168,23.849525,49.777414,7.879066,0
2014-09-15,sz.000532,15.3100,15.6600,15.2600,15.6600,15.3500,9543640,148354675.0000,3,2.784059,1,2.019500,127.768428,24.331177,50.782690,8.038187,0
2014-09-16,sz.000532,15.6900,15.7200,14.8500,14.9700,15.6600,9810470,150044775.0000,3,2.861898,1,-4.406100,122.138784,23.259114,48.545139,7.684014,0
2014-09-17,sz.000532,14.9700,15.0700,14.7500,14.9700,14.9700,4187100,62471667.0000,3,1.221456,1,0.000000,122.138784,23.259114,48.545139,7.684014,0
2014-09-18,sz.000532,14.9300,14.9400,14.7600,14.8700,14.9700,4059615,60215350.0000,3,1.184266,1,-0.668000,121.322894,23.103742,48.220856,7.632685,0
2014-09-19,sz.000532,14.9800,15.4200,14.8900,15.3400,14.8700,6814129,103064130.0000,3,1.987809,1,3.160700,125.157579,23.833988,49.744985,7.873933,0
2014-09-22,sz.000532,15.3400,15.3400,14.9200,15.0900,15.3400,5131495,77565760.0000,3,1.496954,1,-1.629700,123.117853,23.445560,48.934278,7.745610,0
2014-09-23,sz.000532,15.0600,15.1800,14.9600,15.1400,15.0900,3483454,52570156.0000,3,1.016189,1,0.331300,123.525798,23.523245,49.096420,7.771274,0
2014-09-24,sz.000532,15.1000,15.3600,14.9600,15.3200,15.1400,5926312,90293939.0000,3,1.728817,1,1.188900,124.994401,23.802914,49.680129,7.863667,0
2014-09-25,sz.000532,15.3800,15.4400,15.1300,15.1900,15.3200,5464033,83542632.0000,3,1.593961,1,-0.848600,123.933743,23.600931,49.258561,7.796939,0
2014-09-26,sz.000532,15.0900,15.2500,15.0300,15.2200,15.1900,3194478,48345014.0000,3,0.931889,1,0.197500,124.178510,23.647543,49.355846,7.812338,0
2014-09-29,sz.000532,15.2800,15.4700,15.1200,15.4300,15.2200,6706286,102759382.0000,3,1.956350,1,1.379800,125.891880,23.973823,50.036840,7.920130,0
2014-09-30,sz.000532,15.4800,15.5600,15.4100,15.5100,15.4300,6684188,103623836.0000,3,1.949903,1,0.518500,126.544592,24.098120,50.296266,7.961193,0
2014-10-08,sz.000532,15.6000,15.6800,15.5000,15.6100,15.5100,6503696,101236431.0000,3,1.897250,1,0.644700,127.360483,24.253491,50.620549,8.012523,0
2014-10-09,sz.000532,15.6200,15.7000,15.2500,15.4700,15.6100,12777799,197530142.0000,3,3.727524,1,-0.896900,126.218236,24.035971,50.166553,7.940661,0
2014-10-10,sz.000532,15.4000,15.4100,15.0900,15.1900,15.4700,10000198,152199116.0000,3,2.917246,1,-1.810000,123.933743,23.600931,49.258561,7.796939,0
2014-10-13,sz.000532,15.1800,15.3600,15.0800,15.3500,15.1900,5377849,81934884.0000,3,1.568820,1,1.053300,125.239168,23.849525,49.777414,7.879066,0
2014-10-14,sz.000532,15.3500,15.3500,15.0300,15.1800,15.3500,8433422,127633657.0000,3,2.460188,1,-1.107500,123.852154,23.585394,49.226133,7.791806,0
2014-10-15,sz.000532,15.1000,15.2300,14.9500,15.1500,15.1800,6799054,102590241.0000,3,1.983412,1,-0.197600,123.607387,23.538782,49.128848,7.776407,0
2014-10-16,sz.000532,15.0600,15.1700,14.9200,14.9600,15.1500,5398463,81288490.0000,3,1.574833,1,-1.254100,122.057195,23.243577,48.512711,7.678881,0
2014-10-17,sz.000532,14.9600,15.0600,14.6200,14.7400,14.9600,5653855,83853797.0000,3,1.649336,1,-1.470600,120.262237,22.901759,47.799289,7.565957,0
2014-10-20,sz.000532,14.7600,14.9700,14.6100,14.9600,14.7400,4121296,61068964.0000,3,1.202259,1,1.492500,122.057195,23.243577,48.512711,7.678881,0
2014-10-21,sz.000532,14.9400,15.0400,14.7100,14.7200,14.9600,4407477,65497446.0000,3,1.285744,1,-1.604300,120.099059,22.870685,47.734432,7.555691,0
2014-10-22,sz.000532,14.7200,14.8200,14.5100,14.5800,14.7200,3155772,46293232.0000,3,0.920598,1,-0.951100,118.956812,22.653165,47.280436,7.483830,0
2014-10-23,sz.000532,14.5500,14.6700,14.3100,14.3900,14.5800,3838960,55577494.0000,3,1.119897,1,-1.303200,117.406620,22.357959,46.664299,7.386304,0
2014-10-24,sz.000532,14.4500,14.4600,14.3000,14.3800,14.3900,2017638,29036746.0000,3,0.588583,1,-0.069500,117.325031,22.342422,46.631870,7.381171,0
2014-10-27,sz.000532,14.5200,14.5900,14.3800,14.4800,14.3800,2916528,42250584.0000,3,0.850806,1,0.695400,143.644557,23.489659,42.232097,7.247567,0
2014-10-28,sz.000532,14.5000,14.7500,14.5000,14.7300,14.4800,4316091,63163659.0000,3,1.259085,1,1.726500,146.124608,23.895212,42.961242,7.372697,0
2014-10-29,sz.000532,14.7800,14.9300,14.6300,14.9300,14.7300,5980595,88534768.0000,3,1.744652,1,1.357800,148.108649,24.219655,43.544558,7.472802,0
2014-10-30,sz.000532,14.9300,14.9300,14.7300,14.7800,14.9300,4634710,68634845.0000,3,1.352032,1,-1.004700,146.620618,23.976323,43.107071,7.397723,0
2014-10-31,sz.000532,14.7200,14.8300,14.5700,14.7400,14.7800,4295756,63005022.0000,3,1.253153,1,-0.270600,146.223810,23.911434,42.990408,7.377703,0
2014-11-03,sz.000532,14.8100,14.9100,14.7200,14.8700,14.7400,3595947,53370413.0000,3,1.049005,1,0.882000,147.513437,24.122322,43.369564,7.442770,0
2014-11-04,sz.000532,14.8700,15.1800,14.7700,15.1300,14.8700,7865799,118219741.0000,3,2.294601,1,1.748500,150.092690,24.544098,44.127875,7.572906,0
2014-11-05,sz.000532,15.1400,15.1500,14.8400,14.9100,15.1300,4554882,68039108.0000,3,1.328745,1,-1.454100,147.910245,24.187211,43.486227,7.462791,0
2014-11-06,sz.000532,14.9000,14.9600,14.8300,14.9600,14.9100,3784311,56434912.0000,3,1.103955,1,0.335300,148.406255,24.268321,43.632056,7.487818,0
2014-11-07,sz.000532,14.9100,15.1500,14.8100,14.8400,14.9600,5410001,80953357.0000,3,1.578199,1,-0.802100,147.215831,24.073656,43.282066,7.427755,0
2014-11-10,sz.000532,14.8800,15.1200,14.8000,15.0100,14.8400,6319013,94512590.0000,3,1.843375,1,1.145600,148.902265,24.349432,43.777885,7.512844,0
2014-11-11,sz.000532,15.0000,15.0500,14.4000,14.5800,15.0100,7970004,117380546.0000,3,2.325000,1,-2.864800,144.636578,23.651880,42.523755,7.297619,0
2014-11-12,sz.000532,14.6500,14.7000,14.5300,14.6900,14.5800,3260385,47657529.0000,3,0.951116,1,0.754500,145.727800,23.830324,42.844579,7.352676,0
2014-11-13,sz.000532,14.7000,14.7000,14.3800,14.4500,14.6900,4043521,58641772.0000,3,1.179571,1,-1.633800,143.346951,23.440992,42.144599,7.232551,0
2014-11-14,sz.000532,14.4300,14.5800,14.3900,14.5100,14.4500,2275956,33000436.0000,3,0.663939,1,0.415200,143.942163,23.538325,42.319594,7.262582,0
2014-11-17,sz.000532,14.5100,14.7600,14.4200,14.6400,14.5100,2948128,43098831.0000,3,0.860024,1,0.895900,145.231790,23.749213,42.698750,7.327650,0
2014-11-18,sz.000532,14.6400,14.7200,14.5700,14.7200,14.6400,3349409,49104298.0000,3,0.977086,1,0.546400,146.025406,23.878990,42.932076,7.367692,0
2014-11-19,sz.000532,14.7400,14.9700,14.6300,14.8500,14.7200,5849407,86556560.0000,3,1.706382,1,0.883200,147.315033,24.089878,43.311232,7.432760,0
2014-11-20,sz.000532,14.8500,15.0900,14.8100,15.0300,14.8500,8367666,125391585.0000,3,2.441005,1,1.212100,149.100670,24.381876,43.836217,7.522854,0
2014-11-21,sz.000532,15.0100,15.2000,14.8600,15.1100,15.0300,11165120,167988522.0000,3,3.257075,1,0.532300,149.894286,24.511653,44.069543,7.562896,0
2014-11-24,sz.000532,15.1800,15.3900,14.9700,15.3700,15.1100,15605854,236311323.0000,3,4.552521,1,1.720700,152.473539,24.933429,44.827854,7.693032,0
2014-11-25,sz.000532,15.3400,16.1000,15.2500,15.8800,15.3700,28326616,446191648.0000,3,8.263406,1,3.318200,157.532843,25.760758,46.315311,7.948298,0
2014-11-26,sz.000532,15.8700,16.1600,15.6000,16.0000,15.8800,17414354,275955664.0000,3,5.080094,1,0.755700,158.723268,25.955424,46.665300,8.008361,0
2014-11-27,sz.000532,16.1300,16.1300,15.7200,15.9100,16.0000,11684747,185300671.0000,3,3.408660,1,-0.562500,157.830449,25.809425,46.402808,7.963314,0
2014-11-28,sz.000532,15.8500,15.9800,15.4100,15.6100,15.9100,12342231,193033495.0000,3,3.600461,1,-1.885600,154.854388,25.322760,45.527834,7.813157,0
2014-12-01,sz.000532,15.8000,17.1700,15.8000,16.7300,15.6100,26211669,432095504.0000,3,7.646436,1,7.174900,165.965017,27.139640,48.794405,8.373742,0
2014-12-02,sz.000532,16.8200,17.0000,16.4200,16.8000,16.7300,15866489,265466440.0000,3,4.628553,1,0.418400,166.659431,27.253195,48.998565,8.408779,0
2014-12-03,sz.000532,16.8000,17.7000,16.6100,17.0000,16.8000,17284955,296603280.0000,3,5.042346,1,1.190500,168.643472,27.577638,49.581882,8.508884,0
2014-12-04,sz.000532,17.1100,17.8600,17.0100,17.4500,17.0000,15985607,278879872.0000,3,4.663302,1,2.647100,173.107564,28.307634,50.894343,8.734119,0
2014-12-05,sz.000532,17.4500,17.5100,15.7100,16.7100,17.4500,19563929,324947232.0000,3,5.707166,1,-4.240700,165.766613,27.107196,48.736073,8.363732,0
2014-12-08,sz.000532,16.7000,17.3300,16.7000,17.1900,16.7100,14273468,244664771.0000,3,4.163839,1,2.872500,170.528311,27.885858,50.136032,8.603983,0
2014-12-09,sz.000532,17.6900,18.8400,16.1000,16.1300,17.1900,20487734,365020928.0000,3,5.976657,1,-6.166400,160.012894,26.166312,47.044456,8.073429,0
2014-12-10,sz.000532,16.6100,17.7400,16.6000,17.7400,16.1300,14665211,253201285.0000,3,4.278118,1,9.981400,175.984423,28.778076,51.740152,8.879270,0
2014-12-11,sz.000532,18.0000,19.4900,18.0000,19.4300,17.7400,20529482,385263696.0000,3,5.988836,1,9.526500,192.749568,31.519618,56.669174,9.725153,0
2014-12-12,sz.000532,19.3700,19.3700,18.6100,18.9500,19.4300,10352957,195379437.0000,3,3.020152,1,-2.470400,187.987870,30.740955,55.269215,9.484903,0
2014-12-15,sz.000532,19.5800,20.6500,19.0100,19.4900,18.9500,17181754,340669632.0000,3,5.012241,1,2.849600,193.344780,31.616951,56.844169,9.755185,0
2014-12-16,sz.000532,19.5000,20.0000,18.9800,19.6300,19.4900,11278117,218618784.0000,3,3.290039,1,0.718300,194.733609,31.844061,57.252490,9.825258,0
2014-12-17,sz.000532,19.1100,19.3900,18.1800,18.5500,19.6300,15349267,286833616.0000,3,4.477670,1,-5.501800,184.019788,30.092069,54.102583,9.284693,0
2014-12-18,sz.000532,18.5800,18.9500,18.2500,18.5400,18.5500,6867339,127791447.0000,3,2.003332,1,-0.053900,183.920586,30.075847,54.073417,9.279688,0
2014-12-19,sz.000532,18.5700,18.8700,17.5200,17.8300,18.5400,9198374,165015170.0000,3,2.683339,1,-3.829600,176.877241,28.924075,52.002644,8.924317,0
2014-12-22,sz.000532,17.0100,17.2900,16.0500,16.0500,17.8300,11773720,190846543.0000,3,3.434615,1,-9.983200,159.219278,26.036535,46.811129,8.033387,0
2014-12-23,sz.000532,15.2500,15.6900,14.4500,15.0000,16.0500,14736954,221662313.0000,3,4.299046,1,-6.542100,148.803063,24.333210,43.748719,7.507838,0
2014-12-24,sz.000532,15.0800,15.5000,15.0800,15.4100,15.0000,5945642,90943111.0000,3,1.734455,1,2.733300,152.870347,24.998318,44.944517,7.713053,0
2014-12-25,sz.000532,15.5500,15.6000,15.1500,15.4000,15.4100,6042522,92730904.0000,3,1.762717,1,-0.064900,152.771145,24.982095,44.915352,7.708047,0
2014-12-26,sz.000532,15.4000,15.7600,15.0800,15.6000,15.4000,6086542,94478930.0000,3,1.775559,1,1.298700,154.755186,25.306538,45.498668,7.808152,0
2014-12-29,sz.000532,15.5700,15.5800,14.8600,14.9900,15.6000,6452417,97346200.0000,3,1.882291,1,-3.910300,148.703861,24.316988,43.719553,7.502833,0
2014-12-30,sz.000532,14.9900,15.0800,14.0200,14.2800,14.9900,7989435,115381576.0000,3,2.330668,1,-4.736500,141.660516,23.165216,41.648781,7.147462,0
2014-12-31,sz.000532,14.2000,14.5500,14.2000,14.4000,14.2800,4457186,64120209.0000,3,1.300241,1,0.840300,142.850941,23.359881,41.998770,7.207525,0
2015-01-05,sz.000532,14.4000,14.4000,13.8100,14.3500,14.4000,7582448,106600887.0000,3,2.211935,1,-0.347200,142.354931,23.278771,41.852941,7.182499,0
2015-01-06,sz.000532,14.0800,14.9300,14.0300,14.8100,14.3500,7190938,104516001.0000,3,2.097725,1,3.205600,146.918225,24.024989,43.194569,7.412739,0
2015-01-07,sz.000532,14.7500,15.2000,14.5500,14.9600,14.8100,6343721,94524266.0000,3,1.850577,1,1.012800,148.406255,24.268321,43.632056,7.487818,0
2015-01-08,sz.000532,14.8000,14.9200,14.5100,14.6400,14.9600,4594903,67468624.0000,3,1.340415,1,-2.139000,145.231790,23.749213,42.698750,7.327650,0
2015-01-09,sz.000532,14.6700,14.7900,14.5500,14.6600,14.6400,3233690,47469056.0000,3,0.943325,1,0.136600,145.430194,23.781657,42.757082,7.337661,0
2015-01-12,sz.000532,14.4000,14.9500,14.3000,14.7900,14.6600,3923921,57725996.0000,3,1.144678,1,0.886800,146.719820,23.992545,43.136237,7.402729,0
2015-01-13,sz.000532,14.7500,15.2700,14.6300,15.0500,14.7900,5447613,82077285.0000,3,1.589166,1,1.757900,149.299074,24.414321,43.894548,7.532865,0
2015-01-14,sz.000532,15.1300,15.1600,14.8900,14.9500,15.0500,4061826,61034045.0000,3,1.184907,1,-0.664500,148.307053,24.252099,43.602890,7.482812,0
2015-01-15,sz.000532,15.0000,15.3500,15.0000,15.2800,14.9500,6264370,95651089.0000,3,1.827429,1,2.207400,151.580721,24.787430,44.565362,7.647985,0
2015-01-16,sz.000532,15.2800,15.4800,15.0800,15.4600,15.2800,5097136,77823609.0000,3,1.486926,1,1.178000,153.366357,25.079428,45.090347,7.738079,0
2015-01-19,sz.000532,15.1200,15.3500,14.5000,14.9000,15.4600,6545826,98364842.0000,3,1.909534,1,-3.622300,147.811043,24.170988,43.457061,7.457786,0
2015-01-20,sz.000532,15.0300,16.0300,15.0300,15.9700,14.9000,8876269,137852272.0000,3,2.589366,1,7.181200,158.425661,25.906757,46.577803,7.993345,0
2015-01-21,sz.000532,15.8800,16.5600,15.7300,16.1400,15.9700,8158500,132397853.0000,3,2.379980,1,1.064500,160.112096,26.182534,47.073622,8.078434,0
