date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2015-01-22,sz.000532,16.1500,16.8500,16.1500,16.7300,16.1400,8107644,133681913.0000,3,2.365145,1,3.655500,165.965017,27.139640,48.794405,8.373742,0
2015-01-23,sz.000532,16.8100,17.5300,16.6000,17.1700,16.7300,10603052,181964022.0000,3,3.093100,1,2.630000,170.329907,27.853414,50.077701,8.593972,0
2015-01-26,sz.000532,16.9800,17.9800,16.6800,17.8400,17.1700,10627947,185303642.0000,3,3.100362,1,3.902200,176.976443,28.940298,52.031810,8.929322,0
2015-01-27,sz.000532,17.8500,17.9100,17.0900,17.2300,17.8400,8560220,148872629.0000,3,2.497169,1,-3.419300,170.925119,27.950747,50.252695,8.624004,0
2015-01-28,sz.000532,17.2000,17.2000,16.6500,16.9300,17.2300,5126304,86847344.0000,3,1.495434,1,-1.741100,167.949058,27.464083,49.377721,8.473847,0
2015-01-29,sz.000532,16.7900,17.3600,16.5200,17.0100,16.9300,5454963,93374448.0000,3,1.591310,1,0.472500,168.742674,27.593860,49.611048,8.513889,0
2015-01-30,sz.000532,17.0300,17.6800,16.5000,16.5100,17.0100,6735457,113736643.0000,3,1.964853,1,-2.939400,163.782572,26.782753,48.152757,8.263627,0
2015-02-02,sz.000532,16.3000,16.9600,15.8800,16.6500,16.5100,4448695,73803227.0000,3,1.297764,1,0.848000,165.171400,27.009863,48.561078,8.333701,0
2015-02-03,sz.000532,16.8000,17.2200,16.7800,16.9400,16.6500,4080303,69346171.0000,3,1.190297,1,1.741700,168.048260,27.480305,49.406887,8.478852,0
2015-02-04,sz.000532,17.0000,17.3000,16.8000,16.8900,16.9400,3937092,67025464.0000,3,1.148520,1,-0.295200,167.552249,27.399194,49.261058,8.453826,0
2015-02-05,sz.000532,16.9700,17.7000,16.7000,17.3700,16.8900,7829615,135372571.0000,3,2.284038,1,2.841900,172.313947,28.177857,50.661017,8.694077,0
2015-02-06,sz.000532,17.1000,17.3700,16.6000,16.6800,17.3700,5473258,92600314.0000,3,1.596647,1,-3.972400,165.469006,27.058529,48.648576,8.348716,0
2015-02-09,sz.000532,16.5900,16.8800,16.3300,16.3400,16.6800,3389492,56314476.0000,3,0.988775,1,-2.038400,162.096137,26.506977,47.656938,8.178539,0
2015-02-10,sz.000532,16.3500,16.7500,16.2800,16.5500,16.3400,3107390,51380543.0000,3,0.906481,1,1.285200,164.179380,26.847642,48.269420,8.283648,0
2015-02-11,sz.000532,16.5600,17.0100,16.5000,16.9000,16.5500,3001911,50524465.0000,3,0.875711,1,2.114800,167.651451,27.415416,49.290224,8.458831,0
2015-02-12,sz.000532,16.9800,17.5200,16.7900,17.3700,16.9000,5311411,91772080.0000,3,1.549433,1,2.781100,172.313947,28.177857,50.661017,8.694077,0
2015-02-13,sz.000532,17.5500,17.7500,17.3400,17.5500,17.3700,5604521,98526802.0000,3,1.634939,1,1.036300,174.099584,28.469856,51.186001,8.784171,0
2015-02-16,sz.000532,17.5700,17.9800,17.4600,17.6700,17.5500,5092999,90372654.0000,3,1.485719,1,0.683800,175.290009,28.664521,51.535991,8.844234,0
2015-02-17,sz.000532,17.6400,17.8500,17.4800,17.7500,17.6700,3364095,59289621.0000,3,0.981367,1,0.452700,176.083625,28.794298,51.769318,8.884275,0
2015-02-25,sz.000532,17.7500,18.1500,17.5300,17.8400,17.7500,4750896,85197232.0000,3,1.385921,1,0.507000,176.976443,28.940298,52.031810,8.929322,0
2015-02-26,sz.000532,17.8500,18.1700,17.4200,17.7700,17.8400,6573450,116657571.0000,3,1.917593,1,-0.392400,176.282029,28.826743,51.827649,8.894286,0
2015-02-27,sz.000532,17.8000,17.8000,17.4000,17.7000,17.7700,4151127,72982797.0000,3,1.210958,1,-0.393900,175.587615,28.713188,51.623489,8.859249,0
2015-03-02,sz.000532,17.7000,18.5000,17.6700,18.3600,17.7000,7368576,133191497.0000,3,2.149545,1,3.728800,182.134950,29.783849,53.548432,9.189594,0
2015-03-03,sz.000532,18.3300,18.3300,17.7100,17.7500,18.3600,7858037,140823882.0000,3,2.292330,1,-3.322400,176.083625,28.794298,51.769318,8.884275,0
2015-03-04,sz.000532,17.7600,17.7900,17.2800,17.7600,17.7500,6753097,117990599.0000,3,1.969999,1,0.056300,176.182827,28.810520,51.798483,8.889281,0
2015-03-05,sz.000532,17.7700,18.2500,17.5700,18.1000,17.7600,7076623,127182687.0000,3,2.064377,1,1.914400,179.555696,29.362073,52.790121,9.059458,0
2015-03-06,sz.000532,18.2000,18.5000,17.7700,18.4000,18.1000,7925275,143953582.0000,3,2.311944,1,1.657500,182.531758,29.848737,53.665095,9.209615,0
2015-03-09,sz.000532,18.4800,18.7900,18.2600,18.7600,18.4000,10194099,189960418.0000,3,2.973801,1,1.956500,186.103031,30.432734,54.715065,9.389803,0
2015-03-10,sz.000532,18.8300,19.1000,18.5500,18.7100,18.7600,6846929,128456493.0000,3,1.997371,1,-0.266500,185.607021,30.351624,54.569236,9.364777,0
2015-03-11,sz.000532,18.7100,18.7900,18.2000,18.5400,18.7100,4982921,92085214.0000,3,1.453607,1,-0.908600,183.920586,30.075847,54.073417,9.279688,0
2015-03-12,sz.000532,18.5900,19.5000,18.5000,18.8400,18.5400,8844079,168932479.0000,3,2.579976,1,1.618100,186.896648,30.562512,54.948391,9.429845,0
2015-03-13,sz.000532,18.9000,19.1800,18.6600,18.9300,18.8400,4274547,80451833.0000,3,1.246962,1,0.477700,187.789466,30.708511,55.210884,9.474892,0
2015-03-16,sz.000532,19.0000,19.4800,18.8000,19.3200,18.9300,6642266,127117823.0000,3,1.937668,1,2.060200,191.658346,31.341174,56.348350,9.670096,0
2015-03-17,sz.000532,19.3100,19.9800,18.7000,19.7700,19.3200,10806365,208863332.0000,3,3.152410,1,2.329200,196.122438,32.071171,57.660812,9.895331,0
2015-03-18,sz.000532,19.4900,19.7700,19.3000,19.5700,19.7700,8654072,168793220.0000,3,2.524547,1,-1.011600,194.138397,31.746728,57.077496,9.795227,0
2015-03-19,sz.000532,19.4000,19.6800,19.1500,19.3000,19.5700,7639933,147611646.0000,3,2.228705,1,-1.379700,191.459942,31.308730,56.290019,9.660085,0
2015-03-20,sz.000532,19.2000,19.6800,19.1000,19.3900,19.3000,7124912,138185794.0000,3,2.078464,1,0.466300,192.352760,31.454729,56.552511,9.705132,0
2015-03-23,sz.000532,19.4000,20.4800,19.4000,19.9600,19.3900,8316277,166552767.0000,3,2.426006,1,2.939700,198.007276,32.379391,58.214962,9.990430,0
2015-03-24,sz.000532,19.9800,20.1000,18.8800,19.5500,19.9600,7887770,154338026.0000,3,2.301003,1,-2.054100,193.939993,31.714283,57.019164,9.785216,0
2015-03-25,sz.000532,19.8900,20.5400,19.5800,19.8800,19.5500,9032683,180294325.0000,3,2.634995,1,1.688000,197.213660,32.249614,57.981636,9.950389,0
2015-03-26,sz.000532,19.8900,19.9000,19.0500,19.4800,19.8800,6946898,135621974.0000,3,2.026534,1,-2.012100,193.245578,31.600729,56.815003,9.750179,0
2015-03-27,sz.000532,19.5000,21.4300,19.4600,21.4300,19.4800,16322539,337918560.0000,3,4.761576,1,10.010300,212.589977,34.764046,62.502337,10.726198,0
2015-03-30,sz.000532,21.9000,23.4800,21.4000,22.3500,21.4300,14420990,322448512.0000,3,4.206860,1,4.293000,244.058614,44.605229,76.283043,11.325194,0
2015-03-31,sz.000532,22.8000,23.3300,21.3500,23.0000,22.3500,11723739,262305361.0000,3,3.420024,1,2.908300,251.156515,45.902473,78.501566,11.654562,0
2015-04-01,sz.000532,22.6800,24.2500,22.6800,23.8900,23.0000,9710559,231320628.0000,3,2.832743,1,3.869600,260.875180,47.678699,81.539235,12.105543,0
2015-04-02,sz.000532,23.8700,24.1900,23.3100,23.6000,23.8900,7811645,184897657.0000,3,2.278796,1,-1.213900,257.708424,47.099928,80.549433,11.958594,0
2015-04-03,sz.000532,23.3000,23.6000,23.1400,23.4000,23.6000,7326176,170928260.0000,3,2.137176,1,-0.847500,255.524455,46.700776,79.866810,11.857250,0
2015-04-07,sz.000532,23.4200,24.2300,22.8000,23.2000,23.4000,10900639,254180980.0000,3,3.179911,1,-0.854700,253.340485,46.301625,79.184188,11.755906,0
2015-04-08,sz.000532,23.2000,23.2900,22.1000,22.3500,23.2000,9656898,217789653.0000,3,2.817090,1,-3.663800,244.058614,44.605229,76.283043,11.325194,0
2015-04-09,sz.000532,22.3900,22.7300,21.4600,21.9300,22.3500,7422060,163125976.0000,3,2.165147,1,-1.879200,239.472277,43.767010,74.849536,11.112371,0
2015-04-10,sz.000532,21.8800,23.8500,21.7100,23.4600,21.9300,10479098,240187391.0000,3,3.056940,1,6.976700,256.179646,46.820522,80.071597,11.887653,0
2015-04-13,sz.000532,23.6600,23.7000,22.6600,23.3100,23.4600,7807798,180553294.0000,3,2.277674,1,-0.639400,254.541668,46.521158,79.559630,11.811645,0
2015-04-14,sz.000532,23.3100,23.8000,22.9100,23.2800,23.3100,6909393,160986602.0000,3,2.015593,1,-0.128700,254.214073,46.461285,79.457237,11.796444,0
2015-04-15,sz.000532,23.2800,23.5000,22.5000,22.7600,23.2800,7092134,163555686.0000,3,2.068902,1,-2.233700,248.535752,45.423490,77.682419,11.532949,0
2015-04-16,sz.000532,22.0100,22.9600,21.6900,22.4800,22.7600,5242512,117361063.0000,3,1.529334,1,-1.230200,245.478194,44.864678,76.726748,11.391068,0
2015-04-17,sz.000532,23.0000,23.0000,22.4000,22.6000,22.4800,5670601,128550027.0000,3,1.654216,1,0.533800,246.788576,45.104169,77.136321,11.451874,0
2015-04-20,sz.000532,22.7000,22.7000,21.5800,21.6900,22.6000,7706958,169763648.0000,3,2.248257,1,-4.026500,236.851514,43.288027,74.030390,10.990759,0
2015-04-21,sz.000532,21.5200,22.7500,21.5100,22.3800,21.6900,5126446,113705191.0000,3,1.495476,1,3.181200,244.386209,44.665102,76.385437,11.340396,0
2015-04-22,sz.000532,22.1300,22.9000,22.1300,22.8500,22.3800,6293617,142674146.0000,3,1.835960,1,2.100100,249.518538,45.603109,77.989599,11.578554,0
2015-04-23,sz.000532,22.9100,23.4800,22.5000,22.9900,22.8500,7383327,169405506.0000,3,2.153848,1,0.612700,251.047317,45.882515,78.467435,11.649495,0
2015-04-24,sz.000532,22.8700,23.5800,22.5000,23.3000,22.9900,8132090,187469373.0000,3,2.372276,1,1.348400,254.432470,46.501200,79.525499,11.806578,0
2015-04-27,sz.000532,23.3000,23.6600,22.6400,22.8900,23.3000,6246224,143813789.0000,3,1.822135,1,-1.759700,249.955332,45.682939,78.126124,11.598823,0
2015-04-28,sz.000532,22.9000,22.9000,21.8500,21.9200,22.8900,6220959,138114514.0000,3,1.814765,1,-4.237700,232.007735,44.543146,38.738906,11.037389,0
2015-04-29,sz.000532,21.9200,22.4200,21.9000,22.1600,21.9200,4696721,104194734.0000,3,1.370117,1,1.094900,234.547966,45.030845,39.163055,11.158237,0
2015-04-30,sz.000532,22.1800,22.5000,21.9800,22.1600,22.1600,5016136,111386844.0000,3,1.463296,1,0.000000,234.547966,45.030845,39.163055,11.158237,0
2015-05-04,sz.000532,21.9900,23.2500,21.9000,22.9100,22.1600,7349392,166882623.0000,3,2.143949,1,3.384500,242.486187,46.554903,40.488519,11.535885,0
2015-05-05,sz.000532,22.8800,22.8800,21.5000,21.5700,22.9100,8640326,191739398.0000,3,2.520537,1,-5.849000,228.303232,43.831919,38.120356,10.861154,0
2015-05-06,sz.000532,21.6000,21.9800,20.2800,20.4600,21.5700,6246583,131207955.0000,3,1.822240,1,-5.146000,216.554665,41.576312,36.158669,10.302235,0
2015-05-07,sz.000532,20.2500,20.4100,19.3100,19.4800,20.4600,5739740,113762625.0000,3,1.674385,1,-4.789800,206.182057,39.584876,34.426728,9.808775,0
2015-05-08,sz.000532,19.8000,20.1900,19.4000,20.0100,19.4800,8616348,170895517.0000,3,2.513543,1,2.720700,211.791733,40.661877,35.363390,10.075646,0
2015-05-11,sz.000532,20.1100,20.6600,20.0000,20.5000,20.0100,10604870,216279519.0000,3,3.093630,1,2.448800,216.978037,41.657595,36.229360,10.322376,0
2015-05-12,sz.000532,20.6500,21.0300,20.5300,20.9300,20.5000,7121686,148196273.0000,3,2.077523,1,2.097600,221.529284,42.531389,36.989293,10.538894,0
2015-05-13,sz.000532,20.8300,21.8300,20.6100,21.3000,20.9300,7921321,169074179.0000,3,2.310791,1,1.767800,225.445473,43.283258,37.643189,10.725201,0
2015-05-14,sz.000532,21.2000,21.4800,20.7900,20.9000,21.3000,6700384,140588107.0000,3,1.954622,1,-1.877900,221.211755,42.470426,36.936274,10.523788,0
2015-05-15,sz.000532,20.9000,22.1800,20.7000,21.9800,20.9000,11910768,254997297.0000,3,3.474584,1,5.167500,232.642793,44.665071,38.844943,11.067601,0
2015-05-18,sz.000532,21.9700,22.0900,21.5100,21.7200,21.9800,8389999,183107802.0000,3,2.447513,1,-1.182900,229.890876,44.136730,38.385449,10.936683,0
2015-05-19,sz.000532,21.6900,21.9900,21.3500,21.6500,21.7200,7440609,160889095.0000,3,2.170558,1,-0.322300,229.149976,43.994485,38.261739,10.901436,0
2015-05-20,sz.000532,21.7800,22.8800,21.7800,22.0400,21.6500,11190086,250863706.0000,3,3.264348,1,1.801400,233.277851,44.786995,38.950980,11.097813,0
2015-05-21,sz.000532,22.0000,22.9000,21.7000,22.8200,22.0400,11381540,257221888.0000,3,3.320198,1,3.539000,241.533600,46.372016,40.329463,11.490567,0
2015-05-22,sz.000532,23.0700,23.5400,22.1800,22.8500,22.8200,13351426,303412672.0000,3,3.894849,1,0.131500,241.851129,46.432978,40.382482,11.505673,0
2015-05-25,sz.000532,22.7900,23.5000,22.4600,23.3000,22.8500,13117770,303478928.0000,3,3.826688,1,1.969400,246.614062,47.347413,41.177760,11.732262,0
2015-05-26,sz.000532,23.2500,25.6300,23.1600,25.6300,23.3000,15220953,373241376.0000,3,4.440224,1,10.000000,271.275468,52.082155,45.295536,12.905488,0
2015-05-27,sz.000532,26.1000,27.7900,24.0000,26.8100,25.6300,22914001,596850848.0000,3,6.684423,1,4.604000,283.764935,54.480006,47.380934,13.499654,0
2015-05-28,sz.000532,27.3000,28.8100,25.6800,25.6800,26.8100,21351655,582261296.0000,3,6.228659,1,-4.214800,271.804683,52.183758,45.383901,12.930664,0
2015-05-29,sz.000532,25.6800,26.7000,23.8000,25.3300,25.6800,16305399,414636928.0000,3,4.756576,1,-1.362900,268.100179,51.472531,44.765351,12.754429,0
2015-06-01,sz.000532,25.3200,27.8600,25.2100,27.8600,25.3300,16429291,437931552.0000,3,4.792718,1,9.988200,294.878444,56.613688,49.236584,14.028361,0
2015-06-02,sz.000532,28.1000,30.1000,27.4500,29.8000,27.8600,15442452,448733520.0000,3,4.503079,1,6.963400,315.411976,60.555919,52.665119,15.005210,0
2015-06-03,sz.000532,29.9700,29.9800,27.8500,28.8000,29.8000,13247368,384181968.0000,3,3.862984,1,-3.355700,304.827681,58.523841,50.897833,14.501680,0
2015-06-04,sz.000532,28.8000,29.4100,25.9900,28.1100,28.8000,11372360,316930320.0000,3,3.316224,1,-2.395800,297.524518,57.121708,49.678405,14.154244,0
2015-06-05,sz.000532,28.7500,29.1500,27.5000,28.3500,28.1100,12630374,357252752.0000,3,3.683066,1,0.853800,300.064749,57.609406,50.102554,14.275091,0
2015-06-08,sz.000532,28.2000,28.3400,26.7300,27.7900,28.3500,12265350,339708624.0000,3,3.576624,1,-1.975300,294.137544,56.471443,49.112874,13.993114,0
2015-06-09,sz.000532,27.7900,29.3400,27.5300,29.3000,27.7900,14561535,413170688.0000,3,4.246200,1,5.433600,310.119829,59.539880,51.781476,14.753445,0
2015-06-10,sz.000532,28.9000,32.1000,28.4500,31.0100,29.3000,15347795,466928208.0000,3,4.475477,1,5.836200,328.218972,63.014733,54.803534,15.614482,0
2015-06-11,sz.000532,30.9800,33.0000,30.5000,32.2000,31.0100,12144143,388367792.0000,3,3.541279,1,3.837500,340.814283,65.432906,56.906605,16.213683,0
2015-06-12,sz.000532,32.0000,34.0000,31.4000,31.5700,32.2000,13881852,454361808.0000,3,4.048002,1,-1.956500,334.146177,64.152697,55.793214,15.896459,0
2015-06-15,sz.000532,31.5700,32.4800,30.2100,31.4100,31.5700,12455810,393508688.0000,3,3.632163,1,-0.506800,332.452690,63.827564,55.510449,15.815894,0
2015-06-16,sz.000532,31.1000,34.2700,30.3100,33.3300,31.4100,14796033,482728560.0000,3,4.314581,1,6.112700,352.774535,67.729154,58.903638,16.782673,0
2015-06-17,sz.000532,33.4500,36.6000,32.9700,35.7000,33.3000,15070103,519254896.0000,3,4.394501,1,7.207200,377.859313,72.545178,63.092105,17.976040,0
2015-06-18,sz.000532,35.7200,38.3000,35.0000,36.6800,35.7000,12638584,468462720.0000,3,3.685460,1,2.745100,388.231922,74.536614,64.824045,18.469500,0
2015-06-19,sz.000532,34.7000,36.5000,33.0100,33.0100,36.6800,11765087,399296688.0000,3,3.430745,1,-10.005500,349.387561,67.078889,58.338106,16.621543,0
2015-06-23,sz.000532,32.0100,32.0100,29.7100,30.1000,33.0100,12489944,376260352.0000,3,3.642116,1,-8.815500,318.587264,61.165542,53.195304,15.156269,0
2015-06-24,sz.000532,30.1000,32.0000,30.0000,31.9000,30.1000,15204716,473742512.0000,3,4.433754,1,5.980100,337.638994,64.823283,56.376419,16.062624,0
2015-06-25,sz.000532,31.9000,32.0000,28.7100,28.9000,31.9000,12084319,367206976.0000,3,3.523835,1,-9.404400,305.886111,58.727049,51.074561,14.552033,0
2015-06-26,sz.000532,27.0000,27.9000,26.0100,26.0100,28.9000,14911470,393650496.0000,3,4.348243,1,-10.000000,275.297500,52.854344,45.967105,13.096829,0
2015-06-29,sz.000532,26.8000,26.9900,23.4100,26.9900,26.0100,18802739,468224000.0000,3,5.482952,1,3.767800,285.670108,54.845780,47.699045,13.590289,0
2015-06-30,sz.000532,26.0000,29.6900,25.0000,29.6900,26.9900,13639754,379247616.0000,3,3.977405,1,10.003700,314.247703,60.332391,52.470717,14.949822,0
2015-07-01,sz.000532,29.9000,31.6300,27.1500,27.8800,29.6900,15492357,465538032.0000,3,4.517632,1,-6.096300,295.090130,56.654330,49.271930,14.038431,0
2015-07-02,sz.000532,28.2000,28.5100,25.0900,25.0900,27.8800,11035419,290167248.0000,3,3.217971,1,-10.007200,265.559949,50.984833,44.341202,12.633581,0
2015-07-03,sz.000532,23.0000,24.6700,22.5800,22.5800,25.0900,7322708,169044352.0000,3,2.135330,1,-10.004000,238.993370,45.884317,39.905315,11.369720,0
2015-07-06,sz.000532,24.8400,24.8400,20.3200,20.3200,22.5800,8615143,190589484.0000,3,2.512209,1,-10.008900,215.072864,41.291821,35.911249,10.231741,0
2015-07-07,sz.000532,18.2900,18.2900,18.2900,18.2900,20.3200,527100,9640659.0000,3,0.153704,1,-9.990200,193.586746,37.166703,32.323658,9.209574,0
2015-07-08,sz.000532,16.4600,16.4600,16.4600,16.4600,18.2900,160400,2640184.0000,3,0.046773,1,-10.005500,174.217487,33.448001,29.089525,8.288113,0
2015-07-09,sz.000532,16.4600,16.4600,16.4600,16.4600,16.4600,0,0.0000,3,,0,0.000000,174.217487,33.448001,29.089525,8.288113,0
2015-07-10,sz.000532,16.4600,16.4600,16.4600,16.4600,16.4600,0,0.0000,3,,0,0.000000,174.217487,33.448001,29.089525,8.288113,0
2015-07-13,sz.000532,18.1100,18.1100,18.1100,18.1100,16.4600,2494021,45166720.0000,3,0.727266,1,10.024300,191.681573,36.800929,32.005547,9.118938,0
2015-07-14,sz.000532,19.9200,19.9200,19.6000,19.9200,18.1100,5411222,107716658.0000,3,1.577933,1,9.994500,210.839146,40.478990,35.204334,10.030328,0
2015-07-15,sz.000532,20.4000,20.8000,17.9300,17.9300,19.9200,14852468,287634320.0000,3,4.331038,1,-9.990000,189.776400,36.435155,31.687435,9.028303,0
2015-07-16,sz.000532,16.1400,18.5500,16.1400,17.4500,17.9300,17948340,308150640.0000,3,5.233806,1,-2.677100,184.695939,35.459758,30.839138,8.786608,0
2015-07-17,sz.000532,17.6000,18.9800,17.1100,18.9000,17.4500,13101247,238964326.0000,3,3.820375,1,8.309400,200.043166,38.406271,33.401703,9.516727,0
2015-07-20,sz.000532,18.6500,20.0400,18.3300,19.4600,18.9000,15925216,307833504.0000,3,4.643855,1,2.963000,205.970371,39.544234,34.391383,9.798704,0
2015-07-21,sz.000532,19.1500,21.3000,18.7500,21.2800,19.4600,16380855,329473856.0000,3,4.776721,1,9.352500,225.233787,43.242616,37.607843,10.715130,0
2015-07-22,sz.000532,21.1800,21.7000,20.0100,21.0900,21.2800,14698527,306192368.0000,3,4.286148,1,-0.892900,223.222771,42.856521,37.272059,10.619459,0
2015-07-23,sz.000532,21.1000,22.1500,20.6000,21.7300,21.0900,16306010,350222768.0000,3,4.754896,1,3.034600,229.996719,44.157051,38.403122,10.941719,0
2015-07-24,sz.000532,21.9100,22.4100,20.6500,21.0500,21.7300,15376433,335747744.0000,3,4.483828,1,-3.129300,222.799399,42.775238,37.201367,10.599318,0
2015-07-27,sz.000532,20.0300,21.0400,18.9500,18.9500,21.0500,11093532,222803306.0000,3,3.234917,1,-9.976200,200.572381,38.507875,33.490067,9.541904,0
2015-07-28,sz.000532,17.0600,18.8900,17.0600,17.1400,18.9500,14202499,248443598.0000,3,4.141504,1,-9.551500,181.414808,34.829814,30.291280,8.630513,0
2015-07-29,sz.000532,17.7600,18.4500,16.4100,18.3800,17.1400,9698732,169577653.0000,3,2.828188,1,7.234500,194.539333,37.349590,32.482714,9.254891,0
2015-07-30,sz.000532,18.0000,18.7800,17.2000,17.4000,18.3800,11092835,202048191.0000,3,3.234714,1,-5.331900,184.166724,35.358154,30.750774,8.761431,0
2015-07-31,sz.000532,17.0000,17.4000,16.5100,16.7300,17.4000,7434210,125938570.0000,3,2.167845,1,-3.850600,177.075247,33.996662,29.566692,8.424066,0
2015-08-03,sz.000532,16.7300,17.3000,15.1200,15.8500,16.7300,8019082,131791056.0000,3,2.338396,1,-5.260000,167.761068,32.208433,28.011481,7.980959,0
2015-08-04,sz.000532,16.0000,17.2900,15.9100,17.2500,15.8500,9403889,155181659.0000,3,2.742211,1,8.832800,182.579080,35.053342,30.485681,8.685902,0
2015-08-05,sz.000532,17.2000,17.5600,16.5000,16.8700,17.2500,9004035,154015676.0000,3,2.625612,1,-2.202900,178.557048,34.281153,29.814112,8.494560,0
2015-08-06,sz.000532,16.7800,17.6800,16.5000,17.1700,16.8700,8999057,155426165.0000,3,2.624160,1,1.778300,181.732336,34.890776,30.344298,8.645619,0
2015-08-07,sz.000532,17.4500,18.7500,17.1800,18.4800,17.1700,14046467,253442040.0000,3,4.096005,1,7.629600,195.597762,37.552798,32.659443,9.305244,0
2015-08-10,sz.000532,18.8000,20.0000,18.5000,19.6000,18.4800,12167601,232867912.0000,3,3.548120,1,6.060600,207.452172,39.828725,34.638803,9.869199,0
2015-08-11,sz.000532,19.5400,19.8500,18.9700,19.2200,19.6000,11674395,225851209.0000,3,3.404299,1,-1.938800,203.430140,39.056536,33.967234,9.677857,0
2015-08-12,sz.000532,18.9900,19.7100,18.8000,19.0100,19.2200,10227622,196961166.0000,3,2.982414,1,-1.092600,201.207438,38.629799,33.596104,9.572116,0
2015-08-13,sz.000532,18.9200,19.9700,18.8000,19.9600,19.0100,11602488,225695674.0000,3,3.383331,1,4.997400,211.262518,40.560273,35.275026,10.050470,0
2015-08-14,sz.000532,20.0600,21.2000,20.0600,20.4900,19.9600,14139296,292416144.0000,3,4.123074,1,2.655300,216.872194,41.637275,36.211687,10.317341,0
2015-08-17,sz.000532,20.4900,22.0000,20.0600,21.6000,20.4900,15698706,334701808.0000,3,4.577804,1,5.417300,228.620761,43.892881,38.173374,10.876260,0
2015-08-18,sz.000532,21.8900,21.8900,19.4400,19.4400,21.6000,15383083,314845696.0000,3,4.485767,1,-10.000000,205.758685,39.503593,34.356037,9.788634,0
2015-08-19,sz.000532,18.3000,19.8000,17.5100,19.5600,19.4400,10908654,202182357.0000,3,3.181006,1,0.617300,207.028800,39.747442,34.568111,9.849057,0
2015-08-20,sz.000532,19.0000,19.7800,17.9600,18.0200,19.5600,8571715,161788507.0000,3,2.499545,1,-7.873200,190.728987,36.618042,31.846491,9.073620,0
2015-08-21,sz.000532,17.6000,18.3000,16.6500,16.7100,18.0200,7885126,136140622.0000,3,2.299333,1,-7.269700,176.863561,33.956020,29.531347,8.413995,0
2015-08-24,sz.000532,15.5900,15.9900,15.0400,15.0400,16.7100,7313958,110964832.0000,3,2.132779,1,-9.994000,159.187789,30.562450,26.579979,7.573099,0
2015-08-25,sz.000532,13.5400,14.1700,13.5400,13.5400,15.0400,8469712,115736536.0000,3,2.469801,1,-9.973400,143.311347,27.514334,23.929050,6.817804,0
2015-08-26,sz.000532,13.6500,14.1000,12.1900,12.1900,13.5400,10965465,145379212.0000,3,3.197572,1,-9.970500,129.022550,24.771029,21.543215,6.138037,0
2015-08-27,sz.000532,12.5100,13.0300,11.5000,13.0300,12.1900,8568272,107887176.0000,3,2.498541,1,6.890900,137.913357,26.477974,23.027735,6.561003,0
2015-08-28,sz.000532,13.2500,14.1200,13.0600,14.1200,13.0300,9146396,123873550.0000,3,2.667125,1,8.365300,149.450238,28.692939,24.954076,7.109851,0
