date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2015-08-31,sz.000532,13.9000,13.9300,12.7900,12.9400,14.1200,6742125,91113406.0000,3,1.966030,1,-8.356900,131.541769,29.338486,49.872780,6.442482,0
2015-09-01,sz.000532,12.9400,14.1800,11.6500,13.0600,12.9400,14300655,190319463.0000,3,4.170127,1,0.927400,132.761631,29.610558,50.335279,6.502226,0
2015-09-02,sz.000532,12.0800,13.3000,11.7500,11.7500,13.0600,13666515,168284186.0000,3,3.985209,1,-10.030600,119.444806,26.640434,45.286334,5.850012,0
2015-09-07,sz.000532,12.0000,12.5900,11.8300,12.0800,11.7500,9797374,119522449.0000,3,2.856952,1,2.808500,122.799426,27.388633,46.558206,6.014311,0
2015-09-08,sz.000532,12.0000,13.0800,11.9000,13.0000,12.0800,7459793,92853386.0000,3,2.175305,1,7.615900,132.151700,29.474522,50.104030,6.472354,0
2015-09-09,sz.000532,13.0100,13.7000,13.0000,13.6500,13.0000,12031874,161184400.0000,3,3.508541,1,5.000000,138.759285,30.948248,52.609231,6.795972,0
2015-09-10,sz.000532,13.3000,13.5800,13.1300,13.3500,13.6500,8409234,112729469.0000,3,2.452165,1,-2.197800,135.709631,30.268067,51.452984,6.646610,0
2015-09-11,sz.000532,13.2100,13.5900,13.2100,13.5600,13.3500,9056720,121666104.0000,3,2.640975,1,1.573000,137.844389,30.744194,52.262357,6.751163,0
2015-09-14,sz.000532,13.9000,14.9200,12.3000,13.8800,13.5600,27757276,396656496.0000,3,8.094130,1,2.359900,141.097354,31.469721,53.495687,6.910483,0
2015-09-15,sz.000532,12.8900,13.3000,12.4900,12.4900,13.8800,13100332,166051316.0000,3,3.820108,1,-10.014400,126.967288,28.318214,48.138410,6.218439,0
2015-09-16,sz.000532,12.1400,13.7400,11.8800,13.5000,12.4900,18688585,238318382.0000,3,5.449664,1,8.086500,137.234458,30.608158,52.031108,6.721291,0
2015-09-17,sz.000532,13.2500,13.8900,12.6800,12.7000,13.5000,17224687,231563559.0000,3,5.022786,1,-5.925900,129.102046,28.794341,48.947783,6.322992,0
2015-09-18,sz.000532,12.9400,13.9700,12.4000,13.9700,12.7000,18928692,254616248.0000,3,5.519680,1,10.000000,142.012250,31.673775,53.842561,6.955291,0
2015-09-21,sz.000532,13.6000,14.8600,13.4600,14.8200,13.9700,22652201,323766336.0000,3,6.605470,1,6.084500,150.652938,33.600955,57.118594,7.378484,0
2015-09-22,sz.000532,14.6100,15.2500,14.1800,14.6000,14.8200,22075050,322149680.0000,3,6.437171,1,-1.484500,148.416525,33.102156,56.270679,7.268951,0
2015-09-23,sz.000532,14.1800,15.1500,14.0500,14.4700,14.6000,15104293,221162268.0000,3,4.404471,1,-0.890400,147.095008,32.807410,55.769639,7.204228,0
2015-09-24,sz.000532,14.4700,14.8000,14.2600,14.6300,14.4700,9751849,141965634.0000,3,2.843677,1,1.105700,148.721491,33.170174,56.386304,7.283888,0
2015-09-25,sz.000532,14.5000,14.8800,13.6000,13.9000,14.6300,11816382,169456725.0000,3,3.445703,1,-4.989800,141.300664,31.515066,53.572770,6.920440,0
2015-09-28,sz.000532,13.9300,14.3100,13.5200,14.2400,13.9000,6471427,90586447.0000,3,1.887093,1,2.446000,144.756940,32.285938,54.883183,7.089717,0
2015-09-29,sz.000532,13.8800,13.9900,13.2900,13.4100,14.2400,7740744,105653134.0000,3,2.257231,1,-5.828700,136.319562,30.404103,51.684234,6.676482,0
2015-09-30,sz.000532,13.4700,13.7900,13.2700,13.5300,13.4100,5405237,73239460.0000,3,1.573653,1,0.894900,137.539424,30.676176,52.146732,6.736227,0
2015-10-08,sz.000532,14.0300,14.3200,13.8800,14.1100,13.5300,7265445,102481849.0000,3,2.115224,1,4.286800,143.435423,31.991193,54.382143,7.024994,0
2015-10-09,sz.000532,14.1500,14.6500,13.9600,14.5100,14.1100,8997194,129011193.0000,3,2.619397,1,2.834900,147.501629,32.898101,55.923805,7.224143,0
2015-10-12,sz.000532,14.7300,15.5000,14.6100,15.3500,14.5100,14360935,217694786.0000,3,4.180969,1,5.789100,156.040662,34.802609,59.161296,7.642357,0
2015-10-13,sz.000532,15.1600,15.9000,15.1300,15.4200,15.3500,12464501,192365917.0000,3,3.628851,1,0.456000,156.752248,34.961318,59.431087,7.677208,0
2015-10-14,sz.000532,15.4100,15.4400,14.9800,15.1500,15.4200,12642329,192014162.0000,3,3.680623,1,-1.751000,154.007559,34.349155,58.390465,7.542782,0
2015-10-15,sz.000532,15.0000,15.8400,14.9400,15.7400,15.1500,15455710,239787253.0000,3,4.499696,1,3.894400,160.005213,35.686845,60.664417,7.836527,0
2015-10-16,sz.000532,15.8500,16.3600,15.4300,16.3400,15.7400,17718840,280731952.0000,3,5.158572,1,3.811900,166.104522,37.047207,62.976911,8.135251,0
2015-10-19,sz.000532,16.6600,16.9900,16.0000,16.3900,16.3400,19835575,329116960.0000,3,5.774827,1,0.306000,166.612798,37.160571,63.169619,8.160145,0
2015-10-20,sz.000532,16.4000,17.1800,16.3000,16.9700,16.3900,16427889,275743760.0000,3,4.782731,1,3.538700,172.508797,38.475588,65.405029,8.448911,0
2015-10-21,sz.000532,17.0000,17.0000,15.2700,15.2700,16.9700,18483479,297059568.0000,3,5.381185,1,-10.017700,155.227420,34.621227,58.852964,7.602527,0
2015-10-22,sz.000532,14.9500,16.2300,14.9500,16.0500,15.2700,14489022,227367146.0000,3,4.218259,1,5.108000,163.156522,36.389699,61.859206,7.990868,0
2015-10-23,sz.000532,16.1800,16.9500,15.8500,16.6900,16.0500,15106267,248606145.0000,3,4.397961,1,3.987500,169.662452,37.840752,64.325866,8.309507,0
2015-10-26,sz.000532,17.3000,17.3000,16.6000,16.7500,16.6900,15720030,265709628.0000,3,4.576649,1,0.359500,170.272383,37.976788,64.557115,8.339379,0
2015-10-27,sz.000532,16.6000,17.0000,15.5400,16.8000,16.7500,14167454,230771689.0000,3,4.124640,1,0.298500,170.780659,38.090152,64.749823,8.364273,0
2015-10-28,sz.000532,16.5600,16.8000,15.9200,16.0800,16.8000,10750107,176183894.0000,3,3.129731,1,-4.285700,163.461488,36.457717,61.974830,8.005804,0
2015-10-29,sz.000532,16.2200,16.6000,16.0100,16.2300,16.0800,8887228,145456638.0000,3,2.587382,1,0.932800,164.986315,36.797807,62.552954,8.080485,0
2015-10-30,sz.000532,16.3100,17.4500,16.3100,17.0200,16.2300,20015979,339801600.0000,3,5.827349,1,4.867500,173.017072,38.588951,65.597737,8.473805,0
2015-11-02,sz.000532,16.4800,16.9600,16.0100,16.0800,17.0200,12459437,205850103.0000,3,3.627376,1,-5.522900,153.942635,35.257302,296.850509,8.000140,0
2015-11-03,sz.000532,16.1000,16.2800,15.5500,15.6400,16.0800,7982816,126909475.0000,3,2.324076,1,-2.736300,149.730274,34.292550,288.727734,7.781230,0
2015-11-04,sz.000532,15.8000,16.7700,15.7100,16.7500,15.6400,10848748,177271213.0000,3,3.158449,1,7.097200,160.356911,36.726356,309.219281,8.333479,0
2015-11-05,sz.000532,16.5300,17.1600,16.5200,16.8200,16.7500,15190013,256161870.0000,3,4.422342,1,0.417900,161.027060,36.879839,310.511540,8.368305,0
2015-11-06,sz.000532,16.9300,17.7500,16.8200,17.5000,16.8200,15968276,277585904.0000,3,4.648922,1,4.042800,167.537072,38.370820,323.064920,8.706620,0
2015-11-09,sz.000532,19.2500,19.2500,19.0000,19.2500,17.5000,12518824,240799985.0000,3,3.644666,1,10.000000,184.290779,42.207902,355.371412,9.577282,0
2015-11-10,sz.000532,19.0000,20.2000,18.5000,19.6200,19.2500,29489879,569489872.0000,3,8.585531,1,1.922100,187.832991,43.019171,362.201928,9.761365,0
2015-11-11,sz.000532,19.1100,19.6100,18.8800,19.5800,19.6200,17877204,343811616.0000,3,5.204677,1,-0.203900,187.450049,42.931466,361.463493,9.741464,0
2015-11-12,sz.000532,19.6000,19.7000,18.9100,19.4900,19.5800,14186751,273599072.0000,3,4.130258,1,-0.459700,186.588430,42.734130,359.802017,9.696687,0
2015-11-13,sz.000532,19.0300,21.4000,18.7100,20.2600,19.4900,23742510,472644960.0000,3,6.912272,1,3.950700,193.960061,44.422446,374.016873,10.079778,0
2015-11-16,sz.000532,19.8000,21.0100,19.6600,20.9500,20.2600,20253158,415211120.0000,3,5.896400,1,3.405700,200.565808,45.935353,386.754861,10.423068,0
2015-11-17,sz.000532,21.2100,21.6000,20.0100,20.2600,20.9500,19938874,414459504.0000,3,5.804901,1,-3.293600,193.960061,44.422446,374.016873,10.079778,0
2015-11-18,sz.000532,19.9100,20.2200,19.1000,19.1000,20.2600,13830740,271182320.0000,3,4.026610,1,-5.725600,182.854747,41.879009,352.602284,9.502654,0
2015-11-19,sz.000532,19.1500,19.6000,18.9900,19.5600,19.1000,8266035,159285856.0000,3,2.406531,1,2.408400,187.258578,42.887614,361.094276,9.731513,0
2015-11-20,sz.000532,19.5100,20.4200,19.4100,19.9500,19.5600,12710057,254298493.0000,3,3.700340,1,1.993900,190.992262,43.742735,368.294009,9.925547,0
2015-11-23,sz.000532,20.7100,21.9500,20.7000,20.9900,19.9500,32615277,703810304.0000,3,9.495444,1,5.213000,200.948750,46.023058,387.493296,10.442968,0
2015-11-24,sz.000532,20.3100,20.7500,19.8000,20.7100,20.9900,16850183,340707392.0000,3,4.905675,1,-1.334000,198.268157,45.409125,382.324257,10.303663,0
2015-11-25,sz.000532,20.7100,22.7800,20.5000,22.7800,20.7100,23972523,537371168.0000,3,6.979237,1,9.995200,218.085399,49.947844,420.538222,11.333531,0
2015-11-26,sz.000532,22.8500,24.8100,22.2000,23.7400,22.7800,36743517,859897440.0000,3,10.697318,1,4.214200,227.276004,52.052758,438.260640,11.811152,0
2015-11-27,sz.000532,23.1000,23.5900,21.3700,21.3900,23.7400,24417603,554074432.0000,3,7.108815,1,-9.898900,204.778169,46.900105,394.877637,10.641977,0
2015-11-30,sz.000532,21.6000,23.5300,20.9000,23.5300,21.3900,30763438,685878128.0000,3,8.956309,1,10.004700,225.265560,51.592308,434.383861,11.706672,0
2015-12-01,sz.000532,23.8800,24.2400,22.5100,22.8500,23.5300,29283482,685430368.0000,3,8.525442,1,-2.889900,218.755548,50.101328,421.830481,11.368358,0
2015-12-02,sz.000532,22.2000,22.5100,20.5700,21.5500,22.8500,18691465,401622480.0000,3,5.441737,1,-5.689300,206.309937,47.250924,397.831373,10.721580,0
2015-12-03,sz.000532,21.5600,22.2800,21.0200,22.1500,21.5500,13940497,302831920.0000,3,4.058564,1,2.784200,212.054065,48.566495,408.907885,11.020093,0
2015-12-04,sz.000532,22.0000,22.9900,21.5000,22.3500,22.1500,17249553,383686864.0000,3,5.021946,1,0.902900,213.968774,49.005019,412.600055,11.119597,0
2015-12-07,sz.000532,22.0500,24.5900,21.8800,24.5900,22.3500,26473197,615922496.0000,3,7.707270,1,10.022400,235.413519,53.916483,453.952365,12.234045,0
2015-12-08,sz.000532,24.2400,24.4300,23.1800,23.2500,24.5900,26195524,621538912.0000,3,7.626430,1,-5.449400,222.584966,50.978375,429.214822,11.567366,0
2015-12-09,sz.000532,22.7600,24.0800,22.5100,23.7600,23.2500,19060444,445920768.0000,3,5.549159,1,2.193500,227.467475,52.096610,438.629857,11.821102,0
2015-12-10,sz.000532,23.6000,24.3000,22.9500,23.1900,23.7600,20836974,493201856.0000,3,6.066369,1,-2.399000,222.010554,50.846818,428.107171,11.537515,0
2015-12-11,sz.000532,22.7100,22.8700,22.0600,22.1800,23.1900,14011819,313738544.0000,3,4.079329,1,-4.355300,212.341271,48.632273,409.461710,11.035019,0
2015-12-14,sz.000532,21.6900,22.1100,21.0100,21.9300,22.1800,10941139,235370776.0000,3,3.185347,1,-1.127100,209.947884,48.084119,404.846497,10.910638,0
2015-12-15,sz.000532,22.2000,23.0000,21.8000,22.3000,21.9300,11752513,265407993.0000,3,3.421566,1,1.687200,213.490097,48.895388,411.677012,11.094721,0
2015-12-16,sz.000532,22.3000,22.7000,22.0400,22.0800,22.3000,9393192,209887263.0000,3,2.734686,1,-0.986500,211.383917,48.413012,407.615625,10.985267,0
2015-12-17,sz.000532,22.4900,23.5000,22.3000,23.3900,22.0800,16646565,381701120.0000,3,4.846395,1,5.933000,223.925263,51.285342,431.799342,11.637019,0
2015-12-18,sz.000532,23.7000,25.3500,23.4200,24.8000,23.3900,29390240,725774528.0000,3,8.556523,1,6.028200,237.423964,54.376933,457.829144,12.338524,0
2015-12-21,sz.000532,25.4600,27.2800,25.1200,26.3100,24.8000,31944693,856887840.0000,3,9.300213,1,6.088700,251.880020,57.687787,485.705031,13.089781,0
2015-12-22,sz.000532,25.8900,27.2000,25.6100,26.2300,26.3100,20072107,532871008.0000,3,5.843690,1,-0.304100,251.114136,57.512377,484.228163,13.049979,0
2015-12-23,sz.000532,25.9100,28.2700,25.9000,27.0500,26.2300,21192490,573864144.0000,3,6.169872,1,3.126200,258.964445,59.310324,499.366062,13.457947,0
2015-12-24,sz.000532,26.7400,27.8900,26.3000,26.5000,27.0500,16274486,439324544.0000,3,4.738070,1,-2.033300,253.698994,58.104384,489.212593,13.184310,0
2015-12-25,sz.000532,26.5900,26.9500,25.0000,25.8900,26.5000,11414983,296676880.0000,3,3.323299,1,-2.301900,247.859130,56.766887,477.951473,12.880822,0
2015-12-28,sz.000532,26.4800,27.3900,25.2000,25.4900,25.8900,17387360,459011904.0000,3,5.062066,1,-1.545000,244.029712,55.889840,470.567132,12.681814,0
2015-12-29,sz.000532,25.5200,27.2800,25.5100,27.0600,25.4900,15821748,419007888.0000,3,4.606262,1,6.159300,259.060180,59.332251,499.550671,13.462922,0
2015-12-30,sz.000532,27.1500,28.7800,26.5200,28.7000,27.0600,18998579,527291904.0000,3,5.531148,1,6.060600,274.760797,62.928145,529.826469,14.278856,0
2015-12-31,sz.000532,28.3000,28.6500,27.5100,27.6800,28.7000,12708098,355006800.0000,3,3.699770,1,-3.554000,264.995779,60.691674,510.996399,13.771385,0
2016-01-04,sz.000532,27.4000,27.4000,24.9100,24.9100,27.6800,12820799,328797312.0000,3,3.732581,1,-10.007200,238.477054,54.618121,459.859838,12.393251,0
2016-01-05,sz.000532,23.0100,24.6600,22.4200,22.5500,24.9100,19081892,439975056.0000,3,5.555404,1,-9.474100,215.883484,49.443542,416.292226,11.219101,0
2016-01-06,sz.000532,22.9500,23.8900,22.6500,23.3600,22.5500,10658175,247313414.0000,3,3.102966,1,3.592000,223.638057,51.219563,431.245516,11.622094,0
2016-01-07,sz.000532,22.9300,22.9300,21.0200,21.0200,23.3600,2531869,55043074.0000,3,0.737115,1,-10.017100,201.235957,46.088836,388.047121,10.457894,0
2016-01-08,sz.000532,22.0000,22.5000,19.3300,21.1400,21.0200,13356204,284303872.0000,3,3.888456,1,0.570900,202.384782,46.351950,390.262423,10.517597,0
2016-01-11,sz.000532,20.3000,20.5000,19.0300,19.0300,21.1400,10077258,196194257.0000,3,2.933841,1,-9.981100,182.184598,41.725526,351.310025,9.467827,0
2016-01-12,sz.000532,18.5000,19.0000,17.1300,17.8000,19.0300,16663292,296786720.0000,3,4.851265,1,-6.463500,170.409136,39.028605,328.603176,8.855876,0
2016-01-13,sz.000532,17.8000,18.2000,16.1900,16.2000,17.8000,10630119,184047407.0000,3,3.094798,1,-8.988800,155.091460,35.520416,299.065812,8.059842,0
2016-01-14,sz.000532,15.0000,17.6800,14.9900,17.3700,16.2000,12403575,204947162.0000,3,3.611113,1,7.222200,166.292510,38.085779,320.665009,8.641942,0
2016-01-15,sz.000532,17.1000,18.1000,16.7000,16.9000,17.3700,12804852,223359093.0000,3,3.727939,1,-2.705800,161.792943,37.055249,311.988409,8.408107,0
2016-01-18,sz.000532,16.2500,17.8000,16.1000,17.5400,16.9000,9066980,156993005.0000,3,2.639714,1,3.787000,167.920013,38.458525,323.803354,8.726521,0
2016-01-19,sz.000532,17.3800,18.2500,17.0200,18.0200,17.5400,11139088,198823975.0000,3,3.242977,1,2.736600,172.515316,39.510981,332.664563,8.965331,0
2016-01-20,sz.000532,18.1000,19.5600,17.6000,18.8700,18.0200,16614723,304322144.0000,3,4.837125,1,4.717000,180.652831,41.374707,348.356288,9.388224,0
2016-01-21,sz.000532,18.2000,18.7000,16.9800,16.9800,18.8700,13291732,239081888.0000,3,3.869686,1,-10.015900,162.558827,37.230658,313.465277,8.447909,0
2016-01-22,sz.000532,17.4000,17.4800,16.5500,17.2000,16.9800,8511736,145371943.0000,3,2.478063,1,1.295600,164.665007,37.713034,317.526664,8.557363,0
2016-01-25,sz.000532,17.4500,17.5800,16.7000,17.1000,17.2000,6814752,117304500.0000,3,1.984012,1,-0.581400,163.707653,37.493773,315.680579,8.507611,0
2016-01-26,sz.000532,16.9500,16.9500,15.3900,15.3900,17.1000,9483370,152035843.0000,3,2.760939,1,-10.000000,147.336887,33.744395,284.112521,7.656850,0
2016-01-27,sz.000532,15.2900,15.4600,13.8500,14.7900,15.3900,12132285,174828538.0000,3,3.532131,1,-3.898600,141.592759,32.428824,273.036010,7.358337,0
2016-01-28,sz.000532,14.4000,15.6500,14.0100,15.1400,14.7900,14512300,217069621.0000,3,4.225036,1,2.366500,144.943501,33.196241,279.497308,7.532470,0
2016-01-29,sz.000532,14.8900,16.3600,14.8000,16.0000,15.1400,11245143,176290422.0000,3,3.273853,1,5.680300,153.176751,35.081892,295.373641,7.960338,0
2016-02-01,sz.000532,15.6500,15.9400,14.5600,15.1200,16.0000,9709966,149468077.0000,3,2.826909,1,-5.500000,144.752030,33.152388,279.128091,7.522519,0
2016-02-02,sz.000532,15.1900,15.9500,15.1900,15.6300,15.1200,7157964,112385316.0000,3,2.083933,1,3.373000,149.634539,34.270624,288.543126,7.776255,0
2016-02-03,sz.000532,15.3000,15.9300,15.2800,15.8200,15.6300,6067133,95015739.0000,3,1.766354,1,1.215600,151.453513,34.687221,292.050688,7.870784,0
2016-02-04,sz.000532,15.8000,16.2500,15.7500,16.0700,15.8200,7450626,119754997.0000,3,2.169137,1,1.580300,153.846899,35.235376,296.665901,7.995165,0
2016-02-05,sz.000532,16.2500,16.2500,15.6000,15.6000,16.0700,5187841,82353528.0000,3,1.510361,1,-2.924700,149.347332,34.204845,287.989300,7.761330,0
2016-02-15,sz.000532,15.1000,15.5500,14.8000,15.3300,15.6000,4479601,67934274.0000,3,1.304168,1,-1.730800,146.762475,33.612838,283.004870,7.626999,0
2016-02-16,sz.000532,15.5700,16.4100,15.5000,16.1800,15.3300,7467734,119879357.0000,3,2.174118,1,5.544700,154.899990,35.476564,298.696595,8.049892,0
2016-02-17,sz.000532,16.3000,16.8500,16.1600,16.7500,16.1800,12106921,200149402.0000,3,3.524747,1,3.522900,160.356911,36.726356,309.219281,8.333479,0
2016-02-18,sz.000532,16.9000,17.4000,16.2200,16.6900,16.7500,16717687,280978880.0000,3,4.867101,1,-0.358200,159.782498,36.594799,308.111629,8.303628,0
2016-02-19,sz.000532,16.3200,17.2700,16.2700,16.8000,16.6900,11912925,198914123.0000,3,3.468268,1,0.659100,160.835589,36.835987,310.142323,8.358355,0
2016-02-22,sz.000532,16.9500,17.2300,16.7500,17.0300,16.8000,11895716,202183743.0000,3,3.463257,1,1.369100,163.037504,37.340289,314.388319,8.472785,0
2016-02-23,sz.000532,17.0000,17.1400,16.4200,16.7400,17.0300,9335797,156216715.0000,3,2.717976,1,-1.702900,160.261176,36.704430,309.034672,8.328504,0
2016-02-24,sz.000532,16.5800,16.9500,16.2800,16.8900,16.7400,8596539,143241194.0000,3,2.502752,1,0.896100,161.697208,37.033323,311.803800,8.403132,0
2016-02-25,sz.000532,16.8600,17.8000,16.0000,17.2700,16.8900,31427649,537575456.0000,3,9.149684,1,2.249900,165.335156,37.866518,318.818924,8.592190,0
2016-02-26,sz.000532,16.8000,18.7900,16.5200,18.1100,17.2700,33913507,600549184.0000,3,9.873404,1,4.863900,173.376935,39.708317,334.326040,9.010108,0
2016-02-29,sz.000532,17.4000,17.7100,16.3000,16.3000,18.1100,18575492,307609744.0000,3,5.407973,1,-9.994500,156.048815,35.739678,300.911897,8.109594,0
2016-03-01,sz.000532,15.8800,16.2600,14.6700,15.5000,16.3000,17753553,272266208.0000,3,5.168678,1,-4.908000,148.389978,33.985583,286.143215,7.711578,0
2016-03-02,sz.000532,15.2600,16.2700,15.1400,16.1600,15.5000,15662697,246226720.0000,3,4.559957,1,4.258100,154.708519,35.432711,298.327378,8.039941,0
2016-03-03,sz.000532,16.0500,17.2000,15.9100,16.6200,16.1600,18747805,313086096.0000,3,5.458139,1,2.846500,159.112350,36.441316,306.819370,8.268801,0
2016-03-04,sz.000532,16.4800,16.6400,15.2000,15.3400,16.6200,13997719,221752258.0000,3,4.075224,1,-7.701600,146.858210,33.634764,283.189479,7.631974,0
2016-03-07,sz.000532,15.3300,15.9000,15.2200,15.4700,15.3400,7031954,109550704.0000,3,2.047247,1,0.847500,148.102771,33.919805,285.589389,7.696652,0
2016-03-08,sz.000532,15.4800,15.5700,14.5800,15.4500,15.4700,7741109,116929876.0000,3,2.253707,1,-0.129300,147.911300,33.875952,285.220172,7.686701,0
2016-03-09,sz.000532,15.0000,15.2800,14.7900,15.0000,15.4500,5669994,85062092.0000,3,1.650733,1,-2.912600,143.603204,32.889274,276.912789,7.462817,0
2016-03-10,sz.000532,15.1000,15.1500,14.5400,14.5800,15.0000,5676410,84208566.0000,3,1.652601,1,-2.800000,139.582314,31.968374,269.159231,7.253858,0
2016-03-11,sz.000532,14.4500,14.5100,14.0900,14.3500,14.5800,4581654,65573646.0000,3,1.333879,1,-1.577500,137.380399,31.464072,264.913234,7.139428,0
2016-03-14,sz.000532,14.5800,15.2000,14.5800,15.0400,14.3500,6900003,103377402.0000,3,2.008831,1,4.808400,143.986146,32.976979,277.651223,7.482718,0
2016-03-15,sz.000532,15.0500,15.2300,14.8500,14.9000,15.0400,5339710,80246226.0000,3,1.554576,1,-0.930900,142.645849,32.670012,275.066703,7.413065,0
2016-03-16,sz.000532,15.0600,15.1500,14.4700,14.6900,14.9000,4998088,73834300.0000,3,1.455118,1,-1.409400,140.635405,32.209563,271.189924,7.308585,0
2016-03-17,sz.000532,14.7500,15.3600,14.6800,15.2900,14.6900,8624681,130247726.0000,3,2.510945,1,4.084400,146.379533,33.525133,282.266436,7.607098,0
2016-03-18,sz.000532,15.3000,16.2500,15.2400,16.1200,15.2900,14100451,224021699.0000,3,4.105133,1,5.428400,154.325577,35.345007,297.588944,8.020041,0
2016-03-21,sz.000532,16.7600,16.7800,16.2100,16.6500,16.1200,15603780,257837005.0000,3,4.542804,1,3.287800,159.399557,36.507094,307.373195,8.283727,0
2016-03-22,sz.000532,16.5000,17.1400,16.2300,16.6000,16.6500,10224430,171357267.0000,3,2.976688,1,-0.300300,158.920879,36.397463,306.450153,8.258851,0
2016-03-23,sz.000532,16.5800,16.7700,16.4200,16.7500,16.6000,7352042,122084395.0000,3,2.140436,1,0.903600,160.356911,36.726356,309.219281,8.333479,0
2016-03-24,sz.000532,16.5000,16.5700,16.0000,16.0000,16.7500,9751535,159176124.0000,3,2.839012,1,-4.477600,153.176751,35.081892,295.373641,7.960338,0
2016-03-25,sz.000532,15.9000,16.3600,15.8000,16.3000,16.0000,6585950,106682385.0000,3,1.917400,1,1.875000,156.048815,35.739678,300.911897,8.109594,0
2016-03-28,sz.000532,16.4300,16.7000,15.9000,15.9200,16.3000,10014159,163061758.0000,3,2.915471,1,-2.331300,152.410867,34.906483,293.896773,7.920536,0
2016-03-29,sz.000532,16.0300,16.6500,15.9600,16.1400,15.9200,12513116,204068914.0000,3,3.643004,1,1.381900,147.174564,26.210251,-63.244354,8.121996,0
2016-03-30,sz.000532,16.3400,16.9700,16.1500,16.8900,16.1400,14247576,235784343.0000,3,4.147966,1,4.646800,154.013531,27.428200,-66.183218,8.499412,0
2016-03-31,sz.000532,16.9700,16.9700,16.4400,16.5900,16.8900,13144356,218622204.0000,3,3.826780,1,-1.776200,151.277944,26.941020,-65.007672,8.348446,0
2016-04-01,sz.000532,16.5200,16.6200,15.7600,16.1600,16.5900,11664826,187175193.0000,3,3.396037,1,-2.591900,147.356937,26.242730,-63.322724,8.132060,0
2016-04-05,sz.000532,16.2200,17.0000,16.1100,16.9700,16.1600,14802190,246946555.0000,3,4.309433,1,5.012400,154.743021,27.558114,-66.496697,8.539670,0
2016-04-06,sz.000532,16.8800,17.2800,16.6800,16.9800,16.9700,13075018,221682424.0000,3,3.806593,1,0.058900,154.834207,27.574353,-66.535882,8.544702,0
2016-04-07,sz.000532,17.1600,17.1700,16.2900,16.4700,16.9800,14366732,238991605.0000,3,4.182656,1,-3.003500,150.183710,26.746148,-64.537454,8.288059,0
2016-04-08,sz.000532,16.2500,16.4800,16.0300,16.3700,16.4700,8241630,133691792.0000,3,2.399426,1,-0.607200,149.271848,26.583755,-64.145605,8.237737,0
2016-04-11,sz.000532,16.5100,16.9800,16.4900,16.7500,16.3700,9681851,162168263.0000,3,2.818724,1,2.321300,152.736924,27.200849,-65.634630,8.428961,0
2016-04-12,sz.000532,16.7300,16.7600,16.3000,16.5400,16.7500,7087817,116880669.0000,3,2.063511,1,-1.253700,150.822013,26.859824,-64.811748,8.323284,0
