date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2016-04-13,sz.000532,16.7000,17.4900,16.7000,17.1100,16.5400,16568484,284109648.0000,3,4.823663,1,3.446200,156.019628,27.785464,-67.045285,8.610121,0
2016-04-14,sz.000532,17.2100,17.9400,16.9600,17.8700,17.1100,16962927,297384288.0000,3,4.938499,1,4.441800,162.949781,29.019652,-70.023333,8.992569,0
2016-04-15,sz.000532,17.6600,17.8900,17.4300,17.5300,17.8700,10777107,189680377.0000,3,3.137591,1,-1.902600,159.849449,28.467516,-68.691048,8.821474,0
2016-04-18,sz.000532,17.3500,17.3500,16.9500,17.0400,17.5300,8432160,144034857.0000,3,2.454896,1,-2.795200,155.381325,27.671789,-66.770991,8.574895,0
2016-04-19,sz.000532,17.2500,17.2900,16.8300,17.0600,17.0400,6847705,116665836.0000,3,1.993606,1,0.117400,155.563697,27.704268,-66.849360,8.584960,0
2016-04-20,sz.000532,17.1500,17.2200,15.3500,15.6000,17.0600,13161449,211760264.0000,3,3.831756,1,-8.558000,142.250508,25.333328,-61.128372,7.850256,0
2016-04-21,sz.000532,15.6000,15.7000,15.2800,15.3100,15.6000,8335598,129679821.0000,3,2.426783,1,-1.859000,139.606108,24.862388,-59.992011,7.704322,0
2016-04-22,sz.000532,15.2700,15.5000,14.9500,15.5000,15.3100,7382770,112283573.0000,3,2.149382,1,1.241000,141.338646,25.170935,-60.736523,7.799934,0
2016-04-25,sz.000532,15.3400,15.4100,15.0500,15.3000,15.5000,4262877,64842756.0000,3,1.241072,1,-1.290300,139.514922,24.846149,-59.952826,7.699290,0
2016-04-26,sz.000532,15.3700,15.6800,15.2900,15.6300,15.3000,4468127,68964542.0000,3,1.300827,1,2.156900,142.524067,25.382046,-61.245926,7.865353,0
2016-04-27,sz.000532,15.6300,15.8500,15.4800,15.5300,15.6300,4572472,71587918.0000,3,1.331206,1,-0.639800,141.612205,25.219653,-60.854078,7.815031,0
2016-04-28,sz.000532,15.6000,15.6500,15.0700,15.5000,15.5300,4471498,68733003.0000,3,1.301809,1,-0.193200,141.338646,25.170935,-60.736523,7.799934,0
2016-04-29,sz.000532,15.2900,15.5800,15.1600,15.3900,15.5000,3243676,50032018.0000,3,0.944347,1,-0.709700,140.335598,24.992303,-60.305490,7.744580,0
2016-05-03,sz.000532,15.3900,15.9400,15.2800,15.9300,15.3900,5413081,85331129.0000,3,1.575937,1,3.508800,138.605280,23.894397,-45.638904,7.990460,0
2016-05-04,sz.000532,15.9100,16.2200,15.7100,15.9400,15.9300,6223664,99448559.0000,3,1.811925,1,0.062800,138.692289,23.909397,-45.667554,7.995476,0
2016-05-05,sz.000532,15.9900,16.2600,15.8400,16.1200,15.9400,4935777,79318439.0000,3,1.436977,1,1.129200,140.258450,24.179390,-46.183248,8.085764,0
2016-05-06,sz.000532,16.1700,16.2500,15.2500,15.2800,16.1200,7971617,124256157.0000,3,2.320815,1,-5.210900,132.949697,22.919422,-43.776676,7.664421,0
2016-05-09,sz.000532,15.1000,15.1000,14.0100,14.2500,15.2800,7660739,111490771.0000,3,2.230308,1,-6.740800,123.987774,21.374461,-40.825762,7.147775,0
2016-05-10,sz.000532,14.2200,14.4100,14.1800,14.3700,14.2500,3002043,43006352.0000,3,0.873999,1,0.842100,125.031882,21.554456,-41.169558,7.207967,0
2016-05-11,sz.000532,14.5000,14.5700,14.2200,14.3100,14.3700,2988748,43071030.0000,3,0.870129,1,-0.417500,124.509828,21.464459,-40.997660,7.177871,0
2016-05-12,sz.000532,14.0800,14.2900,13.6800,14.2300,14.3100,3209039,45083131.0000,3,0.934263,1,-0.559100,123.813756,21.344462,-40.768462,7.137743,0
2016-05-13,sz.000532,14.2500,14.4900,14.1400,14.2700,14.2300,2950006,42267520.0000,3,0.858850,1,0.281100,124.161792,21.404460,-40.883061,7.157807,0
2016-05-16,sz.000532,14.2100,14.5600,14.2000,14.5300,14.2700,2530205,36457722.0000,3,0.736631,1,1.822000,126.424025,21.794450,-41.627952,7.288223,0
2016-05-17,sz.000532,14.5500,14.8000,14.4000,14.5700,14.5300,3419011,49867367.0000,3,0.995393,1,0.275300,126.772061,21.854449,-41.742551,7.308287,0
2016-05-18,sz.000532,14.4100,14.4100,13.7700,13.9100,14.5700,4378516,61485309.0000,3,1.274739,1,-4.529900,121.029469,20.864474,-39.851673,6.977232,0
2016-05-19,sz.000532,13.9300,14.2900,13.9300,13.9800,13.9100,3757253,53104793.0000,3,1.093867,1,0.503200,121.638532,20.969471,-40.052221,7.012344,0
2016-05-20,sz.000532,13.8900,14.1700,13.7100,14.1100,13.9800,3165002,44323561.0000,3,0.921442,1,0.929900,122.769649,21.164466,-40.424667,7.077551,0
2016-05-23,sz.000532,14.1800,14.3500,14.1000,14.2900,14.1100,3311915,47245555.0000,3,0.964214,1,1.275700,124.335810,21.434459,-40.940360,7.167839,0
2016-05-24,sz.000532,14.2700,14.8000,14.1600,14.4700,14.2900,5489516,79626008.0000,3,1.598189,1,1.259600,125.901971,21.704452,-41.456054,7.258127,0
2016-05-25,sz.000532,14.5000,14.6700,14.2000,14.3200,14.4700,3927162,56726879.0000,3,1.143334,1,-1.036600,124.596837,21.479458,-41.026309,7.182887,0
2016-05-26,sz.000532,14.3100,14.4000,13.8300,14.2600,14.3200,3590109,50513344.0000,3,1.045206,1,-0.419000,124.074783,21.389460,-40.854411,7.152791,0
2016-05-27,sz.000532,14.2500,14.5500,14.1000,14.5000,14.2600,4900506,70348915.0000,3,1.426708,1,1.683000,126.162998,21.749451,-41.542003,7.273175,0
2016-05-30,sz.000532,14.4200,14.5000,14.1800,14.2700,14.5000,3093605,44299050.0000,3,0.900656,1,-1.586200,124.161792,21.404460,-40.883061,7.157807,0
2016-05-31,sz.000532,14.2700,14.8600,14.2600,14.8600,14.2700,7458832,109391245.0000,3,2.171526,1,4.134500,129.295321,22.289438,-42.573391,7.453750,0
2016-06-01,sz.000532,14.9000,15.3800,14.8500,15.1500,14.8600,8674145,131206306.0000,3,2.525346,1,1.951500,131.818581,22.724427,-43.404231,7.599214,0
2016-06-02,sz.000532,15.0800,15.4600,15.0300,15.3100,15.1500,7400180,113077414.0000,3,2.154450,1,1.056100,133.210724,22.964421,-43.862625,7.679469,0
2016-06-03,sz.000532,15.3600,15.4600,15.1000,15.2200,15.3100,6029166,91878563.0000,3,1.755300,1,-0.587900,132.427644,22.829424,-43.604778,7.634325,0
2016-06-06,sz.000532,15.3000,15.3500,15.1200,15.2300,15.2200,4338177,65980197.0000,3,1.262994,1,0.065700,132.514653,22.844424,-43.633428,7.639341,0
2016-06-07,sz.000532,15.2000,15.2700,15.0400,15.0600,15.2300,4077763,61573644.0000,3,1.187179,1,-1.116200,131.035500,22.589430,-43.146384,7.554070,0
2016-06-08,sz.000532,15.1300,15.2000,14.8900,15.0700,15.0600,6583247,98702812.0000,3,1.916613,1,0.066400,131.122509,22.604430,-43.175034,7.559086,0
2016-06-13,sz.000532,14.8100,14.8600,13.9700,13.9700,15.0700,8330776,120914390.0000,3,2.425379,1,-7.299300,121.551523,20.954471,-40.023571,7.007328,0
2016-06-14,sz.000532,13.9000,14.1000,13.8000,14.0200,13.9700,3957009,55262301.0000,3,1.152023,1,0.357900,121.986568,21.029470,-40.166820,7.032408,0
2016-06-15,sz.000532,13.8000,14.7500,13.8000,14.7200,14.0200,6821658,98692908.0000,3,1.986022,1,4.992900,128.077195,22.079443,-42.172296,7.383526,0
2016-06-16,sz.000532,14.8000,16.1900,14.6600,16.1900,14.7200,21789578,344059664.0000,3,6.343705,1,9.986400,140.867513,24.284387,-46.383795,8.120876,0
2016-06-17,sz.000532,16.8000,17.8000,16.5800,17.5700,16.1900,40215341,697110864.0000,3,11.708087,1,8.523800,152.874750,26.354335,-50.337448,8.813081,0
2016-06-20,sz.000532,18.3100,19.3300,18.0600,18.2600,17.5700,34519005,646938640.0000,3,10.049685,1,3.927200,158.878369,27.389309,-52.314274,9.159184,0
2016-06-21,sz.000532,18.7000,19.6500,18.1700,18.7100,18.2300,33818131,637489040.0000,3,9.845636,1,2.633000,162.793772,28.064292,-53.603509,9.384903,0
2016-06-22,sz.000532,18.2300,19.1400,17.7700,18.7600,18.7100,24979326,457843920.0000,3,7.272352,1,0.267200,163.228817,28.139290,-53.746757,9.409983,0
2016-06-23,sz.000532,18.4000,18.6900,18.0000,18.3500,18.7600,17692484,323563888.0000,3,5.150899,1,-2.185500,159.661449,27.524306,-52.572121,9.204328,0
2016-06-24,sz.000532,18.1000,18.6400,17.3100,18.0900,18.3500,15553632,281131232.0000,3,4.528204,1,-1.416900,157.399216,27.134316,-51.827230,9.073912,0
2016-06-27,sz.000532,18.1300,19.7900,18.1300,19.2200,18.0900,24961174,474770400.0000,3,7.267068,1,6.246500,167.231229,28.829273,-55.064641,9.640718,0
2016-06-28,sz.000532,18.8000,18.9800,18.2800,18.5700,19.2200,17641734,327234576.0000,3,5.136124,1,-3.381900,161.575647,27.854297,-53.202414,9.314680,0
2016-06-29,sz.000532,18.6500,18.9100,18.0000,18.8800,18.5700,15248258,281653760.0000,3,4.439299,1,1.669400,164.272925,28.319286,-54.090553,9.470175,0
2016-06-30,sz.000532,18.6500,18.7900,18.0100,18.1600,18.8800,13484661,247926808.0000,3,3.925855,1,-3.813600,158.008279,27.239313,-52.027778,9.109024,0
2016-07-01,sz.000532,18.2600,18.3900,17.7600,17.7800,18.1600,11925759,214238524.0000,3,3.472004,1,-2.092500,154.701939,26.669327,-50.939091,8.918417,0
2016-07-04,sz.000532,17.7800,18.5500,17.7000,18.5100,17.7800,14631700,265647362.0000,3,4.259798,1,4.105700,161.053593,27.764300,-53.030516,9.284584,0
2016-07-05,sz.000532,18.8800,19.0600,18.2000,18.6200,18.5100,16104859,299661344.0000,3,4.688686,1,0.594300,162.010692,27.929295,-53.345662,9.339760,0
2016-07-06,sz.000532,18.4900,18.9000,18.3200,18.4900,18.6200,12078996,224723617.0000,3,3.516617,1,-0.698200,160.879575,27.734300,-52.973216,9.274552,0
2016-07-07,sz.000532,18.3000,18.8000,17.9000,18.8000,18.4900,15097582,276757360.0000,3,4.395432,1,1.676600,163.576853,28.199289,-53.861356,9.430047,0
2016-07-08,sz.000532,18.6500,18.8500,18.2300,18.2500,18.8000,11873071,219929118.0000,3,3.456665,1,-2.925500,158.791360,27.374309,-52.285625,9.154168,0
2016-07-11,sz.000532,18.2700,18.5900,18.0300,18.1100,18.2500,10518553,192361510.0000,3,3.062317,1,-0.767100,157.573234,27.164315,-51.884529,9.083944,0
2016-07-12,sz.000532,18.1800,18.5700,18.0000,18.5500,18.1100,11374574,208747439.0000,3,3.311535,1,2.429600,161.401629,27.824298,-53.145114,9.304648,0
2016-07-13,sz.000532,18.7600,18.8200,18.2000,18.3000,18.5500,11470760,211455670.0000,3,3.339538,1,-1.347700,159.226405,27.449308,-52.428873,9.179248,0
2016-07-14,sz.000532,18.1000,18.2600,17.7700,18.1100,18.3000,11998835,215377490.0000,3,3.493279,1,-1.038200,157.573234,27.164315,-51.884529,9.083944,0
2016-07-15,sz.000532,18.0800,18.1100,17.6800,17.7100,18.1100,7761851,138146804.0000,3,2.259745,1,-2.208700,154.092876,26.564330,-50.738543,8.883305,0
2016-07-18,sz.000532,17.6200,17.9200,17.4400,17.7800,17.7100,6106043,107901631.0000,3,1.777682,1,0.395300,154.701939,26.669327,-50.939091,8.918417,0
2016-07-19,sz.000532,17.6900,17.8700,17.5200,17.8500,17.7800,5979866,106059653.0000,3,1.740947,1,0.393700,155.311001,26.774325,-51.139638,8.953529,0
2016-07-20,sz.000532,17.9000,18.3500,17.7000,18.2600,17.8500,11009409,199391907.0000,3,3.205223,1,2.296900,158.878369,27.389309,-52.314274,9.159184,0
2016-07-21,sz.000532,18.1400,18.3400,17.9500,17.9700,18.2600,8087537,146295890.0000,3,2.354564,1,-1.588200,156.355109,26.954320,-51.483434,9.013721,0
2016-07-22,sz.000532,17.9000,19.1000,17.6600,18.7000,17.9700,21225462,391639488.0000,3,6.179472,1,4.062300,162.706763,28.049292,-53.574859,9.379887,0
2016-07-25,sz.000532,18.5000,20.5000,18.3500,20.0400,18.7000,30475158,597040256.0000,3,8.872380,1,7.165800,174.365964,30.059242,-57.413913,10.052029,0
2016-07-26,sz.000532,19.7000,19.8000,19.1200,19.4200,20.0400,23561182,458199792.0000,3,6.859481,1,-3.093800,168.971409,29.129265,-55.637635,9.741038,0
2016-07-27,sz.000532,19.2800,19.4000,17.4800,17.4800,19.4200,23946423,439061296.0000,3,6.971638,1,-9.989700,152.091670,26.219339,-50.079601,8.767938,0
2016-07-28,sz.000532,17.0000,17.1900,16.1800,16.6800,17.4800,19289483,321876272.0000,3,5.615841,1,-4.576700,145.130952,25.019369,-47.787628,8.366659,0
2016-07-29,sz.000532,16.6900,16.7200,16.0100,16.1800,16.6800,9847326,160466047.0000,3,2.866900,1,-2.997600,140.780504,24.269388,-46.355146,8.115860,0
2016-08-01,sz.000532,16.3000,16.3000,15.5200,15.8000,16.1800,8216720,129702811.0000,3,2.392174,1,-2.348600,137.474164,23.699402,-45.266459,7.925252,0
2016-08-02,sz.000532,15.7700,16.0600,15.7700,16.0100,15.8000,7155285,114125148.0000,3,2.083153,1,1.329100,139.301352,24.014394,-45.868101,8.030588,0
2016-08-03,sz.000532,15.9600,16.4400,15.8800,16.3300,16.0100,11783256,190319780.0000,3,3.430516,1,1.998700,142.085639,24.494382,-46.784890,8.191100,0
2016-08-04,sz.000532,16.1800,16.5400,16.0200,16.2300,16.3300,9325862,151459571.0000,3,2.715083,1,-0.612400,141.215549,24.344386,-46.498394,8.140940,0
2016-08-05,sz.000532,16.2700,16.5500,16.1000,16.2500,16.2300,10329593,168602064.0000,3,3.007304,1,0.123200,141.389567,24.374385,-46.555693,8.150972,0
2016-08-08,sz.000532,16.1000,16.1000,15.6500,16.0500,16.2500,8564171,136030563.0000,3,2.493329,1,-1.230800,139.649388,24.074393,-45.982700,8.050652,0
2016-08-09,sz.000532,16.0300,16.8000,15.9300,16.6400,16.0500,14210895,234393888.0000,3,4.137287,1,3.676000,144.782917,24.959370,-47.673030,8.346595,0
2016-08-10,sz.000532,16.6400,16.6400,16.3200,16.3700,16.6400,8451907,138743995.0000,3,2.460645,1,-1.622600,142.433675,24.554381,-46.899489,8.211163,0
2016-08-11,sz.000532,16.2900,16.8500,15.9500,16.3100,16.3700,11863196,195049783.0000,3,3.453790,1,-0.366500,141.911621,24.464383,-46.727591,8.181068,0
2016-08-12,sz.000532,16.1200,16.3000,16.0000,16.2500,16.3100,7268758,117403488.0000,3,2.116189,1,-0.367900,141.389567,24.374385,-46.555693,8.150972,0
2016-08-15,sz.000532,16.2600,16.7700,16.1000,16.6200,16.2500,12166163,201027064.0000,3,3.541994,1,2.276900,144.608899,24.929371,-47.615731,8.336563,0
2016-08-16,sz.000532,16.6100,16.9600,16.6000,16.6400,16.6200,11716222,196111317.0000,3,3.411000,1,0.120300,144.782917,24.959370,-47.673030,8.346595,0
2016-08-17,sz.000532,16.6500,16.8800,16.5200,16.7200,16.6400,8069026,134817388.0000,3,2.349175,1,0.480800,145.478988,25.079367,-47.902227,8.386723,0
2016-08-18,sz.000532,16.7300,16.8200,16.5500,16.6800,16.7200,7917428,132289025.0000,3,2.305039,1,-0.239200,145.130952,25.019369,-47.787628,8.366659,0
2016-08-19,sz.000532,16.7000,17.1800,16.5500,17.0500,16.6800,12415957,210054120.0000,3,3.614718,1,2.218200,148.350284,25.574355,-48.847666,8.552250,0
2016-08-22,sz.000532,16.9300,16.9700,16.5100,16.5100,17.0500,7794548,130320459.0000,3,2.269265,1,-3.167100,143.651800,24.764375,-47.300584,8.281387,0
2016-08-23,sz.000532,16.3900,16.5800,16.3000,16.4400,16.5100,4625842,75927875.0000,3,1.346744,1,-0.424000,143.042737,24.659378,-47.100037,8.246275,0
2016-08-24,sz.000532,16.4400,16.6600,16.4100,16.5000,16.4400,4163589,68907153.0000,3,1.212166,1,0.365000,143.564791,24.749376,-47.271935,8.276371,0
2016-08-25,sz.000532,16.4400,16.4400,16.0300,16.2200,16.5000,4396497,71119887.0000,3,1.279973,1,-1.697000,141.128540,24.329386,-46.469744,8.135924,0
2016-08-26,sz.000532,16.2300,16.4800,16.2200,16.3000,16.2200,3623611,59273513.0000,3,1.054959,1,0.493200,141.824612,24.449383,-46.698941,8.176052,0
2016-08-29,sz.000532,16.2300,16.4500,16.2000,16.2900,16.3000,2865753,46782648.0000,3,0.834321,1,-0.061300,141.737603,24.434384,-46.670292,8.171036,0
2016-08-30,sz.000532,16.4000,16.8800,16.3700,16.6500,16.2900,9475798,158222013.0000,3,2.758735,1,2.209900,130.831105,22.614526,33.356678,8.273220,0
2016-08-31,sz.000532,16.7600,16.8000,16.5200,16.7100,16.6500,5388340,89763373.0000,3,1.568734,1,0.360400,131.302569,22.696019,33.476882,8.303034,0
2016-09-01,sz.000532,16.7600,16.9700,16.6000,16.7000,16.7100,8361344,140704085.0000,3,2.434279,1,-0.059800,131.223992,22.682437,33.456848,8.298065,0
2016-09-02,sz.000532,16.6800,16.9000,16.4000,16.7800,16.7000,5767592,96222332.0000,3,1.679147,1,0.479000,131.852609,22.791096,33.617120,8.337816,0
2016-09-05,sz.000532,16.8000,17.0900,16.7100,17.0000,16.7800,8431652,142653880.0000,3,2.454748,1,1.311080,133.581309,23.089906,34.057869,8.447132,0
2016-09-06,sz.000532,17.0100,17.0100,16.5500,16.9400,17.0000,8379999,140780038.0000,3,2.439710,1,-0.352938,133.109845,23.008412,33.937665,8.417318,0
2016-09-07,sz.000532,16.9000,17.0100,16.6600,16.7300,16.9400,8348261,140938299.0000,3,2.430470,1,-1.239675,131.459723,22.723184,33.516950,8.312971,0
2016-09-08,sz.000532,16.6800,16.8300,16.6300,16.8100,16.7300,4608399,77064268.0000,3,1.341666,1,0.478183,132.088341,22.831842,33.677222,8.352723,0
2016-09-09,sz.000532,16.7500,17.2000,16.7400,16.9600,16.8100,11422889,194243416.0000,3,3.325601,1,0.892324,133.267000,23.035577,33.977733,8.427256,0
2016-09-12,sz.000532,16.6500,16.6500,15.6300,15.6800,16.9600,11145899,179811240.0000,3,3.244960,1,-7.547163,123.209113,21.297043,31.413376,7.791237,0
2016-09-13,sz.000532,15.7800,16.3700,15.7800,16.3700,15.6800,8641101,138885659.0000,3,2.515726,1,4.400514,128.630943,22.234221,32.795725,8.134091,0
2016-09-14,sz.000532,16.1000,17.4500,16.1000,16.7400,16.3700,15925493,268564496.0000,3,4.636466,1,2.260226,131.538300,22.736766,33.536984,8.317940,0
2016-09-19,sz.000532,16.7700,17.1400,16.5000,16.9500,16.7400,11196273,188185736.0000,3,3.259625,1,1.254486,133.188423,23.021995,33.957699,8.422287,0
2016-09-20,sz.000532,16.8300,16.9800,16.5400,16.6100,16.9500,7165847,119647214.0000,3,2.086228,1,-2.005900,130.516796,22.560196,33.276542,8.253345,0
2016-09-21,sz.000532,16.6100,16.9700,16.6000,16.6600,16.6100,6262581,105314520.0000,3,1.823256,1,0.301019,130.909683,22.628108,33.376712,8.278189,0
2016-09-22,sz.000532,16.8000,16.9600,16.7200,16.9600,16.6600,8494477,143371602.0000,3,2.473038,1,1.800716,133.267000,23.035577,33.977733,8.427256,0
2016-09-23,sz.000532,16.9900,16.9900,16.6300,16.6500,16.9600,6561066,109723991.0000,3,1.910155,1,-1.827827,130.831105,22.614526,33.356678,8.273220,0
2016-09-26,sz.000532,16.4800,16.6000,15.9100,15.9100,16.6500,7488344,121231329.0000,3,2.180118,1,-4.444443,125.016390,21.609436,31.874159,7.905521,0
2016-09-27,sz.000532,15.8800,16.1200,15.8000,16.1000,15.9100,4335987,69322207.0000,3,1.262357,1,1.194221,126.509357,21.867499,32.254805,7.999931,0
2016-09-28,sz.000532,16.1700,16.1900,15.9400,15.9600,16.1000,2559793,41017738.0000,3,0.745245,1,-0.869567,125.409276,21.677347,31.974329,7.930366,0
2016-09-29,sz.000532,16.0000,16.1200,15.9500,16.1000,15.9600,3404579,54622635.0000,3,0.991192,1,0.877195,126.509357,21.867499,32.254805,7.999931,0
2016-09-30,sz.000532,16.0600,16.2500,16.0100,16.1900,16.1000,2632655,42439374.0000,3,0.766458,1,0.559007,127.216552,21.989740,32.435112,8.044651,0
2016-10-10,sz.000532,16.2000,16.6900,16.1900,16.5900,16.1900,5132790,84496708.0000,3,1.494334,1,2.470659,130.359642,22.533032,33.236473,8.243407,0
2016-10-11,sz.000532,16.6100,16.7500,16.5100,16.7200,16.5900,5718217,95022466.0000,3,1.664772,1,0.783600,131.381146,22.709602,33.496916,8.308002,0
2016-10-12,sz.000532,16.6500,18.3900,16.6100,18.3900,16.7200,37558764,675892144.0000,3,10.934665,1,9.988039,144.503545,24.977845,36.842601,9.137809,0
2016-10-13,sz.000532,18.4000,20.2000,18.2400,19.3600,18.3900,47974559,916167360.0000,3,13.967066,1,5.274612,152.125537,26.295328,38.785903,9.619792,0
2016-10-14,sz.000532,19.3800,20.4600,19.2000,19.4600,19.3600,34344719,680235232.0000,3,9.998944,1,0.516521,152.911310,26.431151,38.986243,9.669481,0
2016-10-17,sz.000532,19.2300,19.8000,19.1300,19.2000,19.4600,20884574,404889152.0000,3,6.080227,1,-1.336065,150.868302,26.078012,38.465358,9.540290,0
2016-10-18,sz.000532,19.1900,19.5500,18.8600,19.4800,19.2000,19386935,372383776.0000,3,5.644212,1,1.458327,153.068464,26.458316,39.026311,9.679419,0
2016-10-19,sz.000532,19.2800,19.9300,19.0100,19.7900,19.4800,23213344,453081504.0000,3,6.758213,1,1.591383,155.504359,26.879367,39.647366,9.833455,0
2016-10-20,sz.000532,19.6500,20.1000,19.2000,19.8200,19.7900,18041896,355834736.0000,3,5.252625,1,0.151586,155.740091,26.920114,39.707469,9.848362,0
2016-10-21,sz.000532,19.6900,20.9400,19.5000,20.2200,19.8200,21629290,439833664.0000,3,6.297040,1,2.018162,158.883180,27.463406,40.508830,10.047118,0
2016-10-24,sz.000532,20.2300,20.2300,19.6000,19.9600,20.2200,12721815,252453265.0000,3,3.703764,1,-1.285857,156.840172,27.110266,39.987945,9.917926,0
2016-10-25,sz.000532,19.8000,21.9100,19.5500,21.2000,19.9600,23101041,476888672.0000,3,6.725518,1,6.212433,166.583750,28.794471,42.472166,10.534070,0
2016-10-26,sz.000532,20.9200,21.4500,20.5300,20.9300,21.2000,13927853,291990944.0000,3,4.054883,1,-1.273587,164.462164,28.427749,41.931247,10.399910,0
2016-10-27,sz.000532,20.6000,21.2000,20.2000,20.9800,20.9300,10605635,219235150.0000,3,3.087670,1,0.238888,164.855050,28.495661,42.031417,10.424754,0
2016-10-28,sz.000532,20.7600,20.8200,19.5000,19.6800,20.9800,13506697,272273296.0000,3,3.932270,1,-6.196374,159.216313,24.190888,-81.505052,9.695001,0
2016-10-31,sz.000532,19.6800,21.6500,19.3100,21.6500,19.6800,17836446,367308128.0000,3,5.192811,1,10.010160,175.154125,26.612435,-89.663841,10.665487,0
2016-11-01,sz.000532,21.8900,22.3000,21.6000,21.6900,21.6500,21602969,473549936.0000,3,6.289377,1,0.184762,175.477736,26.661604,-89.829501,10.685192,0
2016-11-02,sz.000532,21.6900,22.5800,21.3400,21.8500,21.6900,16606377,365236528.0000,3,4.834695,1,0.737666,176.772177,26.858278,-90.492144,10.764013,0
2016-11-03,sz.000532,21.5800,22.1000,21.2700,21.4600,21.8500,14362126,310315584.0000,3,4.181315,1,-1.784903,173.616976,26.378885,-88.876952,10.571887,0
2016-11-04,sz.000532,21.3000,22.7600,21.2500,22.3800,21.4600,18175173,402438048.0000,3,5.291426,1,4.287046,181.060015,27.509760,-92.687148,11.025108,0
2016-11-07,sz.000532,22.1600,24.2600,21.6600,23.4400,22.3800,19522827,447566496.0000,3,5.683775,1,4.736378,189.635690,28.812724,-97.077156,11.547298,0
2016-11-08,sz.000532,23.1600,23.7500,22.9000,23.3000,23.4400,12129624,281938208.0000,3,3.531356,1,-0.597275,188.503054,28.640635,-96.497343,11.478330,0
2016-11-09,sz.000532,23.2900,23.2900,21.3000,22.4600,23.3000,24546269,546711184.0000,3,7.146274,1,-3.605151,181.707236,27.608097,-93.018469,11.064519,0
2016-11-10,sz.000532,22.4600,23.3800,22.1500,22.4700,22.4600,15222747,346717616.0000,3,4.431872,1,0.044525,181.788138,27.620389,-93.059884,11.069445,0
2016-11-11,sz.000532,22.4700,22.7300,21.6500,22.2200,22.4700,12285912,272246784.0000,3,3.576857,1,-1.112595,179.765573,27.313086,-92.024505,10.946287,0
2016-11-14,sz.000532,22.2200,23.2000,22.1200,22.4100,22.2200,10648569,242025241.0000,3,3.100169,1,0.855088,181.302723,27.546636,-92.811393,11.039887,0
2016-11-15,sz.000532,22.2600,23.2400,22.1600,22.8800,22.4100,9977677,226886388.0000,3,2.904849,1,2.097275,185.105145,28.124366,-94.757906,11.271424,0
2016-11-16,sz.000532,23.0000,23.3000,22.6000,22.7000,22.8800,6591137,150706379.0000,3,1.918910,1,-0.786706,183.648898,27.903108,-94.012433,11.182751,0
2016-11-17,sz.000532,22.5200,22.7300,22.0000,22.1300,22.7000,7134417,159367253.0000,3,2.077077,1,-2.511020,179.037450,27.202457,-91.651769,10.901950,0
2016-11-18,sz.000532,22.1300,22.5700,21.2500,22.0000,22.1300,6002745,132714467.0000,3,1.747608,1,-0.587434,177.985716,27.042659,-91.113371,10.837908,0
