date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2017-07-03,sz.000532,14.4300,14.4800,14.2300,14.3300,14.3700,2436760,34896468.0000,3,0.709426,1,-0.278357,129.610712,14.509948,343.848201,6.876076,0
2017-07-04,sz.000532,14.3300,14.3700,14.1300,14.1700,14.3300,2498155,35513304.0000,3,0.727300,1,-1.116538,128.163558,14.347939,340.009003,6.799302,0
2017-07-05,sz.000532,14.1700,14.3700,14.1300,14.3100,14.1700,2493673,35582687.0000,3,0.725995,1,0.988005,129.429817,14.489697,343.368301,6.866479,0
2017-07-06,sz.000532,14.3400,14.6600,14.2900,14.5100,14.3100,4225821,61053475.0000,3,1.230284,1,1.397623,131.238760,14.692209,348.167299,6.962447,0
2017-07-07,sz.000532,14.5100,14.7200,14.3500,14.5000,14.5100,3262402,47380710.0000,3,0.949799,1,-0.068920,131.148313,14.682083,347.927349,6.957649,0
2017-07-10,sz.000532,14.4800,14.6400,14.2000,14.2600,14.5000,3626301,52052910.0000,3,1.055743,1,-1.655171,128.977582,14.439069,342.168552,6.842488,0
2017-07-11,sz.000532,14.3500,14.4600,14.1700,14.1800,14.2600,3222702,46186722.0000,3,0.938241,1,-0.561009,128.254005,14.358065,340.248953,6.804101,0
2017-07-12,sz.000532,14.1000,14.1100,13.2400,13.5100,14.1800,6587751,89706939.0000,3,1.917924,1,-4.724965,122.194049,13.679651,324.172309,6.482609,0
2017-07-13,sz.000532,13.5200,13.5900,13.2800,13.3800,13.5100,2694338,36198416.0000,3,0.784416,1,-0.962251,121.018236,13.548019,321.052961,6.420230,0
2017-07-14,sz.000532,13.3600,13.4900,13.1600,13.2500,13.3800,2440853,32541071.0000,3,0.710617,1,-0.971600,119.842424,13.416386,317.933612,6.357851,0
2017-07-17,sz.000532,13.2800,13.3900,11.9300,12.2000,13.2500,4166022,52044931.0000,3,1.212874,1,-7.924530,110.345477,12.353201,292.738873,5.854022,0
2017-07-18,sz.000532,12.1500,12.4600,12.0100,12.3300,12.2000,2492581,30489615.0000,3,0.725677,1,1.065575,111.521289,12.484833,295.858222,5.916401,0
2017-07-19,sz.000532,12.2400,12.3900,12.0500,12.3300,12.3300,3141898,38400630.0000,3,0.914716,1,0.000000,111.521289,12.484833,295.858222,5.916401,0
2017-07-20,sz.000532,12.2600,12.9300,12.1800,12.5800,12.3300,6723962,83902091.0000,3,1.957580,1,2.027575,113.782467,12.737973,301.856969,6.036360,0
2017-07-21,sz.000532,12.4500,12.5600,12.3400,12.5000,12.5800,3753700,46702478.0000,3,1.092833,1,-0.635930,113.058890,12.656968,299.937370,5.997973,0
2017-07-24,sz.000532,12.3500,12.7600,12.3100,12.6900,12.5000,4770908,60139468.0000,3,1.388978,1,1.519997,114.777385,12.849354,304.496418,6.089142,0
2017-07-25,sz.000532,12.6900,12.7400,12.4000,12.4800,12.6900,3511272,44060427.0000,3,1.022254,1,-1.654847,112.877996,12.636717,299.457470,5.988376,0
2017-07-26,sz.000532,12.5400,12.5500,12.3100,12.3600,12.4800,2457658,30475960.0000,3,0.715510,1,-0.961538,111.792631,12.515210,296.578071,5.930796,0
2017-07-27,sz.000532,12.3300,12.5900,12.2300,12.5400,12.3600,3852072,47941247.0000,3,1.121472,1,1.456313,113.420679,12.697470,300.897170,6.017166,0
2017-07-28,sz.000532,12.5300,12.9700,12.4100,12.9100,12.5400,5812438,74385557.0000,3,1.692203,1,2.950557,116.767222,13.072117,309.775316,6.194706,0
2017-07-31,sz.000532,12.8800,12.9600,12.6500,12.7300,12.9100,3928177,50078130.0000,3,1.143629,1,-1.394270,115.139174,12.889856,305.456218,6.108336,0
2017-08-01,sz.000532,12.8000,12.8100,12.6700,12.7400,12.7300,2769701,35237160.0000,3,0.806356,1,0.078556,115.229621,12.899982,305.696168,6.113134,0
2017-08-02,sz.000532,12.7200,12.7600,12.3400,12.3600,12.7400,3738400,46923372.0000,3,1.088379,1,-2.982733,111.792631,12.515210,296.578071,5.930796,0
2017-08-03,sz.000532,12.3500,12.5800,12.3200,12.4600,12.3600,2246110,27991445.0000,3,0.653921,1,0.809065,112.697102,12.616466,298.977570,5.978779,0
2017-08-04,sz.000532,12.4600,12.5000,12.3000,12.3300,12.4600,2473661,30646019.0000,3,0.720169,1,-1.043340,111.521289,12.484833,295.858222,5.916401,0
2017-08-07,sz.000532,12.3300,12.4700,12.2200,12.3400,12.3300,1965800,24267319.0000,3,0.572313,1,0.081105,111.611736,12.494959,296.098172,5.921199,0
2017-08-08,sz.000532,12.3000,12.5400,12.2800,12.4400,12.3400,2574707,32001616.0000,3,0.749587,1,0.810368,112.516208,12.596215,298.497671,5.969183,0
2017-08-09,sz.000532,12.4500,12.5800,12.3600,12.4700,12.4400,2055301,25632029.0000,3,0.598370,1,0.241163,112.787549,12.626591,299.217520,5.983578,0
2017-08-10,sz.000532,12.4700,12.8300,12.3800,12.6300,12.4700,4012681,50697080.0000,3,1.168231,1,1.283078,114.234703,12.788601,303.056719,6.060352,0
2017-08-11,sz.000532,12.5000,12.7800,12.3800,12.4100,12.6300,3394774,42823908.0000,3,0.988337,1,-1.741886,112.244866,12.565838,297.777821,5.954788,0
2017-08-14,sz.000532,12.3500,12.7800,12.3000,12.7000,12.4100,2727019,34440498.0000,3,0.793930,1,2.336825,114.867832,12.859480,304.736368,6.093941,0
2017-08-15,sz.000532,12.7100,13.1700,12.6300,13.0200,12.7000,5156534,66582809.0000,3,1.501247,1,2.519690,117.762140,13.183498,312.414765,6.247489,0
2017-08-16,sz.000532,13.0000,13.2800,12.7900,13.0100,13.0200,4323199,56298647.0000,3,1.258634,1,-0.076807,117.671693,13.173372,312.174815,6.242690,0
2017-08-17,sz.000532,13.0000,13.2000,12.9800,13.0500,13.0100,3203103,41823610.0000,3,0.932535,1,0.307455,118.033481,13.213875,313.134614,6.261884,0
2017-08-18,sz.000532,13.0500,13.1100,12.8200,12.8300,13.0500,2567803,33258657.0000,3,0.747577,1,-1.685826,116.043645,12.991112,307.855717,6.156319,0
2017-08-21,sz.000532,12.8300,13.0000,12.8200,12.9700,12.8300,2235940,28891997.0000,3,0.650960,1,1.091195,117.309904,13.132870,311.215015,6.223497,0
2017-08-22,sz.000532,12.8600,13.1800,12.8600,12.9800,12.9700,3134502,40735322.0000,3,0.912563,1,0.077095,117.400352,13.142996,311.454965,6.228295,0
2017-08-23,sz.000532,12.9900,13.1200,12.8700,13.1200,12.9800,2377451,30946940.0000,3,0.692159,1,1.078585,118.666611,13.284754,314.814264,6.295472,0
2017-08-24,sz.000532,13.1000,13.1200,12.8000,12.8200,13.1200,2502700,32343867.0000,3,0.728623,1,-2.286587,115.953198,12.980986,307.615767,6.151521,0
2017-08-25,sz.000532,12.8200,12.9900,12.8000,12.9100,12.8200,2158501,27827742.0000,3,0.628415,1,0.702029,116.767222,13.072117,309.775316,6.194706,0
2017-08-28,sz.000532,12.8500,13.0900,12.8100,13.0700,12.9100,3890903,50501195.0000,3,1.132777,1,1.239348,118.214376,13.234126,313.614514,6.271481,0
2017-08-29,sz.000532,13.0100,13.1800,13.0100,13.0400,13.0700,2702723,35392934.0000,3,0.786857,1,-0.229531,117.943034,13.203749,312.894664,6.257085,0
2017-08-30,sz.000532,13.0500,13.6300,13.0200,13.4700,13.0400,7071851,94406705.0000,3,2.058862,1,3.297548,121.832260,13.639149,323.212510,6.463416,0
2017-08-31,sz.000532,13.4000,13.5000,13.2400,13.4200,13.4700,3792928,50767030.0000,3,1.104254,1,-0.371197,139.761763,12.552715,-20.795217,6.523774,0
2017-09-01,sz.000532,13.3800,13.7400,13.3400,13.5100,13.4200,4141429,56191479.0000,3,1.205714,1,0.670642,140.699062,12.636899,-20.934678,6.567525,0
2017-09-04,sz.000532,13.5000,13.9600,13.5000,13.9500,13.5100,5245028,72507278.0000,3,1.527010,1,3.256844,145.281415,13.048463,-21.616489,6.781419,0
2017-09-05,sz.000532,13.8900,13.9600,13.7200,13.8100,13.9500,3428088,47380613.0000,3,0.998036,1,-1.003580,143.823394,12.917511,-21.399549,6.713362,0
2017-09-06,sz.000532,13.8600,14.2900,13.7000,13.7800,13.8100,7835984,109377870.0000,3,2.281328,1,-0.217239,143.510961,12.889450,-21.353062,6.698778,0
2017-09-07,sz.000532,13.7300,13.9800,13.5000,13.5700,13.7800,4972834,68214821.0000,3,1.447765,1,-1.523948,141.323929,12.693021,-21.027652,6.596692,0
2017-09-08,sz.000532,13.5900,13.8300,13.5300,13.6500,13.5700,2981259,40744939.0000,3,0.867948,1,0.589535,142.157084,12.767851,-21.151618,6.635582,0
2017-09-11,sz.000532,13.5900,13.8100,13.4500,13.7600,13.6500,2727381,37267193.0000,3,0.794036,1,0.805865,143.302672,12.870742,-21.322070,6.689056,0
2017-09-12,sz.000532,13.6500,13.9500,13.6500,13.8100,13.7600,3667993,50842617.3400,3,1.067881,1,0.363374,143.823394,12.917511,-21.399549,6.713362,0
2017-09-13,sz.000532,13.8100,13.9700,13.7200,13.9500,13.8100,2869512,39869692.6300,3,0.835415,1,1.013754,145.281415,13.048463,-21.616489,6.781419,0
2017-09-14,sz.000532,13.9600,14.0200,13.6600,13.7400,13.9500,3349201,46091209.8800,3,0.975069,1,-1.505377,143.094383,12.852035,-21.291079,6.679333,0
2017-09-15,sz.000532,13.7300,13.7900,13.5200,13.5800,13.7400,2371018,32335868.3300,3,0.690286,1,-1.164482,141.428073,12.702375,-21.043148,6.601554,0
2017-09-18,sz.000532,13.6000,13.7100,13.4800,13.7100,13.5800,2644454,35922500.9500,3,0.769893,1,0.957291,142.781950,12.823974,-21.244592,6.664750,0
2017-09-19,sz.000532,13.6400,13.7000,13.3500,13.3800,13.7100,2818102,38027814.4100,3,0.820448,1,-2.407002,139.345185,12.515300,-20.733234,6.504329,0
2017-09-20,sz.000532,13.3600,13.5300,13.3500,13.4800,13.3800,2120997,28529757.9800,3,0.617496,1,0.747380,140.386629,12.608838,-20.888191,6.552941,0
2017-09-21,sz.000532,13.5200,13.7600,13.5000,13.5400,13.4800,3383897,46152740.4700,3,0.985170,1,0.445107,141.011495,12.664960,-20.981165,6.582109,0
2017-09-22,sz.000532,13.5400,13.5400,13.1900,13.2200,13.5400,2921380,38830658.1500,3,0.850516,1,-2.363365,137.678875,12.365641,-20.485303,6.426549,0
2017-09-25,sz.000532,13.2700,13.4300,13.1100,13.1100,13.2200,1664013,22059031.4200,3,0.484452,1,-0.832077,136.533287,12.262750,-20.314851,6.373076,0
2017-09-26,sz.000532,13.1100,13.2100,12.8800,13.0900,13.1100,2132914,27798623.0800,3,0.620966,1,-0.152552,136.324998,12.244042,-20.283859,6.363353,0
2017-09-27,sz.000532,13.1000,13.5000,13.0400,13.5000,13.0900,2770734,36685669.1600,3,0.806657,1,3.132161,140.594918,12.627545,-20.919182,6.562664,0
2017-09-28,sz.000532,14.1000,14.5000,13.6200,13.6200,13.5000,10443890,146962211.3700,3,3.040580,1,0.888888,141.844651,12.739790,-21.105131,6.620999,0
2017-09-29,sz.000532,13.5100,13.8800,13.3100,13.7700,13.6200,5130936,69850838.0200,3,1.493794,1,1.101326,143.406816,12.880096,-21.337566,6.693917,0
2017-10-09,sz.000532,13.8300,13.9300,13.7000,13.7600,13.7700,4620203,63937666.4700,3,1.345102,1,-0.072623,143.302672,12.870742,-21.322070,6.689056,0
2017-10-10,sz.000532,13.6500,13.9300,13.6500,13.8700,13.7600,2626961,36329530.6000,3,0.764800,1,0.799416,144.448260,12.973634,-21.492523,6.742529,0
2017-10-11,sz.000532,13.7800,14.3000,13.7800,14.0400,13.8700,5555833,77952040.5700,3,1.617497,1,1.225667,146.218715,13.132647,-21.755950,6.825170,0
2017-10-12,sz.000532,13.8600,14.1400,13.6800,13.8300,14.0400,3554623,49271677.3300,3,1.034875,1,-1.495727,144.031683,12.936219,-21.430540,6.723084,0
2017-10-13,sz.000532,13.8800,13.8800,13.6800,13.7500,13.8300,2431801,33508043.6700,3,0.707982,1,-0.578452,143.198527,12.861389,-21.306575,6.684195,0
2017-10-16,sz.000532,13.8200,13.8500,13.3100,13.3100,13.7500,3302812,44807142.4600,3,0.961564,1,-3.199997,138.616175,12.449824,-20.624764,6.470300,0
2017-10-17,sz.000532,13.3000,13.4000,13.2700,13.3000,13.3100,1615170,21535440.0400,3,0.470232,1,-0.075133,138.512030,12.440471,-20.609269,6.465439,0
2017-10-18,sz.000532,13.3600,13.4600,13.1400,13.1400,13.3000,2104300,28001297.5300,3,0.612635,1,-1.203006,136.845720,12.290811,-20.361338,6.387659,0
2017-10-19,sz.000532,13.1500,13.2000,12.6600,12.7600,13.1400,3285597,42245634.2300,3,0.956552,1,-2.891934,132.888234,11.935369,-19.772501,6.202933,0
2017-10-20,sz.000532,12.8000,13.4700,12.7500,13.1600,12.7600,2491936,32628646.5900,3,0.725489,1,3.134793,137.054009,12.309518,-20.392329,6.397382,0
2017-10-23,sz.000532,13.1100,13.2200,13.0100,13.1400,13.1600,1558384,20452436.9800,3,0.453700,1,-0.151972,136.845720,12.290811,-20.361338,6.387659,0
2017-10-24,sz.000532,13.1400,13.1900,12.8300,12.9100,13.1400,2074259,26864296.4900,3,0.603889,1,-1.750384,134.450399,12.075675,-20.004937,6.275851,0
2017-10-25,sz.000532,12.9800,13.0100,12.8700,12.9900,12.9100,1414760,18313989.1300,3,0.411886,1,0.619674,135.283554,12.150505,-20.128902,6.314741,0
2017-10-26,sz.000532,13.0000,13.0900,12.9300,13.0500,12.9900,1562600,20351739.9600,3,0.454927,1,0.461897,135.908421,12.206627,-20.221876,6.343908,0
2017-10-27,sz.000532,13.0000,13.0700,12.7500,12.8200,13.0500,2035447,26213155.2500,3,0.592590,1,-1.762456,133.513100,11.991491,-19.865476,6.232100,0
2017-10-30,sz.000532,12.8100,12.8300,11.9900,12.4900,12.8200,2622023,32635682.6100,3,0.763362,1,-2.574102,130.076335,11.682818,-19.354118,6.071679,0
2017-10-31,sz.000532,12.3000,12.5600,12.3000,12.4800,12.4900,1650900,20555065.0000,3,0.480635,1,-0.080066,112.232165,11.095507,175.499866,5.951519,0
2017-11-01,sz.000532,12.4800,12.5700,12.3500,12.3800,12.4800,1458685,18170478.1000,3,0.424674,1,-0.801277,111.332869,11.006601,174.093617,5.903831,0
2017-11-02,sz.000532,12.3600,12.4500,12.0500,12.1000,12.3800,2322442,28273751.8000,3,0.676144,1,-2.261710,108.814839,10.757663,170.156120,5.770303,0
2017-11-03,sz.000532,12.8000,12.9600,12.2700,12.3400,12.1000,3962521,49839663.7800,3,1.153628,1,1.983469,110.973150,10.971039,173.531117,5.884755,0
2017-11-06,sz.000532,12.2000,12.3000,11.9900,12.1500,12.3400,2712728,32882937.2900,3,0.789770,1,-1.539713,109.264487,10.802117,170.859244,5.794147,0
2017-11-07,sz.000532,12.1700,12.7600,12.1700,12.6300,12.1500,3873814,48134745.8200,3,1.127802,1,3.950622,113.581109,11.228867,177.609239,6.023052,0
2017-11-08,sz.000532,12.5500,13.0600,12.4600,13.0500,12.6300,6654224,85537040.3300,3,1.937276,1,3.325416,117.358153,11.602273,183.515484,6.223343,0
2017-11-09,sz.000532,13.5100,13.8000,13.1600,13.2700,13.0500,9537082,128363727.2400,3,2.776577,1,1.685826,119.336605,11.797867,186.609232,6.328258,0
2017-11-10,sz.000532,13.0900,13.3500,13.0200,13.1600,13.2700,5071044,66582199.2400,3,1.476358,1,-0.828942,118.347379,11.700070,185.062358,6.275801,0
2017-11-13,sz.000532,13.1000,13.1900,12.7900,12.7900,13.1600,3910229,50528557.7300,3,1.138404,1,-2.811549,115.019983,11.371117,179.859237,6.099353,0
2017-11-14,sz.000532,12.7600,12.9500,12.6400,12.7100,12.7900,2967750,37886630.1000,3,0.864015,1,-0.625488,114.300546,11.299992,178.734238,6.061203,0
2017-11-15,sz.000532,12.6300,12.7100,12.3000,12.3400,12.7100,3046511,37903383.1000,3,0.886946,1,-2.911093,110.973150,10.971039,173.531117,5.884755,0
2017-11-16,sz.000532,12.3000,12.6000,12.2300,12.4300,12.3400,1727799,21395816.7500,3,0.503022,1,0.729337,111.782517,11.051054,174.796741,5.927675,0
2017-11-17,sz.000532,12.4300,12.4800,11.9000,11.9600,12.4300,3595800,43472382.0400,3,1.046863,1,-3.781177,107.555825,10.633195,168.187371,5.703539,0
2017-11-20,sz.000532,11.9500,11.9900,11.6300,11.9200,11.9600,2598200,30625037.0000,3,0.756427,1,-0.334448,107.196106,10.597632,167.624872,5.684464,0
2017-11-21,sz.000532,11.8800,12.0500,11.8500,11.9400,11.9200,2113128,25180184.8000,3,0.615205,1,0.167781,107.375965,10.615413,167.906121,5.694001,0
2017-11-22,sz.000532,11.9100,12.0100,11.8000,11.8800,11.9400,1818929,21675323.5200,3,0.529554,1,-0.502508,106.836388,10.562070,167.062372,5.665388,0
2017-11-23,sz.000532,11.8900,11.9400,11.4200,11.4500,11.8800,2604711,30400052.2900,3,0.758322,1,-3.619531,102.969414,10.179772,161.015502,5.460328,0
2017-11-24,sz.000532,11.4000,11.5700,11.3300,11.4300,11.4500,1179900,13526579.0000,3,0.343510,1,-0.174668,102.789555,10.161991,160.734252,5.450790,0
2017-11-27,sz.000532,11.5000,11.5400,11.3500,11.3500,11.4300,1270601,14542286.4000,3,0.369916,1,-0.699912,102.070118,10.090866,159.609253,5.412640,0
2017-11-28,sz.000532,11.3500,11.5100,11.3000,11.4700,11.3500,1140203,13034151.2600,3,0.331953,1,1.057268,103.149273,10.197554,161.296751,5.469866,0
2017-11-29,sz.000532,11.5000,11.5000,11.2500,11.3500,11.4700,1517613,17203937.5100,3,0.441830,1,-1.046206,102.070118,10.090866,159.609253,5.412640,0
2017-11-30,sz.000532,11.3900,11.4500,11.2800,11.3900,11.3500,1278600,14532676.7400,3,0.372245,1,0.352423,102.429836,10.126429,160.171752,5.431715,0
2017-12-01,sz.000532,11.3900,11.5000,11.3600,11.4900,11.3900,1198800,13721198.0000,3,0.349012,1,0.877958,103.329132,10.215335,161.578001,5.479403,0
2017-12-04,sz.000532,11.4100,11.4700,11.1800,11.2000,11.4900,1443401,16382466.3000,3,0.420224,1,-2.523934,100.721174,9.957507,157.499879,5.341107,0
2017-12-05,sz.000532,11.1900,11.4000,10.9000,10.9400,11.2000,1874501,20928394.9300,3,0.545733,1,-2.321431,98.383003,9.726350,153.843632,5.217117,0
2017-12-06,sz.000532,10.9100,10.9500,10.5700,10.8900,10.9400,2428155,26078549.1800,3,0.706921,1,-0.457031,97.933355,9.681897,153.140508,5.193273,0
2017-12-07,sz.000532,10.8600,10.8600,10.7000,10.7700,10.8900,1379868,14877035.6500,3,0.401728,1,-1.101927,96.854200,9.575210,151.453009,5.136047,0
2017-12-08,sz.000532,10.8000,10.9400,10.6000,10.8800,10.7700,1479404,16029862.9200,3,0.430706,1,1.021352,97.843426,9.673006,152.999883,5.188504,0
2017-12-11,sz.000532,10.8800,11.1000,10.8500,11.0300,10.8800,1256944,13784951.1600,3,0.365940,1,1.378673,99.192370,9.806366,155.109256,5.260037,0
2017-12-12,sz.000532,11.0000,11.0000,10.7300,10.7700,11.0300,1198701,13015453.9300,3,0.348984,1,-2.357201,96.854200,9.575210,151.453009,5.136047,0
2017-12-13,sz.000532,10.8800,11.0600,10.8400,11.0300,10.7700,1548000,16976273.0000,3,0.450677,1,2.414106,99.192370,9.806366,155.109256,5.260037,0
2017-12-14,sz.000532,11.0000,11.2100,10.9800,11.0700,11.0300,1713100,19045401.0000,3,0.498743,1,0.362647,99.552088,9.841928,155.671756,5.279112,0
2017-12-15,sz.000532,11.0500,11.1000,10.8500,10.8800,11.0700,1256513,13741059.1800,3,0.365815,1,-1.716347,97.843426,9.673006,152.999883,5.188504,0
2017-12-18,sz.000532,10.9600,11.0400,10.8200,10.8800,10.8800,1355809,14791526.9700,3,0.394723,1,0.000000,97.843426,9.673006,152.999883,5.188504,0
2017-12-19,sz.000532,10.8100,10.9600,10.8100,10.8700,10.8800,812358,8835453.6200,3,0.236506,1,-0.091914,97.753496,9.664116,152.859258,5.183735,0
2017-12-20,sz.000532,10.8800,10.8800,10.5800,10.6000,10.8700,1293169,13828022.2700,3,0.376487,1,-2.483896,95.325396,9.424069,149.062386,5.054976,0
2017-12-21,sz.000532,10.6300,10.7100,10.4200,10.6300,10.6000,1361818,14418683.1200,3,0.396473,1,0.283016,95.595185,9.450741,149.484261,5.069283,0
2017-12-22,sz.000532,10.6300,10.7000,10.5400,10.5800,10.6300,848328,8992178.6900,3,0.246978,1,-0.470369,95.145537,9.406288,148.781136,5.045438,0
2017-12-25,sz.000532,10.5500,10.6700,10.2800,10.3000,10.5800,1514110,15757123.6700,3,0.440810,1,-2.646500,92.627508,9.157350,144.843639,4.911911,0
2017-12-26,sz.000532,10.2900,10.4000,10.2200,10.3600,10.3000,1319717,13601227.4800,3,0.384216,1,0.582519,93.167085,9.210694,145.687388,4.940524,0
2017-12-27,sz.000532,10.3300,10.3700,10.2700,10.3100,10.3600,1199999,12381345.0000,3,0.349362,1,-0.482618,92.717437,9.166241,144.984264,4.916680,0
2017-12-28,sz.000532,10.3500,10.4800,10.3000,10.4000,10.3100,1278983,13305319.5300,3,0.372357,1,0.872931,93.526804,9.246256,146.249888,4.959599,0
2017-12-29,sz.000532,10.4200,10.4900,10.3500,10.4900,10.4000,836280,8724836.4500,3,0.243470,1,0.865386,94.336171,9.326272,147.515512,5.002519,0
2018-01-02,sz.000532,10.4900,10.5800,10.4400,10.5200,10.4900,1139850,11986947.0200,3,0.331850,1,0.285993,94.605959,9.352944,147.937387,5.016825,0
2018-01-03,sz.000532,10.5500,10.6200,10.4400,10.6100,10.5200,2196587,23141792.3300,3,0.639503,1,0.855506,95.415326,9.432959,149.203011,5.059745,0
2018-01-04,sz.000532,10.5700,10.6300,10.5200,10.5900,10.6100,1407313,14901405.6400,3,0.409718,1,-0.188497,95.235467,9.415178,148.921761,5.050207,0
2018-01-05,sz.000532,10.5800,10.7500,10.5500,10.7200,10.5900,2010400,21435818.0900,3,0.585297,1,1.227574,96.404552,9.530756,150.749885,5.112202,0
2018-01-08,sz.000532,10.6800,10.7200,10.5300,10.6300,10.7200,1530011,16200704.2500,3,0.445440,1,-0.839554,95.595185,9.450741,149.484261,5.069283,0
2018-01-09,sz.000532,10.6300,10.6300,10.4600,10.5100,10.6300,1522910,16013449.0000,3,0.443372,1,-1.128879,94.516030,9.344053,147.796762,5.012057,0
2018-01-10,sz.000532,10.5000,10.5000,10.2500,10.3100,10.5100,1825123,18884957.9000,3,0.531357,1,-1.902948,92.717437,9.166241,144.984264,4.916680,0
2018-01-11,sz.000532,10.2700,10.4500,10.2500,10.4000,10.3100,1476523,15296504.9000,3,0.429867,1,0.872931,93.526804,9.246256,146.249888,4.959599,0
2018-01-12,sz.000532,10.4100,10.4800,10.2900,10.3100,10.4000,1625801,16870298.5100,3,0.473327,1,-0.865377,92.717437,9.166241,144.984264,4.916680,0
2018-01-15,sz.000532,10.3400,10.4300,10.0800,10.0900,10.3100,2112200,21795106.7000,3,0.614935,1,-2.133853,90.738986,8.970647,141.890516,4.811765,0
2018-01-16,sz.000532,10.0300,10.1200,9.9300,10.0100,10.0900,2316013,23198590.0900,3,0.674272,1,-0.792864,90.019549,8.899522,140.765517,4.773614,0
2018-01-17,sz.000532,9.9700,10.0000,9.7800,10.0000,10.0100,2462997,24411328.4900,3,0.717064,1,-0.099902,89.929619,8.890631,140.624892,4.768845,0
2018-01-18,sz.000532,9.9500,10.0800,9.9300,10.0000,10.0000,1548704,15499971.9900,3,0.450882,1,0.000000,89.929619,8.890631,140.624892,4.768845,0
2018-01-19,sz.000532,9.9700,11.0000,9.9300,11.0000,10.0000,5395916,56946694.8500,3,1.570939,1,10.000000,98.922581,9.779694,154.687382,5.245730,0
2018-01-22,sz.000532,11.3300,12.1000,11.2000,12.1000,11.0000,18413810,213456779.0300,3,5.360902,1,10.000000,108.814839,10.757663,170.156120,5.770303,0
2018-01-23,sz.000532,11.9000,12.3000,11.5000,11.6900,12.1000,16246869,191044592.4200,3,4.730030,1,-3.388436,105.127725,10.393148,164.390499,5.574780,0
2018-01-24,sz.000532,11.5500,12.5000,11.4900,11.9500,11.6900,16732287,199901749.5700,3,4.871352,1,2.224125,107.465895,10.624304,168.046746,5.698770,0
2018-01-25,sz.000532,11.7100,11.8500,11.3500,11.4300,11.9500,10794969,125291992.1400,3,3.142792,1,-4.351460,102.789555,10.161991,160.734252,5.450790,0
2018-01-26,sz.000532,11.3900,11.6300,11.3200,11.4600,11.4300,5664504,65102815.4300,3,1.649134,1,0.262465,103.059344,10.188663,161.156127,5.465097,0
2018-01-29,sz.000532,11.3900,11.8000,11.3800,11.5200,11.4600,6153234,71282521.1400,3,1.791421,1,0.523564,103.598921,10.242007,161.999876,5.493710,0
2018-01-30,sz.000532,11.4100,12.3500,11.2700,12.0000,11.5200,12224502,145414966.3000,3,3.558979,1,4.166663,107.915543,10.668757,168.749871,5.722615,0
2018-01-31,sz.000532,11.8100,11.8800,11.0000,11.2200,12.0000,8755802,99754710.9800,3,2.549119,1,-6.499998,100.901033,9.975288,157.781129,5.350645,0
2018-02-01,sz.000532,11.1100,11.3700,10.1300,10.1800,11.2200,8196436,86879555.6100,3,2.386268,1,-9.269161,91.548352,9.050662,143.156140,4.854685,0
2018-02-02,sz.000532,10.0700,10.5200,9.8200,10.3300,10.1800,4125450,42271050.4100,3,1.201062,1,1.473474,92.897297,9.184022,145.265514,4.926217,0
2018-02-05,sz.000532,10.1800,10.5200,10.0200,10.3400,10.3300,2608779,26986424.1200,3,0.759506,1,0.096808,92.987226,9.192912,145.406139,4.930986,0
