date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2018-02-06,sz.000532,10.0700,10.4000,9.3100,9.3100,10.3400,5926115,57669491.0600,3,1.725299,1,-9.961312,83.724475,8.277177,130.921775,4.439795,0
2018-02-07,sz.000532,9.4900,9.5600,8.5000,9.0200,9.3100,4961120,45164194.2300,3,1.444355,1,-3.114930,81.116517,8.019349,126.843653,4.301499,0
2018-02-08,sz.000532,8.9900,9.2000,8.9000,9.1300,9.0200,2014072,18315237.2600,3,0.586367,1,1.219508,82.105742,8.117146,128.390527,4.353956,0
2018-02-09,sz.000532,8.5400,8.8100,8.5200,8.6400,9.1300,2860562,24806089.0600,3,0.832809,1,-5.366920,77.699191,7.681505,121.499907,4.120282,0
2018-02-12,sz.000532,8.6900,8.9700,8.6600,8.8500,8.6400,1654304,14636295.4000,3,0.481626,1,2.430556,79.587713,7.868208,124.453030,4.220428,0
2018-02-13,sz.000532,8.9000,9.5500,8.8600,9.1400,8.8500,2864812,26584073.3600,3,0.834047,1,3.276836,82.195672,8.126037,128.531152,4.358725,0
2018-02-14,sz.000532,9.1000,9.2500,9.0200,9.1300,9.1400,1202000,10972035.0000,3,0.349944,1,-0.109412,82.105742,8.117146,128.390527,4.353956,0
2018-02-22,sz.000532,9.1600,9.4000,9.1600,9.2300,9.1300,1468056,13593696.7900,3,0.427402,1,1.095284,83.005039,8.206052,129.796776,4.401644,0
2018-02-23,sz.000532,9.2300,9.4600,9.2300,9.3100,9.2300,1910404,17852746.4700,3,0.556185,1,0.866749,83.724475,8.277177,130.921775,4.439795,0
2018-02-26,sz.000532,9.4100,9.6000,9.2800,9.5300,9.3100,2611205,24614511.7800,3,0.760213,1,2.363043,85.702927,8.472771,134.015522,4.544710,0
2018-02-27,sz.000532,9.5500,9.5700,9.4200,9.5300,9.5300,2333912,22161186.8600,3,0.679483,1,0.000000,85.702927,8.472771,134.015522,4.544710,0
2018-02-28,sz.000532,9.4400,9.6500,9.3100,9.5100,9.5300,1719800,16313973.0000,3,0.500694,1,-0.209858,85.523068,8.454990,133.734273,4.535172,0
2018-03-01,sz.000532,9.4600,9.7000,9.4000,9.7000,9.5100,2474255,23760666.5000,3,0.720342,1,1.997893,87.231731,8.623912,136.406146,4.625780,0
2018-03-02,sz.000532,9.6000,10.2600,9.5200,9.8700,9.7000,3470908,34211024.8200,3,1.010502,1,1.752578,88.760534,8.775053,138.796769,4.706850,0
2018-03-05,sz.000532,9.9200,10.8600,9.9200,10.5600,9.8700,5299263,55520371.8800,3,1.542800,1,6.990887,94.965678,9.388506,148.499886,5.035901,0
2018-03-06,sz.000532,10.5000,10.6500,10.3600,10.5000,10.5600,3835130,40254104.6400,3,1.116540,1,-0.568186,94.426100,9.335163,147.656137,5.007288,0
2018-03-07,sz.000532,10.3900,10.5400,10.2200,10.2300,10.5000,2677830,27748818.1700,3,0.779610,1,-2.571433,91.998000,9.095115,143.859265,4.878529,0
2018-03-08,sz.000532,10.2800,10.3200,10.1500,10.2900,10.2300,2113903,21651550.5900,3,0.615431,1,0.586514,92.537578,9.148459,144.703014,4.907142,0
2018-03-09,sz.000532,10.2000,10.6600,10.2000,10.5300,10.2900,2975802,31143155.7800,3,0.866360,1,2.332359,94.695889,9.361834,148.078012,5.021594,0
2018-03-12,sz.000532,10.5600,11.2400,10.5600,10.9500,10.5300,5606103,61236455.4200,3,1.632132,1,3.988605,98.472933,9.735241,153.984257,5.221886,0
2018-03-13,sz.000532,11.0900,11.4900,10.7700,10.7700,10.9500,5510541,61027312.5300,3,1.604311,1,-1.643830,96.854200,9.575210,151.453009,5.136047,0
2018-03-14,sz.000532,10.7600,11.3700,10.5800,11.0000,10.7700,6297392,68914887.6900,3,1.833390,1,2.135557,98.922581,9.779694,154.687382,5.245730,0
2018-03-15,sz.000532,11.1200,12.1000,10.8400,12.1000,11.0000,13479423,154013011.4800,3,3.924330,1,10.000000,108.814839,10.757663,170.156120,5.770303,0
2018-03-16,sz.000532,13.3100,13.3100,13.3100,13.3100,12.1000,5990609,79735005.7900,3,1.744075,1,10.000000,119.696323,11.833430,187.171732,6.347333,0
2018-03-19,sz.000532,14.6400,14.6400,14.2300,14.6400,13.3100,20973936,306889020.7100,3,6.106244,1,9.992486,131.656963,13.015884,205.874842,6.981590,0
2018-03-20,sz.000532,14.7000,16.1000,14.0500,16.1000,14.6400,54519575,822347479.6900,3,15.872548,1,9.972677,144.786687,14.313916,226.406077,7.677841,0
2018-03-21,sz.000532,16.5200,17.7100,16.0400,17.0200,16.1000,70604255,1200732926.2700,3,20.555359,1,5.714286,153.060212,15.131854,239.343567,8.116575,0
2018-03-22,sz.000532,16.7600,17.4300,15.8300,16.1000,17.0200,59223255,986241770.0300,3,17.241953,1,-5.405406,144.786687,14.313916,226.406077,7.677841,0
2018-03-23,sz.000532,14.8000,15.8500,14.4900,14.9700,16.1000,50686965,760965802.7000,3,14.756742,1,-7.018634,134.624640,13.309275,210.515464,7.138962,0
2018-03-26,sz.000532,14.5100,15.4300,14.2800,15.3200,14.9700,38566104,578334269.5300,3,11.227937,1,2.338005,137.772177,13.620447,215.437335,7.305871,0
2018-03-27,sz.000532,15.2500,16.0500,15.0800,15.7500,15.3200,50800323,789085821.6300,3,14.789744,1,2.806791,141.639150,14.002744,221.484205,7.510932,0
2018-03-28,sz.000532,14.9300,15.2800,14.1800,14.1800,15.7500,39646290,580946793.5600,3,11.542417,1,-9.968252,127.520200,12.606915,199.406097,6.762223,0
2018-03-29,sz.000532,14.2400,14.5500,13.8000,14.3500,14.1800,23907660,339867824.1300,3,6.960353,1,1.198872,129.049004,12.758055,201.796720,6.843293,0
2018-03-30,sz.000532,14.4500,14.6400,14.1300,14.4600,14.3500,23944469,345185281.6100,3,6.971069,1,0.766548,130.038229,12.855852,203.343594,6.895751,0
2018-04-02,sz.000532,14.7300,15.0800,14.3500,14.4200,14.4600,28411547,417774323.5700,3,8.271591,1,-0.276625,129.678511,12.820290,202.781095,6.876675,0
2018-04-03,sz.000532,13.8800,13.9900,13.5300,13.9900,14.4200,22029713,303644441.2200,3,6.413617,1,-2.981972,125.811537,12.437993,196.734224,6.671615,0
2018-04-04,sz.000532,14.1700,14.2800,13.3600,13.4800,13.9900,16979369,235615240.9400,3,4.943286,1,-3.645463,121.225127,11.984571,189.562355,6.428404,0
2018-04-09,sz.000532,13.2100,13.6800,13.1900,13.4900,13.4800,13720509,184290093.7000,3,3.994518,1,0.074186,121.315056,11.993461,189.702980,6.433173,0
2018-04-10,sz.000532,13.4900,14.0500,13.4100,13.8800,13.4900,20040896,275849610.2900,3,5.834603,1,2.891033,124.822311,12.340196,195.187351,6.619157,0
2018-04-11,sz.000532,13.7500,13.8000,13.5000,13.5900,13.8800,14240779,194356314.3600,3,4.145987,1,-2.089337,122.214353,12.082367,191.109229,6.480861,0
2018-04-12,sz.000532,13.6200,14.0700,13.3300,13.5000,13.5900,15564723,213686577.9400,3,4.531433,1,-0.662253,121.404986,12.002352,189.843605,6.437941,0
2018-04-13,sz.000532,13.5100,13.6800,13.1100,13.1800,13.5000,12655793,168489250.8000,3,3.684542,1,-2.370368,118.527238,11.717852,185.343608,6.285338,0
2018-04-16,sz.000532,13.1700,13.4500,12.8000,13.4000,13.1800,12097658,159393737.7000,3,3.522050,1,1.669190,120.505690,11.913446,188.437356,6.390253,0
2018-04-17,sz.000532,13.4000,13.4000,12.1200,12.2900,13.4000,15526549,198546257.8100,3,4.520319,1,-8.283580,110.523502,10.926585,172.827993,5.860911,0
2018-04-18,sz.000532,12.3800,12.6600,12.1000,12.5300,12.2900,9909463,122815571.9900,3,2.884990,1,1.952805,112.681813,11.139961,176.202990,5.975363,0
2018-04-19,sz.000532,12.5500,12.7600,12.3100,12.4100,12.5300,10403163,130626776.4400,3,3.028723,1,-0.957701,111.602657,11.033273,174.515491,5.918137,0
2018-04-20,sz.000532,12.5500,12.8900,12.3300,12.3400,12.4100,11106264,139905449.9100,3,3.233420,1,-0.564059,110.973150,10.971039,173.531117,5.884755,0
2018-04-23,sz.000532,12.2700,12.7500,11.9800,12.5400,12.3400,10049963,124775759.5800,3,2.925894,1,1.620744,112.771742,11.148851,176.343615,5.980132,0
2018-04-24,sz.000532,12.6000,12.9900,12.4700,12.9200,12.5400,11887639,151531808.8600,3,3.460906,1,3.030304,116.189068,11.486695,181.687361,6.161348,0
2018-04-25,sz.000532,12.7800,13.1800,12.7800,12.8500,12.9200,10873065,140737783.7800,3,3.165528,1,-0.541793,115.559561,11.424461,180.702987,6.127966,0
2018-04-26,sz.000532,12.7000,12.8300,12.0600,12.2000,12.8500,9623171,119887497.2500,3,2.801640,1,-5.058370,85.951202,8.887216,-264.568308,5.638766,0
2018-04-27,sz.000532,12.2300,12.5000,12.0600,12.3500,12.2000,5913510,72726472.2000,3,1.721629,1,1.229513,87.007979,8.996485,-267.821197,5.708095,0
2018-05-02,sz.000532,12.3000,12.6800,12.2200,12.6800,12.3500,8419601,105225810.3000,3,2.451239,1,2.672064,89.332888,9.236877,-274.977553,5.860619,0
2018-05-03,sz.000532,12.6600,13.0800,12.4700,13.0400,12.6800,11140513,142534198.4400,3,3.243392,1,2.839114,91.869153,9.499122,-282.784487,6.027009,0
2018-05-04,sz.000532,13.1500,13.5300,12.8500,12.8700,13.0400,20914936,276738796.4300,3,6.089067,1,-1.303681,90.671473,9.375284,-279.097879,5.948436,0
2018-05-07,sz.000532,12.6900,13.0800,12.6300,13.0200,12.8700,10190191,131476000.2700,3,2.966720,1,1.165506,91.728250,9.484553,-282.350768,6.017765,0
2018-05-08,sz.000532,12.9200,13.5000,12.8700,13.2600,13.0200,13156532,173542107.5400,3,3.830325,1,1.843316,93.419093,9.659384,-287.555390,6.128691,0
2018-05-09,sz.000532,13.2200,13.4300,13.0400,13.1100,13.2600,8993576,118771305.6100,3,2.618343,1,-1.131226,92.362316,9.550115,-284.302501,6.059362,0
2018-05-10,sz.000532,13.1500,13.4300,12.8800,13.4100,13.1100,13402285,176950149.4300,3,3.901872,1,2.288331,94.475870,9.768653,-290.808279,6.198021,0
2018-05-11,sz.000532,13.3100,13.4100,13.0700,13.1500,13.4100,7745212,102369007.3900,3,2.254901,1,-1.938853,92.644123,9.579253,-285.169939,6.077850,0
2018-05-14,sz.000532,13.1600,13.1800,12.5000,12.6300,13.1500,7877616,101426791.3800,3,2.293449,1,-3.954369,88.980629,9.200454,-273.893257,5.837509,0
2018-05-15,sz.000532,12.6000,12.7500,12.3700,12.6100,12.6300,5820415,72879803.4000,3,1.694526,1,-0.158357,88.839726,9.185884,-273.459538,5.828265,0
2018-05-16,sz.000532,12.6000,12.7900,12.5000,12.5200,12.6100,5433500,68734313.1500,3,1.581881,1,-0.713713,88.205659,9.120323,-271.507805,5.786668,0
2018-05-17,sz.000532,12.5300,12.6900,11.9500,11.9600,12.5200,10253325,125756808.6000,3,2.985100,1,-4.472847,84.260358,8.712385,-259.363686,5.527839,0
2018-05-18,sz.000532,12.0200,12.2200,11.9000,12.0900,11.9600,6393801,77277780.4300,3,1.861458,1,1.086957,85.176232,8.807085,-262.182856,5.587925,0
2018-05-21,sz.000532,12.1400,12.3300,12.1400,12.2700,12.0900,4622000,56704143.9200,3,1.345625,1,1.488836,86.444364,8.938208,-266.086323,5.671119,0
2018-05-22,sz.000532,12.2300,12.3500,12.0200,12.2800,12.2700,6227408,75711961.6300,3,1.813015,1,0.081494,86.514816,8.945493,-266.303182,5.675741,0
2018-05-23,sz.000532,12.2200,12.2600,11.9500,11.9900,12.2800,6887293,83222703.1200,3,2.005131,1,-2.361563,84.471714,8.734239,-260.014263,5.541705,0
2018-05-24,sz.000532,11.9800,12.0900,11.8000,11.9900,11.9900,5515121,65750982.9900,3,1.605644,1,0.000000,84.471714,8.734239,-260.014263,5.541705,0
2018-05-25,sz.000532,12.0700,12.0700,11.7500,11.8300,11.9900,4947707,58750273.1800,3,1.440450,1,-1.334444,83.344485,8.617685,-256.544515,5.467754,0
2018-05-28,sz.000532,11.8700,12.1600,11.8700,11.9600,11.8300,5850371,70306405.9100,3,1.703247,1,1.098902,84.260358,8.712385,-259.363686,5.527839,0
2018-05-29,sz.000532,11.8000,11.8900,10.8500,10.9900,11.9600,12248468,138141196.4000,3,3.565956,1,-8.110370,77.426533,8.005779,-238.328336,5.079511,0
2018-05-30,sz.000532,10.7900,10.8000,10.3600,10.4900,10.9900,6698292,71051935.4500,3,1.950106,1,-4.549591,73.903943,7.641549,-227.485373,4.848414,0
2018-05-31,sz.000532,10.6800,10.7900,10.5600,10.7500,10.4900,3917542,41881632.9800,3,1.140533,1,2.478553,75.735690,7.830948,-233.123714,4.968585,0
2018-06-01,sz.000532,10.6400,10.7300,10.2200,10.3300,10.7500,4671277,48945866.0400,3,1.359972,1,-3.906978,72.776714,7.524995,-224.015625,4.774463,0
2018-06-04,sz.000532,10.3900,10.6000,10.3900,10.5700,10.3300,3908379,41156965.3500,3,1.137865,1,2.323328,74.467558,7.699825,-229.220247,4.885390,0
2018-06-05,sz.000532,10.5900,10.7900,10.5700,10.7900,10.5700,3885524,41600810.4700,3,1.131211,1,2.081365,76.017497,7.860087,-233.991151,4.987072,0
2018-06-06,sz.000532,10.8000,11.0500,10.6800,10.8000,10.7900,5412863,58863392.8900,3,1.575873,1,0.092681,76.087949,7.867371,-234.208010,4.991694,0
2018-06-07,sz.000532,11.0500,11.8800,11.0500,11.8800,10.8000,7650935,89066378.5000,3,2.227454,1,9.999999,83.696744,8.654108,-257.628811,5.490864,0
2018-06-08,sz.000532,12.2800,12.9900,12.1800,12.5000,11.8800,31756639,398050645.9600,3,9.245464,1,5.218854,88.064756,9.105754,-271.074086,5.777424,0
2018-06-11,sz.000532,12.4400,12.4700,11.9000,12.0400,12.5000,16279207,197662164.6400,3,4.739444,1,-3.680001,84.823973,8.770662,-261.098560,5.564815,0
2018-06-12,sz.000532,11.8400,12.7400,11.5500,12.4600,12.0400,17531150,211145734.6200,3,5.103929,1,3.488373,87.782949,9.076615,-270.206649,5.758936,0
2018-06-13,sz.000532,12.1800,12.3100,11.4700,11.5300,12.4600,12644400,150303106.9700,3,3.681225,1,-7.463887,81.230931,8.399147,-250.038737,5.329096,0
2018-06-14,sz.000532,11.3000,11.4200,11.0000,11.2500,11.5300,8700033,97774709.0900,3,2.532883,1,-2.428445,79.258280,8.195178,-243.966677,5.199682,0
2018-06-15,sz.000532,11.2700,11.3400,10.7300,10.9600,11.2500,7482511,82590134.4600,3,2.178420,1,-2.577777,77.215178,7.983925,-237.677759,5.065645,0
2018-06-19,sz.000532,10.5900,10.7200,9.8600,9.8600,10.9600,9090202,92694942.8300,3,2.646475,1,-10.036500,69.465479,7.182619,-213.823239,4.557232,0
2018-06-20,sz.000532,9.8000,10.1900,9.7500,9.9900,9.8600,6280700,62587658.0000,3,1.828531,1,1.318460,70.381353,7.277318,-216.642410,4.617317,0
2018-06-21,sz.000532,10.0000,10.0700,9.3900,9.4000,9.9900,6248070,60573013.6200,3,1.819031,1,-5.905908,66.224696,6.847527,-203.847713,4.344623,0
2018-06-22,sz.000532,9.1800,9.5800,8.9400,9.4500,9.4000,5489523,51170014.9900,3,1.598191,1,0.531917,66.576955,6.883950,-204.932009,4.367733,0
2018-06-25,sz.000532,9.5800,9.6500,9.2000,9.3400,9.4500,4734983,44680215.0200,3,1.378519,1,-1.164018,65.801986,6.803819,-202.546557,4.316891,0
2018-06-26,sz.000532,9.2800,9.6700,9.1000,9.5800,9.3400,4580723,43456393.4000,3,1.333608,1,2.569591,67.492829,6.978650,-207.751180,4.427818,0
2018-06-27,sz.000532,9.6100,9.9400,9.4600,9.7700,9.5800,5797001,56013714.5200,3,1.687709,1,1.983304,68.831413,7.117057,-211.871506,4.515635,0
2018-06-28,sz.000532,9.6500,9.8200,9.5100,9.5400,9.7700,4792802,46412591.2700,3,1.395352,1,-2.354150,67.211022,6.949511,-206.883742,4.409330,0
2018-06-29,sz.000532,9.5800,9.9600,9.4100,9.8700,9.5400,6158806,59913379.3000,3,1.793043,1,3.459119,69.535931,7.189903,-214.040098,4.561854,0
2018-07-02,sz.000532,9.8800,9.9100,9.4000,9.5400,9.8700,4939900,47883367.0000,3,1.438177,1,-3.343464,67.211022,6.949511,-206.883742,4.409330,0
2018-07-03,sz.000532,9.4700,9.8100,9.3500,9.7700,9.5400,4852702,46778565.3900,3,1.412791,1,2.410907,68.831413,7.117057,-211.871506,4.515635,0
2018-07-04,sz.000532,9.7200,9.7600,9.2100,9.4000,9.7700,4258603,40428865.4000,3,1.239828,1,-3.787112,66.224696,6.847527,-203.847713,4.344623,0
2018-07-05,sz.000532,9.3300,9.5300,9.0400,9.0500,9.4000,3551002,33063950.9000,3,1.033820,1,-3.723398,63.758883,6.592566,-196.257638,4.182855,0
2018-07-06,sz.000532,9.0500,9.3700,8.9500,9.1700,9.0500,4263001,39050564.7400,3,1.241108,1,1.325966,64.604305,6.679981,-198.859950,4.238318,0
2018-07-09,sz.000532,9.2000,9.5800,9.2000,9.5000,9.1700,3861000,36459440.0000,3,1.124072,1,3.598691,66.929214,6.920373,-206.016305,4.390842,0
2018-07-10,sz.000532,9.6100,9.7300,9.4500,9.6600,9.5000,4669701,44922999.5400,3,1.359513,1,1.684209,68.056443,7.036927,-209.486054,4.464793,0
2018-07-11,sz.000532,9.4500,9.4600,9.0800,9.2900,9.6600,4179010,38825743.0000,3,1.216655,1,-3.830226,65.449727,6.767396,-201.462261,4.293782,0
2018-07-12,sz.000532,9.2200,9.6000,9.1900,9.5500,9.2600,4498258,42653313.4500,3,1.309600,1,3.131749,67.281473,6.956796,-207.100602,4.413952,0
2018-07-13,sz.000532,9.5400,10.5100,9.4800,10.0400,9.5500,13746528,140561679.4800,3,4.002093,1,5.130888,70.733612,7.313741,-217.726706,4.640427,0
2018-07-16,sz.000532,9.8900,9.9700,9.6300,9.8600,10.0400,8189029,80268958.0800,3,2.384112,1,-1.792832,69.465479,7.182619,-213.823239,4.557232,0
2018-07-17,sz.000532,9.7300,9.8900,9.6100,9.8100,9.8600,4712607,45994142.0500,3,1.372004,1,-0.507092,69.113220,7.146196,-212.738943,4.534122,0
2018-07-18,sz.000532,9.8000,10.1700,9.7800,9.7800,9.8100,6402175,63808570.1200,3,1.863896,1,-0.305817,68.901865,7.124342,-212.088365,4.520257,0
2018-07-19,sz.000532,9.7000,9.9900,9.6500,9.7800,9.7800,3940245,38539288.3500,3,1.147143,1,0.000000,68.901865,7.124342,-212.088365,4.520257,0
2018-07-20,sz.000532,9.7600,10.3400,9.6200,10.0900,9.7800,7244819,72564714.3700,3,2.109219,1,3.169739,71.085871,7.350165,-218.811002,4.663537,0
2018-07-23,sz.000532,9.9800,10.1700,9.9300,10.1000,10.0900,5010942,50484978.4900,3,1.458860,1,0.099110,71.156323,7.357449,-219.027862,4.668159,0
2018-07-24,sz.000532,10.1400,10.3000,10.0000,10.1600,10.1000,5531070,56203747.7000,3,1.610287,1,0.594054,71.579034,7.401157,-220.329017,4.695890,0
2018-07-25,sz.000532,10.2500,10.5700,10.0000,10.3000,10.1600,6977817,71270499.1000,3,2.031486,1,1.377956,72.565359,7.503141,-223.365047,4.760597,0
2018-07-26,sz.000532,10.2000,10.3100,10.0700,10.0800,10.3000,4273635,43487176.9000,3,1.244204,1,-2.135925,71.015419,7.342880,-218.594143,4.658915,0
2018-07-27,sz.000532,9.9800,10.1400,9.9100,10.0200,10.0800,3153200,31661816.0000,3,0.918006,1,-0.595233,70.592708,7.299172,-217.292987,4.631183,0
2018-07-30,sz.000532,9.9600,10.3000,9.9000,10.0600,10.0200,4619500,46641084.0000,3,1.344897,1,0.399201,70.874515,7.328311,-218.160424,4.649671,0
2018-07-31,sz.000532,9.9800,10.1400,9.9500,10.0600,10.0600,2843434,28572059.0200,3,0.827823,1,0.000000,70.874515,7.328311,-218.160424,4.649671,0
2018-08-01,sz.000532,10.0900,10.1700,9.7600,9.7600,10.0600,4106210,40711302.1000,3,1.195461,1,-2.982109,68.760961,7.109773,-211.654646,4.511013,0
2018-08-02,sz.000532,9.7200,9.7600,9.0000,9.2400,9.7600,4319256,40101652.0600,3,1.257486,1,-5.327873,65.097467,6.730973,-200.377964,4.270672,0
2018-08-03,sz.000532,9.2400,9.3500,9.1600,9.2700,9.2400,2227300,20629838.0000,3,0.648445,1,0.324683,65.308823,6.752827,-201.028542,4.284538,0
2018-08-06,sz.000532,9.2300,9.2500,8.9400,9.0500,9.2700,2893000,26243637.0000,3,0.842253,1,-2.373250,63.758883,6.592566,-196.257638,4.182855,0
2018-08-07,sz.000532,9.0600,9.4800,9.0300,9.3500,9.0500,3675417,33976673.9500,3,1.070042,1,3.314919,65.872437,6.811104,-202.763416,4.321513,0
2018-08-08,sz.000532,9.3000,9.3800,9.1000,9.1600,9.3500,2433701,22503453.1600,3,0.708535,1,-2.032091,64.533853,6.672696,-198.643090,4.233696,0
2018-08-09,sz.000532,9.0700,9.4500,9.0700,9.3300,9.1600,3555898,33181599.0300,3,1.035246,1,1.855896,65.731534,6.796535,-202.329698,4.312269,0
2018-08-10,sz.000532,9.2700,9.4500,9.2700,9.3500,9.3300,1844402,17259804.6600,3,0.536970,1,0.214367,65.872437,6.811104,-202.763416,4.321513,0
2018-08-13,sz.000532,9.2600,9.3200,9.0600,9.2900,9.3500,2360797,21673212.0500,3,0.687310,1,-0.641716,65.449727,6.767396,-201.462261,4.293782,0
2018-08-14,sz.000532,9.2500,9.5500,9.2300,9.4000,9.2900,3252000,30567636.0000,3,0.946771,1,1.184065,66.224696,6.847527,-203.847713,4.344623,0
2018-08-15,sz.000532,9.4700,9.5800,9.2100,9.2100,9.4000,3047600,28591615.0000,3,0.887263,1,-2.021272,64.886112,6.709119,-199.727387,4.256806,0
2018-08-16,sz.000532,9.2000,9.2700,8.9500,9.0800,9.2100,2129610,19440748.2000,3,0.620004,1,-1.411510,63.970239,6.614420,-196.908216,4.196721,0
2018-08-17,sz.000532,9.1400,9.2500,8.9700,8.9800,9.0800,1923410,17484946.0000,3,0.559972,1,-1.101326,63.265721,6.541574,-194.739623,4.150501,0
2018-08-20,sz.000532,8.9000,9.1000,8.8800,9.0500,8.9800,1954624,17558533.7700,3,0.569059,1,0.779517,63.758883,6.592566,-196.257638,4.182855,0
2018-08-21,sz.000532,9.0600,9.1600,9.0300,9.1500,9.0500,1663813,15158760.9500,3,0.484394,1,1.104966,64.463401,6.665412,-198.426231,4.229074,0
2018-08-22,sz.000532,9.1600,9.1800,8.9700,9.0000,9.1500,1273200,11527392.0000,3,0.370673,1,-1.639340,63.406624,6.556143,-195.173342,4.159745,0
2018-08-23,sz.000532,9.0000,9.1100,9.0000,9.0800,9.0000,1071110,9720547.5900,3,0.311837,1,0.888888,63.970239,6.614420,-196.908216,4.196721,0
2018-08-24,sz.000532,9.0800,9.1600,9.0100,9.0400,9.0800,1596413,14495528.3900,3,0.464771,1,-0.440528,63.688431,6.585281,-196.040779,4.178233,0
2018-08-27,sz.000532,9.1000,9.2100,9.0000,9.2000,9.0400,2441609,22303561.9500,3,0.710837,1,1.769910,65.643022,6.936591,-514.914552,4.184885,0
2018-08-28,sz.000532,9.1600,9.2500,9.1100,9.1600,9.2000,1492600,13687351.0000,3,0.434548,1,-0.434782,65.357617,6.906432,-512.675793,4.166689,0
2018-08-29,sz.000532,9.1600,9.1900,9.0600,9.1100,9.1600,1152000,10509550.0000,3,0.335387,1,-0.545854,65.000862,6.868733,-509.877344,4.143945,0
2018-08-30,sz.000532,9.1100,9.1300,8.8700,8.9000,9.1100,2145800,19269674.0000,3,0.624717,1,-2.305160,63.502488,6.710398,-498.123860,4.048421,0
2018-08-31,sz.000532,8.9000,8.9200,8.7000,8.7200,8.9000,1687500,14899812.0000,3,0.491290,1,-2.022465,62.218168,6.574682,-488.049445,3.966543,0
2018-09-03,sz.000532,8.7100,8.7200,8.4400,8.6100,8.7200,2409473,20625641.4300,3,0.701482,1,-1.261475,61.433306,6.491745,-481.892858,3.916506,0
2018-09-04,sz.000532,8.6500,8.8400,8.6100,8.8300,8.6100,2019231,17616717.1300,3,0.587869,1,2.555171,63.003030,6.657620,-494.206032,4.016579,0
2018-09-05,sz.000532,8.8000,8.8500,8.6500,8.6600,8.8300,1537900,13438172.0000,3,0.447736,1,-1.925256,61.790062,6.529443,-484.691306,3.939250,0
2018-09-06,sz.000532,8.6500,8.7500,8.5800,8.6800,8.6600,1082201,9372654.6100,3,0.315066,1,0.230952,61.932764,6.544523,-485.810686,3.948348,0
2018-09-07,sz.000532,9.0700,9.5500,8.9700,9.0500,8.6800,8871319,82998835.3200,3,2.582750,1,4.262671,64.572755,6.823495,-506.519206,4.116653,0
2018-09-10,sz.000532,8.9000,8.9000,8.5300,8.5300,9.0500,5310718,45974995.7800,3,1.546135,1,-5.745862,60.862497,6.431426,-477.415340,3.880116,0
2018-09-11,sz.000532,8.5000,8.6800,8.4500,8.5500,8.5300,2090151,17880668.0300,3,0.608516,1,0.234472,61.005199,6.446506,-478.534719,3.889213,0
2018-09-12,sz.000532,8.5500,8.7900,8.5500,8.6300,8.5500,1691820,14674380.6000,3,0.492548,1,0.935672,61.576008,6.506824,-483.012237,3.925604,0
2018-09-13,sz.000532,8.7300,8.7600,8.5300,8.7000,8.6300,1425000,12352800.0000,3,0.414867,1,0.811120,62.075466,6.559602,-486.930065,3.957445,0
2018-09-14,sz.000532,8.7500,8.9600,8.6400,8.8000,8.7000,3110384,27452602.0300,3,0.905541,1,1.149430,62.788977,6.635000,-492.526963,4.002933,0
2018-09-17,sz.000532,8.8000,8.8200,8.5500,8.5600,8.8000,1751798,15083934.8800,3,0.510009,1,-2.727270,61.076550,6.454046,-479.094409,3.893762,0
2018-09-18,sz.000532,8.5500,8.7300,8.5500,8.7000,8.5600,1546498,13353387.6800,3,0.450239,1,1.635507,62.075466,6.559602,-486.930065,3.957445,0
2018-09-19,sz.000532,8.7100,8.9000,8.6600,8.8200,8.7000,2413601,21253529.7700,3,0.702683,1,1.379309,62.931679,6.650080,-493.646342,4.012031,0
2018-09-20,sz.000532,8.8000,8.8700,8.7700,8.8000,8.8200,1722200,15167542.0000,3,0.501392,1,-0.226752,62.788977,6.635000,-492.526963,4.002933,0
