date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2018-09-21,sz.000532,8.8000,8.9200,8.7500,8.8900,8.8000,1918713,16991193.0400,3,0.558604,1,1.022729,63.431137,6.702858,-497.564170,4.043872,0
2018-09-25,sz.000532,8.8300,8.8400,8.7700,8.7900,8.8900,1343502,11819929.5800,3,0.391140,1,-1.124864,62.717626,6.627460,-491.967273,3.998384,0
2018-09-26,sz.000532,8.8200,8.9000,8.7800,8.8400,8.7900,1547100,13684701.4400,3,0.450415,1,0.568830,63.074382,6.665159,-494.765721,4.021128,0
2018-09-27,sz.000532,8.9300,9.2500,8.8000,8.8000,8.8400,4360801,39445056.8100,3,1.269581,1,-0.452488,62.788977,6.635000,-492.526963,4.002933,0
2018-09-28,sz.000532,8.7600,8.9100,8.7000,8.9100,8.8000,2073299,18281852.1200,3,0.603610,1,1.249996,63.573839,6.717938,-498.683550,4.052970,0
2018-10-08,sz.000532,8.8500,8.8500,8.5400,8.5400,8.9100,1905500,16504943.9000,3,0.554757,1,-4.152636,60.933848,6.438966,-477.975030,3.884665,0
2018-10-09,sz.000532,8.5600,8.6500,8.5300,8.5800,8.5400,1190100,10201398.9000,3,0.346480,1,0.468384,61.219253,6.469125,-480.213789,3.902860,0
2018-10-10,sz.000532,8.5700,8.6500,8.5100,8.5600,8.5800,901100,7720367.6800,3,0.262342,1,-0.233095,61.076550,6.454046,-479.094409,3.893762,0
2018-10-11,sz.000532,8.4000,8.4000,7.7000,7.7100,8.5600,3527009,28027858.4000,3,1.026835,1,-9.929911,55.011706,5.813165,-431.520782,3.507115,0
2018-10-12,sz.000532,7.6000,7.6900,7.0200,7.6300,7.7100,3730624,27603621.0400,3,1.086115,1,-1.037612,54.440897,5.752847,-427.043264,3.470725,0
2018-10-15,sz.000532,7.6200,7.7000,7.4400,7.6700,7.6300,2228275,16871993.9700,3,0.648728,1,0.524246,54.726302,5.783006,-429.282023,3.488920,0
2018-10-16,sz.000532,7.6800,7.7300,7.3200,7.6400,7.6700,1851310,13926252.6000,3,0.538981,1,-0.391137,54.512248,5.760387,-427.602954,3.475274,0
2018-10-17,sz.000532,7.5800,7.7300,7.5300,7.6600,7.6400,1282686,9803561.5000,3,0.373435,1,0.261780,54.654951,5.775466,-428.722333,3.484371,0
2018-10-18,sz.000532,7.5300,7.6500,7.3600,7.3900,7.6600,1318200,9880905.9200,3,0.383774,1,-3.524804,52.728471,5.571892,-413.610711,3.361554,0
2018-10-19,sz.000532,7.2000,7.6800,7.2000,7.6800,7.3900,1584854,11856725.2400,3,0.461406,1,3.924222,54.797653,5.790546,-429.841713,3.493469,0
2018-10-22,sz.000532,7.7800,8.2900,7.6900,8.1600,7.6800,4555454,36678460.5600,3,1.326251,1,6.250001,58.222506,6.152455,-456.706820,3.711811,0
2018-10-23,sz.000532,8.1000,8.2400,7.8700,7.9600,8.1600,3205059,25819144.5900,3,0.933104,1,-2.450978,56.795484,6.001659,-445.513025,3.620835,0
2018-10-24,sz.000532,7.9000,8.7600,7.8200,8.3300,7.9600,9018818,76788312.8200,3,2.625692,1,4.648240,59.435475,6.280631,-466.221545,3.789140,0
2018-10-25,sz.000532,7.9900,8.2600,7.8200,8.1200,8.3300,5545307,44361141.5500,3,1.614432,1,-2.521009,67.417781,5.592252,19.222872,3.713546,0
2018-10-26,sz.000532,8.1400,8.3400,8.0700,8.1500,8.1200,3553942,29062482.5600,3,1.034676,1,0.369455,67.666862,5.612913,19.293893,3.727266,0
2018-10-29,sz.000532,8.0500,8.1700,7.8000,7.9000,8.1500,2205908,17560800.6800,3,0.642217,1,-3.067479,65.591191,5.440738,18.702055,3.612932,0
2018-10-30,sz.000532,7.9400,8.2500,7.8100,8.1300,7.9000,3105808,25140137.2000,3,0.904209,1,2.911393,67.500808,5.599139,19.246546,3.718119,0
2018-10-31,sz.000532,8.1500,8.2200,8.0800,8.1600,8.1300,3346046,27284788.0000,3,0.974151,1,0.369000,67.749888,5.619800,19.317566,3.731839,0
2018-11-01,sz.000532,8.2000,8.6600,8.1400,8.4600,8.1600,8114280,68110813.8900,3,2.362350,1,3.676473,70.240693,5.826411,20.027771,3.869039,0
2018-11-02,sz.000532,8.3600,8.5300,8.2700,8.4800,8.4600,7027314,58978556.1900,3,2.045896,1,0.236401,70.406747,5.840185,20.075118,3.878186,0
2018-11-05,sz.000532,8.5000,9.3300,8.4600,9.3300,8.4800,17058356,157085996.9800,3,4.966282,1,10.023590,77.464027,6.425580,22.087364,4.266919,0
2018-11-06,sz.000532,10.2600,10.2600,10.2600,10.2600,9.3300,1976338,20277227.8800,3,0.575381,1,9.967849,85.185522,7.066072,24.288998,4.692239,0
2018-11-07,sz.000532,11.2900,11.2900,11.2900,11.2900,10.2600,3355210,37880320.9000,3,0.976819,1,10.038980,93.737284,7.775434,26.727368,5.163292,0
2018-11-08,sz.000532,11.6000,12.3900,10.8800,11.5200,11.2900,51972690,602323628.2900,3,15.131061,1,2.037205,95.646901,7.933836,27.271858,5.268479,0
2018-11-09,sz.000532,11.0600,12.6200,11.0600,11.8700,11.5200,49327546,583033718.1700,3,14.360967,1,3.038189,98.552840,8.174881,28.100430,5.428545,0
2018-11-12,sz.000532,11.5700,12.3400,11.3600,11.9400,11.8700,40159736,473648898.5000,3,11.691899,1,0.589719,99.134028,8.223090,28.266144,5.460559,0
2018-11-13,sz.000532,11.6600,12.8300,11.6100,11.8200,11.9400,45926498,555898960.2500,3,13.370804,1,-1.005024,98.137706,8.140446,27.982063,5.405679,0
2018-11-14,sz.000532,11.5500,12.6000,11.3100,12.1000,11.8200,43790581,526051626.9900,3,12.748964,1,2.368872,100.462457,8.333282,28.644920,5.533732,0
2018-11-15,sz.000532,12.3000,13.3100,12.2300,13.3100,12.1000,50336359,657746871.3700,3,14.654668,1,10.000000,110.508703,9.166610,31.509412,6.087105,0
2018-11-16,sz.000532,13.0400,14.6200,13.0000,14.1400,13.3100,58242161,805464725.4300,3,16.956323,1,6.235912,117.399929,9.738232,33.474312,6.466692,0
2018-11-19,sz.000532,13.9000,14.8000,13.3100,13.7000,14.1400,45485911,637227223.2000,3,13.242534,1,-3.111743,113.746749,9.435204,32.432678,6.265465,0
2018-11-20,sz.000532,12.9900,13.2000,12.4000,12.6100,13.7000,30263923,387936528.4200,3,8.810883,1,-7.956205,104.696825,8.684520,29.852268,5.766972,0
2018-11-21,sz.000532,12.6500,13.5900,12.5100,13.0200,12.6100,31579487,413998264.8800,3,9.193889,1,3.251394,108.100925,8.966887,30.822881,5.954478,0
2018-11-22,sz.000532,12.9100,13.2100,12.4000,12.5300,13.0200,23817005,307170135.9800,3,6.933960,1,-3.763446,104.032611,8.629424,29.662880,5.730385,0
2018-11-23,sz.000532,12.1100,12.2400,11.3700,11.6300,12.5300,24985107,293465244.2200,3,7.274035,1,-7.182758,96.560196,8.009593,27.532266,5.318785,0
2018-11-26,sz.000532,11.8500,11.9500,11.4600,11.7000,11.6300,17856706,209297033.0300,3,5.198709,1,0.601889,97.141384,8.057802,27.697981,5.350799,0
2018-11-27,sz.000532,11.8400,11.8800,11.2100,11.6400,11.7000,19371997,222920499.6500,3,5.639863,1,-0.512816,96.643223,8.016480,27.555940,5.323359,0
2018-11-28,sz.000532,11.5000,11.5900,10.8200,11.1800,11.6400,21037640,232949260.1700,3,6.124790,1,-3.951890,92.823989,7.699677,26.466959,5.112985,0
2018-11-29,sz.000532,11.1600,11.3100,10.5400,10.5900,11.1800,15605367,171721256.4900,3,4.543266,1,-5.277282,87.925407,7.293344,25.070224,4.843159,0
2018-11-30,sz.000532,10.6600,10.7500,10.2200,10.5900,10.5900,16106240,169418030.5800,3,4.689088,1,0.000000,87.925407,7.293344,25.070224,4.843159,0
2018-12-03,sz.000532,10.8900,11.0600,10.6700,10.6800,10.5900,20527056,222824035.9800,3,5.976141,1,0.849860,88.672648,7.355327,25.283285,4.884319,0
2018-12-04,sz.000532,10.8000,11.5600,10.7500,11.2400,10.6800,32039309,359247489.1600,3,9.327759,1,5.243441,93.322150,7.740999,26.609000,5.140425,0
2018-12-05,sz.000532,10.4600,10.4700,10.1200,10.1200,11.2400,26128740,266738146.3400,3,7.606987,1,-9.964412,84.023146,6.969654,23.957570,4.628212,0
2018-12-06,sz.000532,10.1400,10.2500,10.0100,10.0800,10.1200,12301741,124547148.5100,3,3.581465,1,-0.395257,83.691039,6.942106,23.862876,4.609919,0
2018-12-07,sz.000532,10.1700,10.2100,9.9000,10.0200,10.0800,9797100,98612788.0000,3,2.852277,1,-0.595233,83.192878,6.900784,23.720835,4.582479,0
2018-12-10,sz.000532,10.2600,10.6900,10.1400,10.2800,10.0200,18273040,189313362.0000,3,5.319919,1,2.594803,85.351575,7.079846,24.336345,4.701385,0
2018-12-11,sz.000532,10.2400,10.4600,10.1100,10.4300,10.2800,14437006,148393909.2200,3,4.203116,1,1.459150,86.596978,7.183152,24.691448,4.769985,0
2018-12-12,sz.000532,10.7100,10.8000,10.3200,10.6100,10.4300,18672504,197710142.0200,3,5.436217,1,1.725785,88.091460,7.307118,25.117571,4.852305,0
2018-12-13,sz.000532,10.6700,10.6700,10.2000,10.4900,10.6100,15101740,157880334.9600,3,4.396643,1,-1.131007,87.095139,7.224474,24.833489,4.797425,0
2018-12-14,sz.000532,10.4000,10.4400,10.0100,10.1100,10.4900,10837261,110585444.0900,3,3.155104,1,-3.622499,83.940119,6.962767,23.933896,4.623639,0
2018-12-17,sz.000532,10.1000,10.7500,10.0800,10.5800,10.1100,20387580,214001063.9600,3,5.935535,1,4.648865,87.842380,7.286457,25.046550,4.838585,0
2018-12-18,sz.000532,10.4300,10.5200,10.1400,10.4000,10.5800,14654190,151205006.9200,3,4.266345,1,-1.701326,86.347897,7.162490,24.620427,4.756265,0
2018-12-19,sz.000532,10.4500,10.9300,10.3100,10.6600,10.4000,23556776,250196780.5500,3,6.858198,1,2.500002,88.506595,7.341553,25.235938,4.875172,0
2018-12-20,sz.000532,10.4500,11.3400,10.4000,10.9700,10.6600,28229506,308260695.1800,3,8.218593,1,2.908072,91.080426,7.555050,25.969816,5.016945,0
2018-12-21,sz.000532,10.8300,11.3000,10.5000,10.6100,10.9700,17900306,192683823.9000,3,5.211403,1,-3.281683,88.091460,7.307118,25.117571,4.852305,0
2018-12-24,sz.000532,10.6000,10.6000,10.0500,10.3000,10.6100,12960389,133046985.8300,3,3.773221,1,-2.921767,85.517629,7.093620,24.383692,4.710532,0
2018-12-25,sz.000532,10.1700,10.5900,10.0400,10.4600,10.3000,14260159,146558284.2600,3,4.151629,1,1.553396,86.846058,7.203813,24.762468,4.783705,0
2018-12-26,sz.000532,10.3900,11.1000,10.2300,10.7000,10.4600,22956356,245341349.2000,3,6.683395,1,2.294453,88.838702,7.369101,25.330632,4.893465,0
2018-12-27,sz.000532,10.6600,10.6600,10.1000,10.1500,10.7000,17122901,178419021.4600,3,4.985073,1,-5.140189,84.272226,6.990315,24.028590,4.641932,0
2018-12-28,sz.000532,10.1700,10.2500,9.8600,9.8700,10.1500,12106998,121593986.6600,3,3.524769,1,-2.758618,81.947475,6.797479,23.365732,4.513879,0
2019-01-02,sz.000532,9.8900,10.1500,9.8100,10.0400,9.8700,9527413,95193064.6100,3,2.773762,1,1.722392,83.358931,6.914558,23.768182,4.591626,0
2019-01-03,sz.000532,9.9700,10.1200,9.3600,9.3800,10.0400,13840754,133911702.3300,3,4.029526,1,-6.573704,77.879161,6.460015,22.205732,4.289786,0
2019-01-04,sz.000532,9.2500,9.7600,9.1600,9.7300,9.3800,11600036,110701637.9800,3,3.377175,1,3.731337,80.785100,6.701061,23.034304,4.449852,0
2019-01-07,sz.000532,9.7400,9.9900,9.6700,9.8300,9.7300,10202020,99961333.7000,3,2.970164,1,1.027753,81.615368,6.769931,23.271039,4.495586,0
2019-01-08,sz.000532,9.9000,10.1100,9.7600,9.8000,9.8300,11956606,118665255.2200,3,3.480985,1,-0.305185,81.366288,6.749270,23.200018,4.481866,0
2019-01-09,sz.000532,9.8400,10.1700,9.7100,9.9300,9.8000,15156067,151202173.8500,3,4.412459,1,1.326532,82.445636,6.838801,23.507773,4.541319,0
2019-01-10,sz.000532,9.9000,10.0500,9.6300,9.6700,9.9300,10610599,104693591.4000,3,3.089115,1,-2.618330,80.286939,6.659739,22.892263,4.422412,0
2019-01-11,sz.000532,9.6500,9.9500,9.6100,9.8300,9.6700,8336858,81512796.2400,3,2.427150,1,1.654600,81.615368,6.769931,23.271039,4.495586,0
2019-01-14,sz.000532,9.9000,10.0700,9.7600,9.8800,9.8300,10311546,102331635.7800,3,3.002050,1,0.508649,82.030502,6.804366,23.389406,4.518452,0
2019-01-15,sz.000532,9.8500,9.8500,9.5200,9.8000,9.8800,9176633,88760327.9900,3,2.671638,1,-0.809716,81.366288,6.749270,23.200018,4.481866,0
2019-01-16,sz.000532,9.9800,10.2800,9.8800,9.8900,9.8000,14004451,140965713.2000,3,4.077184,1,0.918369,82.113529,6.811253,23.413079,4.523026,0
2019-01-17,sz.000532,9.6600,10.1800,9.6600,10.1200,9.8900,17076488,170214399.0500,3,4.971561,1,2.325577,84.023146,6.969654,23.957570,4.628212,0
2019-01-18,sz.000532,10.0000,10.0300,9.7000,9.7900,10.1200,10902890,107300709.8000,3,3.174211,1,-3.260869,81.283261,6.742383,23.176345,4.477292,0
2019-01-21,sz.000532,9.8000,9.8500,9.6800,9.7700,9.7900,6075300,59174380.4800,3,1.768732,1,-0.204285,81.117207,6.728609,23.128998,4.468146,0
2019-01-22,sz.000532,9.6900,10.2000,9.6900,10.1000,9.7700,14389709,143297783.9100,3,4.189346,1,3.377686,83.857092,6.955880,23.910223,4.619065,0
2019-01-23,sz.000532,10.0000,10.8000,9.9400,10.6200,10.1000,25386704,262367519.6600,3,7.390954,1,5.148510,88.174487,7.314005,25.141244,4.856879,0
2019-01-24,sz.000532,10.7600,10.7600,10.2500,10.2900,10.6200,18846103,196136858.4500,3,5.486757,1,-3.107344,85.434602,7.086733,24.360019,4.705959,0
2019-01-25,sz.000532,10.2400,10.4300,9.9200,9.9900,10.2900,12252903,125162748.7200,3,3.567247,1,-2.915454,82.943797,6.880123,23.649814,4.568759,0
2019-01-28,sz.000532,10.1000,10.4700,9.9500,10.3200,9.9900,15821149,162665304.5200,3,4.606088,1,3.303303,85.683683,7.107394,24.431039,4.719679,0
2019-01-29,sz.000532,10.3000,10.3000,9.2900,9.2900,10.3200,19282033,183163920.0100,3,5.613672,1,-9.980618,77.131920,6.398032,21.992670,4.248626,0
2019-01-30,sz.000532,9.1000,9.3200,8.8400,8.8700,9.2900,9789900,88868311.7600,3,2.850181,1,-4.520991,73.644793,6.108778,20.998384,4.056546,0
2019-01-31,sz.000532,8.9500,9.0900,8.4000,8.5700,8.8700,9357480,81749430.1800,3,2.724288,1,-3.382189,71.153988,5.902168,20.288179,3.919346,0
2019-02-01,sz.000532,8.6100,8.8500,8.6100,8.8400,8.5700,4404751,38502400.2300,3,1.282377,1,3.150531,73.395713,6.088117,20.927363,4.042826,0
2019-02-11,sz.000532,8.8400,9.1400,8.8000,9.1400,8.8400,5403754,48794783.5200,3,1.573221,1,3.393667,75.886517,6.294727,21.637568,4.180026,0
2019-02-12,sz.000532,9.0600,9.4100,9.0200,9.2900,9.1400,6615232,61021123.2700,3,1.925925,1,1.641134,77.131920,6.398032,21.992670,4.248626,0
2019-02-13,sz.000532,9.3600,9.5100,9.1500,9.4800,9.2900,9282788,86904549.7000,3,2.702543,1,2.045205,78.709429,6.528886,22.442466,4.335519,0
2019-02-14,sz.000532,9.4000,10.1600,9.4000,9.7700,9.4800,13978178,137413243.1100,3,4.069535,1,3.059082,81.117207,6.728609,23.128998,4.468146,0
2019-02-15,sz.000532,9.6900,9.9500,9.5800,9.7200,9.7700,7631343,74695269.8000,3,2.221750,1,-0.511773,80.702073,6.694174,23.010630,4.445279,0
2019-02-18,sz.000532,9.8800,10.1800,9.8800,10.1300,9.7200,11011744,110773656.8200,3,3.205902,1,4.218105,84.106173,6.976541,23.981243,4.632785,0
2019-02-19,sz.000532,10.6100,11.1400,10.3800,11.1400,10.1300,32407914,354005561.7300,3,9.435073,1,9.970387,92.491882,7.672129,26.372265,5.094692,0
2019-02-20,sz.000532,10.8900,10.9900,10.5500,10.7000,11.1400,22218159,238534994.7100,3,6.468480,1,-3.949735,88.838702,7.369101,25.330632,4.893465,0
2019-02-21,sz.000532,10.6300,11.4400,10.6300,10.8600,10.7000,26243029,290477277.2400,3,7.640260,1,1.495326,90.167131,7.479293,25.709408,4.966639,0
2019-02-22,sz.000532,10.9700,11.7800,10.6600,11.7200,10.8600,28735744,324579853.5400,3,8.365976,1,7.918975,97.307438,8.071576,27.745328,5.359945,0
2019-02-25,sz.000532,12.3100,12.7500,11.8000,12.5800,11.7200,31175658,385875256.0600,3,9.076320,1,7.337881,104.447745,8.663859,29.781248,5.753252,0
2019-02-26,sz.000532,12.3600,12.4600,11.7600,11.7900,12.5800,28285125,342689412.4400,3,8.234785,1,-6.279809,97.888626,8.119785,27.911042,5.391959,0
2019-02-27,sz.000532,11.7200,12.2600,11.7200,12.1800,11.7900,20488987,246780893.6700,3,5.965058,1,3.307891,101.126672,8.388378,28.834308,5.570319,0
2019-02-28,sz.000532,11.9800,11.9800,11.2700,11.3600,12.1800,18984317,219540114.2000,3,5.526996,1,-6.732354,94.318472,7.823643,26.893082,5.195305,0
2019-03-01,sz.000532,11.3200,11.8700,11.3200,11.5900,11.3600,14322724,166981663.3800,3,4.169844,1,2.024652,96.228089,7.982045,27.437572,5.300492,0
2019-03-04,sz.000532,12.0600,12.1900,11.8000,11.8100,11.5900,18326428,219115661.5900,3,5.335462,1,1.898190,98.054679,8.133559,27.958389,5.401105,0
2019-03-05,sz.000532,11.9200,12.5800,11.8400,12.3900,11.8100,22580443,277396312.8500,3,6.573954,1,4.911091,102.870235,8.533005,29.331451,5.666359,0
2019-03-06,sz.000532,12.3500,13.2300,11.8900,13.2200,12.3900,33644602,421561008.2700,3,9.795116,1,6.698950,109.761462,9.104627,31.296351,6.045945,0
2019-03-07,sz.000532,13.3000,13.8100,12.8900,13.2100,13.2200,32750992,436394745.4600,3,9.534955,1,-0.075645,109.678435,9.097740,31.272677,6.041372,0
2019-03-08,sz.000532,12.5000,12.7800,11.9200,12.0000,13.2100,23064166,285100748.1100,3,6.714782,1,-9.159727,99.632189,8.264412,28.408185,5.487999,0
2019-03-11,sz.000532,12.0500,12.5500,12.0500,12.5200,12.0000,15681734,193933345.9900,3,4.565499,1,4.333337,103.949584,8.622537,29.639207,5.725812,0
2019-03-12,sz.000532,12.5200,13.2000,12.4800,13.0300,12.5200,22809125,295769463.9100,3,6.640531,1,4.073476,108.183952,8.973774,30.846555,5.959052,0
2019-03-13,sz.000532,13.1000,13.9000,12.8000,12.9400,13.0300,27937318,373447391.4000,3,8.133527,1,-0.690715,107.436710,8.911791,30.633493,5.917892,0
2019-03-14,sz.000532,12.7400,13.3900,12.0800,12.3700,12.9400,19593801,246178926.3700,3,5.704438,1,-4.404944,102.704181,8.519231,29.284104,5.657212,0
2019-03-15,sz.000532,12.9000,13.0400,12.4300,12.5900,12.3700,16551185,211154653.2100,3,4.818627,1,1.778499,104.530772,8.670746,29.804921,5.757825,0
2019-03-18,sz.000532,12.7600,12.9500,12.0500,12.4900,12.5900,14034984,173853914.1300,3,4.086073,1,-0.794284,103.700503,8.601876,29.568186,5.712092,0
2019-03-19,sz.000532,12.4900,13.2000,12.3000,13.1800,12.4900,21303122,273422240.8400,3,6.202081,1,5.524424,109.429354,9.077079,31.201657,6.027652,0
2019-03-20,sz.000532,12.8300,13.0300,12.5900,12.8600,13.1800,17173612,219847094.0500,3,4.999837,1,-2.427926,106.772496,8.856695,30.444105,5.881305,0
2019-03-21,sz.000532,12.8600,13.7600,12.8100,13.3400,12.8600,27413179,365541941.5600,3,7.980932,1,3.732508,110.757783,9.187271,31.580433,6.100825,0
2019-03-22,sz.000532,13.1800,14.2900,13.1100,13.9400,13.3400,29461374,404241897.9000,3,8.577233,1,4.497747,115.739393,9.600492,33.000842,6.375225,0
2019-03-25,sz.000532,13.4500,13.6600,12.9000,12.9500,13.9400,22975755,307048635.9300,3,6.689043,1,-7.101864,107.519737,8.918678,30.657167,5.922465,0
2019-03-26,sz.000532,13.0000,13.1700,12.2600,12.3300,12.9500,16039896,202453179.6500,3,4.669773,1,-4.787644,102.372074,8.491683,29.189410,5.638919,0
2019-03-27,sz.000532,12.3200,12.5400,12.1000,12.4200,12.3300,8190777,101012083.7700,3,2.384621,1,0.729928,103.119316,8.553667,29.402472,5.680079,0
2019-03-28,sz.000532,12.2800,12.4500,11.8200,11.9200,12.4200,10434649,126815957.8200,3,3.037890,1,-4.025765,98.967974,8.209316,28.218797,5.451412,0
2019-03-29,sz.000532,11.9000,12.2400,11.6000,12.1900,11.9200,9872683,118434984.1900,3,2.874282,1,2.265096,101.209699,8.395265,28.857982,5.574892,0
2019-04-01,sz.000532,12.2900,12.6700,12.2900,12.5600,12.1900,10002744,125331915.1000,3,2.912147,1,3.035282,79.195093,8.162284,43.680311,5.494879,0
2019-04-02,sz.000532,12.9000,13.0800,12.6600,12.7200,12.5600,12795606,164307643.2700,3,3.725247,1,1.273884,80.203948,8.266263,44.236748,5.564878,0
2019-04-03,sz.000532,12.6000,12.7500,12.4100,12.6900,12.7200,8807820,110720045.9800,3,2.564263,1,-0.235854,80.014788,8.246767,44.132416,5.551753,0
2019-04-04,sz.000532,12.7500,12.8100,12.5500,12.5600,12.6900,9156791,115731773.6500,3,2.665861,1,-1.024422,79.195093,8.162284,43.680311,5.494879,0
2019-04-08,sz.000532,12.5900,12.6900,12.0100,12.1800,12.5600,10241312,125601175.1700,3,2.981603,1,-3.025479,76.799063,7.915336,42.358773,5.328633,0
2019-04-09,sz.000532,12.3000,12.5100,12.1500,12.4500,12.1800,8673636,106997797.7400,3,2.525198,1,2.216745,78.501506,8.090799,43.297761,5.446755,0
2019-04-10,sz.000532,12.3400,12.9800,12.2800,12.8300,12.4500,17103304,218696015.4800,3,4.979368,1,3.052210,80.897536,8.337748,44.619299,5.613002,0
2019-04-11,sz.000532,12.4000,12.6300,12.1700,12.1800,12.8300,12260802,151524115.3300,3,3.569547,1,-5.066248,76.799063,7.915336,42.358773,5.328633,0
2019-04-12,sz.000532,12.1000,12.2700,12.0000,12.1400,12.1800,5477093,66304616.9400,3,1.594573,1,-0.328407,76.546850,7.889342,42.219664,5.311133,0
2019-04-15,sz.000532,12.3000,12.5600,12.1300,12.1500,12.1400,5746612,70966092.8800,3,1.673039,1,0.082366,76.609903,7.895840,42.254441,5.315508,0
2019-04-16,sz.000532,12.2200,12.5800,12.0900,12.5700,12.1500,9608073,119429200.4800,3,2.797245,1,3.456791,79.258147,8.168783,43.715089,5.499254,0
2019-04-17,sz.000532,12.4800,12.6700,12.4700,12.5000,12.5700,8675167,108963849.1600,3,2.525643,1,-0.556879,78.816773,8.123293,43.471647,5.468630,0
2019-04-18,sz.000532,12.4900,12.6000,12.2800,12.3100,12.5000,5832922,72411574.9500,3,1.698167,1,-1.519997,77.618758,7.999819,42.810878,5.385507,0
2019-04-19,sz.000532,12.3000,12.7400,12.1900,12.6500,12.3100,10487085,131233035.8700,3,3.053156,1,2.761976,79.762574,8.220772,43.993307,5.534254,0
2019-04-22,sz.000532,12.7100,12.9300,12.4800,12.5400,12.6500,10847761,137878318.6400,3,3.158161,1,-0.869563,79.068987,8.149287,43.610757,5.486130,0
2019-04-23,sz.000532,12.4900,12.7500,12.2300,12.7500,12.5400,10606119,133245691.5100,3,3.087811,1,1.674641,80.393108,8.285758,44.341080,5.578003,0
2019-04-24,sz.000532,12.7500,13.3500,12.5900,13.1600,12.7500,20382691,265510716.4500,3,5.934112,1,3.215685,82.978298,8.552202,45.766950,5.757374,0
2019-04-25,sz.000532,12.9400,12.9500,11.9100,12.1200,13.1600,14900069,186680526.4500,3,4.337929,1,-7.902736,76.420743,7.876345,42.150109,5.302384,0
2019-04-26,sz.000532,12.0500,12.0600,11.7500,11.8000,12.1200,7627304,90658078.0700,3,2.220574,1,-2.640261,73.459555,7.536348,24.045303,5.133284,0
2019-04-29,sz.000532,11.8100,11.9200,10.8500,10.9800,11.8000,8577136,96109555.4300,3,2.497103,1,-6.949158,68.354739,7.012636,22.374358,4.776564,0
2019-04-30,sz.000532,11.0300,11.3000,10.9300,11.3000,10.9800,4143446,46266292.3000,3,1.206302,1,2.914396,70.346862,7.217011,23.026434,4.915772,0
2019-05-06,sz.000532,10.6800,11.1600,10.1700,10.1700,11.3000,6947700,72702848.9100,3,2.022718,1,-10.000000,63.312176,6.495310,20.723791,4.424195,0
2019-05-07,sz.000532,10.2900,10.4500,10.0800,10.3000,10.1700,4317590,44461843.1600,3,1.257001,1,1.278270,64.121476,6.578338,20.988697,4.480748,0
2019-05-08,sz.000532,10.1000,10.3100,9.8900,10.2100,10.3000,3964024,40186744.6900,3,1.154066,1,-0.873788,63.561191,6.520857,20.805300,4.441596,0
2019-05-09,sz.000532,10.1000,10.3400,10.0200,10.1700,10.2100,3099586,31584560.8600,3,0.902397,1,-0.391772,63.312176,6.495310,20.723791,4.424195,0
2019-05-10,sz.000532,10.2400,10.5300,10.0000,10.5100,10.1700,5557198,57605177.9900,3,1.617894,1,3.343168,65.428807,6.712459,21.416622,4.572103,0
2019-05-13,sz.000532,10.3600,10.4200,10.2800,10.3800,10.5100,3647931,37746061.1400,3,1.062040,1,-1.236918,64.619507,6.629432,21.151716,4.515550,0
2019-05-14,sz.000532,10.2000,10.6000,10.1000,10.3300,10.3800,4000911,41721764.2100,3,1.164805,1,-0.481697,64.308238,6.597498,21.049829,4.493799,0
2019-05-15,sz.000532,10.3900,10.6000,10.3800,10.5200,10.3300,3774701,39591945.4800,3,1.098947,1,1.839308,65.491061,6.718846,21.436999,4.576453,0
2019-05-16,sz.000532,10.5400,10.7800,10.5000,10.7700,10.5200,4901830,52268275.7000,3,1.427094,1,2.376426,67.047408,6.878514,21.946433,4.685209,0
