date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2019-05-17,sz.000532,10.7700,10.9700,10.2500,10.3500,10.7700,5618191,59585633.0000,3,1.635651,1,-3.899722,64.432745,6.610271,21.090584,4.502499,0
2019-05-20,sz.000532,10.2800,10.5400,10.1700,10.4800,10.3500,3071211,31779842.1800,3,0.894137,1,1.256031,65.242046,6.693299,21.355490,4.559052,0
2019-05-21,sz.000532,10.4800,10.8200,10.3000,10.7600,10.4800,4438571,47410158.7500,3,1.292223,1,2.671762,66.985154,6.872127,21.926056,4.680859,0
2019-05-22,sz.000532,10.7000,10.8000,10.5200,10.5900,10.7600,3411898,36377040.2400,3,0.993322,1,-1.579926,65.926838,6.763553,21.579641,4.606905,0
2019-05-23,sz.000532,10.5300,10.8700,10.4000,10.6500,10.5900,4565171,48645622.9300,3,1.329080,1,0.566567,66.300361,6.801873,21.701905,4.633006,0
2019-05-24,sz.000532,10.6400,10.7500,10.4000,10.4100,10.6500,3118370,32854270.7400,3,0.907866,1,-2.253519,64.806269,6.648592,21.212848,4.528601,0
2019-05-27,sz.000532,10.4100,10.7000,10.3500,10.7000,10.4100,3147800,33244694.3100,3,0.916434,1,2.785783,66.611630,6.833807,21.803792,4.654758,0
2019-05-28,sz.000532,10.7600,11.0900,10.7100,10.7300,10.7000,5957340,64966766.4000,3,1.734389,1,0.280371,66.798392,6.852967,21.864924,4.667808,0
2019-05-29,sz.000532,10.6900,10.9500,10.6700,10.7700,10.7300,3745601,40508792.8000,3,1.090475,1,0.372795,67.047408,6.878514,21.946433,4.685209,0
2019-05-30,sz.000532,10.7100,10.8100,10.5000,10.7900,10.7700,3668160,39090317.7500,3,1.067929,1,0.185696,67.171915,6.891288,21.987188,4.693910,0
2019-05-31,sz.000532,10.7800,10.8800,10.6700,10.6800,10.7900,3185200,34317211.0000,3,0.927323,1,-1.019459,66.487123,6.821034,21.763037,4.646057,0
2019-06-03,sz.000532,10.7000,10.8500,10.5800,10.6500,10.6800,2855731,30535267.7500,3,0.831403,1,-0.280905,66.300361,6.801873,21.701905,4.633006,0
2019-06-04,sz.000532,10.6700,10.7400,10.2600,10.2900,10.6500,4204700,43511388.4200,3,1.224135,1,-3.380279,64.059222,6.571951,20.968319,4.476398,0
2019-06-05,sz.000532,10.4000,10.4700,10.2800,10.3800,10.2900,2533716,26344970.4000,3,0.737653,1,0.874637,64.619507,6.629432,21.151716,4.515550,0
2019-06-06,sz.000532,10.4000,10.4200,10.0800,10.1000,10.3800,2543002,25927032.0800,3,0.740356,1,-2.697493,62.876399,6.450603,20.581149,4.393743,0
2019-06-10,sz.000532,10.1300,10.1900,9.9500,10.1400,10.1000,3668925,36980126.8800,3,1.068152,1,0.396039,63.125414,6.476150,20.662659,4.411144,0
2019-06-11,sz.000532,10.1400,10.6000,10.0500,10.5500,10.1400,4734701,49000725.3300,3,1.378436,1,4.043391,65.677823,6.738006,21.498131,4.589504,0
2019-06-12,sz.000532,10.5300,10.7700,10.4300,10.4400,10.5500,3679101,38884689.4900,3,1.071115,1,-1.042660,64.993030,6.667752,21.273980,4.541651,0
2019-06-13,sz.000532,10.4700,10.5800,10.3600,10.4800,10.4400,3084041,32323902.0000,3,0.897872,1,0.383141,65.242046,6.693299,21.355490,4.559052,0
2019-06-14,sz.000532,10.4800,10.5500,10.1300,10.1500,10.4800,3663110,37605776.6000,3,1.066459,1,-3.148854,63.187668,6.482537,20.683036,4.415494,0
2019-06-17,sz.000532,10.1800,10.2700,10.0500,10.0900,10.1500,1838281,18625212.9600,3,0.535188,1,-0.591128,62.814145,6.444216,20.560772,4.389393,0
2019-06-18,sz.000532,10.1100,10.1900,9.9400,10.0300,10.0900,2095310,21022995.6900,3,0.610018,1,-0.594652,62.440622,6.405896,20.438508,4.363292,0
2019-06-19,sz.000532,10.2900,10.3800,10.1700,10.1800,10.0300,2743210,28149131.5000,3,0.798644,1,1.495519,63.374430,6.501697,20.744168,4.428545,0
2019-06-20,sz.000532,10.1900,11.1700,10.0400,10.6500,10.1500,8231938,87475421.2300,3,2.396604,1,4.926108,66.300361,6.801873,21.701905,4.633006,0
2019-06-21,sz.000532,10.6000,10.8400,10.5700,10.7700,10.6500,6412922,68709707.7800,3,1.867025,1,1.126768,67.047408,6.878514,21.946433,4.685209,0
2019-06-24,sz.000532,10.7900,10.8000,10.5000,10.5900,10.7700,4001474,42420854.2600,3,1.164969,1,-1.671312,65.926838,6.763553,21.579641,4.606905,0
2019-06-25,sz.000532,10.6100,10.6100,10.2100,10.3900,10.5900,3791212,39277586.0000,3,1.103754,1,-1.888572,64.681761,6.635818,21.172093,4.519900,0
2019-06-26,sz.000532,10.4100,10.4400,10.2800,10.3500,10.3900,2203561,22819743.8300,3,0.641533,1,-0.384985,64.432745,6.610271,21.090584,4.502499,0
2019-06-27,sz.000532,10.3500,10.5300,10.3500,10.4700,10.3500,2690601,28113410.4100,3,0.783328,1,1.159419,65.179792,6.686912,21.335112,4.554702,0
2019-06-28,sz.000532,10.3300,10.4700,10.1700,10.2400,10.4700,2462400,25272931.0000,3,0.716890,1,-2.196757,63.747953,6.540017,20.866433,4.454647,0
2019-07-01,sz.000532,10.4000,10.6800,10.4000,10.5900,10.2400,3987683,42117595.4600,3,1.160953,1,3.417973,65.926838,6.763553,21.579641,4.606905,0
2019-07-02,sz.000532,10.5800,10.7500,10.5400,10.6400,10.5900,4045110,43192495.7800,3,1.177672,1,0.472145,66.238107,6.795487,21.681528,4.628656,0
2019-07-03,sz.000532,10.6000,10.7100,10.5000,10.5400,10.6400,3099400,32820105.9700,3,0.902343,1,-0.939853,65.615569,6.731619,21.477754,4.585154,0
2019-07-04,sz.000532,10.5400,10.6500,10.3300,10.3800,10.5400,3111200,32474166.3800,3,0.905779,1,-1.518025,64.619507,6.629432,21.151716,4.515550,0
2019-07-05,sz.000532,10.4900,10.5500,10.3800,10.5000,10.3800,2129462,22358061.5200,3,0.619961,1,1.156068,65.366553,6.706072,21.396244,4.567753,0
2019-07-08,sz.000532,10.5000,10.5200,10.1600,10.1700,10.5000,3699200,38138060.0000,3,1.076966,1,-3.142856,63.312176,6.495310,20.723791,4.424195,0
2019-07-09,sz.000532,10.1700,10.2500,10.0600,10.1600,10.1700,2610317,26429124.5300,3,0.759954,1,-0.098331,63.249922,6.488923,20.703414,4.419845,0
2019-07-10,sz.000532,10.1900,10.1900,10.0200,10.0700,10.1600,1874800,18931796.8000,3,0.545820,1,-0.885828,62.689637,6.431443,20.520017,4.380693,0
2019-07-11,sz.000532,10.1000,10.2300,10.0400,10.1200,10.0700,1820230,18421479.5800,3,0.529932,1,0.496526,63.000907,6.463376,20.621904,4.402444,0
2019-07-12,sz.000532,10.1000,10.1700,10.0400,10.1000,10.1200,1862474,18810850.9100,3,0.542231,1,-0.197624,62.876399,6.450603,20.581149,4.393743,0
2019-07-15,sz.000532,10.1300,10.4500,9.9700,10.2600,10.1000,3007970,30612236.6200,3,0.875725,1,1.584157,63.872461,6.552791,20.907187,4.463347,0
2019-07-16,sz.000532,10.2000,10.3500,10.1800,10.2400,10.2600,2319100,23848122.0000,3,0.675171,1,-0.194936,63.747953,6.540017,20.866433,4.454647,0
2019-07-17,sz.000532,10.2400,10.3500,10.2100,10.3000,10.2400,1959330,20166723.7800,3,0.570429,1,0.585942,64.121476,6.578338,20.988697,4.480748,0
2019-07-18,sz.000532,10.2300,10.2300,10.0600,10.1000,10.3000,2016400,20409357.0000,3,0.587044,1,-1.941746,62.876399,6.450603,20.581149,4.393743,0
2019-07-19,sz.000532,10.1000,10.2400,10.1000,10.1900,10.1000,1312403,13358612.5500,3,0.382086,1,0.891081,63.436684,6.508084,20.764546,4.432895,0
2019-07-22,sz.000532,10.1900,10.1900,9.2100,9.7600,10.1900,3347688,32737580.2000,3,0.974629,1,-4.219817,60.759768,6.233454,19.888319,4.245835,0
2019-07-23,sz.000532,9.7400,9.8500,9.7000,9.7800,9.7600,1389027,13576879.6800,3,0.404394,1,0.204913,60.884275,6.246227,19.929073,4.254536,0
2019-07-24,sz.000532,9.8100,9.9700,9.7800,9.8400,9.7800,1915090,18921256.1100,3,0.557549,1,0.613501,61.257798,6.284548,20.051338,4.280637,0
2019-07-25,sz.000532,9.8100,9.9200,9.8000,9.8800,9.8400,1221200,12038577.8000,3,0.355534,1,0.406504,61.506814,6.310095,20.132847,4.298038,0
2019-07-26,sz.000532,9.8100,9.8700,9.7300,9.8200,9.8800,1488041,14576856.8400,3,0.433200,1,-0.607300,61.133291,6.271774,20.010583,4.271936,0
2019-07-29,sz.000532,9.8200,9.8600,9.7100,9.8600,9.8200,1524806,14942222.9100,3,0.443924,1,0.407332,61.382306,6.297321,20.092092,4.289337,0
2019-07-30,sz.000532,9.8100,10.2000,9.8100,10.0600,9.8600,3824110,38483192.5200,3,1.113300,1,2.028400,62.627383,6.425056,20.499640,4.376342,0
2019-07-31,sz.000532,9.9500,9.9900,9.8100,9.8500,10.0600,2309597,22868205.3600,3,0.672400,1,-2.087500,61.320052,6.290935,20.071715,4.284987,0
2019-08-01,sz.000532,9.7700,9.8200,9.6800,9.8000,9.8500,1906493,18563899.2100,3,0.555000,1,-0.507600,61.008783,6.259001,19.969828,4.263236,0
2019-08-02,sz.000532,9.6000,9.6400,9.3900,9.5200,9.8000,2550023,24265482.5000,3,0.742400,1,-2.857100,59.265675,6.080172,19.399262,4.141429,0
2019-08-05,sz.000532,9.4800,9.6500,9.4300,9.4800,9.5200,1516433,14459806.5800,3,0.441500,1,-0.420200,59.016660,6.054625,19.317752,4.124028,0
2019-08-06,sz.000532,9.3700,9.3700,8.8800,9.1100,9.4800,2700344,24654333.8800,3,0.786200,1,-3.903000,56.713267,5.818316,18.563789,3.963069,0
2019-08-07,sz.000532,9.1900,9.2300,9.0800,9.0900,9.1100,1486282,13609118.7400,3,0.432700,1,-0.219500,56.588759,5.805543,18.523034,3.954369,0
2019-08-08,sz.000532,9.2000,9.2000,9.0400,9.1100,9.0900,1371396,12526465.5500,3,0.399300,1,0.220000,56.713267,5.818316,18.563789,3.963069,0
2019-08-09,sz.000532,9.1600,9.2200,8.9700,8.9900,9.1100,1634215,14814198.6800,3,0.475800,1,-1.317200,55.966220,5.741675,18.319261,3.910867,0
2019-08-12,sz.000532,9.0200,9.2000,9.0100,9.2000,8.9900,1927668,17587644.7200,3,0.561200,1,2.335900,57.273551,5.875797,18.747185,4.002222,0
2019-08-13,sz.000532,9.1500,9.2900,9.1400,9.2000,9.2000,1290905,11887035.3000,3,0.375800,1,0.000000,57.273551,5.875797,18.747185,4.002222,0
2019-08-14,sz.000532,9.2900,9.3900,9.2400,9.3000,9.2000,1751801,16341707.8800,3,0.510000,1,1.087000,57.896090,5.939664,18.950959,4.045724,0
2019-08-15,sz.000532,9.1300,9.3000,8.9800,9.2600,9.3000,2010388,18475012.2600,3,0.585300,1,-0.430100,57.647075,5.914117,18.869450,4.028323,0
2019-08-16,sz.000532,9.1900,9.4800,9.1900,9.3700,9.2600,2197800,20639835.0000,3,0.639900,1,1.187900,56.615162,5.655277,-84.230356,4.061937,0
2019-08-19,sz.000532,9.5900,10.0700,9.5300,9.8400,9.3700,4979500,48822771.3400,3,1.449700,1,5.016000,59.454984,5.938946,-88.455358,4.265684,0
2019-08-20,sz.000532,9.9100,9.9600,9.8000,9.8600,9.8400,2853810,28238444.5000,3,0.830800,1,0.203200,59.575827,5.951017,-88.635146,4.274354,0
2019-08-21,sz.000532,9.8700,10.1500,9.8700,10.0600,9.8600,3066474,30728349.8200,3,0.892800,1,2.028400,60.784262,6.071727,-90.433019,4.361055,0
2019-08-22,sz.000532,10.1400,10.1400,9.9400,9.9900,10.0600,1718443,17197532.5700,3,0.500300,1,-0.695800,60.361310,6.029479,-89.803763,4.330710,0
2019-08-23,sz.000532,10.0000,10.1100,9.8700,9.9000,9.9900,1802800,17959933.0000,3,0.524900,1,-0.900900,59.817514,5.975159,-88.994720,4.291694,0
2019-08-26,sz.000532,9.7000,9.8800,9.6900,9.8100,9.9000,2373646,23271831.4200,3,0.691100,1,-0.909100,59.273719,5.920840,-88.185677,4.252679,0
2019-08-27,sz.000532,9.8300,10.0900,9.8100,10.0000,9.8100,2316000,23149673.0000,3,0.674300,1,1.936800,60.421731,6.035514,-89.893657,4.335045,0
2019-08-28,sz.000532,10.0100,10.0800,9.9100,9.9500,10.0000,1689867,16838246.3100,3,0.492000,1,-0.500000,60.119623,6.005337,-89.444188,4.313369,0
2019-08-29,sz.000532,10.0300,10.0300,9.8100,9.8800,9.9500,2216319,21958227.2200,3,0.645200,1,-0.703500,59.696671,5.963088,-88.814933,4.283024,0
2019-08-30,sz.000532,9.9000,10.0500,9.5800,9.6300,9.8800,3085853,30165091.4300,3,0.898400,1,-2.530400,58.186127,5.812200,-86.567591,4.174648,0
2019-09-02,sz.000532,9.7000,9.9600,9.6600,9.9400,9.6300,2636410,25969433.1000,3,0.767600,1,3.219100,60.059201,5.999301,-89.354295,4.309034,0
2019-09-03,sz.000532,9.9400,10.1700,9.8800,10.0600,9.9400,3452100,34662138.0000,3,1.005000,1,1.207300,60.784262,6.071727,-90.433019,4.361055,0
2019-09-04,sz.000532,10.0600,10.1200,9.9500,10.0900,10.0600,2424332,24400446.9200,3,0.705800,1,0.298200,60.965527,6.089834,-90.702700,4.374060,0
2019-09-05,sz.000532,10.1900,10.5500,10.1200,10.2900,10.0900,5552643,57498411.5900,3,1.616600,1,1.982200,62.173962,6.210544,-92.500573,4.460761,0
2019-09-06,sz.000532,10.2600,10.3600,10.1800,10.2100,10.2900,3066617,31437859.7400,3,0.892800,1,-0.777500,61.690588,6.162260,-91.781424,4.426081,0
2019-09-09,sz.000532,10.3400,10.4600,10.2700,10.4000,10.2100,3209185,33331958.3900,3,0.934300,1,1.860900,62.838601,6.276935,-93.489403,4.508446,0
2019-09-10,sz.000532,10.5200,10.5300,10.3000,10.4300,10.4000,3733171,38893186.3800,3,1.086900,1,0.288500,63.019866,6.295041,-93.759084,4.521452,0
2019-09-11,sz.000532,10.4700,10.5000,10.2500,10.2800,10.4300,3433600,35583305.6200,3,0.999600,1,-1.438200,62.113540,6.204509,-92.410679,4.456426,0
2019-09-12,sz.000532,10.2800,10.4000,10.2000,10.3800,10.2800,2791700,28864853.0000,3,0.812800,1,0.972800,62.717757,6.264864,-93.309616,4.499776,0
2019-09-16,sz.000532,10.3800,10.4900,10.2200,10.3000,10.3800,2552775,26323032.9000,3,0.743200,1,-0.770700,62.234383,6.216580,-92.590466,4.465096,0
2019-09-17,sz.000532,10.2400,10.3100,9.9200,10.0000,10.3000,3347040,33671627.7200,3,0.974400,1,-2.912600,60.421731,6.035514,-89.893657,4.335045,0
2019-09-18,sz.000532,10.0000,10.0900,9.9600,10.0200,10.0000,1821125,18249282.0500,3,0.530200,1,0.200000,60.542575,6.047585,-90.073444,4.343715,0
2019-09-19,sz.000532,10.0800,10.1600,9.9600,10.1500,10.0200,1797905,18133067.4800,3,0.523400,1,1.297400,61.328057,6.126047,-91.242062,4.400070,0
2019-09-20,sz.000532,10.1300,10.2700,10.0900,10.2600,10.1500,3112978,31790150.1700,3,0.906300,1,1.083700,61.992696,6.192438,-92.230892,4.447756,0
2019-09-23,sz.000532,10.1900,10.2000,10.0200,10.1400,10.2600,2183850,22036910.2000,3,0.635800,1,-1.169600,61.267636,6.120012,-91.152168,4.395735,0
2019-09-24,sz.000532,10.1400,10.2400,10.0500,10.0800,10.1400,1933200,19615884.0000,3,0.562800,1,-0.591700,60.905105,6.083798,-90.612806,4.369725,0
2019-09-25,sz.000532,10.1800,10.1800,9.7500,9.7700,10.0800,3741058,36942606.3700,3,1.089200,1,-3.075400,59.032032,5.896698,-87.826103,4.235339,0
2019-09-26,sz.000532,9.7800,9.8300,9.2700,9.3700,9.7700,3689424,35134221.0400,3,1.074100,1,-4.094200,56.615162,5.655277,-84.230356,4.061937,0
2019-09-27,sz.000532,9.4600,9.6900,9.3200,9.6700,9.3700,3214246,30788301.4600,3,0.935800,1,3.201700,58.427814,5.836342,-86.927166,4.191988,0
2019-09-30,sz.000532,9.6700,9.7300,9.4500,9.4700,9.6700,2029800,19321293.0000,3,0.590900,1,-2.068300,57.219380,5.715632,-85.129293,4.105287,0
2019-10-08,sz.000532,9.4600,9.5400,9.3200,9.3500,9.4700,1921575,18113093.3400,3,0.559400,1,-1.267200,56.494319,5.643206,-84.050569,4.053267,0
2019-10-09,sz.000532,9.4500,9.4500,9.2300,9.4000,9.3500,1508027,14072651.7100,3,0.439000,1,0.534800,56.796428,5.673383,-84.500037,4.074942,0
2019-10-10,sz.000532,9.4100,9.6000,9.3800,9.6000,9.4000,1991061,18920933.2900,3,0.579700,1,2.127700,58.004862,5.794094,-86.297911,4.161643,0
2019-10-11,sz.000532,9.6200,9.6600,9.4400,9.5700,9.6000,2214500,21159337.5400,3,0.644700,1,-0.312500,57.823597,5.775987,-86.028230,4.148638,0
2019-10-14,sz.000532,10.5300,10.5300,10.5300,10.5300,9.5700,2147588,22614101.6400,3,0.625200,1,10.031300,63.624083,6.355397,-94.658021,4.564802,0
2019-10-15,sz.000532,11.5800,11.5800,11.5800,11.5800,10.5300,2627143,30422315.9400,3,0.764900,1,9.971500,69.968365,6.989126,-104.096855,5.019982,0
2019-10-16,sz.000532,12.7400,12.7400,12.7400,12.7400,11.5800,1920853,24471667.2200,3,0.559200,1,10.017300,76.977286,7.689245,-114.524519,5.522847,0
2019-10-17,sz.000532,14.0100,14.0100,13.9100,14.0100,12.7400,33434102,468380581.3800,3,9.733800,1,9.968600,84.650846,8.455756,-125.941013,6.073397,0
2019-10-18,sz.000532,13.9800,14.9900,13.5100,14.5000,14.0100,75680548,1085354908.3300,3,22.033200,1,3.497500,87.611511,8.751496,-130.345802,6.285815,0
2019-10-21,sz.000532,14.0000,14.0000,13.0500,13.0500,14.5000,14684800,197438774.9500,3,4.275300,1,-10.000000,78.850360,7.876346,-117.311222,5.657233,0
2019-10-22,sz.000532,13.0900,13.5800,12.1400,12.5700,13.0500,54418078,695866731.0500,3,15.843000,1,-3.678200,75.950116,7.586642,-112.996327,5.449151,0
2019-10-23,sz.000532,12.1600,12.3000,11.6100,11.6800,12.5700,40671167,485026770.8600,3,11.840800,1,-7.080300,70.572582,7.049481,-104.995791,5.063332,0
2019-10-24,sz.000532,11.6700,11.9500,11.4200,11.6800,11.6800,30410811,356064400.5500,3,8.853600,1,0.000000,70.572582,7.049481,-104.995791,5.063332,0
2019-10-25,sz.000532,11.6900,11.9700,11.3900,11.8400,11.6800,27491076,323374998.5700,3,8.003600,1,1.369900,69.078133,8.071552,484.527972,5.081180,0
2019-10-28,sz.000532,11.5000,12.3500,11.3300,11.9000,11.8400,33733500,402888155.8700,3,9.821000,1,0.506800,69.428191,8.112455,486.983350,5.106929,0
2019-10-29,sz.000532,11.7900,12.2500,11.6200,12.0700,11.9000,29985039,359182212.9500,3,8.729700,1,1.428600,70.420022,8.228347,493.940255,5.179885,0
2019-10-30,sz.000532,11.8000,12.0900,10.9700,11.1200,12.0700,30209642,346425418.6900,3,8.795100,1,-7.870800,64.877435,7.580714,455.063433,4.772189,0
2019-10-31,sz.000532,11.1800,11.5800,10.7800,11.2000,11.1200,25452057,283497892.0900,3,7.410000,1,0.719400,65.344179,7.635252,458.337271,4.806522,0
2019-11-01,sz.000532,10.9500,11.2300,10.8200,11.0800,11.2000,15262355,168426284.3000,3,4.443400,1,-1.071400,64.644063,7.553446,453.426514,4.755023,0
2019-11-04,sz.000532,11.1200,11.3300,11.0400,11.2000,11.0800,14571994,163155790.1500,3,4.242400,1,1.083000,65.344179,7.635252,458.337271,4.806522,0
2019-11-05,sz.000532,11.1600,11.5500,10.9500,11.2300,11.2000,16799312,188605706.9200,3,4.890900,1,0.267900,65.519209,7.655704,459.564960,4.819396,0
2019-11-06,sz.000532,11.2200,11.2200,10.8600,11.0300,11.2300,11608734,128008063.2600,3,3.379700,1,-1.780900,64.352348,7.519360,451.380366,4.733566,0
2019-11-07,sz.000532,11.0900,11.1500,10.8800,11.0700,11.0300,9439007,104198196.3000,3,2.748000,1,0.362600,64.585720,7.546629,453.017285,4.750732,0
2019-11-08,sz.000532,11.1500,11.4600,11.0800,11.2200,11.0700,15732713,176898274.4300,3,4.580300,1,1.355000,65.460865,7.648886,459.155730,4.815105,0
2019-11-11,sz.000532,11.2000,11.9400,11.0200,11.4300,11.2200,21071688,242454321.8000,3,6.134700,1,1.871700,66.686069,7.792047,467.749554,4.905227,0
2019-11-12,sz.000532,11.2300,11.8800,11.2200,11.6700,11.4300,21488365,249675438.1300,3,6.256000,1,2.099700,68.086301,7.955660,477.571067,5.008224,0
2019-11-13,sz.000532,11.5500,12.2800,11.4700,12.2800,11.6700,26871439,319262576.0200,3,7.823200,1,5.227100,71.645225,8.371508,502.534079,5.270008,0
2019-11-14,sz.000532,12.1000,12.5000,11.9200,12.0300,12.2800,25241319,306835901.6500,3,7.348600,1,-2.035800,70.186650,8.201079,492.303336,5.162719,0
2019-11-15,sz.000532,11.8900,12.8000,11.8800,12.4000,12.0300,28532558,353933979.2800,3,8.306800,1,3.075600,72.345342,8.453315,507.444836,5.321506,0
2019-11-18,sz.000532,12.1800,12.2600,11.8800,11.9200,12.4000,19302015,232356235.0600,3,5.619500,1,-3.871000,69.544877,8.126090,487.801810,5.115512,0
2019-11-19,sz.000532,11.8500,12.3800,11.8200,12.2200,11.9200,19607620,237415273.2500,3,5.708500,1,2.516800,71.295167,8.330605,500.078701,5.244258,0
2019-11-20,sz.000532,12.1400,12.4300,11.9400,12.0000,12.2200,15386894,186580065.0200,3,4.479700,1,-1.800300,70.011621,8.180627,491.075647,5.149845,0
2019-11-21,sz.000532,11.9000,12.3000,11.9000,12.2700,12.0000,13018969,158089341.3200,3,3.790300,1,2.250000,71.586882,8.364691,502.124849,5.265716,0
2019-11-22,sz.000532,12.2100,12.3400,12.0000,12.1300,12.2700,12194200,148555299.5000,3,3.550200,1,-1.141000,70.770080,8.269251,496.395634,5.205635,0
2019-11-25,sz.000532,12.2200,12.2600,10.9200,10.9300,12.1300,23203302,264500119.5400,3,6.755300,1,-9.892800,63.768918,7.451188,447.288069,4.690650,0
2019-11-26,sz.000532,10.9500,11.2500,10.8000,11.1200,10.9300,12997986,144182124.8000,3,3.784200,1,1.738300,64.877435,7.580714,455.063433,4.772189,0
2019-11-27,sz.000532,11.1100,11.3600,11.0000,11.2300,11.1200,9269107,103901838.5800,3,2.698600,1,0.989200,65.519209,7.655704,459.564960,4.819396,0
2019-11-28,sz.000532,11.2200,11.4700,11.1300,11.4500,11.2300,10730216,121147604.5000,3,3.123900,1,1.959000,66.802755,7.805682,468.568014,4.913810,0
2019-11-29,sz.000532,11.2100,11.6200,11.2100,11.4900,11.4500,10066375,115608366.9900,3,2.930700,1,0.349300,67.036127,7.832950,470.204932,4.930976,0
2019-12-02,sz.000532,11.5700,11.8600,11.4600,11.5100,11.4900,10163276,118073886.6300,3,2.958900,1,0.174100,67.152813,7.846585,471.023392,4.939559,0
2019-12-03,sz.000532,11.3300,11.8300,11.2500,11.7700,11.5100,11025329,127418314.6700,3,3.209900,1,2.258900,68.669731,8.023832,481.663364,5.051139,0
2019-12-04,sz.000532,11.6800,12.2900,11.6300,12.1200,11.7700,15002370,181194511.1100,3,4.367700,1,2.973700,70.711737,8.262433,495.986404,5.201343,0
2019-12-05,sz.000532,12.3100,12.4400,11.9900,12.1800,12.1200,13660935,165908126.7000,3,3.977200,1,0.495100,71.061795,8.303337,498.441782,5.227092,0
2019-12-06,sz.000532,12.3500,12.6000,12.1500,12.6000,12.1800,19651894,243331463.4400,3,5.721400,1,3.448300,73.512202,8.589658,515.629430,5.407337,0
2019-12-09,sz.000532,12.3300,12.7700,12.2500,12.4900,12.6000,15983684,200265967.4800,3,4.653400,1,-0.873000,72.870429,8.514669,511.127903,5.360130,0
2019-12-10,sz.000532,12.4700,13.0700,12.4100,12.8800,12.4900,19482635,250348364.2900,3,5.672100,1,3.122500,75.145806,8.780540,527.087861,5.527500,0
2019-12-11,sz.000532,12.8900,13.1300,12.7500,12.8900,12.8800,14334414,185595083.4200,3,4.173200,1,0.077600,75.204149,8.787357,527.497091,5.531791,0
2019-12-12,sz.000532,12.8700,13.5600,12.6300,13.1600,12.8900,22814356,297392500.0600,3,6.642100,1,2.094600,76.779411,8.971421,538.546293,5.647663,0
2019-12-13,sz.000532,13.6900,14.4000,13.3800,14.2000,13.1600,35232274,486253787.1100,3,10.257300,1,7.902700,82.847085,9.680409,581.106183,6.093983,0
2019-12-16,sz.000532,14.2100,14.8800,13.8800,14.6700,14.2000,33419513,479644537.3900,3,9.729600,1,3.309900,85.589206,10.000817,600.339979,6.295685,0
2019-12-17,sz.000532,14.4000,14.8000,13.5200,13.6300,14.6700,37658234,536009777.7900,3,10.963600,1,-7.089300,79.521533,9.291829,557.780089,5.849365,0
2019-12-18,sz.000532,13.3700,13.8500,13.3500,13.6200,13.6300,26864970,364434349.9300,3,7.821300,1,-0.073400,79.463190,9.285012,557.370860,5.845074,0
2019-12-19,sz.000532,13.6000,13.6000,12.3400,12.7800,13.6200,27353987,352288485.6400,3,7.963700,1,-6.167400,74.562376,8.712368,522.995564,5.484585,0
2019-12-20,sz.000532,12.8400,13.0100,11.9200,11.9600,12.7800,34037402,422388969.3600,3,9.909500,1,-6.416300,69.778249,8.153358,489.438729,5.132678,0
2019-12-23,sz.000532,11.8500,11.8700,11.2000,11.2600,11.9600,22940922,264863174.7000,3,6.678900,1,-5.852800,65.694238,7.676155,460.792649,4.832271,0
2019-12-24,sz.000532,11.2500,11.4300,11.2500,11.4000,11.2600,13652191,154896640.3900,3,3.974600,1,1.243300,66.511040,7.771596,466.521865,4.892352,0
2019-12-25,sz.000532,11.3800,11.5400,11.2600,11.4700,11.4000,13224591,150706983.5400,3,3.850100,1,0.614000,66.919441,7.819316,469.386473,4.922393,0
2019-12-26,sz.000532,11.4300,11.5500,11.3000,11.4500,11.4700,11946185,136283763.1000,3,3.478000,1,-0.174400,66.802755,7.805682,468.568014,4.913810,0
