date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2019-12-27,sz.000532,11.5000,11.9800,11.4800,11.8200,11.4500,24371473,287136764.8100,3,7.095400,1,3.231400,68.961447,8.057918,483.709513,5.072597,0
2019-12-30,sz.000532,11.8800,12.2200,11.8300,12.0600,11.8200,19726073,237852986.6900,3,5.742900,1,2.030500,70.361679,8.221530,493.531026,5.175594,0
2019-12-31,sz.000532,12.1900,12.1900,11.8000,11.8900,12.0600,13732472,163594416.4000,3,3.998000,1,-1.409600,69.369848,8.105638,486.574121,5.102638,0
2020-01-02,sz.000532,12.0500,12.3200,11.9500,12.0800,11.8900,15778506,191240500.8600,3,4.593700,1,1.598000,70.478365,8.235165,494.349485,5.184177,0
2020-01-03,sz.000532,12.0600,12.0600,11.7600,11.8600,12.0800,14507495,172569534.0000,3,4.223600,1,-1.821200,69.194819,8.085186,485.346431,5.089763,0
2020-01-06,sz.000532,11.6500,11.9400,11.5600,11.8200,11.8600,11265585,132637146.5000,3,3.279800,1,-0.337300,68.961447,8.057918,483.709513,5.072597,0
2020-01-07,sz.000532,11.8300,12.0200,11.7500,11.9900,11.8200,10995195,131069940.3100,3,3.201100,1,1.438200,69.953278,8.173810,490.666418,5.145553,0
2020-01-08,sz.000532,11.8700,11.9300,11.6100,11.6100,11.9900,12145036,142872941.0600,3,3.535800,1,-3.169300,67.736243,7.914757,475.115689,4.982475,0
2020-01-09,sz.000532,11.7000,11.8100,11.6800,11.7600,11.6100,7731942,90806118.9400,3,2.251000,1,1.292000,68.611388,8.017015,481.254134,5.046848,0
2020-01-10,sz.000532,11.8000,11.8700,11.6100,11.6900,11.7600,6090513,71406175.1700,3,1.773200,1,-0.595200,68.202987,7.969294,478.389526,5.016807,0
2020-01-13,sz.000532,11.6700,11.7800,11.3800,11.7800,11.6900,8337368,96813750.4000,3,2.427300,1,0.769900,68.728074,8.030649,482.072594,5.055431,0
2020-01-14,sz.000532,11.8300,12.1600,11.8200,12.0800,11.7800,16547822,199362024.9600,3,4.817600,1,2.546700,70.478365,8.235165,494.349485,5.184177,0
2020-01-15,sz.000532,12.0800,12.0800,11.8100,11.8900,12.0800,8774604,104317522.0700,3,2.554600,1,-1.572800,69.369848,8.105638,486.574121,5.102638,0
2020-01-16,sz.000532,11.9200,12.1100,11.8900,11.9700,11.8900,9000881,108071180.7800,3,2.620500,1,0.672800,69.836592,8.160176,489.847958,5.136970,0
2020-01-17,sz.000532,11.9700,12.0600,11.8400,11.8900,11.9700,6626148,79120499.6800,3,1.929100,1,-0.668300,69.369848,8.105638,486.574121,5.102638,0
2020-01-20,sz.000532,11.8100,11.8900,11.5700,11.7600,11.8900,6373401,74597962.6100,3,1.855500,1,-1.093400,68.611388,8.017015,481.254134,5.046848,0
2020-01-21,sz.000532,11.7500,11.7500,11.4400,11.4400,11.7600,7098413,81925511.5600,3,2.066600,1,-2.721100,66.744412,7.798865,468.158784,4.909519,0
2020-01-22,sz.000532,11.3500,11.5100,11.1100,11.4300,11.4400,6606284,74573946.1700,3,1.923300,1,-0.087400,66.686069,7.792047,467.749554,4.905227,0
2020-01-23,sz.000532,11.4000,11.4600,11.0100,11.0600,11.4300,6631801,74283644.0500,3,1.930700,1,-3.237100,64.527377,7.539811,452.608055,4.746440,0
2020-02-03,sz.000532,9.9500,9.9500,9.9500,9.9500,11.0600,837700,8335115.0000,3,0.243900,1,-10.036200,58.051302,6.783103,407.183558,4.270080,0
2020-02-04,sz.000532,8.9600,9.7000,8.9600,9.5600,9.9500,12357171,116056495.3600,3,3.597600,1,-3.919600,55.775925,6.517233,391.223599,4.102710,0
2020-02-05,sz.000532,9.5200,10.0700,9.4400,9.8500,9.5600,9882861,97330025.3000,3,2.877200,1,3.033500,57.467872,6.714931,403.091261,4.227164,0
2020-02-06,sz.000532,9.9700,10.0500,9.8200,10.0100,9.8500,7562632,75492596.9500,3,2.201700,1,1.624400,58.401360,6.824006,409.638936,4.295829,0
2020-02-07,sz.000532,9.9600,10.1100,9.9000,10.1000,10.0100,7181502,71840201.9500,3,2.090800,1,0.899100,58.926448,6.885361,413.322003,4.334453,0
2020-02-10,sz.000532,9.9800,10.4300,9.9800,10.2900,10.1000,6973180,71427181.7800,3,2.030100,1,1.881200,60.034965,7.014888,421.097368,4.415992,0
2020-02-11,sz.000532,10.2400,10.3900,10.2000,10.2400,10.2900,5777101,59449577.3100,3,1.681900,1,-0.485900,59.743250,6.980802,419.051219,4.394534,0
2020-02-12,sz.000532,10.2700,10.4700,10.2100,10.4600,10.2400,6316751,65545956.4100,3,1.839000,1,2.148400,61.026796,7.130780,428.054273,4.488948,0
2020-02-13,sz.000532,10.4400,10.5500,10.2100,10.2100,10.4600,6342499,65399370.5700,3,1.846500,1,-2.390100,59.568221,6.960350,417.823530,4.381659,0
2020-02-14,sz.000532,10.2400,10.5600,10.1700,10.3600,10.2100,7415840,76882317.5400,3,2.159000,1,1.469100,60.443366,7.062608,423.961976,4.446033,0
2020-02-17,sz.000532,10.4300,10.7400,10.4300,10.7400,10.3600,9316912,98892598.2800,3,2.712500,1,3.668000,62.660401,7.321661,439.512704,4.609111,0
2020-02-18,sz.000532,10.7700,10.9200,10.6500,10.8700,10.7400,8541414,92091878.8000,3,2.486700,1,1.210400,63.418860,7.410285,444.832691,4.664901,0
2020-02-19,sz.000532,10.8300,11.2800,10.8300,11.0800,10.8700,11582077,128301563.9100,3,3.371900,1,1.931900,63.418860,7.410285,444.832691,4.664901,0
2020-02-20,sz.000532,11.0500,11.4500,10.9100,11.3800,11.0800,13724164,153449823.3800,3,3.995600,1,2.707600,66.394354,7.757961,465.703406,4.883769,0
2020-02-21,sz.000532,11.2800,11.5700,11.2800,11.4000,11.3800,13211008,150928128.9300,3,3.846200,1,0.175700,66.511040,7.771596,466.521865,4.892352,0
2020-02-24,sz.000532,11.4300,11.5300,11.2100,11.4100,11.4000,12280010,139868063.7200,3,3.575100,1,0.087700,66.569383,7.778413,466.931095,4.896644,0
2020-02-25,sz.000532,11.1600,11.3700,10.6300,11.3100,11.4100,14287617,159161764.3300,3,4.159600,1,-0.876400,65.985953,7.710241,462.838798,4.853729,0
2020-02-26,sz.000532,11.5200,11.8600,11.2000,11.2100,11.3100,16702524,192784490.6200,3,4.862700,1,-0.884200,65.402522,7.642069,458.746501,4.810813,0
2020-02-27,sz.000532,11.3500,11.4700,11.0600,11.0700,11.2100,10581337,118829972.2400,3,3.080600,1,-1.248900,64.585720,7.546629,453.017285,4.750732,0
2020-02-28,sz.000532,10.6000,11.3800,10.5200,11.1300,11.0700,17206948,190343909.0000,3,5.009500,1,0.542000,64.935778,7.587532,455.472663,4.776481,0
2020-03-02,sz.000532,11.3600,11.6000,11.0100,11.6000,11.1300,21057452,239758265.2100,3,6.130600,1,4.222800,67.677900,7.907940,474.706459,4.978183,0
2020-03-03,sz.000532,11.6700,11.7500,11.4000,11.4700,11.6000,16920424,195114314.5400,3,4.926100,1,-1.120700,66.919441,7.819316,469.386473,4.922393,0
2020-03-04,sz.000532,11.3800,11.4500,11.1200,11.3500,11.4700,9855896,111234958.6300,3,2.869400,1,-1.046200,66.219325,7.737510,464.475716,4.870895,0
2020-03-05,sz.000532,11.4300,12.4900,11.2000,12.4900,11.3500,24155145,293302431.1300,3,7.032400,1,10.044000,72.870429,8.514669,511.127903,5.360130,0
2020-03-06,sz.000532,12.5800,13.2000,12.3800,12.3900,12.4900,44447681,568415968.2800,3,12.940300,1,-0.800600,72.286999,8.446497,507.035606,5.317215,0
2020-03-09,sz.000532,12.8300,12.9700,11.9300,12.0300,12.3900,31824562,401050432.5500,3,9.265200,1,-2.905600,70.186650,8.201079,492.303336,5.162719,0
2020-03-10,sz.000532,11.5700,11.9500,10.9700,11.6900,12.0300,24731608,283035376.4900,3,7.200200,1,-2.826300,68.202987,7.969294,478.389526,5.016807,0
2020-03-11,sz.000532,11.7000,11.7000,11.3100,11.3800,11.6900,17500118,201005946.0700,3,5.094900,1,-2.651800,66.394354,7.757961,465.703406,4.883769,0
2020-03-12,sz.000532,11.1100,11.6600,11.0000,11.1300,11.3800,12972268,146660900.0800,3,3.776700,1,-2.196800,64.935778,7.587532,455.472663,4.776481,0
2020-03-13,sz.000532,10.3600,10.8600,10.2500,10.5800,11.1300,14113237,148416840.8300,3,4.108900,1,-4.941600,61.726912,7.212586,432.965029,4.540446,0
2020-03-16,sz.000532,10.7000,10.8000,9.9900,10.0900,10.5800,11383102,119177990.4800,3,3.314000,1,-4.631400,58.868105,6.878544,412.912773,4.330161,0
2020-03-17,sz.000532,10.3500,10.3700,9.5900,9.9000,10.0900,8993300,89139782.0000,3,2.618300,1,-1.883100,57.759587,6.749017,405.137409,4.248622,0
2020-03-18,sz.000532,10.0100,10.4500,9.9500,10.0000,9.9000,9510127,96481438.3200,3,2.768700,1,1.010100,58.343017,6.817189,409.229706,4.291537,0
2020-03-19,sz.000532,9.9400,10.1600,9.8000,10.1000,10.0000,6834426,68192618.9500,3,1.989700,1,1.000000,58.926448,6.885361,413.322003,4.334453,0
2020-03-20,sz.000532,10.2000,10.4100,10.0000,10.3100,10.1000,6496964,66354080.6900,3,1.891500,1,2.079200,60.151651,7.028522,421.915827,4.424575,0
2020-03-23,sz.000532,10.1100,10.2300,9.9000,9.9900,10.3100,5402489,54565449.1300,3,1.572900,1,-3.103800,58.284674,6.810372,408.820476,4.287246,0
2020-03-24,sz.000532,10.1500,10.2900,9.9800,10.2700,9.9900,5088388,51827662.6500,3,1.481400,1,2.802800,59.918279,7.001253,420.278908,4.407409,0
2020-03-25,sz.000532,10.5000,10.5900,10.3500,10.4700,10.2700,7061587,73759403.0400,3,2.055900,1,1.947400,50.960516,8.343031,-52.951666,4.251401,0
2020-03-26,sz.000532,10.4100,10.4500,10.2100,10.2100,10.4700,5356365,55344754.3500,3,1.559400,1,-2.483300,49.695021,8.135850,-51.636725,4.145827,0
2020-03-27,sz.000532,10.3400,10.3900,10.1600,10.1600,10.2100,4287000,44026797.0000,3,1.248100,1,-0.489700,49.451657,8.096007,-51.383852,4.125524,0
2020-03-30,sz.000532,10.0000,10.0600,9.8400,9.9300,10.1600,4851201,48130632.8600,3,1.412400,1,-2.263800,48.332180,7.912732,-50.220635,4.032131,0
2020-03-31,sz.000532,10.0600,10.1300,9.9100,9.9200,9.9300,3338701,33389031.0700,3,0.972000,1,-0.100700,48.283507,7.904763,-50.170060,4.028071,0
2020-04-01,sz.000532,9.9900,10.0800,9.8800,9.9200,9.9200,3846301,38371889.8800,3,1.119800,1,0.000000,48.283507,7.904763,-50.170060,4.028071,0
2020-04-02,sz.000532,9.8500,10.1700,9.7600,10.1700,9.9200,5756120,57715532.7400,3,1.675800,1,2.520200,49.500329,8.103976,-51.434427,4.129585,0
2020-04-03,sz.000532,10.1100,10.9000,10.0500,10.6300,10.1700,10723451,111077267.3100,3,3.122000,1,4.523100,51.739282,8.470527,-53.760861,4.316370,0
2020-04-07,sz.000532,10.5100,10.7200,10.3700,10.6700,10.6300,10626449,112212166.1100,3,3.093700,1,0.376300,51.933974,8.502401,-53.963160,4.332612,0
2020-04-08,sz.000532,10.5600,10.6300,10.4800,10.5400,10.6700,5481436,57812741.8000,3,1.595800,1,-1.218400,51.301226,8.398811,-53.305689,4.279825,0
2020-04-09,sz.000532,10.5800,11.0400,10.5500,10.7300,10.5400,9750161,105435149.8400,3,2.838600,1,1.802700,52.226011,8.550213,-54.266607,4.356976,0
2020-04-10,sz.000532,10.7300,10.8000,10.3800,10.4900,10.7300,7272861,76870026.6000,3,2.117400,1,-2.236700,51.057862,8.358968,-53.052816,4.259522,0
2020-04-13,sz.000532,10.4600,10.4600,10.2100,10.2200,10.4900,4585401,47293180.3200,3,1.335000,1,-2.573900,49.743694,8.143818,-51.687300,4.149887,0
2020-04-14,sz.000532,10.3000,10.4400,10.2100,10.4200,10.2200,4027550,41746520.7400,3,1.172600,1,1.956900,50.717152,8.303189,-52.698793,4.231098,0
2020-04-15,sz.000532,10.4200,10.4700,10.2100,10.2300,10.4200,4271662,44169511.8200,3,1.243600,1,-1.823400,49.792367,8.151787,-51.737875,4.153948,0
2020-04-16,sz.000532,10.1800,10.2900,10.0800,10.2300,10.2300,3890623,39621408.1400,3,1.132700,1,0.000000,49.792367,8.151787,-51.737875,4.153948,0
2020-04-17,sz.000532,10.3200,10.4100,10.2300,10.3900,10.2300,4922107,50868564.9800,3,1.433000,1,1.564000,50.571133,8.279283,-52.547069,4.218917,0
2020-04-20,sz.000532,10.3500,10.4400,10.2800,10.4100,10.3900,3466701,35936333.3900,3,1.009300,1,0.192500,50.668479,8.295220,-52.648218,4.227038,0
2020-04-21,sz.000532,10.9000,11.0900,10.5200,10.6300,10.4100,12742603,137859072.2200,3,3.709800,1,2.113400,51.739282,8.470527,-53.760861,4.316370,0
2020-04-22,sz.000532,10.4700,10.5600,10.2800,10.5300,10.6300,7283701,75767802.5000,3,2.120500,1,-0.940700,51.252554,8.390842,-53.255114,4.275765,0
2020-04-23,sz.000532,10.5300,10.5600,10.3500,10.3700,10.5300,4582817,47754099.0600,3,1.334200,1,-1.519500,50.473787,8.263346,-52.445920,4.210796,0
2020-04-24,sz.000532,10.3200,10.3600,10.1100,10.2000,10.3700,5570209,56721700.7200,3,1.621700,1,-1.639300,50.316524,8.396307,-52.724092,4.128091,0
2020-04-27,sz.000532,10.5900,10.9500,10.4900,10.5600,10.2000,15453401,165523516.4300,3,4.499000,1,3.529400,52.092401,8.692647,-54.584942,4.273788,0
2020-04-28,sz.000532,11.0500,11.6200,11.0400,11.5900,10.5600,39098320,447599809.7900,3,11.382900,1,9.753800,57.173384,9.540509,-59.909041,4.690644,0
2020-04-29,sz.000532,10.5400,10.9300,10.5400,10.6400,11.5900,25467491,272903785.1500,3,7.414500,1,-8.196700,52.487041,8.758500,-54.998464,4.306165,0
2020-04-30,sz.000532,10.6000,10.8500,10.4400,10.7300,10.6400,15851893,169016571.7200,3,4.615000,1,0.845900,52.931010,8.832585,-55.463677,4.342589,0
2020-05-06,sz.000532,10.4700,10.8100,10.4700,10.7800,10.7300,10599258,113198034.6300,3,3.085800,1,0.466000,53.177660,8.873744,-55.722128,4.362825,0
2020-05-07,sz.000532,10.7000,10.8500,10.6000,10.7900,10.7800,10647511,114136987.0400,3,3.099900,1,0.092800,53.226990,8.881975,-55.773818,4.366872,0
2020-05-08,sz.000532,10.7900,11.1000,10.7600,11.1000,10.7900,14185729,154756057.3800,3,4.130000,1,2.873000,54.756217,9.137157,-57.376217,4.492334,0
2020-05-11,sz.000532,11.0700,11.1500,10.8800,10.9800,11.1000,9828642,107939385.2300,3,2.861500,1,-1.081100,54.164258,9.038377,-56.755934,4.443768,0
2020-05-12,sz.000532,10.9900,11.0300,10.7400,10.9300,10.9800,6381202,69390504.7000,3,1.857800,1,-0.455400,53.917609,8.997219,-56.497482,4.423532,0
2020-05-13,sz.000532,10.8100,11.0500,10.8000,11.0300,10.9300,6864491,75139370.1400,3,1.998500,1,0.914900,54.410908,9.079535,-57.014385,4.464004,0
2020-05-14,sz.000532,10.9000,11.1000,10.7300,10.7300,11.0300,8213500,89618813.0000,3,2.391200,1,-2.719900,52.931010,8.832585,-55.463677,4.342589,0
2020-05-15,sz.000532,11.8000,11.8000,11.8000,11.8000,10.7300,5632665,66465447.0000,3,1.639900,1,9.972000,58.209312,9.713374,-60.994537,4.775634,0
2020-05-18,sz.000532,11.9800,12.6900,11.5500,11.6600,11.8000,39914884,479254211.8900,3,11.620600,1,-1.186400,57.518693,9.598131,-60.270873,4.718974,0
2020-05-19,sz.000532,11.5700,11.9400,11.3000,11.6600,11.6600,24415724,281668881.6500,3,7.108300,1,0.000000,57.518693,9.598131,-60.270873,4.718974,0
2020-05-20,sz.000532,11.4800,11.5500,11.0800,11.1000,11.6600,16398399,184870367.6800,3,4.774100,1,-4.802700,54.756217,9.137157,-57.376217,4.492334,0
2020-05-21,sz.000532,11.1700,11.2900,11.0300,11.2300,11.1000,9761052,108996308.1100,3,2.841800,1,1.171200,55.397506,9.244169,-58.048191,4.544947,0
2020-05-22,sz.000532,11.1200,11.9900,11.1000,11.5700,11.2300,23456718,270775403.3500,3,6.829100,1,3.027600,57.074724,9.524046,-59.805661,4.682550,0
2020-05-25,sz.000532,11.4600,11.8800,11.2300,11.4000,11.5700,14619107,168028425.9700,3,4.256100,1,-1.469300,56.236115,9.384107,-58.926926,4.613748,0
2020-05-26,sz.000532,11.5200,11.9600,11.3200,11.7600,11.4000,19619481,230269143.7900,3,5.711900,1,3.157900,58.011993,9.680448,-60.787776,4.759446,0
2020-05-27,sz.000532,11.7000,12.0800,11.6700,11.9300,11.7600,20601888,244856242.9200,3,5.997900,1,1.445600,58.850601,9.820386,-61.666511,4.828247,0
2020-05-28,sz.000532,11.8000,12.2300,11.5200,11.6300,11.9300,18601491,220434255.2000,3,5.415500,1,-2.514700,57.370703,9.573436,-60.115802,4.706833,0
2020-05-29,sz.000532,11.4200,11.5100,11.1400,11.3300,11.6300,13248269,149797686.2900,3,3.856300,1,-2.579500,55.890806,9.326486,-58.565094,4.585418,0
2020-06-01,sz.000532,11.3500,11.7300,11.2600,11.5900,11.3300,13632518,157118175.4900,3,3.968100,1,2.294800,57.173384,9.540509,-59.909041,4.690644,0
2020-06-02,sz.000532,11.5900,11.8700,11.5500,11.6800,11.5900,12669091,148196516.4000,3,3.687700,1,0.776500,57.617353,9.614594,-60.374254,4.727068,0
2020-06-03,sz.000532,11.7000,11.7000,11.3700,11.4300,11.6800,12616008,144956470.9000,3,3.672300,1,-2.140400,56.384105,9.408802,-59.081997,4.625890,0
2020-06-04,sz.000532,11.3900,11.6000,11.2200,11.2800,11.4300,9354500,106132594.0000,3,2.722900,1,-1.312300,55.644156,9.285327,-58.306642,4.565182,0
2020-06-05,sz.000532,11.2200,11.3600,11.0000,11.2700,11.2800,8819801,98719659.1600,3,2.567300,1,-0.088600,55.594826,9.277096,-58.254952,4.561135,0
2020-06-08,sz.000532,11.2800,11.3600,11.1200,11.1400,11.2700,5704501,63942516.1600,3,1.660500,1,-1.153500,54.953537,9.170084,-57.582978,4.508522,0
2020-06-09,sz.000532,11.1700,11.2500,11.1000,11.2200,11.1400,4210455,47146313.9600,3,1.225600,1,0.718100,55.348177,9.235937,-57.996501,4.540900,0
2020-06-10,sz.000532,11.2400,11.2400,11.0300,11.1100,11.2200,3993469,44385091.2500,3,1.162400,1,-0.980400,54.805547,9.145389,-57.427908,4.496381,0
2020-06-11,sz.000532,11.1400,11.3500,11.0500,11.2000,11.1100,5832658,65485469.5500,3,1.697800,1,0.810100,55.249517,9.219474,-57.893120,4.532805,0
2020-06-12,sz.000532,10.9600,11.4500,10.8900,11.3000,11.1700,7697712,86108083.4800,3,2.240600,1,1.163800,55.742816,9.301791,-58.410023,4.573277,0
2020-06-15,sz.000532,11.3400,11.6600,11.2300,11.5300,11.3000,14685567,169338684.5000,3,4.274700,1,2.035400,56.877404,9.491119,-59.598900,4.666361,0
2020-06-16,sz.000532,11.4900,11.5900,11.4200,11.5700,11.5300,8094900,93109786.0000,3,2.356300,1,0.346900,57.074724,9.524046,-59.805661,4.682550,0
2020-06-17,sz.000532,11.5700,11.5900,11.3000,11.3900,11.5700,6458601,73598952.4300,3,1.880000,1,-1.555700,56.186785,9.375876,-58.875236,4.609701,0
2020-06-18,sz.000532,11.3900,11.3900,11.2100,11.3000,11.3900,5113300,57791527.8000,3,1.488400,1,-0.790200,55.742816,9.301791,-58.410023,4.573277,0
2020-06-19,sz.000532,11.2600,11.5200,11.2600,11.4800,11.3000,6505744,74255887.4700,3,1.893700,1,1.592900,56.630755,9.449961,-59.340448,4.646125,0
2020-06-22,sz.000532,11.4500,11.6900,11.3300,11.4900,11.4800,10263454,118476141.6500,3,2.987500,1,0.087100,56.680085,9.458192,-59.392138,4.650173,0
2020-06-23,sz.000532,11.4700,11.5600,11.2700,11.2900,11.4900,6449309,73134928.3000,3,1.877300,1,-1.740600,55.693486,9.293559,-58.358333,4.569230,0
2020-06-24,sz.000532,11.3000,11.6900,11.2700,11.6400,11.2900,14571526,168703722.9800,3,4.241500,1,3.100100,57.420033,9.581668,-60.167493,4.710880,0
2020-06-29,sz.000532,11.5500,11.8000,11.4700,11.8000,11.6400,11204839,130302377.9800,3,3.261500,1,1.374600,58.209312,9.713374,-60.994537,4.775634,0
2020-06-30,sz.000532,11.9000,12.1600,11.5000,11.9400,11.8000,16363829,194868685.7600,3,4.763200,1,1.186400,58.899931,9.828618,-61.718201,4.832294,0
2020-07-01,sz.000532,11.8500,11.8700,11.5500,11.7200,11.9400,11731967,137333560.3300,3,3.414900,1,-1.842500,57.814673,9.647521,-60.581015,4.743257,0
2020-07-02,sz.000532,11.7000,12.2800,11.6500,12.1600,11.7200,19363036,232456710.2900,3,5.636200,1,3.754300,59.985190,10.009715,-62.855388,4.921331,0
2020-07-03,sz.000532,12.0600,12.7000,12.0200,12.4600,12.1600,20883382,256548771.3100,3,6.078700,1,2.467100,61.465087,10.256665,-64.406096,5.042746,0
2020-07-06,sz.000532,12.5000,13.1300,12.4000,12.9300,12.4600,23787982,305299578.2200,3,6.924200,1,3.772100,63.783594,10.643553,-66.835540,5.232962,0
2020-07-07,sz.000532,12.9000,12.9500,12.4500,12.6600,12.9300,20731194,263208261.9200,3,6.034400,1,-2.088200,62.451686,10.421298,-65.439902,5.123689,0
2020-07-08,sz.000532,12.5800,12.8900,12.5100,12.8200,12.6600,15779771,201059491.6400,3,4.593200,1,1.263800,63.240965,10.553005,-66.266946,5.188443,0
2020-07-09,sz.000532,12.6700,12.9700,12.6100,12.8300,12.8200,19898374,254189740.1900,3,5.792000,1,0.078000,63.290295,10.561237,-66.318637,5.192490,0
2020-07-10,sz.000532,12.7400,13.6000,12.5700,13.1900,12.8300,25963761,342707641.5800,3,7.557500,1,2.805900,65.066172,10.857577,-68.179487,5.338188,0
2020-07-13,sz.000532,13.1500,13.7700,13.0300,13.6000,13.1900,20689440,280334410.5600,3,6.022300,1,3.108400,67.088699,11.195075,-70.298789,5.504121,0
2020-07-14,sz.000532,13.5800,13.8900,13.0000,13.2000,13.6000,15903964,211755648.5200,3,4.629300,1,-2.941200,65.115502,10.865809,-68.231177,5.342235,0
2020-07-15,sz.000532,13.1500,14.5200,12.7200,14.0200,13.2000,28277667,389219119.2000,3,8.231000,1,6.212100,69.160556,11.540806,-72.469781,5.674101,0
2020-07-16,sz.000532,13.6100,14.1900,13.1400,13.2600,14.0200,24044588,328458932.7200,3,6.998900,1,-5.420800,65.411481,10.915199,-68.541319,5.366518,0
2020-07-17,sz.000532,13.0300,13.3300,12.4700,12.5400,13.2600,13688847,174268249.1400,3,3.984500,1,-5.429900,61.859727,10.322518,-64.819618,5.075123,0
2020-07-20,sz.000532,12.6600,13.0000,12.5600,12.9600,12.5400,9821736,125893690.4600,3,2.858900,1,3.349300,63.931584,10.668248,-66.990610,5.245103,0
2020-07-21,sz.000532,12.9500,13.7700,12.9500,13.1900,12.9600,13355784,178802268.6300,3,3.887600,1,1.774700,65.066172,10.857577,-68.179487,5.338188,0
2020-07-22,sz.000532,13.0700,13.9000,13.0700,13.6000,13.1900,18336884,248823564.0200,3,5.337500,1,3.108400,67.088699,11.195075,-70.298789,5.504121,0
2020-07-23,sz.000532,13.3500,13.5700,12.8600,13.1900,13.6000,14600817,192337720.2600,3,4.250000,1,-3.014700,65.066172,10.857577,-68.179487,5.338188,0
2020-07-24,sz.000532,13.1200,13.1600,12.0000,12.0500,13.1900,16594811,207534831.4100,3,4.830400,1,-8.642900,59.442560,9.919166,-62.286794,4.876813,0
2020-07-27,sz.000532,12.1100,12.3500,11.9300,12.2500,12.0500,6909511,84157132.4200,3,2.011200,1,1.659800,60.429159,10.083800,-63.320600,4.957756,0
2020-07-28,sz.000532,12.3100,12.3700,12.1200,12.2600,12.2500,5140818,63038003.1600,3,1.496400,1,0.081600,60.478489,10.092031,-63.372290,4.961803,0
2020-07-29,sz.000532,12.1800,12.5300,12.0800,12.5100,12.2600,6868567,85176540.5900,3,1.999300,1,2.039200,61.711737,10.297823,-64.664548,5.062982,0
2020-07-30,sz.000532,12.5100,12.5900,12.2000,12.2400,12.5100,7820978,96611192.7600,3,2.276500,1,-2.158300,60.379829,10.075568,-63.268910,4.953709,0
2020-07-31,sz.000532,12.2000,12.4900,12.1300,12.3700,12.2400,7031953,86681124.4300,3,2.046900,1,1.062100,61.021118,10.182580,-63.940884,5.006322,0
2020-08-03,sz.000532,12.7900,13.4600,12.6600,13.3400,12.3700,18804805,247974163.5300,3,5.473700,1,7.841600,65.806121,10.981052,-68.954841,5.398895,0
2020-08-04,sz.000532,13.2200,13.6100,13.2200,13.3300,13.3400,14217644,191253397.4200,3,4.138500,1,-0.075000,65.756791,10.972820,-68.903151,5.394848,0
2020-08-05,sz.000532,13.1300,13.5000,13.0600,13.2400,13.3300,8407126,111162916.9500,3,2.447100,1,-0.675200,65.312822,10.898735,-68.437938,5.358423,0
2020-08-06,sz.000532,13.3400,13.6800,13.0600,13.5900,13.2400,14066116,189013549.7500,3,4.094300,1,2.643500,67.039369,11.186844,-70.247098,5.500074,0
2020-08-07,sz.000532,13.4400,13.4600,12.8200,13.1500,13.5900,12095926,158191278.7400,3,3.520900,1,-3.237700,64.868852,10.824650,-67.972726,5.321999,0
2020-08-10,sz.000532,13.0100,13.2000,12.8900,13.0800,13.1500,6714410,87504018.3600,3,1.954400,1,-0.532300,64.523543,10.767028,-67.610894,5.293669,0
2020-08-11,sz.000532,13.0800,13.1600,12.5900,12.6300,13.0800,7941957,102128175.8700,3,2.311700,1,-3.440400,62.303696,10.396603,-65.284831,5.111547,0
2020-08-12,sz.000532,12.6100,12.8600,12.4800,12.8600,12.6300,7040967,89510993.3400,3,2.049500,1,1.821100,63.438284,10.585932,-66.473708,5.204632,0
