date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2020-08-13,sz.000532,12.8100,12.9600,12.6600,12.7200,12.8600,4856800,62068132.0000,3,1.413700,1,-1.088600,62.747665,10.470688,-65.750044,5.147972,0
2020-08-14,sz.000532,12.7000,12.9300,12.5800,12.9200,12.7200,4628535,59006517.1600,3,1.347300,1,1.572300,63.734264,10.635322,-66.783849,5.228915,0
2020-08-17,sz.000532,12.9200,13.5000,12.8500,13.4400,12.9200,11596130,153896179.1500,3,3.375400,1,4.024800,66.299420,11.063369,-69.471744,5.439366,0
2020-08-18,sz.000532,13.4200,13.6500,13.2300,13.5300,13.4400,11783862,158907960.4500,3,3.430000,1,0.669600,66.743389,11.137454,-69.936957,5.475791,0
2020-08-19,sz.000532,13.5500,13.5500,13.1200,13.1700,13.5300,9353203,124727085.7600,3,2.722500,1,-2.660800,60.869379,10.319042,62.066767,5.276646,0
2020-08-20,sz.000532,13.1200,13.3400,12.8800,12.9600,13.1700,7996272,104614703.4400,3,2.327500,1,-1.594500,59.898797,10.154501,61.077092,5.192508,0
2020-08-21,sz.000532,12.9800,13.1900,12.9300,13.1000,12.9600,6552301,85507983.9300,3,1.907200,1,1.080200,60.545852,10.264195,61.736875,5.248600,0
2020-08-24,sz.000532,13.4000,13.5500,13.1600,13.2300,13.1000,9194700,122348879.8900,3,2.676400,1,0.992400,61.146688,10.366053,62.349531,5.300685,0
2020-08-25,sz.000532,13.0800,13.4300,13.0300,13.3000,13.2300,6425947,85308085.4300,3,1.870500,1,0.529100,61.470216,10.420900,62.679423,5.328731,0
2020-08-26,sz.000532,13.4000,13.4300,12.7500,12.7600,13.3000,7996846,104106172.1900,3,2.327700,1,-4.060200,58.974433,9.997796,60.134544,5.112377,0
2020-08-27,sz.000532,12.6900,12.8900,12.4700,12.6900,12.7600,5642400,71549733.0000,3,1.642400,1,-0.548600,58.650905,9.942949,59.804652,5.084331,0
2020-08-28,sz.000532,12.6900,13.7300,12.6200,13.2900,12.6900,10339977,135662614.9100,3,3.009700,1,4.728100,61.423998,10.413065,62.632296,5.324725,0
2020-08-31,sz.000532,13.3200,14.0600,13.3200,13.5900,13.2900,18040981,248585565.1800,3,5.251300,1,2.257300,62.810544,10.648123,64.046117,5.444922,0
2020-09-01,sz.000532,13.5900,13.7700,13.4400,13.6500,13.5900,7351863,99894276.0800,3,2.140000,1,0.441500,63.087853,10.695134,64.328881,5.468961,0
2020-09-02,sz.000532,13.5900,13.8200,13.4000,13.5600,13.6500,7384735,100307231.8900,3,2.149500,1,-0.659300,62.671889,10.624617,63.904735,5.432902,0
2020-09-03,sz.000532,13.6200,13.7800,13.2300,13.3500,13.5600,7951959,107139596.8200,3,2.314600,1,-1.548700,61.701307,10.460076,62.915060,5.348764,0
2020-09-04,sz.000532,13.0000,13.2500,12.8600,13.1600,13.3500,5601600,73428396.3600,3,1.630500,1,-1.423200,60.823161,10.311206,62.019640,5.272639,0
2020-09-07,sz.000532,13.4100,13.5900,12.6300,12.8000,13.1600,9958300,129366854.9700,3,2.898600,1,-2.735600,59.159305,10.029137,60.323054,5.128403,0
2020-09-08,sz.000532,12.7500,12.8600,12.4700,12.7400,12.8000,6777411,85694982.2500,3,1.972800,1,-0.468800,58.881996,9.982125,60.040289,5.104364,0
2020-09-09,sz.000532,12.6000,12.6000,12.0500,12.1400,12.7400,7661833,94270177.1700,3,2.230200,1,-4.709600,56.108904,9.512010,57.212646,4.863970,0
2020-09-10,sz.000532,12.2000,12.2900,11.7600,11.7600,12.1400,5706428,68386130.0200,3,1.661000,1,-3.130100,54.352612,9.214270,55.421806,4.711720,0
2020-09-11,sz.000532,11.7200,11.8500,11.6300,11.8000,11.7600,3691700,43385346.0000,3,1.074600,1,0.340100,54.537485,9.245611,55.610315,4.727747,0
2020-09-14,sz.000532,11.7800,11.9000,11.6800,11.8300,11.8000,3288900,38764900.7300,3,0.957300,1,0.254200,54.676139,9.269116,55.751697,4.739766,0
2020-09-15,sz.000532,11.8000,11.8300,11.5800,11.7700,11.8300,3713541,43433715.5200,3,1.080900,1,-0.507200,54.398830,9.222105,55.468933,4.715727,0
2020-09-16,sz.000532,11.7500,11.8300,11.5800,11.6700,11.7700,3170627,37141696.7900,3,0.922900,1,-0.849600,53.936648,9.143752,54.997659,4.675661,0
2020-09-17,sz.000532,11.6700,11.6800,11.4000,11.6400,11.6700,3458701,39944346.3400,3,1.006800,1,-0.257100,53.797993,9.120246,54.856277,4.663642,0
2020-09-18,sz.000532,11.6400,11.9900,11.6000,11.9300,11.6400,4207610,49812626.1200,3,1.224700,1,2.491400,55.138321,9.347469,56.222971,4.779832,0
2020-09-21,sz.000532,12.0400,12.0500,11.8500,11.9000,11.9300,2539941,30241938.0200,3,0.739300,1,-0.251500,54.999667,9.323963,56.081589,4.767812,0
2020-09-22,sz.000532,11.8400,12.1400,11.6800,11.8300,11.9000,2780282,33018532.6700,3,0.809300,1,-0.588200,54.676139,9.269116,55.751697,4.739766,0
2020-09-23,sz.000532,11.8200,11.9900,11.7300,11.8400,11.8300,1639500,19406210.0000,3,0.477200,1,0.084500,54.722358,9.276952,55.798825,4.743773,0
2020-09-24,sz.000532,11.8000,11.8400,11.5100,11.5200,11.8400,2660400,30906023.0000,3,0.774400,1,-2.702700,53.243375,9.026223,54.290748,4.615563,0
2020-09-25,sz.000532,11.6800,11.6800,11.3600,11.4700,11.5200,1837039,21118249.2800,3,0.534700,1,-0.434000,53.012284,8.987047,54.055111,4.595530,0
2020-09-28,sz.000532,11.4600,11.5000,11.2900,11.3100,11.4700,1533126,17447802.6900,3,0.446300,1,-1.394900,52.272793,8.861683,53.301073,4.531425,0
2020-09-29,sz.000532,11.3100,11.4900,11.3100,11.4000,11.3100,1623771,18533348.7600,3,0.472600,1,0.795800,52.688756,8.932200,53.725220,4.567484,0
2020-09-30,sz.000532,11.4400,11.6900,11.3400,11.5500,11.4000,2926552,33757498.4600,3,0.851900,1,1.315800,53.382030,9.049729,54.432130,4.627582,0
2020-10-09,sz.000532,11.7900,11.8000,11.6400,11.7200,11.5500,2232738,26181960.0100,3,0.649900,1,1.471900,54.167739,9.182929,55.233296,4.695694,0
2020-10-12,sz.000532,11.8800,12.2300,11.8600,12.2000,11.7200,5087494,61365807.1400,3,1.480900,1,4.095600,56.386213,9.559021,57.495410,4.888009,0
2020-10-13,sz.000532,12.0800,12.3200,12.0000,12.2100,12.2000,3754000,45683742.0700,3,1.092700,1,0.082000,56.432431,9.566856,57.542538,4.892016,0
2020-10-14,sz.000532,12.6000,12.7400,12.2500,12.2800,12.2100,7234194,89970167.2900,3,2.105700,1,0.573300,56.755959,9.621703,57.872430,4.920062,0
2020-10-15,sz.000532,12.3800,12.4200,12.2100,12.2300,12.2800,3704600,45621876.0000,3,1.078300,1,-0.407200,56.524868,9.582527,57.636793,4.900029,0
2020-10-16,sz.000532,12.2300,12.3300,12.0500,12.2700,12.2300,3652994,44581002.1800,3,1.063300,1,0.327100,56.709740,9.613868,57.825302,4.916055,0
2020-10-19,sz.000532,12.2800,12.4500,12.2700,12.3100,12.2700,2796001,34553083.6200,3,0.813900,1,0.326000,56.894613,9.645209,58.013812,4.932081,0
2020-10-20,sz.000532,12.2800,12.4700,12.2000,12.4100,12.3100,3126644,38661175.8700,3,0.910100,1,0.812300,57.356795,9.723562,58.485086,4.972147,0
2020-10-21,sz.000532,12.4100,12.4200,12.1600,12.2100,12.4100,2870300,35182232.0000,3,0.835500,1,-1.611600,56.432431,9.566856,57.542538,4.892016,0
2020-10-22,sz.000532,12.2500,12.2700,12.1500,12.2100,12.2100,2264600,27614311.0000,3,0.659200,1,0.000000,56.432431,9.566856,57.542538,4.892016,0
2020-10-23,sz.000532,12.2100,12.3300,12.0800,12.0900,12.2100,2089967,25438762.6800,3,0.608300,1,-0.982800,55.877813,9.472833,56.977009,4.843937,0
2020-10-26,sz.000532,12.0200,12.5600,12.0200,12.4900,12.0900,7940352,98757657.9700,3,2.311300,1,3.308500,23.377363,8.675157,17.598275,4.409522,0
2020-10-27,sz.000532,12.4900,12.9500,12.4500,12.6100,12.4900,7812193,99001155.3100,3,2.274000,1,0.960800,23.601966,8.758506,17.767354,4.451887,0
2020-10-28,sz.000532,12.4600,12.8000,12.3300,12.6700,12.6100,5194936,65256593.5700,3,1.512100,1,0.475800,23.714267,8.800180,17.851893,4.473070,0
2020-10-29,sz.000532,12.5400,12.9800,12.4500,12.8100,12.6700,6907360,88638314.0000,3,2.010600,1,1.105000,23.976303,8.897419,18.049151,4.522496,0
2020-10-30,sz.000532,12.8700,12.9300,12.5000,12.5000,12.8100,5312989,67481763.2400,3,1.546500,1,-2.420000,23.396080,8.682103,17.612365,4.413052,0
2020-11-02,sz.000532,12.5000,13.0300,12.5000,12.8900,12.5000,5909897,75879400.7400,3,1.720200,1,3.120000,24.126038,8.952985,18.161871,4.550740,0
2020-11-03,sz.000532,12.8900,13.0800,12.7800,13.0100,12.8900,5280762,68487216.9000,3,1.537100,1,0.931000,24.350640,9.036333,18.330949,4.593105,0
2020-11-04,sz.000532,13.0000,13.0000,12.7300,12.8500,13.0100,3303809,42493954.3000,3,0.961700,1,-1.229800,24.051171,8.925202,18.105511,4.536618,0
2020-11-05,sz.000532,12.9000,13.1500,12.8500,13.0400,12.8500,4744542,61553055.6900,3,1.381000,1,1.478600,24.406791,9.057170,18.373219,4.603696,0
2020-11-06,sz.000532,13.0400,13.1400,12.7800,12.9800,13.0400,4044700,52344822.6700,3,1.177300,1,-0.460100,24.294490,9.015496,18.288680,4.582514,0
2020-11-09,sz.000532,13.0000,13.2300,12.9800,13.0500,12.9800,6080052,79707755.9700,3,1.769800,1,0.539300,24.425508,9.064116,18.387309,4.607227,0
2020-11-10,sz.000532,13.1000,13.1300,12.5800,12.7100,13.0500,5150506,65883729.2100,3,1.499200,1,-2.605400,23.789134,8.827962,17.908253,4.487192,0
2020-11-11,sz.000532,12.7100,12.8300,12.3300,12.3600,12.7100,3948100,49440489.0000,3,1.149200,1,-2.753700,23.134044,8.584864,17.415106,4.363626,0
2020-11-12,sz.000532,12.4400,12.6200,12.2700,12.2800,12.3600,3360901,41637322.3400,3,0.978300,1,-0.647200,22.984309,8.529298,17.302387,4.335383,0
2020-11-13,sz.000532,12.3100,12.3700,12.1300,12.3000,12.2800,3284500,40140563.8800,3,0.956000,1,0.162900,23.021743,8.543189,17.330567,4.342444,0
2020-11-16,sz.000532,12.3000,12.3300,12.0800,12.1600,12.3000,3319485,40326807.6800,3,0.966200,1,-1.138200,22.759707,8.445950,17.133309,4.293017,0
2020-11-17,sz.000532,12.1700,12.2400,11.8200,12.2400,12.1600,4366500,52494462.0000,3,1.271000,1,0.657900,22.909442,8.501515,17.246028,4.321261,0
2020-11-18,sz.000532,12.1600,12.3200,12.1500,12.2500,12.2400,2575422,31493648.6200,3,0.749700,1,0.081700,22.928159,8.508461,17.260118,4.324791,0
2020-11-19,sz.000532,12.2500,12.4000,12.1500,12.4000,12.2500,2729600,33566511.0000,3,0.794500,1,1.224500,23.208912,8.612646,17.471466,4.377748,0
2020-11-20,sz.000532,12.4000,12.4700,12.2000,12.3000,12.4000,2619409,32222559.8800,3,0.762500,1,-0.806500,23.021743,8.543189,17.330567,4.342444,0
2020-11-23,sz.000532,12.3000,12.4000,12.0800,12.3200,12.3000,3876710,47425856.0000,3,1.128400,1,0.162600,23.059177,8.557081,17.358747,4.349504,0
2020-11-24,sz.000532,12.3100,12.3300,12.0900,12.1000,12.3200,2847200,34634838.0000,3,0.828800,1,-1.785700,22.647406,8.404276,17.048769,4.271835,0
2020-11-25,sz.000532,12.1600,12.2500,12.0700,12.0700,12.1000,2269900,27587407.5000,3,0.660700,1,-0.247900,22.591255,8.383439,17.006499,4.261243,0
2020-11-26,sz.000532,12.0200,12.2100,12.0200,12.0600,12.0700,2113300,25580452.0000,3,0.615100,1,-0.082900,22.572538,8.376493,16.992410,4.257713,0
2020-11-27,sz.000532,12.0600,13.2700,12.0500,12.8100,12.0600,12713780,162861044.1100,3,3.700700,1,6.218900,23.976303,8.897419,18.049151,4.522496,0
2020-11-30,sz.000532,12.6500,13.6800,12.5800,13.1400,12.8100,18200278,239849068.9900,3,5.297700,1,2.576100,24.593960,9.126627,18.514118,4.639001,0
2020-12-01,sz.000532,13.1300,13.3700,12.8600,13.2400,13.1400,12785772,168236179.6700,3,3.721700,1,0.761000,24.781128,9.196084,18.655017,4.674305,0
2020-12-02,sz.000532,13.2100,13.3700,13.0600,13.1600,13.2400,8947479,118261080.4400,3,2.604400,1,-0.604200,24.631393,9.140518,18.542298,4.646062,0
2020-12-03,sz.000532,13.3000,13.5700,13.1400,13.2900,13.1600,11341351,151331567.7500,3,3.301200,1,0.987800,24.874713,9.230812,18.725466,4.691957,0
2020-12-04,sz.000532,13.2800,13.6100,13.1700,13.4700,13.2900,9273755,124200268.2100,3,2.699400,1,1.354400,25.211616,9.355834,18.979084,4.755505,0
2020-12-07,sz.000532,13.4700,13.6000,13.1800,13.2500,13.4700,7996678,106719822.2300,3,2.327700,1,-1.633300,24.799845,9.203029,18.669107,4.677836,0
2020-12-08,sz.000532,13.4000,13.4000,13.0000,13.0600,13.2500,6079013,79749989.0000,3,1.769500,1,-1.434000,24.444225,9.071061,18.401399,4.610757,0
2020-12-09,sz.000532,12.9600,13.2400,12.5000,12.5900,13.0600,7232712,92665849.2800,3,2.105300,1,-3.598800,23.564532,8.744614,17.739174,4.444826,0
2020-12-10,sz.000532,12.5100,12.6200,12.3600,12.4000,12.5900,5492439,68530954.1600,3,1.598700,1,-1.509100,23.208912,8.612646,17.471466,4.377748,0
2020-12-11,sz.000532,12.4700,12.5000,11.9300,11.9900,12.4000,6660700,80620856.0000,3,1.938800,1,-3.306500,22.441520,8.327873,16.893780,4.233000,0
2020-12-14,sz.000532,11.9900,12.1000,11.8500,12.0200,11.9900,4418546,52817736.2400,3,1.286100,1,0.250200,22.497671,8.348710,16.936050,4.243591,0
2020-12-15,sz.000532,12.0500,12.0500,11.6500,11.7300,12.0200,5329449,62766957.0400,3,1.551300,1,-2.412600,21.954882,8.147286,16.527443,4.141208,0
2020-12-16,sz.000532,11.7300,11.9700,11.7200,11.7700,11.7300,3783094,44738450.2800,3,1.101200,1,0.341000,22.029749,8.175068,16.583803,4.155330,0
2020-12-17,sz.000532,11.8000,11.9300,11.5200,11.9200,11.7700,4439659,52203039.9200,3,1.292300,1,1.274400,22.310502,8.279253,16.795151,4.208287,0
2020-12-18,sz.000532,11.9000,12.3800,11.7200,12.2000,11.9200,5784400,69552662.4700,3,1.683700,1,2.349000,22.834574,8.473733,17.189668,4.307139,0
2020-12-21,sz.000532,12.1400,12.1400,11.6700,11.8300,12.2000,7564095,89300043.7700,3,2.201700,1,-3.032800,22.142050,8.216742,16.668342,4.176513,0
2020-12-22,sz.000532,11.7700,12.0000,11.7200,11.8200,11.8300,4820418,57055127.2800,3,1.403100,1,-0.084500,22.123334,8.209797,16.654252,4.172982,0
2020-12-23,sz.000532,11.6700,11.8600,11.6700,11.8100,11.8200,3445352,40604422.0400,3,1.002900,1,-0.084600,22.104617,8.202851,16.640162,4.169452,0
2020-12-24,sz.000532,11.8100,11.9200,11.5200,11.5600,11.8100,3568812,41824022.7800,3,1.038800,1,-2.116900,21.636695,8.029209,16.287915,4.081191,0
2020-12-25,sz.000532,11.5200,11.6600,11.3200,11.6000,11.5600,4072964,46821528.9000,3,1.185600,1,0.346000,21.711563,8.056992,16.344275,4.095313,0
2020-12-28,sz.000532,11.7500,11.7500,11.4300,11.4400,11.6000,2769761,31975552.8400,3,0.806200,1,-1.379300,21.412093,7.945861,16.118836,4.038826,0
2020-12-29,sz.000532,11.4800,11.5700,11.3300,11.4200,11.4400,2550900,29260434.0000,3,0.742500,1,-0.174800,21.374659,7.931969,16.090657,4.031765,0
2020-12-30,sz.000532,11.3500,11.4200,11.2300,11.3200,11.4200,2797264,31675125.4400,3,0.814200,1,-0.875700,21.187490,7.862513,15.949758,3.996460,0
2020-12-31,sz.000532,11.3900,11.9200,11.3300,11.7200,11.3200,4834750,56558629.4400,3,1.407300,1,3.533600,21.936165,8.140340,16.513353,4.137678,0
2021-01-04,sz.000532,11.8500,11.9100,11.7200,11.9100,11.7200,4711803,55720807.5500,3,1.371500,1,1.621200,22.291785,8.272308,16.781061,4.204756,0
2021-01-05,sz.000532,11.7800,11.8900,11.7000,11.8500,11.9100,3491854,41190155.1200,3,1.016400,1,-0.503800,22.179484,8.230634,16.696522,4.183574,0
2021-01-06,sz.000532,11.8300,11.8500,11.5500,11.6400,11.8500,3065901,35696272.6100,3,0.892400,1,-1.772200,21.786430,8.084774,16.400634,4.109434,0
2021-01-07,sz.000532,11.4200,11.6900,10.9800,11.1900,11.6400,5038122,56682428.2900,3,1.466500,1,-3.866000,20.944171,7.772219,15.766589,3.950564,0
2021-01-08,sz.000532,11.1900,11.1900,10.8000,10.8000,11.1900,4998637,54619506.5000,3,1.455000,1,-3.485300,20.214213,7.501337,15.217083,3.812877,0
2021-01-11,sz.000532,10.8200,10.9200,10.3700,10.4800,10.8000,4086696,43478239.7000,3,1.189500,1,-2.963000,19.615274,7.279075,14.766207,3.699903,0
2021-01-12,sz.000532,10.4100,11.0900,10.4000,10.9100,10.4800,3582449,38636505.3100,3,1.042800,1,4.103100,20.420099,7.577740,15.372072,3.851712,0
2021-01-13,sz.000532,10.8500,10.8500,10.5400,10.5900,10.9100,2762900,29338946.0000,3,0.804200,1,-2.933100,19.821159,7.355478,14.921195,3.738738,0
2021-01-14,sz.000532,10.6500,10.7700,10.5300,10.7100,10.5900,2043900,21828465.0000,3,0.594900,1,1.133100,20.045762,7.438826,15.090274,3.781103,0
2021-01-15,sz.000532,10.7100,10.8500,10.6700,10.8000,10.7100,1798620,19356675.8100,3,0.523500,1,0.840300,20.214213,7.501337,15.217083,3.812877,0
2021-01-18,sz.000532,10.8100,11.0000,10.7800,10.8000,10.8000,2858201,31095768.9100,3,0.832000,1,0.000000,20.214213,7.501337,15.217083,3.812877,0
2021-01-19,sz.000532,10.8600,10.9700,10.8000,10.8900,10.8000,2051900,22364550.0000,3,0.597300,1,0.833300,20.382665,7.563848,15.343892,3.844651,0
2021-01-20,sz.000532,11.0000,11.0200,10.8000,10.8500,10.8900,2141519,23274378.0500,3,0.623400,1,-0.367300,20.307798,7.536065,15.287533,3.830529,0
2021-01-21,sz.000532,10.9600,10.9600,10.6100,10.7100,10.8500,3349349,35893896.6000,3,0.974900,1,-1.290300,20.045762,7.438826,15.090274,3.781103,0
2021-01-22,sz.000532,10.7500,10.7500,10.5400,10.5600,10.7100,2438802,25874142.2300,3,0.709900,1,-1.400600,19.765009,7.334641,14.878926,3.728147,0
2021-01-25,sz.000532,10.6200,10.9800,10.4000,10.7200,10.5600,4278002,45577701.2600,3,1.245200,1,1.515200,20.064479,7.445772,15.104364,3.784634,0
2021-01-26,sz.000532,10.5500,10.6400,10.3500,10.3500,10.7200,2869000,29986778.5200,3,0.835100,1,-3.451500,19.371955,7.188781,14.583038,3.654007,0
2021-01-27,sz.000532,10.3500,10.9000,10.2600,10.6300,10.3500,4134405,43581042.7800,3,1.203400,1,2.705300,19.896027,7.383260,14.977555,3.752860,0
2021-01-28,sz.000532,10.4100,10.4900,10.3000,10.3400,10.6300,3671711,38108528.1800,3,1.068800,1,-2.728100,19.353238,7.181836,14.568948,3.650477,0
2021-01-29,sz.000532,10.3600,10.4300,9.9600,10.0600,10.3400,3657205,37250776.1500,3,1.064500,1,-2.707900,18.829165,6.987357,14.174431,3.551625,0
2021-02-01,sz.000532,10.0800,10.1800,10.0200,10.1400,10.0600,2057908,20810581.8200,3,0.599000,1,0.795200,18.978900,7.042922,14.287150,3.579868,0
2021-02-02,sz.000532,10.1600,10.1600,10.0200,10.1100,10.1400,1574001,15881484.0700,3,0.458200,1,-0.295900,18.922750,7.022085,14.244881,3.569277,0
2021-02-03,sz.000532,10.1700,10.1700,9.9500,9.9900,10.1100,1923000,19298362.0000,3,0.559700,1,-1.186900,18.698147,6.938737,14.075802,3.526911,0
2021-02-04,sz.000532,10.0000,10.0200,9.5500,9.6500,9.9900,3415670,33126719.8000,3,0.994200,1,-3.403400,18.061774,6.702584,13.596746,3.406876,0
2021-02-05,sz.000532,9.6600,9.7800,9.6100,9.6400,9.6500,1571100,15223558.0000,3,0.457300,1,-0.103600,18.043057,6.695638,13.582656,3.403346,0
2021-02-08,sz.000532,9.6400,9.8300,9.5800,9.8000,9.6400,1688900,16467590.0000,3,0.491600,1,1.659800,18.342527,6.806769,13.808094,3.459833,0
2021-02-09,sz.000532,9.8000,10.0300,9.7300,9.9700,9.8000,1665106,16566299.6100,3,0.484700,1,1.734700,18.660714,6.924845,14.047622,3.519851,0
2021-02-10,sz.000532,10.0300,10.1300,10.0000,10.1300,9.9700,1647203,16617732.0900,3,0.479500,1,1.604800,18.960184,7.035976,14.273060,3.576338,0
2021-02-18,sz.000532,10.2000,10.2800,10.1700,10.1800,10.1300,1791400,18330373.7000,3,0.521400,1,0.493600,19.053768,7.070705,14.343510,3.593990,0
2021-02-19,sz.000532,10.1300,10.4400,10.1300,10.4400,10.1800,2434391,25102422.5700,3,0.708600,1,2.554000,19.540406,7.251292,14.709847,3.685781,0
2021-02-22,sz.000532,10.4600,10.6900,10.3800,10.4700,10.4400,3274490,34534779.6000,3,0.953100,1,0.287400,19.596557,7.272130,14.752117,3.696373,0
2021-02-23,sz.000532,10.4700,10.5600,10.2900,10.3100,10.4700,2278802,23627616.5900,3,0.663300,1,-1.528200,19.297087,7.160999,14.526679,3.639886,0
2021-02-24,sz.000532,10.2800,10.4500,10.2400,10.3600,10.3100,1621602,16805125.5700,3,0.472000,1,0.485000,19.390671,7.195727,14.597128,3.657538,0
2021-02-25,sz.000532,10.3600,10.3900,10.2100,10.2600,10.3600,1452101,14941063.3000,3,0.422700,1,-0.965300,19.203503,7.126270,14.456229,3.622233,0
2021-02-26,sz.000532,10.2700,10.3200,10.1200,10.2600,10.2600,1333300,13633087.0000,3,0.388100,1,0.000000,19.203503,7.126270,14.456229,3.622233,0
2021-03-01,sz.000532,10.3100,10.6400,10.2200,10.6000,10.2600,2888402,30310153.3600,3,0.840800,1,3.313800,19.839876,7.362423,14.935285,3.742268,0
2021-03-02,sz.000532,10.6000,11.0700,10.3600,10.7100,10.6000,5251317,56061892.2600,3,1.528500,1,1.037700,20.045762,7.438826,15.090274,3.781103,0
2021-03-03,sz.000532,10.6600,10.7500,10.4000,10.6200,10.7100,4018002,42466026.1900,3,1.169600,1,-0.840300,19.877310,7.376315,14.963465,3.749329,0
2021-03-04,sz.000532,10.5100,10.6300,10.4300,10.4800,10.6200,2392300,25150292.0000,3,0.696300,1,-1.318300,19.615274,7.279075,14.766207,3.699903,0
2021-03-05,sz.000532,10.3900,10.6200,10.3600,10.5400,10.4800,1916402,20136885.0100,3,0.557800,1,0.572500,19.727575,7.320749,14.850746,3.721086,0
2021-03-08,sz.000532,10.6000,10.6700,10.4000,10.4300,10.5400,2245008,23621723.3000,3,0.653500,1,-1.043600,19.521689,7.244347,14.695757,3.682251,0
2021-03-09,sz.000532,10.4100,10.4500,10.0000,10.1500,10.4300,2945828,30038684.0200,3,0.857500,1,-2.684600,18.997617,7.049868,14.301240,3.583399,0
2021-03-10,sz.000532,10.2000,10.2300,10.0000,10.0100,10.1500,1837901,18563863.1400,3,0.535000,1,-1.379300,18.735581,6.952628,14.103982,3.533972,0
2021-03-11,sz.000532,10.0100,10.1400,9.9900,10.1400,10.0100,1550802,15632640.0500,3,0.451400,1,1.298700,18.978900,7.042922,14.287150,3.579868,0
2021-03-12,sz.000532,10.1500,10.2900,10.0100,10.1600,10.1400,1433755,14512725.9900,3,0.417300,1,0.197200,19.016334,7.056813,14.315330,3.586929,0
2021-03-15,sz.000532,10.1800,10.5800,10.0300,10.3000,10.1600,2655600,27351405.0300,3,0.773000,1,1.378000,19.278370,7.154053,14.512589,3.636355,0
2021-03-16,sz.000532,10.2800,10.3500,10.2100,10.3200,10.3000,1846644,18978452.7600,3,0.537500,1,0.194200,19.315804,7.167944,14.540768,3.643416,0
2021-03-17,sz.000532,10.2600,10.4700,10.2600,10.4300,10.3200,1876948,19529172.0400,3,0.546300,1,1.065900,19.521689,7.244347,14.695757,3.682251,0
2021-03-18,sz.000532,10.4600,10.5400,10.2900,10.4500,10.4300,2103940,21910921.2500,3,0.612400,1,0.191800,19.559123,7.258238,14.723937,3.689312,0
2021-03-19,sz.000532,10.3000,10.5500,10.2600,10.4700,10.4500,2164746,22616405.6200,3,0.630100,1,0.191400,19.596557,7.272130,14.752117,3.696373,0
2021-03-22,sz.000532,10.4800,10.6000,10.4800,10.5800,10.4700,2220302,23443551.1600,3,0.646300,1,1.050600,19.802442,7.348532,14.907106,3.735208,0
2021-03-23,sz.000532,10.5800,10.6800,10.4400,10.5900,10.5800,2487038,26248279.7800,3,0.723900,1,0.094500,19.821159,7.355478,14.921195,3.738738,0
2021-03-24,sz.000532,10.5300,10.5800,10.2900,10.3900,10.5900,3114884,32359165.1100,3,0.906700,1,-1.888600,21.977717,6.953897,19.555160,3.582170,0
2021-03-25,sz.000532,10.3100,10.4100,10.1800,10.1900,10.3900,2843610,29181798.2400,3,0.827700,1,-1.924900,21.554662,6.820039,19.178737,3.513216,0
2021-03-26,sz.000532,10.2600,10.3100,10.2000,10.2500,10.1900,1402743,14372385.0300,3,0.408300,1,0.588800,21.681579,6.860196,19.291664,3.533902,0
2021-03-29,sz.000532,10.2600,10.3300,10.2100,10.2800,10.2500,1541201,15785674.5400,3,0.448600,1,0.292700,21.745037,6.880275,19.348128,3.544245,0
2021-03-30,sz.000532,10.3000,10.4600,10.1600,10.4000,10.2800,2584862,26750967.0800,3,0.752400,1,1.167300,21.998870,6.960590,19.573981,3.585618,0
2021-03-31,sz.000532,10.3600,10.7800,10.2900,10.5400,10.4000,3830322,40232307.4000,3,1.114900,1,1.346200,22.295009,7.054290,19.837477,3.633886,0
