date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2021-04-01,sz.000532,10.7200,11.5900,10.5000,11.1700,10.5400,15784456,177375808.1700,3,4.594500,1,5.977200,23.627632,7.475941,21.023209,3.851091,0
2021-04-02,sz.000532,10.8700,11.1500,10.7500,10.8800,11.1700,8864717,96960997.8000,3,2.580300,1,-2.596200,23.014202,7.281847,20.477396,3.751108,0
2021-04-06,sz.000532,10.8000,11.2300,10.7100,10.8100,10.8800,7347909,80026086.1800,3,2.138800,1,-0.643400,22.866133,7.234997,20.345648,3.726974,0
2021-04-07,sz.000532,10.7800,10.8800,10.6700,10.7900,10.8100,3802400,41005226.0000,3,1.106800,1,-0.185000,22.823828,7.221612,20.308005,3.720078,0
2021-04-08,sz.000532,10.8000,11.1800,10.7300,11.0600,10.7900,7226235,79514939.6700,3,2.103400,1,2.502300,23.394952,7.402319,20.816176,3.813166,0
2021-04-09,sz.000532,10.9600,11.6700,10.7600,11.3500,11.0600,8372831,92918834.4200,3,2.437200,1,2.622100,24.008382,7.596413,21.361989,3.913150,0
2021-04-12,sz.000532,11.4500,11.6800,11.2800,11.5600,11.3500,11669896,134571126.0100,3,3.396900,1,1.850200,24.452590,7.736963,21.757233,3.985552,0
2021-04-13,sz.000532,11.3900,12.0900,11.2500,11.7100,11.5600,10788369,125503900.5100,3,3.140300,1,1.297600,24.769881,7.837356,22.039550,4.037268,0
2021-04-14,sz.000532,11.5100,12.8600,11.5100,12.5000,11.7100,19690874,241245407.1300,3,5.731600,1,6.746400,26.440949,8.366093,23.526420,4.309637,0
2021-04-15,sz.000532,12.2500,12.6300,12.0700,12.1500,12.5000,13627462,167754473.1200,3,3.966700,1,-2.800000,25.700603,8.131843,22.867680,4.188967,0
2021-04-16,sz.000532,12.0900,12.4500,12.0800,12.1600,12.1500,10556652,129268552.2200,3,3.072800,1,0.082300,25.721756,8.138535,22.886501,4.192415,0
2021-04-19,sz.000532,12.0200,12.2500,11.7500,12.0900,12.1600,12060768,144177729.4900,3,3.510600,1,-0.575700,25.573686,8.091685,22.754753,4.168281,0
2021-04-20,sz.000532,11.8300,12.4900,11.7800,12.1000,12.0900,10479800,127642863.3900,3,3.050400,1,0.082700,25.594839,8.098378,22.773574,4.171728,0
2021-04-21,sz.000532,11.9300,13.3100,11.8600,12.4900,12.1000,19963589,252612624.4500,3,5.811000,1,3.223100,26.419797,8.359400,23.507599,4.306189,0
2021-04-22,sz.000532,12.5800,12.6300,12.0400,12.1500,12.4900,11932244,146013937.3100,3,3.473200,1,-2.722200,25.700603,8.131843,22.867680,4.188967,0
2021-04-23,sz.000532,12.0500,12.1500,11.2000,11.2200,12.1500,13969880,160883337.4900,3,4.066300,1,-7.654300,23.495427,7.331302,12.344094,3.846095,0
2021-04-26,sz.000532,11.2200,11.2900,10.9200,11.1700,11.2200,6034504,67260815.2000,3,1.756500,1,-0.445600,23.390724,7.298631,12.289085,3.828956,0
2021-04-27,sz.000532,11.0500,11.1600,10.8000,10.9500,11.1700,5237577,57329310.0200,3,1.524500,1,-1.969600,22.930029,7.154880,12.047044,3.753542,0
2021-04-28,sz.000532,10.9600,11.2000,10.8600,11.1000,10.9500,4225200,46838621.9600,3,1.229900,1,1.369900,23.244139,7.252892,12.212072,3.804961,0
2021-04-29,sz.000532,11.0400,11.2000,10.9500,11.0700,11.1000,3129000,34656003.0000,3,0.910800,1,-0.270300,23.181317,7.233290,12.179066,3.794677,0
2021-04-30,sz.000532,11.1200,11.1900,10.9000,10.9900,11.0700,2835401,31260520.9800,3,0.825300,1,-0.722700,23.013792,7.181017,12.091052,3.767254,0
2021-05-06,sz.000532,10.9900,11.3200,10.9100,11.1100,10.9900,3367901,37464089.9600,3,0.980300,1,1.091900,23.265080,7.259426,12.223074,3.808389,0
2021-05-07,sz.000532,11.1600,11.1600,10.8800,10.9100,11.1100,3275195,35904095.4500,3,0.953300,1,-1.800200,22.846267,7.128744,12.003037,3.739831,0
2021-05-10,sz.000532,10.9100,10.9100,10.4600,10.5500,10.9100,4353510,46088607.0900,3,1.267200,1,-3.299700,22.092403,6.893515,11.606969,3.616427,0
2021-05-11,sz.000532,10.5000,11.3700,10.4900,11.0500,10.5500,6093066,66566977.9100,3,1.773600,1,4.739300,23.139436,7.220222,12.157063,3.787821,0
2021-05-12,sz.000532,11.0700,11.1200,10.9000,11.0000,11.0500,3795966,41764604.6500,3,1.104900,1,-0.452500,23.034733,7.187551,12.102053,3.770682,0
2021-05-13,sz.000532,10.9400,11.2800,10.9100,11.1500,11.0000,5135095,57311166.9200,3,1.494700,1,1.363600,23.348843,7.285563,12.267081,3.822100,0
2021-05-14,sz.000532,11.2000,11.5800,11.1200,11.5000,11.1500,6784311,77474574.3100,3,1.974800,1,3.139000,24.081766,7.514258,12.652147,3.942076,0
2021-05-17,sz.000532,11.3700,11.5100,11.0800,11.0800,11.5000,4698000,52760143.0000,3,1.367500,1,-3.652200,23.202258,7.239824,12.190068,3.798105,0
2021-05-18,sz.000532,11.0000,11.2100,10.9700,11.1200,11.0800,3230482,35780624.2000,3,0.940300,1,0.361000,23.286021,7.265960,12.234076,3.811817,0
2021-05-19,sz.000532,11.0800,11.4800,11.0600,11.3000,11.1200,4598968,51942354.8800,3,1.338700,1,1.618700,23.662953,7.383575,12.432109,3.873519,0
2021-05-20,sz.000532,11.2400,11.4000,11.0600,11.1900,11.3000,3962869,44230895.0000,3,1.153500,1,-0.973500,23.432605,7.311699,12.311089,3.835812,0
2021-05-21,sz.000532,11.2200,11.9000,11.1600,11.9000,11.1900,7857318,89928617.1800,3,2.287100,1,6.345000,24.919393,7.775623,13.092221,4.079192,0
2021-05-24,sz.000532,11.5500,12.5000,11.4200,12.1400,11.9000,16558643,200189011.0700,3,4.819900,1,2.016800,25.421969,7.932442,13.356266,4.161462,0
2021-05-25,sz.000532,11.9200,12.1600,11.8300,12.0200,12.1400,6747710,80899556.6000,3,1.964100,1,-0.988500,25.170681,7.854033,13.224244,4.120327,0
2021-05-26,sz.000532,12.0000,12.4400,11.9500,12.1100,12.0200,6768794,82443754.2700,3,1.970300,1,0.748800,25.359147,7.912840,13.323261,4.151178,0
2021-05-27,sz.000532,12.0500,13.3200,11.9700,13.3200,12.1100,18793089,241987990.7800,3,5.470300,1,9.991700,27.892967,8.703471,14.654486,4.565953,0
2021-05-28,sz.000532,13.4000,14.6500,13.2700,14.6500,13.3200,55622337,796205936.3100,3,16.190500,1,9.985000,30.678076,9.572511,16.117735,5.021863,0
2021-05-31,sz.000532,14.0000,14.4200,13.7000,14.0900,14.6500,38599007,542049292.2000,3,11.235300,1,-3.822500,29.505399,9.206599,15.501630,4.829901,0
2021-06-01,sz.000532,13.9000,14.2800,12.9500,13.6100,14.0900,36282537,490951009.2900,3,10.561100,1,-3.406700,28.500247,8.892961,14.973541,4.665362,0
2021-06-02,sz.000532,13.2800,13.4900,12.8400,13.1000,13.6100,23288937,305297548.2700,3,6.778900,1,-3.747200,27.432273,8.559720,14.412445,4.490539,0
2021-06-03,sz.000532,13.0600,13.4800,12.9100,13.2600,13.1000,19681114,259438678.8100,3,5.728800,1,1.221400,27.767323,8.664266,14.588475,4.545386,0
2021-06-04,sz.000532,13.0000,13.0800,12.5300,12.6300,13.2600,18724710,238535253.5700,3,5.450400,1,-4.751100,26.448061,8.252615,13.895358,4.329428,0
2021-06-07,sz.000532,12.5900,12.8300,12.3900,12.8200,12.6300,10775996,136591605.1800,3,3.136700,1,1.504400,26.845934,8.376764,14.104393,4.394558,0
2021-06-08,sz.000532,12.7200,12.9800,12.6300,12.7300,12.8200,9220434,118051851.0400,3,2.683900,1,-0.702000,26.657468,8.317957,14.005376,4.363707,0
2021-06-09,sz.000532,12.8400,13.2800,12.7800,13.0700,12.7300,13203743,171753163.2200,3,3.843300,1,2.670900,27.369451,8.540117,14.379440,4.480256,0
2021-06-10,sz.000532,12.9500,12.9700,12.4000,12.4800,13.0700,13178663,166826421.0300,3,3.836000,1,-4.514200,26.133951,8.154603,13.730330,4.278010,0
2021-06-11,sz.000532,12.4200,13.6600,12.4000,13.6600,12.4200,22773208,300372151.4100,3,6.628800,1,9.983900,28.604950,8.925631,15.028550,4.682501,0
2021-06-15,sz.000532,13.3600,13.5100,12.9900,13.1100,13.6600,21233050,280327651.4000,3,6.180500,1,-4.026400,27.453213,8.566254,14.423447,4.493967,0
2021-06-16,sz.000532,13.0400,13.9700,12.9000,13.6500,13.1100,22992603,310613817.6300,3,6.692700,1,4.119000,28.584009,8.919097,15.017548,4.679073,0
2021-06-17,sz.000532,13.4400,15.0200,13.3100,14.3800,13.6500,34640780,497335181.9900,3,10.083200,1,5.348000,30.112678,9.396089,15.820684,4.929309,0
2021-06-18,sz.000532,14.3800,14.5000,13.2800,13.6400,14.3800,24865283,343281136.8600,3,7.237800,1,-5.146000,28.563069,8.912563,15.006546,4.675645,0
2021-06-21,sz.000532,13.4600,13.8000,13.2500,13.6900,13.6400,17334716,234046092.5100,3,5.045800,1,0.366600,28.667772,8.945234,15.061556,4.692785,0
2021-06-22,sz.000532,13.6100,13.6900,13.0400,13.0700,13.6900,15665109,207752966.6300,3,4.559800,1,-4.528900,27.369451,8.540117,14.379440,4.480256,0
2021-06-23,sz.000532,12.9700,13.2800,12.8500,13.0000,13.0700,9597173,124837033.0700,3,2.793500,1,-0.535600,27.222866,8.494378,14.302427,4.456260,0
2021-06-24,sz.000532,12.8500,13.5000,12.8000,13.2800,13.0000,12026602,158909831.4100,3,3.500700,1,2.153800,27.809205,8.677334,14.610479,4.552241,0
2021-06-25,sz.000532,13.1300,14.6000,13.0300,13.9800,13.2800,23632099,330073897.7000,3,6.878800,1,5.271100,29.275051,9.134724,15.380610,4.792194,0
2021-06-28,sz.000532,14.0200,14.1700,13.5600,13.7800,13.9800,16309400,224971570.0000,3,4.747300,1,-1.430600,28.856238,9.004041,15.160572,4.723636,0
2021-06-29,sz.000532,13.6600,14.2300,13.3300,13.3300,13.7800,13761661,188893425.8800,3,4.005700,1,-3.265600,27.913908,8.710005,14.665488,4.569381,0
2021-06-30,sz.000532,13.4400,14.6600,13.3400,14.6600,13.3300,13443617,193070107.2200,3,3.913200,1,9.977500,30.699017,9.579045,16.128737,5.025290,0
2021-07-01,sz.000532,15.0000,15.5000,14.0600,14.0700,14.6600,23739891,348082814.8400,3,6.910200,1,-4.024600,29.463517,9.193531,15.479626,4.823045,0
2021-07-02,sz.000532,14.1500,14.3500,13.8400,14.2200,14.0700,13348328,188726496.4500,3,3.885400,1,1.066100,29.777627,9.291543,15.644654,4.874463,0
2021-07-05,sz.000532,14.0000,14.7700,13.8200,14.6300,14.2200,17580901,254120707.5500,3,5.117400,1,2.883300,30.636195,9.559443,16.095731,5.015007,0
2021-07-06,sz.000532,14.5000,15.6800,14.3600,15.3300,14.6300,29211411,437495518.0000,3,8.502800,1,4.784700,32.102041,10.016832,16.865862,5.254959,0
2021-07-07,sz.000532,14.9600,15.4400,14.9000,15.0800,15.3300,18510815,280005914.7300,3,5.388100,1,-1.630800,31.578525,9.853479,16.590815,5.169262,0
2021-07-08,sz.000532,15.1600,15.7000,15.0000,15.5200,15.0800,19469779,298961333.3200,3,5.667200,1,2.917800,32.499914,10.140981,17.074897,5.320089,0
2021-07-09,sz.000532,15.3500,15.7800,14.7100,15.1200,15.5200,16436107,248843526.2300,3,4.784200,1,-2.577300,31.662287,9.879615,16.634822,5.182974,0
2021-07-12,sz.000532,15.0300,15.1700,14.7300,14.8600,15.1200,14169905,211914610.8500,3,4.124600,1,-1.719600,31.117830,9.709728,16.348774,5.093848,0
2021-07-13,sz.000532,14.7500,16.1000,14.4300,15.5900,14.8600,22107514,339294002.4300,3,6.435000,1,4.912500,32.646499,10.186720,17.151910,5.344085,0
2021-07-14,sz.000532,15.3800,15.8700,15.0800,15.0800,15.5900,15494902,240316802.0900,3,4.510200,1,-3.271300,31.578525,9.853479,16.590815,5.169262,0
2021-07-15,sz.000532,15.2600,16.4000,14.9600,15.9500,15.0800,22517712,354708292.4000,3,6.554400,1,5.769200,33.400363,10.421949,17.547977,5.467489,0
2021-07-16,sz.000532,16.1600,16.8000,15.8700,16.6100,15.9500,20363875,333602942.4900,3,5.927500,1,4.137900,34.782446,10.853202,18.274101,5.693730,0
2021-07-19,sz.000532,16.3800,17.2200,16.1000,16.6000,16.6100,18398610,306200383.0700,3,5.355400,1,-0.060200,34.761506,10.846668,18.263099,5.690302,0
2021-07-20,sz.000532,16.2500,16.6000,16.0000,16.3700,16.6000,10977775,178654537.4300,3,3.195400,1,-1.385500,34.279871,10.696382,18.010056,5.611460,0
2021-07-21,sz.000532,16.3700,16.8000,16.2800,16.4800,16.3700,9904714,163453740.0700,3,2.883100,1,0.672000,34.510218,10.768258,18.131076,5.649167,0
2021-07-22,sz.000532,16.4100,17.2800,16.0000,17.0600,16.4800,15658765,260881986.2200,3,4.557900,1,3.519400,35.724776,11.147238,18.769185,5.847985,0
2021-07-23,sz.000532,17.1800,18.6600,16.4900,17.2200,17.0600,30078177,528545491.1800,3,8.755100,1,0.937900,36.059827,11.251784,18.945214,5.902831,0
2021-07-26,sz.000532,16.7400,16.8800,15.5000,15.5000,17.2200,24801617,397094715.5200,3,7.219200,1,-9.988400,32.458033,10.127913,17.052893,5.313233,0
2021-07-27,sz.000532,15.5000,15.6300,14.0600,14.0900,15.5000,21940504,320165617.2800,3,6.386400,1,-9.096800,29.505399,9.206599,15.501630,4.829901,0
2021-07-28,sz.000532,13.9900,14.5800,13.3800,14.5300,14.0900,13064952,183580962.3000,3,3.802900,1,3.122800,30.426788,9.494101,15.985712,4.980728,0
2021-07-29,sz.000532,14.5900,15.1000,14.3300,14.8300,14.5300,13508725,199014931.7700,3,3.932100,1,2.064700,31.055008,9.690125,16.315768,5.083565,0
2021-07-30,sz.000532,14.7100,15.0800,14.5500,14.5900,14.8300,11014701,162551771.5800,3,3.206100,1,-1.618300,30.552432,9.533306,16.051724,5.001295,0
2021-08-02,sz.000532,14.5700,15.4600,14.4600,15.2800,14.5900,14326819,216219508.5000,3,4.170200,1,4.729300,31.997338,9.984162,16.810852,5.237820,0
2021-08-03,sz.000532,15.1900,16.8100,15.1200,16.1500,15.2800,32576813,535387975.3100,3,9.482400,1,5.693700,33.819176,10.552631,17.768015,5.536046,0
2021-08-04,sz.000532,16.3900,16.6700,15.9100,16.5300,16.1500,19363172,316972926.3300,3,5.636200,1,2.352900,34.614921,10.800929,18.186086,5.666306,0
2021-08-05,sz.000532,16.5300,16.7700,16.2100,16.4500,16.5300,12642044,207930234.5700,3,3.679800,1,-0.484000,34.447396,10.748656,18.098071,5.638883,0
2021-08-06,sz.000532,16.3900,16.8200,16.1000,16.4900,16.4500,9991718,163742113.2800,3,2.908400,1,0.243200,34.531159,10.774792,18.142078,5.652595,0
2021-08-09,sz.000532,16.3200,16.3200,15.4300,15.6900,16.4900,13808890,216982538.4000,3,4.019500,1,-4.851400,32.855905,10.252061,17.261929,5.378363,0
2021-08-10,sz.000532,15.5600,16.8400,15.5500,15.7700,15.6900,12126807,194697334.7200,3,3.529900,1,0.509900,33.023431,10.304334,17.349944,5.405787,0
2021-08-11,sz.000532,15.8200,16.1400,15.2300,15.3200,15.7700,12169717,188931675.1900,3,3.542300,1,-2.853500,32.081101,10.010298,16.854860,5.251531,0
2021-08-12,sz.000532,15.4800,15.6300,14.9400,15.2000,15.3200,10782934,163739219.8500,3,3.138700,1,-0.783300,31.829813,9.931888,16.722837,5.210397,0
2021-08-13,sz.000532,15.3800,15.9000,15.1500,15.6400,15.2000,12402124,192923649.7000,3,3.610000,1,2.894700,32.751202,10.219390,17.206920,5.361224,0
2021-08-16,sz.000532,15.3200,15.7500,15.0800,15.1800,15.6400,10488149,161212190.8500,3,3.052900,1,-2.941200,31.787931,9.918820,16.700834,5.203541,0
2021-08-17,sz.000532,15.1500,15.7300,14.9000,15.3600,15.1800,11066800,169072539.0000,3,3.221300,1,1.185800,32.164863,10.036435,16.898867,5.265243,0
2021-08-18,sz.000532,15.2600,16.1000,14.8000,16.0800,15.3600,18101257,282691848.9500,3,5.268900,1,4.687500,33.672591,10.506893,17.691002,5.512051,0
2021-08-19,sz.000532,15.8500,16.0500,15.3900,15.8100,16.0800,12175920,191824898.8000,3,3.544200,1,-1.679100,33.107193,10.330471,17.393951,5.419498,0
2021-08-20,sz.000532,15.7800,16.1000,15.6000,15.7900,15.8100,8307661,131835736.2800,3,2.418200,1,-0.126500,33.065312,10.317403,17.371948,5.412642,0
2021-08-23,sz.000532,15.7800,15.8500,15.3500,15.8000,15.7900,8832541,137843163.0200,3,2.571000,1,0.063300,33.086253,10.323937,17.382949,5.416070,0
2021-08-24,sz.000532,15.7500,16.9400,15.7000,16.6100,15.8000,18950900,312311651.1500,3,5.516200,1,5.126600,34.782446,10.853202,18.274101,5.693730,0
2021-08-25,sz.000532,16.6200,17.1500,16.2600,16.5000,16.6100,17041612,283233742.0600,3,4.960400,1,-0.662300,34.552099,10.781326,18.153080,5.656023,0
2021-08-26,sz.000532,16.2600,16.9500,16.0200,16.6300,16.5000,15782891,261588430.3600,3,4.594100,1,0.787900,34.824328,10.866270,18.296104,5.700585,0
2021-08-27,sz.000532,16.4000,16.6800,16.0500,16.3900,16.6300,9589502,156892305.5700,3,2.791300,1,-1.443200,33.025217,10.307377,59.957512,5.604068,0
2021-08-30,sz.000532,16.3300,16.3300,15.1100,15.3500,16.3900,16309663,254668549.1800,3,4.747400,1,-6.345300,30.929657,9.653340,56.153008,5.248471,0
2021-08-31,sz.000532,15.3900,15.8300,15.1500,15.6300,15.3500,9484404,146688408.8900,3,2.760700,1,1.824100,31.493847,9.829427,57.177298,5.344209,0
2021-09-01,sz.000532,15.4600,16.8000,15.3100,16.1400,15.6300,17643487,285460497.6000,3,5.135600,1,3.263000,32.521477,10.150157,59.042968,5.518588,0
2021-09-02,sz.000532,16.0100,16.6500,15.4700,16.5800,16.1400,16433404,266926392.4000,3,4.783400,1,2.726100,33.408060,10.426865,60.652565,5.669033,0
2021-09-03,sz.000532,17.5000,17.9400,16.2800,17.1000,16.5800,29653157,504221841.6200,3,8.631400,1,3.136300,34.455840,10.753883,62.554817,5.846831,0
2021-09-06,sz.000532,17.1000,17.1000,15.3900,15.4200,17.1000,43314426,687901861.8300,3,12.607900,1,-9.824600,31.070705,9.697362,56.409081,5.272406,0
2021-09-07,sz.000532,15.3800,15.4000,14.4000,14.9000,15.4200,21917283,324364733.9100,3,6.379700,1,-3.372200,30.022925,9.370343,54.506829,5.094607,0
2021-09-08,sz.000532,14.8500,14.9800,14.5800,14.5900,14.9000,13638601,200959287.6800,3,3.969900,1,-2.080500,29.398287,9.175389,53.372794,4.988612,0
2021-09-09,sz.000532,14.5500,14.8000,14.2000,14.8000,14.5900,15936823,231480466.8900,3,4.638900,1,1.439300,29.821429,9.307455,54.141011,5.060415,0
2021-09-10,sz.000532,14.6100,14.7800,14.3100,14.3100,14.8000,11711138,170380179.8200,3,3.408900,1,-3.310800,28.834097,8.999302,52.348505,4.892874,0
2021-09-13,sz.000532,14.2000,14.2100,13.6300,13.6500,14.3100,13003740,179524228.3300,3,3.785100,1,-4.612200,27.504223,8.584240,49.934109,4.667207,0
2021-09-14,sz.000532,13.5800,13.7800,13.4300,13.5000,13.6500,8057601,109704711.7000,3,2.345400,1,-1.098900,27.201979,8.489908,49.385382,4.615919,0
2021-09-15,sz.000532,13.5900,13.9500,13.4900,13.9100,13.5000,8188896,112637413.9300,3,2.383600,1,3.037000,28.028113,8.747750,50.885234,4.756106,0
2021-09-16,sz.000532,14.0300,14.3400,13.8300,13.8400,13.9100,9012321,127085377.8200,3,2.623300,1,-0.503200,27.887066,8.703728,50.629162,4.732172,0
2021-09-17,sz.000532,13.8500,13.9700,13.1400,13.3300,13.8400,7883000,105956934.9900,3,2.294600,1,-3.685000,26.859435,8.382998,48.763492,4.557793,0
2021-09-22,sz.000532,13.0600,13.2700,12.8100,13.0700,13.3300,5930708,77109260.2600,3,1.726300,1,-1.950500,26.335545,8.219489,47.812366,4.468894,0
2021-09-23,sz.000532,13.0800,13.3400,13.0800,13.2100,13.0700,5007801,66194184.1900,3,1.457700,1,1.071200,26.617640,8.307532,48.324511,4.516763,0
2021-09-24,sz.000532,13.2000,13.2100,12.7700,12.7900,13.2100,5088300,65779364.0000,3,1.481100,1,-3.179400,25.771356,8.043402,46.788077,4.373156,0
2021-09-27,sz.000532,12.7900,12.9200,12.0200,12.1300,12.7900,6340740,78349667.4700,3,1.845700,1,-5.160300,24.441482,7.628340,44.373680,4.147489,0
2021-09-28,sz.000532,12.1100,12.3600,12.0800,12.2100,12.1300,2975016,36314624.1200,3,0.866000,1,0.659500,24.602679,7.678650,44.666334,4.174843,0
2021-09-29,sz.000532,12.2100,12.3800,11.9400,12.0300,12.2100,3672140,44691701.2000,3,1.068900,1,-1.474200,24.239985,7.565451,44.007863,4.113297,0
2021-09-30,sz.000532,12.0200,12.2000,12.0000,12.1400,12.0300,2338900,28351222.0000,3,0.680800,1,0.914400,24.461631,7.634628,44.410262,4.150908,0
2021-10-08,sz.000532,12.3700,12.6600,12.2900,12.3700,12.1400,3244442,40289720.0200,3,0.944400,1,1.894600,24.925072,7.779271,45.251643,4.229550,0
2021-10-11,sz.000532,12.3500,12.4700,12.3100,12.3500,12.3700,2312940,28617276.6000,3,0.673200,1,-0.161700,24.884773,7.766694,45.178479,4.222711,0
2021-10-12,sz.000532,12.3500,12.3900,11.9000,12.1500,12.3500,3006205,36318116.3000,3,0.875000,1,-1.619400,24.481781,7.640917,44.446844,4.154327,0
2021-10-13,sz.000532,12.0300,12.2500,12.0100,12.2100,12.1500,1984917,24096801.5500,3,0.577800,1,0.493800,24.602679,7.678650,44.666334,4.174843,0
2021-10-14,sz.000532,12.1700,12.4100,12.1000,12.3600,12.2100,2577200,31668620.0000,3,0.750200,1,1.228500,24.904923,7.772982,45.215061,4.226131,0
2021-10-15,sz.000532,12.3600,12.3800,12.1700,12.2200,12.3600,1883917,23086077.7400,3,0.548400,1,-1.132700,24.622828,7.684939,44.702916,4.178262,0
2021-10-18,sz.000532,12.3600,12.3800,12.2000,12.2200,12.2200,2368602,29015346.5300,3,0.689400,1,0.000000,24.622828,7.684939,44.702916,4.178262,0
2021-10-19,sz.000532,12.1800,12.2900,12.1000,12.2400,12.2200,2284501,27929308.2000,3,0.665000,1,0.163700,24.663127,7.697517,44.776080,4.185100,0
2021-10-20,sz.000532,12.2400,12.2800,12.0500,12.0600,12.2400,2587801,31294852.0500,3,0.753300,1,-1.470600,24.300434,7.584318,44.117608,4.123555,0
2021-10-21,sz.000532,12.0000,12.2200,11.9100,12.0300,12.0600,3302902,39776687.8600,3,0.961400,1,-0.248800,24.239985,7.565451,44.007863,4.113297,0
2021-10-22,sz.000532,11.9500,12.0800,11.6800,11.7300,12.0300,3998118,47453391.4400,3,1.163800,1,-2.493800,23.635497,7.376787,42.910410,4.010721,0
2021-10-25,sz.000532,11.7700,11.7800,11.3000,11.4300,11.7300,4357300,49724670.0000,3,1.268300,1,-2.557500,23.031009,7.188122,41.812957,3.908145,0
2021-10-26,sz.000532,11.4000,11.5400,11.3400,11.4400,11.4300,2740406,31297808.3900,3,0.797700,1,0.087500,23.051158,7.194411,41.849539,3.911564,0
2021-10-27,sz.000532,11.4500,11.4700,10.9500,11.0700,11.4400,4534712,50417818.4800,3,1.320000,1,-3.234300,22.305623,6.961725,40.496013,3.785054,0
2021-10-28,sz.000532,10.9900,11.1800,10.8000,10.8100,11.0700,3127432,34243947.1200,3,0.910300,1,-2.348700,31.887127,6.778000,-11.901520,3.483885,0
2021-10-29,sz.000532,10.8100,11.1600,10.7200,11.1000,10.8100,3086499,33880318.0700,3,0.898400,1,2.682700,32.742563,6.959833,-12.220802,3.577348,0
2021-11-01,sz.000532,11.1000,11.3400,11.0700,11.2600,11.1000,2543400,28604526.0000,3,0.740300,1,1.441400,33.214528,7.060155,-12.396958,3.628913,0
2021-11-02,sz.000532,11.3300,11.4400,10.9700,11.1500,11.2600,3261590,36566025.7000,3,0.949400,1,-0.976900,32.890052,6.991184,-12.275851,3.593462,0
2021-11-03,sz.000532,11.1300,11.2900,11.1000,11.2600,11.1500,1956601,21878885.2400,3,0.569500,1,0.986500,33.214528,7.060155,-12.396958,3.628913,0
2021-11-04,sz.000532,11.2400,11.3200,11.1900,11.3000,11.2600,1929500,21721689.0000,3,0.561600,1,0.355200,33.332519,7.085236,-12.440997,3.641804,0
2021-11-05,sz.000532,11.3000,11.4300,11.2600,11.3300,11.3000,2547028,28894082.6500,3,0.741400,1,0.265500,33.421012,7.104046,-12.474026,3.651473,0
2021-11-08,sz.000532,11.2300,11.4100,11.2200,11.3700,11.3300,2112607,23951484.5200,3,0.614900,1,0.353000,33.539004,7.129126,-12.518065,3.664364,0
2021-11-09,sz.000532,11.3800,11.7500,11.3600,11.6000,11.3700,3719000,43064643.0000,3,1.082500,1,2.022900,34.217453,7.273339,-12.771289,3.738489,0
2021-11-10,sz.000532,11.6400,11.7600,11.4900,11.7500,11.6000,3042200,35322791.0000,3,0.885500,1,1.293100,34.659920,7.367391,-12.936435,3.786832,0
2021-11-11,sz.000532,11.7500,12.1700,11.6800,12.0000,11.7500,6104160,73169443.2000,3,1.776800,1,2.127700,35.397365,7.524144,-13.211678,3.867403,0
2021-11-12,sz.000532,12.0300,12.1300,11.8800,12.0700,12.0000,2932200,35244668.9800,3,0.853500,1,0.583300,35.603850,7.568035,-13.288746,3.889963,0
2021-11-15,sz.000532,12.1100,12.2400,11.9200,12.1300,12.0700,3249092,39287202.1700,3,0.945700,1,0.497100,35.780837,7.605656,-13.354804,3.909300,0
