date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2021-11-16,sz.000532,12.1000,12.2200,11.9600,11.9800,12.1300,2975224,36026231.5900,3,0.866000,1,-1.236600,35.338370,7.511604,-13.189658,3.860957,0
2021-11-17,sz.000532,11.9800,12.1600,11.9300,12.1200,11.9800,2546511,30699632.0700,3,0.741200,1,1.168600,35.751339,7.599385,-13.343795,3.906077,0
2021-11-18,sz.000532,12.1100,12.2900,11.9300,11.9600,12.1200,3210211,38889000.0900,3,0.934400,1,-1.320100,35.279374,7.499064,-13.167639,3.854512,0
2021-11-19,sz.000532,11.9900,12.1500,11.8000,12.0900,11.9600,3579101,42885062.8900,3,1.041800,1,1.087000,35.662846,7.580575,-13.310765,3.896408,0
2021-11-22,sz.000532,12.0900,12.3500,12.0900,12.1700,12.0900,3538800,43153278.0000,3,1.030100,1,0.661700,35.898828,7.630736,-13.398843,3.922191,0
2021-11-23,sz.000532,12.1700,12.3500,12.0900,12.2700,12.1700,3832402,46933643.4700,3,1.115500,1,0.821700,36.193806,7.693437,-13.508941,3.954419,0
2021-11-24,sz.000532,12.2800,12.2800,12.0600,12.1300,12.2700,3406500,41345841.0000,3,0.991600,1,-1.141000,35.780837,7.605656,-13.354804,3.909300,0
2021-11-25,sz.000532,12.1400,12.2300,12.0700,12.1200,12.1300,2736150,33231054.5000,3,0.796400,1,-0.082400,35.751339,7.599385,-13.343795,3.906077,0
2021-11-26,sz.000532,12.1100,12.1200,11.8800,11.9500,12.1200,3146546,37621640.1600,3,0.915900,1,-1.402600,35.249876,7.492793,-13.156629,3.851289,0
2021-11-29,sz.000532,11.8600,11.8700,10.7600,11.6600,11.9500,5628002,65562920.7700,3,1.638200,1,-2.426800,34.394440,7.310960,-12.837347,3.757826,0
2021-11-30,sz.000532,11.6600,12.2400,11.6300,12.0100,11.6600,7468471,89724407.1000,3,2.173900,1,3.001700,35.426863,7.530414,-13.222688,3.870626,0
2021-12-01,sz.000532,11.9100,12.2700,11.9100,12.2600,12.0100,5132669,62455253.3600,3,1.494000,1,2.081600,36.164308,7.687167,-13.497931,3.951197,0
2021-12-02,sz.000532,12.3100,12.3600,12.0700,12.0700,12.2600,3632467,44355413.7800,3,1.057300,1,-1.549800,35.603850,7.568035,-13.288746,3.889963,0
2021-12-03,sz.000532,12.1800,12.1800,12.0400,12.1300,12.0700,2486173,30098444.0300,3,0.723700,1,0.497100,35.780837,7.605656,-13.354804,3.909300,0
2021-12-06,sz.000532,12.1300,12.3100,12.0500,12.1000,12.1300,3975422,48333297.5800,3,1.157200,1,-0.247300,35.692343,7.586845,-13.321775,3.899631,0
2021-12-07,sz.000532,12.1300,12.1900,11.7900,11.8500,12.1000,4159871,49547439.8000,3,1.210800,1,-2.066100,34.954898,7.430092,-13.046532,3.819060,0
2021-12-08,sz.000532,11.9400,11.9700,11.7700,11.8600,11.8500,3181400,37685093.5000,3,0.926000,1,0.084400,34.984396,7.436362,-13.057542,3.822283,0
2021-12-09,sz.000532,11.8000,12.2000,11.7700,12.0400,11.8600,3664674,44003381.2400,3,1.066700,1,1.517700,35.515357,7.549225,-13.255717,3.880294,0
2021-12-10,sz.000532,11.9800,12.0700,11.9100,12.0600,12.0400,2627963,31517563.5900,3,0.764900,1,0.166100,35.574352,7.561765,-13.277736,3.886740,0
2021-12-13,sz.000532,12.0700,12.3000,11.9800,12.0000,12.0600,4173665,50562224.0000,3,1.214900,1,-0.497500,35.397365,7.524144,-13.211678,3.867403,0
2021-12-14,sz.000532,12.0200,12.2700,11.9100,12.2500,12.0000,4583900,55512074.7000,3,1.334300,1,2.083300,36.134810,7.680897,-13.486921,3.947974,0
2021-12-15,sz.000532,12.2800,12.3300,12.1100,12.1400,12.2500,3955400,48227132.9400,3,1.151300,1,-0.898000,35.810335,7.611926,-13.365814,3.912523,0
2021-12-16,sz.000532,12.1300,12.2200,12.0700,12.2000,12.1400,3494612,42488656.0400,3,1.017200,1,0.494200,35.987321,7.649546,-13.431873,3.931860,0
2021-12-17,sz.000532,12.2100,12.2400,12.0500,12.0500,12.2000,3367000,40845193.0000,3,0.980100,1,-1.229500,35.544854,7.555495,-13.266727,3.883517,0
2021-12-20,sz.000532,12.0100,12.0700,11.7700,11.7900,12.0500,4305261,51138429.8500,3,1.253200,1,-2.157700,34.777911,7.392472,-12.980474,3.799723,0
2021-12-21,sz.000532,11.7900,12.3000,11.7900,12.1900,11.7900,4754643,57465590.1700,3,1.384000,1,3.392700,35.957824,7.643276,-13.420863,3.928637,0
2021-12-22,sz.000532,12.2700,12.2700,12.1200,12.1600,12.1900,3038754,36984486.5300,3,0.884500,1,-0.246100,35.869330,7.624466,-13.387834,3.918968,0
2021-12-23,sz.000532,12.1600,12.1700,11.9100,11.9400,12.1600,3736835,44870630.9500,3,1.087700,1,-1.809200,35.220378,7.486523,-13.145620,3.848066,0
2021-12-24,sz.000532,11.9500,11.9900,11.6600,11.6600,11.9400,3722638,43886296.6400,3,1.083600,1,-2.345100,34.394440,7.310960,-12.837347,3.757826,0
2021-12-27,sz.000532,11.6600,11.8200,11.5700,11.7000,11.6600,2140500,25057515.0000,3,0.623100,1,0.343100,34.512431,7.336040,-12.881386,3.770718,0
2021-12-28,sz.000532,11.7100,11.8600,11.6800,11.8500,11.7000,2185800,25773714.0000,3,0.636200,1,1.282100,34.954898,7.430092,-13.046532,3.819060,0
2021-12-29,sz.000532,11.8200,11.9100,11.7500,11.8400,11.8500,1451215,17174751.4500,3,0.422400,1,-0.084400,34.925400,7.423822,-13.035522,3.815838,0
2021-12-30,sz.000532,11.7600,11.9500,11.7600,11.8700,11.8400,2111800,25145168.0000,3,0.614700,1,0.253400,35.013894,7.442632,-13.068551,3.825506,0
2021-12-31,sz.000532,11.9400,11.9400,11.8400,11.9100,11.8700,1847701,21979654.9300,3,0.537800,1,0.337000,35.131885,7.467713,-13.112590,3.838397,0
2022-01-04,sz.000532,11.9000,12.1900,11.8900,12.1400,11.9100,4371425,52881504.2000,3,1.272400,1,1.931200,35.810335,7.611926,-13.365814,3.912523,0
2022-01-05,sz.000532,12.1600,12.2200,11.9600,12.0300,12.1400,4034301,48688498.0800,3,1.174300,1,-0.906100,35.485859,7.542954,-13.244707,3.877071,0
2022-01-06,sz.000532,11.9100,12.2000,11.9000,12.1200,12.0300,3275700,39576436.0000,3,0.953500,1,0.748100,35.751339,7.599385,-13.343795,3.906077,0
2022-01-07,sz.000532,12.2000,12.2800,12.0800,12.1500,12.1200,5815600,70846510.3500,3,1.692800,1,0.247500,35.839832,7.618196,-13.376824,3.915745,0
2022-01-10,sz.000532,12.2600,12.2600,12.0700,12.1100,12.1500,4019095,48837249.4500,3,1.169900,1,-0.329200,35.721841,7.593115,-13.332785,3.902854,0
2022-01-11,sz.000532,12.1900,12.1900,12.0700,12.0800,12.1100,2692108,32655323.3800,3,0.783600,1,-0.247700,35.633348,7.574305,-13.299756,3.893186,0
2022-01-12,sz.000532,12.1300,12.2400,12.0800,12.2100,12.0800,3430600,41724188.6500,3,0.998600,1,1.076200,36.016819,7.655817,-13.442882,3.935082,0
2022-01-13,sz.000532,12.2800,12.2800,12.1100,12.1200,12.2100,3543259,43205909.4900,3,1.031400,1,-0.737100,35.751339,7.599385,-13.343795,3.906077,0
2022-01-14,sz.000532,12.1000,12.3000,11.9500,11.9800,12.1200,4607001,55934462.2300,3,1.341000,1,-1.155100,35.338370,7.511604,-13.189658,3.860957,0
2022-01-17,sz.000532,11.9800,12.2300,11.9800,12.1600,11.9800,3738100,45270778.0000,3,1.088100,1,1.502500,35.869330,7.624466,-13.387834,3.918968,0
2022-01-18,sz.000532,12.2500,12.2500,11.9200,11.9300,12.1600,3794001,45637659.1100,3,1.104400,1,-1.891400,35.190881,7.480253,-13.134610,3.844843,0
2022-01-19,sz.000532,11.9100,12.0900,11.9100,11.9900,11.9300,2557176,30656317.9300,3,0.744300,1,0.502900,35.367867,7.517874,-13.200668,3.864180,0
2022-01-20,sz.000532,11.9800,12.0700,11.6000,11.6400,11.9900,4513500,53104522.0000,3,1.313800,1,-2.919100,34.335444,7.298420,-12.815328,3.751381,0
2022-01-21,sz.000532,11.6500,11.7800,11.5000,11.6700,11.6400,2462300,28722574.0000,3,0.716700,1,0.257700,34.423938,7.317230,-12.848357,3.761049,0
2022-01-24,sz.000532,11.7000,11.7500,11.5300,11.5400,11.6700,1871602,21739889.1600,3,0.544800,1,-1.114000,34.040466,7.235719,-12.705230,3.719152,0
2022-01-25,sz.000532,11.5400,11.5800,11.0100,11.0100,11.5400,4119145,46276289.8000,3,1.199000,1,-4.592700,32.477083,6.903402,-12.121714,3.548342,0
2022-01-26,sz.000532,11.0200,11.1900,10.9100,11.1000,11.0100,2322800,25734321.0000,3,0.676100,1,0.817400,32.742563,6.959833,-12.220802,3.577348,0
2022-01-27,sz.000532,11.1000,11.1500,10.7600,10.7600,11.1000,2996400,32605869.0000,3,0.872200,1,-3.063100,31.739638,6.746649,-11.846471,3.467771,0
2022-01-28,sz.000532,10.7700,11.0200,10.7200,10.9700,10.7600,2314801,25234019.9700,3,0.673800,1,1.951700,32.359091,6.878322,-12.077676,3.535451,0
2022-02-07,sz.000532,11.2000,11.2600,10.9800,11.0100,10.9700,2268700,25115663.0000,3,0.660400,1,0.364600,32.477083,6.903402,-12.121714,3.548342,0
2022-02-08,sz.000532,11.0600,11.4600,10.9500,11.4000,11.0100,3690000,41446452.9000,3,1.074100,1,3.542200,33.627497,7.147937,-12.551094,3.674033,0
2022-02-09,sz.000532,11.4000,11.4900,11.3100,11.4600,11.4000,2248300,25654069.0000,3,0.654400,1,0.526300,33.804484,7.185558,-12.617152,3.693370,0
2022-02-10,sz.000532,11.4600,11.4900,11.3000,11.3800,11.4600,1536300,17477594.0000,3,0.447200,1,-0.698100,33.568501,7.135397,-12.529075,3.667587,0
2022-02-11,sz.000532,11.3900,11.5600,11.2300,11.2700,11.3800,1959810,22183314.0000,3,0.570500,1,-0.966600,33.244026,7.066425,-12.407967,3.632136,0
2022-02-14,sz.000532,11.2000,11.2900,11.1000,11.1800,11.2700,1299900,14551003.0000,3,0.378400,1,-0.798600,32.978545,7.009994,-12.308880,3.603130,0
2022-02-15,sz.000532,11.2100,11.2900,11.1100,11.2300,11.1800,1639900,18363082.0000,3,0.477300,1,0.447200,33.126034,7.041345,-12.363929,3.619245,0
2022-02-16,sz.000532,11.2800,11.3300,11.2200,11.2900,11.2300,1446301,16304743.2700,3,0.421000,1,0.534300,33.303021,7.078966,-12.429987,3.638582,0
2022-02-17,sz.000532,11.2400,11.3500,11.1900,11.2200,11.2900,1623240,18294656.6300,3,0.472500,1,-0.620000,33.096537,7.035075,-12.352919,3.616022,0
2022-02-18,sz.000532,11.2000,11.3400,11.1000,11.3300,11.2200,1651700,18546291.0000,3,0.480800,1,0.980400,33.421012,7.104046,-12.474026,3.651473,0
2022-02-21,sz.000532,11.3800,11.4200,11.3100,11.4200,11.3300,1627300,18492003.0000,3,0.473700,1,0.794400,33.686493,7.160477,-12.573113,3.680478,0
2022-02-22,sz.000532,11.3900,11.3900,11.2100,11.2500,11.4200,1737621,19605785.3000,3,0.505800,1,-1.488600,33.185030,7.053885,-12.385948,3.625690,0
2022-02-23,sz.000532,11.2900,12.3800,11.2900,12.3600,11.2500,17430551,211508331.2700,3,5.073700,1,9.866700,36.459286,7.749868,-13.608028,3.983425,0
2022-02-24,sz.000532,11.9300,12.2400,11.6600,11.9000,12.3600,14327900,172074657.6800,3,4.170500,1,-3.721700,35.102387,7.461443,-13.101581,3.835175,0
2022-02-25,sz.000532,12.0000,12.1400,11.8000,11.9000,11.9000,7386178,88387522.7100,3,2.150000,1,0.000000,35.102387,7.461443,-13.101581,3.835175,0
2022-02-28,sz.000532,11.9100,12.0900,11.8200,11.9700,11.9000,5302851,63317350.0000,3,1.543500,1,0.588200,35.308872,7.505334,0.000000,3.857734,0
2022-03-01,sz.000532,11.9700,11.9700,11.7900,11.8900,11.9700,4639888,54998031.0000,3,1.350600,1,-0.668300,35.072889,7.455173,-13.090571,3.831952,0
2022-03-02,sz.000532,11.8900,12.0300,11.8100,11.9500,11.8900,3529916,42085008.0000,3,1.027500,1,0.504600,35.249876,7.492793,-13.156629,3.851289,0
2022-03-03,sz.000532,11.9500,12.0100,11.8600,11.8800,11.9500,3206167,38195706.0000,3,0.933200,1,-0.585800,35.043392,7.448903,-13.079561,3.828729,0
2022-03-04,sz.000532,11.8300,11.9300,11.6100,11.6400,11.8800,3738300,43773371.0000,3,1.088100,1,-2.020200,34.335444,7.298420,-12.815328,3.751381,0
2022-03-07,sz.000532,11.6700,11.7400,11.4300,11.4800,11.6400,3390793,39299436.0000,3,0.987000,1,-1.374600,33.863479,7.198098,-12.639172,3.699815,0
2022-03-08,sz.000532,11.4800,11.5800,11.0700,11.0700,11.4800,4163873,46864908.0000,3,1.212000,1,-3.571400,32.654069,6.941023,-12.187773,3.567679,0
2022-03-09,sz.000532,11.1400,11.2100,10.3800,10.8800,11.0700,5093791,55137688.0000,3,1.482700,1,-1.716400,32.093611,6.821891,-11.978588,3.506445,0
2022-03-10,sz.000532,11.0000,11.2000,10.8400,10.8800,10.8800,3487801,38461306.0000,3,1.015200,1,0.000000,32.093611,6.821891,-11.978588,3.506445,0
2022-03-11,sz.000532,10.7700,10.9800,10.6100,10.9600,10.8800,2409401,25962326.0000,3,0.701300,1,0.735300,32.329594,6.872052,-12.066666,3.532228,0
2022-03-14,sz.000532,10.8600,11.0600,10.7400,10.7600,10.9600,2465800,26862564.0000,3,0.717700,1,-1.824800,31.739638,6.746649,-11.846471,3.467771,0
2022-03-15,sz.000532,10.7600,10.7600,10.1000,10.1400,10.7600,3433908,35753461.0000,3,0.999500,1,-5.762100,29.910774,6.357902,-11.163868,3.267955,0
2022-03-16,sz.000532,10.1800,10.4900,10.0200,10.4700,10.1400,3234235,33326315.0000,3,0.941400,1,3.254400,30.884201,6.564816,-11.527189,3.374309,0
2022-03-17,sz.000532,10.5600,10.7300,10.5400,10.6000,10.4700,2921217,31072884.0000,3,0.850300,1,1.241600,31.267673,6.646327,-11.670315,3.416206,0
2022-03-18,sz.000532,10.5100,11.0700,10.5000,10.8200,10.6000,2836387,30589549.5800,3,0.825600,1,2.075500,31.916624,6.784270,-11.912530,3.487108,0
2022-03-21,sz.000532,10.9100,11.0300,10.7400,10.9300,10.8200,2443087,26653704.7700,3,0.711100,1,1.016600,32.241100,6.853241,-12.033637,3.522559,0
2022-03-22,sz.000532,10.8000,11.4800,10.8000,11.2400,10.9300,4728861,52868636.2000,3,1.376500,1,2.836200,33.155532,7.047615,-12.374938,3.622467,0
2022-03-23,sz.000532,11.1800,11.4200,11.1700,11.2100,11.2400,3587501,40322072.3200,3,1.044200,1,-0.266900,33.067039,7.028805,-12.341909,3.612799,0
2022-03-24,sz.000532,11.5700,12.0900,11.3200,11.7000,11.2100,12075504,141472093.9400,3,3.514900,1,4.371100,20.899825,6.392973,-34.587731,3.444912,0
2022-03-25,sz.000532,11.7000,12.1200,11.7000,11.8800,11.7000,9290050,111263204.1800,3,2.704100,1,1.538500,21.221360,6.491326,-35.119850,3.497911,0
2022-03-28,sz.000532,11.7900,11.9800,11.6400,11.8200,11.8800,5400551,63646592.2100,3,1.572000,1,-0.505100,21.114182,6.458542,-34.942477,3.480245,0
2022-03-29,sz.000532,11.6800,11.8900,11.5200,11.7000,11.8200,4613262,53836344.8800,3,1.342800,1,-1.015200,20.899825,6.392973,-34.587731,3.444912,0
2022-03-30,sz.000532,11.6600,11.8700,11.5900,11.7700,11.7000,4958400,58338035.0000,3,1.443300,1,0.598300,21.024866,6.431221,-34.794666,3.465523,0
2022-03-31,sz.000532,11.7300,12.1500,11.6900,11.9800,11.7700,7916100,94979366.0000,3,2.304200,1,1.784200,21.399991,6.545967,-35.415471,3.527355,0
2022-04-01,sz.000532,12.0100,12.3200,11.8000,12.2600,11.9800,9402460,113889093.1200,3,2.736900,1,2.337200,21.900158,6.698961,-36.243212,3.609797,0
2022-04-06,sz.000532,12.1900,13.0600,12.1500,12.7800,12.2600,19497178,247427645.7200,3,5.675200,1,4.241400,22.829039,6.983093,-37.780444,3.762904,0
2022-04-07,sz.000532,12.6400,12.6600,12.2900,12.3000,12.7800,11081382,138018073.7100,3,3.225600,1,-3.755900,21.971611,6.720817,-36.361460,3.621575,0
2022-04-08,sz.000532,12.2800,12.5800,12.0100,12.2000,12.3000,8061732,98480819.3000,3,2.346600,1,-0.813000,21.792980,6.666177,-36.065839,3.592131,0
2022-04-11,sz.000532,12.1800,12.2300,11.7000,11.8300,12.2000,7078301,84504415.9100,3,2.060300,1,-3.032800,21.132045,6.464006,-34.972039,3.483189,0
2022-04-12,sz.000532,11.9500,12.2400,11.7100,12.1900,11.8300,7486658,90056289.8300,3,2.179200,1,3.043100,21.775117,6.660713,-36.036277,3.589187,0
2022-04-13,sz.000532,12.1700,12.2000,11.6000,11.7800,12.1900,6312300,74856230.0000,3,1.837400,1,-3.363400,21.042730,6.436685,-34.824228,3.468467,0
2022-04-14,sz.000532,11.8400,11.9800,11.7100,11.8800,11.7800,3872501,45985112.8500,3,1.127200,1,0.848900,21.221360,6.491326,-35.119850,3.497911,0
2022-04-15,sz.000532,11.7800,11.8600,11.3500,11.3700,11.8800,5844700,67388678.0000,3,1.701300,1,-4.292900,20.310342,6.212658,-33.612179,3.347748,0
2022-04-18,sz.000532,11.5500,11.5500,11.1000,11.3800,11.3700,3369800,38033228.0000,3,0.980900,1,0.088000,20.328206,6.218122,-33.641741,3.350693,0
2022-04-19,sz.000532,11.4800,11.7000,11.3400,11.5000,11.3800,3495900,40365478.0000,3,1.017600,1,1.054500,20.542563,6.283691,-33.996487,3.386025,0
2022-04-20,sz.000532,11.5100,11.7500,11.4200,11.5400,11.5000,4222200,49036292.0000,3,1.229000,1,0.347800,20.614015,6.305547,-34.114736,3.397803,0
2022-04-21,sz.000532,11.4700,11.6000,10.9000,10.9900,11.5400,4770800,53420649.0000,3,1.388700,1,-4.766000,19.631545,6.005023,-32.488817,3.235862,0
2022-04-22,sz.000532,11.1500,11.1500,10.7700,10.7800,10.9900,3973836,43317905.7200,3,1.156700,1,-1.910800,19.256420,5.890277,-31.868012,3.174030,0
2022-04-25,sz.000532,10.6600,10.6600,9.8600,9.9100,10.7800,6988807,71622464.4900,3,2.034300,1,-8.070500,17.702330,5.414902,-29.296104,2.917870,0
2022-04-26,sz.000532,9.9500,10.0800,9.3100,9.4000,9.9100,6369988,61870337.0800,3,1.854200,1,-5.146300,16.791312,5.136234,-27.788433,2.767707,0
2022-04-27,sz.000532,9.4100,10.0000,9.0500,9.8500,9.4000,7976908,75215823.3100,3,2.321900,1,4.787200,16.866634,5.154359,-21.354445,2.866617,0
2022-04-28,sz.000532,9.6800,9.8800,9.4000,9.5600,9.8500,5716400,54625311.0000,3,1.663900,1,-2.944200,16.370053,5.002606,-20.725735,2.782219,0
2022-04-29,sz.000532,9.5800,10.0000,9.5600,9.9000,9.5600,4897462,48182418.8000,3,1.425500,1,3.556500,16.952252,5.180523,-21.462843,2.881168,0
2022-05-05,sz.000532,9.8800,10.0100,9.7900,9.9200,9.9000,4174902,41351351.7000,3,1.215200,1,0.202000,16.986499,5.190989,-21.506202,2.886989,0
2022-05-06,sz.000532,9.7000,9.8600,9.5900,9.7600,9.9200,2684461,26164196.3600,3,0.781400,1,-1.612900,16.712523,5.107263,-21.159328,2.840425,0
2022-05-09,sz.000532,9.6600,9.9000,9.6600,9.8400,9.7600,2342151,23011046.7800,3,0.681800,1,0.819700,16.849511,5.149126,-21.332765,2.863707,0
2022-05-10,sz.000532,9.6600,9.9600,9.6600,9.9300,9.8400,2909951,28719175.9200,3,0.847000,1,0.914600,17.003622,5.196221,-21.527882,2.889899,0
2022-05-11,sz.000532,9.9900,10.3000,9.9000,9.9400,9.9300,5268370,53262840.1800,3,1.533500,1,0.100700,17.020746,5.201454,-21.549562,2.892810,0
2022-05-12,sz.000532,9.8300,10.1100,9.8100,10.0800,9.9400,3245352,32421982.6100,3,0.944700,1,1.408500,17.260475,5.274714,-21.853076,2.933553,0
2022-05-13,sz.000532,10.1200,10.6200,10.0400,10.4000,10.0800,6763932,69995336.6600,3,1.968800,1,3.174600,17.808426,5.442165,-22.546825,3.026682,0
2022-05-16,sz.000532,10.4000,11.4400,10.3900,11.4400,10.4000,17461021,195249473.0400,3,5.082500,1,10.000000,19.589269,5.986382,-24.801507,3.329350,0
2022-05-17,sz.000532,11.0900,11.4400,10.7500,10.9100,11.4400,20242243,223283996.9700,3,5.892100,1,-4.632900,18.681724,5.709041,-23.652487,3.175106,0
2022-05-18,sz.000532,10.9400,11.1400,10.7600,10.8600,10.9100,9971201,109352920.9200,3,2.902400,1,-0.458300,18.596106,5.682877,-23.544088,3.160554,0
2022-05-19,sz.000532,10.6900,11.0800,10.6500,10.9300,10.8600,6589673,71783895.7800,3,1.918100,1,0.644600,18.715971,5.719506,-23.695846,3.180926,0
2022-05-20,sz.000532,10.9100,11.1400,10.8500,10.9600,10.9300,5716401,62695480.9600,3,1.663900,1,0.274500,18.767341,5.735205,-23.760885,3.189657,0
2022-05-23,sz.000532,10.9300,11.1300,10.8900,11.1100,10.9600,4970900,54884632.8300,3,1.446900,1,1.368600,19.024194,5.813698,-24.086079,3.233311,0
2022-05-24,sz.000532,11.0900,11.2500,10.7000,10.7000,11.1100,6097501,66963447.8900,3,1.774900,1,-3.690400,18.322131,5.599151,-23.197214,3.113990,0
2022-05-25,sz.000532,10.7600,10.9600,10.7300,10.9400,10.7000,3901621,42425649.1600,3,1.135700,1,2.243000,18.733094,5.724739,-23.717525,3.183837,0
2022-05-26,sz.000532,10.9600,11.0700,10.7700,10.9600,10.9400,3108401,33995273.0000,3,0.904800,1,0.182800,18.767341,5.735205,-23.760885,3.189657,0
2022-05-27,sz.000532,10.9800,11.4600,10.9100,11.3600,10.9600,8342170,93681171.0000,3,2.428200,1,3.649600,19.452281,5.944519,-24.628070,3.306068,0
2022-05-30,sz.000532,11.2400,11.3800,11.0000,11.1800,11.3600,5603110,62348425.3000,3,1.630900,1,-1.584500,19.144058,5.850328,-24.237837,3.253683,0
2022-05-31,sz.000532,11.2500,11.7600,11.1900,11.5500,11.1800,8879594,102461439.8200,3,2.584700,1,3.309500,19.777627,6.043943,-25.039983,3.361363,0
2022-06-01,sz.000532,11.4500,11.9500,11.3800,11.6900,11.5500,7987251,93481227.7600,3,2.324900,1,1.212100,20.017356,6.117203,-25.343498,3.402107,0
2022-06-02,sz.000532,11.6800,11.8100,11.4100,11.4700,11.6900,7081201,81619394.4700,3,2.061200,1,-1.882000,19.640639,6.002080,-24.866546,3.338081,0
2022-06-06,sz.000532,11.5200,11.5200,11.3000,11.3800,11.4700,4972100,56639590.0000,3,1.447300,1,-0.784700,19.486528,5.954985,-24.671430,3.311889,0
2022-06-07,sz.000532,11.3800,11.4800,11.2100,11.3600,11.3800,4691100,53178572.0000,3,1.365500,1,-0.175700,19.452281,5.944519,-24.628070,3.306068,0
2022-06-08,sz.000532,11.4600,11.5100,11.0600,11.3200,11.3600,4649000,52490227.0000,3,1.353200,1,-0.352100,19.383787,5.923588,-24.541352,3.294427,0
2022-06-09,sz.000532,11.1900,11.4500,11.0800,11.1600,11.3200,4047302,45412057.6200,3,1.178100,1,-1.413400,19.109811,5.839862,-24.194478,3.247863,0
2022-06-10,sz.000532,11.0600,11.8300,11.0300,11.5000,11.1000,8093815,92938462.6000,3,2.355900,1,3.603600,19.692010,6.017779,-24.931585,3.346812,0
2022-06-13,sz.000532,11.4400,11.5000,11.1800,11.2600,11.5000,5142000,58344145.0000,3,1.496700,1,-2.087000,19.281046,5.892191,-24.411274,3.276965,0
2022-06-14,sz.000532,11.1800,11.5400,10.8600,11.5400,11.2600,6870700,77015832.0000,3,1.999900,1,2.486700,19.760504,6.038710,-25.018304,3.358453,0
2022-06-15,sz.000532,12.3900,12.6900,11.7100,12.6900,11.5400,25168652,310632755.1800,3,7.326100,1,9.965300,21.729705,6.640488,-27.511462,3.693134,0
2022-06-16,sz.000532,12.0800,12.4500,11.9100,12.1000,12.6900,27799274,337105830.4600,3,8.091800,1,-4.649300,20.719419,6.331750,-26.232364,3.521428,0
2022-06-17,sz.000532,11.8000,12.2600,11.6800,12.1100,12.1000,14512603,173246222.2200,3,4.224300,1,0.082600,20.736542,6.336983,-26.254043,3.524338,0
2022-06-20,sz.000532,12.1100,12.2700,11.8200,11.9000,12.1100,10780922,128826323.8000,3,3.138100,1,-1.734100,20.376949,6.227093,-25.798771,3.463223,0
2022-06-21,sz.000532,11.7800,12.5000,11.7300,12.2000,11.9000,15296088,186389793.2300,3,4.452400,1,2.521000,20.890654,6.384079,-26.449160,3.550531,0
2022-06-22,sz.000532,12.0600,12.2800,11.8300,11.8700,12.2000,10498395,125625657.3300,3,3.055900,1,-2.704900,20.325579,6.211395,-25.733732,3.454492,0
2022-06-23,sz.000532,11.7800,12.1800,11.7500,12.1400,11.8700,11750118,141089949.7900,3,3.420200,1,2.274600,20.787913,6.352682,-26.319082,3.533069,0
2022-06-24,sz.000532,12.1000,12.4800,11.9400,12.3300,12.1400,14819188,181274024.5700,3,4.313500,1,1.565100,21.113259,6.452106,-26.730995,3.588364,0
2022-06-27,sz.000532,12.4800,12.4800,11.9600,12.1100,12.3300,11237382,136608035.4800,3,3.271000,1,-1.784300,20.736542,6.336983,-26.254043,3.524338,0
2022-06-28,sz.000532,12.0000,12.1100,11.8800,12.1100,12.1100,7245747,86800788.5800,3,2.109100,1,0.000000,20.736542,6.336983,-26.254043,3.524338,0
2022-06-29,sz.000532,12.0000,12.2500,11.8400,11.8800,12.1100,8750673,105594614.3300,3,2.547100,1,-1.899300,20.342702,6.216627,-25.755412,3.457402,0
2022-06-30,sz.000532,11.8000,12.4600,11.8000,12.4200,11.8800,9279173,112081440.4600,3,2.701000,1,4.545500,21.267370,6.499201,-26.926112,3.614557,0
2022-07-01,sz.000532,12.1300,12.2600,11.9500,11.9900,12.4200,7821697,94458863.8700,3,2.276700,1,-3.462200,20.531060,6.274189,-25.993888,3.489415,0
