date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2022-07-04,sz.000532,11.8600,11.9000,11.5000,11.5800,11.9900,7078691,82290303.6500,3,2.060500,1,-3.419500,19.828997,6.059642,-25.105022,3.370094,0
2022-07-05,sz.000532,11.5900,11.6500,11.3500,11.4600,11.5800,4916175,56354805.6600,3,1.431000,1,-1.036300,19.623516,5.996848,-24.844867,3.335171,0
2022-07-06,sz.000532,11.4600,11.5000,11.1400,11.2600,11.4600,4386137,49468310.4600,3,1.276700,1,-1.745200,19.281046,5.892191,-24.411274,3.276965,0
2022-07-07,sz.000532,11.3400,11.4000,11.1600,11.3000,11.2600,2918298,33024510.4000,3,0.849500,1,0.355200,19.349540,5.913122,-24.497992,3.288606,0
2022-07-08,sz.000532,11.3000,11.5000,11.2500,11.3200,11.3000,2942764,33495086.9200,3,0.856600,1,0.177000,19.383787,5.923588,-24.541352,3.294427,0
2022-07-11,sz.000532,11.2800,11.5000,11.1700,11.4200,11.3200,3265418,37096517.7000,3,0.950500,1,0.883400,19.555022,5.975916,-24.758148,3.323530,0
2022-07-12,sz.000532,11.4000,11.4000,11.2100,11.3000,11.4200,2824273,31911622.3600,3,0.822100,1,-1.050800,19.349540,5.913122,-24.497992,3.288606,0
2022-07-13,sz.000532,11.2300,11.3900,11.2300,11.3200,11.3000,2443002,27660134.5200,3,0.711100,1,0.177000,19.383787,5.923588,-24.541352,3.294427,0
2022-07-14,sz.000532,11.2500,11.6900,11.2500,11.5400,11.3200,4829400,55432155.0000,3,1.405700,1,1.943500,19.760504,6.038710,-25.018304,3.358453,0
2022-07-15,sz.000532,11.4600,11.4800,11.0700,11.1800,11.5400,4499879,50568888.1200,3,1.309800,1,-3.119600,19.144058,5.850328,-24.237837,3.253683,0
2022-07-18,sz.000532,11.1000,11.3000,11.1000,11.2900,11.1800,2284390,25677888.8000,3,0.664900,1,0.983900,19.332416,5.907889,-24.476313,3.285696,0
2022-07-19,sz.000532,11.3300,11.4100,11.2400,11.4000,11.2900,2496207,28300604.0600,3,0.726600,1,0.974300,19.520775,5.965451,-24.714789,3.317709,0
2022-07-20,sz.000532,11.3900,11.5000,11.3600,11.4800,11.4000,2951701,33764784.3700,3,0.859200,1,0.701800,19.657763,6.007313,-24.888226,3.340991,0
2022-07-21,sz.000532,11.4500,11.4800,11.3100,11.3300,11.4800,2876400,32741997.9800,3,0.837300,1,-1.306600,19.400910,5.928821,-24.563031,3.297337,0
2022-07-22,sz.000532,11.3200,11.4600,11.1800,11.3300,11.3300,3056900,34567055.0000,3,0.889800,1,0.000000,19.400910,5.928821,-24.563031,3.297337,0
2022-07-25,sz.000532,11.2800,11.4500,11.2500,11.4100,11.3300,2349398,26752921.2200,3,0.683900,1,0.706100,19.537898,5.970683,-24.736469,3.320619,0
2022-07-26,sz.000532,11.4500,11.4700,11.3200,11.4400,11.4100,2091401,23832528.4200,3,0.608800,1,0.262900,19.589269,5.986382,-24.801507,3.329350,0
2022-07-27,sz.000532,11.3600,11.6000,11.3600,11.5600,11.4400,3230226,37235626.3400,3,0.940200,1,1.049000,19.794751,6.049176,-25.061663,3.364273,0
2022-07-28,sz.000532,11.6300,11.7200,11.5700,11.6500,11.5600,3148081,36703134.8400,3,0.916300,1,0.778500,19.948862,6.096272,-25.256780,3.390466,0
2022-07-29,sz.000532,11.6900,11.9300,11.6000,11.6900,11.6500,5159245,60679205.3300,3,1.501700,1,0.343300,20.017356,6.117203,-25.343498,3.402107,0
2022-08-01,sz.000532,11.9000,11.9000,11.4800,11.5600,11.6900,2900100,33525293.0000,3,0.844200,1,-1.112100,19.794751,6.049176,-25.061663,3.364273,0
2022-08-02,sz.000532,11.4000,11.4000,10.8300,10.8600,11.5600,5939002,65483267.3000,3,1.728700,1,-6.055400,18.596106,5.682877,-23.544088,3.160554,0
2022-08-03,sz.000532,10.7400,11.1100,10.6700,10.6900,10.8600,4641600,50741899.0000,3,1.351100,1,-1.565400,18.305007,5.593918,-23.175534,3.111080,0
2022-08-04,sz.000532,10.6900,11.0200,10.6900,11.0100,10.6900,3404200,37038631.4800,3,0.990900,1,2.993500,18.852959,5.761369,-23.869283,3.204209,0
2022-08-05,sz.000532,11.0000,11.1700,10.9600,11.1600,11.0100,2354700,26104371.0000,3,0.685400,1,1.362400,19.109811,5.839862,-24.194478,3.247863,0
2022-08-08,sz.000532,11.1100,11.2300,11.0300,11.2000,11.1600,1973400,22052518.0000,3,0.574400,1,0.358400,19.178305,5.860793,-24.281196,3.259504,0
2022-08-09,sz.000532,11.2000,11.2400,11.1100,11.1500,11.2000,1571763,17543843.9300,3,0.457500,1,-0.446400,19.092688,5.834629,-24.172798,3.244952,0
2022-08-10,sz.000532,11.1400,11.2800,11.0700,11.2500,11.1500,2239234,25065141.5100,3,0.651800,1,0.896900,19.263922,5.886958,-24.389594,3.274055,0
2022-08-11,sz.000532,11.2600,11.6200,11.2600,11.5700,11.2500,5235702,60225894.9200,3,1.524000,1,2.844400,19.811874,6.054409,-25.083343,3.367184,0
2022-08-12,sz.000532,11.5700,11.8400,11.4800,11.5800,11.5700,4427299,51640177.4500,3,1.288700,1,0.086400,19.828997,6.059642,-25.105022,3.370094,0
2022-08-15,sz.000532,11.4900,11.6600,11.4300,11.5900,11.5800,3131331,36265953.7400,3,0.911500,1,0.086400,19.846121,6.064875,-25.126702,3.373004,0
2022-08-16,sz.000532,11.7100,11.7100,11.5000,11.5500,11.5900,2386260,27615327.8000,3,0.694600,1,-0.345100,19.777627,6.043943,-25.039983,3.361363,0
2022-08-17,sz.000532,11.5300,11.8000,11.4500,11.7400,11.5500,4116327,48000993.5500,3,1.198200,1,1.645000,20.102973,6.143367,-25.451897,3.416658,0
2022-08-18,sz.000532,11.7300,11.7400,11.5600,11.6500,11.7400,2920981,33981498.2200,3,0.850200,1,-0.766600,19.948862,6.096272,-25.256780,3.390466,0
2022-08-19,sz.000532,11.6000,11.8100,11.5000,11.5100,11.6500,3076837,35806561.7100,3,0.895600,1,-1.201700,19.709133,6.023012,-24.953265,3.349722,0
2022-08-22,sz.000532,11.5100,11.6000,11.3000,11.5600,11.5100,2561400,29519945.0000,3,0.745600,1,0.434400,19.794751,6.049176,-25.061663,3.364273,0
2022-08-23,sz.000532,11.5600,11.7700,11.4400,11.6800,11.5600,2807800,32604238.0000,3,0.817300,1,1.038100,20.000232,6.111970,-25.321819,3.399197,0
2022-08-24,sz.000532,11.7000,11.8500,11.3600,11.3900,11.6800,4128839,47728877.6800,3,1.201800,1,-2.482900,19.503651,5.960218,-24.693109,3.314799,0
2022-08-25,sz.000532,11.3600,11.4600,11.1600,11.4300,11.3900,3227900,36550649.2400,3,0.939600,1,0.351200,19.572145,5.981149,-24.779828,3.326440,0
2022-08-26,sz.000532,11.4800,11.5400,11.1600,11.1900,11.4300,2404900,27186147.0000,3,0.700000,1,-2.099700,19.510359,5.313890,-133.773959,3.252953,0
2022-08-29,sz.000532,11.0900,11.2700,10.9000,11.2000,11.1900,2283300,25444578.0000,3,0.664600,1,0.089400,19.527795,5.318639,-133.893507,3.255860,0
2022-08-30,sz.000532,11.2800,11.3100,11.0600,11.2000,11.2000,2089643,23319017.5600,3,0.608300,1,0.000000,19.527795,5.318639,-133.893507,3.255860,0
2022-08-31,sz.000532,11.1900,11.2200,10.9600,11.0200,11.2000,2456900,27187872.0000,3,0.715200,1,-1.607100,19.213955,5.233161,-131.741647,3.203534,0
2022-09-01,sz.000532,10.9900,11.0900,10.8100,10.8400,11.0200,2904100,31743194.0000,3,0.845300,1,-1.633400,18.900116,5.147683,-129.589787,3.151208,0
2022-09-02,sz.000532,10.8100,11.0500,10.8000,11.0000,10.8400,2393799,26272896.1200,3,0.696800,1,1.476000,19.179084,5.223663,-131.502552,3.197720,0
2022-09-05,sz.000532,11.0000,11.3000,10.9400,11.1700,11.0000,2172000,24235013.0000,3,0.632200,1,1.545500,19.475488,5.304393,-133.534864,3.247139,0
2022-09-06,sz.000532,11.1900,11.2100,11.1000,11.2000,11.1700,1426100,15917846.0000,3,0.415100,1,0.268600,19.527795,5.318639,-133.893507,3.255860,0
2022-09-07,sz.000532,11.1400,11.1900,11.0500,11.1500,11.2000,1785430,19869059.9000,3,0.519700,1,-0.446400,19.440617,5.294895,-133.295768,3.241325,0
2022-09-08,sz.000532,11.2500,11.2500,11.0600,11.0900,11.1500,1417301,15753051.1300,3,0.412500,1,-0.538100,19.336004,5.266403,-132.578482,3.223883,0
2022-09-09,sz.000532,11.0900,11.1900,11.0100,11.1200,11.0900,1338100,14866839.0000,3,0.389500,1,0.270500,19.388310,5.280649,-132.937125,3.232604,0
2022-09-13,sz.000532,11.1500,11.3800,11.0900,11.1500,11.1200,2063180,23160524.4400,3,0.600500,1,0.269800,19.440617,5.294895,-133.295768,3.241325,0
2022-09-14,sz.000532,11.0200,11.0800,10.9100,11.0600,11.1500,2056400,22639314.0000,3,0.598600,1,-0.807200,19.283697,5.252156,-132.219838,3.215162,0
2022-09-15,sz.000532,11.0600,11.1200,10.6600,10.7900,11.0600,2955600,32113904.0200,3,0.860300,1,-2.441200,18.812938,5.123939,-128.992048,3.136673,0
2022-09-16,sz.000532,10.7700,10.7700,10.2100,10.2400,10.7900,3955701,41303648.3100,3,1.151400,1,-5.097300,17.853984,4.862756,-122.416921,2.976787,0
2022-09-19,sz.000532,10.2600,10.3000,10.1500,10.2500,10.2400,1865803,19066147.7400,3,0.543100,1,0.097700,17.871419,4.867505,-122.536469,2.979694,0
2022-09-20,sz.000532,10.3000,10.4200,10.2700,10.2900,10.2500,1293568,13370109.6300,3,0.376500,1,0.390200,17.941161,4.886500,-123.014660,2.991322,0
2022-09-21,sz.000532,10.2800,10.5200,10.1100,10.4600,10.2900,1720400,17839139.0000,3,0.500800,1,1.652100,18.237565,4.967229,-125.046972,3.040741,0
2022-09-22,sz.000532,10.4000,10.4800,10.2800,10.2900,10.4600,1470609,15243994.6100,3,0.428100,1,-1.625200,17.941161,4.886500,-123.014660,2.991322,0
2022-09-23,sz.000532,10.3500,10.3500,10.0100,10.1400,10.2900,1584111,16151675.8900,3,0.461100,1,-1.457700,17.679628,4.815268,-121.221443,2.947716,0
2022-09-26,sz.000532,10.0600,10.1000,9.8800,9.9100,10.1400,2027901,20258360.9100,3,0.590300,1,-2.268200,17.278611,4.706046,-118.471844,2.880855,0
2022-09-27,sz.000532,9.9600,10.1700,9.9100,10.1500,9.9100,1353337,13611987.3700,3,0.393900,1,2.421800,17.697064,4.820017,-121.340991,2.950624,0
2022-09-28,sz.000532,10.2500,10.2500,9.9500,9.9800,10.1500,1475312,14803761.3500,3,0.429400,1,-1.674900,17.400660,4.739287,-119.308679,2.901204,0
2022-09-29,sz.000532,10.0600,10.0600,9.7700,9.8500,9.9800,1791907,17778824.9500,3,0.521600,1,-1.302600,17.173998,4.677553,-117.754558,2.863413,0
2022-09-30,sz.000532,9.8800,9.9600,9.8200,9.9100,9.8500,1274820,12623917.1500,3,0.371100,1,0.609100,17.278611,4.706046,-118.471844,2.880855,0
2022-10-10,sz.000532,9.9000,9.9300,9.6100,9.6500,9.9100,2026382,19809778.1400,3,0.589800,1,-2.623600,16.825287,4.582578,-115.363602,2.805273,0
2022-10-11,sz.000532,9.6800,9.7200,9.4800,9.5600,9.6500,1403492,13422364.3000,3,0.408500,1,-0.932600,16.668368,4.539838,-114.287672,2.779109,0
2022-10-12,sz.000532,9.5600,9.8700,9.5100,9.8500,9.5600,1729816,16761119.4300,3,0.503500,1,3.033500,17.173998,4.677553,-117.754558,2.863413,0
2022-10-13,sz.000532,9.8000,10.0700,9.7500,9.9600,9.8500,2441763,24281328.2200,3,0.710700,1,1.116800,17.365789,4.729790,-119.069583,2.895390,0
2022-10-14,sz.000532,9.9800,10.1600,9.9800,10.1200,9.9600,1710402,17254903.1100,3,0.497900,1,1.606400,17.644757,4.805770,-120.982348,2.941902,0
2022-10-17,sz.000532,10.0800,10.3900,10.0500,10.2600,10.1200,1868888,19125441.7400,3,0.544000,1,1.383400,17.888855,4.872253,-122.656016,2.982601,0
2022-10-18,sz.000532,10.2600,10.3400,10.2000,10.2400,10.2600,1780100,18280549.0000,3,0.518100,1,-0.194900,17.853984,4.862756,-122.416921,2.976787,0
2022-10-19,sz.000532,10.2300,10.3500,10.1000,10.2300,10.2400,1900799,19511381.7300,3,0.553300,1,-0.097700,17.836548,4.858007,-122.297373,2.973880,0
2022-10-20,sz.000532,10.1700,10.3300,10.1500,10.2300,10.2300,1644400,16844720.0000,3,0.478600,1,0.000000,17.836548,4.858007,-122.297373,2.973880,0
2022-10-21,sz.000532,10.3500,10.4100,10.2300,10.3000,10.2300,1551581,16010477.3400,3,0.451600,1,0.684300,17.958597,4.891249,-123.134207,2.994229,0
2022-10-24,sz.000532,10.3300,10.4000,10.0900,10.1100,10.3000,2077594,21288358.1600,3,0.604700,1,-1.844700,17.627322,4.801022,-120.862800,2.938995,0
2022-10-25,sz.000532,10.1000,10.1900,9.9700,10.0400,10.1100,1702923,17123401.6100,3,0.495700,1,-0.692400,17.505273,4.767780,-120.025965,2.918646,0
2022-10-26,sz.000532,10.0900,10.3500,10.0800,10.3000,10.0400,1556084,15969261.5100,3,0.452900,1,2.589600,17.958597,4.891249,-123.134207,2.994229,0
2022-10-27,sz.000532,10.3700,10.3700,10.2700,10.3200,10.3000,1355281,13989403.1100,3,0.394500,1,0.194200,17.993468,4.900746,-123.373303,3.000043,0
2022-10-28,sz.000532,10.5000,10.6500,10.1800,10.2300,10.3200,4930543,51503504.8500,3,1.435200,1,-0.872100,15.708852,4.509463,15.417151,2.756544,0
2022-10-31,sz.000532,10.1100,10.5400,10.1000,10.4100,10.2300,3941803,41100148.4300,3,1.147400,1,1.759500,15.985254,4.588808,15.688420,2.805047,0
2022-11-01,sz.000532,10.4000,10.7400,10.4000,10.7300,10.4100,3356186,35784315.1800,3,0.976900,1,3.074000,16.476636,4.729867,16.170677,2.891273,0
2022-11-02,sz.000532,10.7700,10.8800,10.6300,10.7500,10.7300,3541688,38084732.2400,3,1.030900,1,0.186400,16.507347,4.738683,16.200818,2.896662,0
2022-11-03,sz.000532,10.6900,10.7900,10.6200,10.7400,10.7500,1819000,19476518.0000,3,0.529500,1,-0.093000,16.491991,4.734275,16.185748,2.893967,0
2022-11-04,sz.000532,10.7400,10.9500,10.7100,10.8700,10.7400,2542922,27609713.6600,3,0.740200,1,1.210400,16.691615,4.791580,16.381664,2.928997,0
2022-11-07,sz.000532,10.8500,11.1800,10.8000,11.1000,10.8700,3939798,43438299.6200,3,1.146800,1,2.115900,17.044795,4.892966,16.728287,2.990972,0
2022-11-08,sz.000532,11.0100,11.1600,10.9300,11.1000,11.1000,2581601,28530914.5400,3,0.751400,1,0.000000,17.044795,4.892966,16.728287,2.990972,0
2022-11-09,sz.000532,11.1000,11.2300,11.0500,11.0900,11.1000,2303118,25639544.2000,3,0.670400,1,-0.090100,17.029440,4.888558,16.713216,2.988277,0
2022-11-10,sz.000532,11.0900,11.2100,10.9600,10.9800,11.0900,2944918,32526862.4400,3,0.857200,1,-0.991900,16.860527,4.840069,16.547440,2.958637,0
2022-11-11,sz.000532,11.1800,11.2500,11.0000,11.0300,10.9800,4071611,45275859.3300,3,1.185200,1,0.455400,16.937306,4.862109,16.622793,2.972110,0
2022-11-14,sz.000532,11.1000,11.2000,10.9300,11.0500,11.0300,3329474,36886620.2500,3,0.969100,1,0.181300,16.968017,4.870925,16.652934,2.977499,0
2022-11-15,sz.000532,11.0600,11.3000,11.0100,11.2500,11.0500,4043836,45335760.0600,3,1.177100,1,1.810000,17.275131,4.959087,16.954345,3.031391,0
2022-11-16,sz.000532,11.1900,11.3500,11.1500,11.2000,11.2500,2684310,30175827.2000,3,0.781300,1,-0.444400,17.198352,4.937046,16.878992,3.017918,0
2022-11-17,sz.000532,11.1600,11.2700,11.1200,11.2600,11.2000,2306914,25859437.2800,3,0.671500,1,0.535700,17.290486,4.963495,16.969415,3.034085,0
2022-11-18,sz.000532,11.2400,11.3500,11.0800,11.1000,11.2600,2011300,22499221.0000,3,0.585400,1,-1.421000,17.044795,4.892966,16.728287,2.990972,0
2022-11-21,sz.000532,11.0200,11.1400,10.9200,11.1000,11.1000,2470100,27290645.0000,3,0.719000,1,0.000000,17.044795,4.892966,16.728287,2.990972,0
2022-11-22,sz.000532,11.0800,11.2500,10.9900,11.0100,11.1000,2603686,28905019.0200,3,0.757900,1,-0.810800,16.906594,4.853293,16.592652,2.966721,0
2022-11-23,sz.000532,11.0700,11.1300,10.9500,11.0600,11.0100,3199100,35307902.0000,3,0.931200,1,0.454100,16.983373,4.875333,16.668005,2.980194,0
2022-11-24,sz.000532,11.1200,11.1800,10.9400,11.0000,11.0600,2954300,32579523.9700,3,0.859900,1,-0.542500,16.891239,4.848885,16.577581,2.964026,0
2022-11-25,sz.000532,11.0300,11.0800,10.9300,10.9500,11.0000,1921990,21137473.5000,3,0.559500,1,-0.454500,16.814460,4.826844,16.502229,2.950553,0
2022-11-28,sz.000532,10.8500,11.3000,10.8200,11.1500,10.9500,3989593,44143941.5800,3,1.161300,1,1.826500,17.121574,4.915006,16.803639,3.004445,0
2022-11-29,sz.000532,11.0700,11.4000,11.0300,11.2800,11.1500,5122637,57639447.9600,3,1.491100,1,1.165900,17.321198,4.972311,16.999556,3.039474,0
2022-11-30,sz.000532,11.2800,11.4900,11.2100,11.2900,11.2800,4298518,48803120.9800,3,1.251200,1,0.088700,17.336553,4.976719,17.014627,3.042169,0
2022-12-01,sz.000532,11.3700,11.4500,11.1800,11.2200,11.2900,3008800,34024710.0000,3,0.875800,1,-0.620000,17.229063,4.945863,16.909133,3.023307,0
2022-12-02,sz.000532,11.1500,11.4400,11.1300,11.3800,11.2200,3190911,36207677.4000,3,0.928800,1,1.426000,17.474754,5.016392,17.150261,3.066420,0
2022-12-05,sz.000532,11.5900,12.2100,11.4400,11.8700,11.3800,11952952,140803883.3600,3,3.479200,1,4.305800,18.227182,5.232388,17.888717,3.198454,0
2022-12-06,sz.000532,11.8200,12.0300,11.6300,11.7400,11.8700,8438076,99341620.5600,3,2.456100,1,-1.095200,18.027558,5.175083,17.692800,3.163424,0
2022-12-07,sz.000532,11.7500,11.9700,11.6700,11.9500,11.7400,9659291,114728827.6500,3,2.811600,1,1.788800,18.350028,5.267652,18.009282,3.220010,0
2022-12-08,sz.000532,11.9000,11.9500,11.6900,11.8500,11.9500,7609046,89852583.5400,3,2.214800,1,-0.836800,18.196471,5.223571,17.858576,3.193065,0
2022-12-09,sz.000532,11.9200,12.1600,11.6000,11.7200,11.8500,7944702,93501061.2800,3,2.312500,1,-1.097000,17.996847,5.166266,17.662659,3.158035,0
2022-12-12,sz.000532,11.6900,11.9200,11.6400,11.7400,11.7200,5596067,65961651.6500,3,1.628900,1,0.170600,18.027558,5.175083,17.692800,3.163424,0
2022-12-13,sz.000532,11.7000,11.8400,11.6700,11.6800,11.7400,3345400,39220366.0000,3,0.973800,1,-0.511100,17.935424,5.148634,17.602377,3.147257,0
2022-12-14,sz.000532,11.6400,12.1500,11.6200,11.7500,11.6800,6770114,80008473.4300,3,1.970600,1,0.599300,18.042914,5.179491,17.707871,3.166119,0
2022-12-15,sz.000532,11.7500,12.0600,11.7500,11.9000,11.7500,6841360,81585675.7900,3,1.991400,1,1.276600,18.273249,5.245612,17.933929,3.206538,0
2022-12-16,sz.000532,11.8900,12.1400,11.8100,11.9800,11.9000,6325418,75778257.1000,3,1.841200,1,0.672300,18.396095,5.280876,18.054493,3.228094,0
2022-12-19,sz.000532,11.8800,11.9700,11.5900,11.7500,11.9800,6541048,76561146.3000,3,1.904000,1,-1.919900,18.042914,5.179491,17.707871,3.166119,0
2022-12-20,sz.000532,11.6200,11.6900,11.3400,11.5000,11.7500,5570297,64145164.5600,3,1.621400,1,-2.127700,17.659022,5.069289,17.331108,3.098755,0
2022-12-21,sz.000532,11.5800,11.6200,11.1800,11.3300,11.5000,4406551,49917995.0100,3,1.282700,1,-1.478300,17.397976,4.994351,17.074909,3.052947,0
2022-12-22,sz.000532,11.4100,11.4700,11.1100,11.1100,11.3300,3657934,41194611.9700,3,1.064700,1,-1.941700,17.060151,4.897374,16.743357,2.993667,0
2022-12-23,sz.000532,11.1800,11.2300,11.0300,11.1800,11.1100,2863611,31934780.6500,3,0.833500,1,0.630100,17.167641,4.928230,16.848851,3.012529,0
2022-12-26,sz.000532,11.0600,11.1700,10.9100,11.0500,11.1800,3195387,35230135.0500,3,0.930100,1,-1.162800,16.968017,4.870925,16.652934,2.977499,0
2022-12-27,sz.000532,11.0700,11.2200,10.9700,11.1700,11.0500,3210491,35689746.4600,3,0.934500,1,1.086000,17.152285,4.923822,16.833780,3.009834,0
2022-12-28,sz.000532,11.0900,11.1700,10.9000,10.9200,11.1700,3289000,36188072.0000,3,0.957400,1,-2.238100,16.768393,4.813620,16.457017,2.942470,0
2022-12-29,sz.000532,10.9200,11.0100,10.8500,10.8500,10.9200,2370784,25859407.1300,3,0.690100,1,-0.641000,16.660904,4.782764,16.351523,2.923608,0
2022-12-30,sz.000532,10.8500,10.9400,10.7300,10.7700,10.8500,2327300,25134437.0000,3,0.677400,1,-0.737300,16.538058,4.747499,16.230959,2.902051,0
2023-01-03,sz.000532,10.7300,11.0200,10.7200,11.0000,10.7700,2773211,30289374.0100,3,0.807200,1,2.135600,16.891239,4.848885,16.577581,2.964026,0
2023-01-04,sz.000532,11.0000,11.0700,10.9000,11.0200,11.0000,2627500,28879455.0000,3,0.764800,1,0.181800,16.921950,4.857701,16.607722,2.969415,0
2023-01-05,sz.000532,11.0200,11.2800,10.8900,11.1000,11.0200,5041080,55860057.0000,3,1.467400,1,0.726000,17.044795,4.892966,16.728287,2.990972,0
2023-01-06,sz.000532,11.1100,11.1800,10.8500,10.8600,11.1000,4433500,48507272.0000,3,1.290500,1,-2.162200,16.676259,4.787172,16.366594,2.926302,0
2023-01-09,sz.000532,10.9100,11.0100,10.8800,11.0000,10.8600,3494900,38254387.0000,3,1.017300,1,1.289100,16.891239,4.848885,16.577581,2.964026,0
2023-01-10,sz.000532,10.9600,12.1000,10.9100,11.4800,11.0000,16130558,187435961.8700,3,4.695300,1,4.363600,17.628311,5.060473,17.300967,3.093366,0
2023-01-11,sz.000532,11.5200,11.8700,11.3300,11.4300,11.4800,11877507,137364810.8100,3,3.457300,1,-0.435500,17.551533,5.038432,17.225614,3.079893,0
2023-01-12,sz.000532,11.4100,11.5600,11.1000,11.2300,11.4300,6507500,73267480.0000,3,1.894200,1,-1.749800,17.244419,4.950271,16.924204,3.026001,0
2023-01-13,sz.000532,11.2800,11.6800,11.2100,11.4900,11.2300,7197745,82585265.1000,3,2.095100,1,2.315200,17.643667,5.064881,17.316037,3.096060,0
2023-01-16,sz.000532,11.4300,11.8200,11.3200,11.5700,11.4900,7774445,90049330.5500,3,2.263000,1,0.696300,17.766512,5.100145,17.436601,3.117617,0
2023-01-17,sz.000532,11.4700,12.1800,11.4700,12.0500,11.5700,12822203,151773932.0000,3,3.732300,1,4.148700,18.503584,5.311733,18.159987,3.246956,0
2023-01-18,sz.000532,11.9000,12.0500,11.7500,11.7600,12.0500,8689626,103142045.7000,3,2.529400,1,-2.406600,18.058270,5.183899,17.722942,3.168814,0
2023-01-19,sz.000532,11.9300,12.9400,11.6700,12.9400,11.7600,21039004,264884038.7600,3,6.124000,1,10.034000,19.870239,5.704052,19.501264,3.486773,0
2023-01-20,sz.000532,12.5300,12.7500,11.9100,12.2500,12.9400,28169639,344125646.6000,3,8.199600,1,-5.332300,18.810698,5.399894,18.461397,3.300847,0
2023-01-30,sz.000532,12.2200,12.3400,12.1400,12.3200,12.2500,18226201,223005811.1400,3,5.305300,1,0.571400,18.918187,5.430751,18.566891,3.319709,0
2023-01-31,sz.000532,12.2000,12.5300,12.0300,12.3700,12.3200,17925573,219261329.9700,3,5.217800,1,0.405800,18.994966,5.452791,18.642244,3.333182,0
2023-02-01,sz.000532,12.2900,12.5800,12.1700,12.5800,12.3700,18930376,234279306.6400,3,5.510200,1,1.697700,19.317435,5.545361,18.958725,3.389768,0
2023-02-02,sz.000532,12.5800,12.8500,12.3300,12.3600,12.5800,20317422,253536193.1800,3,5.914000,1,-1.748800,18.979610,5.448383,18.627173,3.330488,0
2023-02-03,sz.000532,12.2100,12.3700,12.0600,12.2400,12.3600,10995087,134255034.4800,3,3.200400,1,-0.970900,18.795342,5.395486,18.446327,3.298153,0
2023-02-06,sz.000532,12.1200,12.2400,12.0500,12.0800,12.2400,7448210,90141571.6000,3,2.168000,1,-1.307200,18.549651,5.324957,18.205198,3.255040,0
2023-02-07,sz.000532,12.2000,12.2000,12.0100,12.0800,12.0800,7090269,85644053.5200,3,2.063800,1,0.000000,18.549651,5.324957,18.205198,3.255040,0
2023-02-08,sz.000532,12.0700,12.3700,12.0700,12.1000,12.0800,7997805,97508433.0200,3,2.328000,1,0.165600,18.580363,5.333773,18.235339,3.260429,0
2023-02-09,sz.000532,12.0300,12.2400,11.9000,12.2200,12.1000,7533601,91367299.1700,3,2.192900,1,0.991700,18.764631,5.386670,18.416186,3.292764,0
2023-02-10,sz.000532,12.2200,12.2300,12.0600,12.1300,12.2200,4966103,60260398.3600,3,1.445500,1,-0.736500,18.626430,5.346998,18.280551,3.268513,0
2023-02-13,sz.000532,12.1600,12.3800,12.1400,12.3700,12.1300,9822715,120961633.6000,3,2.859200,1,1.978600,18.994966,5.452791,18.642244,3.333182,0
2023-02-14,sz.000532,12.3700,12.3700,12.2300,12.3500,12.3700,5883094,72364552.8200,3,1.712400,1,-0.161700,18.964254,5.443975,18.612103,3.327793,0
2023-02-15,sz.000532,12.3000,12.3400,12.1800,12.2600,12.3500,4873504,59630979.8400,3,1.418600,1,-0.728700,18.826053,5.404303,18.476468,3.303542,0
2023-02-16,sz.000532,12.2500,12.3300,11.7900,11.8800,12.2600,10405626,126060182.4000,3,3.028900,1,-3.099500,18.242538,5.236796,17.903788,3.201148,0
2023-02-17,sz.000532,11.8800,12.0500,11.7600,11.8200,11.8800,6365921,75718042.8000,3,1.853000,1,-0.505100,18.150404,5.210347,17.813365,3.184981,0
