date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2023-02-20,sz.000532,11.8800,12.2400,11.8800,12.1800,11.8200,7878240,95475524.9500,3,2.293200,1,3.045700,18.703208,5.369038,18.355904,3.281985,0
2023-02-21,sz.000532,12.1200,12.3800,12.1100,12.2500,12.1800,7539364,92418776.1800,3,2.194500,1,0.574700,18.810698,5.399894,18.461397,3.300847,0
2023-02-22,sz.000532,12.2900,12.3000,12.1100,12.2100,12.2500,3347037,40733536.0700,3,0.974300,1,-0.326500,18.749275,5.382262,18.401115,3.290069,0
2023-02-23,sz.000532,12.1900,12.4600,12.1400,12.2500,12.2100,5858631,71910435.3600,3,1.705300,1,0.327600,18.810698,5.399894,18.461397,3.300847,0
2023-02-24,sz.000532,13.4800,13.4800,13.2000,13.4800,12.2500,40554644,546482228.1000,3,11.804600,1,10.040800,20.699445,5.942088,20.315072,3.632280,0
2023-02-27,sz.000532,13.4900,13.6500,12.7700,12.8000,13.4800,45942160,600372267.4400,3,13.372800,1,-5.044500,19.655260,5.642339,19.290276,3.449049,0
2023-02-28,sz.000532,12.6900,12.6900,12.3600,12.5200,12.8000,25026954,312765144.5900,3,7.284800,1,-2.187500,19.225301,5.518913,18.868302,3.373601,0
2023-03-01,sz.000532,12.4400,12.6200,12.3600,12.5400,12.5200,17528063,219094808.3600,3,5.102000,1,0.159700,19.256012,5.527729,18.898443,3.378990,0
2023-03-02,sz.000532,12.4600,12.4700,12.3000,12.3400,12.5400,13154944,162658795.7800,3,3.829100,1,-1.594900,18.948899,5.439567,18.597032,3.325099,0
2023-03-03,sz.000532,12.3300,12.4000,12.1400,12.3300,12.3400,10693749,131199811.4000,3,3.112700,1,-0.081000,18.933543,5.435159,18.581962,3.322404,0
2023-03-06,sz.000532,12.3100,12.3300,12.1700,12.2400,12.3300,5823602,71192447.5000,3,1.695100,1,-0.729900,18.795342,5.395486,18.446327,3.298153,0
2023-03-07,sz.000532,12.2600,12.3100,11.9500,11.9500,12.2400,9658300,117070199.0000,3,2.811300,1,-2.369300,18.350028,5.267652,18.009282,3.220010,0
2023-03-08,sz.000532,11.9600,12.0600,11.9200,12.0500,11.9500,4636850,55600092.0000,3,1.349700,1,0.836800,18.503584,5.311733,18.159987,3.246956,0
2023-03-09,sz.000532,12.0000,12.2000,11.9800,12.0900,12.0500,4872050,58844615.0000,3,1.418100,1,0.332000,18.565007,5.329365,18.220269,3.257734,0
2023-03-10,sz.000532,12.0100,12.0600,11.8500,11.8600,12.0900,4704700,56086255.9800,3,1.369400,1,-1.902400,18.211826,5.227979,17.873647,3.195759,0
2023-03-13,sz.000532,11.6600,11.8500,11.6100,11.7600,11.8600,4706763,55168912.3700,3,1.370000,1,-0.843200,18.058270,5.183899,17.722942,3.168814,0
2023-03-14,sz.000532,11.7700,11.7700,11.3600,11.5200,11.7600,5636500,64980620.0000,3,1.640700,1,-2.040800,17.689734,5.078105,17.361249,3.104144,0
2023-03-15,sz.000532,11.5900,11.7200,11.5500,11.6300,11.5200,3653506,42578271.4200,3,1.063500,1,0.954900,17.858646,5.126594,17.527025,3.133784,0
2023-03-16,sz.000532,11.6200,11.7000,11.5200,11.5300,11.6300,3616301,41993254.5500,3,1.052600,1,-0.859800,17.705089,5.082513,17.376319,3.106838,0
2023-03-17,sz.000532,11.6700,11.8400,11.6100,11.8100,11.5300,4707439,55303376.5900,3,1.370200,1,2.428400,18.135048,5.205939,17.798294,3.182286,0
2023-03-20,sz.000532,11.8100,11.8500,11.6200,11.6800,11.8100,3936992,46230063.8600,3,1.146000,1,-1.100800,17.935424,5.148634,17.602377,3.147257,0
2023-03-21,sz.000532,11.6800,11.9500,11.6200,11.9000,11.6800,3855790,45674816.5800,3,1.122300,1,1.883600,18.273249,5.245612,17.933929,3.206538,0
2023-03-22,sz.000532,11.8800,11.9400,11.8300,11.9300,11.9000,3705494,44104128.4600,3,1.078600,1,0.252100,18.319316,5.258836,17.979141,3.214621,0
2023-03-23,sz.000532,11.8600,11.9800,11.8200,11.9800,11.9300,3504904,41780684.6800,3,1.020200,1,0.419100,18.396095,5.280876,18.054493,3.228094,0
2023-03-24,sz.000532,11.7900,11.8300,11.5100,11.6000,11.9800,7548514,87694413.4000,3,2.197200,1,-3.172000,27.911128,6.130573,82.270383,3.082198,0
2023-03-27,sz.000532,11.6100,11.6400,11.4200,11.5600,11.6000,4542378,52378807.4600,3,1.322200,1,-0.344800,27.814882,6.109433,81.986692,3.071569,0
2023-03-28,sz.000532,11.5600,11.6100,11.3800,11.3800,11.5600,3493709,40016946.2900,3,1.016900,1,-1.557100,27.381779,6.014304,80.710083,3.023742,0
2023-03-29,sz.000532,11.4800,11.4800,11.1800,11.2600,11.3800,3363801,37937721.4300,3,0.979100,1,-1.054500,27.093043,5.950884,79.859010,2.991857,0
2023-03-30,sz.000532,11.3200,11.3500,11.1500,11.2400,11.2600,2665178,29938397.1800,3,0.775800,1,-0.177600,27.044920,5.940314,79.717164,2.986543,0
2023-03-31,sz.000532,11.2300,11.3800,11.2200,11.3800,11.2400,1999887,22622928.1100,3,0.582100,1,1.245600,27.381779,6.014304,80.710083,3.023742,0
2023-04-03,sz.000532,11.3700,11.5000,11.3200,11.4900,11.3800,2887224,33049622.9000,3,0.840400,1,0.966600,27.646453,6.072438,81.490233,3.052970,0
2023-04-04,sz.000532,11.4900,11.5000,11.2600,11.3600,11.4900,2999084,34045424.0400,3,0.873000,1,-1.131400,27.333656,6.003734,80.568237,3.018428,0
2023-04-06,sz.000532,11.3800,11.3800,11.2000,11.2700,11.3600,2789927,31456750.3700,3,0.812100,1,-0.792300,27.117104,5.956169,79.929933,2.994514,0
2023-04-07,sz.000532,11.2700,11.3700,11.2000,11.3700,11.2700,2648997,29949009.2900,3,0.771100,1,0.887300,27.357717,6.009019,80.639160,3.021085,0
2023-04-10,sz.000532,11.4000,11.4200,11.0900,11.1000,11.3700,3529801,39701639.2700,3,1.027400,1,-2.374700,26.708062,5.866324,78.724246,2.949344,0
2023-04-11,sz.000532,11.0800,11.1800,11.0500,11.1500,11.1000,2016502,22433879.3700,3,0.587000,1,0.450500,26.828368,5.892749,79.078860,2.962630,0
2023-04-12,sz.000532,11.1600,11.3300,11.1500,11.3200,11.1500,2341705,26303746.4000,3,0.681600,1,1.524700,27.237411,5.982594,80.284546,3.007800,0
2023-04-13,sz.000532,11.2700,11.3300,11.1500,11.2000,11.3200,2340501,26311174.4100,3,0.681300,1,-1.060100,26.948675,5.919174,79.433473,2.975915,0
2023-04-14,sz.000532,11.2100,11.2700,11.1300,11.2400,11.2000,1875600,21017320.5900,3,0.545900,1,0.357100,27.044920,5.940314,79.717164,2.986543,0
2023-04-17,sz.000532,11.3000,11.3700,11.2000,11.3700,11.2400,2719891,30738781.9400,3,0.791700,1,1.156600,27.357717,6.009019,80.639160,3.021085,0
2023-04-18,sz.000532,11.3700,11.3800,11.1600,11.2100,11.3700,2575000,28959303.0000,3,0.749500,1,-1.407200,26.972736,5.924459,79.504396,2.978572,0
2023-04-19,sz.000532,11.1700,11.2400,11.0700,11.0900,11.2100,2495900,27832139.0000,3,0.726500,1,-1.070500,26.684000,5.861039,78.653323,2.946687,0
2023-04-20,sz.000532,11.1000,11.1100,10.9500,11.0300,11.0900,2452000,26987641.0000,3,0.713700,1,-0.541000,26.539633,5.829329,78.227787,2.930745,0
2023-04-21,sz.000532,10.9600,11.0400,10.6500,10.6500,11.0300,4048549,43649946.0500,3,1.178400,1,-3.445100,25.625303,5.628500,75.532723,2.829776,0
2023-04-24,sz.000532,10.6400,10.7400,10.5000,10.6500,10.6500,2560851,27223173.6900,3,0.745400,1,0.000000,25.625303,5.628500,75.532723,2.829776,0
2023-04-25,sz.000532,10.6400,10.6500,10.2500,10.4000,10.6500,3426296,35690898.1700,3,0.997300,1,-2.347400,25.023770,5.496376,73.759654,2.763350,0
2023-04-26,sz.000532,10.3200,10.6300,10.3200,10.5600,10.4000,1758901,18518869.5400,3,0.512000,1,1.538500,25.290876,5.873213,131.932672,2.775143,0
2023-04-27,sz.000532,10.5400,10.6600,10.5000,10.6000,10.5600,1734472,18398764.4400,3,0.504900,1,0.378800,25.386674,5.895460,132.432417,2.785655,0
2023-04-28,sz.000532,10.5500,10.8100,10.5500,10.8000,10.6000,2161287,23234572.7100,3,0.629100,1,1.886800,25.865668,6.006695,134.931142,2.838214,0
2023-05-04,sz.000532,10.7900,10.9800,10.7100,10.9300,10.8000,2476600,27026721.1000,3,0.720900,1,1.203700,26.177014,6.078998,136.555313,2.872378,0
2023-05-05,sz.000532,10.9300,10.9800,10.7400,10.9300,10.9300,2504302,27174736.8800,3,0.728900,1,0.000000,26.177014,6.078998,136.555313,2.872378,0
2023-05-08,sz.000532,10.8800,11.1400,10.8800,11.1000,10.9300,2763804,30516887.3800,3,0.804500,1,1.555400,26.584159,6.173548,138.679229,2.917054,0
2023-05-09,sz.000532,11.1000,11.5200,11.0200,11.2200,11.1000,6749841,76206743.2800,3,1.964700,1,1.081100,26.871555,6.240289,140.178464,2.948589,0
2023-05-10,sz.000532,11.1700,11.2200,10.9700,11.0400,11.2200,4147403,45934922.0000,3,1.207200,1,-1.604300,26.440461,6.140177,137.929611,2.901286,0
2023-05-11,sz.000532,11.0500,11.1600,10.9900,11.0500,11.0400,2010903,22245490.0900,3,0.585300,1,0.090600,26.464411,6.145739,138.054548,2.903914,0
2023-05-12,sz.000532,11.0500,11.1200,10.9200,10.9300,11.0500,1870700,20587873.0000,3,0.544500,1,-1.086000,26.177014,6.078998,136.555313,2.872378,0
2023-05-15,sz.000532,10.9100,11.1500,10.8000,11.1500,10.9300,2749051,30164659.3300,3,0.800200,1,2.012800,26.703908,6.201357,139.303910,2.930194,0
2023-05-16,sz.000532,11.1900,11.1900,11.0000,11.0400,11.1500,1440691,15941163.8200,3,0.419400,1,-0.986500,26.440461,6.140177,137.929611,2.901286,0
2023-05-17,sz.000532,11.0500,11.1100,10.9500,11.0800,11.0400,1795902,19838440.3300,3,0.522700,1,0.362300,26.536260,6.162425,138.429356,2.911798,0
2023-05-18,sz.000532,11.1400,11.1400,11.0500,11.1000,11.0800,1521347,16848618.8300,3,0.442800,1,0.180500,26.584159,6.173548,138.679229,2.917054,0
2023-05-19,sz.000532,11.0600,11.1600,10.9800,11.1200,11.1000,1857501,20576452.9800,3,0.540700,1,0.180200,26.632059,6.184672,138.929101,2.922310,0
2023-05-22,sz.000532,11.0500,11.1400,11.0200,11.1100,11.1200,1270988,14087160.3200,3,0.370000,1,-0.089900,26.608109,6.179110,138.804165,2.919682,0
2023-05-23,sz.000532,11.1400,11.1700,10.9700,10.9800,11.1100,1350054,14908587.1000,3,0.393000,1,-1.170100,26.296763,6.106807,137.179994,2.885518,0
2023-05-24,sz.000532,11.0100,11.0400,10.8800,10.9700,10.9800,1579601,17322975.7700,3,0.459800,1,-0.091100,26.272813,6.101245,137.055058,2.882890,0
2023-05-25,sz.000532,10.9300,11.0100,10.7700,10.9300,10.9700,1918001,20872048.9400,3,0.558300,1,-0.364600,26.177014,6.078998,136.555313,2.872378,0
2023-05-26,sz.000532,10.9500,11.0700,10.8700,11.0400,10.9300,1459100,16019261.0000,3,0.424700,1,1.006400,26.440461,6.140177,137.929611,2.901286,0
2023-05-29,sz.000532,11.0500,11.1200,10.8800,10.8900,11.0400,1458191,15987540.7800,3,0.424400,1,-1.358700,26.081216,6.056751,136.055568,2.861866,0
2023-05-30,sz.000532,10.9700,10.9700,10.8300,10.9200,10.8900,1394284,15197005.4400,3,0.405800,1,0.275500,26.153065,6.073436,136.430377,2.869750,0
2023-05-31,sz.000532,10.9400,10.9900,10.9000,10.9400,10.9200,1433952,15681591.8400,3,0.417400,1,0.183200,26.200964,6.084560,136.680249,2.875006,0
2023-06-01,sz.000532,10.9500,10.9500,10.8200,10.8400,10.9400,1624390,17669313.6000,3,0.472800,1,-0.914100,25.961467,6.028942,135.430887,2.848726,0
2023-06-02,sz.000532,10.9200,10.9900,10.8500,10.9700,10.8400,1349923,14764116.1000,3,0.392900,1,1.199300,26.272813,6.101245,137.055058,2.882890,0
2023-06-05,sz.000532,10.9600,11.1700,10.9600,11.1700,10.9700,2760704,30692192.0800,3,0.803600,1,1.823200,26.751807,6.212480,139.553783,2.935450,0
2023-06-06,sz.000532,11.1000,11.1300,10.8300,10.8500,11.1700,2683738,29540039.9600,3,0.781200,1,-2.864800,25.985417,6.034504,135.555823,2.851354,0
2023-06-07,sz.000532,10.9000,11.0900,10.8700,11.0400,10.8500,1835000,20187227.0000,3,0.534100,1,1.751200,26.440461,6.140177,137.929611,2.901286,0
2023-06-08,sz.000532,11.0000,11.0900,10.8600,10.9100,10.9800,1753000,19169913.0000,3,0.510300,1,-0.637500,26.129115,6.067875,136.305440,2.867122,0
2023-06-09,sz.000532,10.9100,10.9500,10.8300,10.9500,10.9100,1440700,15677380.0000,3,0.419400,1,0.366600,26.224914,6.090122,136.805185,2.877634,0
2023-06-12,sz.000532,10.9400,11.0800,10.8700,11.0200,10.9500,2200132,24154581.8500,3,0.640400,1,0.639300,26.392562,6.129054,137.679739,2.896030,0
2023-06-13,sz.000532,10.9900,11.0800,10.9900,11.0300,11.0200,1345110,14838589.3000,3,0.391500,1,0.090700,26.416511,6.134616,137.804675,2.898658,0
2023-06-14,sz.000532,11.0800,11.0800,10.9600,11.0000,11.0300,1301201,14301323.0000,3,0.378800,1,-0.272000,26.344662,6.117930,137.429866,2.890774,0
2023-06-15,sz.000532,11.0000,11.1000,10.9500,11.0700,11.0000,1561201,17241138.9800,3,0.454400,1,0.636400,26.512310,6.156863,138.304420,2.909170,0
2023-06-16,sz.000532,11.0700,11.1900,11.0400,11.1500,11.0700,2294701,25531817.0800,3,0.667900,1,0.722700,26.703908,6.201357,139.303910,2.930194,0
2023-06-19,sz.000532,11.1400,11.1400,11.0700,11.0900,11.1500,1823500,20240446.0000,3,0.530800,1,-0.538100,26.560209,6.167986,138.554293,2.914426,0
2023-06-20,sz.000532,11.0900,11.0900,10.9200,10.9500,11.0900,2007801,22035580.9700,3,0.584400,1,-1.262400,26.224914,6.090122,136.805185,2.877634,0
2023-06-21,sz.000532,11.0000,11.2400,10.8500,11.0300,10.9500,4737415,52428736.3700,3,1.379000,1,0.730600,26.416511,6.134616,137.804675,2.898658,0
2023-06-26,sz.000532,10.9500,10.9500,10.5800,10.5800,11.0300,4282801,45929614.5800,3,1.246600,1,-4.079800,25.338775,5.884337,132.182544,2.780399,0
2023-06-27,sz.000532,10.6300,10.9300,10.5800,10.8900,10.5800,2770502,29920996.5400,3,0.806400,1,2.930100,26.081216,6.056751,136.055568,2.861866,0
2023-06-28,sz.000532,10.8800,10.8900,10.6200,10.7500,10.8900,1908101,20464995.7000,3,0.555400,1,-1.285600,25.745920,5.978887,134.306460,2.825075,0
2023-06-29,sz.000532,10.7500,11.0700,10.7200,10.9900,10.7500,3023982,33103098.7600,3,0.880200,1,2.232600,26.320713,6.112369,137.304930,2.888146,0
2023-06-30,sz.000532,10.9900,11.1100,10.9200,11.0900,10.9900,1924101,21307943.5600,3,0.560100,1,0.909900,26.560209,6.167986,138.554293,2.914426,0
2023-07-03,sz.000532,11.0900,11.1700,11.0500,11.0900,11.0900,2177500,24195838.0000,3,0.633800,1,0.000000,26.560209,6.167986,138.554293,2.914426,0
2023-07-04,sz.000532,11.1000,11.1500,11.0400,11.1400,11.0900,1861833,20698514.9600,3,0.541900,1,0.450900,26.679958,6.195795,139.178974,2.927566,0
2023-07-05,sz.000532,11.1400,11.1800,11.0900,11.1000,11.1400,1385169,15426972.6600,3,0.403200,1,-0.359100,26.584159,6.173548,138.679229,2.917054,0
2023-07-06,sz.000532,11.0500,11.1800,11.0500,11.1400,11.1000,1602201,17838657.1200,3,0.466400,1,0.360400,26.679958,6.195795,139.178974,2.927566,0
2023-07-07,sz.000532,11.1400,11.1700,11.0400,11.1000,11.1400,1823301,20262249.0900,3,0.530700,1,-0.359100,26.584159,6.173548,138.679229,2.917054,0
2023-07-10,sz.000532,11.1000,11.1600,11.0500,11.0600,11.1000,1167500,12946120.0000,3,0.339800,1,-0.360400,26.488360,6.151301,138.179484,2.906542,0
2023-07-11,sz.000532,11.0600,11.2600,11.0400,11.2300,11.0600,2413480,27037042.5700,3,0.702500,1,1.537100,26.895505,6.245851,140.303400,2.951217,0
2023-07-12,sz.000532,11.2300,11.3100,11.1400,11.1500,11.2300,1763779,19751553.0600,3,0.513400,1,-0.712400,26.703908,6.201357,139.303910,2.930194,0
2023-07-13,sz.000532,11.1200,11.2600,11.1200,11.2400,11.1500,1781301,19978053.2200,3,0.518500,1,0.807200,26.919455,6.251413,140.428336,2.953845,0
2023-07-14,sz.000532,11.2400,11.2900,11.1900,11.2600,11.2400,1602500,18009991.0000,3,0.466500,1,0.177900,26.967354,6.262536,140.678209,2.959101,0
2023-07-17,sz.000532,11.2400,11.3500,11.1800,11.3300,11.2600,2897600,32692389.0000,3,0.843400,1,0.621700,27.135002,6.301468,141.552762,2.977497,0
2023-07-18,sz.000532,11.3300,11.3900,11.2900,11.3200,11.3300,2223600,25211757.0000,3,0.647200,1,-0.088300,27.111052,6.295907,141.427826,2.974869,0
2023-07-19,sz.000532,11.3200,11.3800,11.2300,11.2800,11.3200,1576400,17794655.0000,3,0.458900,1,-0.353400,27.015254,6.273660,140.928081,2.964357,0
2023-07-20,sz.000532,11.2800,11.3000,11.1100,11.1200,11.2800,2105400,23553186.0000,3,0.612800,1,-1.418400,26.632059,6.184672,138.929101,2.922310,0
2023-07-21,sz.000532,11.1000,11.2300,11.0500,11.0600,11.1200,1926933,21440761.3800,3,0.560900,1,-0.539600,26.488360,6.151301,138.179484,2.906542,0
2023-07-24,sz.000532,11.0600,11.1200,10.9800,11.0400,11.0600,1690301,18674312.0400,3,0.492000,1,-0.180800,26.440461,6.140177,137.929611,2.901286,0
2023-07-25,sz.000532,11.2300,12.1400,11.1800,11.7300,11.0400,24248573,287482358.8100,3,7.058200,1,6.250000,28.092990,6.523939,146.550212,3.082616,0
2023-07-26,sz.000532,11.5400,11.8000,11.4100,11.4400,11.7300,17997009,207678773.0400,3,5.238500,1,-2.472300,27.398449,6.362648,142.927061,3.006405,0
2023-07-27,sz.000532,11.4000,11.6000,11.3300,11.3300,11.4400,8489599,97099889.7600,3,2.471100,1,-0.961500,27.135002,6.301468,141.552762,2.977497,0
2023-07-28,sz.000532,11.3200,11.8500,11.3200,11.7100,11.3300,15378071,178756677.5300,3,4.476200,1,3.353900,28.045090,6.512815,146.300340,3.077360,0
2023-07-31,sz.000532,11.6700,11.9700,11.6300,11.8000,11.7100,12636996,149084185.7200,3,3.678400,1,0.768600,28.260638,6.562871,147.424766,3.101012,0
2023-08-01,sz.000532,11.6600,11.8900,11.6500,11.7600,11.8000,7103427,83557826.5200,3,2.067700,1,-0.339000,28.164839,6.540624,146.925021,3.090500,0
2023-08-02,sz.000532,11.7000,12.1000,11.7000,11.9600,11.7600,9139233,109241658.4600,3,2.660200,1,1.700700,28.643833,6.651859,149.423746,3.143060,0
2023-08-03,sz.000532,11.9600,12.1200,11.8000,11.9800,11.9600,9249591,110787581.1800,3,2.692400,1,0.167200,28.691732,6.662982,149.673618,3.148316,0
2023-08-04,sz.000532,12.2000,12.3900,12.0500,12.1200,11.9800,18110508,221467767.6300,3,5.271600,1,1.168600,29.027028,6.740847,151.422726,3.185107,0
2023-08-07,sz.000532,11.8200,12.0700,11.8200,11.9400,12.1200,9493196,113372270.4000,3,2.763300,1,-1.485100,28.595933,6.640735,149.173873,3.137804,0
2023-08-08,sz.000532,11.8500,11.9900,11.7400,11.7800,11.9400,5610827,66360086.0600,3,1.633200,1,-1.340000,28.212738,6.551747,147.174893,3.095756,0
2023-08-09,sz.000532,11.8000,11.9200,11.6600,11.7100,11.7800,5059800,59533020.0000,3,1.472800,1,-0.594200,28.045090,6.512815,146.300340,3.077360,0
2023-08-10,sz.000532,11.7100,11.8700,11.6200,11.8600,11.7100,4101012,48257487.1000,3,1.193700,1,1.281000,28.404336,6.596241,148.174383,3.116780,0
2023-08-11,sz.000532,11.8000,11.8000,11.4900,11.4900,11.8600,5269050,61155774.5000,3,1.533700,1,-3.119700,27.518197,6.390456,143.551742,3.019545,0
2023-08-14,sz.000532,11.3800,11.5000,11.2400,11.4000,11.4900,4312101,48983402.3700,3,1.255200,1,-0.783300,27.302650,6.340401,142.427316,2.995893,0
2023-08-15,sz.000532,11.4000,11.4200,11.1900,11.3400,11.4000,3169201,35788419.2700,3,0.922500,1,-0.526300,27.158952,6.307030,141.677699,2.980125,0
2023-08-16,sz.000532,11.3200,11.5700,11.2100,11.2800,11.3400,3597400,40748753.0000,3,1.047100,1,-0.529100,27.015254,6.273660,140.928081,2.964357,0
2023-08-17,sz.000532,11.2100,11.3500,11.1300,11.2500,11.2800,3178709,35713724.1600,3,0.925300,1,-0.266000,26.943405,6.256974,140.553273,2.956473,0
2023-08-18,sz.000532,11.2500,11.3300,11.0100,11.0200,11.2500,3884909,43340934.2700,3,1.130800,1,-2.044400,26.392562,6.129054,137.679739,2.896030,0
2023-08-21,sz.000532,11.0400,11.1700,10.9700,10.9900,11.0200,3586436,39678390.4400,3,1.043900,1,-0.272200,26.320713,6.112369,137.304930,2.888146,0
2023-08-22,sz.000532,11.0100,11.1200,10.8900,11.1000,10.9900,2860084,31457485.8400,3,0.832500,1,1.000900,26.584159,6.173548,138.679229,2.917054,0
2023-08-23,sz.000532,11.0200,11.0700,10.8300,10.9300,11.1000,2346400,25658348.0000,3,0.683000,1,-1.531500,26.177014,6.078998,136.555313,2.872378,0
2023-08-24,sz.000532,10.9200,11.0000,10.7700,10.8500,10.9300,2569605,27933397.8500,3,0.748000,1,-0.731900,25.985417,6.034504,135.555823,2.851354,0
2023-08-25,sz.000532,10.6500,10.7000,10.4100,10.4300,10.8500,5709611,60058124.4800,3,1.661900,1,-3.871000,27.372634,7.247719,66.302428,2.767055,0
2023-08-28,sz.000532,11.3600,11.3800,10.7900,10.8200,10.4300,7598961,84104426.2500,3,2.211900,1,3.739200,28.396155,7.518727,68.781618,2.870521,0
2023-08-29,sz.000532,10.8100,10.9400,10.7000,10.9200,10.8200,4687961,50777234.8400,3,1.364600,1,0.924200,28.658597,7.588216,69.417307,2.897051,0
2023-08-30,sz.000532,10.8800,10.9400,10.7600,10.8000,10.9200,2676578,29029990.7400,3,0.779100,1,-1.098900,28.343667,7.504829,68.654480,2.865215,0
2023-08-31,sz.000532,10.8000,10.8000,10.6100,10.6300,10.8000,2921101,31171721.6200,3,0.850300,1,-1.574100,27.897517,7.386698,67.573807,2.820114,0
2023-09-01,sz.000532,10.6200,10.7500,10.6000,10.6700,10.6300,2140679,22832379.9200,3,0.623100,1,0.376300,28.002493,7.414493,67.828083,2.830726,0
2023-09-04,sz.000532,10.6700,10.8900,10.6300,10.8900,10.6700,2969300,31989071.0000,3,0.864300,1,2.061900,28.579864,7.567369,69.226600,2.889092,0
2023-09-05,sz.000532,10.8600,10.8800,10.7500,10.7900,10.8900,2084800,22492529.0000,3,0.606800,1,-0.918300,28.317423,7.497880,68.590911,2.862562,0
2023-09-06,sz.000532,10.7900,10.9500,10.6700,10.9300,10.7900,2267500,24614136.2200,3,0.660000,1,1.297500,28.684841,7.595165,69.480876,2.899703,0
2023-09-07,sz.000532,10.9300,10.9500,10.7700,10.7900,10.9300,1654900,17928297.0000,3,0.481700,1,-1.280900,28.317423,7.497880,68.590911,2.862562,0
2023-09-08,sz.000532,10.7500,10.9200,10.7500,10.8900,10.7900,1949100,21157316.0000,3,0.567300,1,0.926800,28.579864,7.567369,69.226600,2.889092,0
2023-09-11,sz.000532,10.8900,11.0800,10.7800,11.0000,10.8900,2459900,26968062.0000,3,0.716000,1,1.010100,28.868550,7.643807,69.925859,2.918274,0
2023-09-12,sz.000532,11.0100,11.0700,10.9300,10.9600,11.0000,1639400,18010356.0000,3,0.477200,1,-0.363600,28.763573,7.616012,69.671583,2.907662,0
2023-09-13,sz.000532,10.9300,10.9800,10.7300,10.8000,10.9600,1881101,20361639.8500,3,0.547500,1,-1.459900,28.343667,7.504829,68.654480,2.865215,0
2023-09-14,sz.000532,10.8100,10.8200,10.6600,10.7200,10.8000,1582800,16981324.0000,3,0.460700,1,-0.740700,28.133714,7.449238,68.145928,2.843991,0
2023-09-15,sz.000532,10.7900,10.8400,10.6900,10.7600,10.7200,1336614,14380607.6400,3,0.389100,1,0.373100,28.238690,7.477033,68.400204,2.854603,0
2023-09-18,sz.000532,10.7600,11.0000,10.6600,10.9100,10.7600,2533000,27503740.0000,3,0.737300,1,1.394100,28.632352,7.581267,69.353738,2.894398,0
2023-09-19,sz.000532,10.8900,10.9000,10.6800,10.7100,10.9100,2007700,21565618.0000,3,0.584400,1,-1.833200,28.107470,7.442289,68.082359,2.841338,0
2023-09-20,sz.000532,10.6700,10.7500,10.6500,10.6600,10.7100,1050800,11230428.0000,3,0.305900,1,-0.466900,27.976249,7.407544,67.764514,2.828073,0
2023-09-21,sz.000532,10.6700,10.7100,10.6100,10.6600,10.6600,1157601,12341461.6800,3,0.337000,1,0.000000,27.976249,7.407544,67.764514,2.828073,0
2023-09-22,sz.000532,10.6600,10.8900,10.6200,10.8700,10.6600,2123901,22942914.8600,3,0.618200,1,1.970000,28.527376,7.553471,69.099462,2.883786,0
2023-09-25,sz.000532,10.9000,10.9200,10.7300,10.7800,10.8700,1682501,18178428.7800,3,0.489700,1,-0.828000,28.291179,7.490931,68.527342,2.859909,0
2023-09-26,sz.000532,10.7500,10.8100,10.6300,10.6700,10.7800,1482404,15828536.6400,3,0.431500,1,-1.020400,28.002493,7.414493,67.828083,2.830726,0
2023-09-27,sz.000532,10.7200,10.7700,10.6100,10.6800,10.6700,1925900,20570637.0000,3,0.560600,1,0.093700,28.028737,7.421442,67.891652,2.833379,0
2023-09-28,sz.000532,10.6900,10.8900,10.6600,10.8700,10.6800,2240597,24227629.4500,3,0.652200,1,1.779000,28.527376,7.553471,69.099462,2.883786,0
