date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2023-10-09,sz.000532,10.8400,10.8700,10.7500,10.7800,10.8700,1893400,20448173.0000,3,0.551100,1,-0.828000,28.291179,7.490931,68.527342,2.859909,0
2023-10-10,sz.000532,10.8000,10.9700,10.8000,10.8900,10.7800,2316498,25240984.2000,3,0.674300,1,1.020400,28.579864,7.567369,69.226600,2.889092,0
2023-10-11,sz.000532,10.9300,11.0600,10.9300,10.9800,10.8900,2228479,24517026.4300,3,0.648700,1,0.826400,28.816061,7.629910,69.798721,2.912968,0
2023-10-12,sz.000532,11.0400,11.1100,10.9100,11.0600,10.9800,1975001,21803406.0400,3,0.574900,1,0.728600,29.026015,7.685501,70.307273,2.934192,0
2023-10-13,sz.000532,11.0100,11.0600,10.9900,11.0200,11.0600,1591700,17551062.0000,3,0.463300,1,-0.361700,28.921038,7.657705,70.052997,2.923580,0
2023-10-16,sz.000532,11.0300,11.0700,10.9100,10.9500,11.0200,2270900,24930873.0000,3,0.661000,1,-0.635200,28.737329,7.609063,69.608014,2.905009,0
2023-10-17,sz.000532,10.9900,11.0400,10.8900,10.9500,10.9500,2073821,22733367.7900,3,0.603600,1,0.000000,28.737329,7.609063,69.608014,2.905009,0
2023-10-18,sz.000532,10.9500,10.9600,10.7000,10.7300,10.9500,2515546,27244542.7000,3,0.732200,1,-2.009100,28.159958,7.456187,68.209497,2.846644,0
2023-10-19,sz.000532,10.7300,10.8800,10.6600,10.6800,10.7300,1708594,18391282.2600,3,0.497300,1,-0.466000,28.028737,7.421442,67.891652,2.833379,0
2023-10-20,sz.000532,10.6700,10.7900,10.5100,10.5200,10.6800,1910089,20274551.2100,3,0.556000,1,-1.498100,27.608831,7.310259,66.874549,2.790931,0
2023-10-23,sz.000532,10.4700,10.5300,10.1100,10.1700,10.5200,2987978,30694022.7400,3,0.869700,1,-3.327000,26.690286,7.067047,64.649635,2.698077,0
2023-10-24,sz.000532,10.2500,10.3500,10.0200,10.3500,10.1700,2824900,28888470.0000,3,0.822300,1,1.769900,27.162681,7.192128,65.793876,2.745831,0
2023-10-25,sz.000532,10.3600,10.6800,10.3600,10.5500,10.3500,2532200,26703535.0000,3,0.737100,1,1.932400,27.687564,7.331106,67.065256,2.798890,0
2023-10-26,sz.000532,10.4900,10.6800,10.4400,10.6200,10.5500,2258813,23865353.3400,3,0.657500,1,0.663500,27.871273,7.379749,67.510238,2.817461,0
2023-10-27,sz.000532,10.6200,10.6600,10.5100,10.5800,10.6200,1665435,17641965.0000,3,0.484800,1,-0.376600,27.766296,7.351953,67.255963,2.806849,0
2023-10-30,sz.000532,10.5700,10.8100,10.5100,10.7500,10.5800,2508900,26905186.0000,3,0.730300,1,1.606800,28.212446,7.470084,68.336635,2.851950,0
2023-10-31,sz.000532,10.7200,10.9200,10.7000,10.8100,10.7500,2188700,23696777.0000,3,0.637100,1,0.558100,57.782822,9.169705,-21.362904,2.818407,0
2023-11-01,sz.000532,10.9200,11.0200,10.8200,10.9100,10.8100,3092341,33816938.8500,3,0.900100,1,0.925100,58.317353,9.254531,-21.560525,2.844479,0
2023-11-02,sz.000532,10.9100,10.9800,10.7700,10.7800,10.9100,1947696,21144524.9200,3,0.566900,1,-1.191600,57.622462,9.144257,-21.303617,2.810585,0
2023-11-03,sz.000532,10.8700,10.9600,10.7800,10.9300,10.7800,1960800,21384333.0000,3,0.570700,1,1.391500,58.424259,9.271496,-21.600050,2.849694,0
2023-11-06,sz.000532,10.9500,11.1800,10.9500,11.1500,10.9300,3406700,37766670.0000,3,0.991600,1,2.012800,59.600228,9.458114,-22.034817,2.907053,0
2023-11-07,sz.000532,11.2100,11.2600,11.1000,11.2000,11.1500,3264087,36556534.4400,3,0.950100,1,0.448400,59.867493,9.500527,-22.133628,2.920089,0
2023-11-08,sz.000532,11.2300,11.2300,11.0500,11.1100,11.2000,2782935,30996226.1000,3,0.810100,1,-0.803600,59.386415,9.424183,-21.955769,2.896624,0
2023-11-09,sz.000532,11.1700,11.1900,11.0200,11.0700,11.1100,2208960,24501348.6000,3,0.643000,1,-0.360000,59.172603,9.390253,-21.876720,2.886195,0
2023-11-10,sz.000532,11.0300,11.5300,10.9700,11.3600,11.0700,5928700,66938221.0000,3,1.725700,1,2.619700,60.722743,9.636249,-22.449823,2.961804,0
2023-11-13,sz.000532,11.2500,11.3500,11.0900,11.2400,11.3600,5870425,65574709.9700,3,1.708800,1,-1.056300,60.081306,9.534457,-22.212677,2.930518,0
2023-11-14,sz.000532,11.2300,11.4300,11.1500,11.3700,11.2400,3694700,41805549.0000,3,1.075400,1,1.156600,60.776196,9.644731,-22.469585,2.964411,0
2023-11-15,sz.000532,11.4700,11.4900,11.3600,11.4100,11.3700,3305599,37733054.5800,3,0.962200,1,0.351800,60.990009,9.678662,-22.548634,2.974840,0
2023-11-16,sz.000532,11.4100,11.4600,11.3200,11.3500,11.4100,2051000,23345603.0000,3,0.597000,1,-0.525900,60.669290,9.627766,-22.430061,2.959197,0
2023-11-17,sz.000532,11.3100,11.4400,11.2900,11.4100,11.3500,1882700,21414002.0000,3,0.548000,1,0.528600,60.990009,9.678662,-22.548634,2.974840,0
2023-11-20,sz.000532,11.4600,11.4900,11.3700,11.4500,11.4100,2320300,26554352.5000,3,0.675400,1,0.350600,61.203821,9.712592,-22.627682,2.985269,0
2023-11-21,sz.000532,11.4500,11.5600,11.3900,11.4200,11.4500,3266400,37465841.0000,3,0.950800,1,-0.262000,61.043462,9.687144,-22.568396,2.977448,0
2023-11-22,sz.000532,11.4000,11.5600,11.3500,11.3700,11.4200,3014600,34423788.1000,3,0.877500,1,-0.437800,60.776196,9.644731,-22.469585,2.964411,0
2023-11-23,sz.000532,11.4400,11.4600,11.3200,11.4300,11.3700,2102300,23957007.0000,3,0.611900,1,0.527700,61.096915,9.695627,-22.588158,2.980055,0
2023-11-24,sz.000532,11.4300,12.5600,11.4000,11.7600,11.4300,17818582,211665252.3200,3,5.186600,1,2.887100,62.860868,9.975553,-23.240310,3.066093,0
2023-11-27,sz.000532,11.7300,12.2000,11.5000,11.6100,11.7600,17316694,203245043.5200,3,5.040500,1,-1.275500,62.059071,9.848314,-22.943877,3.026985,0
2023-11-28,sz.000532,11.3000,11.8100,11.3000,11.5800,11.6100,10475365,120886064.6900,3,3.049200,1,-0.258400,61.898712,9.822866,-22.884591,3.019163,0
2023-11-29,sz.000532,11.4700,11.6800,11.4000,11.4700,11.5800,6102542,70247522.1400,3,1.776300,1,-0.949900,61.310728,9.729557,-22.667207,2.990484,0
2023-11-30,sz.000532,11.4100,11.4300,11.2400,11.3200,11.4700,4445973,50292529.0900,3,1.294100,1,-1.307800,60.508931,9.602318,-22.370774,2.951375,0
2023-12-01,sz.000532,11.3200,12.0700,11.1900,11.6100,11.3200,8978416,104550248.0400,3,2.613400,1,2.561800,62.059071,9.848314,-22.943877,3.026985,0
2023-12-04,sz.000532,11.5000,11.7300,11.4400,11.5700,11.6100,5839500,67769099.9600,3,1.699800,1,-0.344500,61.845259,9.814383,-22.864829,3.016556,0
2023-12-05,sz.000532,11.6300,11.6300,11.4100,11.4100,11.5700,3779489,43420752.9500,3,1.100100,1,-1.382900,60.990009,9.678662,-22.548634,2.974840,0
2023-12-06,sz.000532,11.3500,11.5000,11.3500,11.4200,11.4100,2626400,30040745.1100,3,0.764500,1,0.087600,61.043462,9.687144,-22.568396,2.977448,0
2023-12-07,sz.000532,11.4000,11.8500,11.3600,11.6800,11.4200,7254470,84644335.4800,3,2.111600,1,2.276700,62.433243,9.907692,-23.082212,3.045235,0
2023-12-08,sz.000532,11.5400,11.9500,11.5400,11.8300,11.6800,7890076,92812909.2400,3,2.296600,1,1.284200,63.235040,10.034931,-23.378645,3.084344,0
2023-12-11,sz.000532,11.8600,11.9000,11.6200,11.9000,11.8300,8080800,94936663.0000,3,2.352100,1,0.591700,,,,,0
2023-12-12,sz.000532,11.8200,11.9700,11.7100,11.9500,11.9000,6243735,73915081.5000,3,1.817400,1,0.420200,63.876477,10.136723,-23.615791,3.115630,0
2023-12-13,sz.000532,11.8900,11.9300,11.7100,11.7200,11.9500,5149800,60804616.0000,3,1.499000,1,-1.924700,62.647056,9.941623,-23.161261,3.055664,0
2023-12-14,sz.000532,12.0100,12.1800,11.7000,11.8600,11.7200,8990335,107115711.5500,3,2.616900,1,1.194500,63.395399,10.060379,-23.437931,3.092165,0
2023-12-15,sz.000532,11.7600,11.9200,11.6800,11.7900,11.8600,5118946,60284044.3400,3,1.490000,1,-0.590200,63.021227,10.001001,-23.299596,3.073915,0
2023-12-18,sz.000532,11.7000,11.7900,11.5000,11.5400,11.7900,4173602,48526793.2400,3,1.214800,1,-2.120400,61.684900,9.788936,-22.805542,3.008734,0
2023-12-19,sz.000532,11.5100,11.6700,11.5000,11.6200,11.5400,3522803,40767287.6500,3,1.025400,1,0.693200,62.112524,9.856797,-22.963639,3.029592,0
2023-12-20,sz.000532,11.6400,11.6600,11.3800,11.4000,11.6200,3908000,44920523.0000,3,1.137500,1,-1.893300,60.936556,9.670179,-22.528872,2.972233,0
2023-12-21,sz.000532,11.3500,11.5700,11.1800,11.5300,11.4000,3461200,39438000.0000,3,1.007500,1,1.140400,61.631446,9.780453,-22.785780,3.006127,0
2023-12-22,sz.000532,11.5100,11.6400,11.4600,11.5400,11.5300,3563237,41109320.5000,3,1.037200,1,0.086700,61.684900,9.788936,-22.805542,3.008734,0
2023-12-25,sz.000532,11.4700,11.5200,11.1200,11.3800,11.5400,4018100,45419597.0000,3,1.169600,1,-1.386500,60.829650,9.653214,-22.489347,2.967019,0
2023-12-26,sz.000532,11.3600,11.4100,11.1400,11.1500,11.3800,2153200,24248793.0000,3,0.626800,1,-2.021100,59.600228,9.458114,-22.034817,2.907053,0
2023-12-27,sz.000532,11.1600,12.1800,11.1600,11.7900,11.1500,9230700,108338460.5000,3,2.686900,1,5.739900,63.021227,10.001001,-23.299596,3.073915,0
2023-12-28,sz.000532,11.6500,12.8000,11.6500,12.2000,11.7900,26439069,327421819.7900,3,7.695800,1,3.477500,65.212805,10.348788,-24.109845,3.180811,0
2023-12-29,sz.000532,12.1400,12.2400,11.8300,11.9900,12.2000,15100154,180656524.1800,3,4.395300,1,-1.721300,64.090290,10.170653,-23.694840,3.126059,0
2024-01-02,sz.000532,11.9200,12.0800,11.8400,11.9500,11.9900,8419850,100648031.0000,3,2.450800,1,-0.333600,63.876477,10.136723,-23.615791,3.115630,0
2024-01-03,sz.000532,11.8600,12.8600,11.7600,12.4600,11.9500,28797705,358264469.7500,3,8.382400,1,4.267800,66.602586,10.569336,-24.623661,3.248599,0
2024-01-04,sz.000532,12.3500,12.3900,11.9400,12.1000,12.4600,16232486,196108433.4200,3,4.724900,1,-2.889200,64.678274,10.263962,-23.912223,3.154739,0
2024-01-05,sz.000532,12.0500,13.3100,11.8000,12.7500,12.1000,43228322,556366064.0200,3,12.582800,1,5.371900,68.152727,10.815332,-25.196764,3.324208,0
2024-01-08,sz.000532,12.4600,13.3000,12.4500,12.6500,12.7500,44985228,579993552.5100,3,13.094200,1,-0.784300,67.618196,10.730506,-24.999143,3.298136,0
2024-01-09,sz.000532,12.3000,12.6800,12.0400,12.3600,12.6500,29146373,359625305.4000,3,8.483900,1,-2.292500,66.068055,10.484510,-24.426040,3.222526,0
2024-01-10,sz.000532,12.2600,13.6000,12.0600,13.6000,12.3600,50419771,670297015.5200,3,14.676100,1,10.032400,72.696242,11.536354,-26.876549,3.545822,0
2024-01-11,sz.000532,13.2100,13.8500,12.8600,13.1000,13.6000,57553774,754372607.4900,3,16.752700,1,-3.676500,70.023586,11.112223,-25.888440,3.415461,0
2024-01-12,sz.000532,12.8100,13.6000,12.7000,12.9900,13.1000,43376675,569629937.4500,3,12.626000,1,-0.839700,69.435602,11.018915,-25.671056,3.386781,0
2024-01-15,sz.000532,12.7000,13.3000,12.6400,12.9600,12.9900,30667323,396556244.6200,3,8.926600,1,-0.230900,69.275242,10.993467,-25.611770,3.378960,0
2024-01-16,sz.000532,12.7200,14.2600,12.5100,14.2600,12.9600,58522444,795961068.7400,3,17.034600,1,10.030900,76.224148,12.096206,-28.180852,3.717899,0
2024-01-17,sz.000532,15.0000,15.6900,14.9900,15.6900,14.2600,66210101,1021839131.6800,3,19.272300,1,10.028100,83.867944,13.309220,-31.006842,4.090731,0
2024-01-18,sz.000532,15.2000,17.1000,14.1200,15.7000,15.6900,96192511,1490690465.2200,3,27.999600,1,0.063700,83.921397,13.317703,-31.026604,4.093339,0
2024-01-19,sz.000532,14.6500,14.9800,14.1300,14.1300,15.7000,62346698,891562897.9200,3,18.147800,1,-10.000000,75.529257,11.985932,-27.923944,3.684005,0
2024-01-22,sz.000532,13.4400,14.4300,13.2700,13.5500,14.1300,48387807,669201165.2200,3,14.084700,1,-4.104700,72.428976,11.493941,-26.777738,3.532786,0
2024-01-23,sz.000532,13.4000,14.8900,13.3600,14.4200,13.5500,58346209,829576167.2300,3,16.983300,1,6.420700,77.079398,12.231928,-28.497046,3.759614,0
2024-01-24,sz.000532,14.0000,15.8600,13.9100,15.8600,14.4200,70103224,1053660241.1800,3,20.405600,1,9.986100,84.776647,13.453425,-31.342799,4.135054,0
2024-01-25,sz.000532,15.9100,17.2700,15.0200,15.5000,15.8600,82031906,1295361641.1900,3,23.877700,1,-2.269900,82.852335,13.148050,-30.631361,4.041194,0
2024-01-26,sz.000532,15.0600,16.2500,14.7400,15.1400,15.5000,60644751,933441533.1000,3,17.652400,1,-2.322600,80.928022,12.842676,-29.919923,3.947334,0
2024-01-29,sz.000532,14.6000,14.6500,13.6300,13.6300,15.1400,36537526,508429260.7200,3,10.635300,1,-9.973600,72.856601,11.561802,-26.935835,3.553644,0
2024-01-30,sz.000532,13.8100,14.6600,12.8600,13.0400,13.6300,44550469,621342706.3500,3,12.967700,1,-4.328700,69.702867,11.061328,-25.769867,3.399818,0
2024-01-31,sz.000532,12.8800,13.4100,12.6200,13.1700,13.0400,40003091,525841802.1300,3,11.644000,1,0.996900,70.397758,11.171602,-26.026775,3.433711,0
2024-02-01,sz.000532,12.7200,13.8300,12.6000,13.3900,13.1700,36043857,480982610.4500,3,10.491600,1,1.670500,71.573727,11.358219,-26.461543,3.491070,0
2024-02-02,sz.000532,13.2000,13.2400,12.0500,12.2200,13.3900,40915765,510054930.4200,3,11.909700,1,-8.737900,65.319712,10.365753,-24.149369,3.186025,0
2024-02-05,sz.000532,11.7600,11.7700,11.0000,11.0000,12.2200,20341901,225882096.6300,3,5.921100,1,-9.983600,58.798431,9.330875,-21.738385,2.867944,0
2024-02-06,sz.000532,10.0100,11.3300,9.9000,10.3900,11.0000,31649150,325445077.7000,3,9.212400,1,-5.545500,55.537791,8.813435,-20.532893,2.708904,0
2024-02-07,sz.000532,10.2500,10.3800,9.3600,9.4000,10.3900,27843901,278654170.7700,3,8.104800,1,-9.528400,50.245932,7.973656,-18.576438,2.450789,0
2024-02-08,sz.000532,9.4000,9.8300,9.1100,9.7000,9.4000,24024467,229376846.5000,3,6.993000,1,3.191500,51.849526,8.228135,-19.169303,2.529005,0
2024-02-19,sz.000532,9.8500,10.3500,9.7100,10.3400,9.7000,25176047,255080391.8900,3,7.328200,1,6.597900,55.270525,8.771022,-20.434082,2.695868,0
2024-02-20,sz.000532,10.2300,10.9800,10.1800,10.7400,10.3400,26334423,280082887.9500,3,7.665400,1,3.868500,57.408650,9.110327,-21.224569,2.800156,0
2024-02-21,sz.000532,10.7000,11.1400,10.5000,10.7600,10.7400,28632000,310289216.0000,3,8.334200,1,0.186200,57.515556,9.127292,-21.264093,2.805371,0
2024-02-22,sz.000532,10.5900,11.0300,10.5900,11.0200,10.7600,23283617,252725025.3900,3,6.777400,1,2.416400,58.905337,9.347840,-21.777909,2.873159,0
2024-02-23,sz.000532,11.0700,11.4500,11.0500,11.4000,11.0200,22878322,256955479.9300,3,6.659400,1,3.448300,60.936556,9.670179,-22.528872,2.972233,0
2024-02-26,sz.000532,11.2700,11.5100,11.1700,11.3400,11.4000,19403664,219710305.9900,3,5.648000,1,-0.526300,60.615837,9.619283,-22.410299,2.956590,0
2024-02-27,sz.000532,11.2500,11.7600,11.1700,11.7600,11.3400,18967471,218763385.0000,3,5.521000,1,3.703700,62.860868,9.975553,-23.240310,3.066093,0
2024-02-28,sz.000532,11.7700,12.6300,11.5500,12.5400,11.7600,49554712,602110062.3600,3,14.424300,1,6.632700,67.030211,10.637197,-24.781759,3.269456,0
2024-02-29,sz.000532,12.7900,13.7900,12.7800,13.5200,12.5400,61034422,801112725.1900,3,17.765800,1,7.815000,72.268617,11.468493,-26.718451,3.524964,0
2024-03-01,sz.000532,12.9900,13.2300,12.5800,12.7100,13.5200,40292915,517010221.8500,3,11.728400,1,-5.991100,67.938914,10.781401,-25.117716,3.313779,0
2024-03-04,sz.000532,12.6300,12.6300,11.8900,12.2800,12.7100,29223856,355464091.4800,3,8.506400,1,-3.383200,65.640430,10.416649,-24.267942,3.201669,0
2024-03-05,sz.000532,12.1400,12.3800,12.0100,12.0600,12.2800,19725330,240521719.0000,3,5.741600,1,-1.791500,64.464462,10.230032,-23.833175,3.144310,0
2024-03-06,sz.000532,12.0700,12.5400,11.7600,12.3200,12.0600,24933661,302422902.8200,3,7.257700,1,2.155900,65.854243,10.450579,-24.346991,3.212098,0
2024-03-07,sz.000532,12.3200,12.4500,11.7500,11.7500,12.3200,22106200,266971054.9700,3,6.434600,1,-4.626600,62.807415,9.967071,-23.220548,3.063486,0
2024-03-08,sz.000532,11.7100,11.8200,11.5700,11.7000,11.7500,12414100,144939246.0000,3,3.613500,1,-0.425500,62.540149,9.924657,-23.121737,3.050450,0
2024-03-11,sz.000532,11.6000,11.8000,11.5400,11.8000,11.7000,11995502,140364767.4900,3,3.491600,1,0.854700,63.074681,10.009484,-23.319358,3.076522,0
2024-03-12,sz.000532,11.8000,11.8700,11.6100,11.8700,11.8000,15489503,182020157.9500,3,4.508700,1,0.593200,63.448852,10.068862,-23.457694,3.094773,0
2024-03-13,sz.000532,11.8000,12.4900,11.6600,12.3100,11.8700,27525571,333107504.2600,3,8.012100,1,3.706800,65.800790,10.442097,-24.327229,3.209490,0
2024-03-14,sz.000532,12.5100,12.7500,12.1500,12.4000,12.3100,33750061,421136848.6100,3,9.823900,1,0.731100,66.281868,10.518440,-24.505088,3.232955,0
2024-03-15,sz.000532,12.1600,12.2700,11.8500,12.1100,12.4000,18085865,217306011.4600,3,5.264400,1,-2.338700,64.731727,10.272445,-23.931986,3.157346,0
2024-03-18,sz.000532,12.1500,12.3600,11.9500,12.2900,12.1100,18487615,225658474.5900,3,5.381400,1,1.486400,65.693883,10.425132,-24.287705,3.204276,0
2024-03-19,sz.000532,12.1800,12.3600,12.0800,12.0800,12.2900,14088101,172054301.4800,3,4.100700,1,-1.708700,64.571368,10.246997,-23.872699,3.149524,0
2024-03-20,sz.000532,12.0700,12.0800,11.8600,11.9500,12.0800,13041018,155997389.6400,3,3.796000,1,-1.076200,63.876477,10.136723,-23.615791,3.115630,0
2024-03-21,sz.000532,11.9000,12.0700,11.8000,11.8800,11.9500,10937349,130318586.7600,3,3.183600,1,-0.585800,63.502306,10.077345,-23.477456,3.097380,0
2024-03-22,sz.000532,11.8800,11.9400,11.6100,11.6200,11.8800,11626601,137000988.7400,3,3.384300,1,-2.188600,62.112524,9.856797,-22.963639,3.029592,0
2024-03-25,sz.000532,11.5100,11.5200,11.0300,11.0300,11.6200,14935701,168693681.1300,3,4.347500,1,-5.077500,58.958790,9.356322,-21.797671,2.875766,0
2024-03-26,sz.000532,11.0000,11.1300,10.8000,11.1300,11.0300,10019500,109848392.0000,3,2.916500,1,0.906600,59.493322,9.441149,-21.995293,2.901838,0
2024-03-27,sz.000532,10.9900,11.0300,10.5100,10.5100,11.1300,9406703,101117600.4000,3,2.738100,1,-5.570500,48.955973,9.035569,-27.030910,2.681404,0
2024-03-28,sz.000532,10.4900,11.1000,10.4200,10.8400,10.5100,9034000,97546514.0000,3,2.629600,1,3.139900,50.493125,9.319274,-27.879645,2.765596,0
2024-03-29,sz.000532,10.8000,11.0400,10.7600,11.0400,10.8400,7489201,82079499.9300,3,2.179900,1,1.845000,51.424733,9.491216,-28.394029,2.816622,0
2024-04-01,sz.000532,11.0900,11.2900,11.0900,11.2700,11.0400,6651698,74551333.5000,3,1.936200,1,2.083300,52.496082,9.688950,-28.985572,2.875301,0
2024-04-02,sz.000532,11.2800,11.2900,11.0300,11.0900,11.2700,6046357,67263579.3800,3,1.760000,1,-1.597200,51.657635,9.534202,-28.522625,2.829378,0
2024-04-03,sz.000532,11.0000,11.1400,10.9100,10.9500,11.0900,4786200,52655661.0000,3,1.393200,1,-1.262400,51.005510,9.413842,-28.162556,2.793660,0
2024-04-08,sz.000532,10.8900,11.0100,10.7700,10.7800,10.9500,4960817,53891791.3200,3,1.444000,1,-1.552500,50.213643,9.267691,-27.725329,2.750288,0
2024-04-09,sz.000532,10.7800,10.9800,10.7500,10.9500,10.7800,4235117,46095050.1500,3,1.232800,1,1.577000,51.005510,9.413842,-28.162556,2.793660,0
2024-04-10,sz.000532,10.9000,10.9400,10.6000,10.6700,10.9500,5101246,54772782.6600,3,1.484900,1,-2.557100,49.701259,9.173123,-27.442418,2.722224,0
2024-04-11,sz.000532,10.6100,10.7800,10.5700,10.6400,10.6700,3402618,36425617.9200,3,0.990400,1,-0.281200,49.561518,9.147331,-27.365260,2.714570,0
2024-04-12,sz.000532,10.6700,10.7300,10.4800,10.4900,10.6400,3868000,40888584.0000,3,1.125900,1,-1.409800,48.862812,9.018375,-26.979472,2.676301,0
2024-04-15,sz.000532,10.4900,10.5500,10.0000,10.2100,10.4900,7980129,81750324.4100,3,2.322800,1,-2.669200,47.558562,8.777655,-26.259333,2.604865,0
2024-04-16,sz.000532,10.2100,10.2800,9.5700,9.5900,10.2100,9344142,91572210.9500,3,2.719900,1,-6.072500,44.670579,8.244634,-24.664741,2.446685,0
2024-04-17,sz.000532,9.6800,10.2400,9.6800,10.2100,9.5900,7700689,77659538.8600,3,2.241500,1,6.465100,47.558562,8.777655,-26.259333,2.604865,0
2024-04-18,sz.000532,10.3000,10.3700,10.0300,10.1100,10.2100,5917000,60450647.0500,3,1.722300,1,-0.979400,47.092758,8.691684,-26.002141,2.579352,0
2024-04-19,sz.000532,10.0400,10.1800,9.9800,10.0000,10.1100,4324000,43438193.0000,3,1.258600,1,-1.088000,46.580374,8.597116,-25.719229,2.551288,0
2024-04-22,sz.000532,10.1300,10.1300,9.8500,9.9200,10.0000,3999000,39867128.0000,3,1.164000,1,-0.800000,46.207731,8.528339,-25.513476,2.530878,0
2024-04-23,sz.000532,9.9300,10.1000,9.9300,10.0000,9.9200,3572600,35785647.0000,3,1.039900,1,0.806500,46.580374,8.597116,-25.719229,2.551288,0
2024-04-24,sz.000532,10.0400,10.2600,10.0000,10.2500,10.0000,4163175,42152944.2500,3,1.211800,1,2.500000,47.744883,8.812044,-26.362210,2.615070,0
2024-04-25,sz.000532,10.2500,10.4900,10.1800,10.3600,10.2500,5137800,53290223.0000,3,1.495500,1,1.073200,48.257267,8.906612,-26.645122,2.643134,0
2024-04-26,sz.000532,11.4000,11.4000,11.4000,11.4000,10.3600,6046764,68933109.6000,3,1.760100,1,10.038600,23.394000,9.448804,-17.070040,2.691991,0
2024-04-29,sz.000532,12.5400,12.5400,12.5400,12.5400,11.4000,4797101,60155646.5400,3,1.396300,1,10.000000,25.733400,10.393684,-18.777044,2.961190,0
2024-04-30,sz.000532,13.6800,13.6800,11.9900,12.2600,12.5400,63982381,824558125.8900,3,18.623900,1,-2.232900,25.158811,10.161609,-18.357779,2.895071,0
2024-05-06,sz.000532,12.4500,13.0900,12.1600,12.6600,12.2600,47816259,596641813.6600,3,13.918300,1,3.262600,25.979653,10.493146,-18.956728,2.989527,0
2024-05-07,sz.000532,12.3000,13.9300,12.1500,13.9300,12.6600,72395765,966451777.2900,3,21.072900,1,10.031600,28.585826,11.545775,-20.858391,3.289424,0
2024-05-08,sz.000532,13.4000,13.6000,13.0100,13.1000,13.9300,46020846,610339677.2600,3,13.395700,1,-5.958400,26.882579,10.857836,-19.615572,3.093428,0
2024-05-09,sz.000532,13.0500,13.4800,12.9500,13.1800,13.1000,33360223,440041578.4200,3,9.710400,1,0.610700,27.046748,10.924144,-19.735362,3.112320,0
2024-05-10,sz.000532,13.0900,13.4200,12.8200,13.2100,13.1800,31734972,415082098.5200,3,9.237400,1,0.227600,27.108311,10.949009,-19.780283,3.119404,0
2024-05-13,sz.000532,12.9200,14.2500,12.7000,13.6900,13.2100,42312690,573378779.7300,3,12.316300,1,3.633600,28.093321,11.346853,-20.499021,3.232751,0
2024-05-14,sz.000532,13.4400,14.6500,13.4300,14.3900,13.6900,50924648,714004685.6300,3,14.823100,1,5.113200,29.529795,11.927043,-21.547182,3.398049,0
2024-05-15,sz.000532,14.0100,14.1800,12.9900,13.0000,14.3900,39491645,530784050.4200,3,11.495200,1,-9.659500,26.677369,10.774952,-19.465835,3.069815,0
2024-05-16,sz.000532,12.9900,13.4700,12.8900,13.2300,13.0000,27387681,359219173.6300,3,7.972000,1,1.769200,27.149353,10.965586,-19.810230,3.124127,0
2024-05-17,sz.000532,13.0200,13.2300,12.7100,13.0600,13.2300,20732601,268814264.9700,3,6.034800,1,-1.285000,26.800495,10.824683,-19.555677,3.083983,0
2024-05-20,sz.000532,12.9000,13.3400,12.8800,13.1100,13.0600,16928101,222454010.7900,3,4.927400,1,0.382800,26.903100,10.866125,-19.630546,3.095790,0
2024-05-21,sz.000532,13.0600,13.2800,12.9200,13.0000,13.1100,15321181,200303487.1700,3,4.459700,1,-0.839100,26.677369,10.774952,-19.465835,3.069815,0
2024-05-22,sz.000532,12.9800,13.0900,12.9000,13.0100,13.0000,11803100,153119534.0000,3,3.435600,1,0.076900,26.697890,10.783240,-19.480808,3.072176,0
