date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2024-05-23,sz.000532,12.9200,13.0000,12.6400,12.6800,13.0100,12227900,156360091.3600,3,3.559300,1,-2.536500,26.020695,10.509722,-18.986676,2.994250,0
2024-05-24,sz.000532,12.5600,12.7300,12.3500,12.3500,12.6800,12809764,160283084.0400,3,3.728600,1,-2.602500,25.343500,10.236204,-18.492543,2.916324,0
2024-05-27,sz.000532,12.3700,12.4500,12.1900,12.4200,12.3500,9414007,116070803.6800,3,2.740200,1,0.566800,25.487148,10.294223,-18.597359,2.932854,0
2024-05-28,sz.000532,12.4700,12.4700,12.1000,12.1300,12.4200,7977889,97496730.5800,3,2.322200,1,-2.334900,24.892037,10.053859,-18.163121,2.864373,0
2024-05-29,sz.000532,12.1400,12.3000,12.1000,12.2300,12.1300,7706700,94077585.0000,3,2.243300,1,0.824400,25.097248,10.136743,-18.312858,2.887987,0
2024-05-30,sz.000532,12.1500,12.3000,12.0700,12.1600,12.2300,7157900,87131691.0000,3,2.083500,1,-0.572400,24.953600,10.078724,-18.208042,2.871457,0
2024-05-31,sz.000532,12.2200,12.4600,12.2100,12.2700,12.1600,8798253,108488804.1400,3,2.561000,1,0.904600,25.179332,10.169897,-18.372753,2.897433,0
2024-06-03,sz.000532,12.2700,12.3400,11.8700,11.9800,12.2700,10083853,121333332.2400,3,2.935200,1,-2.363500,24.584221,9.929533,-17.938515,2.828952,0
2024-06-04,sz.000532,11.9800,12.3900,11.8600,12.2600,11.9800,14584900,176954142.0000,3,4.245400,1,2.337200,25.158811,10.161609,-18.357779,2.895071,0
2024-06-05,sz.000532,12.1500,12.3900,12.0100,12.0100,12.2600,13067700,159015119.0000,3,3.803700,1,-2.039200,24.645784,9.954398,-17.983436,2.836036,0
2024-06-06,sz.000532,11.9700,12.1200,11.4300,11.5300,12.0100,13794414,161390700.4900,3,4.015300,1,-3.996700,23.660774,9.556554,-17.264698,2.722689,0
2024-06-07,sz.000532,11.6000,11.7700,11.5500,11.7000,11.4700,8654001,100949661.6000,3,2.519000,1,2.005200,24.009632,9.697457,-17.519251,2.762833,0
2024-06-11,sz.000532,11.5200,11.9900,11.4300,11.9400,11.7000,9500401,112323268.8800,3,2.765400,1,2.051300,24.502137,9.896379,-17.878620,2.819507,0
2024-06-12,sz.000532,11.9100,12.2300,11.8400,12.1900,11.9400,10110702,122403947.0400,3,2.943000,1,2.093800,25.015163,10.103590,-18.252963,2.878541,0
2024-06-13,sz.000532,12.1700,12.2700,12.0300,12.1500,12.1900,9485600,115415136.9900,3,2.761100,1,-0.328100,24.933079,10.070436,-18.193069,2.869096,0
2024-06-14,sz.000532,12.1800,12.6200,12.1300,12.5400,12.1500,19043516,236328450.6700,3,5.543200,1,3.209900,25.733400,10.393684,-18.777044,2.961190,0
2024-06-17,sz.000532,12.3000,12.6500,12.2600,12.5600,12.5400,13967288,175108881.2500,3,4.065600,1,0.159500,25.774442,10.410261,-18.806991,2.965913,0
2024-06-18,sz.000532,12.5200,12.7900,12.4700,12.7600,12.5600,13444081,170342689.6100,3,3.913300,1,1.592400,26.184863,10.576030,-19.106465,3.013141,0
2024-06-19,sz.000532,12.7600,12.7600,12.5000,12.5100,12.7600,11160935,140555991.9900,3,3.248700,1,-1.959200,25.671837,10.368819,-18.732122,2.954106,0
2024-06-20,sz.000532,12.8700,12.9900,12.2600,12.3200,12.5100,12915635,161464703.3500,3,3.759500,1,-1.518800,25.281937,10.211339,-18.447622,2.909240,0
2024-06-21,sz.000532,12.2000,12.4100,12.1900,12.2500,12.3200,8393100,103282334.0000,3,2.443100,1,-0.568200,25.138290,10.153320,-18.342806,2.892710,0
2024-06-24,sz.000532,12.0800,12.1800,11.7500,11.7900,12.2500,9698022,115787347.6500,3,2.822900,1,-3.755100,24.194321,9.772053,-17.654015,2.784086,0
2024-06-25,sz.000532,11.7400,11.9000,11.5300,11.6500,11.7900,7415734,86801390.1200,3,2.158600,1,-1.187400,23.907026,9.656015,-17.444383,2.751026,0
2024-06-26,sz.000532,11.6300,12.0600,11.6000,12.0500,11.6500,7330100,86867932.0000,3,2.133600,1,3.433500,24.727869,9.987552,-18.043331,2.845482,0
2024-06-27,sz.000532,11.9000,12.3000,11.8100,11.8300,12.0500,13365843,160756360.8100,3,3.890500,1,-1.825700,24.276405,9.805206,-17.713910,2.793531,0
2024-06-28,sz.000532,11.7100,12.2500,11.7000,12.0600,11.8300,12486870,150716659.4700,3,3.634700,1,1.944200,24.748390,9.995840,-18.058305,2.847843,0
2024-07-01,sz.000532,12.0400,12.1700,11.9100,12.1700,12.0600,8027600,96663496.0000,3,2.336700,1,0.912100,24.974121,10.087013,-18.223016,2.873819,0
2024-07-02,sz.000532,12.1300,12.4000,12.1100,12.2100,12.1700,10863921,133367353.3000,3,3.162300,1,0.328700,25.056205,10.120166,-18.282911,2.883264,0
2024-07-03,sz.000532,12.1500,12.1500,11.7300,11.7800,12.2100,9652200,114874706.9400,3,2.809500,1,-3.521700,24.173800,9.763764,-17.639041,2.781724,0
2024-07-04,sz.000532,11.7100,11.8800,11.3000,11.3100,11.7800,8402200,96874137.0000,3,2.445700,1,-3.989800,23.209311,9.374208,-16.935276,2.670739,0
2024-07-05,sz.000532,11.3800,11.5200,11.2000,11.4700,11.3100,6255700,71255742.0000,3,1.820900,1,1.414700,23.537648,9.506823,-17.174856,2.708521,0
2024-07-08,sz.000532,11.4500,11.5000,11.2000,11.2500,11.4700,5396901,61171282.3300,3,1.570900,1,-1.918000,23.086184,9.324478,-16.845434,2.656570,0
2024-07-09,sz.000532,11.2500,11.6500,11.1000,11.6300,11.2500,6839601,78019532.3100,3,1.990900,1,3.377800,23.865984,9.639438,-17.414435,2.746303,0
2024-07-10,sz.000532,11.5000,11.7900,11.4800,11.5300,11.6300,5438900,63260096.0000,3,1.583100,1,-0.859800,23.660774,9.556554,-17.264698,2.722689,0
2024-07-11,sz.000532,11.6900,12.5500,11.6000,12.3200,11.5300,16273100,196706103.8000,3,4.736800,1,6.851700,25.281937,10.211339,-18.447622,2.909240,0
2024-07-12,sz.000532,12.1000,12.4100,12.0600,12.1800,12.3200,14330390,174561419.8800,3,4.171300,1,-1.136400,24.994642,10.095301,-18.237990,2.876180,0
2024-07-15,sz.000532,12.0300,12.1100,11.6900,11.7400,12.1800,9266500,109661435.0000,3,2.697300,1,-3.612500,24.091716,9.730610,-17.579146,2.772279,0
2024-07-16,sz.000532,11.7400,11.8600,11.6300,11.7700,11.7400,5783648,67834774.9000,3,1.683500,1,0.255500,24.153279,9.755476,-17.624067,2.779363,0
2024-07-17,sz.000532,11.7400,11.8600,11.4200,11.4200,11.7700,6906648,80106923.3400,3,2.010400,1,-2.973700,23.435042,9.465381,-17.099987,2.696714,0
2024-07-18,sz.000532,11.2900,11.4700,11.1000,11.4300,11.4200,6279331,70692503.2000,3,1.827800,1,0.087600,23.455563,9.473669,-17.114961,2.699075,0
2024-07-19,sz.000532,11.7000,11.8000,11.3300,11.4800,11.4300,12409000,142685480.5200,3,3.612000,1,0.437400,23.558169,9.515111,-17.189829,2.710882,0
2024-07-22,sz.000532,11.4100,11.5600,11.3100,11.3800,11.4800,6733001,76711617.3400,3,1.959800,1,-0.871100,23.352958,9.432227,-17.040092,2.687268,0
2024-07-23,sz.000532,11.3500,12.0800,11.2600,11.4900,11.3800,15252800,178128997.0000,3,4.439800,1,0.966600,23.578690,9.523400,-17.204803,2.713244,0
2024-07-24,sz.000532,11.2500,11.5000,11.0300,11.0500,11.4900,11540200,129442281.0000,3,3.359100,1,-3.829400,22.675763,9.158709,-16.545959,2.609342,0
2024-07-25,sz.000532,11.0000,11.3700,10.9000,11.1200,11.0500,8646900,96903471.0000,3,2.516900,1,0.633500,22.819411,9.216728,-16.650776,2.625872,0
2024-07-26,sz.000532,11.1600,11.6000,11.1500,11.4600,11.1200,9217700,105526483.0000,3,2.683100,1,3.057600,23.517126,9.498535,-17.159882,2.706160,0
2024-07-29,sz.000532,11.6200,11.6200,11.3500,11.6100,11.4600,7265131,83568114.7100,3,2.114700,1,1.308900,23.824942,9.622861,-17.384488,2.741580,0
2024-07-30,sz.000532,11.5000,11.7000,11.3100,11.7000,11.6100,8323500,96315798.0000,3,2.422800,1,0.775200,24.009632,9.697457,-17.519251,2.762833,0
2024-07-31,sz.000532,11.6700,12.6000,11.6300,12.4600,11.7000,23935085,294334150.2600,3,6.967000,1,6.495700,25.569232,10.327377,-18.657254,2.942299,0
2024-08-01,sz.000532,12.2400,12.5300,12.2400,12.4200,12.4600,15060699,186785611.6200,3,4.383800,1,-0.321000,25.487148,10.294223,-18.597359,2.932854,0
2024-08-02,sz.000532,12.3100,12.5400,12.0700,12.1100,12.4200,10810834,132780891.4000,3,3.146800,1,-2.496000,24.850995,10.037282,-18.133174,2.859650,0
2024-08-05,sz.000532,12.0800,12.2900,11.7600,11.7700,12.1100,9101076,109121997.8100,3,2.649100,1,-2.807600,24.153279,9.755476,-17.624067,2.779363,0
2024-08-06,sz.000532,11.9000,12.0000,11.6400,11.8500,11.7700,7088369,83377753.1300,3,2.063300,1,0.679700,24.317448,9.821783,-17.743857,2.798254,0
2024-08-07,sz.000532,11.8500,11.9300,11.7000,11.7300,11.8500,5832158,68896529.4800,3,1.697600,1,-1.012700,24.071195,9.722322,-17.564172,2.769917,0
2024-08-08,sz.000532,11.7100,11.8800,11.5000,11.6400,11.7300,5975782,69787163.7600,3,1.739400,1,-0.767300,23.886505,9.647726,-17.429409,2.748665,0
2024-08-09,sz.000532,11.7500,11.9400,11.6800,11.7200,11.6400,5843601,68970877.8200,3,1.700900,1,0.687300,24.050674,9.714034,-17.549199,2.767556,0
2024-08-12,sz.000532,11.5900,11.9200,11.5500,11.7000,11.7200,7286883,85739620.2700,3,2.121100,1,-0.170600,24.009632,9.697457,-17.519251,2.762833,0
2024-08-13,sz.000532,11.6500,11.9100,11.5800,11.9000,11.7000,7046800,82936638.0000,3,2.051200,1,1.709400,24.420053,9.863225,-17.818726,2.810061,0
2024-08-14,sz.000532,11.8500,12.1800,11.8200,11.9600,11.9000,12356200,148705217.0000,3,3.596600,1,0.504200,24.543179,9.912956,-17.908568,2.824229,0
2024-08-15,sz.000532,12.0600,13.1600,12.0000,13.1600,11.9600,34937997,452277914.4800,3,10.169700,1,10.033400,27.005705,10.907567,-19.705414,3.107597,0
2024-08-16,sz.000532,13.4600,13.9900,13.2300,13.3000,13.1600,60403937,819089103.2900,3,17.582300,1,1.063800,27.293000,11.023605,-19.915046,3.140656,0
2024-08-19,sz.000532,13.2700,13.5600,12.9500,13.3600,13.3000,35866377,478034726.6100,3,10.439900,1,0.451100,27.416126,11.073335,-20.004889,3.154825,0
2024-08-20,sz.000532,13.2900,13.8700,13.1100,13.1600,13.3600,30853261,414913425.0400,3,8.980700,1,-1.497000,27.005705,10.907567,-19.705414,3.107597,0
2024-08-21,sz.000532,13.2100,13.4500,13.0900,13.3000,13.1600,20331660,269274492.8000,3,5.918100,1,1.063800,27.293000,11.023605,-19.915046,3.140656,0
2024-08-22,sz.000532,13.5500,14.1800,13.3200,13.3800,13.3000,41665043,572153539.6400,3,12.127800,1,0.601500,27.457169,11.089912,-20.034836,3.159548,0
2024-08-23,sz.000532,12.8800,13.2800,12.8300,12.8600,13.3800,29829801,387793047.0100,3,8.682800,1,-3.886400,26.390074,10.658914,-19.256203,3.036755,0
2024-08-26,sz.000532,12.9900,13.1500,12.5000,12.5600,12.8600,19062700,242443995.8500,3,5.548700,1,-2.332800,25.774442,10.410261,-18.806991,2.965913,0
2024-08-27,sz.000532,12.4500,12.5000,11.8000,11.8300,12.5600,19178700,231645986.0000,3,5.582500,1,-5.812100,24.276405,9.805206,-17.713910,2.793531,0
2024-08-28,sz.000532,11.5000,11.5300,10.6500,10.6500,11.8300,30182900,327773819.0000,3,8.785600,1,-9.974600,44.875633,8.718714,-35.991677,2.701735,0
2024-08-29,sz.000532,10.6500,10.9400,10.5200,10.6600,10.6500,18309067,195773247.1900,3,5.329400,1,0.093900,44.917770,8.726900,-36.025472,2.704272,0
2024-08-30,sz.000532,10.5500,11.0400,10.4000,10.8700,10.6600,20083400,216831992.0000,3,5.845800,1,1.970000,45.802642,8.898818,-36.735167,2.757546,0
2024-09-02,sz.000532,10.7600,10.8600,10.4300,10.4500,10.8700,13583500,144121610.0000,3,3.953900,1,-3.863800,44.032898,8.554982,-35.315777,2.650998,0
2024-09-03,sz.000532,10.4600,10.5000,10.2800,10.4500,10.4500,9559999,99318368.5900,3,2.782700,1,0.000000,44.032898,8.554982,-35.315777,2.650998,0
2024-09-04,sz.000532,10.3900,10.6800,10.2200,10.5500,10.4500,10448407,109857465.0600,3,3.041300,1,0.956900,44.454266,8.636848,-35.653727,2.676367,0
2024-09-05,sz.000532,10.5800,10.7100,10.5100,10.7000,10.5500,7937100,84274637.0000,3,2.310300,1,1.421800,45.086317,8.759646,-36.160652,2.714419,0
2024-09-06,sz.000532,10.9300,11.0000,10.5700,10.6100,10.7000,13143386,141027931.1100,3,3.825800,1,-0.841100,44.707086,8.685967,-35.856497,2.691588,0
2024-09-09,sz.000532,10.4500,10.8500,10.3800,10.7000,10.6100,9842400,104821833.0000,3,2.864900,1,0.848300,45.086317,8.759646,-36.160652,2.714419,0
2024-09-10,sz.000532,10.6500,10.7700,10.4900,10.7000,10.7000,9003200,95802981.0000,3,2.620600,1,0.000000,45.086317,8.759646,-36.160652,2.714419,0
2024-09-11,sz.000532,10.5800,10.7000,10.4600,10.6200,10.7000,8615600,91167165.0000,3,2.507800,1,-0.747700,44.749223,8.694154,-35.890292,2.694125,0
2024-09-12,sz.000532,10.5900,10.8200,10.5900,10.6500,10.6200,9943276,106313132.9200,3,2.894300,1,0.282500,44.875633,8.718714,-35.991677,2.701735,0
2024-09-13,sz.000532,10.6200,10.8000,10.5100,10.5700,10.6500,10896600,116061919.2300,3,3.171800,1,-0.751200,44.538539,8.653221,-35.721317,2.681441,0
2024-09-18,sz.000532,10.5000,11.1000,10.3200,10.8100,10.5700,19582161,210322625.7100,3,5.699900,1,2.270600,45.549821,8.849699,-36.532397,2.742325,0
2024-09-19,sz.000532,10.8300,11.0600,10.7000,10.9300,10.8100,17084260,186425729.0000,3,4.972900,1,1.110100,46.055462,8.947938,-36.937937,2.772767,0
2024-09-20,sz.000532,10.8900,11.1200,10.8900,11.0000,10.9300,14950901,164299735.9600,3,4.351900,1,0.640400,46.350419,9.005244,-37.174502,2.790525,0
2024-09-23,sz.000532,10.8800,10.9400,10.7300,10.8300,11.0000,9401300,101809966.0000,3,2.736500,1,-1.545500,45.634095,8.866072,-36.599987,2.747398,0
2024-09-24,sz.000532,10.9600,11.8700,10.8800,11.5900,10.8300,29792701,338373026.0000,3,8.672000,1,7.017500,48.836487,9.488253,-39.168408,2.940198,0
2024-09-25,sz.000532,12.0100,12.4600,11.8700,12.0000,11.5900,38541595,469383888.9600,3,11.218600,1,3.537500,50.564094,9.823903,-40.554003,3.044209,0
2024-09-26,sz.000532,11.9200,12.4900,11.8000,12.4700,12.0000,28157500,343971975.0000,3,8.196000,1,3.916700,52.544521,10.208672,-42.142368,3.163440,0
2024-09-27,sz.000532,12.6800,12.9800,12.3300,12.9500,12.4700,36210196,457871066.9000,3,10.540000,1,3.849200,54.567085,10.601628,-43.764528,3.285209,0
2024-09-30,sz.000532,13.5000,14.1200,12.8000,14.0600,12.9500,46139841,626606983.7700,3,13.430300,1,8.571400,59.244263,11.510339,-47.515773,3.566798,0
2024-10-08,sz.000532,15.4700,15.4700,14.0000,15.4700,14.0600,50889042,762871261.4900,3,14.812700,1,10.028400,65.185544,12.664648,-52.280868,3.924492,0
2024-10-09,sz.000532,14.6800,14.6800,13.9200,13.9200,15.4700,29204002,414503049.6000,3,8.500700,1,-10.019400,58.654349,11.395727,-47.042643,3.531282,0
2024-10-10,sz.000532,13.5300,13.8300,12.7000,13.1500,13.9200,25369200,335092434.8000,3,7.384400,1,-5.531600,55.409819,10.765360,-44.440428,3.335945,0
2024-10-11,sz.000532,12.9600,13.7000,12.9600,13.1800,13.1500,24981464,332791634.6400,3,7.271600,1,0.228100,55.536230,10.789920,-44.541813,3.343556,0
2024-10-14,sz.000532,13.6000,13.8500,13.2300,13.6900,13.1800,21968182,298022327.9300,3,6.394500,1,3.869500,57.685204,11.207436,-46.265358,3.472935,0
2024-10-15,sz.000532,13.4900,14.0000,13.2000,13.2600,13.6900,21304793,289624467.1900,3,6.201400,1,-3.141000,55.873324,10.855412,-44.812173,3.363851,0
2024-10-16,sz.000532,12.5200,13.5400,12.5200,13.2100,13.2600,17230301,225419935.4000,3,5.015400,1,-0.377100,55.662640,10.814479,-44.643198,3.351167,0
2024-10-17,sz.000532,13.2800,13.4000,12.9500,13.0200,13.2100,13147535,172935568.4500,3,3.827000,1,-1.438300,54.862042,10.658934,-44.001093,3.302967,0
2024-10-18,sz.000532,13.0200,13.6300,12.9100,13.3400,13.0200,15443668,205444127.4900,3,4.495300,1,2.457800,56.210418,10.920905,-45.082533,3.384145,0
2024-10-21,sz.000532,13.4900,13.4900,13.2000,13.3300,13.3400,15125338,201474490.0600,3,4.402700,1,-0.075000,56.168281,10.912718,-45.048738,3.381609,0
2024-10-22,sz.000532,13.3300,13.5700,13.2500,13.4200,13.3300,10264051,137645630.3800,3,2.987600,1,0.675200,56.547512,10.986398,-45.352893,3.404440,0
2024-10-23,sz.000532,13.4000,13.5900,13.1600,13.2200,13.4200,11509352,153904241.6000,3,3.350100,1,-1.490300,55.704777,10.822666,-44.676993,3.353703,0
2024-10-24,sz.000532,13.0800,13.7800,13.0200,13.5100,13.2200,13420900,180048737.0000,3,3.906500,1,2.193600,56.926742,11.060077,-45.657048,3.427272,0
2024-10-25,sz.000532,14.2900,14.6900,13.9200,14.2300,13.5100,37876345,541786978.4100,3,11.025000,1,5.329400,75.154952,11.540993,-33.587859,3.593853,0
2024-10-28,sz.000532,14.2600,15.4500,14.2600,14.9700,14.2300,35205865,526973361.8400,3,10.247700,1,5.200300,79.063221,12.141157,-35.334522,3.780744,0
2024-10-29,sz.000532,14.9800,15.0600,14.2700,14.2800,14.9700,23470603,343480228.9100,3,6.831800,1,-4.609200,75.419024,11.581544,-33.705877,3.606481,0
2024-10-30,sz.000532,14.0300,14.5400,14.0300,14.2800,14.2800,14626193,208890640.6900,3,4.257400,1,0.000000,75.419024,11.581544,-33.705877,3.606481,0
2024-10-31,sz.000532,14.2000,15.0200,14.1500,14.7300,14.2800,21717002,320388754.5000,3,6.321400,1,3.151300,77.795674,11.946509,-34.768037,3.720131,0
2024-11-01,sz.000532,14.7400,14.8000,13.6800,13.7300,14.7300,19551801,274518249.8900,3,5.691100,1,-6.788900,72.514230,11.135476,-32.407682,3.467576,0
2024-11-04,sz.000532,13.5100,14.3100,13.5100,14.3100,13.7300,13635302,191450063.0800,3,3.968900,1,4.224300,75.577468,11.605875,-33.776688,3.614058,0
2024-11-05,sz.000532,14.4300,14.9800,14.2900,14.8300,14.3100,20241703,297827780.8100,3,5.891900,1,3.633800,78.323819,12.027612,-35.004073,3.745386,0
2024-11-06,sz.000532,14.8400,15.3800,14.5900,15.1700,14.8300,35404495,533421741.6100,3,10.305500,1,2.292700,80.119510,12.303363,-35.806594,3.831255,0
2024-11-07,sz.000532,14.9900,15.3600,14.6000,15.2700,15.1700,29407701,439705260.7000,3,8.560000,1,0.659200,80.647654,12.384466,-36.042629,3.856510,0
2024-11-08,sz.000532,15.4500,15.5000,14.6500,14.7000,15.2700,22870501,341603747.7600,3,6.657100,1,-3.732800,77.637231,11.922178,-34.697226,3.712554,0
2024-11-11,sz.000532,14.6300,14.9900,14.5500,14.8100,14.7000,14514025,214146168.6000,3,4.224700,1,0.748300,78.218190,12.011391,-34.956866,3.740335,0
2024-11-12,sz.000532,14.9500,16.2900,14.9000,15.6500,14.8100,54697667,871598988.5200,3,15.921300,1,5.671800,82.654603,12.692659,-36.939564,3.952481,0
2024-11-13,sz.000532,15.4800,15.9400,14.9200,15.3600,15.6500,38872791,598108749.2900,3,11.315000,1,-1.853000,81.122984,12.457459,-36.255061,3.879240,0
2024-11-14,sz.000532,15.2000,15.3600,14.5300,14.5600,15.3600,18820778,280236237.4900,3,5.478300,1,-5.208300,76.897829,11.808633,-34.366777,3.677196,0
2024-11-15,sz.000532,14.4000,15.2300,14.2200,14.2800,14.5600,16742044,244234629.1200,3,4.873300,1,-1.923100,75.419024,11.581544,-33.705877,3.606481,0
2024-11-18,sz.000532,14.2700,14.3900,13.4200,13.5300,14.2800,14492200,198839446.9900,3,4.218400,1,-5.252100,71.457941,10.973270,-31.935611,3.417065,0
2024-11-19,sz.000532,13.6000,13.9700,13.5300,13.9700,13.5300,9753624,134620771.4400,3,2.839100,1,3.252000,73.781777,11.330124,-32.974167,3.528189,0
2024-11-20,sz.000532,13.9700,14.0600,13.8000,14.0200,13.9700,9546800,133029189.0000,3,2.778900,1,0.357900,74.045849,11.370676,-33.092185,3.540817,0
2024-11-21,sz.000532,13.9300,14.3700,13.8800,14.0700,14.0200,9882000,139659981.0000,3,2.876400,1,0.356600,74.309921,11.411227,-33.210203,3.553444,0
2024-11-22,sz.000532,14.0800,14.4300,13.4000,13.4000,14.0700,11839580,164800640.0000,3,3.446200,1,-4.761900,70.771353,10.867836,-31.628764,3.384233,0
2024-11-25,sz.000532,13.5500,13.7100,13.2600,13.6500,13.4000,8936814,120696321.4300,3,2.601300,1,1.865700,72.091714,11.070594,-32.218853,3.447372,0
2024-11-26,sz.000532,13.5500,14.0500,13.5500,13.5900,13.6500,9662900,132711360.7000,3,2.812700,1,-0.439600,71.774828,11.021932,-32.077232,3.432218,0
2024-11-27,sz.000532,13.5000,13.8300,13.2500,13.8100,13.5900,9606100,130335374.0000,3,2.796100,1,1.618800,72.936746,11.200359,-32.596510,3.487780,0
2024-11-28,sz.000532,13.8100,14.2000,13.7900,13.8500,13.8100,9093800,127134119.9300,3,2.647000,1,0.289600,73.148003,11.232800,-32.690924,3.497882,0
2024-11-29,sz.000532,13.8000,14.3200,13.6600,14.2200,13.8500,13959328,196289865.8000,3,4.063300,1,2.671500,75.102138,11.532882,-33.564256,3.591328,0
2024-12-02,sz.000532,14.1700,15.6400,14.0300,15.1300,14.2200,34478170,520001818.8300,3,10.035900,1,6.399400,79.908252,12.270922,-35.712179,3.821152,0
2024-12-03,sz.000532,15.5800,16.2300,15.1800,15.3800,15.1300,38160284,595164847.5500,3,11.107600,1,1.652300,81.228613,12.473680,-36.302268,3.884291,0
2024-12-04,sz.000532,15.0700,16.0600,14.9700,15.3200,15.3800,22848610,352823569.9400,3,6.650700,1,-0.390100,80.911726,12.425018,-36.160647,3.869138,0
2024-12-05,sz.000532,15.4100,15.9900,15.2500,15.8100,15.3200,26173700,412726493.0000,3,7.618600,1,3.198400,83.499634,12.822424,-37.317221,3.992890,0
2024-12-06,sz.000532,15.6900,16.1600,15.5500,15.7200,15.8100,18576280,293757015.4000,3,5.407200,1,-0.569300,83.024304,12.749431,-37.104789,3.970160,0
2024-12-09,sz.000532,15.6400,17.2800,15.3700,16.1100,15.7200,32098654,517281719.3000,3,9.343200,1,2.480900,85.084067,13.065734,-38.025328,4.068656,0
2024-12-10,sz.000532,16.8000,16.8700,15.7500,15.8300,16.1100,30269805,490744348.9800,3,8.810900,1,-1.738100,83.605263,12.838645,-37.364428,3.997941,0
2024-12-11,sz.000532,15.7100,16.2800,15.7100,15.9500,15.8300,16848220,269484739.8000,3,4.904200,1,0.758100,84.239036,12.935968,-37.647671,4.028247,0
2024-12-12,sz.000532,15.9500,16.6600,15.9000,16.2400,15.9500,20549841,333612591.8800,3,5.981600,1,1.818200,85.770655,13.171168,-38.332174,4.101488,0
2024-12-13,sz.000532,15.9100,16.5800,15.7600,16.2100,16.2400,21969343,354419524.9600,3,6.394800,1,-0.184700,85.612212,13.146837,-38.261363,4.093912,0
2024-12-16,sz.000532,16.4000,17.8300,15.8000,17.0300,16.2100,56755904,961704500.8900,3,16.520400,1,5.058600,89.942996,13.811884,-40.196855,4.301006,0
2024-12-17,sz.000532,16.8000,17.8200,16.0100,17.4700,17.0300,56227444,952761705.8600,3,16.366600,1,2.583700,92.266832,14.168738,-41.235411,4.412130,0
2024-12-18,sz.000532,16.9300,17.1000,16.2700,16.4800,17.4700,33725617,561399777.8900,3,9.816800,1,-5.666900,87.038202,13.365816,-38.898659,4.162101,0
2024-12-19,sz.000532,15.8100,16.2000,15.5200,15.5900,16.4800,26363438,415324599.9000,3,7.673800,1,-5.400500,82.337716,12.643997,-36.797943,3.937328,0
2024-12-20,sz.000532,15.5100,15.7200,14.9600,15.0000,15.5900,26653304,406542103.1800,3,7.758200,1,-3.784500,79.221664,12.165488,-35.405333,3.788320,0
2024-12-23,sz.000532,14.9000,14.9900,13.8600,13.9300,15.0000,22120501,317110681.6400,3,6.438800,1,-7.133300,73.570519,11.297683,-32.879753,3.518087,0
2024-12-24,sz.000532,13.9600,14.1400,13.7000,13.9900,13.9300,13289400,184935016.5400,3,3.868300,1,0.430700,73.887406,11.346345,-33.021374,3.533240,0
2024-12-25,sz.000532,13.9100,13.9800,13.3500,13.5600,13.9900,10941720,148544992.6000,3,3.184900,1,-3.073600,71.616384,10.997601,-32.006421,3.424642,0
2024-12-26,sz.000532,13.5700,13.8100,13.4700,13.6200,13.5600,8925175,121971616.2500,3,2.597900,1,0.442500,71.933271,11.046263,-32.148043,3.439795,0
2024-12-27,sz.000532,13.6700,14.1800,13.6000,13.8400,13.6200,12727275,177286074.7500,3,3.704600,1,1.615300,73.095189,11.224690,-32.667321,3.495357,0
2024-12-30,sz.000532,13.8000,13.8300,13.5100,13.7700,13.8400,9352600,127680176.0000,3,2.722300,1,-0.505800,72.725488,11.167918,-32.502096,3.477678,0
2024-12-31,sz.000532,13.6900,13.9300,13.1300,13.2000,13.7700,10171502,136461738.4000,3,2.960700,1,-4.139400,69.715065,10.705629,-31.156693,3.333722,0
